μοῦσά μοι ἔννεπε ἔργα πολυχρύσου Ἀφροδίτης,	-u u -uu -u u--- uu--	dactylic hexameter	feminine penthemimeral
Κύπριδος, ἥτε θεοῖσιν ἐπὶ γλυκὺν ἵμερον ὦρσε	-uu -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καί τ᾽ἐδαμάσσατο φῦλα καταθνητῶν ἀνθρώπων	- uu-uu -u u--- ---	dactylic hexameter	feminine penthemimeral
οἰωνούς τε διιπετέας καὶ θηρία πάντα,	--- u u-uu- - -uu --	dactylic hexameter	hepthemimeral, trithemimeral
ἠμὲν ὅσ᾽ ἤπειρος πολλὰ τρέφει ἠδ᾽ ὅσα πόντος:	-u u --- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πᾶσιν δ᾽ἔργα μέμηλεν ἐυστεφάνου Κυθερείης.	-- -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
τρισσὰς δ᾽οὐ δύναται πεπιθεῖν φρένας οὐδ᾽ ἀπατῆσαι:	-- - uu- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κούρην τ᾽αἰγιόχοιο Διός, γλαυκῶπιν Ἀθήνην:	-- -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ γὰρ οἱ εὔαδεν ἔργα πολυχρύσου Ἀφροδίτης,	- u u -uu -u u-uu -u--	lyric	
ἀλλ᾽ ἄρα οἱ πόλεμοί τε ἅδον καὶ ἔργον Ἄρηος	- uu - uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὑσμῖναί τε μάχαι τε καὶ ἀγλαὰ ἔργ᾽ ἀλεγύνειν.	--- u u- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πρώτη τέκτονας ἄνδρας ἐπιχθονίους ἐδίδαξε	-- -uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ποιῆσαι σατίνας τε καὶ ἅρματα ποικίλα χαλκῷ.	--- uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἣ δέ τε παρθενικὰς ἁπαλόχροας ἐν μεγάροισιν	- u u -uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ἀγλαὰ ἔργ᾽ ἐδίδαξεν ἐπὶ φρεσὶ θεῖσα ἑκάστῃ.	-uu - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδέ ποτ᾽ Ἀρτέμιδα χρυσηλάκατον, κελαδεινὴν	-u u -uu- --uu- uu--	dactylic hexameter	masculine penthemimeral
δάμναται ἐν φιλότητι φιλομμειδὴς Ἀφροδίτη.	-uu - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ γὰρ τῇ ἅδε τόξα καὶ οὔρεσι θῆρας ἐναίρειν,	- - - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φόρμιγγές τε χοροί τε διαπρύσιοί τ᾽ὀλολυγαὶ	--- u u- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλσεά τε σκιόεντα δικαίων τε πτόλις ἀνδρῶν.	-uu - uu-u u-- - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδὲ μὲν αἰδοίῃ κούρῃ ἅδε ἔργ᾽ Ἀφροδίτης,	-u u --- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἱστίῃ, ἣν πρώτην τέκετο Κρόνος ἀγκυλομήτης,	-uu - -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὖτις δ᾽ὁπλοτάτην, βουλῇ Διὸς αἰγιόχοιο,	-- -uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πότνιαν, ἣν ἐμνῶντο Ποσειδάων καὶ Ἀπόλλων:	-uu - --u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ δὲ μαλ᾽ οὐκ ἔθελεν, ἀλλὰ στερεῶς ἀπέειπεν:	- u u - uu- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὤμοσε δὲ μέγαν ὅρκον, ὃ δὴ τετελεσμένος ἐστίν,	-uu - uu -u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁψαμένη κεφαλῆς πατρὸς Διὸς αἰγιόχοιο,	-uu- uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
παρθένος ἔσσεσθαι πάντ᾽ ἤματα, δῖα θεάων.	-uu --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
τῇ δὲ πατὴρ Ζεὺς δῶκε καλὸν γέρας ἀντὶ γάμοιο	- u u- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τε μέσῳ οἴκῳ κατ᾽ ἄρ᾽ ἕζετο πῖαρ ἑλοῦσα.	- u u- -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πᾶσιν δ᾽ἐν νηοῖσι θεῶν τιμάοχός ἐστι	-- - --u u- uu-- --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ παρὰ πᾶσι βροτοῖσι θεῶν πρέσβειρα τέτυκται.	- uu -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τάων οὐ δύναται πεπιθεῖν φρένας οὐδ᾽ ἀπατῆσαι:	-- - uu- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν δ᾽ἄλλων οὔ πέρ τι πεφυγμένον ἔστ᾽ Ἀφροδίτην	- -- - - u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτε θεῶν μακάρων οὔτε θνητῶν ἀνθρώπων.	-u u- uu- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί τε παρὲκ Ζηνὸς νόον ἤγαγε τερπικεραύνου,	- u u- -- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅστε μέγιστός τ᾽ἐστὶ μεγίστης τ᾽ἔμμορε τιμῆς.	-u u-- -u u-- -uu --	dactylic hexameter	feminine penthemimeral
καί τε τοῦ, εὖτ᾽ ἐθέλοι, πυκινὰς φρένας ἐξαπαφοῦσα	- u u - uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ῥηιδίως συνέμιξε καταθνητῇσι γυναιξίν,	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἥρης ἐκλελαθοῦσα, κασιγνήτης ἀλόχου τε,	-- -uu-u u--- uu- -	dactylic hexameter	feminine penthemimeral
ἣ μέγα εἶδος ἀρίστη ἐν ἀθανάτῃσι θεῇσι.	- uu -u u-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
κυδίστην δ᾽ἄρα μιν τέκετο Κρόνος ἀγκυλομήτης	--- uu - uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μήτηρ τε Ῥείη: Ζεὺς δ᾽ἄφθιτα μήδεα εἰδὼς	-- - -- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰδοίην ἄλοχον ποιήσατο κέδν᾽ εἰδυῖαν.	--- uu- --uu - ---	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ δὲ καὶ αὐτῇ Ζεὺς γλυκὺν ἵμερον ἔμβαλε θυμῷ	- u u -- - uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ἀνδρὶ καταθνητῷ μιχθήμεναι, ὄφρα τάχιστα	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
μηδ᾽ αὐτὴ βροτέης εὐνῆς ἀποεργμένη εἴη,	- -- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί ποτ᾽ ἐπευξαμένη εἴπῃ μετὰ πᾶσι θεοῖσιν	- u u-uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἡδὺ γελοιήσασα, φιλομμειδὴς Ἀφροδίτη,	-u u---u u--- uu--	dactylic hexameter	feminine penthemimeral
ὤς ῥα θεοὺς συνέμιξε καταθνητῇσι γυναιξί,	- u u- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τε καταθνητοὺς υἱεῖς τέκον ἀθανάτοισιν,	- u u--- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὥς τε θεὰς ἀνέμιξε καταθνητοῖς ἀνθρώποις.	- u u- uu-u u--- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀγχίσεω δ᾽ἄρα οἱ γλυκὺν ἵμερον ἔμβαλε θυμῷ,	-uu- uu - uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς τότ᾽ ἐν ἀκροπόλοις ὄρεσιν πολυπιδάκου Ἴδης	- u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
βουκολέεσκεν βοῦς δέμας ἀθανάτοισιν ἐοικώς.	-uu-- - uu -uu-u u--	dactylic hexameter	masculine penthemimeral
τὸν δὴ ἔπειτα ἰδοῦσα φιλομμειδὴς Ἀφροδίτη	- u u-u u-u u--- uu--	dactylic hexameter	feminine penthemimeral
ἠράσατ᾽, ἔκπαγλος δὲ κατὰ φρένας ἵμερος εἷλεν.	-uu --- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐς Κύπρον δ᾽ἐλθοῦσα θυώδεα νηὸν ἔδυνεν,	- -- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐς Πάφον: ἔνθα δέ οἱ τέμενος βωμός τε θυώδης.	- uu -u u - uu- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐνθ᾽ ἥ γ᾽εἰσελθοῦσα θύρας ἐπέθηκε φαεινάς:	- - ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔνθα δέ μιν Χάριτες λοῦσαν καὶ χρῖσαν ἐλαίῳ	-u u - uu- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀμβρότῳ, οἷα θεοὺς ἐπενήνοθεν αἰὲν ἐόντας,	-uu -u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἀμβροσίῳ ἑδανῷ, τό ῥά οἱ τεθυωμένον ἦεν.	-uu- uu- u u - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἑσσαμένη δ᾽εὖ πάντα περὶ χροῒ εἵματα καλὰ	-uu- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρυσῷ κοσμηθεῖσα φιλομμειδὴς Ἀφροδίτη	-- ---u u--- uu--	dactylic hexameter	feminine penthemimeral
σεύατ᾽ ἐπὶ Τροίης προλιποῦσ᾽ εὐώδεα Κύπρον,	-u u- -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὕψι μετὰ νέφεσιν ῥίμφα πρήσσουσα κέλευθον.	-u u- uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἴδην δ᾽ἵκανεν πολυπίδακα, μητέρα θηρῶν,	-- --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
βῆ δ᾽ἰθὺς σταθμοῖο δι᾽ οὔρεος: οἳ δὲ μετ᾽ αὐτὴν	- -- --u u -uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
σαίνοντες πολιοί τε λύκοι χαροποί τε λέοντες,	--- uu- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄρκτοι παρδάλιές τε θοαὶ προκάδων ἀκόρητοι	-- -uu- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤισαν: ἣ δ᾽ὁρόωσα μετὰ φρεσὶ τέρπετο θυμὸν	-uu - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τοῖς ἐν στήθεσσι βάλ᾽ ἵμερον: οἳ δ᾽ἅμα πάντες	- - - --u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σύνδυο κοιμήσαντο κατὰ σκιόεντας ἐναύλους:	-uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὴ δ᾽ἐς κλισίας εὐποιήτους ἀφίκανε:	-- - uu- ---- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ᾽εὗρε σταθμοῖσι λελειμμένον οἶον ἀπ᾽ ἄλλων	- -- --u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀγχίσην ἥρωα, θεῶν ἄπο κάλλος ἔχοντα.	--- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἳ δ᾽ἅμα βουσὶν ἕποντο νομοὺς κατὰ ποιήεντας	- uu -u u-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
πάντες: ὃ δὲ σταθμοῖσι λελειμμένος οἶος ἀπ᾽ ἄλλων	-u u - --u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
πωλεῖτ᾽ ἔνθα καὶ ἔνθα διαπρύσιον κιθαρίζων.	-- -u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
στῆ δ᾽αὐτοῦ προπάροιθε Διὸς θυγάτηρ Ἀφροδίτη	- -- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παρθένῳ ἀδμήτῃ μέγεθος καὶ εἶδος ὁμοίη,	-uu --- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μή μιν ταρβήσειεν ἐν ὀφθαλμοῖσι νοήσας.	- - ---u u ---u u--	dactylic hexameter	feminine penthemimeral
Ἀγχίσης δ᾽ὁρόων ἐφράζετο θαύμαινέν τε	--- uu- --uu --- -	dactylic hexameter	masculine penthemimeral, trithemimeral
εἶδός τε μέγεθός τε καὶ εἵματα σιγαλόεντα.	-- - uu- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πέπλόν μὲν γὰρ ἕεστο φαεινότερον πυρὸς αὐγῆς,	-- - u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καλόν, χρύσειον, παμποίκιλον: ὡς δὲ σελήνη	-- --- --uu - u u--	dactylic hexameter	masculine penthemimeral
στήθεσιν ἀμφ᾽ ἁπαλοῖσιν ἐλάμπετο, θαῦμα ἰδέσθαι:	-uu - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἶχε δ᾽ἐπιγναμπτὰς ἕλικας κάλυκάς τε φαεινάς:	-u u--- uu- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅρμοι δ᾽ἀμφ᾽ ἁπαλῇ δειρῇ περικαλλέες ἦσαν.	-- - uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀγχίσην δ᾽ἔρος εἷλεν, ἔπος δέ μιν ἀντίον ηὔδα:	--- uu -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χαῖρε, ἄνασσ᾽, ἥ τις μακάρων τάδε δώμαθ᾽ ἱκάνεις,	-u u- - - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἄρτεμις ἢ Λητὼ ἠὲ χρυσέη Ἀφροδίτη	-uu - -- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ Θέμις ἠυγενὴς ἠὲ γλαυκῶπις Ἀθήνη,	- uu -uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤ πού τις Χαρίτων δεῦρ᾽ ἤλυθες, αἵτε θεοῖσι	- - - uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πᾶσιν ἑταιρίζουσι καὶ ἀθάνατοι καλέονται,	-u u---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
ἤ τις Νυμφάων, αἵτ᾽ ἄλσεα καλὰ νέμονται	- - --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
ἢ Νυμφῶν, αἳ καλὸν ὄρος τόδε ναιετάουσι	- -- - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ πηγὰς ποταμῶν, καὶ πίσεα ποιήεντα.	- -- uu- - -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
σοὶ δ᾽ἐγὼ ἐν σκοπιῇ, περιφαινομένῳ ἐνὶ χώρῳ,	- uu - uu- uu-uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
βωμὸν ποιήσω, ῥέξω δέ τοι ἱερὰ καλὰ	-- --- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὥρῃσιν πάσῃσι. σὺ δ᾽εὔφρονα θυμὸν ἔχουσα	--- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δός με μετὰ Τρώεσσιν ἀριπρεπέ᾽ ἔμμεναι ἄνδρα,	- u u- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ποίει δ᾽ἐξοπίσω θαλερὸν γόνον, αὐτὰρ ἔμ᾽ αὐτὸν	-- -uu- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δηρὸν ἐὺ ζώειν καὶ ὁρᾶν φάος ἠελίοιο,	-- - -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄλβιον ἐν λαοῖς, καὶ γήραος οὐδὸν ἱκέσθαι.	-uu - -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ᾽ἠμείβετ᾽ ἔπειτα Διὸς θυγάτηρ Ἀφροδίτη:	- --u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀγχίση, κύδιστε χαμαιγενέων ἀνθρώπων,	--- --u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ τίς τοι θεός εἰμι: τί μ᾽ἀθανάτῃσιν ἐίσκεις;	- - - uu -u u -uu-- --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ καταθνητή τε, γυνὴ δέ με γείνατο μήτηρ.	-u u--- u u- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ὀτρεὺς δ᾽ἐστὶ πατὴρ ὀνομακλυτός, εἴ που ἀκούεις,	-- -u u- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
ὃς πάσης Φρυγίης εὐτειχήτοιο ἀνάσσει.	- -- uu- ----u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
γλῶσσαν δ᾽ὑμετέρην τε καὶ ἡμετέρην σάφα οἶδα.	-- -uu- u u -uu- uu --	dactylic hexameter	masculine penthemimeral
Τρῳὰς γὰρ μεγάρῳ με τροφὸς τρέφεν: ἣ δὲ διαπρὸ	-- - uu- u u- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σμικρὴν παῖδ᾽ ἀτίταλλε, φίλης παρὰ μητρὸς ἑλοῦσα.	-- - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς δή τοι γλῶσσάν γε καὶ ὑμετέρην εὖ οἶδα.	- - - -- u u -uu- - --	dactylic hexameter	masculine penthemimeral, trithemimeral
νῦν δέ μ᾽ἀνήρπαξε χρυσόρραπις Ἀργειφόντης	- u u--- --uu ----	dactylic hexameter	masculine penthemimeral
ἐκ χοροῦ Ἀρτέμιδος χρυσηλακάτου, κελαδεινῆς.	- uu -uu- --uu- uu--	dactylic hexameter	masculine penthemimeral
πολλαὶ δὲ νύμφαι καὶ παρθένοι ἀλφεσίβοιαι	-- - -- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
παίζομεν, ἀμφὶ δ᾽ὅμιλος ἀπείριτος ἐστεφάνωτο.	-uu -u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ἔνθεν μ᾽ἥρπαξε χρυσόρραπις Ἀργειφόντης:	-- --- --uu ----	dactylic hexameter	masculine penthemimeral
πολλὰ δ᾽ἔπ᾽ ἤγαγεν ἔργα καταθνητῶν ἀνθρώπων,	-u u -uu -u u--- ---	dactylic hexameter	feminine penthemimeral
πολλὴν δ᾽ἄκληρόν τε καὶ ἄκτιτον, ἣν διὰ θῆρες	-- --- u u -uu - uu --	dactylic hexameter	masculine penthemimeral
ὠμοφάγοι φοιτῶσι κατὰ σκιόεντας ἐναύλους:	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδὲ ποσὶ ψαύσειν ἐδόκουν φυσιζόου αἴης:	-u u- -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀγχίσεω δέ με φάσκε παραὶ λέχεσιν καλέεσθαι	-uu- u u -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κουριδίην ἄλοχον, σοὶ δ᾽ἀγλαὰ τέκνα τεκεῖσθαι.	-uu- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐπεὶ δὴ δεῖξε καὶ ἔφρασεν, ἦ τοι ὅ γ᾽αὖτις	-u u- - -u u -uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθανάτων μετὰ φῦλ᾽ ἀπέβη κρατὺς Ἀργειφόντης:	-uu- uu - uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐγώ σ᾽ἱκόμην, κρατερὴ δέ μοι ἔπλετ᾽ ἀνάγκη.	-u u- uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλά σε πρὸς Ζηνὸς γουνάζομαι ἠδὲ τοκήων	-u u - -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐσθλῶν: οὐ μὲν γάρ κε κακοὶ τοιόνδε τέκοιεν:	-- - - - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀδμήτην μ᾽ἀγαγὼν καὶ ἀπειρήτην φιλότητος	--- uu- u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πατρί τε σῷ δεῖξον καὶ μητέρι κέδν᾽ εἰδυίῃ	-u u - -- - -uu - ---	dactylic hexameter	masculine penthemimeral, trithemimeral
σοῖς τε κασιγνήτοις, οἵ τοι ὁμόθεν γεγάασιν.	- u u--- - - uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔ σφιν ἀεικελίη νυὸς ἔσσομαι, ἀλλ᾽ εἰκυῖα.	- u u-uu- uu -uu - ---	dactylic hexameter	masculine penthemimeral
πέμψαι δ᾽ἄγγελον ὦκα μετὰ Φρύγας αἰολοπώλους	-- -uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἰπεῖν πατρί τ᾽ἐμῷ καὶ μητέρι κηδομένῃ περ:	-- -u u- - -uu -uu- -	dactylic hexameter	masculine penthemimeral
οἳ δέ κε τοι χρυσόν τε ἅλις ἐσθῆτά θ᾽ὑφαντὴν	- u u - -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πέμψουσιν: σὺ δὲ πολλὰ καὶ ἀγλαὰ δέχθαι ἄποινα.	--- u u -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ταῦτα δὲ ποιήσας δαίνυ γάμον ἱμερόεντα,	-u u --- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τίμιον ἀνθρώποισι καὶ ἀθανάτοισι θεοῖσιν.	-uu ---u u -uu-u u--	dactylic hexameter	feminine penthemimeral
ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ.	- --u u- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
Ἀγχίσην δ᾽ἔρος εἷλεν ἔπος τ᾽ἔφατ᾽ ἔκ τ᾽ὀνόμαζεν:	--- uu -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ μὲν θνητή τ᾽ἐσσι, γυνὴ δέ σε γείνατο μήτηρ,	- - -- -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ὀτρεὺς δ᾽ἐστὶ πατὴρ ὀνομακλυτός, ὡς ἀγορεύεις,	-- -u u- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ἀθανάτου δὲ ἕκητι διακτόρου ἐνθάδ᾽ ἱκάνεις	-uu- u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
