μνήσομαι οὐδὲ λάθωμαι Ἀπόλλωνος ἑκάτοιο,	-uu -u u-u u--- uu--	dactylic hexameter	feminine penthemimeral
ὅντε θεοὶ κατὰ δῶμα Διὸς τρομέουσιν ἰόντα:	-u u- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί ῥά τ᾽ἀναΐσσουσιν ἐπὶ σχεδὸν ἐρχομένοιο	- u u---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πάντες ἀφ᾽ ἑδράων, ὅτε φαίδιμα τόξα τιταίνει.	-u u --- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
Λητὼ δ᾽οἴη μίμνε παραὶ Διὶ τερπικεραύνῳ,	-- -- -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἥ ῥα βιόν τ᾽ἐχάλασσε καὶ ἐκλήισσε φαρέτρην,	- u u- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί οἱ ἀπ᾽ ἰφθίμων ὤμων χείρεσσιν ἑλοῦσα	- u u --- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τόξα κατεκρέμασε πρὸς κίονα πατρὸς ἑοῖο	-u u-uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
πασσάλου ἐκ χρυσέου: τὸν δ᾽ἐς θρόνον εἷσεν ἄγουσα.	-uu - uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῷ δ᾽ἄρα νέκταρ ἔδωκε πατὴρ δέπαϊ χρυσείῳ	- uu -u u-u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
δεικνύμενος φίλον υἱόν: ἔπειτα δὲ δαίμονες ἄλλοι	-uu- uu -u u-u u -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθα καθίζουσιν: χαίρει δέ τε πότνια Λητώ,	-u u--- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὕνεκα τοξοφόρον καὶ καρτερὸν υἱὸν ἔτικτε.	-uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
χαῖρε, μάκαιρ᾽ ὦ Λητοῖ, ἐπεὶ τέκες ἀγλαὰ τέκνα,	-u u- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀπόλλωνά τ᾽ἄνακτα καὶ Ἄρτεμιν ἰοχέαιραν,	---u u-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
τὴν μὲν ἐν Ὀρτυγίῃ, τὸν δὲ κραναῇ ἐνὶ Δήλῳ,	- u u -uu- - - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κεκλιμένη πρὸς μακρὸν ὄρος καὶ Κύνθιον ὄχθον,	-uu- - -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀγχοτάτω φοίνικος, ἐπ᾽ Ἰνωποῖο ῥεέθροις.	-uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πῶς τ᾽ἄρ σ᾽ὑμνήσω πάντως εὔυμνον ἐόντα;	- - --- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πάντη γάρ τοι, Φοῖβε, νόμοι βεβλήατ᾽ ἀοιδῆς,	-- - - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠμὲν ἀν᾽ ἤπειρον πορτιτρόφον ἠδ᾽ ἀνὰ νήσους:	-u u --- --uu - uu --	dactylic hexameter	masculine penthemimeral
πᾶσαι δὲ σκοπιαί τοι ἅδον καὶ πρώονες ἄκροι	-- - uu- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὑψηλῶν ὀρέων ποταμοί θ᾽ἅλαδε προρέοντες	--- uu- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀκταί τ᾽εἰς ἅλα κεκλιμέναι λιμένες τε θαλάσσης.	-- - uu -uu- uu- u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἦ ὥς σε πρῶτον Λητὼ τέκε, χάρμα βροτοῖσι,	- - - -- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κλινθεῖσα πρὸς Κύνθου ὄρος κραναῇ ἐνὶ νήσῳ,	--- - -u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Δήλῳ ἐν ἀμφιρύτῃ; ἑκάτερθε δὲ κῦμα κελαινὸν	-u u -uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral
ἐξῄει χέρσονδε λιγυπνοίοις ἀνέμοισιν,	--- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθεν ἀπορνύμενος πᾶσι θνητοῖσιν ἀνάσσεις.	-u u-uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσους Κρήτη τ᾽ἐντὸς ἔχει καὶ δῆμος Ἀθηνῶν	-- -- -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
νῆσός τ᾽Αἰγίνη ναυσικλειτή τ᾽Εὔβοια,	-- --- ---- ---	dactylic hexameter	masculine penthemimeral
Αἰγαί, Πειρεσίαι τε καὶ ἀγχιάλη Πεπάρηθος	-- -uu- u u -uu- uu--	dactylic hexameter	masculine penthemimeral
Θρηίκιός τ᾽Ἀθόως καὶ Πηλίου ἄκρα κάρηνα	-uu- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Θρηικίη τε Σάμος Ἴδης τ᾽ὄρεα σκιόεντα,	-uu- u u- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Σκῦρος καὶ Φώκαια καὶ Αὐτοκάνης ὄρος αἰπύ,	-- - --u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἴμβρος τ᾽εὐκτιμένη καὶ Λῆμνος ἀμιχθαλόεσσα	-- -uu- - -u u-uu--	dactylic hexameter	masculine penthemimeral
Λέσβος τ᾽ἠγαθέη, Μάκαρος ἕδος Αἰολίωνος,	-- -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ Χίος, ἣ νήσων λιπαρωτάτη εἰν ἁλὶ κεῖται,	- uu - -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
παιπαλόεις τε Μίμας καὶ Κωρύκου ἄκρα κάρηνα	-uu- u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ Κλάρος αἰγλήεσσα καὶ Αἰσαγέης ὄρος αἰπὺ	- uu ---u u -uu- uu --	dactylic hexameter	feminine penthemimeral
καὶ Σάμος ὑδρηλὴ Μυκάλης τ᾽αἰπεινὰ κάρηνα	- uu --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Μίλητός τε Κόως τε, πόλις Μερόπων ἀνθρώπων,	--- u u- u u- uu- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ Κνίδος αἰπεινὴ καὶ Κάρπαθος ἠνεμόεσσα	- uu --- - -uu -uu--	dactylic hexameter	masculine penthemimeral
Νάξος τ᾽ἠδὲ Πάρος Ῥήναιά τε πετρήεσσα,	-- -u u- --u u ----	dactylic hexameter	masculine penthemimeral
τόσσον ἔπ᾽ ὠδίνουσα Ἑκηβόλον ἵκετο Λητώ,	-u u ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
εἴ τίς οἱ γαιέων υἱεῖ θέλοι οἰκία θέσθαι.	- - - -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἳ δὲ μάλ᾽ ἐτρόμεον καὶ ἐδείδισαν, οὐδέ τις ἔτλη	- u u -uu- u u-uu -u u --	dactylic hexameter	masculine penthemimeral
Φοῖβον δέξασθαι, καὶ πιοτέρη περ ἐοῦσα:	-- --- - -uu- u u--	dactylic hexameter	masculine penthemimeral
πρίν γ᾽ὅτε δή ῥ᾽ἐπὶ Δήλου ἐβήσατο πότνια Λητὼ	- uu - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί μιν ἀνειρομένη ἔπεα πτερόεντα προσηύδα:	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δῆλ᾽, εἰ γάρ κ᾽ἐθέλοις ἕδος ἔμμεναι υἷος ἐμοῖο,	- - - uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Φοίβου Ἀπόλλωνος, θέσθαι τ᾽ἔνι πίονα νηόν, —	-u u--- -- uu -uu -- -	lyric	
ἄλλος δ᾽οὔτις σεῖό ποθ᾽ ἅψεται, οὐδέ σε λήσει:	-- -- -u u -uu -u u --	dactylic hexameter	feminine penthemimeral
οὐδ᾽ εὔβων σέ γ᾽ἔσεσθαι ὀίομαι οὔτ᾽ εὔμηλον,	- -- u u-u u-uu - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδὲ τρύγην οἴσεις οὔτ᾽ ἂρ φυτὰ μυρία φύσεις.	-- -- -- - - uu -uu --	lyric	
εἰ δέ κ᾽Ἀπόλλωνος ἑκαέργου νηὸν ἔχῃσθα,	- u u--- uu-- -u u--	dactylic hexameter	masculine penthemimeral
ἄνθρωποί τοι πάντες ἀγινήσουσ᾽ ἑκατόμβας	--- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐνθάδ᾽ ἀγειρόμενοι, κνίσση δέ τοι ἄσπετος αἰεὶ	-u u-uu- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δημοῦ ἀναΐξει βοσκήσεις θ᾽οἵ κέ σ᾽ἔχωσι	-u u--- --- - u u--	dactylic hexameter	masculine penthemimeral
χειρὸς ἀπ᾽ ἀλλοτρίης, ἐπεὶ οὔ τοι πῖαρ ὑπ᾽ οὖδας.	-u u -uu- uu - - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς φάτο: χαῖρε δὲ Δῆλος, ἀμειβομένη δὲ προσηύδα:	- uu -u u -u u-uu- u u--	dactylic hexameter	feminine penthemimeral
Λητοῖ, κυδίστη θύγατερ μεγάλου Κοίοιο,	-- --- uu- uu- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀσπασίη κεν ἐγώ γε γονὴν ἑκάτοιο ἄνακτος	-uu- u u- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεξαίμην: αἰνῶς γὰρ ἐτήτυμόν εἰμι δυσηχὴς	--- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνδράσιν: ὧδε δέ κεν περιτιμήεσσα γενοίμην.	-uu -u u - uu---u u--	dactylic hexameter	masculine penthemimeral
ἀλλὰ τόδε τρομέω, Λητοῖ, ἔπος, οὐδέ σε κεύσω:	-u u- uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λίην γάρ τινά φασιν ἀτάσθαλον Ἀπόλλωνα	-- - uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσσεσθαι, μέγα δὲ πρυτανευσέμεν ἀθανάτοισι	--- uu - uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν.	- --u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῷ ῥ᾽αἰνῶς δείδοικα κατὰ φρένα καὶ κατὰ θυμόν,	- -- --u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μή, ὁπότ᾽ ἂν τὸ πρῶτον ἴδῃ φάος ἠελίοιο,	- uu - - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῆσον ἀτιμήσας, ἐπεὶ ἦ κραναήπεδός εἰμι,	-u u--- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ποσσὶ καταστρέψας ὤσῃ ἁλὸς ἐν πελάγεσσιν,	-u u--- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθ᾽ ἐμὲ μὲν μέγα κῦμα κατὰ κρατὸς ἅλις αἰεὶ	- uu - uu -u u- uu -- --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κλύσσει: ὃ δ᾽ἄλλην γαῖαν ἀφίξεται, ἥ κεν ἅδῃ οἱ,	-u u -- -u u-uu - u u- -	dactylic hexameter	feminine penthemimeral
τεύξασθαι νηόν τε καὶ ἄλσεα δενδρήεντα:	--- -- u u -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
πουλύποδες δ᾽ἐν ἐμοὶ θαλάμας φῶκαί τε μέλαιναι	-uu- u u- uu- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἰκία ποιήσονται ἀκηδέα, χήτεϊ λαῶν.	-uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ εἴ μοι τλαίης γε, θεά, μέγαν ὅρκον ὀμόσσαι,	- - - -- - uu -- -u u--	lyric	
ἐνθάδε μιν πρῶτον τεύξειν περικαλλέα νηὸν	-uu - -- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔμμεναι ἀνθρώπων χρηστήριον, αὐτὰρ ἔπειτα	-uu --- --uu -u u--	dactylic hexameter	masculine penthemimeral
τεύξασθαι νηούς τε καὶ ἄλσεα δενδρηέντα	--- -- u u -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντας ἐπ᾽ ἀνθρώπους, ἐπεὶ ἦ πολυώνυμος ἔσται.	-u u --- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ἄρ ἔφη: Λητὼ δὲ θεῶν μέγαν ὅρκον ὄμοσσε:	- u u- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἴστω νῦν τάδε Γαῖα καὶ Οὐρανὸς εὐρὺς ὕπερθεν	-- - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τὸ κατειβόμενον Στυγὸς ὕδωρ, ὅστε μέγιστος	- u u-uu- uu -- -u u--	dactylic hexameter	masculine penthemimeral
ὅρκος δεινότατός τε πέλει μακάρεσσι θεοῖσιν:	-- -uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ μὴν Φοίβου τῇδε θυώδης ἔσσεται αἰεὶ	- - -- -u u-- -uu --	dactylic hexameter	feminine penthemimeral
βωμὸς καὶ τέμενος, τίσει δέ σέ γ᾽ἔξοχα πάντων.	-- - uu- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐπεί ῥ᾽ὄμοσέν τε τελεύτησέν τε τὸν ὅρκον,	-u u- uu- u u--- u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Δῆλος μὲν μάλα χαῖρε γονῇ ἑκάτοιο ἄνακτος:	-- - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Λητὼ δ᾽ἐννῆμάρ τε καὶ ἐννέα νύκτας ἀέλπτοις	-- --- u u -uu -u u--	dactylic hexameter	masculine penthemimeral
ὠδίνεσσι πέπαρτο. θεαὶ δ᾽ἔσαν ἔνδοθι πᾶσαι,	---u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅσσαι ἄρισται ἔασι, Διώνη τε Ῥείη τε	-u u-u u-u u-- - -- -	dactylic hexameter	feminine penthemimeral
Ἰχναίη τε Θέμις καὶ ἀγάστονος Ἀμφιτρίτη	--- u u- u u-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλλαι τ᾽ἀθάναται νόσφιν λευκωλένου Ἥρης:	-- -uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἧστο γὰρ ἐν μεγάροισι Διὸς νεφεληγερέταο:	-u u - uu-u u- uu-uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μούνη δ᾽οὐκ ἐπέπυστο μογοστόκος Εἰλείθυια:	-- - uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἧστο γὰρ ἄκρῳ Ὀλύμπῳ ὑπὸ χρυσέοισι νέφεσσιν,	-u u -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἥρης φραδμοσύνης λευκωλένου, ἥ μιν ἔρυκε	-- -uu- --uu - u u--	dactylic hexameter	masculine penthemimeral
ζηλοσύνῃ, ὅτ᾽ ἄρ᾽ υἱὸν ἀμύμονά τε κρατερόν τε	-uu- u u -u u-uu - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
Λητὼ τέξεσθαι καλλιπλόκαμος τότ᾽ ἔμελλεν.	-- --- --uu- u u--	dactylic hexameter	masculine penthemimeral
αἳ δ᾽Ἶριν προὔπεμψαν ἐυκτιμένης ἀπὸ νήσου,	- -- --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀξέμεν Εἰλείθυιαν, ὑποσχόμεναι μέγαν ὅρμον,	-uu ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
χρυσείοισι λίνοισιν ἐερμένον, ἐννεάπηχυν:	---u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
νόσφιν δ᾽ἤνωγον καλέειν λευκωλένου Ἥρης,	-- --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νή μιν ἔπειτ᾽ ἐπέεσσιν ἀποστρέψειεν ἰοῦσαν.	- u u- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐπεὶ τό γ᾽ἄκουσε ποδήνεμος ὠκέα Ἶρις,	-u u- u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
βῆ ῥα θέειν, ταχέως δὲ διήνυσε πᾶν τὸ μεσηγύ.	- u u- uu- u u-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐπεί ῥ᾽ἵκανε θεῶν ἕδος, αἰπὺν Ὄλυμπον,	-u u- uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτίκ᾽ ἄρ᾽ Εἰλείθυιαν ἀπὲκ μεγάροιο θύραζε	-u u ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκπροκαλεσσαμένη ἔπεα πτερόεντα προσηύδα,	-uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πάντα μάλ᾽, ὡς ἐπέτελλον Ὀλύμπια δώματ᾽ ἔχουσαι.	-u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῇ δ᾽ἄρα θυμὸν ἔπειθεν ἐνὶ στήθεσσι φίλοισι:	- uu -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
βὰν δὲ ποσὶ τρήρωσι πελειάσιν ἴθμαθ᾽ ὁμοῖαι.	- u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὖτ᾽ ἐπὶ Δήλου ἔβαινε μογοστόκος Εἰλείθυια,	- uu -u u-u u-uu ----	dactylic hexameter	feminine penthemimeral
δὴ τότε τὴν τόκος εἷλε, μενοίνησεν δὲ τεκέσθαι.	- uu - uu -u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ δὲ φοίνικι βάλε πήχεε, γοῦνα δ᾽ἔρεισε	-u u -uu -- -uu -u u--	dactylic hexameter	
λειμῶνι μαλακῷ: μείδησε δὲ γαῖ᾽ ὑπένερθεν:	--- uu- --u u - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐκ δ᾽ἔθορε πρὸ φόωσδε: θεαὶ δ᾽ὀλόλυξαν ἅπασαι.	- uu- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα σέ, ἤιε Φοῖβε, θεαὶ λόον ὕδατι καλῷ	-u u -uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἁγνῶς καὶ καθαρῶς, σπάρξαν δ᾽ἐν φάρεϊ λευκῷ,	-- - uu- -- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λεπτῷ, νηγατέῳ: περὶ δὲ χρύσεον στρόφον ἧκαν.	-- -uu- uu - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδ᾽ ἄρ᾽ Ἀπόλλωνα χρυσάορα θήσατο μήτηρ,	- u u--- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἀλλὰ Θέμις νέκταρ τε καὶ ἀμβροσίην ἐρατεινὴν	-u u- -- u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀθανάτῃσιν χερσὶν ἐπήρξατο: χαῖρε δὲ Λητώ,	-uu-- -u u-uu -u u --	dactylic hexameter	feminine penthemimeral
οὕνεκα τοξοφόρον καὶ καρτερὸν υἱὸν ἔτικτεν.	-uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ἐπεὶ δή, Φοῖβε, κατέβρως ἄμβροτον εἶδαρ,	-u u- - -u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ σέ γ᾽ἔπειτ᾽ ἴσχον χρύσεοι στρόφοι ἀσπαίροντα,	- u u- -- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδ᾽ ἔτι δέσματ᾽ ἔρυκε, λύοντο δὲ πείρατα πάντα.	- uu -u u-u u-u u -uu --	dactylic hexameter	feminine penthemimeral
αὐτίκα δ᾽ἀθανάτῃσι μετηύδα Φοῖβος Ἀπόλλων:	-uu -uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral
"εἴη μοι κίθαρίς τε φίλη καὶ καμπύλα τόξα,	-- - uu- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χρήσω δ᾽ἀνθρώποισι Διὸς νημερτέα βουλήν."	-- ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς εἰπὼν ἐβίβασκεν ἐπὶ χθονὸς εὐρυοδείης	- -- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Φοῖβος ἀκερσεκόμης, ἑκατηβόλος: αἳ δ᾽ἄρα πᾶσαι	-u u-uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
θάμβεον ἀθάναται: χρυσῷ δ᾽ἄρα Δῆλος ἅπασα	-uu -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
[βεβρίθει, καθορῶσα Διὸς Λητοὺς τε γενέθλην,	--- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γηθοσύνῃ, ὅτι μιν θεὸς εἵλετο οἰκία θέσθαι	-uu- uu - uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
νήσων ἠπείρου τε, φίλησε δὲ κηρόθι μᾶλλον.	-- --- u u-u u -uu --	dactylic hexameter	masculine penthemimeral
