μνήσομαι οὐδὲ λάθωμαι Ἀπόλλωνος ἑκάτοιο,	-uu -u u-u u--- uu--	dactylic hexameter	feminine penthemimeral
ἔνθεν δὲ προτέρω ἔκιες, ἑκατηβόλ᾽ Ἄπολλον:	-- - uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἷξες δ᾽ἐς Φλεγύων ἀνδρῶν πόλιν ὑβριστάων,	-- - uu- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ Διὸς οὐκ ἀλέγοντες ἐπὶ χθονὶ ναιετάασκον	- uu - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν καλῇ βήσσῃ Κηφισίδος ἐγγύθι λίμνης.	- -- -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔνθεν καρπαλίμως προσέβης πρὸς δειράδα θύων	-- -uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἵκεο δ᾽ἐς Κρίσην ὑπὸ Παρνησὸν νιφόεντα,	-uu - -- uu --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κνημὸν πρὸς Ζέφυρον τετραμμένον, αὐτὰρ ὕπερθεν	-- - uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πέτρη ἐπικρέμαται, κοίλη δ᾽ὑποδέδρομε βῆσσα,	-u u-uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τρηχεῖ᾽: ἔνθα ἄναξ τεκμήρατο Φοῖβος Ἀπόλλων	-- -u u- --uu -u u--	dactylic hexameter	masculine penthemimeral
νηὸν ποιήσασθαι ἐπήρατον εἶπέ τε μῦθον:	-- ---u u-uu -u u --	dactylic hexameter	feminine penthemimeral
ἐνθάδε δὴ φρονέω τεῦξαι περικαλλέα νηὸν	-uu - uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔμμεναι ἀνθρώποις χρηστήριον, οἵτε μοι αἰεὶ	-uu --- --uu -u u --	dactylic hexameter	masculine penthemimeral
ἐνθάδ᾽ ἀγινήσουσι τεληέσσας ἑκατόμβας,	-u u---u u--- uu--	dactylic hexameter	feminine penthemimeral
ἠμὲν ὅσοι Πελοπόννησον πίειραν ἔχουσιν,	-u u- uu--- --u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἠδ᾽ ὅσοι Εὐρώπην τε καὶ ἀμφιρύτας κατὰ νήσους,	- uu --- u u -uu- uu --	dactylic hexameter	masculine penthemimeral
χρησόμενοι: τοῖσιν δ᾽ἄρ᾽ ἐγὼ νημερτέα βουλὴν	-uu- -- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πᾶσι θεμιστεύοιμι χρέων ἐνὶ πίονι νηῷ.	-u u---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς εἰπὼν διέθηκε θεμείλια Φοῖβος Ἀπόλλων	- -- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐρέα καὶ μάλα μακρὰ διηνεκές: αὐτὰρ ἐπ᾽ αὐτοῖς	-uu - uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
λάινον οὐδὸν ἔθηκε Τροφώνιος ἠδ᾽ Ἀγαμήδης,	-uu -u u-u u-uu - uu--	dactylic hexameter	feminine penthemimeral
υἱέες Ἐργίνου, φίλοι ἀθανάτοισι θεοῖσιν:	-uu --- uu -uu-u u--	dactylic hexameter	masculine penthemimeral
ἀμφὶ δὲ νηὸν ἔνασσαν ἀθέσφατα φῦλ᾽ ἀνθρώπων	-u u -u u-u u-uu - ---	dactylic hexameter	feminine penthemimeral
ξεστοῖσιν λάεσσιν, ἀοίδιμον ἔμμεναι αἰεί.	--- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγχοῦ δὲ κρήνη καλλίρροος, ἔνθα δράκαιναν	-- - -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κτεῖνεν ἄναξ, Διὸς υἱός, ἀπὸ κρατεροῖο βιοῖο,	-u u- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ζατρεφέα, μεγάλην, τέρας ἄγριον, ἣ κακὰ πολλὰ	-uu- uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνθρώπους ἔρδεσκεν ἐπὶ χθονί, πολλὰ μὲν αὐτούς,	--- --u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλὰ δὲ μῆλα ταναύποδ᾽, ἐπεὶ πέλε πῆμα δαφοινόν.	-u u -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ ποτε δεξαμένη χρυσοθρόνου ἔτρεφεν Ἥρης	- uu -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
δεινόν τ᾽ἀργαλέον τε Τυφάονα, πῆμα βροτοῖσιν:	-- -uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ὅν ποτ᾽ ἄρ᾽ Ἥρη ἔτικτε χολωσαμένη Διὶ πατρί,	- u u -u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἡνίκ᾽ ἄρα Κρονίδης ἐρικυδέα γείνατ᾽ Ἀθήνην	-u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν κορυφῇ: ἣ δ᾽αἶψα χολώσατο πότνια Ἥρη	- uu- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠδὲ καὶ ἀγρομένοισι μετ᾽ ἀθανάτοισιν ἔειπε:	-u u -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
κέκλυτέ μευ, πάντες τε θεοὶ πᾶσαί τε θέαιναι,	-uu - -- u u- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς ἔμ᾽ ἀτιμάζειν ἄρχει νεφεληγερέτα Ζεὺς	- u u--- -- uu-uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρῶτος, ἐπεί μ᾽ἄλοχον ποιήσατο κέδν᾽ εἰδυῖαν:	-u u- uu- --uu - ---	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ νῦν νόσφιν ἐμεῖο τέκε γλαυκῶπιν Ἀθήνην,	- - -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἣ πᾶσιν μακάρεσσι μεταπρέπει ἀθανάτοισιν:	- -- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ὅ γ᾽ἠπεδανὸς γέγονεν μετὰ πᾶσι θεοῖσι	-u u -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
παῖς ἐμὸς Ἥφαιστος, ῥικνὸς πόδας, ὃν τέκον αὐτή:	- uu --- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
[αἶσχος ἐμοὶ καὶ ὄνειδος ἐν οὐρανῷ ὅντε καὶ αὐτή	-u u- u u-u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥῖψ᾽ ἀνὰ χερσὶν ἑλοῦσα καὶ ἔμβαλον εὐρέι πόντῳ:	- uu -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ἀλλά ἑ Νηρῆος θυγάτηρ Θέτις ἀργυρόπεζα	-u u --- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δέξατο καὶ μετὰ ᾗσι κασιγνήτῃσι κόμισσεν.	-uu - uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς ὄφελ᾽ ἄλλο θεοῖσι χαρίζεσθαι μακάρεσσι.	- uu -u u-u u--- uu--	dactylic hexameter	feminine penthemimeral
σχέτλιε, ποικιλομῆτα, τί νῦν μητίσεαι ἄλλο;	-uu -uu-u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πῶς ἔτλης οἶος τεκέειν γλαυκῶπιν Ἀθήνην;	- -- -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἂν ἐγὼ τεκόμην; καὶ σὴ κεκλημένη ἔμπης	- u u- uu- - - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἦα ῥ᾽ἐν ἀθανάτοισιν, οἳ οὐρανὸν εὐρὺν ἔχουσι.	-u u -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
φράζεο νῦν μή τοί τι κακὸν μητίσομ᾽ ὀπίσσω.	-uu - - - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ νῦν μέντοι ἐγὼ τεχνήσομαι, ὥς κε γένηται	- - -u u- --uu - u u--	dactylic hexameter	masculine penthemimeral
παῖς ἐμός, ὅς κε θεοῖσι μεταπρέποι ἀθανάτοισιν,	- uu - u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε σὸν αἰσχύνασ᾽ ἱερὸν λέχος οὔτ᾽ ἐμὸν αὐτῆς.	-u u -uu --- uu - uu --	dactylic hexameter	hepthemimeral
οὐδέ τοι εἰς εὐνὴν πωλήσομαι, ἀλλ᾽ ἀπὸ σεῖο	-u u - -- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τηλόθ᾽ ἐοῦσα θεοῖσι μετέσσομαι ἀθανάτοισιν.	-u u-u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ὣς εἰποῦσ᾽ ἀπὸ νόσφι θεῶν κίε χωομένη κῆρ.	- -- uu -u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτίκ᾽ ἔπειτ᾽ ἠρᾶτο βοῶπις πότνια Ἥρη,	-u u- --u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χειρὶ καταπρηνεῖ δ᾽ἔλασε χθόνα καὶ φάτο μῦθον:	-u u--- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κέκλυτε νῦν μευ, Γαῖα καὶ Οὐρανὸς εὐρὺς ὕπερθεν	-uu - - -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τιτῆνές τε θεοί, τοὶ ὑπὸ χθονὶ ναιετάοντες	--- u u- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Τάρταρον ἀμφὶ μέγαν, τῶν ἒξ ἄνδρες τε θεοί τε:	-uu -u u- - - -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτοὶ νῦν μευ πάντες ἀκούσατε καὶ δότε παῖδα	-- - - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νόσφι Διός, μηδέν τι βίην ἐπιδευέα κείνου:	-u u- -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὅ γε φέρτερος ἔστω, ὅσον Κρόνου εὐρύοπα Ζεύς.	- u u -uu -u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς ἄρα φωνήσασ᾽ ἵμασε χθόνα χειρὶ παχείῃ:	- uu --- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κινήθη δ᾽ἄρα Γαῖα φερέσβιος: ἣ δὲ ἰδοῦσα	--- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τέρπετο ὃν κατὰ θυμόν: ὀίετο γὰρ τελέεσθαι.	-uu - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκ τούτου δὴ ἔπειτα τελεσφόρον εἰς ἐνιαυτὸν	- -- u u-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε πότ᾽ εἰς εὐνὴν Διὸς ἤλυθε μητιόεντος,	-u u - -- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτε πότ᾽ ἐς θῶκον πολυδαίδαλον, ὡς τὸ πάρος περ	-u u - -- uu-uu - u u- -	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτῷ ἐφεζομένη πυκινὰς φραζέσκετο βουλάς:	-u u-uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ ἥ γ᾽ἐν νηοῖσι πολυλλίστοισι μένουσα	- - - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τέρπετο οἷς ἱεροῖσι βοῶπις πότνια Ἥρη.	-uu - uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ὅτε δὴ μῆνές τε καὶ ἡμέραι ἐξετελεῦντο	- uu - -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἂψ περιτελλομένου ἔτεος καὶ ἐπήλυθον ὧραι,	- uu-uu- uu- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἣ δ᾽ἔτεκ᾽ οὔτε θεοῖς ἐναλίγκιον οὔτε βροτοῖσι,	- uu -u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
δεινόν τ᾽ἀργαλέον τε Τυφάονα, πῆμα βροτοῖσιν.	-- -uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
αὐτίκα τόνδε λαβοῦσα βοῶπις πότνια Ἥρη	-uu -u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
δῶκεν ἔπειτα φέρουσα κακῷ κακόν: ἣ δ᾽ὑπέδεκτο.	-u u-u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὃς κακὰ πόλλ᾽ ἔρδεσκεν ἀγακλυτὰ φῦλ᾽ ἀνθρώπων:	- uu - --u u-uu - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ὃς τῇ γ᾽ἀντιάσειε, φέρεσκέ μιν αἴσιμον ἦμαρ,	- - -uu-u u-u u -uu --	dactylic hexameter	feminine penthemimeral
πρίν γέ οἱ ἰὸν ἐφῆκε ἄναξ ἑκάεργος Ἀπόλλων	- u u -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καρτερόν: ἣ δ᾽ὀδύνῃσιν ἐρεχθομένη χαλεπῇσι	-uu - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κεῖτο μέγ᾽ ἀσθμαίνουσα κυλινδομένη κατὰ χῶρον.	-u u ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
θεσπεσίη δ᾽ἐνοπὴ γένετ᾽ ἄσπετος: ἣ δὲ καθ᾽ ὕλην	-uu- uu- uu -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πυκνὰ μάλ᾽ ἔνθα καὶ ἔνθα ἑλίσσετο, λεῖπε δὲ θυμὸν	-u u -u u -u u-uu -u u --	dactylic hexameter	feminine penthemimeral
φοινὸν ἀποπνείουσ᾽: ὃ δ᾽ἐπηύξατο Φοῖβος Ἀπόλλων:	-u u--- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ἐνταυθοῖ νῦν πύθευ ἐπὶ χθονὶ βωτιανείρῃ:	--- - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδὲ σύ γε ζώουσα κακὸν δήλημα βροτοῖσιν	-u u - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔσσεαι, οἳ γαίης πολυφόρβου καρπὸν ἔδοντες	-uu - -- uu-- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐνθάδ᾽ ἀγινήσουσι τεληέσσας ἑκατόμβας:	-u u---u u--- uu--	dactylic hexameter	feminine penthemimeral
οὐδέ τί τοι θάνατόν γε δυσηλεγέ᾽ οὔτε Τυφωεὺς	-u u - uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀρκέσει οὔτε Χίμαιρα δυσώνυμος, ἀλλά σέ γ᾽αὐτοῦ	-uu -u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
πύσει Γαῖα μέλαινα καὶ ἠλέκτωρ Ὑπερίων.	-- -u u-u u --- uu--	dactylic hexameter	feminine penthemimeral
ὣς φάτ᾽ ἐπευχόμενος: τὴν δὲ σκότος ὄσσε κάλυψε.	- u u-uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὴν δ᾽αὐτοῦ κατέπυσ᾽ ἱερὸν μένος Ἠελίοιο,	- -- uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐξ οὗ νῦν Πυθὼ κικλήσκεται: οἳ δὲ ἄνακτα	- - - -- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Πύθιον ἀγκαλέουσιν ἐπώνυμον, οὕνεκα κεῖθι	-uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
αὐτοῦ πῦσε πέλωρ μένος ὀξέος Ἠελίοιο.	-- -u u- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
καὶ τότ᾽ ἄρ᾽ ἔγνω ᾗσιν ἐνὶ φρεσὶ Φοῖβος Ἀπόλλων,	- u u -- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὕνεκά μιν κρήνη καλλίρροος ἐξαπάφησε:	-uu - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
βῆ δ᾽ἐπὶ Τελφούσῃ κεχολωμένος, αἶψα δ᾽ἵκανε:	- uu --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
στῆ δὲ μάλ᾽ ἄγχ᾽ αὐτῆς καί μιν πρὸς μῦθον ἔειπε:	- u u - -- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Τελφοῦσ᾽, οὐκ ἄρ᾽ ἔμελλες ἐμὸν νόον ἐξαπαφοῦσα	-- - u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χῶρον ἔχουσ᾽ ἐρατὸν προρέειν καλλίρροον ὕδωρ.	-u u- uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐνθάδε δὴ καὶ ἐμὸν κλέος ἔσσεται, οὐδὲ σὸν οἴης.	-uu - u u- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ καὶ ἐπὶ ῥίον ὦσε ἄναξ ἑκάεργος Ἀπόλλων	- u u- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πετραίῃς προχυτῇσιν, ἀπέκρυψεν δὲ ῥέεθρα	--- uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ βωμὸν ποιήσατ᾽ ἐν ἄλσεϊ δενδρήεντι,	- -- --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄγχι μάλα κρήνης καλλιρρόου: ἔνθαδ᾽ ἄνακτι	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντες ἐπίκλησιν Τελφουσίῳ εὐχετόωνται,	-u u--- --uu -uu--	dactylic hexameter	masculine penthemimeral
οὕνεκα Τελφούσης ἱερῆς ᾔσχυνε ῥέεθρα.	-uu --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ τότε δὴ κατὰ θυμὸν ἐφράζετο Φοῖβος Απόλλων,	- uu - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὕστινας ἀνθρώπους ὀργείονας εἰσαγάγοιτο,	-uu --- --uu -uu--	dactylic hexameter	masculine penthemimeral
οἳ θεραπεύσονται Πυθοῖ ἔνι πετρηέσσῃ:	- uu--- uu -- ----	dactylic hexameter	masculine penthemimeral
ταῦτ᾽ ἄρα ὁρμαίνων ἐνόησ᾽ ἐπὶ οἴνοπι πόντῳ	- uu --- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νῆα θοήν: ἐν δ᾽ἄνδρες ἔσαν πολέες τε καὶ ἐσθλοί,	-u u- - -u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κρῆτες ἀπὸ Κνωσοῦ Μινωίου, οἵ ῥα ἄνακτι	-u u- -- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἱερά τε ῥέζουσι καὶ ἀγγέλλουσι θέμιστας	-uu - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φοίβου Ἀπόλλωνος χρυσαόρου, ὅττι κεν εἴπῃ	-u u--- --uu -u u --	dactylic hexameter	masculine penthemimeral
χρείων ἐκ δάφνης γυάλων ὕπο Παρνησοῖο.	-- - -- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ μὲν ἐπὶ πρῆξιν καὶ χρήματα νηὶ μελαίνῃ	- u u- -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς Πύλον ἠμαθόεντα Πυλοιγενέας τ᾽ἀνθρώπους	- uu -uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral
ἔπλεον: αὐτὰρ ὃ τοῖσι συνήντετο Φοῖβος Ἀπόλλων:	-uu -u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἐν πόντῳ δ᾽ἐπόρουσε δέμας δελφῖνι ἐοικὼς	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νηὶ θοῇ καὶ κεῖτο πέλωρ μέγα τε δεινόν τε:	-u u- - -u u- uu - -- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶν δ᾽οὔτις κατὰ θυμὸν ἐπεφράσαθ᾽ ὥστε νοῆσαι	- -- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
[ἐκβάλλειν δ᾽ἔθελον δελφῖν᾽: ὁ δὲ νῆα μέλαιναν	--- uu- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντοσ᾽ ἀνασσείσασκε, τίνασσε δὲ νήια δοῦρα.	-u u---u u-u u -uu --	dactylic hexameter	feminine penthemimeral
οἳ δ᾽ἀκέων ἐνὶ νηὶ καθήατο δειμαίνοντες:	- uu- uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδ᾽ οἵ γ᾽ὅπλ᾽ ἔλυον κοίλην ἀνὰ νῆα μέλαιναν,	- - - uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδ᾽ ἔλυον λαῖφος νηὸς κυανοπρώροιο,	- uu- -- -- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὡς τὰ πρώτιστα κατεστήσαντο βοεῦσιν,	- - - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ἔπλεον: κραιπνὸς δὲ Νότος κατόπισθεν ἔπειγε	- uu- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῆα θοήν: πρῶτον δὲ παρημείβοντο Μάλειαν,	-u u- -- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πὰρ δὲ Λακωνίδα γαῖαν ἁλιστέφανον πτολίεθρον	- u u-uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἷξον καὶ χῶρον τερψιμβρότου Ἠελίοιο,	-- - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
