μνήσομαι οὐδὲ λάθωμαι Ἀπόλλωνος ἑκάτοιο,	-uu -u u-u u--- uu--	dactylic hexameter	feminine penthemimeral
Ταίναρον, ἔνθα τε μῆλα βαθύτριχα βόσκεται αἰεὶ	-uu -u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
Ἠελίοιο ἄνακτος, ἔχει δ᾽ἐπιτερπέα χῶρον.	-uu-u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἳ μὲν ἄρ᾽ ἔνθ᾽ ἔθελον νῆα σχεῖν ἠδ᾽ ἀποβάντες	- u u - uu- -- - - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
φράσσασθαι μέγα θαῦμα καὶ ὀφθαλμοῖσιν ἰδέσθαι,	--- uu -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ μενέει νηὸς γλαφυρῆς δαπέδοισι πέλωρον	- uu- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ εἰς οἶδμ᾽ ἅλιον πολυΐχθυον αὖτις ὀρούσει.	- - - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ οὐ πηδαλίοισιν ἐπείθετο νηῦς εὐεργής,	- - -uu-u u-uu - ---	dactylic hexameter	feminine penthemimeral
ἀλλὰ παρὲκ Πελοπόννησον πίειραν ἔχουσα	-u u- uu--- --u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἤι᾽ ὁδόν: πνοιῇ δὲ ἄναξ ἑκάεργος Ἀπόλλων	-u u- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ῥηιδίως ἴθυν᾽: ἣ δὲ πρήσσουσα κέλευθον	-uu- uu - - --- ---	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀρήνην ἵκανε καὶ Ἀργυφέην ἐρατεινὴν	--- uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ Θρύον, Ἀλφειοῖο πόρον, καὶ ἐύκτιτον Αἶπυ	- uu ---u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ Πύλον ἠμαθόεντα Πυλοιγενέας τ᾽ἀνθρώπους.	- uu -uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral
βῆ δὲ παρὰ Κρουνοὺς καὶ Χαλκίδα καὶ παρὰ Δύμην	- u u- -- - -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἠδὲ παρ᾽ Ἤλιδα δῖαν, ὅθι κρατέουσιν Ἐπειοί.	-u u -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὖτε Φερὰς ἐπέβαλλεν, ἀγαλλομένη Διὸς οὔρῳ,	-u u- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί σφιν ὑπὲκ νεφέων Ἰθάκης τ᾽ὄρος αἰπὺ πέφαντο	- u u- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Δουλίχιόν τε Σάμη τε καὶ ὑλήεσσα Ζάκυνθος.	-uu- u u- u u ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ὅτε δὴ Πελοπόννησον παρενίσατο πᾶσαν	- uu - uu--- uu-uu --	dactylic hexameter	hepthemimeral, trithemimeral
καὶ δὴ ἐπὶ Κρίσης κατεφαίνετο κόλπος ἀπείρων,	- u u- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅστε διὲκ Πελοπόννησον πίειραν ἐέργει:	-u u- uu--- --u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἦλθ᾽ ἄνεμος Ζέφυρος μέγας, αἴθριος, ἐκ Διὸς αἴσης,	- uu- uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
λάβρος ἐπαιγίζων ἐξ αἰθέρος, ὄφρα τάχιστα	-u u--- - -uu -u u--	dactylic hexameter	masculine penthemimeral
νηῦς ἀνύσειε θέουσα θαλάσσης ἁλμυρὸν ὕδωρ.	- uu-u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
ἄψορροι δὴ ἔπειτα πρὸς ἠῶ τ᾽ἠέλιόν τε	--- u u-- - -- ---- -	lyric	
ἔπλεον: ἡγεμόνευε δ᾽ἄναξ Διὸς υἱὸς Ἀπόλλων:	-uu -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἷξον δ᾽ἐς Κρίσην εὐδείελον, ἀμπελόεσσαν,	-- - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς λιμέν᾽: ἣ δ᾽ἀμάθοισιν ἐχρίμψατο ποντοπόρος νηῦς.	- uu - uu-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθ᾽ ἐκ νηὸς ὄρουσε ἄναξ ἑκάεργος Ἀπόλλων,	- - -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀστέρι εἰδόμενος μέσῳ ἤματι: τοῦ δ᾽ἀπὸ πολλαὶ	-uu -uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
σπινθαρίδες πωτῶντο, σέλας δ᾽εἰς οὐρανὸν ἷκεν:	-uu- --u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς δ᾽ἄδυτον κατέδυσε διὰ τριπόδων ἐριτίμων.	- uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθ᾽ ἄρ᾽ ὅ γε φλόγα δαῖε πιφαυσκόμενος τὰ ἃ κῆλα:	- u u - uu -u u-uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
πᾶσαν δὲ Κρίσην κάτεχεν σέλας: αἳ δ᾽ὀλόλυξαν	-- - -- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Κρισαίων ἄλοχοι καλλίζωνοί τε θύγατρες	--- uu- ---- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Φοίβου ὑπὸ ῥιπῆς: μέγα γὰρ δέος ἔμβαλ᾽ ἑκάστῳ.	-u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθεν δ᾽αὖτ᾽ ἐπὶ νῆα νόημ᾽ ὣς ἆλτο πέτεσθαι,	-- - uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνέρι εἰδόμενος αἰζηῷ τε κρατερῷ τε,	-uu -uu- --- - uu- -	dactylic hexameter	masculine penthemimeral
πρωθήβῃ, χαίτῃς εἰλυμένος εὐρέας ὤμους:	--- -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα:	- - --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὦ ξεῖνοι, τίνες ἐστέ; πόθεν πλεῖθ᾽ ὑγρὰ κέλευθα;	- -- uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤ τι κατὰ πρῆξιν ἢ μαψιδίως ἀλάλησθε	- u u- -- - -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἷά τε ληιστῆρες ὑπεὶρ ἅλα, τοί τ᾽ἀλόωνται	-u u ---u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ψυχὰς παρθέμενοι, κακὸν ἀλλοδαποῖσι φέροντες;	-- -uu- uu -uu-u u--	dactylic hexameter	masculine penthemimeral
τίφθ᾽ οὕτως ἧσθον τετιηότες, οὐδ᾽ ἐπὶ γαῖαν	- -- -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐκβῆτ᾽, οὐδὲ καθ᾽ ὅπλα μελαίνης νηὸς ἔθεσθε;	-- -u u -u u-- -u u--	dactylic hexameter	feminine penthemimeral
αὕτη μέν γε δίκη πέλει ἀνδρῶν ἀλφηστάων,	-- - u u- uu -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὁππότ᾽ ἂν ἐκ πόντοιο ποτὶ χθονὶ νηὶ μελαίνῃ	-u u - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔλθωσιν καμάτῳ ἀδηκότες, αὐτίκα δέ σφεας	--- uu- --uu -uu - --	lyric	
σίτοιο γλυκεροῖο περὶ φρένας ἵμερος αἱρεῖ.	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτο καί σφιν θάρσος ἐνὶ στήθεσσιν ἔθηκε.	- uu - - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν καὶ ἀμειβόμενος Κρητῶν ἀγὸς ἀντίον ηὔδα:	- u u-uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ξεῖν᾽, ἐπεὶ οὐ μὲν γάρ τι καταθνητοῖσι ἔοικας,	- uu - - - u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐ δέμας οὐδὲ φυήν, ἀλλ᾽ ἀθανάτοισι θεοῖσιν,	- uu -u u- - -uu-u u--	dactylic hexameter	masculine penthemimeral
οὖλέ τε καὶ μέγα χαῖρε, θεοὶ δέ τοι ὄλβια δοῖεν.	-u u - uu -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί μοι τοῦτ᾽ ἀγόρευσον ἐτήτυμον, ὄφρ᾽ εὖ εἰδῶ:	- - - uu-u u-uu - - --	dactylic hexameter	feminine penthemimeral, trithemimeral
τίς δῆμος; τίς γαῖα; τίνες βροτοὶ ἐγγεγάασιν;	- -- - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλῃ γὰρ φρονέοντες ἐπεπλέομεν μέγα λαῖτμα	-- - uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐς Πύλον ἐκ Κρήτης, ἔνθεν γένος εὐχόμεθ᾽ εἶναι:	- uu - -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῦν δ᾽ὧδε ξὺν νηὶ κατήλθομεν οὔ τι ἑκόντες,	- -- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νόστου ἱέμενοι, ἄλλην ὁδόν, ἄλλα κέλευθα:	-u u-uu -- -- -u u--	dactylic hexameter	
ἀλλά τις ἀθανάτων δεῦρ᾽ ἤγαγεν οὐκ ἐθέλοντας.	-u u -uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral
τοὺς δ᾽ἀπαμειβόμενος προσέφη ἑκάεργος Ἀπόλλων:	- uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
'ξεῖνοι, τοὶ Κνωσὸν πολυδένδρεον ἀμφενεμεσθε	-- - -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸ πρίν, ἀτὰρ νῦν οὐκ ἔθ᾽ ὑπότροποι αὖτις ἔσεσθε	- u u- - - u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔς τε πόλιν ἐρατὴν καὶ δώματα καλὰ ἕκαστος	- u u- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔς τε φίλας ἀλόχους: ἀλλ᾽ ἐνθάδε πίονα νηὸν	- u u- uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἕξετ᾽ ἐμὸν πολλοῖσι τετιμένον ἀνθρώποισιν.	-u u- --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰμὶ δ᾽ἐγὼ Διὸς υἱός, Ἀπόλλων δ᾽εὔχομαι εἶναι:	-u u- uu -u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑμέας δ᾽ἤγαγον ἐνθάδ᾽ ὑπὲρ μέγα λαῖτμα θαλάσσης,	-- -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὔ τι κακὰ φρονέων, ἀλλ᾽ ἐνθάδε πίονα νηὸν	- u u- uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἕξετ᾽ ἐμὸν πᾶσιν μάλα τίμιον ἀνθρώποισι,	-u u- -- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
βουλάς τ᾽ἀθανάτων εἰδήσετε, τῶν ἰότητι	-- -uu- --uu - uu--	dactylic hexameter	masculine penthemimeral
αἰεὶ τιμήσεσθε διαμπερὲς ἤματα πάντα.	-- ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ ἄγεθ᾽, ὡς ἂν ἐγὼ εἴπω, πείθεσθε τάχιστα:	- uu - u u- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἱστία μὲν πρῶτον κάθετον λύσαντε βοείας,	-uu - -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῆα δ᾽ἔπειτα θοὴν μὲν ἐπ᾽ ἠπείρου ἐρύσασθε,	-u u-u u- u u --- uu--	dactylic hexameter	masculine penthemimeral
ἐκ δὲ κτήμαθ᾽ ἕλεσθε καὶ ἔντεα νηὸς ἐίσης	- - -u u-u u -uu -- --	dactylic hexameter	feminine penthemimeral
καὶ βωμὸν ποιήσατ᾽ ἐπὶ ῥηγμῖνι θαλάσσης:	- -- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πῦρ δ᾽ἐπικαίοντες ἐπί τ᾽ἄλφιτα λευκὰ θύοντες	- uu--- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
εὔχεσθαι δὴ ἔπειτα παριστάμενοι περὶ βωμόν.	--- u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς μὲν ἐγὼ τὸ πρῶτον ἐν ἠεροειδέι πόντῳ	- u u- - -u u -uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰδόμενος δελφῖνι θοῆς ἐπὶ νηὸς ὄρουσα,	-uu- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἐμοὶ εὔχεσθαι Δελφινίῳ: αὐτὰρ ὁ βωμὸς	- uu --- --uu -u u --	dactylic hexameter	masculine penthemimeral
αὐτὸς Δελφίνιος καὶ ἐπόψιος ἔσσεται αἰεί.	-- -uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
δειπνῆσαί τ᾽ἄρ᾽ ἔπειτα θοῇ παρὰ νηὶ μελαίνῃ	--- u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ σπεῖσαι μακάρεσσι θεοῖς, οἳ Ὄλυμπον ἔχουσιν.	- -- uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐπὴν σίτοιο μελίφρονος ἐξ ἔρον ἧσθε,	-u u- --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔρχεσθαί θ᾽ἅμ᾽ ἐμοὶ καὶ ἰηπαιήον᾽ ἀείδειν,	--- u u- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰς ὅ κε χῶρον ἵκησθον, ἵν᾽ ἕξετε πίονα νηόν. ’	- u u -u u-u u -uu -uu -- -	lyric	
ὣς ἔφαθ᾽: οἳ δ᾽ἄρα τοῦ μάλα μὲν κλύον ἠδ᾽ ἐπίθοντο.	- uu - uu - uu - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἱστία μὲν πρῶτον κάθεσαν, λῦσαν δὲ βοείας,	-uu - -- uu- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἱστὸν δ᾽ἱστοδόκῃ πέλασαν προτόνοισιν ὑφέντες:	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης.	- u u -- -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκ δ᾽ἁλὸς ἤπειρόνδε θοὴν ἀνὰ νῆ᾽ ἐρύσαντο	- uu ---u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὑψοῦ ἐπὶ ψαμάθοις, ὑπὸ δ᾽ἕρματα μακρὰ τάνυσσαν:	-u u- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ βωμὸν ποίησαν ἐπὶ ῥηγμῖνι θαλάσσης:	- -- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πῦρ δ᾽ἐπικαίοντες ἐπί τ᾽ἄλφιτα λευκὰ θύοντες	- uu--- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
εὔχονθ᾽, ὡς ἐκέλευε, παριστάμενοι περὶ βωμόν.	-- - uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δόρπον ἔπειθ᾽ εἵλοντο θοῇ παρὰ νηὶ μελαίνῃ	-u u- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ σπεῖσαν μακάρεσσι θεοῖς, οἳ Ὄλυμπον ἔχουσιν.	- -- uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο,	-u u- uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
βάν ῥ᾽ἴμεν: ἦρχε δ᾽ἄρα σφιν ἄναξ Διὸς υἱὸς Ἀπόλλων,	- uu -u u- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
φόρμιγγ᾽ ἐν χείρεσσιν ἔχων, ἐρατὸν κιθαρίζων,	-- - --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καλὰ καὶ ὕψι βιβάς: οἳ δὲ ῥήσσοντες ἕποντο	-u u -u u- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κρῆτες πρὸς Πυθὼ καὶ ἰηπαιήον᾽ ἄειδον,	-- - -- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἷοί τε Κρητῶν παιήονες, οἷσί τε Μοῦσα	-- - -- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν στήθεσσιν ἔθηκε θεὰ μελίγηρυν ἀοιδήν.	- --u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄκμητοι δὲ λόφον προσέβαν ποσίν, αἶψα δ᾽ἵκοντο	--- u u- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Παρνησὸν καὶ χῶρον ἐπήρατον, ἔνθ᾽ ἄρ᾽ ἔμελλον	--- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἰκήσειν πολλοῖσι τετιμένοι ἀνθρώποισι:	--- --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
δεῖξε δ᾽ἄγων ἄδυτον ζάθεον καὶ πίονα νηόν.	-u u- uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν δ᾽ὠρίνετο θυμὸς ἐνὶ στήθεσσι φίλοισι:	- --uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὸν καὶ ἀνειρόμενος Κρητῶν ἀγὸς ἀντίον ηὔδα:	- u u-uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὦ ἄνα, εἰ δὴ τῆλε φίλων καὶ πατρίδος αἴης	- uu - - -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤγαγες: οὕτω που τῷ σῷ φίλον ἔπλετο θυμῷ:	-uu -- - - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πῶς καὶ νῦν βιόμεσθα; τό σε φράζεσθαι ἄνωγμεν.	- - - uu-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔτε τρυγηφόρος ἥδε γ᾽ἐπήρατος οὔτ᾽ εὐλείμων,	-u u-uu -u u-uu - ---	dactylic hexameter	feminine penthemimeral
ὥστ᾽ ἀπό τ᾽εὖ ζώειν καὶ ἅμ᾽ ἀνθρώποισιν ὀπάζειν.	- uu - -- u u ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοὺς δ᾽ἐπιμειδήσας προσέφη Διὸς υἱὸς Ἀπόλλων:	- uu--- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
'νήπιοι ἄνθρωποι, δυστλήμονες, οἳ μελεδῶνας	-uu --- --uu - uu--	dactylic hexameter	masculine penthemimeral
βούλεσθ᾽ ἀργαλέους τε πόνους καὶ στείνεα θυμῷ:	-- -uu- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ῥηίδιον ἔπος ὔμμ᾽ ἐρέω καὶ ἐπὶ φρεσὶ θήσω,	-uu- uu - uu- u u- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεξιτερῇ μάλ᾽ ἕκαστος ἔχων ἐν χειρὶ μάχαιραν,	-uu- u u-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σφάζειν αἰεὶ μῆλα: τὰ δ᾽ἄφθονα πάντα παρέσται,	-- -- -u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ὅσσα τ᾽ἐμοί κ᾽ἀγάγωσι περικλυτὰ φῦλ᾽ ἀνθρώπων:	-u u- uu-u u-uu - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
νηὸν δὲ προφύλαχθε, δέδεχθε δὲ φῦλ᾽ ἀνθρώπων	-- - uu-u u-u u - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐνθάδ᾽ ἀγειρομένων καὶ ἐμὴν ἰθύν τε μάλιστα.	-u u-uu- u u- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
[δείκνυσθε θνητοῖσι: σὺ δὲ φρεσὶ δέξο θέμιστα.	--- --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ δέ τις ἀφραδίῃς οὐ πείσεται, ἀλλ᾽ ἀλογήσει	- u u -uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral
ἠέ τι τηΰσιον ἔπος ἔσσεται ἠέ τι ἔργον	-u u -uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
ὕβρις θ᾽,ἣ θέμις ἐστὶ καταθνητῶν ἀνθρώπων,	-- - uu -u u--- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄλλοι ἔπειθ᾽ ὑμῖν σημάντορες ἄνδρες ἔσονται,	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῶν ὑπ᾽ ἀναγκαίῃ δεδμήσεσθ᾽ ἤματα πάντα.	- u u--- --- -uu --	dactylic hexameter	masculine penthemimeral
εἴρηταί τοι πάντα: σὺ δὲ φρεσὶ σῇσι φύλαξαι.’	--- - -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ σὺ μὲν οὕτω χαῖρε, Διὸς καὶ Λητοῦς υἱέ:	- u u -- -u u- - -- --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐγὼ καὶ σεῖο καὶ ἄλλης μνήσομ᾽ ἀοιδῆς.	-u u- - -u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
