Δήμητρ᾽ ἠύκομον, σεμνὴν θεόν, ἄρχομ᾽ ἀείδειν,	-- -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὴν ἠδὲ θύγατρα τανύσφυρον, ἣν Ἀιδωνεὺς	-- -u u-u u-uu - uu--	dactylic hexameter	feminine penthemimeral
ἥρπαξεν, δῶκεν δὲ βαρύκτυπος εὐρύοπα Ζεύς,	--- -- u u-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
νόσφιν Δήμητρος χρυσαόρου, ἀγλαοκάρπου,	-- --- --uu -uu--	dactylic hexameter	masculine penthemimeral
παίζουσαν κούρῃσι σὺν Ὠκεανοῦ βαθυκόλποις	--- --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄνθεά τ᾽αἰνυμένην, ῥόδα καὶ κρόκον ἠδ᾽ ἴα καλὰ	-uu -uu- uu - uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
λειμῶν᾽ ἂμ μαλακὸν καὶ ἀγαλλίδας ἠδ᾽ ὑάκινθον	-- - uu- u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
νάρκισσόν θ᾽,ὃν φῦσε δόλον καλυκώπιδι κούρῃ	--- - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Γαῖα Διὸς βουλῇσι χαριζομένη Πολυδέκτῃ,	-u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θαυμαστὸν γανόωντα: σέβας τό γε πᾶσιν ἰδέσθαι	--- uu-u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀθανάτοις τε θεοῖς ἠδὲ θνητοῖς ἀνθρώποις:	-uu- u u- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῦ καὶ ἀπὸ ῥίζης ἑκατὸν κάρα ἐξεπεφύκει:	- u u- -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κὦζ᾽ ἥδιστ᾽ ὀδμή, πᾶς τ᾽οὐρανὸς εὐρὺς ὕπερθεν	- -- -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
γαῖά τε πᾶσ᾽ ἐγελάσσε καὶ ἁλμυρὸν οἶδμα θαλάσσης.	-u u - uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ δ᾽ἄρα θαμβήσασ᾽ ὠρέξατο χερσὶν ἅμ᾽ ἄμφω	- uu --- --uu -u u --	dactylic hexameter	masculine penthemimeral
καλὸν ἄθυρμα λαβεῖν: χάνε δὲ χθὼν εὐρυάγυια	-u u-u u- uu - - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Νύσιον ἂμ πεδίον, τῇ ὄρουσεν ἄναξ Πολυδέγμων	-uu - uu- u u-u u- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵπποις ἀθανάτοισι, Κρόνου πολυώνυμος υἱός.	-- -uu-u u- ---uu --	lyric	
ἁρπάξας δ᾽ἀέκουσαν ἐπὶ χρυσέοισιν ὄχοισιν	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦγ᾽ ὀλοφυρομένην: ἰάχησε δ᾽ἄρ᾽ ὄρθια φωνῇ,	- uu-uu- uu-u u -uu --	dactylic hexameter	masculine penthemimeral
κεκλομένη πατέρα Κρονίδην ὕπατον καὶ ἄριστον.	-uu- uu- uu- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδέ τις ἀθανάτων οὐδὲ θνητῶν ἀνθρώπων	-u u -uu- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤκουσεν φωνῆς, οὐδ᾽ ἀγλαόκαρποι ἐλαῖαι†	--- -- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰ μὴ Περσαίου θυγάτηρ ἀταλὰ φρονέουσα	- - --- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄιεν ἐξ ἄντρου, Ἑκάτη λιπαροκρήδεμνος,	-uu - -- uu- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἠέλιός τε ἄναξ, Ὑπερίονος ἀγλαὸς υἱός,	-uu- u u- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κούρης κεκλομένης πατέρα Κρονίδην: ὃ δὲ νόσφιν	-- -uu- uu- uu- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἧστο θεῶν ἀπάνευθε πολυλλίστῳ ἐνὶ νηῷ,	-u u- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δέγμενος ἱερὰ καλὰ παρὰ θνητῶν ἀνθρώπων.	-uu -uu -u u- -- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὴν δ᾽ἀεκαζομένην ἦγεν Διὸς ἐννεσίῃσι	- uu-uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πατροκασίγνητος, Πολυσημάντωρ Πολυδέγμων,	-uu--- uu--- uu--	dactylic hexameter	masculine penthemimeral
ἵπποις ἀθανάτοισι, Κρόνου πολυώνυμος υἱός.	-- -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὄφρα μὲν οὖν γαῖάν τε καὶ οὐρανὸν ἀστερόεντα	-u u - -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
λεῦσσε θεὰ καὶ πόντον ἀγάρροον ἰχθυόεντα	-u u- - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐγάς τ᾽ἠελίου, ἔτι δ᾽ἤλπετο μητέρα κεδνὴν	-- -uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ὄψεσθαι καὶ φῦλα θεῶν αἰειγενετάων,	--- - -u u- --uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τόφρα οἱ ἐλπὶς ἔθελγε μέγαν νόον ἀχνυμένης περ:	-u u -u u-u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἤχησαν δ᾽ὀρέων κορυφαὶ καὶ βένθεα πόντου	--- --- uu- - -uu --	lyric	
φωνῇ ὑπ᾽ ἀθανάτῃ: τῆς δ᾽ἔκλυε πότνια μήτηρ.	-u u -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ὀξὺ δέ μιν κραδίην ἄχος ἔλλαβεν, ἀμφὶ δὲ χαίταις	-u u - uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμβροσίαις κρήδεμνα δαΐζετο χερσὶ φίλῃσι,	-uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κυάνεον δὲ κάλυμμα κατ᾽ ἀμφοτέρων βάλετ᾽ ὤμων,	-uu- u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σεύατο δ᾽ὥστ᾽ οἰωνός, ἐπὶ τραφερήν τε καὶ ὑγρὴν	-uu - --u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μαιομένη: τῇ δ᾽οὔτις ἐτήτυμα μυθήσασθαι	-uu- - -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤθελεν οὔτε θεῶν οὔτε θνητῶν ἀνθρώπων,	-uu -u u- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔτ᾽ οἰωνῶν τις τῇ ἐτήτυμος ἄγγελος ἦλθεν.	- --- - u u-uu -uu --	dactylic hexameter	masculine penthemimeral
ἐννῆμαρ μὲν ἔπειτα κατὰ χθόνα πότνια Δηὼ	--- u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
στρωφᾶτ᾽ αἰθομένας δαΐδας μετὰ χερσὶν ἔχουσα,	-- -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδέ ποτ᾽ ἀμβροσίης καὶ νέκταρος ἡδυπότοιο	-u u -uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral
πάσσατ᾽ ἀκηχεμένη, οὐδὲ χρόα βάλλετο λουτροῖς.	-u u-uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ ὅτε δὴ δεκάτη οἱ ἐπήλυθε φαινολὶς ἠώς,	- uu - uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤντετό οἱ Ἑκάτη, σέλας ἐν χείρεσσιν ἔχουσα	-uu - uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί ῥά οἱ ἀγγελέουσα ἔπος φάτο φώνησέν τε:	- u u -uu-u u- uu --- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
πότνια Δημήτηρ, ὡρηφόρε, ἀγλαόδωρε,	-uu --- --uu -uu--	dactylic hexameter	masculine penthemimeral
τίς θεῶν οὐρανίων ἠὲ θνητῶν ἀνθρώπων	- - -uu- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥρπασε Περσεφόνην καὶ σὸν φίλον ἤκαχε θυμόν;	-uu -uu- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
φωνῆς γὰρ ἤκουσ᾽, ἀτὰρ οὐκ ἴδον ὀφθαλμοῖσιν,	-- - -- uu - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὅστις ἔην: σοὶ δ᾽ὦκα λέγω νημερτέα πάντα.	-u u- - -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἄρ᾽ ἔφη Ἑκάτη: τὴν δ᾽οὐκ ἠμείβετο μύθῳ	- u u- uu- - - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ῥείης ἠυκόμου θυγάτηρ, ἀλλ᾽ ὦκα σὺν αὐτῇ	-- -uu- uu- - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤιξ᾽ αἰθομένας δαΐδας μετὰ χερσὶν ἔχουσα.	-- -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἠέλιον δ᾽ἵκοντο, θεῶν σκοπὸν ἠδὲ καὶ ἀνδρῶν,	-uu- --u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
στὰν δ᾽ἵππων προπάροιθε καὶ εἴρετο δῖα θεάων:	- -- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠέλι᾽, αἴδεσσαί με θεὰν σύ περ, εἴ ποτε δή σευ	-uu --- u u- u u - uu - -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ ἔπει ἢ ἔργῳ κραδίην καὶ θυμὸν ἴηνα:	- uu - -- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κούρην τὴν ἔτεκον, γλυκερὸν θάλος, εἴδεϊ κυδρήν,	-- - uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῆς ἀδινὴν ὄπ᾽ ἄκουσα δι᾽ αἰθέρος ἀτρυγέτοιο	- uu- u u-u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὥστε βιαζομένης, ἀτὰρ οὐκ ἴδον ὀφθαλμοῖσιν.	-u u-uu- uu - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλά, σὺ γὰρ δὴ πᾶσαν ἐπὶ χθόνα καὶ κατὰ πόντον	-u u - - -u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰθέρος ἐκ δίης καταδέρκεαι ἀκτίνεσσι,	-uu - -- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
νημερτέως μοι ἔνισπε φίλον τέκος, εἴ που ὄπωπας,	--- u u-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅστις νόσφιν ἐμεῖο λαβὼν ἀέκουσαν ἀνάγκῃ	-- -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἴχεται ἠὲ θεῶν ἢ καὶ θνητῶν ἀνθρώπων.	-uu -u u- - - -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς φάτο: τὴν δ᾽Ὑπεριονίδης ἠμείβετο μύθῳ:	- uu - uu-uu- --uu --	dactylic hexameter	hepthemimeral, trithemimeral
Ῥείης ἠυκόμου θύγατερ, Δήμητερ ἄνασσα,	-- -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰδήσεις: δὴ γὰρ μέγα σ᾽ἅζομαι ἠδ᾽ ἐλεαίρω	--- - - uu -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀχνυμένην περὶ παιδὶ τανυσφύρῳ: οὐδέ τις ἄλλος	-uu- uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
αἴτιος ἀθανάτων, εἰ μὴ νεφεληγερέτα Ζεύς,	-uu -uu- - - uu-uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅς μιν ἔδωκ᾽ Ἀίδῃ θαλερὴν κεκλῆσθαι ἄκοιτιν	- u u- uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτοκασιγνήτῳ: ὃ δ᾽ὑπὸ ζόφον ἠερόεντα	-uu--- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἁρπάξας ἵπποισιν ἄγεν μεγάλα ἰάχουσαν.	--- --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλά, θεά, κατάπαυε μέγαν γόον: οὐδέ τί σε χρὴ	-u u- uu-u u- uu -u u - -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μὰψ αὔτως ἄπλητον ἔχειν χόλον: οὔ τοι ἀεικὴς	- -- --u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γαμβρὸς ἐν ἀθανάτοις Πολυσημάντωρ Ἀιδωνεύς,	-u u -uu- uu--- uu--	dactylic hexameter	masculine penthemimeral
αὐτοκασίγνητος καὶ ὁμόσπορος: ἀμφὶ δὲ τιμὴν	-uu--- u u-uu -u u --	dactylic hexameter	masculine penthemimeral
ἔλλαχεν ὡς τὰ πρῶτα διάτριχα δασμὸς ἐτύχθη,	-uu - - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖς μεταναιετάειν, τῶν ἔλλαχε κοίρανος εἶναι.	- uu-uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ὣς εἰπὼν ἵπποισιν ἐκέκλετο: τοὶ δ᾽ὑπ᾽ ὀμοκλῆς	- -- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥίμφα φέρον θοὸν ἅρμα τανύπτεροι ὥστ᾽ οἰωνοί.	-u u- uu -u u-uu - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
Τὴν δ᾽ἄχος αἰνότερον καὶ κύντερον ἵκετο θυμόν:	- uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
χωσαμένη δὴ ἔπειτα κελαινεφέι Κρονίωνι	-uu- u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νοσφισθεῖσα θεῶν ἀγορὴν καὶ μακρὸν Ὄλυμπον	---u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ᾤχετ᾽ ἐπ᾽ ἀνθρώπων πόλιας καὶ πίονα ἔργα	-u u --- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἶδος ἀμαλδύνουσα πολὺν χρόνον: οὐδέ τις ἀνδρῶν	-u u---u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἰσορόων γίγνωσκε βαθυζώνων τε γυναικῶν,	-uu- --u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γ᾽ὅτε δὴ Κελεοῖο δαΐφρονος ἵκετο δῶμα,	- uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὃς τότ᾽ Ἐλευσῖνος θυοέσσης κοίρανος ἦεν.	- u u--- uu-- -uu --	dactylic hexameter	masculine penthemimeral
ἕζετο δ᾽ἐγγὺς ὁδοῖο φίλον τετιημένη ἦτορ,	-uu -u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Παρθενίῳ φρέατι, ὅθεν ὑδρεύοντο πολῖται,	-uu- uu- uu ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν σκιῇ, αὐτὰρ ὕπερθε πεφύκει θάμνος ἐλαίης,	- uu -u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral
γρηὶ παλαιγενέι ἐναλίγκιος, ἥτε τόκοιο	-u u-uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
εἴργηται δώρων τε φιλοστεφάνου Ἀφροδίτης,	--- -- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἷαί τε τροφοί εἰσι θεμιστοπόλων βασιλήων	-- - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
παίδων καὶ ταμίαι κατὰ δώματα ἠχήεντα.	-- - uu- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
τὴν δὲ ἴδον Κελεοῖο Ἐλευσινίδαο θύγατρες	- u u- uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐρχόμεναι μεθ᾽ ὕδωρ εὐήρυτον, ὄφρα φέροιεν	-uu- u u- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κάλπισι χαλκείῃσι φίλα πρὸς δώματα πατρός,	-uu ---u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τέσσαρες, ὥστε θεαί, κουρήιον ἄνθος ἔχουσαι,	-uu -u u- --uu -u u--	dactylic hexameter	masculine penthemimeral
Καλλιδίκη καὶ Κλεισιδίκη Δημώ τ᾽ἐρόεσσα	-uu- - -uu- -- uu--	dactylic hexameter	hepthemimeral, trithemimeral
Καλλιθόη θ᾽,ἣ τῶν προγενεστάτη ἦεν ἁπασῶν:	-uu- - - uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδ᾽ ἔγνον: χαλεποὶ δὲ θεοὶ θνητοῖσιν ὁρᾶσθαι.	- -- uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀγχοῦ δ᾽ἱστάμεναι ἔπεα πτερόεντα προσηύδων:	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τίς πόθεν ἐσσί, γρῆυ, παλαιγενέων ἀνθρώπων;	- uu -- -u u-uu- ---	dactylic hexameter	feminine penthemimeral
τίπτε δὲ νόσφι πόληος ἀπέστιχες, οὐδὲ δόμοισι	-u u -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
πίλνασαι; ἔνθα γυναῖκες ἀνὰ μέγαρα σκιόεντα	-uu -u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τηλίκαι, ὡς σύ περ ὧδε καὶ ὁπλότεραι γεγάασιν,	-uu - u u -u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἵ κέ σε φίλωνται ἠμὲν ἔπει ἠδὲ καὶ ἔργῳ.	- u u --- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ἔφαν: ἣ δ᾽ἐπέεσσιν ἀμείβετο πότνα θεάων:	- uu - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τέκνα φίλ᾽, αἵ τινές ἐστε γυναικῶν θηλυτεράων,	-u u - uu -u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
χαίρετ᾽: ἐγὼ δ᾽ὑμῖν μυθήσομαι: οὔ τοι ἀεικὲς	-u u- -- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὑμῖν εἰρομένῃσιν ἀληθέα μυθήσασθαι.	-- -uu-u u-uu ----	dactylic hexameter	feminine penthemimeral
Δωσὼ ἐμοί γ᾽ὄνομ᾽ ἐστί: τὸ γὰρ θέτο πότνια μήτηρ.	-u u- uu -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῦν αὖτε Κρήτηθεν ἐπ᾽ εὐρέα νῶτα θαλάσσης	- -- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤλυθον οὐκ ἐθέλουσα, βίῃ δ᾽ἀέκουσαν ἀνάγκῃ	-uu - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
