Δήμητρ᾽ ἠύκομον, σεμνὴν θεόν, ἄρχομ᾽ ἀείδειν,	-- -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄνδρες ληιστῆρες ἀπήγαγον. οἳ μὲν ἔπειτα	-- ---u u-uu - u u--	dactylic hexameter	feminine penthemimeral
νηὶ θοῇ Θόρικόνδε κατέσχεθον, ἔνθα γυναῖκες	-u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠπείρου ἐπέβησαν ἀολλέες ἠδὲ καὶ αὐτοί,	--- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεῖπνόν ἐπηρτύνοντο παρὰ πρυμνήσια νηός:	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ᾽ ἐμοὶ οὐ δόρποιο μελίφρονος ἤρατο θυμός:	- uu - --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
λάθρη δ᾽ὁρμηθεῖσα δι᾽ ἠπείροιο μελαίνης	-- ---u u ---u u--	dactylic hexameter	feminine penthemimeral
φεύγου ὑπερφιάλους σημάντορας, ὄφρα κε μή με	-u u-uu- --uu -u u - -	dactylic hexameter	masculine penthemimeral
ἀπριάτην περάσαντες ἐμῆς ἀποναίατο τιμῆς.	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὕτω δεῦρ᾽ ἱκόμην ἀλαλημένη, οὐδέ τι οἶδα,	-- - uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥ τις δὴ γαῖ᾽ ἐστι καὶ οἵ τινες ἐγγεγάασιν.	- - - - -u u - uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὑμῖν μὲν πάντες Ὀλύμπια δώματ᾽ ἔχοντες	- -- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δοῖεν κουριδίους ἄνδρας, καὶ τέκνα τεκέσθαι,	-- -uu- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὡς ἐθέλουσι τοκῆες: ἐμὲ δ᾽αὖτ᾽ οἰκτείρατε, κοῦραι.	- uu-u u- uu - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
[τοῦτο δέ μοι σαφέως ὑποθήκατε, ὄφρα πύθωμαι,	-u u - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
προφρονέως, φίλα τέκνα, τέων πρὸς δώμαθ᾽ ἵκωμαι	-uu- uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνέρος ἠδὲ γυναικός, ἵνα σφίσιν ἐργάζωμαι	-uu -u u-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
πρόφρων, οἷα γυναικὸς ἀφήλικος ἔργα τέτυκται:	-- -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
καὶ κεν παῖδα νεογνὸν ἐν ἀγκοίνῃσιν ἔχουσα	- - -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
καλὰ τιθηνοίμην καὶ δώματα τηρήσαιμι	-u u--- - -uu ----	dactylic hexameter	masculine penthemimeral
καί κε λέχος στορέσαιμι μυχῷ θαλάμων εὐπήκτων	- u u- uu-u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεσπόσυνον καί κ᾽ἔργα διδασκήσαιμι γυναῖκας.	-uu- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φῆ ῥα θεά: τὴν δ᾽αὐτίκ᾽ ἀμείβετο παρθένος ἀδμής,	- u u- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Καλλιδίκη, Κελεοῖο θυγατρῶν εἶδος ἀρίστη:	-uu- uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μαῖα, θεῶν μὲν δῶρα καὶ ἀχνύμενοί περ ἀνάγκῃ	-u u- - -u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τέτλαμεν ἄνθρωποι: δὴ γὰρ πολὺ φέρτεροί εἰσι.	-uu --- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ταῦτα δέ τοι σαφέως ὑποθήσομαι ἠδ᾽ ὀνομήνω	-u u - uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνέρας οἷσιν ἔπεστι μέγα κράτος ἐνθάδε τιμῆς	-uu -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
δήμου τε προὔχουσιν ἰδὲ κρήδεμνα πόληος	-- - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰρύαται βουλῇσι καὶ ἰθείῃσι δίκῃσιν:	-uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠμὲν Τριπτολέμου πυκιμήδεος ἠδὲ Διόκλου	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἠδὲ Πολυξείνου καὶ ἀμύμονος Εὐμόλποιο	-u u--- u u-uu ----	dactylic hexameter	masculine penthemimeral
καὶ Δολίχου καὶ πατρὸς ἀγήνορος ἡμετέροιο,	- uu- - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν πάντων ἄλοχοι κατὰ δώματα πορσαίνουσι:	- -- uu- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
τάων οὐκ ἄν τίς σε κατὰ πρώτιστον ὀπωπὴν	-- - - - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἶδος ἀτιμήσασα δόμων ἀπονοσφίσσειεν,	-u u---u u- uu----	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλά σε δέξονται: δὴ γὰρ θεοείκελός ἐσσι.	-u u --- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰ δ᾽ἐθέλεις, ἐπίμεινον, ἵνα πρὸς δώματα πατρὸς	- uu- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔλθωμεν καὶ μητρὶ βαθυζώνῳ Μετανείρῃ	--- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴπωμεν τάδε πάντα διαμπερές, αἴ κέ σ᾽ἀνώγῃ	--- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡμέτερόνδ᾽ ἰέναι μηδ᾽ ἄλλων δώματ᾽ ἐρευνᾶν.	-uu- uu- - -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τηλύγετος δέ οἱ υἱὸς ἐνὶ μεγάρῳ εὐπήκτῳ	-uu- u u -u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀψίγονος τρέφεται, πολυεύχετος ἀσπάσιός τε.	-uu- uu- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰ τόν γ᾽ἐκθρέψαιο καὶ ἥβης μέτρον ἵκοιτο,	- - ---u u -- -u u--	dactylic hexameter	feminine penthemimeral
ῥεῖά κέ τίς σε ἰδοῦσα γυναικῶν θηλυτεράων	-u u - u u-u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ζηλώσαι: τόσα κέν τοι ἀπὸ θρεπτήρια δοίη.	--- uu - u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς ἔφαθ᾽: ἣ δ᾽ἐπένευσε καρήατι: ταὶ δὲ φαεινὰ	- uu - uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πλησάμεναι ὕδατος φέρον ἄγγεα κυδιάουσαι.	-uu- uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ῥίμφα δὲ πατρὸς ἵκοντο μέγαν δόμον, ὦκα δὲ μητρὶ	-u u -u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔννεπον, ὡς εἶδόν τε καὶ ἔκλυον. ἣ δὲ μάλ᾽ ὦκα	-uu - -- u u -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐλθούσας ἐκέλευε καλεῖν ἐπ᾽ ἀπείρονι μισθῷ.	--- uu-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἳ δ᾽ὥστ᾽ ἢ ἔλαφοι ἢ πόρτιες εἴαρος ὥρῃ	- - - uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἅλλοντ᾽ ἂν λειμῶνα κορεσσάμεναι φρένα φορβῇ,	-- - --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς αἳ ἐπισχόμεναι ἑανῶν πτύχας ἱμεροέντων	- u u-uu- uu- u- -uu--	lyric	
ἤιξαν κοίλην κατ᾽ ἀμαξιτόν: ἀμφὶ δὲ χαῖται	--- -- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὤμοις ἀίσσοντο κροκηίῳ ἄνθει ὁμοῖαι.	-- ---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
τέτμον δ᾽ἐγγὺς ὁδοῦ κυδρὴν θεόν, ἔνθα πάρος περ	-- -u u- -- uu -u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
κάλλιπον: αὐτὰρ ἔπειτα φίλου πρὸς δώματα πατρὸς	-uu -u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἡγεῦνθ᾽: ἣ δ᾽ἄρ᾽ ὄπισθε φίλον τετιημένη ἦτορ	-- - u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
στεῖχε κατὰ κρῆθεν κεκαλυμμένη: ἀμφὶ δὲ πέπλος	-u u- -- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
κυάνεος ῥαδινοῖσι θεᾶς ἐλελίζετο ποσσίν.	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἶψα δὲ δώμαθ᾽ ἵκοντο διοτρεφέος Κελεοῖο,	-u u -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
βὰν δὲ δι᾽ αἰθούσης, ἔνθα σφίσι πότνια μήτηρ	- u u --- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἧστο παρὰ σταθμὸν τέγεος πύκα ποιητοῖο	-u u- -- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
παῖδ᾽ ὑπὸ κόλπῳ ἔχουσα, νέον θάλος: αἳ δὲ πὰρ αὐτὴν	- uu -u u-u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔδραμον: ἣ δ᾽ἄρ᾽ ἐπ᾽ οὐδὸν ἔβη ποσὶ καὶ ῥα μελάθρου	-uu - u u -u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κῦρε κάρη, πλῆσεν δὲ θύρας σέλαος θείοιο.	-u u- -- u u- uu- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δ᾽αἰδώς τε σέβας τε ἰδὲ χλωρὸν δέος εἷλεν:	- -- u u- u u- -- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἶξε δέ οἱ κλισμοῖο καὶ ἑδριάασθαι ἄνωγεν.	-u u - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ οὐ Δημήτηρ ὡρηφόρος, ἀγλαόδωρος,	- - --- --uu -uu--	dactylic hexameter	masculine penthemimeral
ἤθελεν ἑδριάασθαι ἐπὶ κλισμοῖο φαεινοῦ,	-uu -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ᾽ ἀκέουσ᾽ ἀνέμιμνε κατ᾽ ὄμματα καλὰ βαλοῦσα,	- uu- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γ᾽ὅτε δή οἱ ἔθηκεν Ἰάμβη κέδν᾽ εἰδυῖα	- uu - u u-u u-- - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
πηκτὸν ἕδος, καθύπερθε δ᾽ἐπ᾽ ἀργύφεον βάλε κῶας.	-u u- uu-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθα καθεζομένη προκατέσχετο χερσὶ καλύπτρην:	-u u-uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
δηρὸν δ᾽ἄφθογγος τετιημένη ἧστ᾽ ἐπὶ δίφρου,	-- --- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
οὐδέ τιν᾽ οὔτ᾽ ἔπεϊ προσπτύσσετο οὔτε τι ἔργῳ,	-u u - uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ἀγέλαστος, ἄπαστος ἐδητύος ἠδὲ ποτῆτος	- uu-u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἧστο πόθῳ μινύθουσα βαθυζώνοιο θυγατρός,	-u u- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γ᾽ὅτε δὴ χλεύῃς μιν Ἰάμβη κέδν᾽ εἰδυῖα	- uu - -- u u-- - ---	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλὰ παρασκώπτουσ᾽ ἐτρέψατο πότνιαν ἁγνήν,	-u u--- --uu -uu --	dactylic hexameter	masculine penthemimeral
μειδῆσαι γελάσαι τε καὶ ἵλαον σχεῖν θυμόν:	--- uu- u u --- - --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἣ δή οἱ καὶ ἔπειτα μεθύστερον εὔαδεν ὀργαῖς.	- - - u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τῇ δὲ δέπας Μετάνειρα δίδου μελιηδέος οἴνου	- u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πλήσασ᾽: ἣ δ᾽ἀνένευσ᾽: οὐ γὰρ θεμιτόν οἱ ἔφασκε	-- - uu- - - uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πίνειν οἶνον ἐρυθρόν: ἄνωγε δ᾽ἄρ᾽ ἄλφι καὶ ὕδωρ	-- -u u-u u-u u -u u --	dactylic hexameter	feminine penthemimeral
δοῦναι μίξασαν πιέμεν γλήχωνι τερείνῃ.	-- --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἣ δὲ κυκεῶ τεύξασα θεᾷ πόρεν, ὡς ἐκέλευε:	- u u- --u u- -- - uu--	lyric	
δεξαμένη δ᾽ὁσίης ἕνεκεν πολυπότνια Δηώ	-uu- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῇσι δὲ μύθων ἦρχεν ἐύζωνος Μετάνειρα:	-- u -- -u u--- uu--	lyric	
χαῖρε, γύναι, ἐπεὶ οὔ σε κακῶν ἄπ᾽ ἔολπα τοκήων	-u u- uu - u u- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔμμεναι, ἀλλ᾽ ἀγαθῶν: ἐπί τοι πρέπει ὄμμασιν αἰδὼς	-uu - uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ χάρις, ὡς εἴ πέρ τε θεμιστοπόλων βασιλήων.	- uu - - - u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ θεῶν μὲν δῶρα καὶ ἀχνύμενοί περ ἀνάγκῃ	-u u- - -u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τέτλαμεν ἄνθρωποι: ἐπὶ γὰρ ζυγὸς αὐχένι κεῖται.	-uu --- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νῦν δ᾽,ἐπεὶ ἵκεο δεῦρο, παρέσσεται ὅσσα τ᾽ἐμοί περ.	- uu -uu -u u-uu -u u- -	dactylic hexameter	feminine penthemimeral
παῖδα δέ μοι τρέφε τόνδε, τὸν ὀψίγονον καὶ ἄελπτον	-u u - uu -u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὤπασαν ἀθάνατοι, πολυάρητος δέ μοί ἐστιν.	-uu -uu- uu--- u u --	dactylic hexameter	masculine penthemimeral
εἰ τόν γε θρέψαιο καὶ ἥβης μέτρον ἵκοιτο,	- - - --u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥεῖά κέ τίς σε ἰδοῦσα γυναικῶν θηλυτεράων	-u u - u u-u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ζηλώσαι: τόσα κέν τοι ἀπὸ θρεπτήρια δοίην.	--- uu - u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δ᾽αὖτε προσέειπεν ἐυστέφανος Δημήτηρ:	- -- uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ σύ, γύναι, μάλα χαῖρε, θεοὶ δέ τοι ἐσθλὰ πόροιεν:	- u u- uu -u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῖδα δέ τοι πρόφρων ὑποδέξομαι, ὥς με κελεύεις,	-u u - -- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
θρέψω κοὔ μιν, ἔολπα, κακοφραδίῃσι τιθήνης	-- - u u-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτ᾽ ἄρ᾽ ἐπηλυσίη δηλήσεται οὔθ᾽ ὑποτάμνον:	- u u-uu- --uu - uu--	dactylic hexameter	masculine penthemimeral
οἶδα γὰρ ἀντίτομον μέγα φέρτερον ὑλοτόμοιο,	-u u -uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
οἶδα δ᾽ἐπηλυσίης πολυπήμονος ἐσθλὸν ἐρυσμόν.	-u u-uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ὣς ἄρα φωνήσασα θυώδεϊ δέξατο κόλπῳ	- uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
χείρεσσ᾽ ἀθανάτῃσι: γεγήθει δὲ φρένα μήτηρ.	-- -uu-u u-- - uu --	dactylic hexameter	feminine penthemimeral
ὣς ἣ μὲν Κελεοῖο δαΐφρονος ἀγλαὸν υἱὸν	- - - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Δημοφόωνθ᾽, ὃν ἔτικτεν ἐύζωνος Μετάνειρα,	-uu- u u-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔτρεφεν ἐν μεγάροις: ὃ δ᾽ἀέξετο δαίμονι ἶσος,	-uu - uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτ᾽ οὖν σῖτον ἔδων, οὐ θησάμενος [γάλα μητρὸς	- - -u u- - -uu- uu --	dactylic hexameter	masculine penthemimeral
aἠματίη μὲν γὰρ καλλιστέφανος	-uu- - - --uu- ---	dactylic hexameter	masculine penthemimeral, trithemimeral
χρίεσκ᾽ ἀμβροσίῃ ὡσεὶ θεοῦ ἐκγεγαῶτα	-- -uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἡδὺ καταπνείουσα καὶ ἐν κόλποισιν ἔχουσα:	-u u---u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
νύκτας δὲ κρύπτεσκε πυρὸς μένει ἠύτε δαλὸν	-- - --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λάθρα φίλων γονέων: τοῖς δὲ μέγα θαῦμ᾽ ἐτέτυκτο,	-u u- uu- - - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς προθαλὴς τελέθεσκε: θεοῖσι γὰρ ἄντα ἐῴκει.	- uu- uu-u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί κέν μιν ποίησεν ἀγήρων τ᾽ἀθάνατόν τε,	- - - --u u-- -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ μὴ ἄρ᾽ ἀφραδίῃσιν ἐύζωνος Μετάνειρα	- u u -uu-u u--- uu--	dactylic hexameter	feminine penthemimeral
νύκτ᾽ ἐπιτηρήσασα θυώδεος ἐκ θαλάμοιο	- uu---u u-uu - uu--	dactylic hexameter	feminine penthemimeral
σκέψατο: κώκυσεν δὲ καὶ ἄμφω πλήξατο μηρὼ	-uu --- u u -- -uu --	dactylic hexameter	masculine penthemimeral
δείσασ᾽ ᾧ περὶ παιδὶ καὶ ἀάσθη μέγα θυμῷ	-- - uu -u u --- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
