Δήμητρ᾽ ἠύκομον, σεμνὴν θεόν, ἄρχομ᾽ ἀείδειν,	-- -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί ῥ᾽ὀλοφυρομένη ἔπεα πτερόεντα προσηύδα:	- uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τέκνον Δημοφόων, ξείνη σε πυρὶ ἔνι πολλῷ	-- -uu- -- u u- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κρύπτει, ἐμοὶ δὲ γόον καὶ κήδεα λυγρὰ τίθησιν.	-u u- u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς φάτ᾽ ὀδυρομένη: τῆς δ᾽ἄιε δῖα θεάων.	- u u-uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
τῇ δὲ χολωσαμένη καλλιστέφανος Δημήτηρ	- u u-uu- --uu- ---	dactylic hexameter	masculine penthemimeral
παῖδα φίλον, τὸν ἄελπτον ἐνὶ μεγάροισιν ἔτικτε,	-u u- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χείρεσσ᾽ ἀθανάτῃσιν ἀπὸ ἕθεν ἧκε πέδονδε,	-- -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐξανελοῦσα πυρός, θυμῷ κοτέσασα μάλ᾽ αἰνῶς,	-uu-u u- -- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί ῥ᾽ἄμυδις προσέειπεν ἐύζωνον Μετάνειραν:	- uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νήιδες ἄνθρωποι καὶ ἀφράδμονες οὔτ᾽ ἀγαθοῖο	-uu --- u u-uu - uu--	dactylic hexameter	masculine penthemimeral
αἶσαν ἐπερχομένου προγνώμεναι οὔτε κακοῖο:	-u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ σὺ γὰρ ἀφραδίῃσι τεῇς νήκεστον ἀάσθης.	- u u -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἴστω γὰρ θεῶν ὅρκος, ἀμείλικτον Στυγὸς ὕδωρ,	-- - - -- ---- uu --	lyric	
ἀθάνατόν κέν τοι καὶ ἀγήραον ἤματα πάντα	-uu- - - u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
παῖδα φίλον ποίησα καὶ ἄφθιτον ὤπασα τιμήν:	-u u- --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν δ᾽οὐκ ἔσθ᾽ ὥς κεν θάνατον καὶ κῆρας ἀλύξαι:	- - - - - uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τιμὴ δ᾽ἄφθιτος αἰὲν ἐπέσσεται, οὕνεκα γούνων	-- -uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἡμετέρων ἐπέβη καὶ ἐν ἀγκοίνῃσιν ἴαυσεν.	-uu- uu- u u ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὥρῃσιν δ᾽ἄρα τῷ γε περιπλομένων ἐνιαυτῶν	--- uu - u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
παῖδες Ἐλευσινίων πόλεμον καὶ φύλοπιν αἰνὴν	-u u-uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰὲν ἐν ἀλλήλοισιν συνάξουσ᾽ ἤματα πάντα.	-u u ---- --- --- --	lyric	
εἰμὶ δὲ Δημήτηρ τιμάοχος, ἥτε μέγιστον	-u u --- uu-- -u u--	dactylic hexameter	masculine penthemimeral
ἀθανάτοις θνητοῖς τ᾽ὄνεαρ καὶ χάρμα τέτυκται.	-uu- -- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ἄγε μοι νηόν τε μέγαν καὶ βωμὸν ὑπ᾽ αὐτῷ	- uu - -- u u- - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τευχόντων πᾶς δῆμος ὑπαὶ πόλιν αἰπύ τε τεῖχος	--- - -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Καλλιχόρου καθύπερθεν ἐπὶ προὔχοντι κολωνῷ.	-uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὄργια δ᾽αὐτὴ ἐγὼν ὑποθήσομαι, ὡς ἂν ἔπειτα	-uu -u u- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
εὐαγέως ἔρδοντες ἐμὸν νόον ἱλάσκοισθε.	-uu- --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς εἰποῦσα θεὰ μέγεθος καὶ εἶδος ἄμειψε	- --u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
γῆρας ἀπωσαμένη: περί τ᾽ἀμφί τε κάλλος ἄητο:	-u u-uu- uu -u u -u u--	dactylic hexameter	masculine penthemimeral
ὀδμὴ δ᾽ἱμερόεσσα θυηέντων ἀπὸ πέπλων	-- -uu-u u--- uu --	dactylic hexameter	feminine penthemimeral
σκίδνατο, τῆλε δὲ φέγγος ἀπὸ χροὸς ἀθανάτοιο	-uu -u u -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
λάμπε θεᾶς, ξανθαὶ δὲ κόμαι κατενήνοθεν ὤμους,	-u u- -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐγῆς δ᾽ἐπλήσθη πυκινὸς δόμος ἀστεροπῆς ὥς:	-- --- uu- uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
βῆ δὲ διὲκ μεγάρων: τῆς δ᾽αὐτίκα γούνατ᾽ ἔλυντο,	- u u- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δηρὸν δ᾽ἄφθογγος γένετο χρόνον, οὐδέ τι παιδὸς	-- --- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
μνήσατο τηλυγέτοιο ἀπὸ δαπέδου ἀνελέσθαι.	-uu -uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῦ δὲ κασίγνηται φωνὴν ἐσάκουσαν ἐλεινήν,	- u u--- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κὰδ δ᾽ἄρ᾽ ἀπ᾽ εὐστρώτων λεχέων θόρον: ἣ μὲν ἔπειτα	- u u --- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
παῖδ᾽ ἀνὰ χερσὶν ἑλοῦσα ἑῷ ἐγκάτθετο κόλπῳ:	- uu -u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἣ δ᾽ἄρα πῦρ ἀνέκαι᾽: ἣ δ᾽ἔσσυτο πόσσ᾽ ἁπαλοῖσι	- uu - uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
μητέρ᾽ ἀναστήσουσα θυώδεος ἐκ θαλάμοιο.	-u u---u u-uu - uu--	dactylic hexameter	feminine penthemimeral
ἀγρόμεναι δέ μιν ἀμφὶς ἐλούεον ἀσπαίροντα	-uu- u u -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφαγαπαζόμεναι: τοῦ δ᾽οὐ μειλίσσετο θυμός:	-uu-uu- - - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
χειρότεραι γὰρ δή μιν ἔχον τροφοὶ ἠδὲ τιθῆναι.	-uu- - - u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἳ μὲν παννύχιαι κυδρὴν θεὸν ἱλάσκοντο	- - -uu- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
δείματι παλλόμεναι, ἅμα δ᾽ἠοῖ φαινομένηφιν	-uu -uu- uu -- -uu--	dactylic hexameter	masculine penthemimeral
εὐρυβίῃ Κελεῷ νημερτέα μυθήσαντο,	-uu- uu- --uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς ἐπέτελλε θεά, καλλιστέφανος Δημήτηρ.	- uu-u u- --uu- ---	dactylic hexameter	masculine penthemimeral
αὐτὰρ ὅ γ᾽εἰς ἀγορὴν καλέσας πολυπείρονα λαὸν	-u u - uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤνωγ᾽ ἠυκόμῳ Δημήτερι πίονα νηὸν	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ποιῆσαι καὶ βωμὸν ἐπὶ προὔχοντι κολωνῷ.	--- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἳ δὲ μάλ᾽ αἶψ᾽ ἐπίθοντο καὶ ἔκλυον αὐδήσαντος,	- u u - uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
τεῦχον δ᾽,ὡς ἐπέτελλ᾽. ὃ δ᾽ἀέξετο δαίμονι ἶσος.	-- - uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐπεὶ τέλεσαν καὶ ἐρώησαν καμάτοιο,	-u u- uu- u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
βάν ῥ᾽ἴμεν οἴκαδ᾽ ἕκαστος: ἀτὰρ ξανθὴ Δημήτηρ	- uu -u u-u u- -- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔνθα καθεζομένη μακάρων ἀπὸ νόσφιν ἁπάντων	-u u-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μίμνε πόθῳ μινύθουσα βαθυζώνοιο θυγατρός.	-u u- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰνότατον δ᾽ἐνιαυτὸν ἐπὶ χθόνα πουλυβότειραν	-uu- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ποίησ᾽ ἀνθρώποις καὶ κύντατον: οὐδέ τι γαῖα	-- --- - -uu -u u --	dactylic hexameter	masculine penthemimeral
σπέρμ᾽ ἀνίει, κρύπτεν γὰρ ἐυστέφανος Δημήτηρ:	- uu- -- u u-uu- ---	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλὰ δὲ καμπύλ᾽ ἄροτρα μάτην βόες εἷλκον ἀρούραις:	-u u -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πολλὸν δὲ κρῖ λευκὸν ἐτώσιον ἔμπεσε γαίῃ:	-- - - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί νύ κε πάμπαν ὄλεσσε γένος μερόπων ἀνθρώπων	- u u -u u-u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
λιμοῦ ὑπ᾽ ἀργαλέης, γεράων τ᾽ἐρικυδέα τιμὴν	-u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ θυσιῶν ἤμερσεν Ὀλύμπια δώματ᾽ ἔχοντας,	- uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ μὴ Ζεὺς ἐνόησεν ἑῷ τ᾽ἐφράσσατο θυμῷ.	- - - uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἶριν δὲ πρῶτον χρυσόπτερον ὦρσε καλέσσαι	-- - -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Δήμητρ᾽ ἠύκομον, πολυήρατον εἶδος ἔχουσαν.	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ὣς ἔφαθ᾽: ἣ δὲ Ζηνὶ κελαινεφέι Κρονίωνι	- uu - - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πείθετο καὶ τὸ μεσηγὺ διέδραμεν ὦκα πόδεσσιν.	-uu - u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἵκετο δὲ πτολίεθρον Ἐλευσῖνος θυοέσσης,	-uu - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὗρεν δ᾽ἐν νηῷ Δημήτερα κυανόπεπλον	-- - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καί μιν φωνήσασ᾽ ἔπεα πτερόεντα προσηύδα:	- - --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Δήμητερ, καλέει σε πατὴρ Ζεὺς ἄφθιτα εἰδὼς	--- uu- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐλθέμεναι μετὰ φῦλα θεῶν αἰειγενετάων.	-uu- uu -u u- --uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλ᾽ ἴθι, μηδ᾽ ἀτέλεστον ἐμὸν ἔπος ἐκ Διὸς ἔστω.	- uu - uu-u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτο λισσομένη: τῇ δ᾽οὐκ ἐπεπείθετο θυμός.	- uu -uu- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὖτις ἔπειτα πατὴρ μάκαρας θεοὺς αἰὲν ἐόντας	-u u-u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πάντας ἐπιπροΐαλλεν: ἀμοιβηδὶς δὲ κιόντες	-u u-uu-u u--- u u--	dactylic hexameter	feminine penthemimeral
κίκλησκον καὶ πολλὰ δίδον περικαλλέα δῶρα	--- - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τιμάς θ᾽,†ἅς κ᾽ἐθέλοιτο† μετ᾽ ἀθανάτοισιν ἑλέσθαι.	-- - uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ οὔτις πεῖσαι δύνατο φρένας οὐδὲ νόημα	- -- -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θυμῷ χωομένης: στερεῶς δ᾽ἠναίνετο μύθους.	-- -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐ μὲν γάρ ποτ᾽ ἔφασκε θυώδεος Οὐλύμποιο	- - - u u-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γ᾽ἐπιβήσεσθαι, οὐ πρὶν γῆς καρπὸν ἀνήσειν,	- uu--- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρὶν ἴδοι ὀφθαλμοῖσιν ἑὴν εὐώπιδα κούρην.	- uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπεὶ τό γ᾽ἄκουσε βαρύκτυπος εὐρύοπα Ζεύς,	-u u- u u-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰς Ἔρεβος πέμψε χρυσόρραπιν Ἀργειφόντην,	- uu- -- --uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὄφρ᾽ Ἀίδην μαλακοῖσι παραιφάμενος ἐπέεσσιν	- uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἁγνὴν Περσεφόνειαν ὑπὸ ζόφου ἠερόεντος	-- -uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐς φάος ἐξαγάγοι μετὰ δαίμονας, ὄφρα ἑ μήτηρ	- uu -uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
ὀφθαλμοῖσιν ἰδοῦσα μεταλήξειε χόλοιο.	---u u-u u---u u--	dactylic hexameter	feminine penthemimeral
Ἑρμῆς δ᾽οὐκ ἀπίθησεν, ἄφαρ δ᾽ὑπὸ κεύθεα γαίης	-- - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐσσυμένως κατόρουσε λιπὼν ἕδος Οὐλύμποιο.	-uu- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τέτμε δὲ τόν γε ἄνακτα δόμων ἔντοσθεν ἐόντα,	-u u - u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἥμενον ἐν λεχέεσσι σὺν αἰδοίῃ παρακοίτι,	-uu - uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πόλλ᾽ ἀεκαζομένῃ μητρὸς πόθῳ: ἣ δ᾽ἀποτηλοῦ	- uu-uu- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔργοις θεῶν μακάρων [δεινὴν	-- - uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀγχοῦ δ᾽ἱστάμενος προσέφη κρατὺς Ἀργειφόντης:	-- -uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἅιδη κυανοχαῖτα, καταφθιμένοισιν ἀνάσσων,	-- -uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
Ζεύς με πατὴρ ἤνωγεν ἀγαυὴν Περσεφόνειαν	- u u- --u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐξαγαγεῖν Ἐρέβευσφι μετὰ σφέας, ὄφρα ἑ μήτηρ	-uu- uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀφθαλμοῖσιν ἰδοῦσα χόλου καὶ μήνιος αἰνῆς	---u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀθανάτοις λήξειεν: ἐπεὶ μέγα μήδεται ἔργον,	-uu- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φθῖσαι φῦλ᾽ ἀμενηνὰ χαμαιγενέων ἀνθρώπων,	-- - uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
σπέρμ᾽ ὑπὸ γῆς κρύπτουσα, καταφθινύθουσα δὲ τιμὰς	- uu - --u u-uu-u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθανάτων: ἣ δ᾽αἰνὸν ἔχει χόλον, οὐδὲ θεοῖσι	-uu- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μίσγεται, ἀλλ᾽ ἀπάνευθε θυώδεος ἔνδοθι νηοῦ	-uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἧσται Ἐλευσῖνος κραναὸν πτολίεθρον ἔχουσα.	-u u--- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς φάτο: μείδησεν δὲ ἄναξ ἐνέρων Ἀιδωνεὺς	- uu --- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὀφρύσιν, οὐδ᾽ ἀπίθησε Διὸς βασιλῆος ἐφετμῇς:	-uu - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐσσυμένως δ᾽ἐκέλευσε δαΐφρονι Περσεφονείῃ:	-uu- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔρχεο, Περσεφόνη, παρὰ μητέρα κυανόπεπλον	-uu -uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ἤπιον ἐν στήθεσσι μένος καὶ θυμὸν ἔχουσα,	-uu - --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μηδέ τι δυσθύμαινε λίην περιώσιον ἄλλων:	-u u ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὔ τοι ἐν ἀθανάτοισιν ἀεικὴς ἔσσομ᾽ ἀκοίτης,	- u u -uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral
αὐτοκασίγνητος πατρὸς Διός: ἔνθα δ᾽ἐοῦσα	-uu--- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεσπόσσεις πάντων ὁπόσα ζώει τε καὶ ἕρπει,	--- -- uu- -- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τιμὰς δὲ σχήσησθα μετ᾽ ἀθανάτοισι μεγίστας.	-- - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν δ᾽ἀδικησάντων τίσις ἔσσεται ἤματα πάντα,	- uu--- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
οἵ κεν μὴ θυσίῃσι τεὸν μένος ἱλάσκωνται	- - - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὐαγέως ἔρδοντες, ἐναίσιμα δῶρα τελοῦντες.	-uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο: γήθησεν δὲ περίφρων Περσεφόνεια,	- uu --- u u-- -uu--	dactylic hexameter	masculine penthemimeral
