Ἑρμῆν ὕμνει, Μοῦσα, Διὸς καὶ Μαιάδος υἱόν,	-- -- -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Κυλλήνης μεδέοντα καὶ Ἀρκαδίης πολυμήλου,	--- uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄγγελον ἀθανάτων ἐριούνιον, ὃν τέκε Μαῖα,	-uu -uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
νύμφη ἐυπλόκαμος, Διὸς ἐν φιλότητι μιγεῖσα,	-u u-uu- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰδοίη: μακάρων δὲ θεῶν ἠλεύαθ᾽ ὅμιλον,	--- uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄντρον ἔσω ναίουσα παλίσκιον, ἔνθα Κρονίων	-u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νύμφῃ ἐυπλοκάμῳ μισγέσκετο νυκτὸς ἀμολγῷ,	-u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
ὄφρα κατὰ γλυκὺς ὕπνος ἔχοι λευκώλενον Ἥρην,	-u u- uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λήθων ἀθανάτους τε θεοὺς θνητούς τ᾽ἀνθρώπους.	-- -uu- u u- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ ὅτε δὴ μεγάλοιο Διὸς νόος ἐξετελεῖτο,	- uu - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῇ δ᾽ἤδη δέκατος μεὶς οὐρανῷ ἐστήρικτο,	- -- uu- - -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴς τε φόως ἄγαγεν ἀρίσημά τε ἔργα τέτυκτο:	- u u- uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ τότ᾽ ἐγείνατο παῖδα πολύτροπον, αἱμυλομήτην,	- u u-uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ληιστῆρ᾽, ἐλατῆρα βοῶν, ἡγήτορ᾽ ὀνείρων,	--- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νυκτὸς ὀπωπητῆρα, πυληδόκον, ὃς τάχ᾽ ἔμελλεν	-u u---u u-uu - u u--	dactylic hexameter	feminine penthemimeral
ἀμφανέειν κλυτὰ ἔργα μετ᾽ ἀθανάτοισι θεοῖσιν.	-uu- uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠῷος γεγονὼς μέσῳ ἤματι ἐγκιθάριζεν,	--- uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἑσπέριος βοῦς κλέψεν ἑκηβόλου Ἀπόλλωνος	-uu- - -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
τετράδι τῇ προτέρῃ, τῇ μιν τέκε πότνια Μαῖα.	-uu - uu- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὃς καί, ἐπειδὴ μητρὸς ἀπ᾽ ἀθανάτων θόρε γυίων,	- u u-- -u u -uu- uu --	dactylic hexameter	feminine penthemimeral
οὐκέτι δηρὸν ἔκειτο μένων ἱερῷ ἐνὶ λίκνῳ,	-uu -u u-u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ᾽ ὅ γ᾽ἀναΐξας ζήτει βόας Ἀπόλλωνος	- u u--- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδὸν ὑπερβαίνων ὑψηρεφέος ἄντροιο.	-u u--- --uu- ---	dactylic hexameter	masculine penthemimeral
ἔνθα χέλυν εὑρὼν ἐκτήσατο μυρίον ὄλβον:	-u u- -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἑρμῆς τοι πρώτιστα χέλυν τεκτήνατ᾽ ἀοιδόν:	-- - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἥ ῥά οἱ ἀντεβόλησεν ἐπ᾽ αὐλείῃσι θύρῃσι	- u u -uu-u u ---u u--	dactylic hexameter	feminine penthemimeral
βοσκομένη προπάροιθε δόμων ἐριθηλέα ποίην,	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σαῦλα ποσὶν βαίνουσα: Διὸς δ᾽ἐριούνιος υἱὸς	-u u- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀθρήσας ἐγέλασσε καὶ αὐτίκα μῦθον ἔειπε:	--- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
σύμβολον ἤδη μοι μέγ᾽ ὀνήσιμον: οὐκ ὀνοτάζω.	-uu -- - u u-uu - uu--	dactylic hexameter	masculine penthemimeral
χαῖρε, φυὴν ἐρόεσσα, χοροιτύπε, δαιτὸς ἑταίρη,	-u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀσπασίη προφανεῖσα: πόθεν τόδε καλὸν ἄθυρμα	-uu- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰόλον ὄστρακον ἕσσο χέλυς ὄρεσι ζώουσα;	-uu -uu -u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ᾽ οἴσω σ᾽ἐς δῶμα λαβών: ὄφελός τι μοι ἔσσῃ,	- -- - -u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδ᾽ ἀποτιμήσω: σὺ δέ με πρώτιστον ὀνήσεις	- uu--- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἴκοι βέλτερον εἶναι, ἐπεὶ βλαβερὸν τὸ θύρηφιν:	-- -uu -u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦ γὰρ ἐπηλυσίης πολυπήμονος ἔσσεαι ἔχμα	- u u-uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ζώουσ᾽: ἢν δὲ θάνῃς, τότε κεν μάλα καλὸν ἀείδοις.	-- - u u- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς ἂρ᾽ ἔφη: καὶ χερσὶν ἅμ᾽ ἀμφοτέρῃσιν ἀείρας	- u u- - -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἂψ εἴσω κίε δῶμα φέρων ἐρατεινὸν ἄθυρμα.	- -- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθ᾽ ἀναπηρώσας γλυφάνῳ πολιοῖο σιδήρου	- uu--- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰῶν᾽ ἐξετόρησεν ὀρεσκῴοιο χελώνης.	-- -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ὡς δ᾽ὁπότ᾽ ὠκὺ νόημα διὰ στέρνοιο περήσῃ	- uu -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀνέρος, ὅν τε θαμειαὶ ἐπιστρωφῶσι μέριμναι,	-uu - u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ ὅτε δινηθῶσιν ἀπ᾽ ὀφθαλμῶν ἀμαρυγαί,	- uu ---u u --- uu--	dactylic hexameter	feminine penthemimeral
ὣς ἅμ᾽ ἔπος τε καὶ ἔργον ἐμήδετο κύδιμος Ἑρμῆς.	- u u- u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πῆξε δ᾽ἄρ᾽ ἐν μέτροισι ταμὼν δόνακας καλάμοιο	-u u - --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πειρήνας διὰ νῶτα διὰ ῥινοῖο χελώνης.	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀμφὶ δὲ δέρμα τάνυσσε βοὸς πραπίδεσσιν ἑῇσι	-u u -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ πήχεις ἐνέθηκ᾽, ἐπὶ δὲ ζυγὸν ἤραρεν ἀμφοῖν,	- -- uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἑπτὰ δὲ θηλυτέρων ὀίων ἐτανύσσατο χορδάς.	-u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ἐπεὶ δὴ τεῦξε, φέρων, ἐρατεινὸν ἄθυρμα,	-u u- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πλήκτρῳ ἐπειρήτιζε κατὰ μέρος: ἣ δ᾽ὑπὸ χειρὸς	-u u---u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
σμερδαλέον κονάβησε: θεὸς δ᾽ὑπὸ καλὸν ἄειδεν	-uu- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξ αὐτοσχεδίης πειρώμενος, ἠύτε κοῦροι	- --uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἡβηταὶ θαλίῃσι παραιβόλα κερτομέουσιν,	--- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ Δία Κρονίδην καὶ Μαιάδα καλλιπέδιλον,	-u u- uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς πάρος ὠρίζεσκον ἑταιρείῃ φιλότητι,	- uu ---u u--- uu--	dactylic hexameter	feminine penthemimeral
ἥν τ᾽αὐτοῦ γενεὴν ὀνομακλυτὸν ἐξονομάζων:	- -- uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμφιπόλους τε γέραιρε καὶ ἀγλαὰ δώματα νύμφης	-uu- u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τρίποδας κατὰ οἶκον ἐπηετανούς τε λέβητας.	- uu- uu -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τὰ μὲν οὖν ἤειδε, τὰ δὲ φρεσὶν ἄλλα μενοίνα.	- u u - --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τὴν μὲν κατέθηκε φέρων ἱερῷ ἐνὶ λίκνῳ,	- - - uu-u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φόρμιγγα γλαφυρήν: ὃ δ᾽ἄρα κρειῶν ἐρατίζων	--- uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἆλτο κατὰ σκοπιὴν εὐώδεος ἐκ μεγάροιο	-u u- uu- --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὁρμαίνων δόλον αἰπὺν ἐνὶ φρεσίν, οἶά τε φῶτες	--- uu -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φηληταὶ διέπουσι μελαίνης νυκτὸς ἐν ὥρῃ.	--- uu-u u-- -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠέλιος μὲν ἔδυνε κατὰ χθονὸς Ὠκεανόνδε	-uu- u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτοῖσίν θ᾽ἵπποισι καὶ ἅρμασιν: αὐτὰρ ἄρ᾽ Ἑρμῆς	--- --u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Πιερίης ἀφίκανε θέων ὄρεα σκιόεντα,	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα θεῶν μακάρων βόες ἄμβροτοι αὖλιν ἔχεσκον	-u u- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
βοσκόμεναι λειμῶνας ἀκηρασίους, ἐρατεινούς.	-uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν τότε Μαιάδος υἱός, ἐύσκοπος Ἀργειφόντης,	- uu -uu -u u-uu ----	dactylic hexameter	feminine penthemimeral
πεντήκοντ᾽ ἀγέλης ἀπετάμνετο βοῦς ἐριμύκους.	--- uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πλανοδίας δ᾽ἤλαυνε διὰ ψαμαθώδεα χῶρον	-uu- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἴχνι᾽ ἀποστρέψας: δολίης δ᾽οὐ λήθετο τέχνης	-u u--- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀντία ποιήσας ὁπλάς, τὰς πρόσθεν ὄπισθεν,	-uu --- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὰς δ᾽ὄπιθεν πρόσθεν: κατὰ δ᾽ἔμπαλιν αὐτὸς ἔβαινε.	- uu- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σάνδαλα δ᾽αὐτίκα ῥιψὶν ἐπὶ ψαμάθοις ἁλίῃσιν,	-uu -uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄφραστ᾽ ἠδ᾽ ἀνόητα διέπλεκε, θαυματὰ ἔργα,	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
συμμίσγων μυρίκας καὶ μυρσινοειδέας ὄζους.	--- uu- - -uu-uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τῶν τότε συνδήσας νεοθηλέος ἄγκαλον ὕλης	- uu --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀβλαβέως ὑπὸ ποσσὶν ἐδήσατο σάνδαλα κοῦφα	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτοῖσιν πετάλοισι τὰ κύδιμος Ἀργειφόντης	--- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσπασε Πιερίηθεν ὁδοιπορίην ἀλεγύνων,	-uu -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οἷά τ᾽ἐπειγόμενος δολιχὴν ὁδόν, αὐτοτροπήσας.†	-u u-uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δὲ γέρων ἐνόησε δέμων ἀνθοῦσαν ἀλωὴν	- u u- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἱέμενον πεδίονδε δι᾽ Ὀγχηστὸν λεχεποίην	-uu- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν πρότερος προσέφη Μαίης ἐρικυδέος υἱός:	- uu- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὦ γέρον, ὅστε φυτὰ σκάπτεις ἐπικαμπύλος ὤμους,	- uu -u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ πολυοινήσεις, εὖτ᾽ ἂν τάδε πάντα φέρῃσι,	- uu--- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
[εἴ κε πίθῃ, μάλα περ μεμνημένος ἐν φρεσὶ σῇσι	- u u- uu - --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καί τε ἰδὼν μὴ ἰδὼν εἶναι καὶ κωφὸς ἀκούσας,	- u u- u u- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ σιγᾶν ὅτε μή τι καταβλάπτῃ τὸ σὸν αὐτοῦ.	- -- uu - u u--- u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
τόσσον φὰς συνέσευε βοῶν ἴφθιμα κάρηνα.	-- - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλὰ δ᾽ὄρη σκιόεντα καὶ αὐλῶνας κελαδεινοὺς	-u u- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ πεδί᾽ ἀνθεμόεντα διήλασε κύδιμος Ἑρμῆς.	- uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ὀρφναίη δ᾽ἐπίκουρος ἐπαύετο δαιμονίη νύξ,	--- uu-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡ πλείων, τάχα δ᾽ὄρθρος ἐγίγνετο δημιοεργός:	- -- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ δὲ νέον σκοπιὴν προσεβήσατο δῖα Σελήνη,	- u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Πάλλαντος θυγάτηρ Μεγαμηδείδαο ἄνακτος.	--- uu- uu---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῆμος ἐπ᾽ Ἀλφειὸν ποταμὸν Διὸς ἄλκιμος υἱὸς	-u u --- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Φοίβου Ἀπόλλωνος βοῦς ἤλασεν εὐρυμετώπους.	-u u--- - -uu -uu--	dactylic hexameter	masculine penthemimeral
ἀκμῆτες δ᾽ἵκανον ἐπ᾽ αὔλιον ὑψιμέλαθρον	--- uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ ληνοὺς προπάροιθεν ἀριπρεπέος λειμῶνος.	- -- uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθ᾽ ἐπεὶ εὖ βοτάνης ἐπεφόρβει βοῦς ἐριμύκους	- uu - uu- uu-- - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ τὰς μὲν συνέλασσεν ἐς αὔλιον ἀθρόας οὔσας,	- - - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
λωτὸν ἐρεπτομένας ἠδ᾽ ἑρσήεντα κύπειρον:	-u u-uu- - ---u u--	dactylic hexameter	masculine penthemimeral
σὺν δ᾽ἐφόρει ξύλα πολλά, πυρὸς δ᾽ἐπεμαίετο τέχνην.	- uu- uu -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δάφνης ἀγλαὸν ὄζον ἑλὼν ἀπέλεψε σιδήρῳ	-- -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄρμενον ἐν παλάμῃ: ἄμπνυτο δὲ θερμὸς ἀυτμή:	-uu - uu- --u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἑρμῆς τοι πρώτιστα πυρήια πῦρ τ᾽ἀνέδωκε.	-- - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὰ δὲ κάγκανα κᾶλα κατουδαίῳ ἐνὶ βόθρῳ	-u u -uu -u u--- uu --	dactylic hexameter	feminine penthemimeral
οὖλα λαβὼν ἐπέθηκεν ἐπηετανά: λάμπετο δὲ φλὸξ	-u u- uu-u u-uu -uu - -	dactylic hexameter	feminine penthemimeral, trithemimeral
τηλόσε φῦσαν ἱεῖσα πυρὸς μέγα δαιομένοιο.	-uu -u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὄφρα δὲ πῦρ ἀνέκαιε βίη κλυτοῦ Ἡφαίστοιο,	-u u - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τόφρα δ᾽ὑποβρύχους ἕλικας βοῦς εἷλκε θύραζε	-u u--- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δοιὰς ἄγχι πυρός: δύναμις δέ οἱ ἕσπετο πολλή.	-- -u u- uu- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμφοτέρας δ᾽ἐπὶ νῶτα χαμαὶ βάλε φυσιοώσας:	-uu- uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀγκλίνων δ᾽ἐκύλινδε δι᾽ αἰῶνας τετορήσας.	--- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔργῳ δ᾽ἔργον ὄπαζε ταμὼν κρέα πίονα δημῷ:	-- -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὤπτα δ᾽ἀμφ᾽ ὀβελοῖσι πεπαρμένα δουρατέοισι	-- - uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
σάρκας ὁμοῦ καὶ νῶτα γεράσμια καὶ μέλαν αἷμα	-u u- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐργμένον ἐν χολάδεσσι: τὰ δ᾽αὐτοῦ κεῖτ᾽ ἐπὶ χώρης:	-uu - uu-u u -- - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥινοὺς δ᾽ἐξετάνυσσε καταστυφέλῳ ἐνὶ πέτρῃ,	-- -uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὡς ἔτι νῦν τὰ μέτασσα πολυχρόνιοι πεφύασι,	- uu - u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δηρὸν δὴ μετὰ ταῦτα καὶ ἄκριτον: αὐτὰρ ἔπειτα	-- - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἑρμῆς χαρμόφρων εἰρύσατο πίονα ἔργα	-- --- --uu -uu --	dactylic hexameter	masculine penthemimeral
λείῳ ἐπὶ πλαταμῶνι καὶ ἔσχισε δώδεκα μοίρας	-u u- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κληροπαλεῖς: τέλεον δὲ γέρας προσέθηκεν ἑκάστῃ.	-uu- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθ᾽ ὁσίης κρεάων ἠράσσατο κύδιμος Ἑρμῆς:	- uu- uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὀδμὴ γάρ μιν ἔτειρε καὶ ἀθάνατόν περ ἐόντα	-- - u u-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡδεῖ᾽: ἀλλ᾽ οὐδ᾽ ὥς οἱ ἐπείθετο θυμὸς ἀγήνωρ,	-- - - - u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καί τε μάλ᾽ ἱμείροντι, περῆν† ἱερῆς κατὰ δειρῆς.	- u u ---u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλὰ τὰ μὲν κατέθηκεν ἐς αὔλιον ὑψιμέλαθρον,	-u u - uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δημὸν καὶ κρέα πολλά, μετήορα δ᾽αἶψ᾽ ἀνάειρε,	-- - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
σῆμα νέης φωρῆς: ἐπὶ δὲ ξύλα κάγκαν᾽ ἀγείρας	-u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐλόποδ᾽, οὐλοκάρηνα πυρὸς κατεδάμνατ᾽ ἀυτμῇ.	-uu -uu-u u- uu-- --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπεί τοι πάντα κατὰ χρέος ἤνυσε δαίμων,	-u u- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σάνδαλα μὲν προέηκεν ἐς Ἀλφειὸν βαθυδίνην:	-uu - uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀνθρακιὴν δ᾽ἐμάρανε, κόνιν δ᾽ἀμάθυνε μέλαιναν	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παννύχιος: καλὸν δὲ φόως κατέλαμπε Σελήνης.	-uu- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Κυλλήνης δ᾽αἶψ᾽ αὖτις ἀφίκετο δῖα κάρηνα	--- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄρθριος, οὐδέ τί οἱ δολιχῆς ὁδοῦ ἀντεβόλησεν	-uu -u u - uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔτε θεῶν μακάρων οὔτε θνητῶν ἀνθρώπων,	-u u- uu- -- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδὲ κύνες λελάκοντο: Διὸς δ᾽ἐριούνιος Ἑρμῆς	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
