Ἑρμῆν ὕμνει, Μοῦσα, Διὸς καὶ Μαιάδος υἱόν,	-- -- -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
δοχμωθεὶς μεγάροιο διὰ κλήιθρον ἔδυνεν	--- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὔρῃ ὀπωρινῇ ἐναλίγκιος, ἠύτ᾽ ὀμίχλη.	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἰθύσας δ᾽ἄντρου ἐξίκετο πίονα νηὸν	--- -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦκα ποσὶ προβιβῶν: οὐ γὰρ κτύπεν, ὥσπερ ἐπ᾽ οὔδει.	-u u- uu- - - uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐσσυμένως δ᾽ἄρα λίκνον ἐπῴχετο κύδιμος Ἑρμῆς:	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σπάργανον ἀμφ᾽ ὤμοις εἰλυμένος, ἠύτε τέκνον	-uu - -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
νήπιον, ἐν παλάμῃσι περ᾽ ἰγνύσι λαῖφος ἀθύρων	-uu - uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κεῖτο, χέλυν ἐρατὴν ἐπ᾽ ἀριστερὰ χειρὸς ἐέργων.	-u u- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μητέρα δ᾽οὐκ ἄρ᾽ ἔληθε θεὰν θεὸς εἰπέ τε μῦθον:	-uu - u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τίπτε σύ, ποικιλομῆτα, πόθεν τόδε νυκτὸς ἐν ὥρῃ	-u u -uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔρχῃ, ἀναιδείην ἐπιειμένε; νῦν σε μάλ᾽ οἴω	-u u--- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
ἢ τάχ᾽ ἀμήχανα δεσμὰ περὶ πλευρῇσιν ἔχοντα	- u u-uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Λητοίδου ὑπὸ χερσὶ διὲκ προθύροιο περήσειν	--- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἣ σὲ φέροντα μεταξὺ κατ᾽ ἄγκεα φηλητεύσειν.	- u u-u u-u u -uu ----	dactylic hexameter	feminine penthemimeral
ἔρρε πάλιν: μεγάλην σε πατὴρ ἐφύτευσε μέριμναν	-u u- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θνητοῖς ἀνθρώποισι καὶ ἀθανάτοισι θεοῖσι.	-- ---u u -uu-u u--	dactylic hexameter	feminine penthemimeral
τὴν δ᾽Ἑρμῆς μύθοισιν ἀμείβετο κερδαλέοισι:	- -- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μῆτερ ἐμή, τί με ταῦτα δεδίσκεαι, ἠύτε τέκνον	-u u- u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νήπιον, ὃς μάλα παῦρα μετὰ φρεσὶν αἴσυλα οἶδε,	-uu - uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ταρβαλέον, καὶ μητρὸς ὑπαιδείδοικεν ἐνιπάς;	-uu- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ τέχνης ἐπιβήσομαι, ἥ τις ἀρίστη,	-u u- -- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
βουκολέων ἐμὲ καὶ σὲ διαμπερές: οὐδὲ θεοῖσι	-uu- uu - u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
νῶι μετ᾽ ἀθανάτοισιν ἀδώρητοι καὶ ἄλιστοι	-u u -uu-u u--- u u--	dactylic hexameter	feminine penthemimeral
αὐτοῦ τῇδε μένοντες ἀνεξόμεθ᾽, ὡς σὺ κελεύεις.	-- -u u-u u-uu - u u--	dactylic hexameter	feminine penthemimeral
βέλτερον ἤματα πάντα μετ᾽ ἀθανάτοις ὀαρίζειν,	-uu -uu -u u -uu- uu--	dactylic hexameter	feminine penthemimeral
πλούσιον, ἀφνειόν, πολυλήιον, ἢ κατὰ δῶμα	-uu --- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
ἄντρῳ ἐν ἠερόεντι θαασσέμεν: ἀμφὶ δὲ τιμῆς,	-u u -uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
κἀγὼ τῆς ὁσίης ἐπιβήσομαι, ἧς περ Ἀπόλλων.	-- - uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰ δέ κε μὴ δώῃσι πατὴρ ἐμός, ἧ τοι ἔγωγε	- u u - --u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πειρήσω, δύναμαι, φηλητέων ὄρχαμος εἶναι.	--- uu- --- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰ δέ μ᾽ἐρευνήσει Λητοῦς ἐρικυδέος υἱός,	- u u--- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλο τί οἱ καὶ μεῖζον ὀίομαι ἀντιβολήσειν.	-u u - - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἶμι γὰρ ἐς Πυθῶνα μέγαν δόμον ἀντιτορήσων:	-u u - --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθεν ἅλις τρίποδας περικαλλέας ἠδὲ λέβητας	-u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πορθήσω καὶ χρυσόν, ἅλις τ᾽αἴθωνα σίδηρον	--- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ πολλὴν ἐσθῆτα: σὺ δ᾽ὄψεαι, αἴ κ᾽ἐθέλῃσθα.	- -- --u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς οἳ μέν ῥ᾽ἐπέεσσι πρὸς ἀλλήλους ἀγόρευον,	- - - uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
υἱός τ᾽αἰγιόχοιο Διὸς καὶ πότνια Μαῖα.	-- -uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἠὼς δ᾽ἠριγένεια φόως θνητοῖσι φέρουσα	-- -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὤρνυτ᾽ ἀπ᾽ Ὠκεανοῖο βαθυρρόου: αὐτὰρ Ἀπόλλων	-u u -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
Ὀγχηστόνδ᾽ ἀφίκανε κιών, πολυήρατον ἄλσος	--- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁγνὸν ἐρισφαράγου Γαιηόχου: ἔνθα γέροντα	-u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
κνώδαλον εὗρε νέμοντα παρ᾽ ἔξοδον ἕρκεος αὐλῆς.	-uu -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
τὸν πρότερος προσέφη Λητοῦς ἐρικυδέος υἱός:	- uu- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὦ γέρον, Ὀγχηστοῖο βατοδρόπε ποιήεντος,	- uu ---u u-uu ----	dactylic hexameter	feminine penthemimeral
βοῦς ἀπὸ Πιερίης διζήμενος ἐνθάδ᾽ ἱκάνω,	- uu -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
πάσας θηλείας, πάσας κεράεσσιν ἑλικτάς,	-- --- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐξ ἀγέλης: ὁ δὲ ταῦρος ἐβόσκετο μοῦνος ἀπ᾽ ἄλλων	- uu- u u -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
κυάνεος: χαροποὶ δὲ κύνες κατόπισθεν ἕποντο	-uu- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τέσσαρες, ἠύτε φῶτες, ὁμόφρονες: οἳ μὲν ἔλειφθεν,	-uu -uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral
οἵ τε κύνες ὅ τε ταῦρος: ὃ δὴ περὶ θαῦμα τέτυκται:	- u u- u u -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ταὶ δ᾽ἔβαν ἠελίοιο νέον καταδυομένοιο	- uu -uu-u u- uu-uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκ μαλακοῦ λειμῶνος ἀπὸ γλυκεροῖο νομοῖο.	- uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ταῦτά μοι εἰπέ, γεραιὲ παλαιγενές, εἴ που ὄπωπας	-u u -u u-u u-uu - u u--	dactylic hexameter	feminine penthemimeral
ἀνέρα ταῖσδ᾽ ἐπὶ βουσὶ διαπρήσσοντα κέλευθον.	-uu - uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν δ᾽ὁ γέρων μύθοισιν ἀμειβόμενος προσέειπεν:	- u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦ φίλος, ἀργαλέον μέν, ὅσ᾽ ὀφθαλμοῖσιν ἴδοιτο,	- uu -uu- u u ---u u--	dactylic hexameter	masculine penthemimeral
πάντα λέγειν: πολλοὶ γὰρ ὁδὸν πρήσσουσιν ὁδῖται,	-u u- -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν οἳ μὲν κακὰ πολλὰ μεμαότες, οἳ δὲ μάλ᾽ ἐσθλὰ	- - - uu -u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
φοιτῶσιν: χαλεπὸν δὲ δαήμεναί ἐστιν ἕκαστον:	--- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα	-u u- uu -u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσκαπτον περὶ γουνὸν ἀλωῆς οἰνοπέδοιο:	--- uu -u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδα δ᾽ἔδοξα, φέριστε, σαφὲς δ᾽οὐκ οἶδα, νοῆσαι,	-u u-u u-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅς τις ὁ παῖς, ἅμα βουσὶν ἐυκραίρῃσιν ὀπήδει	- u u - uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νήπιος, εἶχε δὲ ῥάβδον: ἐπιστροφάδην δ᾽ἐβάδιζεν.	-uu -u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἐξοπίσω δ᾽ἀνέεργε, κάρη δ᾽ἔχεν ἀντίον αὐτῷ.	-uu- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φῆ ῥ᾽ὁ γέρων: ὃ δὲ θᾶσσον ὁδὸν κίε μῦθον ἀκούσας:	- u u- u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἰωνὸν δ᾽ἐνόει τανυσίπτερον, αὐτίκα δ᾽ἔγνω	--- uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
φηλητὴν γεγαῶτα Διὸς παῖδα Κρονίωνος.	--- uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐσσυμένως δ᾽ἤιξεν ἄναξ Διὸς υἱὸς Ἀπόλλων	-uu- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς Πύλον ἠγαθέην διζήμενος εἰλίποδας βοῦς,	- uu -uu- --uu -uu- -	dactylic hexameter	masculine penthemimeral
πορφυρέῃ νεφέλῃ κεκαλυμμένος εὐρέας ὤμουσ᾽	-uu- uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἴχνιά τ᾽εἰσενόησεν Ἑκηβόλος εἶπέ τε μῦθον:	-uu -uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
ὦ πόποι, ἦ μέγα θαῦμα τόδ᾽ ὀφθαλμοῖσιν ὁρῶμαι:	- uu - uu -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἴχνια μὲν τάδε γ᾽ἐστὶ βοῶν ὀρθοκραιράων,	-uu - uu -u u- -----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ πάλιν τέτραπται ἐς ἀσφοδελὸν λειμῶνα:	-u u- --u u -uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
βήματα δ᾽οὔτ᾽ ἀνδρὸς τάδε γίγνεται οὔτε γυναικὸς	-uu - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτε λύκων πολιῶν οὔτ᾽ ἄρκτων οὔτε λεόντων:	-u u- uu- - -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτε τι Κενταύρου λασιαύχενος ἔλπομαι εἶναι,	-u u --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ὅς τις τοῖα πέλωρα βιβᾷ ποσὶ καρπαλίμοισιν:	- - -u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἰνὰ μὲν ἔνθεν ὁδοῖο, τὰ δ᾽αἰνότερ᾽ ἔνθεν ὁδοῖο.	-u u -u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ὣς εἰπὼν ἤιξεν ἄναξ Διὸς υἱὸς Ἀπόλλων:	- -- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κυλλήνης δ᾽ἀφίκανεν ὄρος καταείμενον ὕλῃ,	--- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πέτρης ἐς κευθμῶνα βαθύσκιον, ἔνθα τε νύμφη	-- - --u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμβροσίη ἐλόχευσε Διὸς παῖδα Κρονίωνος.	-uu- uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀδμὴ δ᾽ἱμερόεσσα δι᾽ οὔρεος ἠγαθέοιο	-- -uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
κίδνατο, πολλὰ δὲ μῆλα ταναύποδα βόσκετο ποίην.	-uu -u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἔνθα τότε σπεύδων κατεβήσατο λάινον οὐδὸν	-u u- -- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄντρον ἐς ἠερόεν ἑκατηβόλος αὐτὸς Ἀπόλλων.	-u u -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
Τὸν δ᾽ὡς οὖν ἐνόησε Διὸς καὶ Μαιάδος υἱὸς	- - - uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χωόμενον περὶ βουσὶν ἑκηβόλον Ἀπόλλωνα,	-uu- uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
σπάργαν᾽ ἔσω κατέδυνε θυήεντ᾽: ἠύτε πολλὴν	-u u- uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πρέμνων ἀνθρακιὴν ὕλης σποδὸς ἀμφικαλύπτει,	-- -uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς Ἑρμῆς Ἑκάεργον ἰδὼν ἀνέειλεν ἑαυτόν.	- -- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν δ᾽ὀλίγῳ συνέλασσε κάρη χεῖράς τε πόδας τε,	- uu- uu-u u- -- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φή ῥα νεόλλουτος, προκαλεύμενος ἥδυμον ὕπνον,	- u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἐγρήσσων ἐτεόν γε: χέλυν δ᾽ὑπὸ μασχάλῃ εἶχε.	--- uu- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
γνῶ δ᾽οὐδ᾽ ἠγνοίησε Διὸς καὶ Λητοῦς υἱὸς	- - ---u u- - -- --	dactylic hexameter	feminine penthemimeral, hepthemimeral
νύμφην τ᾽οὐρείην περικαλλέα καὶ φίλον υἱόν,	-- --- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
παῖδ᾽ ὀλίγον, δολίῃς εἰλυμένον ἐντροπίῃσι.	- uu- uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
παπτήνας δ᾽ἀνὰ πάντα μυχὸν μεγάλοιο δόμοιο	--- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τρεῖς ἀδύτους ἀνέῳγε λαβὼν κληῖδα φαεινὴν	- uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νέκταρος ἐμπλείους ἠδ᾽ ἀμβροσίης ἐρατεινῆς:	-uu --- - -uu- uu--	dactylic hexameter	masculine penthemimeral
πολλὸς δὲ χρυσός τε καὶ ἄργυρος ἔνδον ἔκειτο,	-- - -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλὰ δὲ φοινικόεντα καὶ ἄργυφα εἵματα νύμφης,	-u u -uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
οἷα θεῶν μακάρων ἱεροὶ δόμοι ἐντὸς ἔχουσιν:	-u u- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθ᾽ ἐπεὶ ἐξερέεινε μυχοὺς μεγάλοιο δόμοιο	- uu -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Λητοΐδης, μύθοισι προσηύδα κύδιμον Ἑρμῆν:	-uu- --u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦ παῖ, ὃς ἐν λίκνῳ κατάκειαι, μήνυέ μοι βοῦς	- u u - -- uu-- -uu - -	dactylic hexameter	masculine penthemimeral, trithemimeral
θᾶσσον: ἐπεὶ τάχα νῶι διοισόμεθ᾽ οὐ κατὰ κόσμον.	-u u- uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥίψω γάρ σε λαβὼν ἐς Τάρταρον ἠερόεντα,	-- - u u- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς ζόφον αἰνόμορον καὶ ἀμήχανον: οὐδέ σε μήτηρ	- uu -uu- u u-uu -u u --	dactylic hexameter	masculine penthemimeral
ἐς φάος οὐδὲ πατὴρ ἀναλύσεται, ἀλλ᾽ ὑπὸ γαίῃ	- uu -u u- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
ἐρρήσεις ὀλίγοισι μετ᾽ ἀνδράσιν ἡγεμονεύων.	--- uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τὸν δ᾽Ἑρμῆς μύθοισιν ἀμείβετο κερδαλέοισι:	- -- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Λητοΐδη, τίνα τοῦτον ἀπηνέα μῦθον ἔειπας;	-uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ βοῦς ἀγραύλους διζήμενος ἐνθάδ᾽ ἱκάνεις;	- - --- --uu -u u--	dactylic hexameter	masculine penthemimeral
οὐκ ἴδον, οὐ πυθόμην, οὐκ ἄλλου μῦθον ἄκουσα:	- uu - uu- - -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐκ ἂν μηνύσαιμ᾽, οὐκ ἂν μήνυτρον ἀροίμην:	- - --- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδὲ βοῶν ἐλατῆρι, κραταιῷ φωτί, ἔοικα.	-u u- uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐκ ἐμὸν ἔργον τοῦτο, πάρος δέ μοι ἄλλα μέμηλεν:	- uu -- -u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὕπνος ἐμοί γε μέμηλε καὶ ἡμετέρης γάλα μητρὸς	-u u- u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σπάργανά τ᾽ἀμφ᾽ ὤμοισιν ἔχειν καὶ θερμὰ λοετρά.	-uu - --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μή τις τοῦτο πύθοιτο, πόθεν τόδε νεῖκος ἐτύχθη:	- - -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καί κεν δὴ μέγα θαῦμα μετ᾽ ἀθανάτοισι γένοιτο,	- - - uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδα νέον γεγαῶτα διὲκ προθύροιο περῆσαι	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βουσὶν ἐπ᾽ ἀγραύλοισι: τὸ δ᾽ἀπρεπέως ἀγορεύεις.	-u u ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
χθὲς γενόμην, ἁπαλοὶ δὲ πόδες, τρηχεῖα δ᾽ὕπο χθών.	- uu- uu- u u- --u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ δ᾽ἐθέλεις, πατρὸς κεφαλὴν μέγαν ὅρκον ὀμοῦμαι:	- uu- -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μὴ μὲν ἐγὼ μήτ᾽ αὐτὸς ὑπίσχομαι αἴτιος εἶναι,	- u u- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μήτε τιν᾽ ἄλλον ὄπωπα βοῶν κλοπὸν ὑμετεράων,	-u u -u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἵ τινες αἱ βόες εἰσί: τὸ δὲ κλέος οἶον ἀκούω.	- uu - uu -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἄρ᾽ ἔφη καὶ πυκνὸν ἀπὸ βλεφάρων ἀμαρύσσων	- u u- - -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀφρῦς ῥιπτάζεσκεν ὁρώμενος ἔνθα καὶ ἔνθα,	-- ---u u-uu -u u --	dactylic hexameter	feminine penthemimeral
μάκρ᾽ ἀποσυρίζων, ἅλιον τὸν μῦθον ἀκούων.	- uu--- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ᾽ἁπαλὸν γελάσας προσέφη ἑκάεργος Ἀπόλλων:	- uu- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὦ πέπον, ἠπεροπευτά, δολοφραδές, ἦ σε μάλ᾽ οἴω	- uu -uu-u u-uu - u u --	dactylic hexameter	feminine penthemimeral
πολλάκις ἀντιτοροῦντα δόμους εὖ ναιετάοντας	-uu -uu-u u- - -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔννυχον οὐχ ἕνα μοῦνον ἐπ᾽ οὔδεϊ φῶτα καθίσσαι,	-uu - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
σκευάζοντα κατ᾽ οἶκον ἄτερ ψόφου, οἷ᾽ ἀγορεύεις:	---u u -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πολλοὺς δ᾽ἀγραύλους ἀκαχήσεις μηλοβοτῆρας	-- --- uu-- -uu--	dactylic hexameter	masculine penthemimeral
οὔρεος ἐν βήσσῃς, ὁπότ᾽ ἄν κρειῶν ἐρατίζων	-uu - -- uu - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀντᾷς βουκολίοισι καὶ εἰροπόκοις ὀίεσσιν.	-- -uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ ἄγε, μὴ πύματόν τε καὶ ὕστατον ὕπνον ἰαύσῃς,	- uu - uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐκ λίκνου κατάβαινε, μελαίνης νυκτὸς ἑταῖρε.	- -- uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῦτο γὰρ οὖν καὶ ἔπειτα μετ᾽ ἀθανάτοις γέρας ἕξεις.	-u u - u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀρχὸς φηλητέων κεκλήσεαι ἤματα πάντα.	-- --- --uu -uu --	dactylic hexameter	masculine penthemimeral
