οἳ μὲν γὰρ Δρακάνῳ σ᾽,οἳ δ᾽Ἰκάρῳ ἠνεμοέσσῃ	- - - uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
φάσʼ, οἳ δ᾽ἐν Νάξῳ, δῖον γένος, εἰραφιῶτα,	- - - -- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ δέ σ᾽ἐπʼ Ἀλφειῷ ποταμῷ βαθυδινήεντι	- u u --- uu- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral
κυσαμένην Σεμέλην τεκέειν Διὶ τερπικεραύνῳ·	-uu- uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄλλοι δ᾽ἐν Θήβῃσιν, ἄναξ, σε λέγουσι γενέσθαι,	-- - --u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ψευδόμενοι· σὲ δ᾽ἔτικτε πατὴρ ἀνδρῶν τε θεῶν τε	-uu- u u-u u- -- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλὸν ἀπʼ ἀνθρώπων, κρύπτων λευκώλενον Ἥρην.	-u u --- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔστι δέ τις Νύση, ὕπατον ὄρος, ἀνθέον ὕλῃ,	-u u - uu -uu -- -uu --	dactylic hexameter	trithemimeral
τηλοῦ Φοινίκης, σχεδὸν Αἰγύπτοιο ῥοάων,	-- --- uu ---u u--	dactylic hexameter	masculine penthemimeral
καί οἱ ἀναστήσουσιν ἀγάλματα πόλλʼ ἐνὶ νηοῖς.	- u u---u u-uu - uu --	dactylic hexameter	feminine penthemimeral
ὣς δὲ τὰ μὲν τρία, σοὶ πάντως τριετηρίσιν αἰεὶ	- u u - uu - -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄνθρωποι ῥέξουσι τεληέσσας ἑκατόμβας.	--- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦ καὶ κυανέῃσιν ἐπʼ ὀφρύσι νεῦσε Κρονίων·	- - -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἀμβρόσιαι δ᾽ἄρα χαῖται ἐπερρώσαντο ἄνακτος	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κρατὸς ἀπʼ ἀθανάτοιο· μέγαν δ᾽ἐλέλιξεν Ὄλυμπον.	-u u -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς εἰπὼν ἐπένευσε καρήατι μητίετα Ζεύς.	- -- uu-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἵληθʼ, εἰραφιῶτα, γυναιμανές· οἱ δέ σ᾽ἀοιδοὶ	-- -uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral
ᾁδομεν ἀρχόμενοι λήγοντές τ᾽·οὐδέ πῃ ἔστι	-uu -uu- --- -u u --	dactylic hexameter	masculine penthemimeral
σεῖʼ ἐπιληθομένῳ ἱερῆς μεμνῆσθαι ἀοιδῆς.	- uu-uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ σὺ μὲν οὕτω χαῖρε, Διώνυσʼ εἰραφιῶτα,	- u u -- -u u-- -uu--	dactylic hexameter	feminine penthemimeral
σὺν μητρὶ Σεμέλῃ, ἥν περ καλέουσι Θυώνην.	- -- uu- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἰδοίην, χρυσοστέφανον, καλὴν Ἀφροδίτην	--- --uu- -- uu--	dactylic hexameter	hepthemimeral, trithemimeral
ᾁσομαι, ἣ πάσης Κύπρου κρήδεμνα λέλογχεν	-uu - -- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰναλίης, ὅθι μιν Ζεφύρου μένος ὑγρὸν ἀέντος	-uu- uu - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤνεικεν κατὰ κῦμα πολυφλοίσβοιο θαλάσσης	--- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀφρῷ ἔνι μαλακῷ: τὴν δὲ χρυσάμπυκες Ὧραι	-u u- uu- - - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δέξαντ᾽ ἀσπασίως, περὶ δ᾽ἄμβροτα εἵματα ἕσσαν:	-- -uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
κρατὶ δ᾽ἐπ᾽ ἀθανάτῳ στεφάνην εὔτυκτον ἔθηκαν	-u u -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καλήν, χρυσείην: ἐν δὲ τρητοῖσι λοβοῖσιν	-- --- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄνθεμ᾽ ὀρειχάλκου χρυσοῖό τε τιμήεντος:	-u u--- --u u ----	dactylic hexameter	masculine penthemimeral
δειρῇ δ᾽ἀμφ᾽ ἁπαλῇ καὶ στήθεσιν ἀργυφέοισιν	-- - uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅρμοισι χρυσέοισιν ἐκόσμεον, οἷσί περ αὐταὶ	--- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ὧραι κοσμείσθην χρυσάμπυκες, ὁππότ᾽ ἴοιεν	-- --- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἐς χορὸν ἱμερόεντα θεῶν καὶ δώματα πατρός.	- uu -uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπειδὴ πάντα περὶ χροῒ κόσμον ἔθηκαν,	-u u-- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦγον ἐς ἀθανάτους: οἳ δ᾽ἠσπάζοντο ἰδόντες	-u u -uu- - ---u u--	dactylic hexameter	masculine penthemimeral
χερσί τ᾽ἐδεξιόωντο καὶ ἠρήσαντο ἕκαστος	-u u-uu-u u ---u u--	dactylic hexameter	feminine penthemimeral
εἶναι κουριδίην ἄλοχον καὶ οἴκαδ᾽ ἄγεσθαι,	-- -uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἶδος θαυμάζοντες ἰοστεφάνου Κυθερείης.	-- ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
χαῖρ᾽ ἑλικοβλέφαρε, γλυκυμείλιχε: δὸς δ᾽ἐν ἀγῶνι	- uu-uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
νίκην τῷδε φέρεσθαι, ἐμὴν δ᾽ἔντυνον ἀοιδήν.	-- -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐγὼ καὶ σεῖο καὶ ἄλλης μνήσομ᾽ ἀοιδῆς.	-u u- - -u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ Διώνυσον, Σεμέλης ἐρικυδέος υἱόν,	-u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
μνήσομαι, ὡς ἐφάνη παρὰ θῖν᾽ ἁλὸς ἀτρυγέτοιο	-uu - uu- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀκτῇ ἔπι προβλῆτι νεηνίῃ ἀνδρὶ ἐοικώς,	-u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρωθήβῃ: καλαὶ δὲ περισσείοντο ἔθειραι,	--- -- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κυάνεαι, φᾶρος δὲ περὶ στιβαροῖς ἔχεν ὤμοις	-uu- -- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πορφύρεον: τάχα δ᾽ἄνδρες ἐυσσέλμου ἀπὸ νηὸς	-uu- uu -u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ληισταὶ προγένοντο θοῶς ἐπὶ οἴνοπα πόντον,	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τυρσηνοί: τοὺς δ᾽ἦγε κακὸς μόρος: οἳ δὲ ἰδόντες	--- - -u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νεῦσαν ἐς ἀλλήλους, τάχα δ᾽ἔκθορον. αἶψα δ᾽ἑλόντες	-u u --- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
εἷσαν ἐπὶ σφετέρης νηὸς κεχαρημένοι ἦτορ.	-u u- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
υἱὸν γάρ μιν ἔφαντο διοτρεφέων βασιλήων	-- - u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἶναι καὶ δεσμοῖς ἔθελον δεῖν ἀργαλέοισι.	-- - -- uu- - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ᾽οὐκ ἴσχανε δεσμά, λύγοι δ᾽ἀπὸ τηλόσε πῖπτον	- - -uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
χειρῶν ἠδὲ ποδῶν: ὃ δὲ μειδιάων ἐκάθητο	-- -u u- u u -uu- uu--	dactylic hexameter	masculine penthemimeral
ὄμμασι κυανέοισι: κυβερνήτης δὲ νοήσας	-uu -uu-u u--- u u--	dactylic hexameter	feminine penthemimeral
αὐτίκα οἷς ἑτάροισιν ἐκέκλετο φώνησέν τε:	-uu - uu-u u-uu --- -	dactylic hexameter	feminine penthemimeral, trithemimeral
δαιμόνιοι, τίνα τόνδε θεὸν δεσμεύεθ᾽ ἑλόντες,	-uu- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καρτερόν; οὐδὲ φέρειν δύναταί μιν νηῦς εὐεργής.	-uu -u u- uu- - - ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ γὰρ Ζεὺς ὅδε γ᾽ἐστὶν ἢ ἀργυρότοξος Ἀπόλλων	- - - uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠὲ Ποσειδάων: ἐπεὶ οὐ θνητοῖσι βροτοῖσιν	-u u--- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἴκελος, ἀλλὰ θεοῖς, οἳ Ὀλύμπια δώματ᾽ ἔχουσιν.	-uu -u u- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ἄγετ᾽, αὐτὸν ἀφῶμεν ἐπ᾽ ἠπείροιο μελαίνης	- uu -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
αὐτίκα: μηδ᾽ ἐπὶ χεῖρας ἰάλλετε, μή τι χολωθεὶς	-uu - uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄρσῃ ἔπ᾽ ἀργαλέους τ᾽ἀνέμους καὶ λαίλαπα πολλήν.	-u u -uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ὣς φάτο: τὸν δ᾽ἀρχὸς στυγερῷ ἠνίπαπε μύθῳ:	- uu - -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δαιμόνι᾽, οὖρον ὅρα, ἅμα δ᾽ἱστίον ἕλκεο νηὸς	-uu -u u- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
σύμπανθ᾽ ὅπλα λαβών: ὅδε δ᾽αὖτ᾽ ἄνδρεσσι μελήσει.	-- -u u- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔλπομαι, ἢ Αἴγυπτον ἀφίξεται ἢ ὅ γε Κύπρον	-uu - --u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ ἐς Ὑπερβορέους ἢ ἑκαστέρω: ἐς δὲ τελευτὴν	- u u-uu- u u-uu - u u--	dactylic hexameter	masculine penthemimeral
ἔκ ποτ᾽ ἐρεῖ αὐτοῦ τε φίλους καὶ κτήματα πάντα	- u u- -- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὕς τε κασιγνήτους, ἐπεὶ ἡμῖν ἔμβαλε δαίμων.	- u u--- uu -- -uu --	dactylic hexameter	masculine penthemimeral
ὣς εἰπὼν ἱστόν τε καὶ ἱστίον ἕλκετο νηός.	- -- -- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔμπνευσεν δ᾽ἄνεμος μέσον ἱστίον: ἀμφὶ δ᾽ἄρ᾽ ὅπλα	--- uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
καττάνυσαν: τάχα δέ σφιν ἐφαίνετο θαυματὰ ἔργα.	-uu- uu - u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οἶνος μὲν πρώτιστα θοὴν ἀνὰ νῆα μέλαιναν	-- - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡδύποτος κελάρυζ᾽ εὐώδης, ὤρνυτο δ᾽ὀδμὴ	-uu- uu- --- --- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμβροσίη: ναύτας δὲ τάφος λάβε πάντας ἰδόντας.	-uu- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτίκα δ᾽ἀκρότατον παρὰ ἱστίον ἐξετανύσθη	-uu -uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ἄμπελος ἔνθα καὶ ἔνθα, κατεκρημνῶντο δὲ πολλοὶ	-uu -u u -u u---u u --	dactylic hexameter	feminine penthemimeral
βότρυες: ἀμφ᾽ ἱστὸν δὲ μέλας εἱλίσσετο κισσός,	-uu - -- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄνθεσι τηλεθάων, χαρίεις δ᾽ἐπὶ καρπὸς ὀρώρει:	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πάντες δὲ σκαλμοὶ στεφάνους ἔχον: οἳ δὲ ἰδόντες,	-- - -- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῆ᾽ ἤδη τότ᾽ ἔπειτα κυβερνήτην ἐκέλευον	- -- u u-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
γῇ πελάαν: ὃ δ᾽ἄρα σφι λέων γένετ᾽ ἔνδοθι νηὸς	- uu- u u- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεινὸς ἐπ᾽ ἀκροτάτης, μέγα δ᾽ἔβραχεν, ἐν δ᾽ἄρα μέσσῃ	-u u -uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
ἄρκτον ἐποίησεν λασιαύχενα, σήματα φαίνων:	-u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἂν δ᾽ἔστη μεμαυῖα: λέων δ᾽ἐπὶ σέλματος ἄκρου	- -- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὸν ὑπόδρα ἰδών: οἳ δ᾽ἐς πρύμνην ἐφόβηθεν,	-u u-u u- - - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμφὶ κυβερνήτην δὲ σαόφρονα θυμὸν ἔχοντα	-u u--- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ἔσταν ἄρ᾽ ἐκπληγέντες: ὃ δ᾽ἐξαπίνης ἐπορούσας	-u u ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
ἀρχὸν ἕλ᾽, οἳ δὲ θύραζε κακὸν μόρον ἐξαλύοντες	-u u - u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάντες ὁμῶς πήδησαν, ἐπεὶ ἴδον, εἰς ἅλα δῖαν,	-u u- --u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δελφῖνες δ᾽ἐγένοντο: κυβερνήτην δ᾽ἐλεήσας	--- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσχεθε καί μιν ἔθηκε πανόλβιον εἶπέ τε μῦθον:	-uu - u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
θάρσει, †δῖε κάτωρ†, τῷ ἐμῷ κεχαρισμένε θυμῷ:	-- -u u- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰμὶ δ᾽ἐγὼ Διόνυσος ἐρίβρομος, ὃν τέκε μήτηρ	-u u- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Καδμηὶς Σεμέλη Διὸς ἐν φιλότητι μιγεῖσα.	-- --- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χαῖρε, τέκος Σεμέλης εὐώπιδος: οὐδέ πη ἔστι	-u u- uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
σεῖό γε ληθόμενον γλυκερὴν κοσμῆσαι ἀοιδήν.	-u u -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἆρες ὑπερμενέτα, βρισάρματε, χρυσεοπήληξ,	-u u-uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
ὀβριμόθυμε, φέρασπι, πολισσόε, χαλκοκορυστά,	-uu-u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
καρτερόχειρ, ἀμόγητε, δορισθενές, ἕρκος Ὀλύμπου,	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Νίκης εὐπολέμοιο πάτερ, συναρωγὲ Θέμιστος,	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀντιβίοισι τύραννε, δικαιοτάτων ἀγὲ φωτῶν,	-uu-u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἠνορέης σκηπτοῦχε, πυραυγέα κύκλον ἑλίσσων	-uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰθέρος ἑπταπόροις ἐνὶ τείρεσιν, ἔνθα σε πῶλοι	-uu -uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
ζαφλεγέες τριτάτης ὑπὲρ ἄντυγος αἰὲν ἔχουσι·	-uu- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κλῦθι, βροτῶν ἐπίκουρε, δοτὴρ εὐθαρσέος ἥβης,	-u u- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρηὺ καταστίλβων σέλας ὑψόθεν ἐς βιότητα	- ---- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
ἡμετέρην καὶ κάρτος ἀρήιον, ὥς κε δυναίμην	-uu- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
σεύασθαι κακότητα πικρὴν ἀπʼ ἐμοῖο καρήνου,	--- uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ ψυχῆς ἀπατηλὸν ὑπογνάμψαι φρεσὶν ὁρμήν,	- -- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
θυμοῦ αὖ μένος ὀξὺ κατισχέμεν, ὅς μ᾽ἐρέθῃσι	-- - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
φυλόπιδος κρυερῆς ἐπιβαινέμεν· ἀλλὰ σὺ θάρσος	-uu- uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
δός, μάκαρ, εἰρήνης τε μένειν ἐν ἀπήμοσι θεσμοῖς	- uu --- u u- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δυσμενέων προφυγόντα μόθον Κῆράς τε βιαίους.	-uu- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἄρτεμιν ὕμνει, Μοῦσα, κασιγνήτην Ἑκάτοιο.	-uu -- -u u--- uu--	dactylic hexameter	feminine penthemimeral
παρθένον ἰοχέαιραν, ὁμότροφον Ἀπόλλωνος,	-uu -uu-u u-uu ----	dactylic hexameter	feminine penthemimeral
ἥθʼ ἵππους ἄρσασα βαθυσχοίνοιο Μέλητος	- -- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥίμφα διὰ Σμύρνης παγχρύσεον ἅρμα διώκει	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς Κλάρον ἀμπελόεσσαν, ὅθʼ ἀργυρότοξος Ἀπόλλων	- uu -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
ἧσται μιμνάζων ἑκατηβόλον ἰοχέαιραν.	-- --- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
καὶ σὺ μὲν οὕτω χαῖρε θεαί θ᾽ἅμα πᾶσαι ἀοιδῇ·	- u u -- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐγώ σε πρῶτα καὶ ἐκ σέθεν ἄρχομʼ ἀείδειν,	-u u- - -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σεῦ δ᾽ἐγὼ ἀρξάμενος μεταβήσομαι ἄλλον ἐς ὕμνον.	- uu -uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
κυπρογενῆ Κυθέρειαν ἀείσομαι, ἥτε βροτοῖσι	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μείλιχα δῶρα δίδωσιν, ἐφ᾽ ἱμερτῷ δὲ προσώπῳ	-uu -u u-u u --- u u--	dactylic hexameter	feminine penthemimeral
αἰεὶ μειδιάει καὶ ἐφ᾽ ἱμερτὸν θέει ἄνθος.	-- -uu- u u --- uu --	dactylic hexameter	masculine penthemimeral
χαῖρε, θεά, Σαλαμῖνος ἐυκτιμένης μεδέουσα	-u u- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰναλίης τε Κύπρου: δὸς δ᾽ἱμερόεσσαν ἀοιδήν.	-uu- u u- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ καὶ σεῖο καὶ ἄλλης μνήσομ᾽ ἀοιδῆς.	-u u- - -u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Παλλάδʼ Ἀθηναίην ἐρυσίπτολιν ἄρχομʼ ἀείδειν,	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
δεινήν, ᾗ σὺν Ἄρηι μέλει πολεμήια ἔργα	-- - u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
περθόμεναί τε πόληες ἀϋτή τε πτόλεμοί τε,	-uu- u u-u u-- - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τ᾽ἐρρύσατο λαὸν ἰόντα τε νισσόμενόν τε.	- --uu -u u-u u -uu- -	dactylic hexameter	feminine penthemimeral
