Ἀρχόμενος πρώτης σελίδος χορὸν ἐξ Ἑλικῶνος	-uu- -- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐλδεῖν εἰς ἐμὸν ἧτορ ἐπεύχομαι εἵνεκ᾽ ἀοιδῆς,	-- - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣν νέον ἐν δέλτοισιν ἐμοῖς ἐπὶ γούνασι θῆκα,	- uu - --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δῆριν ἀπειρεσίην, πολεμόκλονον ἔργον Ἄρηος,	-u u-uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
εὐχόμενος μερόπεσσιν ἐς οὔατα πᾶσι βαλέσθαι	-uu- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πῶς μύες ἐν βατράχοισιν ἀριστεύσαντες ἔβησαν,	- uu - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γηγενέων ἀνδρῶν μιμούμενοι ἔργα Γιγάντων,	-uu- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς λόγος ἐν θνητοῖσιν ἔην. τοίην δ᾽ἔχεν ἀρχήν·	- uu - --u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Μῦς ποτε διψαλέος γαλέης κίνδυνον ἀλύξας	- uu -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πλησίον ἐν λίμνῃ λίχνον παρέθηκε γένειον,	-uu - -- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὕδατι τερπόμενος μελιηδέϊ· τὸν δὲ κατεῖδε	-uu -uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
λιμνόχαρις πολύφημος, ἔπος δ᾽ἐφθέγξατο τοῖον·	-uu- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
"Ξεῖνε τίς εἶ; πόδεν ἦλθες ἐπ᾽ ἠϊόνας; τίς ὁ φυσάς;	-u u - uu -u u -uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντα δ᾽ἀλήθευσον, μὴ ψευδόμενόν σε νοήσω.	-u u--- - -uu- u u--	dactylic hexameter	masculine penthemimeral
εἰ γάρ σε γνοίην φίλον ἄξιον, ἐς δόμον ἄξω·	- - - -- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
δῶρα δέ τοι δώσω ξεινήϊα πολλὰ καὶ ἐσθλά.	-u u - -- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰμὶ δ᾽ἐγὼ βασιλεὺς Φυσίγναθος, ὃς κατὰ λίμνην	-u u- uu- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τιμῶμαι βατράχων ἡγούμενος ἤματα πάντα·	--- uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καί με πατὴρ Πηλεὺς ἀνεδρέψατο, Ὑδρομεδούσῃ	- u u- -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
μιχθεὶς ἐν φιλότητι παρ᾽ ὄχθας Ἠριδανοῖο.	-- - uu-u u -- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ σὲ βλέπω καλόν τε καὶ ἄλκιμον ἔζοχον ἄλλων,	- u u- -- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
σκηπτοῦχον βασιλῆα καὶ ἐν πολέμοισι μαχητὴν	--- uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔμμεναι· ἀλλ᾽ ἄγε θᾶσσον ἑὴν γενεὴν ἀγόρευε."	-uu - uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τὸν δ᾽αὖ Ψιχάρπαξ ἀπαμείβετο φώνησέν τε·	- - --- uu-uu --- -	dactylic hexameter	masculine penthemimeral
"Τίπτε γένος τοὐμὸν ζητεῖς; δῆλον δ᾽ἐν ἅπασιν	-u u- -- -- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώποις τε θεοῖς τε καὶ οὐρανίοις πετεηυοῖς.	--- u u- u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ψιχάρπαξ μὲν ἐγὼ κικλήσκομαι· εἰμὶ δὲ κοῦρος	--- u u- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Τρωζάρταο πατρὸς μεγαλήτορος· ἡ δέ νυ μήτηρ	---u u- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
Λειχομύλη, θυγάτηρ Πτερνοτρώκτου βασιλῆος.	-uu- uu- ---- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
γείνατο δ᾽ἐν καλύβῃ με καὶ ἔκρυψ᾽ ἐννεμέθεσθαι	-uu - uu- u u -- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
σύκοις καὶ καρύοις καὶ ἐδέσμασι παντοδαποῖσιν.	-- - uu- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πῶς δὲ φίλον ποιῇ με, τὸν ἐς φύσιν οὐδὲν ὁμοῖον;	- u u- -- u u - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σοὶ μὲν γὰρ βίος ἐστὶν ἐν ὕδασιν· αὐτὰρ ἔμοιγε	- - - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὅσσα παρ᾽ ἀνθρώποις τρώγειν ἔδος· οὐδέ με λήθει	-u u --- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄρτος τρισκοπάνιστος ἀπ᾽ εὐκύκλου κανέοιο,	-- -uu-u u --- uu--	dactylic hexameter	feminine penthemimeral
οὐδὲ πλακοῦς τανύπεπλος ἔχων πολὺ σησαμότυρον,	-u u- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ τόμος ἐκ πτέρνης, οὐχ ἥπατα λευκοχίτωνα,	- uu - -- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐ τυρὸς νεόπηκτος ἀπὸ γλυκεροῖο γάλακτος,	- -- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ χρηστὸν μελίτωμα, τὸ καὶ μάκαρες ποθέουσιν,	- -- uu-u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδ᾽ ὅσα πρὸς θοίνας μερόπων τεύχουσι μάγειροι,	- uu - -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κοσμοῦντες χύτρας ἀρτύμασι παντοδαπτοῖσιν.	--- uu -uu- -----	dactylic hexameter	hepthemimeral, trithemimeral
οὐ τρώγω ῥαφᾶνους, οὐ κράμβας, οὐ καλοκύνθας,	- -- uu- - -- - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐ πράσσοις χλωροῖς ἐπιβόσκομαι, οὐδὲ σελίνοις·	- -- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ταῦτα γὰρ ὑμέτερ᾽ ἐστὶν ἐδέσματα τῶν κατὰ λίμνην."	-u u -uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral
Πρὸς τάδε μειδήσας Φυσίγναθος ἀντίον ηὔδα·	- uu --- --uu -uu --	dactylic hexameter	masculine penthemimeral
"Ξεῖνε λίην αὐχεῖς ἐπὶ γαστέρι· ἔστι καὶ ἡμῖν	-u u- -- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλὰ μάλ᾽ ἐν λίμνῃ καὶ ἐπὶ χθονὶ θαύματ᾽ ἰδέσθαι.	-u u - -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀμφίβιον γὰρ ᾽έδωκε νομὴν βατράχοισι Κρονίων,	-uu- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σκιρτῆσαι κατὰ γαῖαν, ἐν ὕδασι σῶμα καλύψαι·	--- uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ δ᾽ἐθέλεις καὶ ταῦτα δαήμεναι εὐχερές ἐστι·	- uu- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
βαῖνέ μοι ἐν νώτοισι, κράτει δέ με μήποτ᾽ ὀλίσθῃς,	-u u - --u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅππως γηθόσυνος πρὸς ἐμὸν δόμον εἰσαφίκηαι."	-- -uu- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ὣς ἄρ᾽ ἔφη καὶ νῶτ᾽ ἐδίδου· ὁ δ᾽ἔβαινε τάχιστα	- u u- - - uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χεῖρας ἔχων τρυφεροῖο κατ᾽ αὐχένος ἅμματι κούφῳ.	-u u- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ πρῶτον μὲν ἔχαιρεν ὅτ᾽ ἔβλεπε γείτονας ὅρμους,	- -- u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νήξει τερπόμενος Φυσιγνάθου· ἀλλ᾽ ὅτε δή ῥα	-- -uu- --uu - uu - -	dactylic hexameter	masculine penthemimeral
κύμασι πορφυρέοις ἐπεκλύζετο, πολλὰ δακρύων	-uu -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἄχρηστον μετάνοιαν ἐμέμφετο, τίλλε δὲ χαίτας,	--- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ πόδας ἔσφιγγεν κατὰ γαστέρος, ἐν δέ οἱ ἥτορ	- uu --- uu -uu - u u --	dactylic hexameter	masculine penthemimeral
πάλλετ᾽ ἀηθείῃ καὶ ἐπὶ χθόνα βούλεθ᾽ ἱκέσθαι·	-u u--- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινὰ δ᾽ὑπεστενάχιζε φόβου κρυόεντος ἀνάγκῃ.	-u u-uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐρὴν πρῶτ᾽ ἐπελάσσεν ἐφ᾽ ὕδασιν ἠύτε κώπην	-- - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σύρων, εὐχόμενος δὲ θεοῖς ἐπὶ γαῖαν ἱκέσθαι	-- -uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὕδασι πορφυρέοισιν ἐκλύζετο, πολλὰ δ᾽ἐβώστρει·	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ᾽ἀγόρευσεν·	- -- uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
"Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος	- -- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ταῦρος ὅτ᾽ Εὐρώπην διὰ κύματος ἦγ᾽ ἐπὶ Κρήτην	-u u --- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον	- - --- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ."	-uu --- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ὕλλος δ᾽ἐξαπίνης ἀνεφαίνετο, πικρὸν ὅραμα	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
πᾶσιν ὁμῶς· ὀρθὸν δ᾽ὑπὲρ ὕδατος εἶχε τράχηλον.	-u u- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας	-u u- uu- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἷον ἑταῖρον ἔμελλεν ἀπολλύμενον καταλείπειν.	-u u-u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.	- u u- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κεῖνος δ᾽ὡς ἀφέθη, πέσεν ὕπτιος εὐδὺς ἐφ᾽ ὕδωρ,	-- - uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.	- -- --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλάκι μὲν κατέδυνεν ὑφ᾽ ὕδατι, πολλάκι δ᾽αὖτε	-uu - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
λακτίζων ἀνέδυνε· μόρον δ᾽οὐκ ἦν ὑπαλύξαι.	--- uu-u u- - - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ᾽ αὐτόν·	-uu- u u- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὕδασι δ᾽ὀλλύμενος τοίους ἐφθέγξατο μύθους·	-uu -uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,	- -- uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.	--- -- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε	- - - uu -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλά πλανήσας	-uu- u u- u - - uu -u u--	lyric	
εἰς ὕδωρ μ᾽ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα."	- -- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν	- -- uu-- u -uu - u u--	lyric	
Λειχοπίναξ ὄχδῃσιν ἐφεζόμενος μαλακῇσιν·	-uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δεινὸν δ᾽ἐξολόλυξε, δραμὼν δ᾽ἤγγειλε μύεσσιν.	-- -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὡς δ᾽ἔμαθον τὴν μοῖραν ἔδυ χόλος αἰνὸς ἅπαντας.	- uu- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τότε κηρύκεσσιν ἑοῖς ἐκέλευον ὑπ᾽ ὄρθρον	- uu ---u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
κηρύσσειν ἀγορὴν ἐς δώματα Τρωξάρταο,	--- uu- - -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
πατρὸς δυστήνου Ψιχάρπαγος, ὃς κατὰ λίμνην	-- --- --uu - uu --	dactylic hexameter	masculine penthemimeral
ὕπτιος ἐξήπλωτο νεκρὸν δέμας, οὐδὲ παρ᾽ ὄχθαις	-uu ---u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦν ἤδη τλήμων, μέσσῳ δ᾽ἐπενήχετο πόντῳ.	- -- -- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς δ᾽ἦλθον σπεύδοντες ἅμ᾽ ἠοῖ, πρῶτος ἀνέστη	- -- --u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τρωξάρτης ἐπὶ παιδὶ χολούμενος, εἶπέ τε μῦθον·	--- uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
"Ὦ φίλοι, εἰ καὶ μοῦνος ἐγὼ κακὰ πολλὰ πέπονθα	- uu - - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκ βατράχων· ἡ πεῖρα κακὴ πάντεσσι τέτυκται.	- uu- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰμὶ δ᾽ἐγὼ δύστηνος ἐπεὶ τρεῖς παῖδας ὄλεσσα·	-u u- --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τὸν μὲν πρῶτόν γε κατέκτανεν ἁρπάξασα	- - - -- u u-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔχθιστος γαλέη, τρώγλης ἔκτοσθεν ἑλοῦσα.	--- uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ᾽ἄλλον πάλιν ἄνδρες ἀπηνέες ἐς μόρον εἷλξαν	- -- uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καινοτέραις τέχναις ξύλινον δόλον ἐξευρόντες,	-uu- -- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὁ τρίτος ἦν ἀγαπητὸς ἐμοὶ καὶ μητέρι κεδνῇ,	- uu - uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῦτον ἀπέπνιξεν Φυσίγναθος ἐς βυθὸν ἄξας.	-u u--- --uu - uu --	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ἄγεθ᾽ ὁπλίζεσθε καὶ ἐξέλθωμεν ἐπ᾽ αὐτούς."	- uu ---u u ---u u --	dactylic hexameter	feminine penthemimeral
Ταῦτ᾽ εἰπὼν ἀνέπεισε καθοπλίζεσθαι ἅπαντας·	- -- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κνημῖδας μὲν πρῶτον ἐφήρμοσαν εἰς δύο μηρούς,	--- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥήξαντες κυάμους χλωρούς, εὖ δ᾽ἀσκήσαντες,	--- uu- -- - ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὓς αὐτοὶ διὰ νυκτός ἐπιστάντες κατέτρωξαν.	- -- uu -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θώρηκας δ᾽εἶχον καλαμορραφέων ἀπὸ βυρσῶν,	--- -- uu-uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὓς γαλέην δείραντες ἐπισταμένως ἐποίησαν.	- uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀσπὶς δ᾽ἦν λύχνου τὸ μεσόμφαλον· ἡ δέ νυ λόγχη	-- - -- u u-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
εὐμήκης βελόνη, παγχάλκεον ἔργον Ἄρηος·	--- uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἡ δὲ κόρυς τὸ λέπυρον ἐπὶ κροτάφοις ἐρεβίνθου.	- u u- u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Οὕτω μὲν μύες ἦσαν ἔνοπλοι· ὡς δ᾽ἐνόησαν	-- - uu -u u-- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
βάτραχοι, ἐξανέδυσαν ἀφ᾽ ὕδατος, ἐς δ᾽ἕνα χῶρον	-uu -uu-u u -uu - uu --	dactylic hexameter	feminine penthemimeral
ἐλθόντες βουλὴν ξύναγον πολέμοιο κακοῖο.	--- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σκεπτομένων δ᾽αὐτῶν πόθεν ἡ στάσις ἢ τίς ὁ θρύλλος,	-uu- -- uu - uu - u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κῆρυξ ἐγγύθεν ἦλθε φέρων ῥάβδον μετὰ χερσίν,	-- -uu -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Τυρογλύφου υἱὸς μεγαλήτορος Ἐμβασίχυτρος,	-uu- -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀγγέλλων πολέμοιο κακὴν φάτιν, εἶπέ τε τοῖα·	--- uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
"Ὦ βάτραχοι, μύες ὔμμιν ἀπειλήσαντες ἔπεμψαν	- uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰπεῖν ὁπλίζεσθαι ἐπὶ πτόλεμόν τε μάχην τε.	-- ---u u- uu- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἶδον γὰρ καθ᾽ ὕδωρ Ψιχάρπαγα ὅν περ ἔπεφνεν	-- - u u- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὑμέτερος βασιλεὺς Φυσίγναθος. ἀλλὰ μάχεσθε	-uu- uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἵ τινες ἐν βατράχοισιν ἀριστῆες γεγάατε."	- uu - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ὣς εἰπὼν ἀπέφηνε· λόγος δ᾽εἰς οὔατ᾽ ἀμύμων	- -- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰσελθὼν ἐτάραξε φρένας βατράχων ἀγέρωχων·	--- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μεμφομένων δ᾽αὐτῶν Φυσίγναθος εἶπεν ἀναστάς·	-uu- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
