Αἰάζω τὸν Ἄδωνιν· "ἀπώλετο καλὸς Ἄδωνις·"	--- u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
"ὤλετο καλὸς Ἄδωνις" ἐπαιάζουσιν Ἔρωτες.	-uu -u u-u u---u u--	dactylic hexameter	feminine penthemimeral
μηκέτι πορφυρέοις ἐνὶ φάρεσι Κύπρι κάθευδε·	-uu -uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
ἔγρεο δειλαία, κυανόστολα καὶ πλατάγησον	-uu --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
στήθεα καὶ λέγε πᾶσιν "ἀπώλετο καλὸς Ἄδωνις."	-uu - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰάζω τὸν Ἄδωνιν· ἐπαιάζουσιν Ἔρωτες.	--- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κεῖται καλὸς Ἄδωνις ἐν ὤρεσι μηρὸν ὀδόντι,	-- -u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
λευκῷ λευκὸν ὀδόντι τυπείς, καὶ Κύπριν ἀνιῇ	-- -u u-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
λεπτὸν ἀποψύχων· τὸ δέ οἱ μέλαν εἴβεται αἷμα	-u u--- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
χιονέας κατὰ σαρκός, ὑπ̓ ὀφρύσι δ᾽ὄμματα ναρκῇ,	-uu- uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τὸ ῥόδον φεύγει τῶ χείλεος· ἀμφὶ δὲ τήνῳ	- u u- -- - -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
θνᾴσκει καὶ τὸ φίλημα, τὸ μήποτε Κύπρις ἀνοίσει.	-- - u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Κύπριδι μὲν τὸ φίλημα καὶ οὐ ζώοντος ἀρέσκει,	-uu - u u-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ̓ οὐκ οἶδεν Ἄδωνις, ὅ νιν θνᾴσκοντ̓ ἐφίλησεν.	- - -u u-u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἰάζω τὸν Ἄδωνιν· ἐπαιάζουσιν Ἔρωτες.	--- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄγριον ἄγριον ἕλκος ἔχει κατὰ μηρὸν Ἄδωνις·	-uu -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μεῖζον δ᾽ἁ Κυθέρεια φέρει ποτικάρδιον ἕλκος."	-- - uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῆνον μὲν περὶ παῖδα φίλοι κύνες ὠδύραντο	-- - uu -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ Νύμφαι κλαίουσιν ὀρειάδες· ἁ δ᾽Ἀφροδίτα	- -- --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
λυσαμένα πλοκαμῖδας ἀνὰ δρυμὼς ἀλάληται	-uu- uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πενθαλέα νήπλεκτος ἀσάνδαλος· αἱ δὲ βάτοι νιν	-uu- --u u-uu - u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐρχομέναν κείροντι καὶ ἱερὸν αἷμα δρέπονται·	-uu- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀξὺ δὲ κωκύουσα δἰ ἄγκεα μακρὰ φορεῖται	-u u ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
Ἀσσύριον βοόωσα πόσιν καὶ παῖδα καλεῦσα.	-uu- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀμφὶ δέ νιν μέλαν αἷμα παῤ ὀμφαλὸν ᾀωρεῖτο,	-u u - uu -u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
στήθεα δ᾽ἐκ μηρῶν φοινίσσετο, τοὶ δ᾽ὑπὸ μαζοὶ	-uu - -- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
χιόνεοι τὸ πάροιθεν Ἀδώνιδι πορφύροντο.	-uu- u u-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
"αἰαῖ τὰν Κυθέρειαν" ἐπαιάζουσιν Ἔρωτες.	-- - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὤλεσε τὸν καλὸν ἄνδρα, συνώλεσεν ἱερὸν εἶδος.	-uu - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Κύπριδι μὲν καλὸν εἶδος, ὅτε ζώεσκεν Ἄδωνις·	-uu - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κάτθανε δ᾽ἁ μορφὰ σὺν Ἀδώνιδι. "τὰν Κύπριν αἰαῖ"	-uu - -- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὤρεα πάντα λέγοντι, καὶ αἱ δρύες "αἲ τὸν Ἄδωνιν."	-uu -u u-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ ποταμοὶ κλαίουσι τὰ πένθεα τᾶς Ἀφροδίτας,	- uu- --u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ παγαὶ τὸν Ἄδωνιν ἐν ὤρεσι δακρύοντι,	- -- u u-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄνθεα δ᾽ἐξ ὀδύνας ἐρυθαίνεται· ἁ δὲ Κυθήρα	-uu - uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντας ἀνὰ κναμώς, ἀνὰ πᾶν νάπος οἰκτρὸν ἀείδει	-u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
"αἰαῖ τὰν Κυθέρειαν, ἀπώλετο καλὸς Ἄδωνις."	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀχὼ δ᾽ἀντεβόασεν "ἀπώλετο καλὸς Ἄδωνις."	-- -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
Κύπριδος αἰνὸν ἔρωτα τίς οὐκ ἔκλαυσεν ἂν αἰαῖ;	-uu -u u-u u - --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὡς ἴδεν, ὡς ἐνόησεν Ἀδώνιδος ἄσχετον ἕλκος,	- uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς ἴδε φοίνιον αἷμα μαραινομένῳ περὶ μηρῷ,	- uu -uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
πάχεας ἀμπετάσασα κινύρετο· "μεῖνον Ἄδωνι,	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
δύσποτμε μεῖνον Ἄδωνι, πανύστατον ὥς σε κιχείω,	-uu -- --u u-uu - u u--	lyric	
ὥς σε περιπτύξω καὶ χείλεα χείλεσι μίξω.	- u u--- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἔγρεο τυτθὸν Ἄδωνι, τὸ δ᾽αὖ πύματόν με φίλησον,	-uu -u u-u u - uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοσσοῦτόν με φίλησον, ὅσον ζώῃ τὸ φίλημα, "	--- u u-u u- -- u u-- -	lyric	
ἄχρις ἀποψύχῃς ἐς ἐμὸν στόμα κεἰς ἐμὸν ἧπαρ	-u u--- u u- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πνεῦμα τεὸν ῥεύσῃ, τὸ δέ σευ γλυκὺ φίλτρον ἀμέλξω,	-u u- -- u u - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐκ δὲ πίω τὸν ἔρωτα, φίλημα δὲ τοῦτο φυλάξω	- u u- u u-u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς αὐτὸν τὸν Ἄδωνιν, ἐπεὶ σύ με δύσμορε φεύγεις,	- -- u u-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φεύγεις μακρὸν Ἄδωνι, καὶ ἔρχεαι εἰς Ἀχέροντα	-- -u u-u u -uu - uu--	dactylic hexameter	feminine penthemimeral
πὰρ στυγνὸν βασιλῆα καὶ ἄγριον, ἁ δὲ τάλαινα	- -- uu-u u -uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ζώω καὶ θεὸς ἐμμὶ καὶ οὐ δύναμαί σε διώκειν.	-- - uu -u u - uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λάμβανε Περσεφόνα τὸν ἐμὸν πόσιν· ἐσσὶ γὰρ αὐτὰ	-uu -uu- u u- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πολλὸν ἐμεῦ κρέσσων, τὸ δὲ πᾶν καλὸν ἐς σὲ καταρρεῖ·	-u u- -- u u - uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐμμὶ δ᾽ἐγὼ πανάποτμος, ἔχω δ᾽ἀκόρεστον ἀνίαν,	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ κλαίω τὸν Ἄδωνιν, ὅ μοι θάνε, καί σε φοβεῦμαι.	- -- u u-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θνᾴσκεις ὦ τριπόθητε, πόθος δέ μοι ὡς ὄναρ ἔπτα,	-- - uu-u u- u u - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χήρα δ᾽ἁ Κυθέρεια, κενοὶ δ᾽ἀνὰ δώματ̓ Ἔρωτες.	-u u ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
σοὶ δ᾽ἅμα κεστὸς ὄλωλε. τί γὰρ τολμηρὲ κυνάγεις;	- uu -u u-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καλὸς ἐὼν τοσσοῦτον ἐμήναο θηρὶ παλαίειν;"	-u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὧδ᾽ ὀλοφύρατο Κύπρις· ἐπαιάζουσιν Ἔρωτες	- uu-uu -u u---u u--	dactylic hexameter	feminine penthemimeral
"αἰαῖ τὰν Κυθέρειαν, ἀπώλετο καλὸς Ἄδωνις."	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δάκρυον ἁ Παφία τόσσον χέει, ὅσσον Ἄδωνις	-uu - uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἷμα χέει· τὰ δὲ πάντα ποτὶ χθονὶ γίνεται ἄνθη.	-u u- u u -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἷμα ῥόδον τίκτει, τὰ δὲ δάκρυα τὰν ἀνεμώναν.	-u u- -- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰάζω τὸν Ἄδωνιν, ἀπώλετο καλὸς Ἄδωνις.	--- u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μηκέτ̓ ἐνὶ δρυμοῖσι τὸν ἀνέρα μύρεο Κύπρι.	-u u- --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐκ ἀγαθὰ στιβάς ἐστιν Ἀδώνιδι φυλλὰς ἐρήμα·	- uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λέκτρον ἔχοι Κυθέρεια τὸ σὸν καὶ νεκρὸς Ἄδωνις. "	-u u- uu-u u - - -u u-- -	lyric	
καὶ νέκυς ὢν καλός ἐστι, καλὸς νέκυς, οἷα καθεύδων.	- uu - uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κάτθεό νιν μαλακοῖς ἐνὶ φάρεσιν οἷς ἐνίαυεν,	-uu - uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ᾧ μετὰ τεῦς ἀνὰ νύκτα τὸν ἱερὸν ὕπνον ἐμόχθει	- uu - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παγχρυσέῳ κλιντῆρι· ποθεῖ καὶ στυμνὸν Ἄδωνιν.	--- --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βάλλε δέ νιν στεφάνοισι καὶ ἄνθεσι· πάντα σὺν αὐτῷ,	-u u - uu-u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς τῆνος τέθνακε καὶ ἄνθεα πάντα θανόντων.	- -- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥαῖνε δέ νιν Συρίοισιν ἀλείφασι, ῥαῖνε μύροισιν·	-u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀλλύσθω μύρα πάντα· τὸ σὸν μύρον ὤλετ̓ Ἄδωνις.	--- uu -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κέκλιται ἁβρὸς Ἄδωνις ἐν εἵμασι πορφυρέοισιν·	-uu -u u-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
ἀμφὶ δέ νιν κλαίοντες ἀναστενάχουσιν Ἔρωτες	-u u - --u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κειράμενοι χαίτας ἐπ̓ Ἀδώνιδι· χὢ μὲν ὀϊστώς,	-uu- -- u u-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς δ᾽ἐπὶ τόξον ἔβαλλεν, ὃ δὲ πτερόν, ὃς δὲ φαρέτραν·	- uu -u u-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χὢ μὲν ἔλυσε πέδιλον Ἀδώνιδος, οἳ δὲ λέβητι	- u u-u u-u u-uu - u u--	dactylic hexameter	feminine penthemimeral
χρυσείῳ φορέουσιν ὕδωρ, ὃ δὲ μηρία λούει,	--- uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὃς δ᾽ὄπιθεν πτερύγεσσιν ἀναψύχει τὸν Ἄδωνιν.	- uu- uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
"αἰαῖ τὰν Κυθέρειαν" ἐπαιάζουσιν Ἔρωτες.	-- - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσβεσε λαμπάδα πᾶσαν ἐπὶ φλιαῖς Ὑμέναιος,	-uu -uu -u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ στέφος ἐξεπέτασσε γαμήλιον· οὐκέτι δ᾽Ὑμήν,	- uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
Ὑμὴν οὐκέτ̓ ἀείδει ἑὸν μέλος, ἀλλ̓ ἐπαείδει	-- -u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
"αἰαῖ" καὶ "τὸν Ἄδωνιν" ἔτι πλέον ἢ Ὑμέναιον.	-- - u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἱ Χάριτες κλαίοντι τὸν υἱέα τῶ Κινύραο,	- uu- --u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
"ὤλετο καλὸς Ἄδωνις" ἐν ἀλλάλαισι λέγουσαι.	-uu -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
"αἰαῖ" δ᾽ὀξὺ λέγοντι πολὺ πλέον ἢ Παιῶνα.	-- -u u-u u- uu - ---	dactylic hexameter	feminine penthemimeral, hepthemimeral
χαἰ Μοῖραι τὸν Ἄδωνιν ἀνακλείουσιν 'Ἄδωνιν,'	- -- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί νιν ἐπαείδουσιν· ὃ δέ σφισιν οὐχ ὑπακούει·	- u u---u u - uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ μὰν οὐκ ἐθέλει, Κώρα δέ νιν οὐκ ἀπολύει.	- - - uu- -- u u - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λῆγε γόων Κυθέρεια τὸ σάμερον, ἴσχεο κομμῶν·	-u u- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεῖ σε πάλιν κλαῦσαι, πάλιν εἰς ἔτος ἄλλο δακρῦσαι."	- u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Λῇς νύ τί μοι Λυκίδα Σικελὸν μέλος ἁδὺ λιγαίνειν,	- u u - uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἱμερόεν γλυκύθυμον ἐρωτικόν, οἷον ὁ Κύκλωψ	-uu- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄεισεν Πολύφαμος ἐπᾳονίᾳ Γαλατείᾳ;	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κἠμοὶ συρίσδεν, Μύρσων, φίλον· ἀλλὰ τί μέλψω;	-- --- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Σκύριον ὦ Λυκίδα ζαλώμενον ἁδὺν ἔρωτα,	-uu - uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
λάθρια Πηλείδαο φιλάματα, λάθριον εὐνάν,	-uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
πῶς παῖς ἕσσατο φᾶρος, ὅπως δ᾽ἐψεύσατο μορφὰν	- - -uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
κἠν κώραισιν ὅπως Λυκομηδίσιν ἁπαλέγοισα	- --u u- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἠείδη κατὰ παστὸν Ἀχιλλέα Δηϊδάμεια.	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἅρπασε τὰν Ἑλέναν πόθ̓ ὁ βουκόλος, ἆγε δ᾽ἐς Ἴδαν,	-uu - uu- u u -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Οἰνώνᾳ κακὸν ἄλγος. ἐχώσατο δ᾽ἁ Λακεδαίμων,	--- uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντα δὲ λαὸν ἄγειρεν Ἀχαϊκόν, οὐδέ τις Ἕλλην	-u u -u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
οὔτε Μυκηναίων οὔτ̓ Ἤλιδος οὔτε Λακώνων,	-u u--- - -uu -u u--	dactylic hexameter	masculine penthemimeral
μεῖνεν ἑὸν κατὰ δῶμα φυγὼν δύστανον Ἄρηα.	-u u- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λάνθανε δ᾽ἐν κώραις Λυκομηδίσι μοῦνος Ἀχιλλεύς,	-uu - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴρια δ᾽ἀνθ̓ ὅπλων ἐδιδάσκετο, καὶ χερὶ λευκᾷ	-uu - -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
παρθενικὸν κόπον εἶχεν, ἐφαίνετο δ᾽ἠΰτε κώρα·	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ γὰρ ἴσον τήναις θηλύνετο, καὶ τόσον ἄνθος	- u u- -- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
χιονέαις πόρφυρε παρηίσι, καὶ τὸ βάδισμα	-uu- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παρθενικῆς ἐβάδιζε, κόμας δ᾽ἐπύκαζε καλύπτρᾳ.	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θυμὸν δ᾽ἀνέρος εἶχε, καὶ ἀνέρος εἶχεν ἔρωτα·	-- -uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἐξ ἀοῦς δ᾽ἐπὶ νύκτα παρίζετο Δηϊδαμείᾳ,	- -- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ ποτὲ μὲν τήνας ἐφίλει χέρα, πολλάκι δ᾽αὐτᾶς	- uu - -- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
στάμονα καλὸν ἄειρε, τὰ δαίδαλα δ᾽ἄτρἰ ἐπῄνει·	-uu -u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἤσθιε δ᾽οὐκ ἄλλᾳ σὺν ὁμάλικι, πάντα δ᾽ἐποίει	-uu - -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σπεύδων κοινὸν ἐς ὕπνον. ἔλεξέ νυ καὶ λόγον αὐτᾷ·	-- -u u -u u-u u - uu --	dactylic hexameter	feminine penthemimeral
"ἅλλαι μὲν κνώσσουσι σὺν ἀλλάλαισιν ἀδελφαί,	-- - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ μώνα, μώνα δὲ σὺ νύμφα καθεύδεις.	-u u- -- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἱ δύο παρθενικαὶ συνομάλικες, αἱ δύο καλαί·	- uu -uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
ἀλλὰ μόναι κατὰ λέκτρα καθεύδομες· ἁ δὲ πονηρὰ	-u u- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Νυσαία δολία με κακῶς ἀπὸ σεῖο μερίσδει.	--- uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ γὰρ ἐγὼ σέο"	- u u- uu -	lyric	
Εἴαρος ὦ Μύρσων ἢ χείματος ἢ φθινοπώρω	-uu - -- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ θέρεος τί τοι ἁδύ; τί δὲ πλέον εὔχεαι ἐλθεῖν;	- uu- u u -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ θέρος, ἁνίκα πάντα τελείεται ὅσσα μογεῦμες;	- uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἢ γλυκερὸν φθινόπωρον, ὅτ̓ ἀνδράσι λιμὸς ἐλαφρά;	- uu- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ καὶ χεῖμα δύσεργον; ἐπεὶ καὶ χείματι πολλοὶ	- - -u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
θαλπόμενοι θέλγονται ἀεργείᾳ τε καὶ ὄκνῳ:	-uu- --u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤ τοι καλὸν ἔαρ πλέον εὔαδεν; εἰπέ, τί τοι φρήν	- - -u u- uu -uu -u u - -	dactylic hexameter	masculine penthemimeral
αἱρεῖται; λαλέειν γὰρ ἐπέτραπεν ἁ σχολὰ ἄμμιν.	--- uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κρίνειν οὐκ ἐπέοικε θεήια ἔργα βροτοῖσι:	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντα γὰρ ἱερὰ ταῦτα καὶ ἁδέα: σεῦ δὲ ἕκατι	-u u -uu -u u -uu - u u--	dactylic hexameter	feminine penthemimeral
ἐξερέω Κλεόδαμε, τό μοι πέλεν ἅδιον ἄλλων.	-uu- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἐθέλω θέρος ἦμεν, ἐπεὶ τόκα μ᾽ ἅλιος ὀπτῇ.	- uu- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἐθέλω φθινόπωρον, ἐπεὶ νόσον ὥρια τίκτει.	- uu- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὖλον χεῖμα φέρειν: νιφετὸν κρυμώς τε φοβεῦμαι.	-- -u u- uu- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἶαρ ἐμοὶ τριπόθητον ὅλῳ λυκάβαντι παρείη,	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁνίκα μήτε κρύος μήθ̓ ἅλιος ἄμμε βαρύνει.	-uu -u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral
εἴαρι πάντα κύει, πάντ̓ εἴαρος ἁδέα βλαστεῖ,	-uu -u u- - -uu -uu --	dactylic hexameter	masculine penthemimeral
χἀ νὺξ ἀνθρώποισιν ἴσα καὶ ὁμοίιος ἀώς	- - ---u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
