νύμφαι Τρωιάδες, ποταμοῦ Ξάνθοιο γενέθλη,	-- -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἳ πλοκάμων κρήδεμνα καὶ ἱερὰ παίγνια χειρῶν	- uu- --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλάκι πατρῴῃσιν ἐπὶ ψαμάθοισι λιποῦσαι	-uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐς χορὸν Ἰδαίῃσιν ἐπεντύνασθε χορείαις,	- uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
δεῦτε, θεμιστοπόλοιο νοήματα μηλοβοτῆρος	-u u-uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
εἴπατέ μοι, κελάδοντος ἀπορνύμεναι ποταμοῖο,	-uu - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐξ ὀρέων πόθεν ἦλθεν ἀήθεα πόντον ἐλαύνων	- uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγνώσσων ἁλὸς ἔργα; τί δὲ χρέος ἔπλετο νηῶν	--- uu -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀρχεκάκων, ἵνα πόντον ὁμοῦ καὶ γαῖαν ὀρίνῃ	-uu- uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βουκόλος; ὠγυγίη δὲ τίς ἔπλετο νείκεος ἀρχή,	-uu -uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral
ὄφρα καὶ ἀθανάτοισι θεμιστεύσωσι νομῆες;	-u u -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
τίς δὲ δικασπολίη; πόθεν ἔκλυεν οὔνομα νύμφης	- u u-uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
Ἀργείης; αὐταὶ γὰρ ἐθηήσασθε μολοῦσαι	--- -- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἰδαίης τρικάρηνον ὑπὸ πρηῶνα Φαλάκρης	--- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ Πάριν οἰοπόλοισιν ἐφεδριόωντα θοώκοις	- uu -uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
καὶ Χαρίτων βασίλειαν ἀγαλλομένην Ἀφροδίτην.	- uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ὁ μὲν ὑψιλόφοισιν ἐν οὔρεσιν Αἱμονιήων	- u u -uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
νυμφιδίων Πηλῆος ἀειδομένων ὑμεναίων	-uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ζηνὸς ἐφημοσύνῃσιν ἐῳνοχόει Γανυμήδης·	-u u-uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
πᾶσα δὲ κυδαίνουσα θεῶν ἔσπευδε γενέθλη	-u u ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτοκασιγνήτην λευκώλενον Ἀμφιτρίτης,	-uu--- --uu -u--	lyric	
Ζεὺς μὲν ἀπ᾽ Οὐλύμποιο, Ποσειδάων δὲ θαλάσσης·	- u u ---u u--- u u--	dactylic hexameter	feminine penthemimeral
ἐκ δὲ Μελισσήεντος ἀπ᾽ εὐόδμου Ἑλικῶνος	- u u---u u -u u---	lyric	
Μουσάων λιγύφωνον ἄγων χορὸν ἦλθεν Ἀπόλλων·	--- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρυσείοις δ᾽ἑκάτερθε τινασσόμενος πλοκάμοισι	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
βότρυς ἀκερσεκόμης ζεφύρῳ στυφελίζετο χαίτης.	-u u-uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δὲ μεθ᾽ ὡμάρτησε κασιγνήτη Διὸς Ἥρη.	- u u ---u u--- uu --	dactylic hexameter	feminine penthemimeral
οὐδ᾽ αὐτὴ βασίλεια καὶ ἁρμονίης Ἀφροδίτη	- -- uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐρχομένη δήθυνεν ἐς ἄλσεα Κενταύροιο.	-uu- --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ στέφος ἀσκήσασα γαμήλιον ἤλυθε Πειθώ,	- uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
τοξευτῆρος Ἔρωτος ἐλαφρίζουσα φαρέτρην.	---u u-u u---u u--	dactylic hexameter	feminine penthemimeral
καὶ βριαρὴν τρυφάλειαν ἀπὸ κροτάφοιο μεθεῖσα	- uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς γάμον ὡμάρτησε γάμων ἀδίδακτος Ἀθήνη.	- uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐδὲ κασιγνήτη Λητωιὰς Ἀπόλλωνος	-u u--- --uu ----	dactylic hexameter	masculine penthemimeral
Ἄρτεμις ἠτίμησε καὶ ἀγροτέρη περ ἐοῦσα.	-uu ---u u -uu- u u--	dactylic hexameter	feminine penthemimeral
οἷος δ᾽οὐ κυνέην, οὐ δήιον ἔγχος ἀείρων	-- - uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς δόμον Ἡφαίστοιο σιδήρεος ἔρχεται Ἄρης,	- uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
τοῖος ἄτερ θώρηκος, ἄτερ θηκτοῖο σιδήρου	-u u- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μειδιόων ἐχόρευεν. ἔριν δ᾽ἀγέραστον ἐάσας	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ Χείρων ἀλέγιζε καὶ οὐκ ἐμπάζετο Πηλεύς.	- -- uu-u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡ δ᾽ἅτε βησσήεντος ἀποπλαγχθεῖσα νομοῖο	- uu ---u u--- ---	dactylic hexameter	feminine penthemimeral
πόρτις ἐρημαίῃσιν ἐνὶ ξυλόχοισιν ἀλᾶται	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
φοινήεντι μύωπι, βοῶν ἐλατῆρι, τυπεῖσα·	---u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῖα βαρυζήλοισιν Ἔρις πληγῇσι δαμεῖσα	-u u---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πλάζετο μαστεύουσα, θεῶν πῶς δαῖτας ὀρίνοι.	-uu ---u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πολλάκι δ᾽εὐλάιγγος ἀπὸ κλισμοῖο θοροῦσα	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἵστατο καὶ παλίνορσος ἐφέζετο· χειρὶ δὲ γαίης	-uu - uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔδεϊ κόλπον ἄραξε καὶ οὐκ ἐφράσσατο πέρην·	-uu -u u-u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἤθελεν ὀρφναίων γυάλων κληῖδας ἀνεῖσα,	-uu --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ χθονίων Τιτῆνας ἀναστήσασα βερέθρων	- uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐρανὸν ὑψιμέδοντος ἀιστῶσαι Διὸς ἕδρην.	-uu -uu-- --- uu --	dactylic hexameter	
ἤθελεν ἠχήεντα πυρὸς πρηστῆρα τινάσσειν,	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἡφαίστῳ δ᾽ὑπόεικεν ἀμαιμακέτη περ ἐοῦσα,	--- uu-u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ πυρὸς ἀσβέστοιο καὶ ὀπτευτῆρι σιδήρου.	- uu ---u u ---u u--	dactylic hexameter	feminine penthemimeral
καὶ σακέων βαρύδουπον ἐμήσατο κόμπον ἀράσσειν,	- uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴ ποτε δειμαίνοντες ἀναθρῴσκοιεν ἰωήν·	- uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
ἀλλά καὶ ὁπλοτέρης δολίης ἀνεχάσσατο βουλῆς	-u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἄρεα δειμαίνουσα, σιδήρεον ἀσπιδιώτην.	-uu ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ἤδη δ᾽Ἑσπερίδων χρυσέων ἐμνήσατο μήλων·	-- -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθεν Ἔρις, πολέμοιο προάγγελον ἔρνος ἑλοῦσα	-u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μῆλον, ἀριζήλων ἐφράσσατο δήνεα μόχθων.	-u u--- --uu -u- -	lyric	
χειρὶ δὲ δινήσασα μόθου πρωτόσπορον ἀρχὴν	-u u ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐς θαλίην ἔρριψε, χορὸν δ᾽ὤρινε θεάων.	- uu- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἥρη μὲν παράκοιτις ἀγαλλομένη Διὸς εὐνῇ	-- - uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἵστατο θαμβήσασα καὶ ἤθελε ληίζεσθαι·	-uu ---u u -uu ----	dactylic hexameter	feminine penthemimeral
πασάων δ᾽ἅτε Κύπρις ἀρειοτέρη γεγαυῖα	--- uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μῆλον ἔχειν ἐπόθησεν, ὅτι κτέρας ἐστὶν Ἐρώτων·	-u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἥρη δ᾽οὐ μεθέηκε καὶ οὐχ ὑπόεικεν Ἀθήνη.	-- - uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ζεὺς δὲ θεῶν καὶ νεῖκος ἰδὼν καὶ παῖδα καλέσσας	- u u- - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖον ὑφεδρήσσοντα προσέννεπεν Ἑρμάωνα·	-u u---u u-uu ----	dactylic hexameter	feminine penthemimeral
εἴ τινά που Ξάνθοιο παρ᾽ Ἰδαίοιο ῥεέθροις	- uu - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδα Πάριν Πριάμοιο, τὸν ἀγλαὸν ἡβητῆρα,	-u u- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
Τροίης βουκολέοντα κατ᾽ οὔρεα, τέκνον, ἀκούεις,	-- -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
κείνῳ μῆλον ὄπαζε· διακρίνειν δὲ θεάων	-- -u u-u u--- u u--	dactylic hexameter	feminine penthemimeral
κέκλεο καὶ βλεφάρων ξυνοχὴν καὶ κύκλα προσώπων.	-uu - uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἡ δὲ διακρινθεῖσα φέρειν περίπυστον ὀπώρην	- u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
κάρτος ἀρειοτέρης ἐχέτω καὶ κόσμον Ἐρώτων.	-u u-uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ὁ μὲν Ἑρμάωνι πατὴρ ἐπέτελλε Κρονίων·	- u u ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ὁ πατρῴῃσιν ἐφημοσύνῃσι πιθήσας	-u u ---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
εἰς ὁδὸν ἡγεμόνευε καὶ οὐκ ἀμέλησε θεάων.	- uu -uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πᾶσα δὲ λωιτέρην καὶ ἀμείνονα δίζετο μορφήν.	-u u -uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
Κύπρις μὲν δολόμητις ἀναπτύξασα καλύπτρην	-- - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λαὶ περόνην θυόεντα διαστήσασα κομάων	- uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χρυσῷ μὲν πλοκάμους, χρυσῷ δ᾽ἐστέψατο χαίτην.	-- - uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῖα δὲ παῖδας Ἔρωτας ἀνηΰτησεν ἰδοῦσα·	-u u -u u-u u---u u--	dactylic hexameter	feminine penthemimeral
ἐγγὺς ἀγών, φίλα τέκνα· περιπτύξασθε τιθήνην.	-u u- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
σήμερον ἀγλαΐαι με διακρίνουσι προσώπων·	-uu -uu- u u---u u--	dactylic hexameter	masculine penthemimeral
δειμαίνω, τίνι μῆλον ὁ βουκόλος οὗτος ὀπάσσει.	--- uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἥρην μὲν Χαρίτων ἱερὴν ἐνέπουσι τιθήνην,	-- - uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
φασὶ δὲ κοιρανίην μεθέπειν καὶ σκῆπτρα φυλάσσειν·	-u u -uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ πολέμων βασίλειαν ἀεὶ καλέουσιν Ἀθήνην·	- uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μούνη Κύπρις ἄναλκις ἔην θεός. οὐ βασιλήων	-- -u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
κοιρανίην, οὐκ ἔγχος ἀρήιον, οὐ βέλος ἕλκω.	-uu- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ τί δειμαίνω περιώσιον ἀντὶ μὲν αἰχμῆς	-u u --- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
ὡς θοὸν ἔγχος ἔχουσα μελίφρονα δεσμὸν ἐρώτων;	- uu -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
κεστὸν ἔχω καἰ κέντρον ἄγω καὶ τόξον ἀείρω,	-u u- - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κεστόν, ὅθεν φιλότητος ἐμῆς ἐμὸν οἶστρον ἑλοῦσαι	-u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλάκις ὠδίνουσι καὶ οὐ θνῄσκουσι γυναῖκες.	-uu ---u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῖον ἐφεσπομένη ῥοδοδάκτυλος ἔννεπε Κύπρις.	-u u-uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
οἱ δ᾽ἄρα μητρῴης ἐρατῆς ἀίοντες ἐφετμῆς	- uu --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
φοιτητῆρες Ἔρωτες ἐπερρώοντο τιθήνῃ.	---u u-u u---u u--	dactylic hexameter	feminine penthemimeral
ἄρτι μὲν Ἰδαίην ὑπερέδραμον οὔρεος ἄκρην,	-u u --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἔνθα λιθοκρήδεμνον ὑπὸ πρηῶνος ἐρίπνην	-u u---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
κουρίζων ἐνόμευε Πάρις πατρώια μῆλα.	--- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ποιμαίνων δ᾽ἑκάτερθεν ἐπὶ προχοῇσιν ἀναύρου	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νόσφι μέν ἀγρομένων ἀγέλην πεμπάζετο ταύρων,	-u u -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νόσφι δὲ βοσκομένων διεμέτρεε πώεα μήλων·	-u u -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
καί τις ὀρεσσαύλοιο δορὴ μετόπισθε χιμαίρης	- u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκκρεμὲς ᾐώρητο καὶ αὐτῶν ἥπτετο μηρῶν,	-uu ---u u -- -uu --	dactylic hexameter	feminine penthemimeral
ποιμενίη δ᾽ἀπέκειτο, βοῶν ἐλάτειρα, καλαῦροψ,	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖος ἐπεὶ σύριγγος, ἐς ἤθεα βαιὸν ὁδεύων,	-u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγροτέρων καλάμων λιγυρὴν ἐδίωκεν ἀοιδήν·	-uu- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πολλάκι δ᾽οἰοπόλοισιν ἐνὶ σταθμοῖσιν ἀείδων	-uu -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ ταύρων ἀμέλησε καὶ οὐκ ἐμπάζετο μήλων·	- -- uu-u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθεν ἔχων σύριγγα κατ᾽ ἤθεα καλὰ νομήων	-u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Πανὶ καὶ Ἑρμάωνι φίλην ἀνεβάλλετο μολπήν·	-u u ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ κύνες ὠρύοντο καὶ οὐ μυκήσατο ταῦρος,	- uu ---u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μούνη δ᾽ἠνεμόεσσα, βοῆς ἀδίδακτος ἐοῦσα,	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἰδαίων ὀρέων ἀντίθροος ἴαχεν Ἠχώ.	--- uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ταῦροι δὲ χλοερῆς κεκορηότες ὑψόθι ποίης,	-- - uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κεκλιμένοι βαρύγουνον ἐπ᾽ ἰσχίον εὐνάζοντο.	-uu- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ὁ μὲν ὑψορόφοιο φυτῶν ὑπένερθε καλύπτρης	- u u -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τηλόθεν Ἑρμάωνα διάκτορον εἶδε λιγαίνων.	-uu ---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
δειμαίνων δ᾽ἀνόρουσε, θεῶν δ᾽ἀλέεινεν ὀπωπήν·	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ χορὸν εὐκελάδων δονάκων ἐπὶ φηγὸν ἐρείσας	- uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μήπω πολλὰ καμοῦσαν ἑὴν ἀνέκοπτεν ἀοιδήν.	-- -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῖα δὲ δειμαίνοντα προσέννεπε θέσκελος Ἑρμῆς·	-u u ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
γαῦλον ἀπορρίψας καὶ πώεα καλὰ μεθήσας	-u u--- - -uu -u u--	dactylic hexameter	masculine penthemimeral
δεῦρο θεμιστεύσειας ἐπουρανίῃσι δικάζων·	-u u---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
δεῦρο διακρίνων προφερέστερον εἶδος ὀπωπῆς	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
φαιδροτέρῃ τόδε μῆλον, ἐπήρατον ἔρνος, ὀπάσσαις.	-uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
