νύμφαι Τρωιάδες, ποταμοῦ Ξάνθοιο γενέθλη,	-- -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοῖον ἀνηΰτησεν· ὁ δ᾽ἤπιον ὄμμα τανύσσας	-u u---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἦκα διακρίνειν πειρήσατο κάλλος ἑκάστης.	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
δέρκετο μὲν γλαυκῶν βλεφάρων σέλας, ἔδρακε δειρὴν	-uu - -- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χρυσῷ δαιδαλέην, ἐφράσσατο κόσμον ἑκάστης	-- -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ πτέρνης μετόπισθε καὶ αὐτῶν ἴχνια ταρσῶν.	- -- uu-u u -- -- --	dactylic hexameter	feminine penthemimeral, trithemimeral
χειρῶν μειδιόωντα δίκης προπάροιθεν ἑλοῦσα	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῖον Ἀλεξάνδρῳ μυθήσατο μῦθον Ἀθήνη·	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
δεῦρο, τέκος Πριάμοιο, Διὸς παράκοιτιν ἐάσας	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ θαλάμων βασίλειαν ἀτιμήσας Ἀφροδίτην	- uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠνορέης ἐπίκουρον ἐπαινήσειας Ἀθήνην.	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φασί σε κοιρανέειν καὶ Τρώιον ἄστυ φυλάσσειν·	-u u -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
δεῦρό σε τειρομένοισι σαόπτολιν ἀνδράσι θήσω,	-u u -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
μή ποτέ σοι βαρύμηνις ἐπιβρίσειεν Ἐνυώ.	- uu - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πείθεο, καὶ πολέμους τε καὶ ἠνορέην σε διδάξω.	-uu - uu- u u -uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἡ μὲν πολύμητις ἀνηΰτησεν Ἀθήνη.	- - - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖα δ᾽ὑποβλήδην λευκώλενος ἔννεπεν Ἥρη·	-u u--- --uu -uu --	dactylic hexameter	masculine penthemimeral
εἴ με διακρίνων προφερέστερον ἔρνος ὀπάσσῃς,	- u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
πάσης ἡμετέρης Ἀσίης ἡγήτορα θήσω.	-- -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔργα μόθων ἀθέριζε· τί γὰρ πολέμων βασιλῆι;	-u u- uu-u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κοίρανος ἰφθίμοισι καὶ ἀπτολέμοισι κελεύει.	-uu ---u u -uu-u u--	dactylic hexameter	feminine penthemimeral
οὐκ αἰεὶ θεράποντες ἀριστεύουσιν Ἀθήνης·	- -- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὠκύμοροι θνῄσκουσιν ὑποδρηστῆρες Ἐνυοῦς.	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοίην κοιρανίην πρωτόθρονος ὤπασεν Ἥρη.	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἡ δ᾽ἑανὸν βαθύκολπον, ἐς ἠέρα γυμνώσασα	- uu- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
κόλπον, ἀνῃώρησε καὶ οὐκ ᾐδέσσατο Κύπρις.	-u u---u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
χειρὶ δ᾽ἐλαφρίζουσα μελίφρονα δεσμὸν ἐρώτων	-u u---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
στῆθος ἅπαν γύμνωσε καὶ οὐκ ἐμνήσατο μαζῶν.	-u u- --u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖα δὲ μειδιόωσα προσέννεπε μηλοβοτῆρα·	-u u -uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
δέξό με καὶ πολέμων ἐπιλήθεο, δέχνυσο μορφὴν	-u u - uu- uu-uu -- --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἡμετέρην καὶ σκῆπτρα καὶ Ἀσίδα κάλλιπε γαῖαν.	-uu- - -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔργα μόθων οὐκ οἶδα· τί γὰρ σακέων Ἀφροδίτῃ;	-u u- - -u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀγλαΐῃ πολὺ μᾶλλον ἀριστεύουσι γυναῖκες.	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀντὶ μὲν ἠνορέης ἐρατὴν παράκοιτιν ὀπάσσω,	-u u -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀντὶ δὲ κοιρανίης Ἑλένης ἐπιβήσεο λέκτρων·	-u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νυμφίον ἀθρήσει σε μετὰ Τροίην Λακεδαίμων	-uu --- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔπω μῦθος ἔληγεν, ὁ δ᾽ἀγλαὸν ὤπασε μῆλον,	-- -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ἀγλαΐης ἀνάθημα, μέγα κτέρας Ἀφρογενείῃ,	-uu- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φυταλιὴν πολέμοιο, κακὴν πολέμοιο γενέθλην.	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χειρὶ δὲ μῆλον ἔχουσα τόσην ἀνενείκατο φωνὴν	-u u -u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἥρην κερτομέουσα καὶ ἀντιάνειραν Ἀθήνην·	-- -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
εἴξατέ μοι πολέμοιο συνήθεες, εἴξατε νίκης.	-uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγλαΐην ἐφίλησα, καὶ ἀγλαΐη με διώκει.	-uu- uu-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φασί σε, μῆτερ Ἄρηος, ὑπ᾽ ὠδίνεσσιν ἀέξειν	-u u -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
ἠυκόμων Χαρίτων ἱερὸν χορόν· ἀλλά σε πᾶσαι	-uu- uu- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σήμερον ἠρνήσαντο, καὶ οὐ μίαν εὗρες ἀρωγόν.	-uu ---u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ σακέων βασίλεια καὶ οὐ πυρός ἐσσι τιθήνη·	- uu- uu-u u - uu -- ---	lyric	
οὔ σοι Ἄρης ἐπάρηξε, καὶ εἰ δορὶ μαίνεται Ἄρης,	- u u- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ φλόγες Ἡφαίστοιο, καὶ εἰ φλογὸς ἆσθμα λοχεύει.	- uu ---u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἶα δὲ κυδιάεις ἀνεμώλιος, Ἀτρυτώνη,	-u u -uu- uu-uu ----	dactylic hexameter	masculine penthemimeral
ἣν γάμος οὐκ ἔσπειρε καὶ οὐ μαιώσατο μήτηρ,	- uu - --u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ σιδηρείη σε τομὴ καὶ ῥίζα σιδήρου	-u u--- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πατρῴων ἀλόχευτον ἀνεβλάστησε καρήνων.	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἶα δὲ χαλκείοισι καλυψαμένη χρόα πέπλοις	-u u ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
καὶ φεύγεις φιλότητα καὶ Ἄρεος ἔργα διώκεις,	- -- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἁρμονίης ἀδίδακτος, ὁμοφροσύνης ἀδαήμων.	-uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγνώσσεις, ὅτι μᾶλλον ἀνάλκιδές εἰσιν Ἀθῆναι	--- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖαι, κυδαλίμοισιν ἀγαλλόμεναι πολέμοισι,	-- -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
κεκριμένων μελέων οὔτ᾽ ἄρσενες οὔτε γυναῖκες;	-uu- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῖον ἐφυβρίζουσα προσέννεπε Κύπρις Ἀθήνην,	-u u---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ὣς ἡ μὲν πτολίπορθον ἀέθλιον ἔλλαχε μορφῆς	- - - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἥρην ἐξελάσασα καὶ ἀσχαλόωσαν Ἀθήνην·	-- -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
ἱμείρων δ᾽ὑπ᾽ ἔρωτι καὶ ἣν οὐκ εἶδε διώκων,	--- u u-u u - - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Δύσπαρις ἀθροίσας ἐπὶ δάσκιον ἤγαγεν ὕλην	-uu --- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ἀνέρας ἐργοπόνοιο δαήμονας Ἀτρυτώνης.	-uu -uu-u u-uu ----	dactylic hexameter	feminine penthemimeral
ἔνθα πολυπ0ρέμνοιο δαϊζόμεναι δρύες Ἴδης	-u u---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἤριπον ἀρχεκάκοιο περιφροσύνῃσι Φερέκλου,	-uu -uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
ὅς τότε μαργαίνοντι χαριζόμενος βασιλῆι	- uu ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
νῆας Ἀλεξάνδρῳ δρυτόμῳ τεκτήνατο χαλκῷ.	-u u--- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτῆμαρ προβέβουλε καὶ αὐτῆμαρ κάμε νῆας,	--- uu-u u --- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νῆας δ᾽οὐκ ἐνόησε καὶ οὐκ ἤσκησεν Ἀθήνη.	-- - uu-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄρτι μὲν Ἰδαίων ὀρέων ἠλλάξατο πόντον	-u u --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ λεχέων ἐπίκουρον ἐφεσπομένην Ἀφροδίτην	- uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλάκις ἀκταίοισιν ἱλασσάμενος θυέεσσιν	-uu ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἔπλεεν Ἑλλήσποντον ἐπ᾽ εὐρέα νῶτα θαλάσσης,	-uu ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
τῷ δὲ πολυτλήτων σημήια φαίνετο μόχθων.	- u u-- ---- -u- -	lyric	
κυανέη μὲν ὕπερθεν ἀναθρώσκουσα θάλασσα	-uu- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐρανὸν ὀρφναίων ἑλίκων ἐζώσατο δεσμῷ	-uu --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἶθαρ ἀμιχθαλόεντος ἀπ᾽ ἠέρος ὄμβρον ἱεῖσα,	-u u---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἐκλύσθη δέ τε πόντος ἐρεσσομένων ἐρετάων.	--- u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τόφρα δὲ Δαρδανίην καὶ Τρώιον οὖδας ἀμείψας	-u u -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
Ἰσμαρίδος μεθέηκε παραπλώων στόμα λίμνης,	-uu- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αἶψα δὲ Θρηικίοιο μετ᾽ οὔρεα Παγγαίοιο	-u u -uu-u u -uu ----	dactylic hexameter	feminine penthemimeral
Φυλλίδος ἀντέλλοντα φιλήνορος ἔδρακε τύμβον	-uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
καὶ δρόμον ἐννεάκυκλον ἀλήμονος εἶδε κελεύθου,	- uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἔνθα διαστείχουσα κινύρεο, Φυλλίς, ἀκοίτην	-u u---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
δεχνυμένη παλίνορσον ἀπήμονα Δημοφόωντα,	--- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὁππότε νοστήσειεν Ἀθηναίης ἀπὸ δήμων.	-uu ---u u--- uu --	dactylic hexameter	feminine penthemimeral
τῷ δὲ βαθυκλήροιο διὰ χθονὸς Αἱμονιήων	- u u---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐξαπίνης ἀνέτελλεν Ἀχαιίδος ἄνθεα γαίης,	-uu- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Φθίη βωτιάνειρα καὶ εὐρυάγυια Μυκήνη.	-- -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
ἔνθεν ἀνερχομένοιο παρ᾽ εἰαμενὰς Ἐρυμάνθου	-u u-uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral
Σπάρτην καλλιγύναικα, φίλην πόλιν Ἀτρείωνος,	-- -uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
κεκλιμένην ἐνόησεν ἐπ᾽ Εὐρώταο ῥεέθροις.	-uu- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄγχι δὲ ναιομένην ὑπὸ δάσκιον οὔρεος ὕλην	-u u -uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
γείτονα παπταίνων ἐρατὴν θηεῖτο Θεράπνην.	-uu --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔπω κεῖθεν ἔην δολιχὸς πλόος, οὐδέ γαλήνης	-- -u u- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δηρὸν ἐρεσσομένων ἠκούετο δοῦπος ἐρετμῶν,	-u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ χθονὸς εὐκόλποισιν ἐπ᾽ ἠιόνεσσι βαλόντες	- uu ---u u -uu-u u--	dactylic hexameter	feminine penthemimeral
πείσματα νηὸς ἔδησαν, ὅσοις ἁλὸς ἔργα μεμήλει.	-uu -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ὁ χιονέοιο λοεσσάμενος ποταμοῖο	-u u -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ᾤχετο φειδομένοισιν ἐπ᾽ ἴχνεσιν ἴχνος ἐρείδων,	-uu -uu-u u -- - ---	dactylic hexameter	feminine penthemimeral
μὴ πόδες ἱμερόεντες ὑποχραίνοιντο κονίης,	- uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
μὴ πλοκάμων κυνέῃσιν ἐπιβρίσαντες ἐθείρας	- uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀξύτερον σπεύδοντος ἀναστέλλοιεν ἀῆται.	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄρτι μὲν αἰπύδμητα φιλοξείνων ναετήρων	-u u --- ---- uu--	dactylic hexameter	masculine penthemimeral
δώματα παπταίνων καὶ γείτονας ἐγγύθι νηοὺς	-uu --- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἄστεος ἀγλαΐην διεμέτρεεν, ἔνθα μὲν αὐτῆς	-uu -uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
χρύσεον ἐνδαπίης θηεύμενος εἶδος Ἀθήνης,	-uu -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἔνθα δὲ Καρνείοιο φίλον κτέρας Ἀπόλλωνος	-u u ---u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἶκον Ἀμυκλαίοιο παραγνάμψας Ὑακίνθου,	-u u---u u--- uu--	dactylic hexameter	feminine penthemimeral
ὅν ποτε κουρίζοντα σὺν Ἀπόλλωνι νοήσας	- uu ---u u ---u u--	dactylic hexameter	feminine penthemimeral
δῆμος Ἀμυκλαίων ἠγάσσατο, μὴ Διὶ Λητὼ	-u u--- --uu - uu --	dactylic hexameter	masculine penthemimeral
κυσαμένη καὶ τοῦτον ἀνήγαγεν· αὐτὰρ Ἀπόλλων	-uu- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐκ ἐκάη Ζεφύρῳ ζηλήμονι παῖδα φυλάσσων.	- uu- uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
γαῖα δὲ δακρύσαντι χαριζομένη βασιλῆι	-u u ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἄνθος ἀνηέξησε, παραίφασιν Ἀπόλλωνος,	-u u---u u-uu ----	dactylic hexameter	feminine penthemimeral
ἄνθος ἀριζήλοιο φερώνυμον ἡβητῆρος.	-u u---u u-uu ----	dactylic hexameter	feminine penthemimeral
ἤδη δ᾽ἀγχιδόμοισιν ἐπ᾽ Ἀτρείδαο μελάθροις	-- -uu-u u ---u u--	dactylic hexameter	feminine penthemimeral
ἵστατο θεσπεσίῃσιν ἀγαλλόμενος χαρίτεσσιν.	-uu -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οὐ Διὶ τοῖον ἔτικτεν ἐπήρατον υἷα Θυώνη·	- uu -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἱλήκοις, Διόνυσε· καὶ εἰ Διός ἐσσι γενέθλης,	--- uu-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καλὸς ἔην καὶ κεῖνος ἐπ᾽ ἀγλαΐῃσι προσώπων.	-u u- - -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡ δὲ φιλοξείνων θαλάμων κληῖδας ἀνεῖσα	- u u--- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐξαπίνης Ἑλένη μετεκίαθε δώματος αὐλὴν	-uu- uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ θαλερῶν προπάροιθεν ὀπιπεύουσα θυράων	- uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς ἴδεν, ὣς ἐκάλεσσε καὶ ἐς μυχὸν ἤγαγεν οἴκου	- uu - uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί μιν ἐφεδρήσσειν νεοπηγέος ὑψόθεν ἕδρης	- u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀργυρέης ἐπέτελλε· κόρον δ᾽οὐκ εἶχεν ὀπωπῆς	-uu- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλοτε δὴ χρύσειον ὀισαμένη Κυθερείης	-uu - --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κοῦρον ὀπιπεύειν θαλαμηπόλον—ὀψὲ δ᾽ἀνέγνω,	-u u--- uu-uu-u u--	dactylic hexameter	masculine penthemimeral
ὡς οὐκ ἔστιν Ἔρως· βελέων δ᾽οὐκ εἶδε φαρέτρην,	- - -u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πολλάκι δ᾽ἀγλαΐῃσιν ἐυγλήνοισι προσώπων	-uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
παπταίνειν ἐδόκευε τὸν ἡμερίδων βασιλῆα·	--- uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ οὐχ ἡμερίδων θαλερὴν ἐδόκευεν ὀπώρην	- - -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
