νύμφαι Τρωιάδες, ποταμοῦ Ξάνθοιο γενέθλη,	-- -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πεπταμένην χαρίεντος ἐπὶ ξυνοχῇσι καρήνου.	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀψὲ δὲ θαμβήσασα τόσην ἀνενείκατο φωνήν·	-u u ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ξεῖνε, πόθεν τελέθεις; ἐρατὸν γένος εἰπὲ καὶ ἡμῖν.	-u u- uu- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀγλαΐην μὲν ἔοικας ἀριζήλῳ βασιλῆι,	-uu- u u-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ τεὴν οὐκ οἶδα παρ᾽ Ἀργείοισι γενέθλην.	-u u- - -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πᾶσαν Δευκαλίωνος ἀμύμονος οἶδα γενέθλην·	-- -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
οὐ Πύλον ἠμαθόεσσαν ἔχεις, Νηλήιον οὖδας,	- uu -uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀντίλοχον δεδάηκα, τεὴν δ᾽οὐκ εἶδον ὀπωπὴν	-uu- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ Φθίην χαρίεσσαν, ἀριστήων τροφὸν ἀνδρῶν·	- -- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οἶδα περικλήιστον ὅλον γένος Αἰακιδάων,	-u u---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀγλαΐην Πηλῆος, ἐυκλείην Τελαμῶνος,	-uu- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤθεα Πατρόκλοιο καὶ ἠνορέην Ἀχιλῆος.	-uu ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
τοῖα Πάριν ποθέουσα λιγύθροος ἔννεπε νύμφη·	-u u- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ὁ μειλιχίην ἠμείβετο γῆρυν ἀνοίξας·	-u u -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
εἴ τινά που Φρυγίης ἐνὶ πείρασι γαῖαν ἀκούεις,	- uu - uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἴλιον, ἣν πύργωσε Ποσειδάων καὶ Ἀπόλλων·	-uu - --u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴ τινά που πολύολβον ἐνὶ Τροίῃ βασιλῆα	- uu - uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔκλυες εὐώδινος ἀπὸ Κρονίδαο γενέθλης·	-uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔνθεν ἀριστεύων ἐμφύλια πάντα διώκω.	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
εἰμί, γύναι, Πριάμοιο πολυχρύσου φίλος υἱός,	-u u- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰμὶ δὲ Δαρδανίδης· ὁ δὲ Δάρδανος ἐκ Διὸς ἦεν,	-u u -uu- u u -uu - uu --	dactylic hexameter	masculine penthemimeral
ᾧ καὶ ἀπ᾽ Οὐλύμποιο θεοὶ ξυνήονες ἀνδρῶν	- u u ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πολλάκι θητεύουσι καὶ ἀθάνατοί περ ἐόντες·	-uu ---u u -uu- u u--	dactylic hexameter	feminine penthemimeral
ὧν ὁ μὲν ἡμετέρης δωμήσατο τείχεα πάτρης,	- u u -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
τείχεα μαρμαίροντα, Ποσειδάων καὶ Ἀπόλλων.	-uu ---u u--- u u--	dactylic hexameter	feminine penthemimeral
αὐτὰρ ἐγώ, βασίλεια, δικασπόλος εἰμὶ θεάων·	-u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ γὰρ ἀκηχεμένῃσιν ἐπουρανίῃσι δικάζων	- u u-uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
Κύπριδος ἀγλαΐην καὶ ἐπήρατον ᾔνεσα μορφήν,	-uu -uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
ἡ δὲ περικλήιστον, ἐμῶν ἀντάξιον ἔργων,	- u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
νύμφην ἱμερόεσσαν ἐμοὶ κατένευσεν ὀπάσσαι,	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἣν Ἑλένην ἐνέπουσι, κασιγνήτην Ἀφροδίτης,	- uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἧς ἕνεκεν τέτληκα καὶ οἴδματα τόσσα περῆσαι.	- uu- -- - -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δεῦρο γάμον κεράσωμεν, ἐπεὶ Κυθέρεια κελεύει·	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μή με καταισχύνειας, ἐμὴν μὴ Κύπριν ἐλέγξῃς.	- u u---u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐκ ἐρέω· τί δὲ τόσσον ἐπισταμένην σε διδάξω;	- uu- u u -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἶσθα γάρ, ὡς Μενέλαος ἀνάλκιδός ἐστι γενέθλης·	-u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ τοῖαι γεγάασιν ἐν Ἀργείοισι γυναῖκες,	- -- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ γὰρ ἀκιδνοτέροισιν ἀεξόμεναι μελέεσσιν	- u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἀνδρῶν εἶδος ἔχουσι, νόθοι δ᾽ἐγένοντο γυναῖκες.	-- -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔννεπεν· ἡ δ᾽ἐρόεσσαν ἐπὶ χθονὶ πῆξεν ὀπωπὴν	-uu - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δηρὸν ἀμηχανέουσα καὶ οὐκ ἠμείβετο νύμφη.	-u u-uu-u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὀψὲ δὲ θαμβήσασα τόσην ἀνενείκατο φωνήν·	-u u ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀτρεκέως, ὦ ξεῖνε, τεῆς ποτε πυθμένα πάτρης	-uu- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸ πρὶν ἐδωμήσαντο Ποσειδάων καὶ Ἀπόλλων;	- u u---u u--- u u--	dactylic hexameter	feminine penthemimeral
ἤθελον ἀθανάτων δαιδάλματα κεῖνα νοῆσαι	-uu -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ νομὸν οἰοπόλοιο λιγύπνοον Ἀπόλλωνος,	- uu -uu-u u-uu ----	dactylic hexameter	feminine penthemimeral
ἔνθα θεοδμήτοισι παρὰ προθύροισι πυλάων	-u u--- uu ---u u--	dactylic hexameter	masculine penthemimeral
πολλάκις εἰλιπόδεσσιν ἐφέσπετο βουσὶν Ἀπόλλων.	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἀγρέο νῆν Σπάρτηθεν ἐπὶ Τροίην με κομίζων.	-uu - --u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕψομαι, ὡς Κυθέρεια γάμων βασίλεια κελεύει.	-uu - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ τρομέω Μενέλαον, ὅταν Τροίη με νοήσῃ·	- uu- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοίην συνθεσίην καλλίσφυρος ἔννεπε νύμφη.	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
νὺξ δέ, πόνων ἄμπαυμα μετ᾽ ἠελίοιο κελεύθους,	- u u- --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὕπνον ἐλαφρίζουσα, παρήορον ὤπασεν ἠῶ	-u u---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀρχομένην· δοιὰς δὲ πύλας ὤιξεν ὀνείρων,	-uu- -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν μὲν ἀληθείης (κεράων ἀπελάμπετο κόσμος)	- u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθεν ἀναθρῴσκουσι θεῶν νημερτέες ὀμφαί,	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὴν δὲ δολοφροσύνης, κενεῶν θρέπτειραν ὀνείρων.	- u u-uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ὁ ποντοπόρων Ἑλένην ἐπὶ σέλματα νηῶν	-u u -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ θαλάμων ἐκόμισσε φιλοξείνου Μενελάου,	- uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κυδιόων δ᾽ὑπέροπλον ὑποσχεσίῃ Κυθερείης	-uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
φόρτον ἄγων ἔσπευδεν ἐς Ἴλιον ἰωχμοῖο.	-u u- --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἑρμιόνη δ᾽ἀνέμοισιν ἀπορρίψασα καλύπτρην	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἱσταμένης πολύδακρυς ἀνέστενεν ἠριγενείης,	-uu- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλάκι δ᾽ἀμφιπόλους θαλάμων ἔκτοσθε λαβοῦσα,	-uu -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὀξύτατον βοόωσα τόσην ἀνενείκατο φωνήν·	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῖδες, πῆ με λιποῦσα πολύστονον ᾤχετο μήτηρ,	-- - u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ χθιζόν σὺν ἐμοὶ θαλάμων κληῖδας ἑλοῦσα	- -- u u- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔδραθεν ὑπνώουσα καὶ ἐς μίαν ἤλυθεν εὐνήν;	-uu ---u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔννεπε δακρυχέουσα, συνωδύροντο δὲ παῖδες.	-uu -uu-u u---u u --	dactylic hexameter	feminine penthemimeral
ἀγρόμεναι δ᾽ἑκάτερθεν ἐπὶ προθύροισιν ἐρύκειν	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἑρμιόνην στενάχουσαν ἐπειρήσαντο γυναῖκες·	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τέκνον ὀδυρομένη, γόον εὔνασον. Ὤιετο μήτηρ,	-u u-uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
νοστήσει παλίνορσος· ἔτι κλαίουσα νοήσεις.	--- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐχ ὁράᾳς; γοεραί μὲν ἐπιμύουσιν ὀπωπαί,	- uu- uu- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πυκνὰ δὲ μυρομένης θαλεραὶ μινύθουσι παρειαί.	-u u -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ τάχα νυμφάων ἐς ὁμήγυριν ἀγρομενάων	- uu --- u u-uu -uu--	dactylic hexameter	masculine penthemimeral
ἤλυθεν, ἰθείης δὲ παραπλάζουσα κελεύθου	-uu --- u u---u u--	dactylic hexameter	masculine penthemimeral
ἵσταται ἀσχαλόωσα, καὶ ἐς λειμῶνα μολοῦσα	-uu -uu-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὡράων δροσόεντος ὑπὲρ πεδίοιο θαάσσει,	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ χρόα πατρῴοιο λοεσσομένη ποταμοῖο	- uu ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ᾤχετο καὶ δήθυνεν ἐπ᾽ Εὐρώταο ῥεέθροις.	-uu - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖα δὲ δακρύσασα πολύστονος ἔννεπε κούρη·	-u u -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
οἶδεν ὄρος, ποταμῶν ἐδάη ῥόον, οἶδε κελεύθους	-u u- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐς ῥόδον, ἐς λειμῶνα· τί μοι φθέγγεσθε, γυναῖκες;	- uu - --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀστέρες ὑπνώουσι, καὶ ἐν σκοπέλοισιν ἰαύει·	-uu ---u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀστέρες ἀντέλλουσι, καὶ οὐ παλίνορσος ἱκάνει.	-uu ---u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μῆτερ ἐμή, τίνα χῶρον ἔχεις; τίνα δ᾽οὔρεα ναίεις;	-u u- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πλαζομένην θῆρές σε κατέκτανον; ἀλλὰ καὶ αὐτοὶ	-uu- -- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
θῆρες ἀριζήλοιο Διὸς τρομέουσι γενέθλην	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἤριπες ἐξ ὀχέων χθαμαλῆς ἐπὶ νῶτα κονίης	-uu - uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σὸν δέμας οἰοπόλοισιν ἐνὶ δρυμοῖσι λιποῦσα;	- uu -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλὰ πολυπρέμνων ξυλόχων ὑπὸ δάσκιον ὕλην	-u u--- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δένδρεα παπτήνασα καὶ αὐτῶν μέχρι πετήλων	-uu ---u u -- -u u--	dactylic hexameter	feminine penthemimeral
σὸν δέμας οὐκ ἐνόησα· καὶ οὐ νεμεσίζομαι ὕλῃ.	- uu - uu-u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μὴ διεροῖς στονόεντος ἐπ᾽ Εὐρώταο ῥεέθροις	- uu- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νηχομένην ἐκάλυψεν ὑποβρυχίην σε γαλήνη;	-uu- uu-u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ καὶ ἐν ποταμοῖσι καὶ ἐν πελάγεσσι θαλάσσης	-u u - uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νηιάδες ζώουσι καὶ οὐ κτείνουσι γυναῖκας.	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἡ μὲν στενάχιζεν· ἀνακλίνουσα δὲ δειρὴν	- - - uu-u u---u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὕπνον ἔπνει, θανάτοιο συνέμπορον· ἦ γὰρ ἐτύχθη	-u u- uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄμφω ἀναγκαίη ξυνήια πάντα λαχόντε	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἔργα παλαιοτέροιο κασιγνήτοιο διώκειν.	-u u-uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ἔνθεν ἀκηχεμένοισι βαρυνόμεναι βλεφάροισι	-u u-uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
πολλάκις ὑπνώουσιν, ὅτε κλαίουσι, γυναῖκες.	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἡ μὲν ἀλητεύουσα δολοφροσύνῃσιν ὀνείρων	- u u---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
μητέρα παπταίνειν ὠίσατο, τοῖα δὲ κούρη	-uu --- --uu -u u --	dactylic hexameter	masculine penthemimeral
ἴαχε θαμβήσασα καὶ ἀχνυμένη περ ἐοῦσα·	-uu ---u u --- u u--	dactylic hexameter	feminine penthemimeral
χθιζὸν ὀδυρομένην με δόμων ἔκτοσθε φυγοῦσα	-u u-uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κάλλιπες ὑπνώουσαν ὑπὲρ λεχέων γενετῆρος.	-uu ---u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ποῖον ὄρος μεθέηκα; τίνας προλέλοιπα κολώνας;	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὕτω καλλικόμοιο μεθ᾽ ἁρμονίην Ἀφροδίτης;	-- -uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral
τοῖα δὲ φωνήσασα προσέννεπε Τυνδαρεώνη·	-u u ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
τέκνον ἀκηχεμένη, μὴ μέμφεο δεινὰ παθούσῃ·	-u u-uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
ὁ χθιζός με μολών ἀπατήλιος ἥρπασεν ἀνήρ.	- -- u u- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔννεπεν. ἡ δ᾽ἀνόρουσε καὶ οὐχ ὁρόωσα τιθήνην	-uu - uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀξυτέρῃ πολὺ μᾶλλον ἀνεβρυχήσατο φωνῇ·	-uu- uu -u u---uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠερίης, ὄρνιθες, ἐύπτερα τέκνα γενέθλης,	-uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴπατε νοστήσαντες ἐπὶ Κρήτην Μενελάῳ·	-uu ---u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χθιζὸν ἐπὶ Σπάρτην τις ἀνὴρ ἀθεμίστιος ἐλθὼν	-u u- -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀγλαΐην ξύμπασαν ἑῶν ἀλάπαξε μελάθρων.	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἡ μὲν πολύδακρυς ἐς ἠέρα φωνήσασα,	- - - uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
μητέρα μαστεύουσα, μάτην ἐπλάζετο κούρη.	-uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ Κικόνων πτολίεθρα καὶ Αἰολίδος πόρον Ἕλλης	- uu- uu-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Δαρδανίης λιμένεσσιν ὁ νυμφίος ἤγαγε νύμφην.	-uu- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πυκνὰ δὲ τίλλε κόμην, χρυσέην δ᾽ἔρριψε καλύπτρην	-u u -u u- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κασσάνδρη νεόφοιτον ἀπ᾽ ἀκροπόληος ἰδοῦσα.	--- uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τροίη δ᾽ὑψιδόμων πυλέων κληῖδας ἀνεῖσα	-- -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δέξατο νοστήσαντα τὸν ἀρχέκακον πολιήτην.	-uu ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
