μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος	-u u-u u- --uu- uu--	dactylic hexameter	masculine penthemimeral
οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,	-uu- - -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὰς δ’ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν	-- --- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν	--- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἰωνοῖσί τε πᾶσι, Διὸς δ’ἐτελείετο βουλή,	---u u -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε	- - - - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.	-uu- u u- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τίς τ’ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;	- - -u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς	-- - uu -u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,	-u u- uu -u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα	-uu - -- --uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν	-uu- u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λυσόμενός τε θύγατρα φέρων τ’ἀπερείσι’ ἄποινα,	-uu- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος	-u u- - -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,	-u u- -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·	-uu- u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,	-uu- u u -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες	-- - - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’οἴκαδ’ ἱκέσθαι·	--- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῖδα δ’ἐμοὶ λύσαιτε φίλην, τὰ δ’ἄποινα δέχεσθαι,	-u u- --u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.	-uu- uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ	- -- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰδεῖσθαί θ’ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·	--- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,	- - -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ἐπὶ μῦθον ἔτελλε·	-u u- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μή σε γέρον κοίλῃσιν ἐγὼ παρὰ νηυσὶ κιχείω	- u u- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ νῦν δηθύνοντ’ ἢ ὕστερον αὖτις ἰόντα,	- - --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
μή νύ τοι οὐ χραίσμῃ σκῆπτρον καὶ στέμμα θεοῖο·	- u u - -- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δ’ἐγὼ οὐ λύσω· πρίν μιν καὶ γῆρας ἔπεισιν	- uu - -- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἡμετέρῳ ἐνὶ οἴκῳ ἐν Ἄργεϊ τηλόθι πάτρης	-uu- uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἱστὸν ἐποιχομένην καὶ ἐμὸν λέχος ἀντιόωσαν·	-u u-uu- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ’ ἴθι μή μ’ἐρέθιζε σαώτερος ὥς κε νέηαι.	- uu - uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ἔφατ’, ἔδεισεν δ’ὃ γέρων καὶ ἐπείθετο μύθῳ·	- uu --- u u- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
βῆ δ’ἀκέων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης·	- uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὰ δ’ἔπειτ’ ἀπάνευθε κιὼν ἠρᾶθ’ ὃ γεραιὸς	-u u- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀπόλλωνι ἄνακτι, τὸν ἠΰκομος τέκε Λητώ·	---u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral
κλῦθί μευ ἀργυρότοξ’, ὃς Χρύσην ἀμφιβέβηκας	-u u -uu- - -- -uu--	dactylic hexameter	masculine penthemimeral
Κίλλάν τε ζαθέην Τενέδοιό τε ἶφι ἀνάσσεις,	-- - uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Σμινθεῦ εἴ ποτέ τοι χαρίεντ’ ἐπὶ νηὸν ἔρεψα,	-- - uu - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ εἰ δή ποτέ τοι κατὰ πίονα μηρί’ ἔκηα	- - - uu - uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ταύρων ἠδ’ αἰγῶν, τὸ δέ μοι κρήηνον ἐέλδωρ·	-- - -- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τίσειαν Δαναοὶ ἐμὰ δάκρυα σοῖσι βέλεσσιν.	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἔφατ’ εὐχόμενος, τοῦ δ’ἔκλυε Φοῖβος Ἀπόλλων,	- uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
βῆ δὲ κατ’ Οὐλύμποιο καρήνων χωόμενος κῆρ,	- u u ---u u-- -uu- -	dactylic hexameter	feminine penthemimeral
τόξ’ ὤμοισιν ἔχων ἀμφηρεφέα τε φαρέτρην·	- --u u- --uu- u u--	dactylic hexameter	masculine penthemimeral
ἔκλαγξαν δ’ἄρ’ ὀϊστοὶ ἐπ’ ὤμων χωομένοιο,	--- u u-u u -- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτοῦ κινηθέντος· ὃ δ’ἤϊε νυκτὶ ἐοικώς.	-- ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἕζετ’ ἔπειτ’ ἀπάνευθε νεῶν, μετὰ δ’ἰὸν ἕηκε·	-u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὴ δὲ κλαγγὴ γένετ’ ἀργυρέοιο βιοῖο·	-- - -- uu -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐρῆας μὲν πρῶτον ἐπῴχετο καὶ κύνας ἀργούς,	--- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἔπειτ’ αὐτοῖσι βέλος ἐχεπευκὲς ἐφιεὶς	-u u- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βάλλ’· αἰεὶ δὲ πυραὶ νεκύων καίοντο θαμειαί.	- -- u u- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐννῆμαρ μὲν ἀνὰ στρατὸν ᾤχετο κῆλα θεοῖο,	--- u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ δεκάτῃ δ’ἀγορὴν δὲ καλέσσατο λαὸν Ἀχιλλεύς·	- uu- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῷ γὰρ ἐπὶ φρεσὶ θῆκε θεὰ λευκώλενος Ἥρη·	- u u- uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κήδετο γὰρ Δαναῶν, ὅτι ῥα θνήσκοντας ὁρᾶτο.	-uu - uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ δ’ἐπεὶ οὖν ἤγερθεν ὁμηγερέες τε γένοντο,	- uu - --u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖσι δ’ἀνιστάμενος μετέφη πόδας ὠκὺς Ἀχιλλεύς·	-u u-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἀτρεΐδη νῦν ἄμμε παλιμπλαγχθέντας ὀΐω	-uu- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἂψ ἀπονοστήσειν, εἴ κεν θάνατόν γε φύγοιμεν,	- uu--- - - uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰ δὴ ὁμοῦ πόλεμός τε δαμᾷ καὶ λοιμὸς Ἀχαιούς·	- u u- uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἄγε δή τινα μάντιν ἐρείομεν ἢ ἱερῆα	- uu - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ καὶ ὀνειροπόλον, καὶ γάρ τ’ὄναρ ἐκ Διός ἐστιν,	- u u-uu- - - uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅς κ’εἴποι ὅ τι τόσσον ἐχώσατο Φοῖβος Ἀπόλλων,	- -- u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴτ’ ἄρ’ ὅ γ’εὐχωλῆς ἐπιμέμφεται ἠδ’ ἑκατόμβης,	- u u --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
αἴ κέν πως ἀρνῶν κνίσης αἰγῶν τε τελείων	- - - -- -- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βούλεται ἀντιάσας ἡμῖν ἀπὸ λοιγὸν ἀμῦναι.	-uu -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤτοι ὅ γ’ὣς εἰπὼν κατ’ ἄρ’ ἕζετο· τοῖσι δ’ἀνέστη	-u u - -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Κάλχας Θεστορίδης οἰωνοπόλων ὄχ’ ἄριστος,	-- -uu- --uu- u u--	dactylic hexameter	masculine penthemimeral
ὃς ᾔδη τά τ’ἐόντα τά τ’ἐσσόμενα πρό τ’ἐόντα,	- -- u u-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ νήεσσ’ ἡγήσατ’ Ἀχαιῶν Ἴλιον εἴσω	- -- --u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣν διὰ μαντοσύνην, τήν οἱ πόρε Φοῖβος Ἀπόλλων·	- uu -uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν·	- u u- uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦ Ἀχιλεῦ κέλεαί με Διῒ φίλε μυθήσασθαι	- uu- uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μῆνιν Ἀπόλλωνος ἑκατηβελέταο ἄνακτος·	-u u--- uu-uu-u u--	dactylic hexameter	masculine penthemimeral
τοὶ γὰρ ἐγὼν ἐρέω· σὺ δὲ σύνθεο καί μοι ὄμοσσον	- u u- uu- u u -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ μέν μοι πρόφρων ἔπεσιν καὶ χερσὶν ἀρήξειν·	- - - -- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἦ γὰρ ὀΐομαι ἄνδρα χολωσέμεν, ὃς μέγα πάντων	- u u-uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral
Ἀργείων κρατέει καί οἱ πείθονται Ἀχαιοί·	--- uu- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κρείσσων γὰρ βασιλεὺς ὅτε χώσεται ἀνδρὶ χέρηϊ·	-- - uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴ περ γάρ τε χόλον γε καὶ αὐτῆμαρ καταπέψῃ,	- - - u u- u u --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλά τε καὶ μετόπισθεν ἔχει κότον, ὄφρα τελέσσῃ,	-u u - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν στήθεσσιν ἑοῖσι· σὺ δὲ φράσαι εἴ με σαώσεις.	- --u u-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὸν δ’ἀπαμειβόμενος προσέφη πόδας ὠκὺς Ἀχιλλεύς·	- uu-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
’θαρσήσας μάλα εἰπὲ θεοπρόπιον ὅ τι οἶσθα·	--- uu -u u-uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ μὰ γὰρ Ἀπόλλωνα Διῒ φίλον, ᾧ τε σὺ Κάλχαν	- u u ---u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὐχόμενος Δαναοῖσι θεοπροπίας ἀναφαίνεις,	-uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ τις ἐμεῦ ζῶντος καὶ ἐπὶ χθονὶ δερκομένοιο	- u u- -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σοὶ κοίλῃς παρὰ νηυσί βαρείας χεῖρας ἐποίσει	- -- uu -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
συμπάντων Δαναῶν, οὐδ’ ἢν Ἀγαμέμνονα εἴπῃς,	--- uu- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὃς νῦν πολλὸν ἄριστος Ἀχαιῶν εὔχεται εἶναι.	- - -u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
καὶ τότε δὴ θάρσησε καὶ ηὔδα μάντις ἀμύμων·	- uu - --u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ τ’ἄρ ὅ γ’εὐχωλῆς ἐπιμέμφεται οὐδ’ ἑκατόμβης,	- u u --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ἀλλ’ ἕνεκ’ ἀρητῆρος ὃν ἠτίμησ’ Ἀγαμέμνων,	- uu ---u u --- uu--	dactylic hexameter	feminine penthemimeral
οὐδ’ ἀπέλυσε θύγατρα καὶ οὐκ ἀπεδέξατ’ ἄποινα,	- uu-u u-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοὔνεκ’ ἄρ’ ἄλγε’ ἔδωκεν ἑκηβόλος ἠδ’ ἔτι δώσει·	-u u -u u-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
οὐδ’ ὅ γε πρὶν Δαναοῖσιν ἀεικέα λοιγὸν ἀπώσει	- u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γ’ἀπὸ πατρὶ φίλῳ δόμεναι ἑλικώπιδα κούρην	- uu -u u- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀπριάτην ἀνάποινον, ἄγειν θ’ἱερὴν ἑκατόμβην	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς Χρύσην· τότε κέν μιν ἱλασσάμενοι πεπίθοιμεν.	- -- uu - u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤτοι ὅ γ’ὣς εἰπὼν κατ’ ἄρ’ ἕζετο· τοῖσι δ’ἀνέστη	-u u - -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥρως Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων	-- -uu- -- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀχνύμενος· μένεος δὲ μέγα φρένες ἀμφιμέλαιναι	-uu- uu- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πίμπλαντ’, ὄσσε δέ οἱ πυρὶ λαμπετόωντι ἐΐκτην·	-- -u u - uu -uu-u u--	dactylic hexameter	masculine penthemimeral
Κάλχαντα πρώτιστα κάκ’ ὀσσόμενος προσέειπε·	--- --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μάντι κακῶν οὐ πώ ποτέ μοι τὸ κρήγυον εἶπας·	-u u- - - uu - - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἰεί τοι τὰ κάκ’ ἐστὶ φίλα φρεσὶ μαντεύεσθαι,	-- - u u -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐσθλὸν δ’οὔτέ τί πω εἶπας ἔπος οὔτ’ ἐτέλεσσας·	-- -u u - -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ νῦν ἐν Δαναοῖσι θεοπροπέων ἀγορεύεις	- - - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς δὴ τοῦδ’ ἕνεκά σφιν ἑκηβόλος ἄλγεα τεύχει,	- - - uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὕνεκ’ ἐγὼ κούρης Χρυσηΐδος ἀγλά’ ἄποινα	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐκ ἔθελον δέξασθαι, ἐπεὶ πολὺ βούλομαι αὐτὴν	- uu- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἴκοι ἔχειν· καὶ γάρ ῥα Κλυταιμνήστρης προβέβουλα	-u u- - - u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κουριδίης ἀλόχου, ἐπεὶ οὔ ἑθέν ἐστι χερείων,	-uu- uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ δέμας οὐδὲ φυήν, οὔτ’ ἂρ φρένας οὔτέ τι ἔργα.	- uu -u u- - - uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλὰ καὶ ὧς ἐθέλω δόμεναι πάλιν εἰ τό γ’ἄμεινον·	-u u - uu- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βούλομ’ ἐγὼ λαὸν σῶν ἔμμεναι ἢ ἀπολέσθαι·	-u u- -- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐμοὶ γέρας αὐτίχ’ ἑτοιμάσατ’ ὄφρα μὴ οἶος	-u u- uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀργείων ἀγέραστος ἔω, ἐπεὶ οὐδὲ ἔοικε·	--- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λεύσσετε γὰρ τό γε πάντες ὅ μοι γέρας ἔρχεται ἄλλῃ.	-uu - u u -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’ἠμείβετ’ ἔπειτα ποδάρκης δῖος Ἀχιλλεύς·	- --u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral
Ἀτρεΐδη κύδιστε φιλοκτεανώτατε πάντων,	-uu- --u u-uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
