μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος	-u u-u u- --uu- uu--	dactylic hexameter	masculine penthemimeral
πῶς γάρ τοι δώσουσι γέρας μεγάθυμοι Ἀχαιοί;	- - - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδέ τί που ἴδμεν ξυνήϊα κείμενα πολλά·	-u u - -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ τὰ μὲν πολίων ἐξεπράθομεν, τὰ δέδασται,	-u u - uu- --uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
λαοὺς δ’οὐκ ἐπέοικε παλίλλογα ταῦτ’ ἐπαγείρειν.	-- - uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ σὺ μὲν νῦν τήνδε θεῷ πρόες· αὐτὰρ Ἀχαιοὶ	-u u - - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τριπλῇ τετραπλῇ τ’ἀποτείσομεν, αἴ κέ ποθι Ζεὺς	-- --- uu-uu - u u- -	dactylic hexameter	masculine penthemimeral
δῷσι πόλιν Τροίην εὐτείχεον ἐξαλαπάξαι.	-u u- -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ’ἀπαμειβόμενος προσέφη κρείων Ἀγαμέμνων·	- uu-uu- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μὴ δ’οὕτως ἀγαθός περ ἐὼν θεοείκελ’ Ἀχιλλεῦ	- -- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κλέπτε νόῳ, ἐπεὶ οὐ παρελεύσεαι οὐδέ με πείσεις.	-u u- uu - uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ ἐθέλεις ὄφρ’ αὐτὸς ἔχῃς γέρας, αὐτὰρ ἔμ’ αὔτως	- uu- - -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἧσθαι δευόμενον, κέλεαι δέ με τήνδ’ ἀποδοῦναι;	-- -uu- uu- u u - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ’ εἰ μὲν δώσουσι γέρας μεγάθυμοι Ἀχαιοὶ	- - - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄρσαντες κατὰ θυμὸν ὅπως ἀντάξιον ἔσται·	--- uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ δέ κε μὴ δώωσιν ἐγὼ δέ κεν αὐτὸς ἕλωμαι	- u u - --u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ τεὸν ἢ Αἴαντος ἰὼν γέρας, ἢ Ὀδυσῆος	- uu - --u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄξω ἑλών· ὃ δέ κεν κεχολώσεται ὅν κεν ἵκωμαι.	-u u- u u - uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ’ ἤτοι μὲν ταῦτα μεταφρασόμεσθα καὶ αὖτις,	- -- - -u u-uu-u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν δ’ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν,	- uu -u u-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
ἐν δ’ἐρέτας ἐπιτηδὲς ἀγείρομεν, ἐς δ’ἑκατόμβην	- uu- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θείομεν, ἂν δ’αὐτὴν Χρυσηΐδα καλλιπάρῃον	-uu - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
βήσομεν· εἷς δέ τις ἀρχὸς ἀνὴρ βουληφόρος ἔστω,	-uu - u u -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ Αἴας ἢ Ἰδομενεὺς ἢ δῖος Ὀδυσσεὺς	- -- - -uu- - -u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἠὲ σὺ Πηλεΐδη πάντων ἐκπαγλότατ’ ἀνδρῶν,	-u u -uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὄφρ’ ἥμιν ἑκάεργον ἱλάσσεαι ἱερὰ ῥέξας.	- -- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πόδας ὠκὺς Ἀχιλλεύς·	- u u-u u- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
’ὤ μοι ἀναιδείην ἐπιειμένε κερδαλεόφρον	- u u--- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
πῶς τίς τοι πρόφρων ἔπεσιν πείθηται Ἀχαιῶν	- - - -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ ὁδὸν ἐλθέμεναι ἢ ἀνδράσιν ἶφι μάχεσθαι;	- uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
οὐ γὰρ ἐγὼ Τρώων ἕνεκ’ ἤλυθον αἰχμητάων	- u u- -- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
δεῦρο μαχησόμενος, ἐπεὶ οὔ τί μοι αἴτιοί εἰσιν·	-u u-uu- uu - u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐ γὰρ πώποτ’ ἐμὰς βοῦς ἤλασαν οὐδὲ μὲν ἵππους,	- - -u u- - -uu -u u --	dactylic hexameter	masculine penthemimeral
οὐδέ ποτ’ ἐν Φθίῃ ἐριβώλακι βωτιανείρῃ	-u u - -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καρπὸν ἐδηλήσαντ’, ἐπεὶ ἦ μάλα πολλὰ μεταξὺ	-u u--- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔρεά τε σκιόεντα θάλασσά τε ἠχήεσσα·	-uu - uu-u u-u u ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ σοὶ ὦ μέγ’ ἀναιδὲς ἅμ’ ἑσπόμεθ’ ὄφρα σὺ χαίρῃς,	-u u - u u-u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τιμὴν ἀρνύμενοι Μενελάῳ σοί τε κυνῶπα	-- -uu- uu-- - u u--	dactylic hexameter	masculine penthemimeral
πρὸς Τρώων· τῶν οὔ τι μετατρέπῃ οὐδ’ ἀλεγίζεις·	- -- - - u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ δή μοι γέρας αὐτὸς ἀφαιρήσεσθαι ἀπειλεῖς,	- - - uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ᾧ ἔπι πολλὰ μόγησα, δόσαν δέ μοι υἷες Ἀχαιῶν.	- uu -u u-u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ μὲν σοί ποτε ἶσον ἔχω γέρας ὁππότ’ Ἀχαιοὶ	- - - uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τρώων ἐκπέρσωσ’ εὖ ναιόμενον πτολίεθρον·	-- --- - -uu- uu--	dactylic hexameter	masculine penthemimeral
ἀλλὰ τὸ μὲν πλεῖον πολυάϊκος πολέμοιο	-u u - -- uu--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
χεῖρες ἐμαὶ διέπουσ’· ἀτὰρ ἤν ποτε δασμὸς ἵκηται,	-u u- uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σοὶ τὸ γέρας πολὺ μεῖζον, ἐγὼ δ’ὀλίγον τε φίλον τε	- u u- uu -u u- uu- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔρχομ’ ἔχων ἐπὶ νῆας, ἐπεί κε κάμω πολεμίζων.	-u u- uu -u u- u u- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῦν δ’εἶμι Φθίην δ’,ἐπεὶ ἦ πολὺ φέρτερόν ἐστιν	- -- -- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἴκαδ’ ἴμεν σὺν νηυσὶ κορωνίσιν, οὐδέ σ’ὀΐω	-u u- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐνθάδ’ ἄτιμος ἐὼν ἄφενος καὶ πλοῦτον ἀφύξειν.	-u u-u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ’ἠμείβετ’ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων·	- --u u-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
φεῦγε μάλ’ εἴ τοι θυμὸς ἐπέσσυται, οὐδέ σ’ἔγωγε	-u u - - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λίσσομαι εἵνεκ’ ἐμεῖο μένειν· πάρ’ ἔμοιγε καὶ ἄλλοι	-uu -u u-u u- u u-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἵ κέ με τιμήσουσι, μάλιστα δὲ μητίετα Ζεύς.	- u u ---u u-u u -uu- -	dactylic hexameter	feminine penthemimeral
ἔχθιστος δέ μοί ἐσσι διοτρεφέων βασιλήων·	--- u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰεὶ γάρ τοι ἔρις τε φίλη πόλεμοί τε μάχαι τε·	-- - u u- u u- uu- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ μάλα καρτερός ἐσσι, θεός που σοὶ τό γ’ἔδωκεν·	- uu -uu -u u- - - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἴκαδ’ ἰὼν σὺν νηυσί τε σῇς καὶ σοῖς ἑτάροισι	-u u- - -u u - - - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Μυρμιδόνεσσιν ἄνασσε, σέθεν δ’ἐγὼ οὐκ ἀλεγίζω,	-uu-u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐδ’ ὄθομαι κοτέοντος· ἀπειλήσω δέ τοι ὧδε·	- uu- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς ἔμ’ ἀφαιρεῖται Χρυσηΐδα Φοῖβος Ἀπόλλων,	- u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
τὴν μὲν ἐγὼ σὺν νηΐ τ’ ἐμῇ καὶ ἐμοῖς ἑτάροισι	- u u- - -u u- u u- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πέμψω, ἐγὼ δέ κ’ἄγω Βρισηΐδα καλλιπάρῃον	-u u- u u- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὸς ἰὼν κλισίην δὲ τὸ σὸν γέρας ὄφρ’ ἐῢ εἰδῇς	-u u- uu- u u - uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὅσσον φέρτερός εἰμι σέθεν, στυγέῃ δὲ καὶ ἄλλος	-- -uu -u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἶσον ἐμοὶ φάσθαι καὶ ὁμοιωθήμεναι ἄντην.	-u u- -- u u---uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς φάτο· Πηλεΐωνι δ’ ἄχος γένετ’, ἐν δέ οἱ ἦτορ	- uu -uu-u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
στήθεσσιν λασίοισι διάνδιχα μερμήριξεν,	--- uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ ὅ γε φάσγανον ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	- u u -uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
τοὺς μὲν ἀναστήσειεν, ὃ δ’Ἀτρεΐδην ἐναρίζοι,	- u u---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
ἦε χόλον παύσειεν ἐρητύσειέ τε θυμόν.	-u u- --u u---u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἧος ὃ ταῦθ’ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν,	-u u - --u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕλκετο δ’ἐκ κολεοῖο μέγα ξίφος, ἦλθε δ’Ἀθήνη	-uu - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐρανόθεν· πρὸ γὰρ ἧκε θεὰ λευκώλενος Ἥρη	-uu- u u -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμφω ὁμῶς θυμῷ φιλέουσά τε κηδομένη τε·	-u u- -- uu-u u -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
στῆ δ’ὄπιθεν, ξανθῆς δὲ κόμης ἕλε Πηλεΐωνα	- uu- -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἴῳ φαινομένη· τῶν δ’ἄλλων οὔ τις ὁρᾶτο·	-- -uu- - -- - u u--	dactylic hexameter	masculine penthemimeral
θάμβησεν δ’Ἀχιλεύς, μετὰ δ’ἐτράπετ’, αὐτίκα δ’ἔγνω	--- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Παλλάδ’ Ἀθηναίην· δεινὼ δέ οἱ ὄσσε φάανθεν·	-u u--- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·	- - --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τίπτ’ αὖτ’ αἰγιόχοιο Διὸς τέκος εἰλήλουθας;	- - -uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦ ἵνα ὕβριν ἴδῃ Ἀγαμέμνονος Ἀτρεΐδαο;	- uu -u u- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἀλλ’ ἔκ τοι ἐρέω, τὸ δὲ καὶ τελέεσθαι ὀΐω·	- - - uu- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ᾗς ὑπεροπλίῃσι τάχ’ ἄν ποτε θυμὸν ὀλέσσῃ.	- uu---u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὸν δ’αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη·	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦλθον ἐγὼ παύσουσα τὸ σὸν μένος, αἴ κε πίθηαι,	-u u- --u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐρανόθεν· πρὸ δέ μ’ἧκε θεὰ λευκώλενος Ἥρη	-uu- u u -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμφω ὁμῶς θυμῷ φιλέουσά τε κηδομένη τε·	-u u- -- uu-u u -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ’ ἄγε λῆγ’ ἔριδος, μηδὲ ξίφος ἕλκεο χειρί·	- uu - uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἤτοι ἔπεσιν μὲν ὀνείδισον ὡς ἔσεταί περ·	- -- uu- u u-uu - uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ὧδε γὰρ ἐξερέω, τὸ δὲ καὶ τετελεσμένον ἔσται·	-u u -uu- u u - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί ποτέ τοι τρὶς τόσσα παρέσσεται ἀγλαὰ δῶρα	- uu - - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὕβριος εἵνεκα τῆσδε· σὺ δ’ἴσχεο, πείθεο δ’ἡμῖν.	-uu -uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral
τὴν δ’ἀπαμειβόμενος προσέφη πόδας ὠκὺς Ἀχιλλεύς·	- uu-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
’χρὴ μὲν σφωΐτερόν γε θεὰ ἔπος εἰρύσσασθαι	- - -uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ μάλα περ θυμῷ κεχολωμένον· ὧς γὰρ ἄμεινον·	- uu - -- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅς κε θεοῖς ἐπιπείθηται μάλα τ’ἔκλυον αὐτοῦ.	- u u- uu--- uu -uu --	dactylic hexameter	hepthemimeral, trithemimeral
ἦ καὶ ἐπ’ ἀργυρέῃ κώπῃ σχέθε χεῖρα βαρεῖαν,	- u u -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἂψ δ’ἐς κουλεὸν ὦσε μέγα ξίφος, οὐδ’ ἀπίθησε	- - -uu -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μύθῳ Ἀθηναίης· ἣ δ’Οὔλυμπον δὲ βεβήκει	-u u--- - --- u u--	dactylic hexameter	masculine penthemimeral
δώματ’ ἐς αἰγιόχοιο Διὸς μετὰ δαίμονας ἄλλους.	-u u -uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Πηλεΐδης δ’ἐξαῦτις ἀταρτηροῖς ἐπέεσσιν	-uu- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀτρεΐδην προσέειπε, καὶ οὔ πω λῆγε χόλοιο·	-uu- uu-u u - - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἰνοβαρές, κυνὸς ὄμματ’ ἔχων, κραδίην δ’&nbnbsp;ἐλάφοιο,	-uu- uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔτέ ποτ’ ἐς πόλεμον ἅμα λαῷ θωρηχθῆναι	-u u - uu- uu -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτε λόχον δ’ἰέναι σὺν ἀριστήεσσιν Ἀχαιῶν	-u u- uu- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τέτληκας θυμῷ· τὸ δέ τοι κὴρ εἴδεται εἶναι.	--- -- u u - - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἦ πολὺ λώϊόν ἐστι κατὰ στρατὸν εὐρὺν Ἀχαιῶν	- uu -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
δῶρ’ ἀποαιρεῖσθαι ὅς τις σέθεν ἀντίον εἴπῃ·	- uu--- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δημοβόρος βασιλεὺς ἐπεὶ οὐτιδανοῖσιν ἀνάσσεις·	-uu- uu- uu -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ γὰρ ἂν Ἀτρεΐδη νῦν ὕστατα λωβήσαιο.	- u u -uu- - -uu ----	dactylic hexameter	masculine penthemimeral
ἀλλ’ ἔκ τοι ἐρέω καὶ ἐπὶ μέγαν ὅρκον ὀμοῦμαι·	- - - uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ναὶ μὰ τόδε σκῆπτρον, τὸ μὲν οὔ ποτε φύλλα καὶ ὄζους	- u u- -- u u - uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
φύσει, ἐπεὶ δὴ πρῶτα τομὴν ἐν ὄρεσσι λέλοιπεν,	-u u- - -u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδ’ ἀναθηλήσει· περὶ γάρ ῥά ἑ χαλκὸς ἔλεψε	- uu--- uu - u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
φύλλά τε καὶ φλοιόν· νῦν αὖτέ μιν υἷες Ἀχαιῶν	-u u - -- - -u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν παλάμῃς φορέουσι δικασπόλοι, οἵ τε θέμιστας	- uu- uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρὸς Διὸς εἰρύαται· ὃ δέ τοι μέγας ἔσσεται ὅρκος·	- uu -uu- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ ποτ’ Ἀχιλλῆος ποθὴ ἵξεται υἷας Ἀχαιῶν	- u u--- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
σύμπαντας· τότε δ’οὔ τι δυνήσεαι ἀχνύμενός περ	--- uu - u u-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
χραισμεῖν, εὖτ’ ἂν πολλοὶ ὑφ’ Ἕκτορος ἀνδροφόνοιο	-- - - -u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θνήσκοντες πίπτωσι· σὺ δ’ἔνδοθι θυμὸν ἀμύξεις	--- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
