μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος	-u u-u u- --uu- uu--	dactylic hexameter	masculine penthemimeral
χωόμενος ὅ τ’ἄριστον Ἀχαιῶν οὐδὲν ἔτισας.	-uu- u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο Πηλεΐδης, ποτὶ δὲ σκῆπτρον βάλε γαίῃ	- uu -uu- uu - -- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
χρυσείοις ἥλοισι πεπαρμένον, ἕζετο δ’αὐτός·	--- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀτρεΐδης δ’ἑτέρωθεν ἐμήνιε· τοῖσι δὲ Νέστωρ	-uu- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡδυεπὴς ἀνόρουσε λιγὺς Πυλίων ἀγορητής,	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῦ καὶ ἀπὸ γλώσσης μέλιτος γλυκίων ῥέεν αὐδή·	- u u- -- uu- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῷ δ’ἤδη δύο μὲν γενεαὶ μερόπων ἀνθρώπων	- -- uu - uu- uu- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐφθίαθ’, οἵ οἱ πρόσθεν ἅμα τράφεν ἠδ’ ἐγένοντο	-uu - - -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν Πύλῳ ἠγαθέῃ, μετὰ δὲ τριτάτοισιν ἄνασσεν·	- uu -uu- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν·	- u u- uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦ πόποι ἦ μέγα πένθος Ἀχαιΐδα γαῖαν ἱκάνει·	- uu - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦ κεν γηθήσαι Πρίαμος Πριάμοιό τε παῖδες	- - --- uu- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλοι τε Τρῶες μέγα κεν κεχαροίατο θυμῷ	-- - -- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ σφῶϊν τάδε πάντα πυθοίατο μαρναμένοιϊν,	- -- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἳ περὶ μὲν βουλὴν Δαναῶν, περὶ δ’ἐστὲ μάχεσθαι.	- uu - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ πίθεσθ’· ἄμφω δὲ νεωτέρω ἐστὸν ἐμεῖο·	-u u- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤδη γάρ ποτ’ ἐγὼ καὶ ἀρείοσιν ἠέ περ ὑμῖν	-- - u u- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνδράσιν ὡμίλησα, καὶ οὔ ποτέ μ’οἵ γ’ἀθέριζον.	-uu ---u u - uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ γάρ πω τοίους ἴδον ἀνέρας οὐδὲ ἴδωμαι,	- - - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἷον Πειρίθοόν τε Δρύαντά τε ποιμένα λαῶν	-- -uu- u u-u u -uu --	dactylic hexameter	masculine penthemimeral
Καινέα τ’Ἐξάδιόν τε καὶ ἀντίθεον Πολύφημον	-uu -uu- u u -uu- uu--	dactylic hexameter	masculine penthemimeral
Θησέα τ’Αἰγεΐδην, ἐπιείκελον ἀθανάτοισιν·	-uu -uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
κάρτιστοι δὴ κεῖνοι ἐπιχθονίων τράφεν ἀνδρῶν·	--- - -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κάρτιστοι μὲν ἔσαν καὶ καρτίστοις ἐμάχοντο	--- u u- - --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
φηρσὶν ὀρεσκῴοισι καὶ ἐκπάγλως ἀπόλεσσαν.	-u u---u u --- uu--	dactylic hexameter	feminine penthemimeral
καὶ μὲν τοῖσιν ἐγὼ μεθομίλεον ἐκ Πύλου ἐλθὼν	- - -u u- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
τηλόθεν ἐξ ἀπίης γαίης· καλέσαντο γὰρ αὐτοί·	-uu - uu- -- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ μαχόμην κατ’ ἔμ’ αὐτὸν ἐγώ· κείνοισι δ’ἂν οὔ τις	- uu- u u -u u- --u u - -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶν οἳ νῦν βροτοί εἰσιν ἐπιχθόνιοι μαχέοιτο·	- - - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ μέν μευ βουλέων ξύνιεν πείθοντό τε μύθῳ·	- - - -- uu- --u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ πίθεσθε καὶ ὔμμες, ἐπεὶ πείθεσθαι ἄμεινον·	-u u-u u -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μήτε σὺ τόνδ’ ἀγαθός περ ἐὼν ἀποαίρεο κούρην,	-u u - uu- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἔα ὥς οἱ πρῶτα δόσαν γέρας υἷες Ἀχαιῶν·	- uu - - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μήτε σὺ Πηλείδη θελ’ ἐριζέμεναι βασιλῆϊ	-u u --- u u-uu- uu--	dactylic hexameter	masculine penthemimeral
ἀντιβίην, ἐπεὶ οὔ ποθ’ ὁμοίης ἔμμορε τιμῆς	-uu- uu - u u-- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
σκηπτοῦχος βασιλεύς, ᾧ τε Ζεὺς κῦδος ἔδωκεν.	--- uu- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ δὲ σὺ καρτερός ἐσσι θεὰ δέ σε γείνατο μήτηρ,	- u u -uu -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ’ ὅ γε φέρτερός ἐστιν ἐπεὶ πλεόνεσσιν ἀνάσσει.	- u u -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀτρεΐδη σὺ δὲ παῦε τεὸν μένος· αὐτὰρ ἔγωγε	-uu- u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λίσσομ’ Ἀχιλλῆϊ μεθέμεν χόλον, ὃς μέγα πᾶσιν	-u u--- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἕρκος Ἀχαιοῖσιν πέλεται πολέμοιο κακοῖο.	-u u--- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ’ἀπαμειβόμενος προσέφη κρείων Ἀγαμέμνων·	- uu-uu- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ναὶ δὴ ταῦτά γε πάντα γέρον κατὰ μοῖραν ἔειπες·	- - -u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ’ ὅδ’ ἀνὴρ ἐθέλει περὶ πάντων ἔμμεναι ἄλλων,	- u u- uu- uu -- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντων μὲν κρατέειν ἐθέλει, πάντεσσι δ’ἀνάσσειν,	-- - uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πᾶσι δὲ σημαίνειν, ἅ τιν’ οὐ πείσεσθαι ὀΐω·	-u u --- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰ δέ μιν αἰχμητὴν ἔθεσαν θεοὶ αἰὲν ἐόντες	- u u --- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοὔνεκά οἱ προθέουσιν ὀνείδεα μυθήσασθαι;	-uu - uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν δ’ἄρ’ ὑποβλήδην ἠμείβετο δῖος Ἀχιλλεύς·	- u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἦ γάρ κεν δειλός τε καὶ οὐτιδανὸς καλεοίμην	- - - -- u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰ δὴ σοὶ πᾶν ἔργον ὑπείξομαι ὅττί κεν εἴπῃς·	- - - - -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄλλοισιν δὴ ταῦτ’ ἐπιτέλλεο, μὴ γὰρ ἔμοιγε	--- - - uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σήμαιν’· οὐ γὰρ ἔγωγ’ ἔτι σοὶ πείσεσθαι ὀΐω.	-- - u u- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄλλο δέ τοι ἐρέω, σὺ δ’ἐνὶ φρεσὶ βάλλεο σῇσι·	-u u - uu- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χερσὶ μὲν οὔ τοι ἔγωγε μαχήσομαι εἵνεκα κούρης	-u u - u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε σοὶ οὔτέ τῳ ἄλλῳ, ἐπεί μ’ἀφέλεσθέ γε δόντες·	-u u -u u -u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῶν δ’ἄλλων ἅ μοί ἐστι θοῇ παρὰ νηῒ μελαίνῃ	- -- u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶν οὐκ ἄν τι φέροις ἀνελὼν ἀέκοντος ἐμεῖο·	- - - u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ δ’ἄγε μὴν πείρησαι ἵνα γνώωσι καὶ οἵδε·	- uu - --u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἶψά τοι αἷμα κελαινὸν ἐρωήσει περὶ δουρί.	-u u -u u-u u--- uu --	dactylic hexameter	feminine penthemimeral
ὣς τώ γ’ἀντιβίοισι μαχεσσαμένω ἐπέεσσιν	- - -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἀνστήτην, λῦσαν δ’ἀγορὴν παρὰ νηυσὶν Ἀχαιῶν·	--- -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Πηλεΐδης μὲν ἐπὶ κλισίας καὶ νῆας ἐΐσας	-uu- u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤϊε σύν τε Μενοιτιάδῃ καὶ οἷς ἑτάροισιν·	-uu - u u-uu- - - uu--	dactylic hexameter	hepthemimeral, trithemimeral
Ἀτρεΐδης δ’ἄρα νῆα θοὴν ἅλα δὲ προέρυσσεν,	-uu- uu -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν δ’ἐρέτας ἔκρινεν ἐείκοσιν, ἐς δ’ἑκατόμβην	- uu- --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
βῆσε θεῷ, ἀνὰ δὲ Χρυσηΐδα καλλιπάρῃον	-u u- uu - --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἷσεν ἄγων· ἐν δ’ἀρχὸς ἔβη πολύμητις Ὀδυσσεύς.	-u u- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἳ μὲν ἔπειτ’ ἀναβάντες ἐπέπλεον ὑγρὰ κέλευθα,	- u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λαοὺς δ’Ἀτρεΐδης ἀπολυμαίνεσθαι ἄνωγεν·	-- -uu- uu---u u--	dactylic hexameter	masculine penthemimeral
οἳ δ’ἀπελυμαίνοντο καὶ εἰς ἅλα λύματα βάλλον,	- uu---u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἕρδον δ’Ἀπόλλωνι τεληέσσας nbsp;ἑκατόμβας	-- ---u u--- uu--	dactylic hexameter	feminine penthemimeral
ταύρων ἠδ’ αἰγῶν παρὰ θῖν’ ἁλὸς ἀτρυγέτοιο·	-- - -- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κνίση δ’οὐρανὸν ἷκεν ἑλισσομένη περὶ καπνῷ.	-- -uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὣς οἳ μὲν τὰ πένοντο κατὰ στρατόν· οὐδ’ Ἀγαμέμνων	- - - u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λῆγ’ ἔριδος τὴν πρῶτον ἐπηπείλησ’ Ἀχιλῆϊ,	- uu- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ’ ὅ γε Ταλθύβιόν τε καὶ Εὐρυβάτην προσέειπε,	- u u -uu- u u -uu- uu--	dactylic hexameter	masculine penthemimeral
τώ οἱ ἔσαν κήρυκε καὶ ὀτρηρὼ θεράποντε·	- u u- --u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔρχεσθον κλισίην Πηληϊάδεω Ἀχιλῆος·	--- uu- --uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
χειρὸς ἑλόντ’ ἀγέμεν Βρισηΐδα καλλιπάρῃον·	-u u- uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰ δέ κε μὴ δώῃσιν ἐγὼ δέ κεν αὐτὸς ἕλωμαι	- u u - --u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐλθὼν σὺν πλεόνεσσι· τό οἱ καὶ ῥίγιον ἔσται.	-- - uu-u u - - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς εἰπὼν προΐει, κρατερὸν δ’ἐπὶ μῦθον ἔτελλε·	- -- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὼ δ’ἀέκοντε βάτην παρὰ θῖν’ ἁλὸς ἀτρυγέτοιο,	- uu-u u- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Μυρμιδόνων δ’ἐπί τε κλισίας καὶ νῆας ἱκέσθην,	-uu- uu - uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’εὗρον παρά τε κλισίῃ καὶ νηῒ μελαίνῃ	- -- uu - uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἥμενον· οὐδ’ ἄρα τώ γε ἰδὼν γήθησεν Ἀχιλλεύς.	-uu - uu - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὼ μὲν ταρβήσαντε καὶ αἰδομένω βασιλῆα	- - ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
στήτην, οὐδέ τί μιν προσεφώνεον οὐδ’ ἐρέοντο·	-- -u u - uu-uu - uu--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ὃ ἔγνω ᾗσιν ἐνὶ φρεσὶ φώνησέν τε·	-u u -- -u u- uu --- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
χαίρετε κήρυκες Διὸς ἄγγελοι ἠδὲ καὶ ἀνδρῶν,	-uu --- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
ἆσσον ἴτ’· οὔ τί μοι ὔμμες ἐπαίτιοι ἀλλ’ Ἀγαμέμνων,	-u u - u u -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὃ σφῶϊ προΐει Βρισηΐδος εἵνεκα κούρης.	- -- uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ’ ἄγε διογενὲς Πατρόκλεες ἔξαγε κούρην	- uu -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
καί σφωϊν δὸς ἄγειν· τὼ δ’αὐτὼ μάρτυροι ἔστων	- -- u u- - -- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
πρός τε θεῶν μακάρων πρός τε θνητῶν ἀνθρώπων	- u u- uu- - - -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ πρὸς τοῦ βασιλῆος ἀπηνέος εἴ ποτε δ’αὖτε	- - - uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χρειὼ ἐμεῖο γένηται ἀεικέα λοιγὸν ἀμῦναι	-u u-u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
τοῖς ἄλλοις· ἦ γὰρ ὅ γ’ὀλοιῇσι φρεσὶ θύει,	- -- - - u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδέ τι οἶδε νοῆσαι ἅμα πρόσσω καὶ ὀπίσσω,	-u u -u u-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅππως οἱ παρὰ νηυσὶ σόοι μαχέοιντο Ἀχαιοί.	-- - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτο, Πάτροκλος δὲ φίλῳ ἐπεπείθεθ’ ἑταίρῳ,	- uu --- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ δ’ἄγαγε κλισίης Βρισηΐδα καλλιπάρῃον,	- uu- uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
δῶκε δ’ἄγειν· τὼ δ’αὖτις ἴτην παρὰ νῆας Ἀχαιῶν·	-u u- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἣ δ’ἀέκουσ’ ἅμα τοῖσι γυνὴ κίεν· αὐτὰρ Ἀχιλλεὺς	- uu- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δακρύσας ἑτάρων ἄφαρ ἕζετο νόσφι λιασθείς,	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
θῖν’ ἔφ’ ἁλὸς πολιῆς, ὁρόων ἐπ’ ἀπείρονα πόντον·	- u u- uu- uu- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πολλὰ δὲ μητρὶ φίλῃ ἠρήσατο χεῖρας ὀρεγνύς·	-u u -u u- --uu -u u--	dactylic hexameter	masculine penthemimeral
μῆτερ ἐπεί μ’ἔτεκές γε μινυνθάδιόν περ ἐόντα,	-u u- uu- u u-uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τιμήν πέρ μοι ὄφελλεν Ὀλύμπιος ἐγγυαλίξαι	-- - u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ζεὺς ὑψιβρεμέτης· νῦν δ’οὐδέ με τυτθὸν ἔτισεν·	- --uu- - -u u -u u--	dactylic hexameter	masculine penthemimeral
ἦ γάρ μ’Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων	- - -uu- -- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἠτίμησεν· ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας.	---u u- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς φάτο δάκρυ χέων, τοῦ δ’ἔκλυε πότνια μήτηρ	- uu -u u- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἡμένη ἐν βένθεσσιν ἁλὸς παρὰ πατρὶ γέροντι·	-uu - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καρπαλίμως δ’ἀνέδυ πολιῆς ἁλὸς ἠΰτ’ ὀμίχλη,	-uu- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί ῥα πάροιθ’ αὐτοῖο καθέζετο δάκρυ χέοντος,	- u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χειρί τέ μιν κατέρεξεν ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε·	-u u - uu-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τέκνον τί κλαίεις; τί δέ σε φρένας ἵκετο πένθος;	-- - -- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐξαύδα, μὴ κεῦθε νόῳ, ἵνα εἴδομεν ἄμφω.	--- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὴν δὲ βαρὺ στενάχων προσέφη πόδας ὠκὺς Ἀχιλλεύς·	- u u- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
