μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος	-u u-u u- --uu- uu--	dactylic hexameter	masculine penthemimeral
οἶσθα· τί ἤ τοι ταῦτα ἰδυίῃ πάντ’ ἀγορεύω;	-u u - - -u u-- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ᾠχόμεθ’ ἐς Θήβην ἱερὴν πόλιν Ἠετίωνος,	-uu - -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δὲ διεπράθομέν τε καὶ ἤγομεν ἐνθάδε πάντα·	- u u-uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral
καὶ τὰ μὲν εὖ δάσσαντο μετὰ σφίσιν υἷες Ἀχαιῶν,	- u u - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκ δ’ἕλον Ἀτρεΐδῃ Χρυσηΐδα καλλιπάρῃον.	- uu -uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
Χρύσης δ’αὖθ’ ἱερεὺς ἑκατηβόλου Ἀπόλλωνος	-- - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν χαλκοχιτώνων	-u u- uu -u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
λυσόμενός τε θύγατρα φέρων τ’ἀπερείσι’ ἄποινα,	-uu- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος	-u u- - -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,	-u u- -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀτρεΐδα δὲ μάλιστα δύω κοσμήτορε λαῶν.	-uu- u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ	- -- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰδεῖσθαί θ’ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·	--- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,	- - -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ἐπὶ μῦθον ἔτελλε·	-u u- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χωόμενος δ’ὁ γέρων πάλιν ᾤχετο· τοῖο δ’Ἀπόλλων	-uu- u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εὐξαμένου ἤκουσεν, ἐπεὶ μάλα οἱ φίλος ἦεν,	-uu- --u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἧκε δ’ἐπ’ Ἀργείοισι κακὸν βέλος· οἳ δέ νυ λαοὶ	-u u ---u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
θνῇσκον ἐπασσύτεροι, τὰ δ’ἐπῴχετο κῆλα θεοῖο	-u u-uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
πάντῃ ἀνὰ στρατὸν εὐρὺν Ἀχαιῶν· ἄμμι δὲ μάντις	-u u- uu -u u-- -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὖ εἰδὼς ἀγόρευε θεοπροπίας ἑκάτοιο.	- -- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτίκ’ ἐγὼ πρῶτος κελόμην θεὸν ἱλάσκεσθαι·	-u u- -- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀτρεΐωνα δ’ἔπειτα χόλος λάβεν, αἶψα δ’ἀναστὰς	-uu-u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἠπείλησεν μῦθον ὃ δὴ τετελεσμένος ἐστί·	---- -u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὴν μὲν γὰρ σὺν νηῒ θοῇ ἑλίκωπες Ἀχαιοὶ	- - - - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς Χρύσην πέμπουσιν, ἄγουσι δὲ δῶρα ἄνακτι·	- -- --u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὴν δὲ νέον κλισίηθεν ἔβαν κήρυκες ἄγοντες	- u u- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κούρην Βρισῆος τήν μοι δόσαν υἷες Ἀχαιῶν.	-- --- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλὰ σὺ εἰ δύνασαί γε περίσχεο παιδὸς ἑῆος·	-u u - uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐλθοῦσ’ Οὔλυμπον δὲ Δία λίσαι, εἴ ποτε δή τι	-- --- u u- uu - uu - -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ ἔπει ὤνησας κραδίην Διὸς ἠὲ καὶ ἔργῳ.	- uu --- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πολλάκι γάρ σεο πατρὸς ἐνὶ μεγάροισιν ἄκουσα	-uu - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὐχομένης ὅτ’ ἔφησθα κελαινεφέϊ Κρονίωνι	-uu- u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἴη ἐν ἀθανάτοισιν ἀεικέα λοιγὸν ἀμῦναι,	-u u -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ὁππότε μιν ξυνδῆσαι Ὀλύμπιοι ἤθελον ἄλλοι	-uu - --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἥρη τ’ἠδὲ Ποσειδάων καὶ Παλλὰς Ἀθήνη·	-- -u u--- - -u u--	dactylic hexameter	hepthemimeral
ἀλλὰ σὺ τόν γ’ἐλθοῦσα θεὰ ὑπελύσαο δεσμῶν,	-u u - --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὦχ’ ἑκατόγχειρον καλέσασ’ ἐς μακρὸν Ὄλυμπον,	- uu--- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὃν Βριάρεων καλέουσι θεοί, ἄνδρες δέ τε πάντες	- uu- uu-u u- -- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Αἰγαίων’, ὃ γὰρ αὖτε βίην οὗ πατρὸς ἀμείνων·	--- u u -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅς ῥα παρὰ Κρονίωνι καθέζετο κύδεϊ γαίων·	- u u- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν καὶ ὑπέδεισαν μάκαρες θεοὶ οὐδ’ ἔτ’ ἔδησαν.	- u u--- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν νῦν μιν μνήσασα παρέζεο καὶ λαβὲ γούνων	- - - --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αἴ κέν πως ἐθέλῃσιν ἐπὶ Τρώεσσιν ἀρῆξαι,	- - - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοὺς δὲ κατὰ πρύμνας τε καὶ ἀμφ’ ἅλα ἔλσαι Ἀχαιοὺς	- u u- -- u u - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κτεινομένους, ἵνα πάντες ἐπαύρωνται βασιλῆος,	-uu- uu -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
γνῷ δὲ καὶ Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων	- u u -uu- -- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἣν ἄτην ὅ τ’ἄριστον Ἀχαιῶν οὐδὲν ἔτισεν.	- -- u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν δ’ἠμείβετ’ ἔπειτα Θέτις κατὰ δάκρυ χέουσα·	- --u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὤ μοι τέκνον ἐμόν, τί νύ σ’ἔτρεφον αἰνὰ τεκοῦσα;	- - -u u- u u -uu -u u--	dactylic hexameter	masculine penthemimeral
αἴθ’ ὄφελες παρὰ νηυσὶν ἀδάκρυτος καὶ ἀπήμων	- uu- uu -u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἧσθαι, ἐπεί νύ τοι αἶσα μίνυνθά περ οὔ τι μάλα δήν·	-u u- u u -u u-u u - u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν δ’ἅμα τ’ὠκύμορος καὶ ὀϊζυρὸς περὶ πάντων	- uu -uu- u u--- uu --	dactylic hexameter	masculine penthemimeral
ἔπλεο· τώ σε κακῇ αἴσῃ τέκον ἐν μεγάροισι.	-uu - u u- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῦτο δέ τοι ἐρέουσα ἔπος Διὶ τερπικεραύνῳ	-u u - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἶμ’ αὐτὴ πρὸς Ὄλυμπον ἀγάννιφον αἴ κε πίθηται.	- -- u u-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ σὺ μὲν νῦν νηυσὶ παρήμενος ὠκυπόροισι	-u u - - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μήνι’ Ἀχαιοῖσιν, πολέμου δ’ἀποπαύεο πάμπαν·	-u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ζεὺς γὰρ ἐς Ὠκεανὸν μετ’ ἀμύμονας Αἰθιοπῆας	- u u -uu- u u-uu -uu--	dactylic hexameter	masculine penthemimeral
χθιζὸς ἔβη κατὰ δαῖτα, θεοὶ δ’ἅμα πάντες ἕποντο·	-u u- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δωδεκάτῃ δέ τοι αὖτις ἐλεύσεται Οὔλυμπον δέ,	-uu- u u -u u-uu --- -	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τότ’ ἔπειτά τοι εἶμι Διὸς ποτὶ χαλκοβατὲς δῶ,	- u u-u u -u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
καί μιν γουνάσομαι καί μιν πείσεσθαι ὀΐω.	- - -uu- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ἄρα φωνήσασ’ ἀπεβήσετο, τὸν δὲ λίπ’ αὐτοῦ	- uu --- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
χωόμενον κατὰ θυμὸν ἐϋζώνοιο γυναικὸς	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τήν ῥα βίῃ ἀέκοντος ἀπηύρων· αὐτὰρ Ὀδυσσεὺς	- u u- uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐς Χρύσην ἵκανεν ἄγων ἱερὴν ἑκατόμβην.	- -- --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἳ δ’ὅτε δὴ λιμένος πολυβενθέος ἐντὸς ἵκοντο	- uu - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἱστία μὲν στείλαντο, θέσαν δ’ἐν νηῒ μελαίνῃ,	-uu - --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἱστὸν δ’ἱστοδόκῃ πέλασαν προτόνοισιν ὑφέντες	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καρπαλίμως, τὴν δ’εἰς ὅρμον προέρεσσαν ἐρετμοῖς.	-uu- - - -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐκ δ’εὐνὰς ἔβαλον, κατὰ δὲ πρυμνήσι’ ἔδησαν·	- -- uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης,	- u u -- -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκ δ’ἑκατόμβην βῆσαν ἑκηβόλῳ Ἀπόλλωνι·	- uu-- -u u-uu ----	dactylic hexameter	feminine penthemimeral
ἐκ δὲ Χρυσηῒς νηὸς βῆ ποντοπόροιο.	- - --- -- - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὴν μὲν ἔπειτ’ ἐπὶ βωμὸν ἄγων πολύμητις Ὀδυσσεὺς	- u u- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πατρὶ φίλῳ ἐν χερσὶ τίθει καί μιν προσέειπεν·	-u u- - -u u- - - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὦ Χρύση, πρό μ’ἔπεμψεν ἄναξ ἀνδρῶν Ἀγαμέμνων	- -- u u-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῖδά τε σοὶ ἀγέμεν, Φοίβῳ θ’ἱερὴν ἑκατόμβην	-u u - uu- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ῥέξαι ὑπὲρ Δαναῶν ὄφρ’ ἱλασόμεσθα ἄνακτα,	-u u- uu- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς νῦν Ἀργείοισι πολύστονα κήδε’ ἐφῆκεν.	- - ---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ὣς εἰπὼν ἐν χερσὶ τίθει, ὃ δὲ δέξατο χαίρων	- -- - -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῖδα φίλην· τοὶ δ’ὦκα θεῷ ἱερὴν ἑκατόμβην	-u u- - -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἑξείης ἔστησαν ἐΰδμητον περὶ βωμόν,	--- --u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χερνίψαντο δ’ἔπειτα καὶ οὐλοχύτας ἀνέλοντο.	---u u-u u -uu- uu--	dactylic hexameter	feminine penthemimeral
τοῖσιν δὲ Χρύσης μεγάλ’ εὔχετο χεῖρας ἀνασχών·	-- - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κλῦθί μευ ἀργυρότοξ’, ὃς Χρύσην ἀμφιβέβηκας	-u u -uu- - -- -uu--	dactylic hexameter	masculine penthemimeral
Κίλλαν τε ζαθέην Τενέδοιό τε ἶφι ἀνάσσεις·	-- - uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ μὲν δή ποτ’ ἐμεῦ πάρος ἔκλυες εὐξαμένοιο,	- - - u u- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τίμησας μὲν ἐμέ, μέγα δ’ἴψαο λαὸν Ἀχαιῶν·	--- u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἠδ’ ἔτι καὶ νῦν μοι τόδ’ ἐπικρήηνον ἐέλδωρ·	- uu - - - u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤδη νῦν Δαναοῖσιν ἀεικέα λοιγὸν ἄμυνον.	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ἔφατ’ εὐχόμενος, τοῦ δ’ἔκλυε Φοῖβος Ἀπόλλων.	- uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ἐπεί ῥ’εὔξαντο καὶ οὐλοχύτας προβάλοντο,	-u u- --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐέρυσαν μὲν πρῶτα καὶ ἔσφαξαν καὶ ἔδειραν,	-uu- - -u u --- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μηρούς τ’ἐξέταμον κατά τε κνίσῃ ἐκάλυψαν	-- -uu- uu - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δίπτυχα ποιήσαντες, ἐπ’ αὐτῶν δ’ὠμοθέτησαν·	-uu ---u u -- -uu--	dactylic hexameter	feminine penthemimeral
καῖε δ’ἐπὶ σχίζῃς ὁ γέρων, ἐπὶ δ’αἴθοπα οἶνον	-u u- -- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λεῖβε· νέοι δὲ παρ’ αὐτὸν ἔχον πεμπώβολα χερσίν.	-u u- u u -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐπεὶ κατὰ μῆρε κάη καὶ σπλάγχνα πάσαντο,	-u u- uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μίστυλλόν τ’ἄρα τἆλλα καὶ ἀμφ’ ὀβελοῖσιν ἔπειραν,	--- uu -u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὤπτησάν τε περιφραδέως, ἐρύσαντό τε πάντα.	--- u u-uu- uu-u u --	dactylic hexameter	hepthemimeral, trithemimeral
αὐτὰρ ἐπεὶ παύσαντο πόνου τετύκοντό τε δαῖτα	-u u- --u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δαίνυντ’, οὐδέ τι θυμὸς ἐδεύετο δαιτὸς ἐΐσης.	-- -u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο,	-u u- uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κοῦροι μὲν κρητῆρας ἐπεστέψαντο ποτοῖο,	-- - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νώμησαν δ’ἄρα πᾶσιν ἐπαρξάμενοι δεπάεσσιν·	--- uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἳ δὲ πανημέριοι μολπῇ θεὸν ἱλάσκοντο	- u u-uu- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
καλὸν ἀείδοντες παιήονα κοῦροι Ἀχαιῶν	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
μέλποντες ἑκάεργον· ὃ δὲ φρένα τέρπετ’ ἀκούων.	--- uu-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦμος δ’ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθε,	-- -uu- uu- u u- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δὴ τότε κοιμήσαντο παρὰ πρυμνήσια νηός·	- uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,	-- -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ τότ’ ἔπειτ’ ἀνάγοντο μετὰ στρατὸν εὐρὺν Ἀχαιῶν·	- u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖσιν δ’ἴκμενον οὖρον ἵει ἑκάεργος Ἀπόλλων·	-- -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἳ δ’ἱστὸν στήσαντ’ ἀνά θ’ἱστία λευκὰ πέτασσαν,	- -- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δ’ἄνεμος πρῆσεν μέσον ἱστίον, ἀμφὶ δὲ κῦμα	- uu- -- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
στείρῃ πορφύρεον μεγάλ’ ἴαχε νηὸς ἰούσης·	-- -uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
ἣ δ’ἔθεεν κατὰ κῦμα διαπρήσσουσα κέλευθον.	- uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐπεί ῥ’ἵκοντο κατὰ στρατὸν εὐρὺν Ἀχαιῶν,	-u u- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῆα μὲν οἵ γε μέλαιναν ἐπ’ ἠπείροιο ἔρυσσαν	-u u - u u-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑψοῦ ἐπὶ ψαμάθοις, ὑπὸ δ’ἕρματα μακρὰ τάνυσσαν·	-u u- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτοὶ δ’ἐσκίδναντο κατὰ κλισίας τε νέας τε.	-- ---u u- uu- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
