μᾶτερ ἐμά, τὸ τεόν, χρύσασπι Θήβα,	-u u- u u- --u --	lyric	
πρᾶγμα καὶ ἀσχολίας ὑπέρτερον	-u u -uu- u-u-	lyric	
θήσομαι. μή μοι κραναὰ νεμεσάσαι	-u- - - uu- uu--	lyric	
Δᾶλος, ἐν ᾇ κέχυμαι.	-u u - uu-	lyric	
τί φίλτερον κεδνῶν τοκέων ἀγαθοῖς;	u -u- -- uu- uu-	lyric	
εἶξον, Ὠπολλωνιάς· ἀμφοτερᾶν τοι χαρίτων σὺν θεοῖς ζεύξω τέλος,	-u ---uu -uu- - uu- - u- -- u-	lyric	
καὶ τὸν ἀκειρεκόμαν Φοῖβον χορεύων	- u u-uu- -- u--	lyric	
ἐν Κέῳ ἀμφιρύτᾳ σὺν ποντίοις	- uu -uu- - -u-	lyric	
ἀνδράσιν, καὶ τὰν ἁλιερκέα, Ἰσθμοῦ	-u- - - uu-uu --	lyric	
δειράδʼ· ἐπεὶ στεφάνους	-u u- uu-	lyric	
ἓξ ὤπασεν Κάδμου στρατῷ ἐξ ἀέθλων,	- -u- -- uu - uu-	lyric	
καλλίνικον πατρίδι κῦδος. ἐν ᾇ καὶ τὸν ἀδείμαντον Ἀλκμήνα τέκεν	-u-- -uu -u u - - u u--u --- u-	lyric	
παῖδα, θρασεῖαι τόν ποτε Γηρυόνα φρῖξαν κύνες.	-- u-- - uu -uu- -- u-	lyric	
ἀλλʼ ἐγὼ Ἡροδότῳ τεύχων τὸ μὲν ἅρματι τεθρίππῳ γέρας,	- uu -uu- -- u u -uu --- u-	lyric	
ἁνία τ᾽ἀλλοτρίαις οὐ χερσὶ νωμάσαντʼ ἐθέλω	-uu -uu- - -u --- uu-	lyric	
ἢ Καστορείῳ ἢ Ἰολάοι᾽ ἐναρμόξαι νιν ὕμνῳ.	- -u-u - uu-- u--- u --	lyric	
κεῖνοι γὰρ ἡρώων διφρηλάται Λακεδαίμονι καὶ Θήβαις ἐτέκνωθεν κράτιστοι·	-- u --- u-u- uu-uu - -- u--- u--	lyric	
ἔν τ᾽ἀέθλοισι θίγον πλείστων ἀγώνων,	- uu-u u- -- u--	lyric	
καὶ τριπόδεσσιν ἐκόσμησαν δόμον	- uu-u u--- u-	lyric	
καὶ λεβήτεσσιν φιάλαισί τε χρυσοῦ,	- u--- uu-u u --	lyric	
γευόμενοι στεφάνων	-uu- uu-	lyric	
νικαφόρων· λάμπει δὲ σαφὴς ἀρετὰ	--u- -- u u- uu-	lyric	
ἔν τε γυμνοῖσι σταδίοις σφίσιν ἔν τ᾽ἀσπιδοδούποισιν ὁπλίταις δρόμοις,	- u --- uu- uu - -uu--u --- u-	lyric	
οἷά τε χερσὶν ἀκοντίζοντες αἰχμαῖς,	-u u -u u---u --	lyric	
καὶ λιθίνοις ὁπότʼ ἐν δίσκοις ἵεν.	- uu- uu - -- u-	lyric	
οὐ γὰρ ἦν πεντάθλιον, ἀλλʼ ἐφʼ ἑκάστῳ	- u - --uu - u u--	lyric	
ἔργματι κεῖτο τέλος.	-uu -u u-	lyric	
τῶν ἀθρόοις ἀνδησάμενοι θαμάκις	- -u- --uu- uu-	lyric	
ἔρνεσιν χαίτας ῥεέθροισί τε Δίρκας ἔφανεν καὶ παρʼ Εὐρώτᾳ πέλας,	-u- -- uu-u u -- uu- - u --- u-	lyric	
Ἰφικλέος μὲν παῖς ὁμόδαμος ἐὼν Σπαρτῶν γένει,	--u- - - uu-u u- -- u-	lyric	
Τυνδαρίδας δ᾽ἐν Ἀχαιοῖς ὑψίπεδον Θεράπνας οἰκέων ἕδος.	-uu- u u-- -uu- uu- -- u-	lyric	
χαίρετʼ. ἐγὼ δὲ Ποσειδάωνι Ἰσθμῷ τε ζαθέᾳ	-u u- u u---u -- - uu-	lyric	
Ὀγχηστίαισίν τ᾽ἀϊόνεσσιν περιστέλλων ἀοιδὰν	--u-- -uu-- u--- u--	lyric	
γαρύσομαι τοῦδʼ ἀνδρὸς ἐν τιμαῖσιν ἀγακλέα τὰν Ἀσωποδώρου πατρὸς αἶσαν	--u- - -u - --u u-uu - --u-- -u --	lyric	
Ὀρχομενοῖό τε πατρῴαν ἄρουραν,	-uu-u u --- u--	lyric	
ἅ νιν ἐρειδόμενον ναυαγίαις	- u u-uu- --u-	lyric	
ἐξ ἀμετρήτας ἁλὸς ἐν κρυοέσσᾳ	- u--- uu - uu--	lyric	
δέξατο συντυχίᾳ·	-uu -uu-	lyric	
νῦν δ᾽αὖτις ἀρχαίας ἐπέβασε πότμος	- -u --- uu-u u-	lyric	
συγγενὴς εὐαμερίας. ὁ πονήσαις δὲ νόῳ καὶ προμάθειαν φέρει·	-u- --uu- u u-- u u- - u--- u-	lyric	
εἰ δ᾽ἀρετᾷ κατάκειται πᾶσαν ὀργάν,	- uu- uu-- -u --	lyric	
ἀμφότερον δαπάναις τε καὶ πόνοις,	-uu- uu- u - u-	lyric	
χρή νιν εὑρόντεσσιν ἀγάνορα κόμπον	- u ---u u-uu --	lyric	
μὴ φθονεραῖσι φέρειν	- uu-u u-	lyric	
γνώμαις. ἐπεὶ κούφα δόσις ἀνδρὶ σοφῷ	-- u- -- uu -u u-	lyric	
ἀντὶ μόχθων παντοδαπῶν ἔπος εἰπόντʼ ἀγαθὸν ξυνὸν ὀρθῶσαι καλόν.	-u -- -uu- uu -- uu- -u --- u-	lyric	
μισθὸς γὰρ ἄλλοις ἄλλος ἐφʼ ἔργμασιν ἀνθρώποις γλυκύς,	-- u -- -u u -uu --- u-	lyric	
μηλοβότᾳ τ᾽ἀρότᾳ τ᾽ὀρνιχολόχῳ τε καὶ ὃν πόντος τρέφει·	-uu- uu- --uu- u u - -- u-	lyric	
γαστρὶ δὲ πᾶς τις ἀμύνων λιμὸν αἰανῆ τέταται·	-u u - u u-- -u --- uu-	lyric	
ὃς δ᾽ἀμφʼ ἀέθλοις ἢ πολεμίζων ἄρηται κῦδος ἁβρόν,	- - u-- - uu-- u-- -u --	lyric	
εὐαγορηθεὶς κέρδος ὕψιστον δέκεται, πολιατᾶν καὶ ξένων γλώσσας ἄωτον.	--u-- -u --- uu- uu-- - u- -- u--	lyric	
ἄμμι δ᾽ἔοικε Κρόνου σεισίχθονʼ υἱὸν	-u u-u u- --u --	lyric	
γείτονʼ ἀμειβομένοις εὐεργέταν	-u u-uu- --u-	lyric	
ἁρμάτων ἱπποδρόμιον κελαδῆσαι,	-u- --uu- uu--	lyric	
καὶ σέθεν, Ἀμφιτρύων,	- uu -uu-	lyric	
παῖδας προσειπεῖν, τὸν Μινύα τε μυχὸν	-- u-- - uu- u u-	lyric	
καὶ τὸ Δάματρος κλυτὸν ἄλσος Ἐλευσῖνα καὶ Εὔβοιαν ἐν γναμπτοῖς δρόμοις·	- u --- uu -u u--u u --u - -- u-	lyric	
Πρωτεσίλα, τὸ τεὸν δ᾽ἀνδρῶν Ἀχαιῶν	-uu- u u- -- u--	lyric	
ἐν Φυλάκᾳ τέμενος συμβάλλομαι.	- uu- uu- --u-	lyric	
πάντα δ᾽ἐξειπεῖν, ὅσʼ ἀγώνιος Ἑρμᾶς	-u --- u u-uu --	lyric	
Ἡροδότῳ ἔπορεν	-uu- uu-	lyric	
ἵπποις, ἀφαιρεῖται βραχὺ μέτρον ἔχων	-- u--- uu -u u-	lyric	
ὕμνος. ἦ μὰν πολλάκι καὶ τὸ σεσωπαμένον εὐθυμίαν μείζω φέρει.	-u - - -uu - u u--uu --u- -- u-	lyric	
εἴη νιν εὐφώνων πτερύγεσσιν ἀερθέντʼ ἀγλααῖς	-- u --- uu-u u-- -u-	lyric	
Πιερίδων ἔτι καὶ Πυθῶθεν Ὀλυμπιάδων τ᾽ἐξαιρέτοις	-uu- uu - --u u-uu- --u-	lyric	
Ἀλφεοῦ ἔρνεσι φράξαι χεῖρα τιμὰν ἑπταπύλοις	-uu -uu -- -u -- -uu-	lyric	
Θήβαισι τεύχοντʼ. εἰ δέ τις ἔνδον νέμει πλοῦτον κρυφαῖον,	--u -- - u u -- u- -- u--	lyric	
ἄλλοισι δ᾽ἐμπίπτων γελᾷ, ψυχὰν Ἀΐδᾳ τελέων οὐ φράζεται δόξας ἄνευθεν.	--u --- u- -- uu- uu- - -u- -- u--	lyric	
οἱ μὲν πάλαι, ὦ Θρασύβουλε, φῶτες, οἳ χρυσαμπύκων	- - uu - uu-u -u - --u-	lyric	
ἐς δίφρον Μοισᾶν ἔβαινον κλυτᾷ φόρμιγγι συναντόμενοι,	- u- -- u-- u- --u u-uu-	lyric	
ῥίμφα παιδείους ἐτόξευον μελιγάρυας ὕμνους,	-u --- u--- uu-uu --	lyric	
ὅστις ἐὼν καλὸς εἶχεν Ἀφροδίτας	-u u- uu -u -u--	lyric	
εὐθρόνου μνάστειραν ἁδίσταν ὀπώραν.	-u- --u --- u--	lyric	
ἁ Μοῖσα γὰρ οὐ φιλοκερδής πω τότʼ ἦν οὐδʼ ἐργάτις·	- -u u - uu-- - u - - -u-	lyric	
οὐδʼ ἐπέρναντο γλυκεῖαι μελιφθόγγου ποτὶ Τερψιχόρας	- u--- u-- u--- uu -uu-	lyric	
ἀργυρωθεῖσαι πρόσωπα μαλθακόφωνοι ἀοιδαί.	-u--- u-u -uu-u u--	lyric	
νῦν δ᾽ἐφίητι τὸ τὠργείου φυλάξαι	- uu-u u --- u--	lyric	
ῥῆμʼ ἀλαθείας ἐτᾶς ἄγχιστα βαῖνον,	- u--- u- --u --	lyric	
"χρήματα, χρήματʼ ἀνήρ," ὃς φᾶ κτεάνων θ᾽ἅμα λειφθεὶς καὶ φίλων.	-uu -u u- - - uu- uu -- - u-	lyric	
ἐσσὶ γὰρ ὦν σοφός, οὐκ ἄγνωτʼ ἀείδω	-u u - uu - -- u--	lyric	
Ἰσθμίαν ἵπποισι νίκαν,	-u- --u --	lyric	
τὰν Ξενοκράτει Ποσειδάων ὀπάσαις,	- u-u- u--- uu-	lyric	
Δωρίων αὐτῷ στεφάνωμα κόμᾳ	-u- -- uu-u u-	lyric	
πέμπεν ἀναδεῖσθαι σελίνων,	-u uu-- u--	lyric	
εὐάρματον ἄνδρα γεραίρων, Ἀκραγαντίνων φάος.	--uu -u u-- -u--- u-	lyric	
ἐν Κρίσᾳ δ᾽εὐρυσθενὴς εἶδʼ Ἀπόλλων νιν πόρε τ᾽ἀγλαΐαν	- u- --u- - u-- - uu -uu-	lyric	
καὶ τόθι· κλειναῖς δ᾽Ἐρεχθειδᾶν χαρίτεσσιν ἀραρὼς	- u- -- u--- uu-u u--	lyric	
ταῖς λιπαραῖς ἐν Ἀθάναις, οὐκ ἐμέμφθη	- uu- u u-- - u--	lyric	
ῥυσίδιφρον χεῖρα πλαξίπποιο φωτός,	-u-- -u ---u --	lyric	
τὰν Νικόμαχος κατὰ καιρὸν νεῖμʼ ἁπάσαις ἁνίαις·	- -uu- uu -- - u-- -u-	lyric	
ὅντε καὶ κάρυκες ὡρᾶν ἀνέγνον, σπονδοφόροι Κρονίδα	-u - --u -- u-- -uu- uu-	lyric	
Ζηνὸς Ἀλεῖοι, παθόντες πού τι φιλόξενον ἔργον·	-u --- u-- - u u-uu --	lyric	
ἁδυπνόῳ τέ νιν ἀσπάζοντο φωνᾷ	-uu- u u ---u --	lyric	
χρυσέας ἐν γούνασιν πίτνοντα Νίκας	-u- - -u- --u --	lyric	
γαῖαν ἀνὰ σφετέραν, τὰν δὴ καλέοισιν Ὀλυμπίου Διὸς	-u u- uu- - - uu-u u-u- u-	lyric	
ἄλσος· ἵνʼ ἀθανάτοις Αἰνησιδάμου	-u u -uu- --u--	lyric	
παῖδες ἐν τιμαῖς ἔμιχθεν.	-u - -- u--	lyric	
καὶ γὰρ οὐκ ἀγνῶτες ὑμῖν ἐντὶ δόμοι	- u - --u -- -u u-	lyric	
οὔτε κώμων, ὦ Θρασύβουλʼ, ἐρατῶν,	-u -- - uu- uu-	lyric	
οὔτε μελικόμπων ἀοιδᾶν.	-u uu-- u--	lyric	
οὐ γὰρ πάγος, οὐδὲ προσάντης ἁ κέλευθος γίνεται,	- - uu -u u-- - u-- -u-	lyric	
εἴ τις εὐδόξων ἐς ἀνδρῶν ἄγοι τιμὰς Ἑλικωνιάδων.	- u --- u -- u- -- uu-uu-	lyric	
μακρὰ δισκήσαις ἀκοντίσσαιμι τοσοῦθʼ, ὅσον ὀργὰν	-u --- u---u u- uu --	lyric	
Ξεινοκράτης ὑπὲρ ἀνθρώπων γλυκεῖαν	-uu- uu --- u--	lyric	
ἔσχεν. αἰδοῖος μὲν ἦν ἀστοῖς ὁμιλεῖν,	-u --- u - -- u--	lyric	
ἱπποτροφίας τε νομίζων ἐν Πανελλάνων νόμῳ·	--uu- u u-- - u--- u-	lyric	
καὶ θεῶν δαῖτας προσέπτυκτο πάσας· οὐδέ ποτε ξενίαν	- u- -- u--u -- -u u- uu-	lyric	
οὖρος ἐμπνεύσαις ὑπέστειλʼ ἱστίον ἀμφὶ τράπεζαν·	-u --- u-- -uu -u u--	lyric	
ἀλλʼ ἐπέρα ποτὶ μὲν Φᾶσιν θερείαις,	- uu- uu - -- u--	lyric	
ἐν δὲ χειμῶνι πλέων Νείλου πρὸς ἀκτάς.	- u --- u- -- u --	lyric	
μή νυν, ὅτι φθονεραὶ θνατῶν φρένας ἀμφικρέμανται ἐλπίδες,	- u u- uu- -- uu -uu-u -u-	lyric	
μήτʼ ἀρετάν ποτε σιγάτω πατρῴαν,	- uu- uu --- u--	lyric	
μηδὲ τούσδʼ ὕμνους· ἐπεί τοι	-u - -- u- -	lyric	
οὐκ ἐλινύσοντας αὐτοὺς εἰργασάμαν.	- u---u -- -uu-	lyric	
ταῦτα, Νικάσιππʼ, ἀπόνειμον, ὅταν	-u --- uu-u u-	lyric	
ξεῖνον ἐμὸν ἠθαῖον ἔλθῃς.	-u uu --u --	lyric	
εἴ τις ἀνδρῶν εὐτυχήσαις ἢ σὺν εὐδόξοις ἀέθλοις	- u -- -u-- - u --- u--	lyric	
ἢ σθένει πλούτου κατέχει φρασὶν αἰανῆ κόρον,	- u- -- uu- uu --- u-	lyric	
ἄξιος εὐλογίαις ἀστῶν μεμίχθαι.	-uu -uu- -- u--	lyric	
Ζεῦ, μεγάλαι δ᾽ἀρεταὶ θνατοῖς ἕπονται	- uu- uu- -- u--	lyric	
ἐκ σέθεν· ζώει δὲ μάσσων ὄλβος ὀπιζομένων, πλαγίαις δὲ φρένεσσιν	- u- -- u -- -u u-uu- uu- - u--	lyric	
οὐχ ὁμῶς πάντα χρόνον θάλλων ὁμιλεῖ.	- u- -- u- -- u--	lyric	
εὐκλέων δ᾽ἔργων ἄποινα χρὴ μὲν ὑμνῆσαι τὸν ἐσλόν,	-u- -- u-- - u --- u --	lyric	
χρὴ δὲ κωμάζοντʼ ἀγαναῖς χαρίτεσσιν βαστάσαι.	- u --- uu- uu-- -u-	lyric	
ἔστι δὲ καὶ διδύμων ἀέθλων Μελίσσῳ	-u u - uu- -- u--	lyric	
μοῖρα πρὸς εὐφροσύναν τρέψαι γλυκεῖαν	-u u -uu- -- u--	lyric	
ἦτορ, ἐν βάσσαισιν Ἰσθμοῦ δεξαμένῳ στεφάνους, τὰ δὲ κοίλᾳ λέοντος	-u - --u -- -uu- uu- u u -- u--	lyric	
ἐν βαθυστέρνου νάπᾳ κάρυξε Θήβαν	- u--- u- --u --	lyric	
ἱπποδρομίᾳ κρατέων. ἀνδρῶν δ᾽ἀρετὰν	--uu- uu- -- uu-	lyric	
σύμφυτον οὐ κατελέγχει.	-uu - uu--	lyric	
ἴστε μὰν Κλεωνύμου	-u - u-u-	lyric	
δόξαν παλαιὰν ἅρμασιν·	-- u-- -u-	lyric	
καὶ ματρόθε Λαβδακίδαισιν σύννομοι	- -uu -uu-- -u-	lyric	
πλούτου διέστειχον τετραοριᾶν πόνοις.	-- u--- u-u- u-	iambic trimeter (tragic)	
αἰὼν δὲ κυλινδομέναις ἁμέραις ἄλλʼ ἄλλοτʼ ἐξ	-- u u-uu- -u- - -u -	lyric	
ἄτρωτοί γε μὰν παῖδες θεῶν.	--- u - -- u-	lyric	
ἔστι μοι θεῶν ἕκατι μυρία παντᾷ κέλευθος·	-u - u- u-u -u- -- u--	lyric	
ὦ Μέλισσʼ, εὐμαχανίαν γὰρ ἔφανας Ἰσθμίοις	- u- --uu- u u-u -u-	lyric	
ὑμετέρας ἀρετὰς ὕμνῳ διώκειν·	-uu- uu- -- u--	lyric	
αἷσι Κλεωνυμίδαι θάλλοντες αἰεὶ	-u u-uu- --u --	lyric	
σὺν θεῷ θνατὸν διέρχονται βιότου τέλος. ἄλλοτε δ᾽ἀλλοῖος οὖρος	- u- -- u--- uu- uu -uu --u --	lyric	
πάντας ἀνθρώπους ἐπαΐσσων ἐλαύνει.	-u --- u--- u--	lyric	
τοὶ μὲν ὦν Θήβαισι τιμάεντες ἀρχᾶθεν λέγονται	- u - --u ---u --- u--	lyric	
πρόξενοί τ᾽ἀμφικτιόνων κελαδεννᾶς τ᾽ὀρφανοὶ	-u- --uu- uu-- -u-	lyric	
ὕβριος· ὅσσα δ᾽ἐπʼ ἀνθρώπους ἄηται	-uu -u u --- u--	lyric	
μαρτύρια φθιμένων ζωῶν τε φωτῶν	-uu- uu- -- u --	lyric	
ἀπλέτου δόξας, ἐπέψαυσαν κατὰ πᾶν τέλος· ἀνορέαις δ᾽ἐσχάταισιν	-u- -- u--- uu - uu -uu- -u--	lyric	
οἴκοθεν στάλαισιν ἅπτονθʼ Ἡρακλείαις·	-u- --u -- -u--	lyric	
καὶ μηκέτι μακροτέραν σπεύδειν ἀρετάν.	- -uu -uu- -- uu-	lyric	
ἱπποτρόφοι τ᾽ἐγένοντο,	-uu- uu--	lyric	
χαλκέῳ τ᾽Ἄρει ἅδον.	-u- -- u-	lyric	
ἀλλʼ ἁμέρᾳ γὰρ ἐν μιᾷ	- -u- u - u-	lyric	
τραχεῖα νιφὰς πολέμοιο τεσσάρων	--u u- uu-u -u-	lyric	
ἀνδρῶν ἐρήμωσεν μάκαιραν ἑστίαν·	-- u--- u-u -u-	iambic trimeter (tragic)	
νῦν δ᾽αὖ μετὰ χειμέριον ποικίλων μηνῶν ζόφον	- - uu -uu- -u- -- u-	lyric	
χθὼν ὥτε φοινικέοισιν ἄνθησεν ῥόδοις	- -u ---u --- u-	iambic trimeter (tragic)	
δαιμόνων βουλαῖς. ὁ κινητὴρ δὲ γᾶς Ὀγχηστὸν οἰκέων	-u- -- u --- u - --u --	lyric	
καὶ γέφυραν ποντιάδα πρὸ Κορίνθου τειχέων,	- u-- -uu- u u-- -u-	lyric	
τόνδε πορὼν γενεᾷ θαυμαστὸν ὕμνον	-u u- uu- --u --	lyric	
