μᾶτερ ἐμά, τὸ τεόν, χρύσασπι Θήβα,	-u u- u u- --u --	lyric	
ἐκ λεχέων ἀνάγει φάμαν παλαιὰν	- uu- uu- -- u--	lyric	
εὐκλέων ἔργων· ἐν ὕπνῳ γὰρ πέσεν· ἀλλʼ ἀνεγειρομένα χρῶτα λάμπει,	-u- -- u -- - uu - uu-uu- -u --	lyric	
Ἀωσφόρος θαητὸς ὣς ἄστροις ἐν ἄλλοις·	-u- --u - -- u --	lyric	
ἅ τε κἀν γουνοῖς Ἀθανᾶν ἅρμα καρύξαισα νικᾶν	- u - -- u-- -u ---u --	lyric	
ἔν τ᾽Ἀδραστείοις ἀέθλοις Σικυῶνος ὤπασεν	- u--- uu- uu-u -u-	lyric	
τοιάδε τῶν τότʼ ἐόντων φύλλʼ ἀοιδᾶν.	-uu - u u-- - u--	lyric	
οὐδὲ παναγυρίων ξυνᾶν ἀπεῖχον	-u u-uu- -- u--	lyric	
καμπύλον δίφρον, Πανελλάνεσσι δ᾽ἐριζόμενοι δαπάνᾳ χαῖρον ἵππων.	-u- -- u---u u-uu- uu- -u --	lyric	
τῶν ἀπειράτων γὰρ ἄγνωστοι σιωπαί,	- u--- u --- u--	lyric	
ἔστιν δ᾽ἀφάνεια τύχας καὶ μαρναμένων,	-- uu-u u- - -uu-	lyric	
πρὶν τέλος ἄκρον ἱκέσθαι·	- uu -u u--	lyric	
τῶν τε γὰρ καὶ τῶν διδοῖ·	- u - - - u-	lyric	
καὶ κρέσσονʼ ἀνδρῶν χειρόνων	- -u -- -u-	lyric	
ἔσφαλε τέχνα καταμάρψαισʼ. ἴστε μὰν	--u u- uu-- -u -	lyric	
Αἴαντος ἀλκὰν φοίνιον, τὰν ὀψίᾳ	--u -- -u- - -u-	iambic trimeter (tragic)	
ἐν νυκτὶ ταμὼν περὶ ᾧ φασγάνῳ, μομφὰν ἔχει	- -u u- uu - -u- -- u-	lyric	
παίδεσσιν Ἑλλάνων ὅσοι Τρῴανδʼ ἔβαν.	--u --- u- -- u-	iambic trimeter (tragic)	
ἀλλʼ Ὅμηρός τοι τετίμακεν διʼ ἀνθρώπων, ὃς αὐτοῦ	- u-- - u--- u --- u --	lyric	
πᾶσαν ὀρθώσαις ἀρετὰν κατὰ ῥάβδον ἔφρασεν	-u --- uu- uu -u -u-	lyric	
θεσπεσίων ἐπέων λοιποῖς ἀθύρειν.	-uu- uu- -- u--	lyric	
τοῦτο γὰρ ἀθάνατον φωνᾶεν ἕρπει,	-u u -uu- --u --	lyric	
εἴ τις εὖ εἴπῃ τι· καὶ πάγκαρπον ἐπὶ χθόνα καὶ διὰ πόντον βέβακεν	- u - -- u - --u u- uu - uu -- u--	lyric	
ἑργμάτων ἀκτὶς καλῶν ἄσβεστος αἰεί.	-u- -- u- --u --	lyric	
προφρόνων Μοισᾶν τύχοιμεν, κεῖνον ἅψαι πυρσὸν ὕμνων	-u- -- u-- -u -- -u --	lyric	
καὶ Μελίσσῳ, παγκρατίου στεφάνωμʼ ἐπάξιον,	- u-- -uu- uu- u-u-	lyric	
ἔρνεϊ Τελεσιάδα. τόλμᾳ γὰρ εἰκὼς	-uu uuuu- -- u --	lyric	
θυμὸν ἐριβρεμετᾶν θηρῶν λεόντων	-u u-uu- -- u--	lyric	
ἐν πόνῳ, μῆτιν δ᾽ἀλώπηξ, αἰετοῦ ἅ τ᾽ἀναπιτναμένα ῥόμβον ἴσχει.	- u- -- u-- -uu - uu-uu- -u --	lyric	
χρὴ δὲ πᾶν ἔρδοντα μαυρῶσαι τὸν ἐχθρόν.	- u - --u --- u --	lyric	
οὐ γὰρ φύσιν Ὠαριωνείαν ἔλαχεν·	- - uu -uu--- uu-	lyric	
ἀλλʼ ὀνοτὸς μὲν ἰδέσθαι,	- uu- u u--	lyric	
συμπεσεῖν δ᾽ἀκμᾷ βαρύς.	-u- -- u-	lyric	
καίτοι πότʼ Ἀνταίου δόμους	-- u --- u-	lyric	
Θηβᾶν ἀπὸ Καδμεϊᾶν μορφὰν βραχύς,	-- uu -uu- -- u-	lyric	
ψυχὰν δ᾽ἄκαμπτος, προσπαλαίσων ἦλθʼ ἀνὴρ	-- u-- -u-- - u-	iambic trimeter (tragic)	Not Porson
τὰν πυροφόρον Λιβύαν, κρανίοις ὄφρα ξένων	- -uu- uu- -u- -- u-	lyric	
ναὸν Ποσειδάωνος ἐρέφοντα σχέθοι,	-- u---u uu-- u-	lyric	
υἱὸς Ἀλκμήνας· ὃς Οὐλυμπόνδʼ ἔβα, γαίας τε πάσας	-u --- u --- u- -- u --	lyric	
καὶ βαθύκρημνον πολιᾶς ἁλὸς ἐξευρὼν θέναρ,	- u--- uu- uu --- u-	lyric	
ναυτιλίαισί τε πορθμὸν ἁμερώσαις.	-uu-u u -u -u--	lyric	
νῦν δὲ παρʼ Αἰγιόχῳ κάλλιστον ὄλβον	- u u -uu- --u --	lyric	
ἀμφέπων ναίει, τετίματαί τε πρὸς ἀθανάτων φίλος, Ἥβαν τ᾽ὀπυίει,	-u- -- u--- u u -uu- uu -- u--	lyric	
χρυσέων οἴκων ἄναξ καὶ γαμβρὸς Ἥρας.	-u- -- u- - -u --	lyric	
τῷ μὲν Ἀλεκτρᾶν ὕπερθεν δαῖτα πορσύνοντες ἀστοὶ	- u --- u-- -u ---u --	lyric	
καὶ νεόδματα στεφανώματα βωμῶν αὔξομεν	- u--- uu-uu -- -u-	lyric	
ἔμπυρα χαλκοαρᾶν ὀκτὼ θανόντων,	-uu -uu- -- u--	lyric	
τοὺς Μεγάρα τέκε οἱ Κρειοντὶς υἱούς·	- uu- uu - --u --	lyric	
τοῖσιν ἐν δυθμαῖσιν αὐγᾶν φλὸξ ἀνατελλομένα συνεχὲς παννυχίζει	-u - --u -- - uu-uu- uu- -u--	lyric	
αἰθέρα κνισάεντι λακτίζοισα καπνῷ,	-u- --u ---u --	lyric	
καὶ δεύτερον ἆμαρ ἐτείων τέρμʼ ἀέθλων	- -uu -u u-- - uu-	lyric	
γίνεται, ἰσχύος ἔργον.	-uu -uu --	lyric	
ἔνθα λευκωθεὶς κάρα	-u --- u-	lyric	
μύρτοις ὅδʼ ἀνὴρ διπλόαν	-- u -- -u-	lyric	
νίκαν ἀνεφάνατο παίδων τε τρίταν	-- uu-uu -- - u-	lyric	
πρόσθεν, κυβερνατῆρος οἰακοστρόφου	-- u---u ---u-	iambic trimeter (tragic)	
γνώμᾳ πεπιθὼν πολυβούλῳ. σὺν Ὀρσέᾳ δέ νιν	-- uu- uu-- u -u- u -	lyric	
κωμάξομαι, τερπνὰν ἐπιστάζων χάριν.	--u- -- u--- u-	iambic trimeter (tragic)	
μᾶτερ Ἁλίου πολυώνυμε Θεία,	-u -u- uu-uu --	lyric	
σέο ἕκατι καὶ μεγασθενῆ νόμισαν	uu u-u - u-u- uu-	lyric	
χρυσὸν ἄνθρωποι περιώσιον ἄλλων·	-u --- uu-uu --	lyric	
καὶ γὰρ ἐριζόμεναι	- u u-uu-	lyric	
νᾶες ἐν πόντῳ καὶ ὑφʼ ἅρμασιν ἵπποι	-u - -- u u -uu --	lyric	
διὰ τεάν, ὤνασσα, τιμὰν ὠκυδινάτοις ἐν ἁμίλλαισι θαυμασταὶ πέλονται·	uu u- --u -- -u--- u u--u --- u--	lyric	
ἔν τ᾽ἀγωνίοις ἀέθλοισι ποθεινὸν	- u-u- uu-u u--	lyric	
κλέος ἔπραξεν, ὅντινʼ ἀθρόοι στέφανοι	uu u-u -u -u- uu-	lyric	
χερσὶ νικάσαντʼ ἀνέδησαν ἔθειραν	-u --- uu-u u--	lyric	
ἢ ταχυτᾶτι ποδῶν.	- uu-u u-	lyric	
κρίνεται δ᾽ἀλκὰ διὰ δαίμονας ἀνδρῶν.	-u- -- uu -uu --	lyric	
δύο δέ τοι ζωᾶς ἄωτον μοῦνα ποιμαίνοντι τὸν ἄλπνιστον εὐανθεῖ σὺν ὄλβῳ,	uu u - -- u-- -u ---u u --u --- u --	lyric	
εἴ τις εὖ πάσχων λόγον ἐσλὸν ἀκούῃ.	- u - -- uu -u u--	lyric	
μὴ μάτευε Ζεὺς γενέσθαι· πάντʼ ἔχεις,	- u-- - u-- - u-	lyric	
εἴ σε τούτων μοῖρʼ ἐφίκοιτο καλῶν.	- u -- - uu-u u-	lyric	
θνατὰ θνατοῖσι πρέπει.	-u --u u-	lyric	
τὶν δ᾽ἐν Ἰσθμῷ διπλόα θάλλοισʼ ἀρετά,	- u -- -u- -- uu-	lyric	
Φυλακίδα, κεῖται, Νεμέα δὲ καὶ ἀμφοῖν,	uuu- -- uu- u u --	lyric	
Πυθέᾳ τε παγκρατίου. τὸ δ᾽ἐμὸν	-u- u -uu- u u-	lyric	
οὐκ ἄτερ Αἰακιδᾶν κέαρ ὕμνων γεύεται·	- uu -uu- uu -- -u-	lyric	
σὺν Χάρισιν δ᾽ἔμολον Λάμπωνος υἱοῖς	- uu- uu- --u --	lyric	
τάνδʼ ἐς εὔνομον πόλιν. εἰ δὲ τέτραπται	- u -u- uu - u u--	lyric	
θεοδότων ἔργων κέλευθον ἂν καθαράν,	uuu- -- u-u - uu-	lyric	
μὴ φθόνει κόμπον τὸν ἐοικότʼ ἀοιδᾷ	- u- -- u u-u u--	lyric	
κιρνάμεν ἀντὶ πόνων.	-uu -u u-	lyric	
καὶ γὰρ ἡρώων ἀγαθοὶ πολεμισταὶ	- u --- uu- uu--	lyric	
λόγον ἐκέρδαναν, κλέονται δ᾽ἔν τε φορμίγγεσσιν ἐν αὐλῶν τε παμφώνοις ὁμοκλαῖς	uu u--- u-- - u ---u u -- u --- u--	lyric	
μυρίον χρόνον· μελέταν δὲ σοφισταῖς	-u- u- uu- u u--	lyric	
Διὸς ἕκατι πρόσβαλον σεβιζόμενοι·	uu u-- -u- u-uu-	lyric	
ἐν μὲν Αἰτωλῶν θυσίαισι φαενναῖς	- u --- uu-u u--	lyric	
Οἰνεΐδαι κρατεροί,	-uu- uu-	lyric	
ἐν δὲ Θήβαις ἱπποσόας Ἰόλαος	- u -- -uu- uu--	lyric	
γέρας ἔχει, Περσεὺς δ᾽ἐν Ἄργει, Κάστορος δ᾽αἰχμὰ Πολυδεύκεος τ᾽ἐπʼ Εὐρώτα ῥεέθροις.	uu u- -- u -- -u- -- uu-- u --- u--	lyric	
ἀλλʼ ἐν Οἰνώνᾳ μεγαλήτορες ὀργαὶ	- u --- uu-uu --	lyric	
Αἰακοῦ παίδων τε· τοὶ καὶ σὺν μάχαις	-u- -- u - - - u-	lyric	
δὶς πόλιν Τρώων πράθον ἑσπόμενοι	- u- -- uu -uu-	lyric	
Ἡρακλῆϊ πρότερον,	-u-- uu-	lyric	
καὶ σὺν Ἀτρείδαις. ἔλα νῦν μοι πεδόθεν·	- u --- u- - - uu-	lyric	
λέγε, τίνες Κύκνον, τίνες Ἕκτορα πέφνον,	uu u- -- uu -uu --	lyric	
καὶ στράταρχον Αἰθιόπων ἄφοβον	- u-u -uu- uu-	lyric	
Μέμνονα χαλκοάραν· τίς ἄρʼ ἐσλὸν Τήλεφον	-uu -uu- u u -- -u-	lyric	
τρῶσεν ἑῷ δορὶ Καΐκου παρʼ ὄχθαις;	-u u- uu --- u --	lyric	
τοῖσιν Αἴγιναν προφέρει στόμα πάτραν	-u --- uu- uu --	lyric	
διαπρεπέα νᾶσον· τετείχισται δὲ πάλαι	uuu- -- u--- u u-	lyric	
πύργος ὑψηλαῖς ἀρεταῖς ἀναβαίνειν.	-u --- uu- uu--	lyric	
πολλὰ μὲν ἀρτιεπὴς	-u u -uu-	lyric	
γλῶσσά μοι τοξεύματʼ ἔχει περὶ κείνων	-u - --u u- uu --	lyric	
κελαδέσαι· καὶ νῦν ἐν Ἄρει μαρτυρήσαι κεν πόλις Αἴαντος ὀρθωθεῖσα ναύταις	uuu- - - u -- -u-- - uu --u ---u --	lyric	
ἐν πολυφθόρῳ Σαλαμὶς Διὸς ὄμβρῳ	- u-u- uu- uu --	lyric	
ἀναρίθμων ἀνδρῶν χαλαζάεντι φόνῳ.	uuu- -- u---u u-	lyric	
ἀλλʼ ὅμως καύχημα κατάβρεχε σιγᾷ·	- u- --u u-uu --	lyric	
Ζεὺς τά τε καὶ τὰ νέμει,	- u u - u u-	lyric	
Ζεὺς ὁ πάντων κύριος. ἐν δ᾽ἐρατεινῷ	- u -- -uu - uu--	lyric	
μέλιτι καὶ τοιαίδε τιμαὶ καλλίνικον χάρμʼ ἀγαπάζοντι. μαρνάσθω τις ἔρδων	uuu - --u -- -u-- - uu--u --- u --	lyric	
ἀμφʼ ἀέθλοισιν γενεὰν Κλεονίκου	- u--- uu- uu--	lyric	
ἐκμαθών· οὔτοι τετύφλωται μακρὸς	-u- -- u--- u-	lyric	
μόχθος ἀνδρῶν· οὐδʼ ὁπόσαι δαπάναι	-u -- - uu- uu-	lyric	
ἐλπίδων ἔκνισʼ ὄπιν.	-u- -u u-	lyric	
αἰνέω καὶ Πυθέαν ἐν γυιοδάμαις	-u- - -u- - -uu-	lyric	
Φυλακίδᾳ πλαγᾶν δρόμον εὐθυπορῆσαι	uuu- -- uu -uu--	lyric	
χερσὶ δεξιόν, νόῳ ἀντίπαλον.	-u -u- uu -uu-	lyric	
λάμβανέ οἱ στέφανον, φέρε δ᾽εὔμαλλον μίτραν,	-uu - uu- uu --- u-	lyric	
καὶ πτερόεντα νέον σύμπεμψον ὕμνον.	- uu-u u- --u --	lyric	
θάλλοντος ἀνδρῶν ὡς ὅτε συμποσίου	--u -- - uu -uu-	lyric	
δεύτερον κρητῆρα Μοισαίων μελέων	-u- --u --- uu-	lyric	
κίρναμεν Λάμπωνος εὐάθλου γενεᾶς ὕπερ, ἐν Νεμέᾳ μὲν πρῶτον, ὦ Ζεῦ,	-u- --u --- uu- uu - uu- - -u - -	lyric	
τίν γ᾽ἄωτον δεξάμενοι στεφάνων,	- u-- -uu- uu-	lyric	
νῦν αὖτε Ἰσθμοῦ δεσπότᾳ	- -u -- -u-	lyric	
Νηρεΐδεσσί τε πεντήκοντα, παίδων ὁπλοτάτου	-uu-u u ---u -- -uu-	lyric	
Φυλακίδα νικῶντος. εἴη δὲ τρίτον	uuu- --u -- - u-	lyric	
σωτῆρι πορσαίνοντας Ὀλυμπίῳ Αἴγιναν κάτα	--u ---u u-uu --- u-	lyric	
σπένδειν μελιφθόγγοις ἀοιδαῖς.	-- u--- u--	lyric	
εἰ γάρ τις ἀνθρώπων δαπάνᾳ τε χαρεὶς	- - u --- uu- u u-	lyric	
καὶ πόνῳ πράσσει θεοδμάτους ἀρετάς,	- u- -- u--- uu-	lyric	
σύν τέ οἱ δαίμων φυτεύει δόξαν ἐπήρατον, ἐσχατιαῖς ἤδη πρὸς ὄλβου	- u - -- u-- -u u-uu -uu- -- u --	lyric	
βάλλετʼ ἄγκυραν θεότιμος ἐών.	-u --- uu-u u-	lyric	
τοίαισιν ὀργαῖς εὔχεται	--u -- -u-	lyric	
ἀντιάσαις Ἀΐδαν γῆράς τε δέξασθαι πολιὸν	-uu- uu- -- u --- uu-	lyric	
ὁ Κλεονίκου παῖς· ἐγὼ δ᾽ὑψίθρονον	u uu-- - u- --u-	lyric	
Κλωθὼ κασιγνήτας τε προσεννέπω ἑσπέσθαι κλυταῖς	-- u--- u u-uu --- u-	lyric	
ἀνδρὸς φίλου Μοίρας ἐφετμαῖς.	-- u- -- u--	lyric	
ὔμμε τ᾽, ὦ χρυσάρματοι Αἰακίδαι,	-u - --uu -uu-	lyric	
τέθμιόν μοι φαμὶ σαφέστατον ἔμμεν	-u- - -u u-uu --	lyric	
τάνδʼ ἐπιστείχοντα νᾶσον ῥαινέμεν εὐλογίαις.	- u---u -- -uu -uu-	lyric	
μυρίαι δ᾽ἔργων καλῶν τέτμηνθʼ ἑκατόμπεδοι ἐν σχερῷ κέλευθοι,	-u- -- u- -- uu-uu - u- u--	lyric	
καὶ πέραν Νείλοιο παγᾶν καὶ διʼ Ὑπερβορέους·	- u- --u -- - u u-uu-	lyric	
οὐδʼ ἔστιν οὕτω βάρβαρος οὔτε παλίγγλωσσος πόλις,	- -u -- -uu -u u--- u-	lyric	
ἅτις οὐ Πηλέος ἀΐει κλέος ἥρωος, εὐδαίμονος γαμβροῦ θεῶν,	-u - -- uu- uu --u --u- -- u-	lyric	
οὐδʼ ἅτις Αἴαντος Τελαμωνιάδα	- -u --- uu-uu-	lyric	
καὶ πατρός· τὸν χαλκοχάρμαν ἐς πόλεμον	- u- - -u-- - uu-	lyric	
ἆγε σὺν Τιρυνθίοισι πρόφρονα σύμμαχον ἐς Τρωΐαν, ἥρωσι μόχθον,	-u - --u-- -uu -uu - uu- --u --	lyric	
Λαομεδοντίαν ὑπὲρ ἀμπλακίαν	-u-u- uu -uu-	lyric	
ἐν ναυσὶν Ἀλκμήνας τέκος.	- -u --- u-	lyric	
εἷλε δὲ Περγαμίαν, πέφνεν δὲ σὺν κείνῳ Μερόπων	-u u -uu- -- u - -- uu-	lyric	
ἔθνεα καὶ τὸν βουβόταν οὔρεϊ ἴσον	uuu - - -u- -uu u-	lyric	
Φλέγραισιν εὑρὼν Ἀλκυονῆ, σφετέρας δ᾽οὐ φείσατο	--u -- -uu- uu- - -u-	lyric	
χερσὶν βαρυφθόγγοιο νευρᾶς	-- u---u --	lyric	
Ἡρακλέης. ἀλλʼ Αἰακίδαν καλέων	--u- - -uu- uu-	lyric	
ἐς πλόον κεῖνον κύρησεν δαινυμένων.	- u- -- u-- -uu-	lyric	
τὸν μὲν ἐν ῥινῷ λέοντος στάντα κελήσατο νεκταρέαις σπονδαῖσιν ἄρξαι	- u - -- u-- -u u-uu -uu- --u --	lyric	
καρτεραίχμαν Ἀμφιτρυωνιάδαν,	-u-- -uu-uu-	lyric	
ἄνδωκε δ᾽αὐτῷ φέρτατος	--u -- -u-	lyric	
οἰνοδόκον φιάλαν χρυσῷ πεφρικυῖαν Τελαμών,	-uu- uu- -- u--- uu-	lyric	
ὁ δ᾽ἀνατείναις οὐρανῷ χεῖρας ἀμάχους	u uu-- -u- -u uu-	lyric	
