μᾶτερ ἐμά, τὸ τεόν, χρύσασπι Θήβα,	-u u- u u- --u --	lyric	
αὔδασε τοιοῦτον ἔπος· "εἴ ποτʼ ἐμάν, ὦ Ζεῦ πάτερ,	--u --- uu - u u- - - u-	lyric	
θυμῷ θέλων ἀρὰν ἄκουσας,	-- u- -- u--	lyric	
νῦν σε, νῦν εὐχαῖς ὑπὸ θεσπεσίαις	- u - -- uu -uu-	lyric	
λίσσομαι παῖδα θρασὺν ἐξ Ἐριβοίας	-u- -- uu - uu--	lyric	
ἀνδρὶ τῷδε, ξεῖνον ἀμὸν μοιρίδιον τελέσαι,	-u -- -u -- -uu- uu-	lyric	
τὸν μὲν ἄρρηκτον φυάν, ὥσπερ τόδε δέρμα με νῦν περιπλανᾶται	- u --- u- -- uu -u u - u-u--	lyric	
θηρός, ὃν πάμπρωτον ἄθλων κτεῖνά ποτʼ ἐν Νεμέᾳ·	-u - --u -- -u u - uu-	lyric	
θυμὸς δ᾽ἑπέσθω." ταῦτʼ ἄρα οἱ φαμένῳ πέμψεν θεὸς	-- u-- - uu - uu- -- u-	lyric	
ἀρχὸν οἰωνῶν μέγαν αἰετόν· ἁδεῖα δ᾽ἔνδον νιν ἔκνιξεν χάρις,	-u --- uu -uu --u -- u --- u-	lyric	
εἶπέν τε φωνήσαις ἅτε μάντις ἀνήρ·	-- u --- uu -u u-	lyric	
"ἔσσεταί τοι παῖς, ὃν αἰτεῖς, ὦ Τελαμών·	-u- - - u -- - uu-	lyric	
καί νιν ὄρνιχος φανέντος κέκλεʼ ἐπώνυμον εὐρυβίαν Αἴαντα, λαῶν	- u --- u-- -u u-uu -uu- --u --	lyric	
ἐν πόνοις ἔκπαγλον Ἐνυαλίου."	- u- --u u-uu-	lyric	
ὣς ἆρα εἰπὼν αὐτίκα	- -u -- -u-	lyric	
ἕζετʼ. ἐμοὶ δὲ μακρὸν πάσας ἀν αγήσασθʼ ἀρετάς·	-u u- u u- -- u --- uu-	lyric	
Φυλακίδᾳ γὰρ ἦλθον, ὦ Μοῖσα, ταμίας	uuu- u -u - -u uu-	lyric	
Πυθέᾳ τε κώμων Εὐθυμένει τε. τὸν Ἀργείων τρόπον	-- u -- -uu- u u --- u-	lyric	
εἰρήσεταί που κἀν βραχίστοις.	--u- - - u--	lyric	
ἄραντο γὰρ νίκας ἀπὸ παγκρατίου	--u - -- uu -uu-	lyric	
τρεῖς ἀπʼ Ἰσθμοῦ, τὰς δ᾽ἀπʼ εὐφύλλου Νεμέας,	- u -- - u --- uu-	lyric	
ἀγλαοὶ παῖδές τε καὶ μάτρως· ἀνὰ δ᾽ἄγαγον ἐς φάος οἵαν μοῖραν ὕμνων·	-u- -- u - -- uu -uu - uu -- -u --	lyric	
τὰν Ψαλυχιαδᾶν δὲ πάτραν Χαρίτων	- uuuu- u u- uu-	anapaestic	
ἄρδοντι καλλίστᾳ δρόσῳ,	--u --- u-	lyric	
τόν τε Θεμιστίου ὀρθώσαντες οἶκον τάνδε πόλιν	- u u-uu ---u -- -u u-	lyric	
θεοφιλῆ ναίοισι. Λάμπων δὲ μελέταν	uuu- --u -- u uu-	lyric	
ἔργοις ὀπάζων Ἡσιόδου μάλα τιμᾷ τοῦτʼ ἔπος,	-- u-- -uu- uu -- - u-	lyric	
υἱοῖσί τε φράζων παραινεῖ,	--u - -- u--	lyric	
ξυνὸν ἄστει κόσμον ἑῷ προσάγων,	-u -- -u u- uu-	lyric	
καὶ ξένων εὐεργεσίαις ἀγαπᾶται,	- u- --uu- uu--	lyric	
μέτρα μὲν γνώμᾳ διώκων, μέτρα δὲ καὶ κατέχων·	-u - -- u-- -u u - uu-	lyric	
γλῶσσα δ᾽οὐκ ἔξω φρενῶν· φαίης κέ νιν ἀνδράσιν ἀθληταῖσιν ἔμμεν	-u - -- u- -- u u -uu ---u --	lyric	
Ναξίαν πέτραις ἐν ἄλλαις χαλκοδάμαντʼ ἀκόναν.	-u- -- u -- -uu- uu-	lyric	
πίσω σφε Δίρκας ἁγνὸν ὕδωρ, τὸ βαθύζωνοι κόραι	-- u -- -u u- u u--- u-	lyric	
χρυσοπέπλου Μναμοσύνας ἀνέτειλαν παρʼ εὐτειχέσιν Κάδμου πύλαις.	-u-- -uu- uu-- u --u- -- u-	lyric	
τίνι τῶν πάρος, ὦ μάκαιρα Θήβα,	uu - uu - u-u --	lyric	
καλῶν ἐπιχωρίων μάλιστα θυμὸν τεὸν	u- uu-u- u-u -- u-	lyric	
εὔφρανας; ἦ ῥα χαλκοκρότου πάρεδρον	--u - u -uu- u--	lyric	
Δαμάτερος ἁνίκʼ εὐρυχαίταν	--uu -u -u--	lyric	
ἄντειλας Διόνυσον; ἢ χρυσῷ μεσονύκτιον νίφοντα δεξαμένα τὸν φέρτατον θεῶν,	--- uu-u - -- uu-u- --u -uu- - -u- u-	lyric	
ὁπότʼ Ἀμφιτρύωνος ἐν θυρέτροις	uu -uu-u - u--	lyric	
σταθεὶς ἄλοχον μετῆλθεν Ἡρακλείοις γοναῖς;	u- uu- u-u -u-- u-	lyric	
ἢ ὅτʼ ἀμφὶ πυκναῖς Τειρεσίαο βουλαῖς;	- -u -- -uu-u --	lyric	
ἢ ὅτʼ ἀμφʼ Ἰόλαον ἱππόμητιν;	- - uu-u -u--	lyric	
ἢ Σπαρτῶν ἀκαμαντολογχᾶν; ἢ ὅτε καρτερᾶς Ἄδραστον ἐξ ἀλαλᾶς ἄμπεμψας ὀρφανὸν	- -- uu-u-- - uu -u- --u - uu- --u -u-	lyric	
μυρίων ἑτάρων ἐς Ἄργος ἵππιον;	-u- uu- u -u -u-	lyric	
ἢ Δωρίδʼ ἀποικίαν οὕνεκεν ὀρθῷ	- -u u-u- -uu --	lyric	
ἔστασας ἐπὶ σφυρῷ	--u u- u-	lyric	
Λακεδαιμονίων, ἕλον δ᾽Ἀμύκλας	uu-uu- u- u--	lyric	
Αἰγεῖδαι σέθεν ἔκγονοι, μαντεύμασι Πυθίοις;	--- uu -u- --uu -u-	lyric	
ἀλλὰ παλαιὰ γὰρ	-u u-- -	lyric	
εὕδει χάρις, ἀμνάμονες δὲ βροτοί,	-- uu --u- u u-	lyric	
ὅ τι μὴ σοφίας ἄωτον ἄκρον	u u - uu- u-u --	lyric	
κλυταῖς ἐπέων ῥοαῖσιν ἐξίκηται ζυγέν.	u- uu- u-u -u-- u-	lyric	
κώμαζʼ ἔπειτεν ἁδυμελεῖ σὺν ὕμνῳ	-- u-u -uu- u --	lyric	
καὶ Στρεψιάδᾳ· φέρει γὰρ Ἰσθμοῖ	- -uu- u- u --	lyric	
νίκαν παγκρατίου· σθένει τ᾽ἔκπαγλος ἰδεῖν τε μορφάεις· ἄγει τ᾽ἀρετὰν οὐκ αἴσχιον φυᾶς.	-- -uu- u- --u u- u --- u- uu- - -u- u-	lyric	
φλέγεται δὲ ἰοπλόκοισι Μοίσαις,	uu- u u-u-u --	lyric	
μάτρωΐ θ᾽ὁμωνύμῳ δέδωκε κοινὸν θάλος,	--u u-u- u-u -- u-	lyric	
χάλκασπις ᾧ πότμον μὲν Ἄρης ἔμιξεν,	--u - u- u u- u--	lyric	
τιμὰ δ᾽ἀγαθοῖσιν ἀντίκειται.	-- uu-u -u--	lyric	
ἴστω γὰρ σαφὲς ὅστις ἐν ταύτᾳ νεφέλᾳ χάλαζαν αἵματος πρὸ φίλας πάτρας ἀμύνεται,	-- - uu -u - -- uu- u-u -u- u u- -- u-u-	lyric	
λοιγὸν ἄντα φέρων ἐναντίῳ στρατῷ,	-u -u u- u-u- u-	lyric	
ἀστῶν γενεᾷ μέγιστον κλέος αὔξων	-- uu- u-- uu --	lyric	
ζώων τ᾽ἀπὸ καὶ θανών.	-- uu - u-	lyric	
τὺ δέ, Διοδότοιο παῖ, μαχατὰν	u u -uu-u - u--	lyric	
αἰνέων Μελέαγρον, αἰνέων δὲ καὶ Ἕκτορα	-u- uu-u -u- u u -u-	lyric	
Ἀμφιάρηόν τε,	-uu-- -	lyric	
εὐανθέʼ ἀπέπνευσας ἁλικίαν	--u u--u -uu-	lyric	
προμάχων ἀνʼ ὅμιλον, ἔνθʼ ἄριστοι	uu- u u-u - u--	lyric	
ἔσχον πολέμοιο νεῖκος ἐσχάταις ἐλπίσιν.	-- uu-u -u -u- -u-	lyric	
ἔτλαν δὲ πένθος οὐ φατόν· ἀλλὰ νῦν μοι	-- u -u - uu -u - -	lyric	
Γαιάοχος εὐδίαν ὄπασσεν	--uu -u- u--	lyric	
ἐκ χειμῶνος. ἀείσομαι χαίταν στεφάνοισιν ἁρμόζων ὁ δ᾽ἀθανάτων μὴ θρασσέτω φθόνος,	- --u u-u- -- uu-u --- u -uu- - -u- u-	lyric	
ὅ τι τερπνὸν ἐφάμερον διώκων	u u -u u-u- u--	lyric	
ἕκαλος ἔπειμι γῆρας ἔς τε τὸν μόρσιμον	u-u u-u -u - u - -u-	lyric	
αἰῶνα. θνᾴσκομεν γὰρ ὁμῶς ἅπαντες·	--u -u- u u- u--	lyric	
δαίμων δ᾽ἄϊσος· τὰ μακρὰ δ᾽εἴ τις	-- uu- u -u - -	lyric	
παπταίνει, βραχὺς ἐξικέσθαι χαλκόπεδον θεῶν ἕδραν· ὅτι πτερόεις ἔρριψε Πάγασος	--- uu -u-- -uu- u- -- u- uu- --u -u-	lyric	
δεσπόταν ἐθέλοντʼ ἐς οὐρανοῦ σταθμοὺς	-u- uu- u -u- u-	lyric	
ἐλθεῖν μεθʼ ὁμάγυριν Βελλεροφόνταν	-- u u-u- -uu--	lyric	
Ζηνός· τὸ δὲ πὰρ δίκαν	-- u u - u-	lyric	
γλυκὺ πικροτάτα μένει τελευτά.	uu -uu- u- u--	lyric	
ἄμμι δ᾽,ὦ χρυσέᾳ κόμᾳ θάλλων, πόρε, Λοξία,	-u - uu- u- -- uu -u-	lyric	
τεαῖσιν ἁμίλλαισιν	-u u---	lyric	
εὐανθέα καὶ Πυθόϊ στέφανον.	--uu - -u- uu-	lyric	
Κλεάνδρῳ τις ἁλικίᾳ τε λύτρον εὔδοξον, ὦ νέοι, καμάτων	u-- u -uu- u -u --u - u- uu-	lyric	
πατρὸς ἀγλαὸν Τελεσάρχου παρὰ πρόθυρον	-u -u- uu-- u- uu-	lyric	
ἰὼν ἀνεγειρέτω	u- uu-u-	lyric	
κῶμον, Ἰσθμιάδος τε νίκας ἄποινα, καὶ Νεμέᾳ	-u -uu- u -- u-u - uu-	lyric	
ἀέθλων ὅτι κράτος ἐξεῦρε. τῷ καὶ ἐγώ, καίπερ ἀχνύμενος	u-- u- uu --u - u u- -u -uu-	lyric	
θυμόν, αἰτέομαι χρυσέαν καλέσαι	-u -uu- -u- uu-	lyric	
Μοῖσαν. ἐκ μεγάλων δὲ πενθέων λυθέντες	-u - uu- u -- u--	lyric	
μήτʼ ἐν ὀρφανίᾳ πέσωμεν στεφάνων,	- u -uu- u-- uu-	lyric	
μήτε κάδεα θεράπευε· παυσάμενοι δ᾽ἀπρήκτων κακῶν	-u -uu uu-u -uu- u-- u-	lyric	
γλυκύ τι δαμωσόμεθα καὶ μετὰ πόνον·	uu u --uuu - uu u-	lyric	
ἐπειδὴ τὸν ὑπὲρ κεφαλᾶς	u-- u u- uu-	lyric	
τὸν Ταντάλου λίθον παρά τις ἔτρεψεν ἄμμι θεός,	- -u- u- uu u --u -u u-	lyric	
ἀτόλματον Ἑλλάδι μόχθον. ἀλλά μοι δεῖμα μὲν παροιχόμενον	u--u -uu -u -u - -u - u-uu-	lyric	
καρτερὰν ἔπαυσε μέριμναν· τὸ δὲ πρὸ ποδὸς	-u- u-u u-- u - u u-	lyric	
ἄρειον ἀεὶ σκοπεῖν	u-u u- u-	lyric	
χρῆμα πᾶν. δόλιος γὰρ αἰὼν ἐπʼ ἀνδράσι κρέμαται,	-u - uu- u -- u -u- uu-	lyric	
ἑλίσσων βίου πόρον· ἰατὰ δ᾽ἔστι βροτοῖς σύν γ᾽ἐλευθερίᾳ	u-- u- uu --u -u u- - u-uu-	lyric	
καὶ τά. χρὴ δ᾽ἀγαθὰν ἐλπίδʼ ἀνδρὶ μέλειν·	- u - uu- -u -u u-	lyric	
χρὴ δ᾽ἐν ἑπταπύλοισι Θήβαις τραφέντα	- u -uu-u -- u--	lyric	
Αἰγίνᾳ Χαρίτων ἄωτον προνέμειν,	-u- uu- u-- uu-	lyric	
πατρὸς οὕνεκα δίδυμαι γένοντο θύγατρες Ἀσωπίδων	-u -uu uu- u-u u-u --u-	lyric	
ὁπλόταται, Ζηνί τε ἅδον βασιλέϊ.	uuu- -u u u- uuu-	lyric	
ὃ τὰν μὲν παρὰ καλλιρόῳ	u - - uu -uu-	lyric	
Δίρκᾳ φιλαρμάτου πόλιος ᾤκισσεν ἁγεμόνα·	-- u-u- uuu --u -uu-	lyric	
σὲ δ᾽ἐς νᾶσον Οἰνοπίαν ἐνεγκὼν κοιμᾶτο, δῖον ἔνθα τέκες	u - -u -uu- u-- --u -u -u u-	lyric	
Αἰακὸν βαρυσφαράγῳ πατρὶ κεδνότατον	-u- u-uu- -u -uu-	lyric	
ἐπιχθονίων· ὃ καὶ	u-uu- u -	lyric	
δαιμόνεσσι δίκας ἐπείραινε· τοῦ μὲν ἀντίθεοι	-u-u u- u--u - u -uu-	lyric	
ἀρίστευον υἱέες υἱέων τ᾽ἀρηΐφιλοι παῖδες ἀνορέᾳ	u--u -uu -- u-uu- -u -uu-	lyric	
χάλκεον στονόεντʼ ἀμφέπειν ὅμαδον·	-u- uu- -u- uu-	lyric	
σώφρονές τ᾽ἐγένοντο πινυτοί τε θυμόν.	-u- uu-u uu- u --	lyric	
ταῦτα καὶ μακάρων ἐμέμναντʼ ἀγοραί,	-u - uu- u-- uu-	lyric	
Ζεὺς ὅτʼ ἀμφὶ Θέτιος ἀγλαός τ᾽ἔρισαν Ποσειδᾶν γάμῳ,	- u -u uuu -u- uu- u-- u-	lyric	
ἄλοχον εὐειδέʼ ἐθέλων ἑκάτερος	uuu --u uu- uuu-	lyric	
ἑὰν ἔμμεν· ἔρως γὰρ ἔχεν.	u- -u u- u u-	lyric	
ἀλλʼ οὔ σφιν ἄμβροτοι τέλεσαν εὐνὰν θεῶν πραπίδες,	- - u -u- uuu -- u- uu-	lyric	
ἐπεὶ θεσφάτων ἐπάκουσαν· εἶπε δ᾽εὔβουλος ἐν μέσοισι Θέμις,	u- -u- uu-u -u --u - u-u u-	lyric	
οὕνεκεν πεπρωμένον ἦν φέρτερον πατέρος	-u- u-uu - -u- uu-	lyric	
ἄνακτα γόνον τεκεῖν	u-u u- u-	lyric	
ποντίαν θεόν, ὃς κεραυνοῦ τε κρέσσον ἄλλο βέλος	-u- uu - u-- u -u -u u-	lyric	
διώξει χερὶ τριόδοντός τ᾽ἀμαιμακέτου, Δί τε μισγομέναν	u-- u- uu-- u-uu- - u -uu-	lyric	
ἢ Διὸς παρʼ ἀδελφεοῖσιν. "ἀλλὰ τὰ μὲν	- u- u u--u -u u -	lyric	
παύσατε· βροτέων δὲ λεχέων τυχοῖσα	-u- uu- u uu- u--	lyric	
υἱὸν εἰσιδέτω θανόντʼ ἐν πολέμῳ,	-u -uu- u- - uu-	lyric	
χεῖρας Ἄρεΐ τ᾽ἐναλίγκιον στεροπαῖσί τ᾽ἀκμὰν ποδῶν.	-u -uu uu-u- uu-u -- u-	lyric	
τὸ μὲν ἐμὸν Πηλέϊ γάμου θεόμορον	u u u- -uu u- uuu-	lyric	
ὀπάσσαι γέρας Αἰακίδᾳ,	u-- uu -uu-	lyric	
ὅντʼ εὐσεβέστατον φάτις Ἰωλκοῦ τράφειν πεδίον·	- -u-u- uu u-- u- uu-	lyric	
ἰόντων δ᾽ἐς ἄφθιτον ἄντρον εὐθὺς Χείρωνος αὐτίκʼ ἀγγελίαι·	u-- u -uu -u -- --u -u -uu-	lyric	
μηδὲ Νηρέος θυγάτηρ νεικέων πέταλα	-u -u- uu- -u- uu-	lyric	
δὶς ἐγγυαλιζέτω	u -uu-u-	lyric	
ἄμμιν· ἐν διχομηνίδεσσιν δὲ ἑσπέραις ἐρατὸν	-u - uu-u-- u -u- uu-	lyric	
λύοι κεν χαλινὸν ὑφʼ ἥρωϊ παρθενίας." ὣς φάτο Κρονίδαις	u- - u-u u --u -uu- - u- uu-	lyric	
ἐννέποισα θεά· τοὶ δ᾽ἐπὶ γλεφάροις	-u-u u- - u- uu-	lyric	
νεῦσαν ἀθανάτοισιν· ἐπέων δὲ καρπὸς	-u -uu-u uu- u --	lyric	
οὐ κατέφθινε. φαντὶ γὰρ ξύνʼ ἀλέγειν	- u-uu -u - - uu-	lyric	
καὶ γάμον Θέτιος ἄνακτα. καὶ νεαρὰν ἔδειξαν σοφῶν	- u- uuu u-u - uu- u-- u-	lyric	
στόματʼ ἀπείροισιν ἀρετὰν Ἀχιλέος·	uu u--u uu- uuu-	lyric	
ὃ καὶ Μύσιον ἀμπελόεν	u - -uu -uu-	lyric	
αἵμαξε Τηλέφου μέλανι ῥαίνων φόνῳ πεδίον,	--u -u- uuu -- u- uu-	lyric	
γεφύρωσέ τ᾽Ἀτρεΐδαισι νόστον, Ἑλέναν τ᾽ἐλύσατο, Τρωΐας	u--u -uu-u -u uu- u-u- uu-	lyric	
ἶνας ἐκταμὼν δορί, ταί νιν ῥύοντό ποτε	-u -u- uu - - u-u u-	lyric	
μάχας ἐναριμβρότου	u- uu-u-	lyric	
ἔργον ἐν πεδίῳ κορύσσοντα, Μέμνονός τε βίαν	-u - uu- u--u -u- u u-	lyric	
ὑπέρθυμον Ἕκτορά τ᾽ἄλλους τ᾽ἀριστέας· οἷς δῶμα Φερσεφόνας	u--u -uu -- u-uu - -u -uu-	lyric	
μανύων Ἀχιλεύς, οὖρος Αἰακιδᾶν,	-u- uu- -u -uu-	lyric	
Αἴγιναν σφετέραν τε ῥίζαν πρόφαινεν.	--- uu- u -- u--	lyric	
τὸν μὲν οὐδὲ θανόντʼ ἀοιδαὶ ἐπέλιπον,	- u -u u- u-u uuu-	lyric	
ἀλλά οἱ παρά τε πυρὰν τάφον θ᾽Ἑλικώνιαι παρθένοι	-u - uu u u- u- uu-u- -u-	lyric	
στάν, ἐπὶ θρῆνόν τε πολύφαμον ἔχεαν.	u uu -- u uu-u uu-	lyric	
ἔδοξʼ ἆρα τόδʼ ἀθανάτοις,	u- -u u -uu-	lyric	
ἐσλόν γε φῶτα καὶ φθίμενον ὕμνοις θεᾶν διδόμεν.	-- u -u - uuu -- u- uu-	lyric	
τὸ καὶ νῦν φέρει λόγον, ἔσσυταί τε Μοισαῖον ἅρμα Νικοκλέος	u - - u- uu -u- u --u -u -uu-	lyric	
μνᾶμα πυγμάχου κελαδῆσαι. γεραίρετέ μιν,	-u -u- uu-- u-uu -	lyric	
ὃς Ἴσθμιον ἂν νάπος	u -uu - u-	lyric	
Δωρίων ἔλαχεν σελίνων· ἐπεὶ περικτίονας	-u- uu- u-- u- u-uu-	lyric	
ἐνίκασε δή ποτε καὶ κεῖνος ἄνδρας ἀφύκτῳ χερὶ κλονέων.	u--u - uu - -u -u u-- u- uu-	lyric	
τὸν μὲν οὐ κατελέγχει κριτοῦ γενεὰ	- u - uu-- u- uu-	lyric	
πατραδελφεοῦ· ἁλίκων τῷ τις ἁβρὸν	-u-uu -u- - u --	lyric	
ἀμφὶ παγκρατίου Κλεάνδρῳ πλεκέτω	-u -uu- u-- uu-	lyric	
μυρσίνας στέφανον, ἐπεί νιν Ἀλκαθόου τ᾽ἀγὼν σὺν τύχᾳ	-u- uuu u- u -uu- u- - u-	lyric	
ἐν Ἐπιδαύρῳ τε νεότας δέκετο πρίν·	u uu-- u uu- uuu -	lyric	
τὸν αἰνεῖν ἀγαθῷ παρέχει·	u -- uu- uu-	lyric	
ἥβαν γὰρ οὐκ ἄπειρον ὑπὸ χειᾷ καλῶν δάμασεν.	-- u - u-u uu -- u- uu-	lyric	
