Αἴλινά μοι στοναχεῖτε νάπαι καὶ Δώριον ὕδωρ,	-uu - uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὄσσε δ᾽ὑπογλαύσσεσκε καὶ ἵμερον ἀστράπτεσκεν.	-u u---u u -uu ----	dactylic hexameter	feminine penthemimeral
ἶσά τ᾽ἐπ᾽ ἀλλήλοισι κέρα ἀνέτελλε καρήνου	-u u ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄντυγος ἡμιτόμου κεραῆς ἅτε κύκλα σελήνης.	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤλυθε δ᾽ἐς λειμῶνα καὶ οὐκ ἐφόβησε φαανθεὶς	-uu - --u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παρθενικάς, πάσῃσι δ᾽ἔρως γένετ᾽ ἐγγὺς ἱκέσθαι	-uu- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ψαῦσαι θ᾽ἱμερτοῖο βοός, τοῦ δ᾽ἄμβροτος ὀδμὴ	-- ---u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τηλόθι καὶ λειμῶνος ἐκαίνυτο λαρὸν ἀϋτμήν.	-uu - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
στῆ δὲ ποδῶν προπάροιθεν ἀμύμονος Εὐρωπείης,	- u u- uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
καί οἱ λιχμάζεσκε δέρην, κατέθελγε δὲ κούρην.	- - ---u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἣ δέ μιν ἀμφαφάασκε καὶ ἠρέμα χείρεσιν ἀφρὸν	- u u -uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
πολλὸν ἀπὸ στομάτων ἀπομόργνυτο, καὶ κύσε ταῦρον.	-u u- uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ὃ μειλίχιον μυκήσατο· φαῖό κεν αὐλοῦ	-u u -uu- --uu -u u --	dactylic hexameter	masculine penthemimeral
Μυγδονίου γλυκὺν ἦχον ἀνηπύοντος ἀκούειν.	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὤκλασε δὲ πρὸ ποδοῖιν, ἐδέρκετο δ᾽Εὐρώπειαν	-uu - u u-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐχέν᾽ ἐπιστρέψας καί οἱ πλατὺ δείκνυε νῶτον.	-u u--- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἣ δὲ βαθυπλοκάμοισι μετέννεπε παρθενικῇσι·	- u u-uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
"δεῦθ᾽ ἑτάραι φίλιαι καὶ ὁμήλικες, ὄφῤ ἐπὶ τῷδε	- uu- uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἑζόμεναι ταύρῳ τερπώμεθα· δὴ γὰρ ἁπάσας	-uu- -- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
νῶτον ὑποστορέσας ἀναδέξεται, οἷά τ᾽ἐνηὴς	-u u-uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
πρηΰς τ᾽εἰσιδέειν καὶ μείλιχος, οὐδέ τι ταύροις	-- -uu- - -uu -u u --	dactylic hexameter	masculine penthemimeral
ἄλλοισι προσέοικε· νόος δέ οἱ ἠΰτε φωτὸς	--- uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἴσιμος ἀμφιθέει, μούνης δ᾽ἐπιδεύεται αὐδῆς."	-uu -uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς φαμένη νώτοισιν ἐφίζανε μειδιόωσα,	- uu- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἱ δ᾽ἄλλαι μέλλεσκον. ἄφαρ δ᾽ἀνεπήλατο ταῦρος,	- -- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἣν θέλεν ἁρπάξας· ὠκὺς δ᾽ἐπὶ πόντον ἵκανεν.	- uu --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἣ δὲ μεταστρεφθεῖσα φίλας καλέεσκεν ἑταίρας	- u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χεῖρας ὀρεγνυμένη, ταὶ δ᾽οὐκ ἐδύναντο κιχάνειν.	-u u-uu- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀκτάων δ᾽ἐπιβὰς πρόσσω θέεν ἠΰτε δελφὶς	--- uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χηλαῖς ἀβρεκτοῖσιν ἐπ᾽ εὐρέα κύματα βαίνων.	-- ---u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ἣ δὲ τότ᾽ ἐρχομένοιο γαληνιάασκε θάλασσα,	- u u -uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
κήτεα δ᾽ἀμφὶς ἄταλλε Διὸς προπάροιθε ποδοῖιν,	-uu -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
γηθόσυνος δ᾽ὑπὲρ οἶδμα κυβίστεε βυσσόθε δελφίς·	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Νηρεΐδες δ᾽ἀνέδυσαν ὑπὲξ ἁλός, αἳ δ᾽ἄρα πᾶσαι	-uu- uu-u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κητείοις νώτοισιν ἐφήμεναι ἐστιχόωντο.	--- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ δ᾽αὐτὸς βαρύδουπος ὑπείραλος Ἐννοσίγαιος	- -- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κῦμα κατιθύνων ἁλίης ἠγεῖτο κελεύθου	-u u--- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτοκασιγνήτῳ· τοὶ δ᾽ἀμφί μιν ἠγερέθοντο	-uu--- - -u u -uu--	dactylic hexameter	masculine penthemimeral
Τρίτωνες, πόντοιο βαρύθροοι αὐλητῆρες,	--- --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
κόχλοισιν ταναοῖς γάμιον μέλος ἠπύοντες.	--- uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἣ δ᾽ἄῤ ἐφεζομένη Ζηνὸς βοέοις ἐπὶ νώτοις	- u u-uu- -- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῇ μὲν ἔχεν ταύρου δολιχὸν κέρας, ἐν χερὶ δ᾽ἄλλῃ	- u u- -- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἴρυε πορφυρέην κολποῦ πτύχα, ὄφρά κε μή μιν	-uu -uu- -- uu -u u - -	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεύοι ἐφελκόμενον πολιῆς ἁλὸς ἄσπετον ὕδωρ.	-u u-uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κολπώθη δ᾽ὤμοισι πέπλος βαθὺς Εὐρωπείης,	--- --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἱστίον οἷά τε νηός, ἐλαφρίζεσκε δὲ κούρην.	-uu -u u -u u---u u --	dactylic hexameter	feminine penthemimeral
ἣ δ᾽ὅτε δὴ γαίης ἀπὸ πατρίδος ἦεν ἄνευθεν,	- uu - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
φαίνετο δ᾽οὔτ᾽ ἀκτή τις ἁλίρροθος οὔτ᾽ ὄρος αἰπύ,	-uu - -- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ἀὴρ μὲν ἄνωθεν, ἔνερθε δὲ πόντος ἀπείρων,	- -- u u-u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφί ἑ παπτήνασα τόσην ἀνενείκατο φωνήν·	-u u ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
"πῇ με φέρεις θεόταυρε; τίς ἔπλεο; πῶς δὲ κέλευθα	- u u- uu-u u -uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀργαλἔ εἰλιπόδεσσι διέρχεαι, οὐδὲ θάλασσαν	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
δειμαίνεις; νηυσὶν γὰρ ἐπίδρομός ἐστι θάλασσα	--- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὠκυάλοις, ταῦροι δ᾽ἁλίην τρομέουσιν ἀταρπόν.	-uu- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ποῖόν τοι ποτὸν ἡδύ; τίς ἐξ ἁλὸς ἔσσετ᾽ ἐδωδή;	-- - uu -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ ἄρα τις θεός ἐσσι· θεοῖς γ᾽ἐπεοικότα ῥέζεις.	- uu - uu -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔθ᾽ ἅλιοι δελφῖνες ἐπὶ χθονὸς οὔτε τι ταῦροι	- uu- --u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν πόντῳ στιχόωσι, σὺ δὲ χθόνα καὶ κατὰ πόντον	- -- uu-u u - uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄτρομος ἀΐσσεις, χηλαὶ δέ τοί εἰσιν ἐρετμά.	-uu --- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ τάχα καὶ γλαυκῆς ὑπὲρ ἠέρος ὑψός᾽ ἀερθεὶς	- uu - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴκελος αἰψηροῖσι πετήσεαι οἰωνοῖσιν.	-uu ---u u-uu ----	dactylic hexameter	feminine penthemimeral
ὤμοι ἐγὼ μέγα δή τι δυσάμμορος, ἥ ῥά τε δῶμα	-u u- uu - u u-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πατρὸς ἀποπρολιποῦσα καὶ ἑσπομένη βοΐ τῷδε	-u u-uu-u u -uu- uu --	dactylic hexameter	feminine penthemimeral
ξείνην ναυτιλίην ἐφέπω καὶ πλάζομαι οἴη.	-- -uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλὰ σύ μοι μεδέων πολιῆς ἁλὸς Ἐννοσίγαιε	-u u - uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἵλαος ἀντιάσειας, ὃν ἔλπομαι εἰσοράασθαι	-uu -uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
τόνδε κατιθύνοντα πόρον προκέλευθον ἐμεῖο.	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐκ ἀθεεὶ γὰρ ταῦτα διέρχομαι ὑγρὰ κέλευθα."	- uu- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο· τὴν δ᾽ὧδε προσεφώνεεν ἠΰκερως βοῦς·	- uu - -- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
"θάρσει παρθενική, μὴ δείδιθι πόντιον οἶδμα.	-- -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
αὐτός τοι Ζεύς εἰμι, κεἰ ἐγγύθεν εἴδομαι εἶναι	-- - - -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ταῦρος· ἐπεὶ δύναμαί γε φανήμεναι ὅττι θέλοιμι.	-u u- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σὸς δὲ πόθος μ᾽ἀνέηκε τόσην ἅλα μετρήσασθαι	- u u- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ταύρῳ ἐειδόμενον· Κρήτη δέ σε δέξεται ἤδη,	-u u-uu- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥ μ᾽ἔθρεψε καὶ αὐτόν, ὅπῃ νυμφήϊα σεῖο	- --u u -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔσσεται· ἐξ ἐμέθεν δὲ κλυτοὺς φιτύσεαι υἷας,	-uu - uu- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ σκηπτοῦχοι ἄνακτες ἐπὶ χθονίοισιν ἔσονται."	- --u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς φάτο· καὶ τετέλεστο τά περ φάτο. Φαίνετο μὲν δὴ	- uu - uu-u u - uu -uu - -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κρήτη, Ζεὺς δὲ πάλιν σφετέρην ἀνελάζετο μορφήν,	-- - u u- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λῦσε δέ οἱ μίτρην, καί οἱ λέχος ἔντυον Ὧραι.	-u u - -- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἡ δὲ πάρος κούρη Ζηνὸς γένετ᾽ αὐτίκα νύμφη,	- u u- -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ Κρονίδῃ τέκνα τίκτε καὶ αὐτίκα γίνετο μήτηρ.	- uu- uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Μῆτερ ἐμή, τίφθ᾽ ὧδε φίλον κατὰ θυμὸν ἰάπτεις	-u u- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκπάγλως ἀχέουσα, τὸ πρὶν δέ τοι οὐκέτ᾽ ἔρευθος	--- uu-u u - u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σῴζετ᾽ ἐπὶ ῥεθέεσσι; τί μοι τόσον ἠνίησαι;	-u u- uu-u u - uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦῤ ὅτι ἄλγεα πάσχει ἀπείριτα φαίδιμος υἱὸς	- uu -uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀνδρὸς ὕπ᾽ οὐτιδανοῖο, λέων ὡσείθ᾽ ὑπὸ νεβροῦ;	-u u -uu-u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὤμοι ἐγώ, τί νυ δή με θεοὶ τόσον ἠτίμησαν	-u u- u u - u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀθάνατοι; τί νύ μ᾽ὧδε κακῇ γονέες τέκον αἴσῃ;	-uu- u u -u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δύσμορος, ἥτ᾽ ἐπεὶ ἀνδρὸς ἀμύμονος ἐς λέχος ἦλθον,	-uu - uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν μὲν ἐγὼ τίεσκον ἴσον φαέεσσιν ἐμοῖσιν	- u u- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠδ᾽ ἔτι νῦν σέβομαί τε καὶ αἰδέομαι κατὰ θυμόν·	- uu - uu- u u -uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῦ δ᾽οὔτις γένετ᾽ ἄλλος ἀποτμότερος ζωόντων,	- -- uu -u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδὲ τόσων σφετέρῃσιν ἐγεύσατο φροντίσι κηδέων.	-u u- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σχέτλιος, ὃς τόξοισιν, ἅ οἱ πόρεν αὐτὸς Ἀπόλλων	-uu - --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠέ τινος Κηρῶν ἢ Ἐρινύος αἰνὰ βέλεμνα,	-u u- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
παῖδας ἑοὺς κατέπεφνε καὶ ἐκ φίλον εἵλετο θυμὸν	-u u- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μαινόμενος κατὰ οἶκον, ὃ δ᾽ἔμπλεος ἔσκε φόνοιο.	-uu- uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοὺς μὲν ἐγὼ δύστηνος ἐμοῖς ἴδον ὀφθαλμοῖσι	- u u- --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βαλλομένους ὑπὸ πατρί, τὸ δ᾽οὐδ᾽ ὄναρ ἤλυθεν ἄλλῳ.	-uu- uu -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδέ σφιν δυνάμην ἀδινὸν καλέουσιν ἀρῆξαι	-- - uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μητέῤ ἑήν, ἐπεὶ ἐγγὺς ἀνίκητον κακὸν ἦεν.	-u u- uu -u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς δ᾽ὄρνις δύρηται ἐπὶ σφετέροισι νεοσσοῖς	- -- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀλλυμένοις, οὕς τ᾽ αἰνὸς ὄφις ἔτι νηπιάχοντας	-uu- - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θάμνοις ἐν πυκινοῖσι κατεσθίει· ἣ δὲ κατ᾽ αὐτοὺς	-- - uu-u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
πωτᾶται κλάζουσα μάλα λιγὺ πότνια μήτηρ,	--- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδ᾽ ἄῤ ἔχει τέκνοισιν ἐπαρκέσαι· ἦ γάρ οἱ αὐτῇ	- u u- --u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἆσσον ἴμεν μέγα τάρβος ἀμειλίκτοιο πελώρου·	-u u- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ἐγὼ αἰνοτόκεια φίλον γόνον αἰάζουσα	- uu -uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
μαινομένοισι πόδεσσι δόμον κάτα πολλὸν ἐφοίτων.	-uu-u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὥς γ᾽ὄφελον μετὰ παισὶν ἅμα θνῄσκουσα καὶ αὐτὴ	- uu- uu -u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κεῖσθαι φαρμακόεντα δι᾽ ἥπατος ἰὸν ἔχουσα,	-- -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
Ἄρτεμι θηλυτέρῃσι μέγα κρείουσα γυναιξί.	-uu -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῷ χ᾽ ἡμέας κλαύσαντε φίλῃς᾽ ἐνὶ χερσὶ τοκῆες	- -- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλοῖς σὺν κτερέεσσι πυρῆς ἐπέβησαν ὁμοίης,	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί κεν ἕνα χρύσειον ἐς ὀστέα κρωσσὸν ἁπάντων	- u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λέξαντες κατέθαψαν, ὅθι πρῶτον γενόμεσθα.	--- uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῦν δ᾽οἳ μὲν Θήβην ἱπποτρόφον ἐνναίουσιν	- - - -- --uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀονίου πεδίοιο βαθεῖαν βῶλον ἀροῦντες·	-uu- uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ Τίρυνθα κάτα κραναὴν πόλιν Ἥρης	-u u- --u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
