Αἴλινά μοι στοναχεῖτε νάπαι καὶ Δώριον ὕδωρ,	-uu - uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλοῖσιν δύστηνος ἰάπτομαι ἄλγεσιν ἦτορ	--- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰὲν ὁμῶς· δακρύων δὲ παρεστί μοι οὐδ᾽ ἴ ἐρωή.	-u u- uu- u u-u u - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ πόσιν μὲν ὁρῶ παῦρον χρόνον ὀφθαλμοῖσιν	-u u- u u- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἴκῳ ἐν ἡμετέρῳ· πολέων γάρ οἱ ἔργον ἑτοῖμον	-u u -uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μόχθων, τοὺς ἐπὶ γαῖαν ἀλώμενος ἠδὲ θάλασσαν	-- - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μοχθίζει πέτρης ὅγ᾽ ἔχων νόον ἠὲ σιδήρου	--- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καρτερὸν ἐν στήθεσσι· σὺ δ᾽ἠύτε λείβεαι ὕδωρ,	-uu - --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νύκτας τε κλαίουσα καὶ ἐκ Διὸς ἤμαθ᾽ ὁπόσσα.	-- - --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλος μὰν οὐκ ἄν τις ἐϋφρήναι με παραστὰς	-- - - - u u--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κηδεμόνων· οὐ γάρ σφε δόμων κατὰ τεῖχος ἐέργει·	-uu- - - u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ λίην πάντες γε πέρην πιτυώδεος Ἰσθμοῦ	- -- -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ναίους᾽, οὐδέ μοί ἐστι πρὸς ὅντινά κε βλέψασα	-- -u u -u u -uu - ---	dactylic hexameter	feminine penthemimeral
οἷα γυνὴ πανάποτμος ἀναψύξαιμι φίλον κῆρ,	-u u- uu-u u---u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
νόσφι γε δὴ Πύρρης συνομαίμονος· ἣ δὲ καὶ αὐτὴ	-u u - -- uu-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμφὶ πόσει σφετέρῳ πλέον ἄχνυται Ἰφικλῆι,	-u u- uu- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
σῷ υἱεῖ· πάντων γὰρ ὀϊζυρώτατα τέκνα	- -- -- u u---uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
γείνασθαί σε θεῷ τε καὶ ἀνέρι θνητῷ ἔολπα."	--- u u- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἄῤ ἔφη· τὰ δέ οἱ θαλερώτερα δάκρυα μήλων	- u u- u u - uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κόλπον ἐς ἱμερόεντα κατὰ βλεφάρων ἐχέοντο,	-u u -uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μνησαμένῃ τέκνων τε καὶ ὧν μετέπειτα τοκήων.	-uu- -- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς δ᾽αὔτως δακρύοισι παρήϊα λεύκ᾽ ἐδίαινεν	- -- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀλκμήνη· βαρὺ δ᾽ἥγε καὶ ἐκ θυμοῦ στενάχουσα	--- uu -u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μύθοισιν πυκινοῖσι φίλην νυὸν ὧδε μετηύδα·	--- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
"δαιμονίη παίδων, τί νύ τοι φρεσὶν ἔμπεσε τοῦτο	-uu- -- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πευκαλίμαις; πῶς ἄμμ᾽ ἐθέλεις ὀροθυνέμεν ἄμφω	-uu- - - uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κήδἐ ἄλαστα λέγουσα; τὰ δ᾽οὐ νῦν πρῶτα κέκλαυται.	-u u-u u-u u - - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἢ οὐκ ἅλις, οἷς ἐχόμεσθα τὸ δεύτατον αἰὲν ἐπ᾽ ἦμαρ	- uu - uu-u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
γινομένοις; μάλα μέν γε φιλοθρηνής κέ τις εἴη,	-uu- uu - u u--- u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅστις ἀριθμήσειεν ἐφ᾽ ἡμετέροις ἀχέεσσι.	-u u---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
θάρσει· οὐ τοιῆσδ᾽ ἐκυρήσαμεν ἐκ θεοῦ αἴσης.	-- - -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ δ᾽αὐτὴν ὁρόω σε φίλον τέκος ἀτρύτοισιν	- -- uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄλγεσι μοχθίζουσαν. ἐπιγνώμων δέ τοί εἰμι	-uu ---u u--- u u --	dactylic hexameter	feminine penthemimeral
ἀσχαλάαν, ὅτε δή γε καὶ εὐφροσύνης κόρος ἐστί·	-uu- uu - u u -uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καί σε μάλ᾽ ἐκπάγλως ὀλοφύρομαι ἠδ᾽ ἐλεαίρω,	- u u --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
οὕνεκεν ἡμετέροιο λυγροῦ μετὰ δαίμονος ἔσχες,	-uu -uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅσθ᾽ ἡμῖν ἐφύπερθε κάρης βαρὺς αἰωρεῖται.	- -- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἴστω γὰρ Κούρη τε καὶ εὐέανος Δημήτηρ,	-- - -- u u -uu- ---	dactylic hexameter	masculine penthemimeral, trithemimeral
ἅς κε μέγα βλαφθείς τις ἑκὼν ἐπίορκον ὀμόσσαι	- u u- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δυσμενέων, μηθέν σε χερειότερον φρεσὶν ᾗσι	-uu- -- u u-uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
στέργειν ἢ εἴπερ μοι ὑπὲκ νηδυιόφιν ἦλθες	-- - -- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί μοι τηλυγέτη ἐνὶ δώμασι παρθένος ἦσθα.	- - -uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
οὐδ᾽ αὐτήν γέ νυ πάμπαν ἔολπά σε τοῦτό γε λήθειν.	- -- u u -u u-u u -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τῷ μή μ᾽ἐξείπῃς ποτ᾽, ἐμὸν θάλος, ὥς σευ ἀκηδέω,	- - --- u u- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μηδ᾽ εἴ κ᾽ἠϋκόμου Νιόβης πυκινώτερα κλαίω.	- - -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδ᾽ ὣς γὰρ νεμεσητὸν ὑπὲρ τέκνου γοάασθαι	- - - uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μητέρι δυσπαθέοντος· ἐπεὶ δέκα μῆνας ἔκαμνον	-uu -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πρὶν καί πέρ τ᾽ἰδέειν μιν, ἐμῷ ὑπὸ ἥπατ᾽ ἔχουσα,	- - - uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί με πυλάρταο σχεδὸν ἤγαγεν Αἰδωνῆος·	- u u--- uu -uu ----	dactylic hexameter	masculine penthemimeral
ὧδέ ἑ δυστοκέουσα κακὰς ὠδῖνας ἀνέτλην.	-u u -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
νῦν δέ μοι οἴχεται οἶος ἐπ᾽ ἀλλοτρίης νέον ἆθλον	- u u -uu -u u -uu- uu --	dactylic hexameter	feminine penthemimeral
ἐκτελέων· οὐδ᾽ οἶδα δυσάμμορος, εἴτε μιν αὖτις	-uu- - -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐνθάδε νοστήσανθ᾽ ὑποδέξομαι, εἴτε καὶ οὐκί.	-uu --- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
πρὸς δ᾽ἔτι μ᾽ἐπτοίησε διὰ γλυκὺν αἰνὸς ὄνειρος	- uu ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὕπνον· δειμαίνω δὲ παλιγκοτον ὄψιν ἰδοῦσα	-- --- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ἐκπάγλως, μή μοί τι τέκνοις ἀποθύμιον ἔρδοι.	--- - - u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἴσατο γάρ μοι ἔχων μακέλην εὐεργέα χερσὶ	-uu - u u- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
παῖς ἐμὸς ἀμφοτέρῃσι, βίη Ἡρακληείη·	- uu -uu-u u- -----	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῇ μεγάλην ἐλάχαινε δεδεγμένος ὡς ἐπὶ μισθῷ	- uu- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τάφρον τηλεθάοντος ἐπ᾽ ἐσχατιῇ τινος ἀγροῦ,	-- -uu-u u -uu- uu --	dactylic hexameter	feminine penthemimeral
γυμνὸς ἄτερ χλαίνης τε καὶ εὐμίτροιο χιτῶνος.	-u u- -- u u ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐπειδὴ παντὸς ἀφίκετο πρὸς τέλος ἔργου	-u u-- -u u-uu - uu --	dactylic hexameter	feminine penthemimeral
καρτερὸν οἰνοφόροιο πονεύμενος ἕρκος ἀλωῆς,	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἤτοι ὃ λίστρον ἔμελλεν ἐπὶ προύχοντος ἐρείσας	-u u -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀνδήρου καταδῦναι, ἃ καὶ πάρος εἵματα ἕστο·	--- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξαπίνης δ᾽ἀνελάμψεν ὑπὲρ καπέτοιο βαθείης	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πῦρ ἄμοτον, περὶ δ᾽αὐτὸν ἀθέσφατος εἰλεῖτο φλόξ.	- uu- uu -u u-uu --- -	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ὅγ᾽ αἰὲν ὄπισθε θοοῖς ἀνεχάζετο ποσσίν,	-u u -u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκφυγέειν μεμαὼς ὀλοὸν μένος Ἡφαίστοιο·	-uu- uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἰεὶ δὲ προπάροιθεν ἑοῦ χροὸς ἠΰτε γέρρον	-- - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νώμασκεν μακέλην· περὶ δ᾽ὄμμασιν ἔνθα καὶ ἔνθα	--- uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πάπταινεν, μὴ δή μιν ἐπιφλέξει δήιον πῦρ.	--- - - u u--- -- -	dactylic hexameter	masculine penthemimeral, trithemimeral
τῷ μὲν ἀοσσῆσαι λελιημένος, ὥς μοι ἔϊκτο,	- u u--- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
Ἰφικλέης μεγάθυμος ἐπ᾽ οὔδεϊ κάππες᾽ ὀλισθὼν	-uu- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρὶν ἐλθεῖν, οὐδ᾽ ὀρθὸς ἀναστῆναι δύνατ᾽ αὖτις,	- -- - -u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ἀστεμφὲς ἔκειτο, γέρων ὡσείτ᾽ ἀμενηνός,	- --u u-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅντε καὶ οὐκ ἐθέλοντα βιήσατο γῆρας ἀτερπὲς	-u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καππεσέειν· κεῖται δ᾽ὅγ᾽ ἐπὶ χθονὸς ἔμπεδον αὔτως,	-uu- -- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰσόκε τις χειρός μιν ἀνειρύσσῃ παριόντων	-uu - -- u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰδεσθεὶς ὄπιδα προτέρην πολιοῖο γενείου.	--- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς ἐν γῇ λελίαστο σακεσπάλος Ἰφικλείης·	- - - uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐγὼ κλαίεσκον ἀμηχανέοντας ὁρῶσα	-u u- --u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδας ἐμούς, μέχρι δή μοι ἀπέσσυτο νήδυμος ὕπνος	-u u- uu - u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὀφθαλμῶν, ἠὼς δὲ παραυτίκα φαινόλις ἦλθε.	--- -- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῖα, φίλη, μοι ὄνειρα διὰ φρένας ἐπτοίησαν	-u u- u u-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παννυχίῃ· τὰ δὲ πάντα πρὸς Εὐρυσθῆα τρέποιτο	-uu- u u -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἴκου ἄφ᾽ ἡμετέροιο, γένοιτο δὲ μάντις ἐκείνῳ	-u u -uu-u u-u u -u u--	dactylic hexameter	feminine penthemimeral
θυμὸς ἐμός, μηδ᾽ ἄλλο παρὲκ τελέσειέ τι δαίμων.	-u u- - -u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τὰν ἅλα τὰν γλαυκὰν ὅταν ὥνεμος ἀτρέμα βάλλῃ,	- uu - -- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τὰν φρένα τὰν δειλὰν ἐρεθίζομαι, οὐδ᾽ ἔτι μοι γᾶ	- uu - -- uu-uu - uu - -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐστὶ φίλα, ποθίει δὲ πολὺ πλέον ἁ μεγάλα μ᾽ἅλς.	-u u- uu- u u- uu - uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὅταν ἀχήσῃ πολιὸς βυθός, ἁ δὲ θάλασσα	- uu --- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κυρτὸν ἐπαφρίζῃ, τὰ δὲ κύματα μακρὰ μεμήνῃ,	-u u--- u u -uu -u u--	dactylic hexameter	masculine penthemimeral
ἐς χθόνα παπταίνω καὶ δένδρεα, τὰν δ᾽ἅλα φεύγω,	- uu --- - -uu - uu --	dactylic hexameter	masculine penthemimeral
γᾶ δέ μοι ἀσπαστά, χἀ δάσκιος εὔαδεν ὕλα,	- u u --- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἔνθα καὶ ἢν πνεύσῃ πολὺς ὥνεμος, ἁ πίτυς ᾄδει.	-u u - -- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ κακὸν ὁ γριπεὺς ζώει βίον, ᾧ δόμος ἁ ναῦς,	- uu - -- -- uu - uu - -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ πόνος ἐστὶ θάλασσα, καὶ ἰχθύες ἁ πλάνος ἄγρα.	- uu -u u-u u -uu - uu --	dactylic hexameter	feminine penthemimeral
αὐτὰρ ἐμοὶ γλυκὺς ὕπνος ὑπὸ πλατάνῳ βαθυφύλλῳ,	-u u- uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ παγᾶς φιλέοιμι τὸν ἐγγύθεν ἆχον ἀκούειν,	- -- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἃ τέρπει ψοφέοισα τὸν ἀγρικόν, οὐχὶ ταράσσει.	- -- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἤρατο Πὰν Ἀχῶς τᾶς γείτονος, ἤρατο δ᾽ Ἀχὼ	-uu - -- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
σκιρτατᾶ Σατύρω, Σάτυρος δ᾽ἐπεμήνατο Λύδᾳ.	--- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς Ἀχὼ τὸν Πᾶνα, τόσον Σάτυρος φλέγεν Ἀχώ,	- -- - -u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ Λύδα Σατυρίσκον· Ἔρως δ᾽ἐσμύχετ᾽ ἀμοιβᾷ.	- uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅσσον γὰρ τήνων τις ἐμίσεε τὸν φιλέοντα,	-- - -- u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τόσσον ὁμῶς φιλέων ἠχθαίρετο, πάσχε δ᾽ἃ ποίει.	-u u- uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ταῦτα λέγω πᾶσιν τὰ διδάγματα τοῖς ἀνεράστοις·	-u u- -- u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
στέργετε τὼς φιλέοντας, ἵν᾽ ἢν φιλέητε φιλῆσθε.	-uu - uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀλφειὸς μετὰ Πῖσαν ἐπὴν κατὰ πόντον ὁδεύῃ,	--- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔρχεται εἰς Ἀρέθοισαν ἄγων κοτινηφόρον ὕδωρ,	-uu - uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕδνα φέρων καλὰ φύλλα καὶ ἄνθεα καὶ κόνιν ἱράν,	-u u- uu -u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ βαθὺς ἐμβαίνει τοῖς κύμασι, τὰν δὲ θάλασσαν	- uu --- - -uu - u u--	dactylic hexameter	masculine penthemimeral
νέρθεν ὑποτροχάει, κοὐ μίγνυται ὕδασιν ὕδωρ,	-u u-uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἁ δ᾽οὐκ οἶδε θάλασσα διερχομένω ποταμοῖο.	- - -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
κῶρος λινοθέτας κακομάχανος αἰνὰ διδάσκων	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ ποταμὸν διὰ φίλτρον Ἔρως ἐδίδαξε κολυμβῆν.	- uu- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Λαμπάδα θεὶς καὶ τόξα βοηλάτιν εἵλετο ῥάβδον	-uu - - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὖλος Ἔρως, πήρην δ᾽εἶχε κατωμαδίην,	-u u- -- -u u-uu-	dactylic pentameter	
καὶ ζεύξας ταλαεργὸν ὑπὸ ζυγὸν αὐχένα ταύρων	- -- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔσπειρεν Δηοῦς αὔλακα πυροφόρον.	--- -- -uu -uu-	dactylic pentameter	
εἶπε δ᾽ἄνω βλέψας αὐτῷ Διί· "πλῆσον ἀρούρας,	-u u- -- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μή σε τὸν Εὐρώπης βοῦν ὑπ᾽ ἄροτρα βάλω."	- u u --- - u u-u u-	dactylic pentameter	
