ἄμπνευμα σεμνὸν Ἀλφεοῦ,	--u -u -u-	lyric	
κλεινᾶν Συρακοσσᾶν θάλος Ὀρτυγία,	-- u--- uu -uu-	lyric	
δέμνιον Ἀρτέμιδος,	-uu -uu-	lyric	
Δάλου κασιγνήτα, σέθεν ἁδυεπὴς	-- u--- uu -uu-	lyric	
ὕμνος ὁρμᾶται θέμεν	-u --- u-	lyric	
αἶνον ἀελλοπόδων μέγαν ἵππων, Ζηνὸς Αἰτναίου χάριν·	-u u-uu- uu -- -u --- u-	lyric	
ἅρμα δ᾽ὀτρύνει Χρομίου Νεμέα θʼἔργμασιν νικαφόροις ἐγκώμιον ζεῦξαι μέλος.	-u --- uu- uu- -u- --u- --u- -- u-	lyric	
ἀρχαὶ δὲ βέβληνται θεῶν	-- u --- u-	lyric	
κείνου σὺν ἀνδρὸς δαιμονίαις ἀρεταῖς.	-- u -- -uu- uu-	lyric	
ἔστι δ᾽ἐν εὐτυχίᾳ	-u u -uu-	lyric	
πανδοξίας ἄκρον· μεγάλων δ᾽ἀέθλων	--u- -- uu- uu-	lyric	
Μοῖσα μεμνᾶσθαι φιλεῖ.	-u --- u-	lyric	
σπεῖρέ νυν ἀγλαΐαν τινὰ νάσῳ, τὰν Ὀλύμπου δεσπότας	-u u -uu- uu -- - u-- -u-	lyric	
Ζεὺς ἔδωκεν Φερσεφόνᾳ, κατένευσέν τέ οἱ χαίταις, ἀριστεύοισαν εὐκάρπου χθονὸς	- u-- -uu- uu-- u - -- u---u --- u-	lyric	
Σικελίαν πίειραν ὀρθώσειν κορυφαῖς πολίων ἀφνεαῖς.	uuu- --u --- uu- uu- -u-	lyric	
ὤπασε δὲ Κρονίων πολέμου μναστῆρά οἱ χαλκεντέος	-uu - uu- uu- --u - --u-	lyric	
λαὸν ἵππαιχμον θαμὰ δὴ καὶ Ὀλυμπιάδων φύλλοις ἐλαιᾶν χρυσέοις	-u --- uu - u u-uu- -- u-- -u-	lyric	
μιχθέντα. πολλῶν ἐπέβαν καιρὸν οὐ ψεύδει βαλών.	--u -- uu- -u - -- u-	lyric	
ἔσταν δ᾽ἐπʼ αὐλείαις θύραις	-- u --- u-	lyric	
ἀνδρὸς φιλοξείνου καλὰ μελπόμενος,	-- u--- uu -uu-	lyric	
ἔνθα μοι ἁρμόδιον	-u u -uu-	lyric	
δεῖπνον κεκόσμηται, θαμὰ δ᾽ἀλλοδαπῶν	-- u--- uu -uu-	lyric	
οὐκ ἀπείρατοι δόμοι	- u--- u-	lyric	
ἐντί· λέλογχε δὲ μεμφομένοις ἐσλοὺς ὕδωρ καπνῷ φέρειν	-u u-u u -uu- -- u- -- u-	lyric	
ἀντίον. τέχναι δ᾽ἑτέρων ἕτεραι· χρὴ δ᾽ἐν εὐθείαις ὁδοῖς στείχοντα μάρνασθαι φυᾷ.	-u- -- uu- uu- - u --- u- --u --- u-	lyric	
πράσσει γὰρ ἔργῳ μὲν σθένος,	-- u -- - u-	lyric	
βουλαῖσι δὲ φρήν, ἐσσόμενον προϊδεῖν	--u - - -uu- uu-	lyric	
συγγενὲς οἷς ἕπεται.	-uu - uu-	lyric	
Ἁγησιδάμου παῖ, σέο δ᾽ἀμφὶ τρόπῳ	--u-- - uu -u u-	lyric	
τῶν τε καὶ τῶν χρήσιες.	- u - - -u-	lyric	
οὐκ ἔραμαι πολὺν ἐν μεγάρῳ πλοῦτον κατακρύψαις ἔχειν,	- uu- uu - uu- -- u--- u-	lyric	
ἀλλʼ ἐόντων εὖ τε παθεῖν καὶ ἀκοῦσαι φίλοις ἐξαρκέων. κοιναὶ γὰρ ἔρχοντʼἐλπίδες	- u-- - u u- u u-- u- --u- -- u ---u-	lyric	
πολυπόνων ἀνδρῶν. ἐγὼ δ᾽Ἡρακλέος ἀντέχομαι προφρόνως,	uuu- -- u- --uu -uu- -u-	lyric	
ἐν κορυφαῖς ἀρετᾶν μεγάλαις ἀρχαῖον ὀτρύνων λόγον,	- uu- uu- uu- --u --- u-	lyric	
ὡς, ἐπεὶ σπλάγχνων ὕπο ματέρος αὐτίκα θαητὰν ἐς αἴγλαν παῖς Διὸς	- u- -- uu -uu -uu --- u -- - u-	lyric	
ὠδῖνα φεύγων διδύμῳ σὺν κασιγνήτῳ μόλεν,	--u -- uu- - u--- u-	lyric	
ὡς οὐ λαθὼν χρυσόθρονον	- - u- --u-	lyric	
Ἥραν κροκωτὸν σπάργανον ἐγκατέβα·	-- u-- -uu -uu-	lyric	
ἀλλὰ θεῶν βασιλέα	-u u- uu-	lyric	
σπερχθεῖσα θυμῷ πέμπε δράκοντας ἄφαρ.	--u -- -u u-u u-	lyric	
τοὶ μὲν οἰχθεισᾶν πυλᾶν	- u --- u-	lyric	
ἐς θαλάμου μυχὸν εὐρὺν ἔβαν, τέκνοισιν ὠκείας γνάθους	- uu- uu -u u- --u --- u-	lyric	
ἀμφελίξασθαι μεμαῶτες· ὁ δ᾽ὀρθὸν μὲν ἄντεινεν κάρα, πειρᾶτο δὲ πρῶτον μάχας,	-u--- uu-u u -- u --- u- --u - -- u-	lyric	
δισσαῖσι δοιοὺς αὐχένων	--u -- -u-	lyric	
μάρψαις ἀφύκτοις χερσὶν ἑαῖς ὄφιας·	-- u-- -u u- uu-	lyric	
ἀγχομένοις δὲ χρόνος	-uu- u u-	lyric	
ψυχὰς ἀπέπνευσεν μελέων ἀφάτων.	-- u--- uu- uu-	lyric	
ἐκ δ᾽ἄρʼ ἄτλατον δέος	- u --- u-	lyric	
πλᾶξε γυναῖκας, ὅσαι τύχον Ἀλκμήνας ἀρήγοισαι λέχει·	-u u-u u- uu --- u--- u-	lyric	
καὶ γὰρ αὐτά, ποσσὶν ἄπεπλος ὀρούσαισʼ ἀπὸ στρωμνᾶς, ὅμως ἄμυνεν ὕβριν κνωδάλων.	- u -- -u u-u u-- u- -- u- --u -- -u-	lyric	
ταχὺ δὲ Καδμείων ἀγοὶ χαλκέοις ἀθρόοι σὺν ὅπλοις ἔδραμον·	uu u --- u- -- uu- u u- -u-	lyric	
ἐν χερὶ δ᾽Ἀμφιτρύων κολεοῦ γυμνὸν τινάσσων φάσγανον	- uu -uu- uu- -- u-- -u-	lyric	
ἵκετʼ, ὀξείαις ἀνίαισι τυπείς. τὸ γὰρ οἰκεῖον πιέζει πάνθʼ ὁμῶς·	-u --- uu-u u- u u --- u-- - u-	lyric	
εὐθὺς δ᾽ἀπήμων κραδία κᾶδος ἀμφʼ ἀλλότριον.	-- u-- uu- -u - --u-	lyric	
ἔστα δὲ θάμβει δυσφόρῳ	-- u -- -u-	lyric	
τερπνῷ τε μιχθείς. εἶδε γὰρ ἐκνόμιον	-- u -- -u u -uu-	lyric	
λῆμά τε καὶ δύναμιν	-u u - uu-	lyric	
υἱοῦ παλίγγλωσσον δέ οἱ ἀθάνατοι	-- u--- u u -uu-	lyric	
ἀγγέλων ῥῆσιν θέσαν.	-u- -- u-	lyric	
γείτονα δ᾽ἐκκάλεσεν Διὸς ὑψίστου προφάταν ἔξοχον,	-uu -uu- uu --- u-- -u-	lyric	
ὀρθόμαντιν Τειρεσίαν· ὁ δέ οἱ φράζε καὶ παντὶ στρατῷ, ποίαις ὁμιλήσει τύχαις,	-u-- -uu- u u - -u - -- u- -- u--- u-	lyric	
ὅσσους μὲν ἐν χέρσῳ κτανών,	-- u - -- u-	lyric	
ὅσσους δὲ πόντῳ θῆρας ἀϊδροδίκας·	-- u -- -u u-uu-	lyric	
καί τινα σὺν πλαγίῳ	- uu - uu-	lyric	
ἀνδρῶν κόρῳ στείχοντα τὸν ἐχθρότατον	-- u- --u u -uu-	lyric	
φᾶσέ νιν δώσειν μόρῳ.	-u - -- u-	lyric	
καὶ γὰρ ὅταν θεοὶ ἐν πεδίῳ Φλέγρας Γιγάντεσσιν μάχαν	- u u- uu - uu- -- u--- u-	lyric	
ἀντιάζωσιν, βελέων ὑπὸ ῥιπαῖσι κείνου φαιδίμαν γαίᾳ πεφύρσεσθαι κόμαν	-u--- uu- uu --u -- -u- -- u--- u-	lyric	
ἔνεπεν· αὐτὸν μὰν ἐν εἰράνᾳ καμάτων μεγάλων ἐν σχερῷ	uuu -- - u --- uu- uu- - u-	lyric	
ἁσυχίαν τὸν ἅπαντα χρόνον ποινὰν λαχόντʼ ἐξαίρετον	-uu- u u-u u- -- u- --u-	lyric	
ὀλβίοις ἐν δώμασι, δεξάμενον θαλερὰν Ἥβαν ἄκοιτιν καὶ γάμον	-u- - -uu -uu- uu- -- u-- - u-	lyric	
δαίσαντα, πὰρ Δὶ Κρονίδᾳ σεμνὸν αἰνήσειν νόμον.	--u - - uu- -u --- u-	lyric	
ὅθεν περ καὶ Ὁμηρίδαι	u- - u u-u-	lyric	
ῥαπτῶν ἐπέων τὰ πόλλʼ ἀοιδοὶ	-- uu- u - u--	lyric	
ἄρχονται, Διὸς ἐκ προοιμίου· καὶ ὅδʼ ἀνὴρ	--- uu - u-u- u u --	lyric	
καταβολὰν ἱερῶν ἀγώνων νικαφορίας δέδεκται πρῶτον Νεμεαίου	uuu- uu- u-- --uu- u-- -- uu--	lyric	
ἐν πολυυμνήτῳ Διὸς ἄλσει.	- uu--- uu --	anapaestic	
ὀφείλει δ᾽ἔτι, πατρίαν	u-- uu -u-	lyric	
εἴπερ καθʼ ὁδόν νιν εὐθυπομπὸς	-- u u- u -u--	lyric	
αἰὼν ταῖς μεγάλαις δέδωκε κόσμον Ἀθάναις,	-- - uu- u-u -u u--	lyric	
θαμὰ μὲν Ἰσθμιάδων δρέπεσθαι κάλλιστον ἄωτον, ἐν Πυθίοισί τε νικᾶν	uu u -uu- u-- --u u-u - -u-u u --	lyric	
Τιμονόου παῖδʼ· ἔστι δ᾽ἐοικὸς	-uu- - -u u--	anapaestic	
ὀρειᾶν γε Πελειάδων	u-- u u-u-	lyric	
μὴ τηλόθεν Ὠαρίωνα νεῖσθαι.	- -uu -u-u --	lyric	
καὶ μὰν ἁ Σαλαμίς γε θρέψαι φῶτα μαχατὰν	- - - uu- u -- -u u--	lyric	
δυνατός. ἐν Τρωΐᾳ μὲν Ἕκτωρ Αἴαντος ἄκουσεν· ὦ Τιμόδημε, σὲ δ᾽ἀλκὰ	uuu - uu- u -- --u u-u - -u-u u --	lyric	
παγκρατίου τλάθυμος ἀέξει.	-uu- --u u--	anapaestic	
Ἀχάρναι δὲ παλαίφατοι	u-- u u-u-	lyric	
εὐάνορες· ὅσσα δ᾽ἀμφʼ ἀέθλοις,	--uu -u - u--	lyric	
Τιμοδημίδαι ἐξοχώτατοι προλέγονται.	-u-uu -u-u- uu--	lyric	
παρὰ μὲν ὑψιμέδοντι Παρνασῷ τέσσαρας ἐξ ἀέθλων νίκας ἐκόμιξαν·	uu u -uu-u --- -uu - u-- -- uu--	lyric	
ἀλλὰ Κορινθίων ὑπὸ φωτῶν	-u u-u- uu --	lyric	
ἐν ἐσλοῦ Πέλοπος πτυχαῖς	u -- uu- u-	lyric	
ὀκτὼ στεφάνοις ἔμιχθεν ἤδη·	-- uu- u-u --	lyric	
ἑπτὰ δ᾽ἐν Νεμέᾳ τὰ δ᾽οἴκοι μάσσονʼ ἀριθμοῦ	-u - uu- u -- -u u--	lyric	
Διὸς ἀγῶνι. τόν, ὦ πολῖται, κωμάξατε Τιμοδήμῳ σὺν εὐκλέϊ νόστῳ·	uu u-u u - u-- --uu -u-- u -uu --	lyric	
ἁδυμελεῖ δ᾽ἐξάρχετε φωνᾷ.	-uu- --uu --	anapaestic	
ὦ πότνια Μοῖσα, μᾶτερ ἁμετέρα, λίσσομαι,	- -uu -u -u -uu- -u-	lyric	
τὰν πολυξέναν ἐν ἱερομηνίᾳ Νεμεάδι	- u-u- u uuu-u- uuu-	lyric	
ἵκεο Δωρίδα νᾶσον Αἴγιναν· ὕδατι γὰρ	uuu -uu -u --u uuu -	lyric	
μένοντʼ ἐπʼ Ἀσωπίῳ μελιγαρύων τέκτονες	u- u --u- uu-u- -u-	lyric	
κώμων νεανίαι, σέθεν ὄπα μαιόμενοι.	-- u-u- uu uu -uu-	lyric	
διψῇ δὲ πρᾶγος ἄλλο μὲν ἄλλου·	-- u -u -u u --	lyric	
ἀεθλονικία δὲ μάλιστʼ ἀοιδὰν φιλεῖ,	-u-u- u u- u-- u-	lyric	
στεφάνων ἀρετᾶν τε δεξιωτάταν ὀπαδόν·	uu- uu- u -u-u- u--	lyric	
τᾶς ἀφθονίαν ὄπαζε μήτιος ἀμᾶς ἄπο·	- -uu- u-u -uu -- u-	lyric	
ἄρχε δ᾽οὐρανοῦ πολυνεφέλα κρέοντι, θύγατερ,	-u -u- uuuu- u-u uu-	lyric	
δόκιμον ὕμνον· ἐγὼ δὲ κείνων τέ νιν ὀάροις	uuu -u u- u -- u u uu-	lyric	
λύρᾳ τε κοινάσομαι. χαρίεντα δʼἕξει πόνον	u- u --u- uu-u -- u-	lyric	
χώρας ἄγαλμα, Μυρμιδόνες ἵνα πρότεροι	-- u-u -uuu u- uu-	lyric	
ᾤκησαν, ὧν παλαίφατον ἀγορὰν	--u - u-uu uu-	lyric	
οὐκ ἐλεγχέεσσιν Ἀριστοκλείδας τεὰν	- u-u-u u-u-- u-	lyric	
ἐμίανε κατʼ αἶσαν ἐν περισθενεῖ μαλαχθεὶς	uu-u u -u - u-u- u--	lyric	
παγκρατίου στόλῳ· καματωδέων δὲ πλαγᾶν	-uu- u- uu-u- u --	lyric	
ἄκος ὑγιηρὸν ἐν βαθυπεδίῳ Νεμέᾳτὸ καλλίνικον φέρει.	uu uu-u - uuuu- uu-u -u-- u-	lyric	
εἰ δ᾽ἐὼν καλὸς ἔρδων τ᾽ἐοικότα μορφᾷ	- u- uu -- u-uu --	lyric	
ἀνορέαις ὑπερτάταις ἐπέβα παῖς Ἀριστοφάνεος· οὐκέτι πρόσω	-uu- u-u- uu- - u-uu- -u- u-	lyric	
ἀβάταν ἅλα κιόνων ὑπὲρ Ἡρακλέος περᾶν εὐμαρές,	uu- uu -u- uu -uu- u- -u-	lyric	
ἥρως θεὸς ἃς ἔθηκε ναυτιλίας ἐσχάτας	-- uu - u-u -uu- -u-	lyric	
μάρτυρας κλυτάς· δάμασε δὲ θῆρας ἐν πελάγεσιν	-u- u- uuu u -u - uuu-	lyric	
ὑπέροχος, διά τ᾽ἐξερεύνασε τεναγέων	uuu- uu -u--u uuu-	lyric	
ῥοάς, ὅπα πόμπιμον κατέβαινε νόστου τέλος,	u- u- -u- uu-u -- u-	lyric	
καὶ γᾶν φράδασσε. θυμέ, τίνα πρὸς ἀλλοδαπὰν	- - u-u -u uu u -uu-	lyric	
ἄκραν ἐμὸν πλόον παραμείβεαι;	-- u- u- uu--	lyric	
Αἰακῷ σε φαμὶ γένει τε Μοῖσαν φέρειν,	-u- u -u u- u -- u-	lyric	
ἕπεται δὲ λόγῳ δίκας ἄωτος, "ἐσλὸς αἰνεῖν·"	uu- u u- u- u-u -u --	lyric	
οὐδʼ ἀλλοτρίων ἔρωτες ἀνδρὶ φέρειν κρέσσονες·	- -uu- u-u -u u- -u-	lyric	
οἴκοθεν μάτευε. ποτίφορον δὲ κόσμον ἔλαβες	-u- u-u uuu- u -u uu-	lyric	
γλυκύ τι γαρυέμεν. παλαιαῖσι δ᾽ἐν ἀρεταῖς	uu u -uu- u--u u uu-	lyric	
γέγαθε Πηλεὺς ἄναξ ὑπέραλλον αἰχμὰν ταμών·	u-u -- u- uu-u -- u-	lyric	
ὃς καὶ Ἰωλκὸν εἷλε μόνος ἄνευ στρατιᾶς,	- - u-u -u uu u- uu-	lyric	
καὶ ποντίαν Θέτιν κατέμαρψεν	- -u- u- uu--	lyric	
ἐγκονητί. Λαομέδοντα δ᾽εὐρυσθενὴς	-u-u -uu-u --u-	lyric	
Τελαμὼν Ἰόλᾳ παραστάτας ἐὼν ἔπερσεν·	uu- uu- u-u- u- u--	lyric	
καί ποτε χαλκότοξον Ἀμαζόνων μετʼ ἀλκὰν	- uu -u-u u-u- u --	lyric	
ἕπετό οἱ· οὐδέ νίν ποτε φόβος ἀνδροδάμας ἔπαυσεν ἀκμὰν φρενῶν.	uuu u -u - uu uu -uu- u-u -- u-	lyric	
συγγενεῖ δέ τις εὐδοξίᾳ μέγαβρίθει·	-u- u u --u- uu--	lyric	
ὃς δὲ διδάκτʼ ἔχει, ψεφηνὸς ἀνὴρ ἄλλοτʼ ἄλλα πνέων οὔ ποτʼ ἀτρεκεῖ	- u u- u- u-u u- -u -u u- - u -u-	lyric	
κατέβα ποδί, μυριᾶν δ᾽ἀρετᾶν ἀτελεῖ νόῳ γεύεται.	uu- uu -u- uu- uu- u- -u-	lyric	
ξανθὸς δ᾽Ἀχιλεὺς τὰ μὲν μένων Φιλύρας ἐν δόμοις	-- uu- u - u- uu- - u-	lyric	
παῖς ἐὼν ἄθυρε μεγάλα ἔργα, χερσὶ θαμινὰ	- u- u-u uuu -u -u uu-	lyric	
βραχυσίδαρον ἄκοντα πάλλων, ἴσατʼ ἀνέμοις	uuu-u u-u -- uu uu-	lyric	
μάχᾳ λεόντεσσιν ἀγροτέροις ἔπρασσεν φόνον,	u- u--u -uu- u-- u-	lyric	
κάπρους τ᾽ἔναιρε, σώματα δὲ παρὰ Κρονίδαν	-- u-u -uu u u- uu-	lyric	
Κένταυρον ἀσθμαίνοντα κόμιζεν,	--u ---u u--	lyric	
ἑξέτης τὸ πρῶτον, ὅλον δ᾽ἔπειτʼ ἂν χρόνον·	-u- u -u u- u- - u-	lyric	
τὸν ἐθάμβεον Ἄρτεμίς τε καὶ θρασεῖʼ Ἀθάνα,	u u-uu -u- u - u- u--	lyric	
κτείνοντʼ ἐλάφους ἄνευ κυνῶν δολίων θ᾽ἑρκέων·	-- uu- u- u- uu- -u-	lyric	
ποσσὶ γὰρ κράτεσκε. λεγόμενον δὲ τοῦτο προτέρων	-u - u-u uuu- u -u uu-	lyric	
ἔπος ἔχω· βαθυμῆτα Χείρων τράφε λιθίνῳ	uu u- uu-u -- uu uu-	lyric	
Ἰάσονʼ ἔνδον τέγει, καὶ ἔπειτεν Ἀσκλήπιον,	u-u -- u- u u-u --u-	lyric	
τὸν φαρμάκων δίδαξε μαλακόχειρα νόμον·	- -u- u-u uuu-u u-	lyric	
νύμφευσε δ᾽αὖτις ἀγλαόκαρπον	--u -u -uu--	lyric	
Νηρέος θύγατρα, γόνον τέ οἱ φέρτατον	-u- u-u u- u - -u-	lyric	
ἀτίταλλεν, ἐν ἀρμένοισι πᾶσι θυμὸν αὔξων·	uu-u u -u-u -u -u --	lyric	
ὄφρα θαλασσίαις ἀνέμων ῥιπαῖσι πεμφθεὶς	-u u-u- uu- --u --	lyric	
ὑπὸ Τρωΐαν, δορίκτυπον ἀλαλὰν Λυκίων τε προσμένοι καὶ Φρυγῶν	uu uu- u-uu uu- uu- u -u- - u-	lyric	
Δαρδάνων τε, καὶ ἐγχεσφόροις ἐπιμίξαις	-u- u u --u- uu--	lyric	
Αἰθιόπεσσι χεῖρας, ἐν φρασὶ πάξαιθʼ, ὅπως σφίσι μὴ κοίρανος ὀπίσω	-uu-u -u - uu -- u- uu - -uu uu-	lyric	
πάλιν οἴκαδʼ ἀνεψιὸς ζαμενὴς Ἑλένοιο Μέμνων μόλοι.	uu -u u-u- uu- uu-u -- u-	lyric	
τηλαυγὲς ἄραρε φέγγος Αἰακιδᾶν αὐτόθεν·	--u u-u -u -uu- -u-	lyric	
Ζεῦ, τεὸν γὰρ αἷμα, σέο δ᾽ἀγών, τὸν ὕμνος ἔβαλεν	- u- u -u uu u- u -u uu-	lyric	
ὀπὶ νέων ἐπιχώριον χάρμα κελαδέων.	uu u- uu-u- -u uuu-	lyric	
βοὰ δὲ νικαφόρῳ σὺν Ἀριστοκλείδᾳ πρέπει,	u- u --u- u u-u-- u-	lyric	
ὃς τάνδε νᾶσον εὐκλέϊ προσέθηκε λόγῳ	- -u -u -uu uu-u u-	lyric	
καὶ σεμνὸν ἀγλααῖσι μερίμναις	- -u -u-u u--	lyric	
Πυθίου Θεάριον. ἐν δὲ πείρᾳ τέλος	-u- u-uu - u -- u-	lyric	
διαφαίνεται, ὧν τις ἐξοχώτερος γένηται,	uu-uu - u -u-u- u--	lyric	
ἐν παισὶ νέοισι παῖς, ἐν ἀνδράσιν ἀνήρ, τρίτον	- -u u-u - u -uu -- u-	lyric	
ἐν παλαιτέροισι, μέρος ἕκαστον οἷον ἔχομεν	- u-u-u uu u-u -u uu-	lyric	
βρότεον ἔθνος. ἐλᾷ δὲ καὶ τέσσαρας ἀρετὰς	uuu -u u- u - -uu uu-	lyric	
ὁ θνατὸς αἰών, φρονεῖν δ᾽ἐνέπει τὸ παρκείμενον.	u -u -- u- uu- u --u-	lyric	
τῶν οὐκ ἄπεσσι. χαῖρε, φίλος. ἐγὼ τόδε τοι	- - u-u -u uu u- uu -	lyric	
πέμπω μεμιγμένον μέλι λευκῷ	-- u-u- uu --	lyric	
σὺν γάλακτι, κιρναμένα δ᾽ἔερσʼ ἀμφέπει,	- u-u -uu- u- -u-	lyric	
πόμʼ ἀοίδιμον Αἰολῇσιν ἐν πνοαῖσιν αὐλῶν,	u u-uu -u-u - u-u --	lyric	
ὀψέ περ. ἔστι δ᾽αἰετὸς ὠκὺς ἐνποτανοῖς,	-u u -u -uu -u -u--	lyric	
ὃς ἔλαβεν αἶψα, τηλόθε μεταμαιόμενος, δαφοινὸν ἄγραν ποσίν·	u uuu -u -uu uu-uu- u-u -- u-	lyric	
κραγέται δὲ κολοιοὶ ταπεινὰ νέμονται.	-u- u u-- u-u u--	lyric	
τίν γε μέν, εὐθρόνου Κλεοῦς ἐθελοίσας, ἀεθλοφόρου λήματος ἕνεκεν	- u u -u- u- uu-- u-uu- -uu uu-	lyric	
Νεμέας Ἐπιδαυρόθεν τ᾽ἄπο καὶ Μεγάρων δέδορκεν φάος.	uu- uu-u- uu - uu- u-- u-	lyric	
ἄριστος εὐφροσύνα πόνων κεκριμένων	u-u -uu- u- -uu-	lyric	
ἰατρός· αἱ δὲ σοφαὶ	u-u - u u-	lyric	
Μοισᾶν θύγατρες ἀοιδαὶ θέλξαν νιν ἁπτόμεναι.	-- u-u u-- -- u -uu-	lyric	
οὐδὲ θερμὸν ὕδωρ τόσον γε μαλθακὰ τέγγει	-u -u u- u- u -uu --	lyric	
γυῖα, τόσσον εὐλογία φόρμιγγι συνάορος.	-u -u -uu- --u u-u-	lyric	
ῥῆμα δ᾽ἑργμάτων χρονιώτερον βιοτεύει,	-u -u- uu-u- uu--	lyric	
ὅ τι κε σὺν Χαρίτων τύχᾳ	u u u - uu- u-	lyric	
γλῶσσα φρενὸς ἐξέλοι βαθείας.	-- uu -u- u--	lyric	
τό μοι θέμεν Κρονίδᾳ τε Δὶ καὶ Νεμέᾳ	u - u- uu- u - - uu-	lyric	
Τιμασάρχου τε πάλᾳ	---- u u-	lyric	
ὕμνου προκώμιον εἴη· δέξαιτο δ᾽Αἰακιδᾶν	-- u-uu -- --u -uu-	lyric	
ἠΰπυργον ἕδος, δίκᾳ ξεναρκέϊκοινὸν	-u-u u- u- u-uu--	lyric	
φέγγος. εἰ δ᾽ἔτι ζαμενεῖ Τιμόκριτος ἁλίῳ	-u - u- uu- --uu -u-	lyric	
σὸς πατὴρ ἐθάλπετο, ποικίλον κιθαρίζων	- u- u-uu -u- uu--	lyric	
θαμά κε, τῷδε μέλει κλιθείς,	uu u -u u- u-	lyric	
ὕμνον κελάδησε καλλίνικον	-- uu-u -u--	lyric	
Κλεωναίου τ᾽ἀπʼ ἀγῶνος ὅρμον στεφάνων	u--- u u-u -- uu-	lyric	
πέμψαντα καὶ λιπαρᾶν	--u - uu-	lyric	
εὐωνύμων ἀπʼ Ἀθανᾶν, Θήβαις τ᾽ἐν ἑπταπύλοις,	--u- u u-- -- u -uu-	lyric	
οὕνεκʼ Ἀμφιτρύωνος ἀγλαὸν παρὰ τύμβον	-u -uu-u -u- uu --	lyric	
