ἄμπνευμα σεμνὸν Ἀλφεοῦ,	--u -u -u-	lyric	
Καδμεῖοί νιν οὐκ ἀέκοντες ἄνθεσι μίγνυον,	--- u - uu-u -uu -u-	lyric	
Αἰγίνας ἕκατι. φίλοισι γὰρ φίλος ἐλθὼν	-u- u-u u-u - uu --	lyric	
ξένιον ἄστυ κατέδρακεν	uuu -u u-u-	lyric	
Ἡρακλέος ὀλβίαν πρὸς αὐλάν.	--uu -u- u --	lyric	
σὺν ᾧ ποτε Τρωΐαν κραταιὸςΤελαμὼν	u - u- uu- u--uu-	lyric	
πόρθησε καὶ Μέροπας	--u - uu-	lyric	
καὶ τὸν μέγαν πολεμιστὰν ἔκπαγλον Ἀλκυονῆ,	- - u- uu-- --u -uu-	lyric	
οὐ τετραορίας γε πρὶν δυώδεκα πέτρῳ	- u-uu- u - u-uu --	lyric	
ἥροάς τ᾽ἐπεμβεβαῶτας ἱπποδάμους ἕλεν	-u- u-uu-u -uu- u-	lyric	
δὶς τόσους. ἀπειρομάχας ἐών κεφανείη	- u- u-uu- u- uu--	lyric	
λόγον ὁ μὴ συνιείς· ἐπεὶ	uu u - uu- u-	lyric	
"ῥέζοντά τι καὶ παθεῖν ἔοικεν."	--u u - u- u--	lyric	
τὰ μακρὰ δ᾽ἐξενέπειν ἐρύκει με τεθμὸς	u -u -uu- u-- u u-	lyric	
ὧραί τ᾽ἐπειγόμεναι·	-- u-uu-	lyric	
ἴϋγγι δ᾽ἕλκομαι ἦτορ νουμηνίᾳ θιγέμεν.	--u -uu -- --u- uu-	lyric	
ἔμπα, καίπερ ἔχει βαθεῖα ποντιὰς ἅλμα	-u -u u- u-u -uu --	lyric	
μέσσον, ἀντίτεινʼ ἐπιβουλίᾳ· σφόδρα δόξομεν	-u -u- uu-u- uu -u-	lyric	
δαΐων ὑπέρτεροι ἐν φάει καταβαίνειν·	-u- u-uu - u- uu--	lyric	
φθονερὰ δ᾽ἄλλος ἀνὴρ βλέπων	uuu -u u- u-	lyric	
γνώμαν κενεὰν σκότῳ κυλίνδει	-- uu- u- u--	lyric	
χαμαὶ πετοῖσαν· ἐμοὶ δ᾽ὁποίαν ἀρετὰν	u- u-u u- u-- uu-	lyric	
ἔδωκε πότμος ἄναξ,	u-u -u u-	lyric	
εὖ οἶδʼ ὅτι χρόνος ἕρπων πεπρωμέναν τελέσει.	- - u- uu -- --u- uu-	lyric	
ἐξύφαινε, γλυκεῖα, καὶ τόδʼ αὐτίκα, φόρμιγξ,	-u-u u-u - u -uu --	lyric	
Λυδίᾳ σὺν ἁρμονίᾳ μέλος πεφιλημένον	-u- u -uu- u- uu-u-	lyric	
Οἰνώνᾳ τε καὶ Κύπρῳ, ἔνθα Τεῦκρος ἀπάρχει	--- u - uu -u -u u--	lyric	
ὁ Τελαμωνιάδας· ἀτὰρ	u uu-uu- u-	lyric	
Αἴας Σαλαμῖνʼ ἔχει πατρῴαν·	-- uu- u- u--	lyric	
ἐν δ᾽Εὐξείνῳ πελάγει φαεννὰν Ἀχιλεὺς	- --- uu- u-- uu-	lyric	
νᾶσον· Θέτις δὲ κρατεῖ	-- u- u u-	lyric	
Φθίᾳ· Νεοπτόλεμος δ᾽Ἀπείρῳ διαπρυσίᾳ,	-- u-uu- --- u-uu-	lyric	
βουβόται τόθι πρῶνες ἔξοχοι κατάκεινται	-u- uu -u -u- uu--	lyric	
Δωδώναθεν ἀρχόμενοι πρὸς Ἰόνιον πόρον.	---u -uu- u -uu- u-	lyric	
Παλίου δὲ πὰρ ποδὶ λατρίαν Ἰαωλκὸν	-u- u - uu -u- uu--	lyric	
πολεμίᾳ χερὶ προστραπὼν	uuu- uu -u-	lyric	
Πηλεὺς παρέδωκεν Αἱμόνεσσιν	-- uu-u -u--	lyric	
δάμαρτος Ἱππολύτας Ἄκαστος δολίαις	u-u -uu- u-- uu-	lyric	
τέχναισι χρησάμενος·	--u -uu-	lyric	
τᾷ Δαιδάλου τε μαχαίρᾳ φύτευέ οἱ θάνατον	- -u- u u-- u-u - uu-	lyric	
ἐκ λόχου, Πελίαο παῖς· ἄλαλκε δὲ Χείρων,	- u- uu-u - u-u u --	lyric	
καὶ τὸ μόρσιμον Διόθεν πεπρωμένον ἔκφερεν·	- u -u- uu- u-uu -u-	lyric	
πῦρ δὲ παγκρατὲς θρασυμαχάνων τε λεόντων	- u -u- uu-u- u u--	lyric	
ὄνυχας ὀξυτάτους ἀκμὰν	uuu -uu- u-	lyric	
καὶ δεινοτάτων σχάσαις ὀδόντων	- -uu- u- u--	lyric	
ἔγαμεν ὑψιθρόνων μίαν Νηρεΐδων,	u-u -uu- u- -uu-	lyric	
εἶδεν δ᾽εὔκυκλον ἕδραν,	-- --u u-	lyric	
τᾶς οὐρανοῦ βασιλῆες πόντου τ᾽ἐφεζόμενοι	- -u- uu-- -- u-uu-	lyric	
δῶρα καὶ κράτος ἐξέφαναν ἐγγενὲς αὐτῷ.	-u - uu -u-u -uu --	lyric	
Γαδείρων τὸ πρὸς ζόφον οὐ περατόν· ἀπότρεπε	--- u - uu - u-u u-u-	lyric	
αὖτις Εὐρώπαν ποτὶ χέρσον ἔντεα ναός·	-u --- uu -u -uu --	lyric	
ἄπορα γὰρ λόγον Αἰακοῦ	uuu - uu -u-	lyric	
παίδων τὸν ἅπαντά μοι διελθεῖν.	-- u u-u - u--	lyric	
Θεανδρίδαισι δ᾽ἀεξιγυίων ἀέθλων	u-u-u u-u-- uu-	lyric	
κάρυξ ἑτοῖμος ἔβαν	-- u-u u-	lyric	
Οὐλυμπίᾳ τε καὶ Ἰσθμοῖ Νεμέᾳ τε συνθέμενος,	--u- u u -- u- u -uu-	lyric	
ἔνθα πεῖραν ἔχοντες οἴκαδε κλυτοκάρπων	-u -u u-u -u- uu--	lyric	
οὐ νέοντʼ ἄνευ στεφάνων, πάτραν ἵνʼ ἀκούομεν,	- u- u- uu- u- u u-u-	lyric	
Τιμάσαρχε, τεὰν ἐπινικίοισιν ἀοιδαῖς	-u-u - uu-u-u u--	lyric	
πρόπολον ἔμμεναι. εἰ δέ τοι	uuu -uu - u -	lyric	
μάτρῳ μ᾽ἔτι Καλλικλεῖ κελεύεις	-- uu -u- u--	lyric	
στάλαν θέμεν Παρίου λίθου λευκοτέραν·	-- u- uu- u- -uu-	lyric	
ὁ χρυσὸς ἑψόμενος	- -u -uu-	lyric	
αὐγὰς ἔδειξεν ἁπάσας, ὕμνος δὲ τῶν ἀγαθῶν	-- u-u u-- -- u - uu-	lyric	
ἑργμάτων βασιλεῦσιν ἰσοδαίμονα τεύχει	-u- uu-u -u-uu --	lyric	
φῶτα· κεῖνος ἀμφʼ Ἀχέροντι ναιετάων ἐμὰν	-u -u - uu-u -uu- u-	lyric	
γλῶσσαν εὑρέτω κελαδῆτιν, Ὀρσοτριαίνα	-u -u- uu-u -uu--	lyric	
ἵνʼ ἐν ἀγῶνι βαρυκτύπου	u u u-u u-u-	lyric	
θάλησε Κορινθίοις σελίνοις·	--u u-u- u--	lyric	
τὸν Εὐφάνης ἐθέλων γεραιὸς προπάτωρ	u -u- uu- u-- uu-	lyric	
σὸς ἄεισέν ποτε, παῖ.	u --- uu -	lyric	
ἄλλοισι δ᾽ἅλικες ἄλλοι· τὰ δ᾽αὐτὸς ἄν τις ἴδῃ,	--u -uu -- u -u - u u-	lyric	
ἔλπεταί τις ἕκαστος ἐξοχώτατα φάσθαι.	-u- u u-u -u-uu --	lyric	
οἷον αἰνέων κε Μελησίαν ἔριδα στρέφοι,	-u -u- u u-u- uu- u-	lyric	
ῥήματα πλέκων, ἀπάλαιστος ἐν λόγῳ ἕλκειν,	-u- u- uu-u - uu --	lyric	
μαλακὰ μὲν φρονέων ἐσλοῖς,	uuu - uu- u-	lyric	
τραχὺς δὲ παλιγκότοις ἔφεδρος.	-- u u-u- u--	lyric	
οὐκ ἀνδριαντοποιός εἰμʼ, ὥστʼ ἐλινύσοντα ἐργάζεσθαι ἀγάλματʼ ἐπʼ αὐτᾶς βαθμίδος	- -u-u-u - - u---u ---u u-u u -- -u-	lyric	
ἑσταότʼ· ἀλλʼ ἐπὶ πάσας ὁλκάδος ἔν τ᾽ἀκάτῳ, γλυκεῖʼ ἀοιδά,	-uu - uu -- -uu - uu- u- u--	lyric	
στεῖχʼ ἀπʼ Αἰγίνας, διαγγέλλοισʼ, ὅτι	- u --- u--- u-	lyric	
Λάμπωνος υἱὸς Πυθέας εὐρυσθενὴς	--u -- -u- --u-	iambic trimeter (tragic)	
νίκη Νεμείοις παγκρατίου στέφανον,	-- u-- -uu- uu-	lyric	
οὔπω γένυσι φαίνων τέρειναν ματέρʼ οἰνάνθας ὀπώραν,	-- uuu -- u-- -u --- u--	lyric	
ἐκ δὲ Κρόνου καὶ Ζηνὸς ἥρωας αἰχματὰς φυτευθέντας καὶ ἀπὸ χρυσεᾶν Νηρηΐδων	- - u- - -u --u --- u--- u u- uu- --u-	lyric	
Αἰακίδας ἐγέραιρεν ματρόπολίν τε, φίλαν ξένων ἄρουραν·	-uu- uu-- -uu- u u- u- u--	lyric	
τάν ποτʼ εὔανδρόν τε καὶ ναυσικλυτὰν	- u --- u - --u-	lyric	
θέσσαντο πὰρ βωμὸν πατέρος Ἑλλανίου	--u - -- uuu --u-	lyric	
στάντες, πίτναν τ᾽ἐς αἰθέρα χεῖρας ἁμᾷ	-- u- u -uu -u u-	lyric	
Ἐνδαΐδος ἀριγνῶτες υἱοὶ καὶ βία Φώκου κρέοντος,	--uu u--u -- - u- -- u--	lyric	
ὁ τᾶς θεοῦ, ὃν Ψαμάθεια τίκτʼ ἐπὶ ῥηγμῖνι πόντου.	u - uu - uu-u - u- --u --	lyric	
αἰδέομαι μέγα εἰπεῖν ἐν δίκᾳ τε μὴ κεκινδυνευμένον,	-uu- uu -- - u- u - u---u-	lyric	
πῶς δὴ λίπον εὐκλέα νᾶσον, καὶ τίς ἄνδρας ἀλκίμους	- - uu -uu -- - u -- -u-	lyric	
δαίμων ἀπʼ Οἰνώνας ἔλασεν.στάσομαι· οὔ τοι ἅπασα κερδίων	-- u --- uu--uu - u u-u -u-	lyric	
φαίνοισα πρόσωπον ἀλάθειʼ ἀτρεκής·	--u u-u u-- -u-	lyric	
καὶ τὸ σιγᾶν πολλάκις ἐστὶ σοφώτατον ἀνθρώπῳ νοῆσαι.	- u -- -uu -u u-uu --- u--	lyric	
εἰ δ᾽ὄλβον ἢ χειρῶν βίαν ἢ σιδαρίταν ἐπαινῆσαι πόλεμον δεδόκηται, μακρά μοι	- -u - -- u- - u--- u--- uu- uu-- -u -	lyric	
αὐτόθεν ἅλμαθʼ ὑποσκάπτοι τις· ἔχω γονάτων ἐλαφρὸν ὁρμάν·	-uu -u u--- u u- uu- u-u --	lyric	
καὶ πέραν πόντοιο πάλλοντʼαἰετοί.	- u- --u ---u-	lyric	
πρόφρων δὲ καὶ κείνοις ἄειδʼ ἐν Παλίῳ	-- u - -- u- - -u-	iambic trimeter (tragic)	
Μοισᾶν ὁ κάλλιστος χορός, ἐν δὲ μέσαις	-- u --- uu - u u-	lyric	
φόρμιγγʼ Ἀπόλλων ἑπτάγλωσσον χρυσέῳ πλάκτρῳ διώκων	-- u-- -u-- -u- -- u--	lyric	
ἁγεῖτο παντοίων νόμων· αἱ δὲ πρώτιστον μὲν ὕμνησαν Διὸς ἀρχόμεναι σεμνὰν Θέτιν	--u --- u- - u --- u --- uu -uu- -- u-	lyric	
Πηλέα θ᾽,ὥς τέ νιν ἁβρὰ Κρηθεῒς Ἱππολύτα δόλῳ πεδᾶσαι	-uu - u u -- -uu -uu- u- u--	lyric	
ἤθελε ξυνᾶνα Μαγνήτων σκοπὸν	-u- --u --- u-	lyric	
πείσαισʼ ἀκοίταν ποικίλοις βουλεύμασιν,	-- u-- -u- --u-	iambic trimeter (tragic)	
ψεύσταν δὲ ποιητὸν συνέπαξε λόγον,	-- u --- uu-u u-	lyric	
ὡς ἆρα νυμφείας ἐπείρα κεῖνος ἐν λέκτροις Ἀκάστου	- -u --- u-- -u - -- u--	lyric	
εὐνᾶς. τὸ δ᾽ἐναντίον ἔσκεν· πολλὰ γάρ νιν παντὶ θυμῷ	-- u u-uu -- -u - - -u --	lyric	
παρφαμένα λιτάνευεν· τοῦ δὲ ὀργὰν κνίζον αἰπεινοὶ λόγοι·	-uu- uu-- - u -- -u --- u-	lyric	
εὐθὺς δ᾽ἀπανάνατο νύμφαν, ξεινίου πατρὸς χόλον	-- uu-uu -- -u- -- u-	lyric	
δείσαις· ὁ δ᾽ἐφράσθη κατένευσέν τέ οἱ ὀρσινεφὴς ἐξ οὐρανοῦ	-- u --- uu-- u u -uu- - -u-	lyric	
Ζεὺς ἀθανάτων βασιλεύς, ὥστʼ ἐν τάχει	- -uu- uu- - - u-	lyric	
ποντίαν χρυσαλακάτων τινὰ Νηρεΐδων πράξειν ἄκοιτιν,	-u- --uu- uu -uu- -- u--	lyric	
γαμβρὸν Ποσειδάωνα πείσαις, ὃς Αἰγᾶθεν ποτὶ κλειτὰν θαμὰ νίσσεται Ἰσθμὸν Δωρίαν·	-- u---u -- u --- u- -- uu -uu -- -u-	lyric	
ἔνθα μιν εὔφρονες ἶλαι σὺν καλάμοιο βοᾷ θεὸν δέκονται,	-u u -uu -- - uu-u u- u- u--	lyric	
καὶ σθένει γυίων ἐρίζοντι θρασεῖ.	- u- -- u--- u-	lyric	
πότμος δὲ κρίνει συγγενὴς ἔργων περὶ	-- u -- -u- -- u-	iambic trimeter (tragic)	
πάντων. τὺ δ᾽Αἰγίναθε δίς, Εὐθύμενες,	-- u ---u u -uu-	lyric	
Νίκας ἐν ἀγκώνεσσι πίτνων ποικίλων ἔψαυσας ὕμνων.	-- u ---u -- -u- --u --	lyric	
ἤτοι μεταΐξαντα καὶ νῦν τεὸς μάτρως ἀγάλλει κείνου ὁμόσπορον ἔθνος, Πυθέα.	-- u---u - - u- -- u-- -u u-uu -- -u-	lyric	
ἁ Νεμέα μὲν ἄραρεν μείς τ᾽ἐπιχώριος, ὃν φίλησʼ Ἀπόλλων·	- uu- u u-- - uu-uu - u- u--	lyric	
ἅλικας δ᾽ἐλθόντας οἴκοι τ᾽ἐκράτεις	-u- --u -- -u-	lyric	
Νίσου τ᾽ἐν εὐαγκεῖ λόφῳ. χαίρω δ᾽,ὅτι	-- u --- u- -- u-	iambic trimeter (tragic)	
ἐσλοῖσι μάρναται πέρι πᾶσα πόλις.	--u --- uu -u u-	lyric	
ἴσθι, γλυκεῖάν τοι Μενάνδρου σὺν τύχᾳ μόχθων ἀμοιβὰν	-- u-- - u-- - u- -- u--	lyric	
ἐπαύρεο· χρὴ δ᾽ἀπʼ Ἀθανᾶν τέκτονʼ ἀθληταῖσιν ἔμμεν.	u-uu - u u-- -u ---u --	lyric	
εἰ δὲ Θεμίστιον ἵκεις, ὥστʼ ἀείδειν, μηκέτι ῥίγει· δίδοι	- u u-uu -- - u-- -u- -- u-	lyric	
φωνάν, ἀνὰ δ᾽ἱστία τεῖνον πρὸς ζυγὸν καρχασίου,	-- uu -uu -- - u- --u-	lyric	
πύκταν τέ νιν καὶ παγκρατίῳ φθέγξαι ἑλεῖν Ἐπιδαύρῳ διπλόαν	-- u - - -uu- -u u- uu-- -u-	lyric	
νικῶντʼ ἀρετάν, προθύροισιν δ᾽Αἰακοῦ	-- uu- uu-- -u-	lyric	
ἀνθέων ποιάεντα φέρε στεφανώματα σὺν ξανθαῖς Χάρισσιν.	-u- --u u- uu-uu - -- u--	lyric	
ἓν ἀνδρῶν, ἓν θεῶν γένος· ἐκ μιᾶς δὲ πνέομεν	u -- - u- uu - u- u uu-	lyric	
ματρὸς ἀμφότεροι· διείργει δὲ πᾶσα κεκριμένα	-u -uu- u-- u -u -uu-	lyric	
δύναμις, ὡς τὸ μὲν οὐδέν, ὁ δὲ χάλκεος ἀσφαλὲς αἰὲν ἕδος	uuu - u u -u u u -uu -uu -u u-	lyric	
μένει οὐρανός. ἀλλά τι προσφέρομεν ἔμπαν ἢ μέγαν	uu -uu -u u -uuu -u - u-	lyric	
νόον ἤτοι φύσιν ἀθανάτοις,	uu -- uu -uu-	lyric	
καίπερ ἐφαμερίαν οὐκ εἰδότες οὐδὲ μετὰ νύκτας	-u u-uu- - -uu -u uu --	lyric	
ἄμμε πότμος	-u --	lyric	
ἅντινʼ ἔγραψε δραμεῖν ποτὶ στάθμαν.	-u --u u- u- u-	lyric	
τεκμαίρει καί νυν Ἀλκιμίδας τὸ συγγενὲς ἰδεῖν	u-- - u -uu- u -uu u-	lyric	
ἄγχι καρποφόροις ἀρούραισιν, αἵτʼ ἀμειβόμεναι	-u -uu- u--u - u-uu-	lyric	
τόκα μὲν ὦν βίον ἀνδράσιν ἐπηετανὸν πεδίων ἔδοσαν,	uu u - uu -uu u-uu- uu- uu-	lyric	
τόκα δ᾽αὖτʼ ἀναπαυσάμεναι σθένος ἔμαρψαν. ἦλθέ τοι	uu - uu-uu- uu u-u -u -	lyric	
Νεμέας ἐξ ἐρατῶν ἀέθλων	uu- - uu- uu-	lyric	
παῖς ἐναγώνιος, ὃς ταύταν μεθέπων Διόθεν αἶσαν	- uu-uu - -- uu- uuu --	lyric	
νῦν πέφανται	- u--	lyric	
οὐκ ἄμμορος ἀμφὶ πάλᾳ κυναγέτας,	- -uu -u u- u-u-	lyric	
ἴχνεσιν ἐν Πραξιδάμαντος ἑὸν πόδα νέμων	-uu - -uu-u u- uu u-	lyric	
πατροπάτορος ὁμαιμίοις.	-uuuu u-u-	lyric	
κεῖνος γὰρ Ὀλυμπιόνικος ἐὼν Αἰακίδαις	-- u u-uu-u u- -uu-	lyric	
ἔρνεα πρῶτος ἔνεικεν ἀπʼ Ἀλφεοῦ,	-uu -u u-u u -u-	lyric	
καὶ πεντάκις Ἰσθμοῖ στεφανωσάμενος,	- -uu -- uu-uu-	lyric	
νεμέᾳ δὲ τρίς,	uu- u -	lyric	
ἔπαυσε λάθαν	u-u --	lyric	
Σαοκλείδα, ὃς ὑπέρτατος	---- u u-u-	lyric	
Ἁγησιμάχῳ υἱέων γένετο.	--uu- uu- uu-	anapaestic	
ἐπεί οἱ τρεῖς ἀεθλοφόροι πρὸς ἄκρον ἀρετᾶς	u- - - u-uu- u -u uu-	lyric	
ἦλθον, οἵτε πόνων ἐγεύσαντο. σὺνθεοῦ δὲ τύχᾳ	-u -u u- u--u -u- u u-	lyric	
ἕτερον οὔ τινα οἶκον ἀπεφάνατο πυγμαχία πλεόνων	uuu - uu -u uu-uu -uu- uu-	lyric	
ταμίαν στεφάνων μυχῷ Ἑλλάδος ἁπάσας. ἔλπομαι	uu- uu- uu -uu u-- -u-	lyric	
μέγα εἰπὼν σκοποῦ ἄντα τυχεῖν	uu -- uu -u u-	lyric	
ὥτʼ ἀπὸ τόξου ἱείς· εὔθυνʼ ἐπὶ τοῦτον, ἄγε, Μοῖσα,	- uu -u u- -- uu -u uu --	lyric	
οὖρον ἐπέων	-u uu-	lyric	
εὐκλέα. παροιχομένων γὰρ ἀνέρων	-uu u-uu- u -u-	lyric	
ἀοιδαὶ καὶ λόγοι τὰ καλά σφιν ἔργʼ ἐκόμισαν,	u-- - u- u u- u - uuu-	lyric	
Βασσίδαισιν ἅ τ᾽οὐ σπανίζει· παλαίφατος γενεά,	-u-u u - u-- u-u- uu-	lyric	
ἴδια ναυστολέοντες ἐπικώμια, Πιερίδων ἀρόταις	uuu -uu-u uu-uu -uu- uu-	lyric	
δυνατοὶ παρέχειν πολὺν ὕμνον ἀγερώχων ἑργμάτων	uu- uu- uu -u uu-- -u-	lyric	
ἕνεκεν. καὶ γὰρ ἐν ἀγαθέᾳ	uu- - u u -uu-	lyric	
χεῖρας ἱμάντι δεθεὶς Πυθῶνι κράτησεν ἀπὸ ταύτας	-u u-u u- --u u-u uu --	lyric	
αἷμα πάτρας	-u --	lyric	
χρυσαλακάτου ποτὲ Καλλίας ἁδὼν	--uu- uu -u- u-	lyric	
ἔρνεσι Λατοῦς, παρὰ Κασταλίᾳ τε Χαρίτων	-uu -- uu -uu- u uu-	lyric	
ἑσπέριος ὁμάδῳ φλέγεν·	-uuu uu- u-	lyric	
πόντου τε γέφυρʼ ἀκάμαντος ἐν ἀμφικτιόνων	-- u u- uu-u u --uu-	lyric	
ταυροφόνῳ τριετηρίδι Κρεοντίδαν	-uu- uu-uu -u-	lyric	
τίμασε Ποσειδάνιον ἂν τέμενος·	--u u--uu - uu-	lyric	
βοτάνα τέ νιν	uu- u -	lyric	
πόθʼ ἁ λέοντος	u - u--	lyric	
νικάσαντʼ ἤρεφε δασκίοις	--- -uu -u-	lyric	
Φλιοῦντος ὑπʼ ὠγυγίοις ὄρεσιν.	--u u -uu- uu-	anapaestic	
πλατεῖαι πάντοθεν λογίοισιν ἐντὶ πρόσοδοι	u-- -u- uu-u -u uu-	lyric	
νᾶσον εὐκλέα τάνδε κοσμεῖν· ἐπεί σφιν Αἰακίδαι	-u -uu -u -- u- u -uu-	lyric	
ἔπορον ἔξοχον αἶσαν ἀρετὰς ἀποδεικνύμενοι μεγάλας·	uuu -uu -u uu- uu-uu- uu-	lyric	
πέταται δ᾽ἐπί τε χθόνα καὶ διὰ θαλάσσας τηλόθεν	uu- uu - uu - uu u-- -u-	lyric	
ὄνυμʼ αὐτῶν· καὶ ἐς Αἰθίοπας	uu -- u u -uu-	lyric	
Μέμνονος οὐκ ἀπονοστήσαντος ἐπᾶλτο· βαρὺ δέ σφιν	-uu - uu---u u-u uu - -	lyric	
νεῖκος Ἀχιλεὺς	-u uu-	lyric	
ἔμπεσε χαμαὶ καταβὰς ἀφʼ ἁρμάτων,	-uu u- uu- u -u-	lyric	
φαεννᾶς υἱὸν εὖτʼ ἐνάριξεν Ἀόος ἀκμᾷ	u-- -u - uu-u -uu u-	lyric	
ἔγχεος ζακότοιο. καὶ ταύταν μὲν παλαιότεροι	-u- uu-u - -u - u-uu-	lyric	
ὁδὸν ἀμαξιτὸν εὗρον· ἕπομαι δὲ καὶ αὐτὸς ἔχων μελέταν·	uu u-uu -u uu- u u -u u- uu-	lyric	
τὸ δὲ πὰρ ποδὶ ναὸς ἑλισσόμενον αἰεὶ κυμάτων	u u - uu -u u-uuu -- -u-	lyric	
λέγεται παντὶ μάλιστα δονεῖν	uu- -u u-u u-	lyric	
θυμόν. ἑκόντι δ᾽ἐγὼ νώτῳ μεθέπων δίδυμον ἄχθος	-u u-u u- -- uu- uuu --	lyric	
ἄγγελος ἔβαν,	-uu u-	lyric	
πέμπτον ἐπὶ εἴκοσι τοῦτο γαρύων	-u uu -uu -u -u-	lyric	
εὖχος ἀγώνων ἄπο, τοὺς ἐνέποισιν ἱερούς,	-u u-- uu - uu-u uu-	lyric	
Ἀλκιμίδα, τέ γ᾽ἐπαρκέσαι	-uuu u u-u-	lyric	
κλειτᾷ γενεᾷ· δύο μὲν Κρονίου πὰρ τεμένει,	-- uu- uu - uu- - uu-	lyric	
παῖ, σέ τ᾽ἐνόσφισε καὶ Πολυτιμίδαν	- u u-uu - uu-u-	lyric	
κλᾶρος προπετὴς ἄνθεʼ Ὀλυμπιάδος.	-- uu- -u u-uu-	lyric	
δελφῖνί κεν	--u -	lyric	
τάχος διʼ ἅλμας	u- u --	lyric	
ἴσον κ᾽ εἴποιμι Μελησίαν,	-- --u u-u-	lyric	
χειρῶν τε καὶ ἰσχύος ἁνίοχον.	-- u u -uu -uu-	anapaestic	
Ἐλείθυια, πάρεδρε Μοιρᾶν βαθυφρόνων,	u--u u-u -- u-u-	lyric	
παῖ μεγαλοσθενέος, ἄκουσον, Ἥρας, γενέτειρα τέκνων· ἄνευ σέθεν	- uu-uuu u-u -- uu-u -- u- u-	lyric	
οὐ φάος, οὐ μέλαιναν δρακέντες εὐφρόναν	- uu - u-- u-u -u-	lyric	
τεὰν ἀδελφεὰν ἐλάχομεν ἀγλαόγυιον Ἥβαν.	u- u-- uuuu -uu-u --	lyric	
