ἄμπνευμα σεμνὸν Ἀλφεοῦ,	--u -u -u-	lyric	
δουρὶ Περικλυμένου πρὶν νῶτα τυπέντα μαχατὰν	-u u-uu- - -u u-u u--	dactylic hexameter	masculine penthemimeral
θυμὸν αἰσχυνθῆμεν. ἐν γὰρ δαιμονίοισι φόβοις φεύγοντι καὶ παῖδες θεῶν.	-u ---u - - -uu-u u- --u - -- u-	lyric	
εἰ δυνατόν, Κρονίων, πεῖραν μὲν ἀγάνορα Φοινικοστόλων	- uu- uu- -- u u-uu ---u-	lyric	
ἐγχέων ταύταν θανάτου πέρι καὶζωᾶς ἀναβάλλομαι ὡς πόρσιστα, μοῖραν δ᾽εὔνομον	-u- -- uu- uu --- uu-uu - --u -- -u-	lyric	
αἰτέω σε παισὶν δαρὸν Αἰτναίων ὀπάζειν,	-- u -- -u --- u--	lyric	
Ζεῦ πάτερ, ἀγλαΐαισιν δ᾽ἀστυνόμοις ἐπιμῖξαι	- uu -uu-- -uu- uu--	dactylic hexameter	
λαόν. ἐντί τοι φίλιπποί τ᾽αὐτόθι καὶ κτεάνων ψυχὰς ἔχοντες κρέσσονας	-u -u - u-- -uu - uu- -- u-- -u-	lyric	
ἄνδρες. ἄπιστον ἔειπʼ· αἰδὼς γὰρ ὑπὸ κρύφα κέρδει κλέπτεται,	-u u-u u- -- u u- uu -- -u-	lyric	
ἃ φέρει δόξαν. Χρομίῳ κεν ὑπασπίζων παρὰ πεζοβόαις ἵπποις τε ναῶν τ᾽ἐν μάχαις	- u- -- uu- u u--- uu -uu- -- u -- - u-	lyric	
ἔκρινας ἂν κίνδυνον ὀξείας ἀϋτᾶς,	--u - --u --- u--	lyric	
οὕνεκεν ἐν πολέμῳ κείνα θεὸς ἔντυεν αὐτοῦ	-uu - uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θυμὸν αἰχματὰν ἀμύνειν λοιγὸν Ἐνυαλίου. παῦροι δὲ βουλεῦσαι φόνου	-u --- u-- -u u-uu- -- u --- u-	lyric	
παρποδίου νεφέλαν τρέψαι ποτὶ δυσμενέων ἀνδρῶν στίχας	-uu- uu- -- uu -uu- -- u-	lyric	
χερσὶ καὶ ψυχᾷ δυνατοί· λέγεται μὰν Ἕκτορι μὲν κλέος ἀνθῆσαι Σκαμάνδρου χεύμασιν	-u - -- uu- uu- - -uu - uu --- u-- -u-	lyric	
ἀγχοῦ, βαθυκρήμνοισι δ᾽ἀμφʼ ἀκταῖς Ἑλώρου,	-- u---u - -- u--	lyric	
ἔνθα Ῥέας πόρον ἄνθρωποι καλέοισι, δέδορκεν	-u u- uu --- uu-u u--	dactylic hexameter	hepthemimeral, trithemimeral
παιδὶ τοῦθʼ Ἁγησιδάμου φέγγος ἐν ἁλικίᾳ πρώτᾳ· τὰ δ᾽ἄλλαις ἁμέραις	-u - --u-- -u u -uu- -- u -- -u-	lyric	
πολλὰ μὲν ἐν κονίᾳ χέρσῳ, τὰ δὲ γείτονι πόντῳ φάσομαι.	-u u - uu- -- u u -uu -- -u-	lyric	
ἐκ πόνων δ᾽,οἳ σὺν νεότατι γένωνται σύν τε δίκᾳ, τελέθει πρὸς γῆρας αἰὼν ἁμέρα.	- u- - - uu-u u-- - u u- uu- - -u -- -u-	lyric	
ἴστω λαχὼν πρὸς δαιμόνων θαυμαστὸν ὄλβον.	-- u- - -u- --u --	lyric	
εἰ γὰρ ἅμα κτεάνοις πολλοῖς ἐπίδοξον ἄρηται	- u u- uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κῦδος, οὐκ ἔστι πρόσωθεν θνατὸν ἔτι σκοπιᾶς ἄλλας ἐφάψασθαι ποδοῖν.	-u - -- u-- -u u- uu- -- u--- u-	lyric	
ἡσυχία δὲ φιλεῖ μὲν συμπόσιον· νεοθαλὴς δ᾽αὔξεται	-uu- u u- - -uu- uu-- -u-	lyric	
μαλθακᾷ νικαφορία σὺν ἀοιδᾷ· θαρσαλέα δὲ παρὰ κρητῆρα φωνὰ γίνεται.	-u- --uu- u u-- -uu- u u- --u -- -u-	lyric	
ἐγκιρνάτω τίς νιν, γλυκὺν κώμου προφάταν,	--u- - - u- -- u--	lyric	
ἀργυρέαισι δὲ νωμάτω φιάλαισι βιατὰν	-uu-u u --- uu-u u--	dactylic hexameter	hepthemimeral
ἀμπέλου παῖδʼ, ἅς ποθʼ ἵπποι κτησάμεναι Χρομίῳ πέμψαν θεμιπλέκτοις ἁμᾷ	-u- - - u -- -uu- uu- -- u--- u-	lyric	
Λατοΐδα στεφάνοις ἐκ τᾶς ἱερᾶς Σικυῶνος. Ζεῦ πάτερ,	-uu- uu- - - uu- uu-- - u-	lyric	
εὔχομαι ταύταν ἀρετὰν κελαδῆσαι σὺν Χαρίτεσσιν, ὑπὲρ πολλῶν τε τιμαλφεῖν λόγοις	-u- -- uu- uu-- - uu-u u- -- u --- u-	lyric	
νίκαν, ἀκοντίζων σκοποῖʼ ἄγχιστα Μοισᾶν.	-- u--- u- --u --	lyric	
Δαναοῦ πόλιν ἀγλαοθρόνων τε πεντήκοντα κορᾶν, Χάριτες,	uu- uu -u-u- u ---u u- uu-	lyric	
Ἄργος Ἥρας δῶμα θεοπρεπὲς ὑμνεῖτε· φλέγεται δ᾽ἀρεταῖς	-u -- -u u-uu --- uu- uu-	lyric	
μυρίαις ἔργων θρασέων ἕνεκεν.	-u- -- uu- uu-	lyric	
μακρὰ μὲν τὰ Περσέος ἀμφὶ Μεδοίσας Γοργόνος·	-u - u -uu -u u-- -u-	lyric	
πολλὰ δ᾽Αἰγύπτῳ καταοίκισεν ἄστη ταῖς Ἐπάφου παλάμαις·	-u --- uu-uu -- - uu- uu-	lyric	
οὐδʼ Ὑπερμνήστρα παρεπλάγχθη, μονόψαφον ἐν κολεῷ κατασχοῖσα ξίφος.	- u--- u--- u--u - u- u--- u-	lyric	
Διομήδεα δ᾽ἄμβροτον ξανθά ποτε Γλαυκῶπις ἔθηκε θεόν·	uu-uu -u- -- u- --u u-u u-	lyric	
γαῖα δ᾽ἐν Θήβαις ὑπέδεκτο κεραυνωθεῖσα Διὸς βέλεσιν	-u - -- uu-u u---u u- uu-	lyric	
μάντιν Οἰκλείδαν, πολέμοιο νέφος·	-u --- uu-u u-	lyric	
καὶ γυναιξὶν καλλικόμοισιν ἀριστεύει πάλαι·	- u-- -uu-u u--- u-	lyric	
Ζεὺς ἐπʼ Ἀλκμήναν Δανάαν τε μολὼντοῦτον κατέφανε λόγον·	- u --- uu- u u--- uu-u u-	lyric	
πατρὶ δ᾽Ἀδράστοιο Λυγκεῖ τε φρενῶν καρπὸν εὐθείᾳ συνάρμοξεν δίκᾳ·	-u ---u -- - u- -u --- u--- u-	lyric	
θρέψε δ᾽αἰχμὰν Ἀμφιτρύωνος. ὁ δ᾽ὄλβῳ φέρτατος	-u -- -uu-u u -- -u-	lyric	
ἵκετʼ ἐς κείνου γενεάν, ἐπεὶ ἐν χαλκέοις ὅπλοις	-u - -- uu- uu - -- u-	lyric	
Τηλεβόας ἔναρεν· τῷ ὄψιν ἐειδόμενος	-uu- uu- - -u u-uu-	lyric	
ἀθανάτων βασιλεὺς αὐλὰν ἐσῆλθεν	-uu- uu- -- u--	lyric	
σπέρμʼ ἀδείμαντον φέρων Ἡρακλέος·οὗ κατʼ Ὄλυμπον	- u--- u- --uu- u u--	lyric	
ἄλοχος Ἥβα τελείᾳ παρὰ ματέρι βαίνοισʼ ἔστι, καλλίστα θεῶν.	uuu -- u-- uu -uu -- -u --- u-	lyric	
βραχύ μοι στόμα πάντʼ ἀναγήσασθʼ, ὅσων Ἀργεῖον ἔχει τέμενος	uu - uu - u--- u- --u u- uu-	lyric	
μοῖραν ἐσλῶν· ἔστι δὲ καὶ κόρος ἀνθρώπων βαρὺς ἀντιάσαι·	-u -- -u u - uu --- uu -uu-	lyric	
ἀλλʼ ὅμως εὔχορδον ἔγειρε λύραν,	- u- --u u-u u-	lyric	
καὶ παλαισμάτων λάβε φροντίδʼ· ἀγών τοι χάλκεος	- u-u- uu -u u- - -u-	lyric	
δᾶμον ὀτρύνει ποτὶ βουθυσίαν Ἥρας ἀέθλων τε κρίσιν·	-u --- uu -uu- -- uu- u u-	lyric	
Οὐλία παῖς ἔνθα νικάσαις δὶς ἔσχεν Θεαῖος εὐφόρων λάθαν πόνων.	-u- - -u --- u -- u-u -u- -- u-	lyric	
ἐκράτησε δὲ καί ποθʼ Ἕλλανα στρατὸν Πυθῶνι, τύχᾳ τε μολὼν	uu-u u - u --- u- --u u- u u-	lyric	
καὶ τὸν Ἰσθμοῖ καὶ Νεμέᾳ στέφανον, Μοίσαισί τ᾽ἔδωκʼ ἀρόσαι,	- u -- - uu- uu- --u u- uu-	lyric	
τρὶς μὲν ἐν πόντοιο πύλαισιλαχών,	- u - --u u-uu-	lyric	
τρὶς δὲ καὶ σεμνοῖς δαπέδοις ἐν Ἀδραστείῳ νόμῳ.	- u - -- uu- u u--- u-	lyric	
Ζεῦ πάτερ, τῶν μὰν ἔραται φρενί, σιγᾷ οἱ στόμα· πᾶν δὲ τέλος	- u- - - uu- uu -- - uu - u u-	lyric	
ἐν τὶν ἔργων· οὐδʼ, ἀμόχθῳ καρδίᾳ προσφέρων τόλμαν, παραιτεῖται χάριν·	- u -- - u-- -u- -u- -- u--- u-	lyric	
γνώτʼ ἀείδω οἷ τε καὶ ὅστις ἁμιλλᾶται περὶ	- u-- - u u -u u--- u-	lyric	
ἐσχάτων ἄθλων κορυφαῖς· ὕπατον δʼἔσχεν Πίσα	-u- -- uu- uu- -- u-	lyric	
Ἡρακλέος τεθμόν· ἁδεῖαί γε μὲν ἀμβολάδαν	-uu- uu --- u u -uu-	lyric	
ἐν τελεταῖς δὶς Ἀθαναίων νιν ὀμφαὶ	- uu- u u--- u --	lyric	
κώμασαν· γαίᾳ δὲ καυθείσᾳ πυρὶ καρπὸς ἐλαίας	-u- -- u --- uu -u u--	lyric	
ἔμολεν Ἥρας τὸν εὐάνορα λαὸν ἐν ἀγγέων ἕρκεσιν παμποικίλοις.	uuu -- u --uu -u u -- -u- --u-	lyric	
ἕπεται δέ, Θεαῖε, ματρώων πολύγνωτον γένος ὑμετέρων	uu- u u-u --- u--- uu -uu-	lyric	
εὐάγων τιμὰ Χαρίτεσσί τε καὶ σὺν Τυνδαρίδαις θαμάκις.	-u- -- uu-u u - - -uu- uu-	lyric	
ἀξιωθείην κεν, ἐὼν Θρασύκλου	-u--- u u- uu-	lyric	
Ἀντία τε ξύγγονος, Ἄργει μὴ κρύπτειν φάος	-u- - -uu -uu - -- u-	lyric	
ὀμμάτων. νικαφορίαις γὰρ ὅσαις Προίτοιο τόδʼ ἱπποτρόφον	-u- --uu- u u- --u u -uu-	lyric	
ἄστυ θάλησεν Κορίνθου τ᾽ἐν μυχοῖς καὶ Κλεωναίων πρὸς ἀνδρῶν τετράκις·	-u --- u-- - u- - u--- u -- -u-	lyric	
Σικυωνόθε δ᾽ἀργυρωθέντες σὺν οἰνηραῖς φιάλαις ἐπέβαν,	uu-uu -u--- u --- uu- uu-	lyric	
ἐκ δὲ Πελλάνας ἐπιεσσάμενοι νῶτον μαλακαῖσι κρόκαις·	- u --- uu-uu- -- uu-u u-	lyric	
ἀλλὰ χαλκὸν μυρίον οὐ δυνατὸν	-u -- -uu - uu-	lyric	
ἐξελέγχειν· μακροτέρας γὰρ ἀριθμῆσαι σχολᾶς·	-u-- -uu- u u--- u-	lyric	
ὅντε Κλείτωρ καὶ Τεγέα καὶ Ἀχαιῶν ὑψίβατοι πόλιες	-u -- - uu- u u-- -uu- uu-	lyric	
καὶ Λύκαιον πὰρ Διὸς θῆκε δρόμῳ, σὺν ποδῶν χειρῶν τε νικᾶσαι σθένει.	- u-- - u- -- u- - u- -- u --- u-	lyric	
Κάστορος δ᾽ἐλθόντος ἐπὶ ξενίαν πὰρ Παμφάη	-u- --u u- uu- - -u-	lyric	
καὶ κασιγνήτου Πολυδεύκεος, οὐ θαῦμα σφίσιν	- u--- uu-uu - -- u-	lyric	
ἐγγενὲς ἔμμεν ἀεθληταῖς ἀγαθοῖσιν· ἐπεὶ	-uu -u u--- uu-u u-	lyric	
εὐρυχόρου ταμίαι Σπάρτας ἀγώνων	-uu- uu- -- u--	lyric	
μοῖραν Ἑρμᾷ καὶ σὺν Ἡρακλεῖ διέποντι θάλειαν,	-u -- - u --- uu-u u--	lyric	
μάλα μὲν ἀνδρῶν δικαίων περικαδόμενοι. καὶ μὰν θεῶν πιστὸν γένος.	uu u -- u-- uu-uu- - - u- -- u-	lyric	
μεταμειβόμενοι δ᾽ἐναλλὰξ ἁμέραν τὰν μὲν παρὰ πατρὶ φίλῳ	uu-uu- u-- -u- - - uu -u u-	lyric	
Δὶ νέμονται, τὰν δ᾽ὑπὸ κεύθεσι γαίας ἐν γυάλοις Θεράπνας,	- u-- - uu -uu -- - uu- uu-	lyric	
πότμον ἀμπιπλάντες ὁμοῖον· ἐπεὶ	-u ---u u-u u-	lyric	
τοῦτον, ἢ πάμπαν θεὸς ἔμμεναι οἰκεῖν τ᾽οὐρανῷ,	-u - -- uu -uu -- -u-	lyric	
εἵλετʼ αἰῶνα φθιμένου Πολυδεύκης Κάστορος ἐν πολέμῳ.	-u --- uu- uu-- -uu - uu-	lyric	
τὸν γὰρ Ἴδας ἀμφὶ βουσίν πως χολωθεὶς ἔτρωσεν χαλκέας λόγχας ἀκμᾷ.	- u -- -u -- - u-- u-- -u- -- u-	lyric	
ἀπὸ Ταϋγέτου πεδαυγάζων ἴδεν Λυγκεὺς δρυὸς ἐν στελέχει	uu -uu- u--- u- -- uu - uu-	lyric	
ἡμένους. κείνου γὰρ ἐπιχθονίων πάντων γένετʼ ὀξύτατον	-u- -- u u-uu- -- uu -uu-	lyric	
ὄμμα. λαιψηροῖς δὲ πόδεσσιν ἄφαρ	-u --- u u-u u-	lyric	
ἐξικέσθαν, καὶ μέγα ἔργον ἐμήσαντʼ ὠκέως,	-u-- - uu -u u-- -u-	lyric	
καὶ πάθον δεινὸν παλάμαις Ἀφαρητίδαι Διός. αὐτίκα γὰρ	- u- -- uu- uu-u- uu -uu -	lyric	
ἦλθε Λήδας παῖς διώκων· τοὶ δ᾽ἔναντα στάθεν τύμβῳ σχεδὸν πατρωΐῳ·	-u -- - u-- - u-- u- -- u- --u-	lyric	
ἔνθεν ἁρπάξαντες ἄγαλμʼ Ἀΐδα, ξεστὸν πέτρον,	-u ---u u- uu- -- u-	lyric	
ἔμβαλον στέρνῳ Πολυδεύκεος· ἀλλʼ οὔ νιν φλάσαν,	-u- -- uu-uu - - - u-	lyric	
οὐδʼ ἀνέχασσαν· ἐφορμαθεὶς δʼἄρʼ ἄκοντι θοῷ	- uu-u u--- u u-u u-	lyric	
ἤλασε Λυγκέος ἐν πλευραῖσι χαλκόν.	-uu -uu - --u --	lyric	
Ζεὺς δ᾽ἐπʼ Ἴδᾳ πυρφόρον πλᾶξε ψολόεντα κεραυνόν·	- u -- -u- -- uu-u u--	lyric	
ἅμα δ᾽ἐκαίοντʼ ἔρημοι. χαλεπὰ δ᾽ἔρις ἀνθρώποις ὁμιλεῖν κρεσσόνων.	uu u-- u-- uu- uu --- u-- -u-	lyric	
ταχέως δ᾽ἐπʼ ἀδελφεοῦ βίαν πάλιν χώρησεν ὁ Τυνδαρίδας,	uu- u u-u- -- u- --u u -uu-	lyric	
καί νιν οὔπω τεθναότʼ, ἄσθματι δὲ φρίσσοντα πνοὰς ἔκιχεν.	- u -- -uu -uu - --u u- uu-	lyric	
θερμὰ δὴ τέγγων δάκρυα στοναχαῖς	-u - -- uu- uu-	lyric	
ὄρθιον φώνασε· "πάτερ Κρονίων, τίς δὴ λύσις	-u- --u u- uu- - - u-	lyric	
ἔσσεται πενθέων; καὶ ἐμοὶ θάνατον σὺν τῷδʼ ἐπίτειλον, ἄναξ.	-u- -- u u- uu- - - uu-u u-	lyric	
οἴχεται τιμὰ φίλων τατωμένῳ φωτί· παῦροι δ᾽ἐν πόνῳ πιστοὶ βροτῶν	-u- -- u- --u- -u -- - u- -- u-	lyric	
καμάτου μεταλαμβάνειν." ὣς ἔννεπε· Ζεὺς δ᾽ἀντίος ἤλυθέ οἱ	uu- uu-u- - -u- - -uu -uu -	lyric	
καὶ τόδʼ ἐξαύδασʼ ἔπος· "ἐσσί μοι υἱός· τόνδε δ᾽ἔπειτα πόσις	- u --- uu -u u -- -u u-u u-	lyric	
σπέρμα θνατὸν ματρὶ τεᾷ πελάσαις	-u -- -u u- uu-	lyric	
στάξεν ἥρως. ἀλλʼ ἄγε τῶνδέ τοι ἔμπαν αἵρεσιν	-u -- - uu -u u -u -u-	lyric	
παρδίδωμʼ· εἰ μὲν θάνατόν τε φυγὼν καὶ γῆρας ἀπεχθόμενον	-u- - - uu- u u- - -u u-uu-	lyric	
αὐτὸς Οὔλυμπον θέλεις ναίειν ἐμοὶ σύν τʼἈθαναίᾳ κελαινεγχεῖ τ᾽Ἄρει,	-u --- u- -- u- - u--- u--- u-	lyric	
ἔστι τοι τούτων λάχος· εἰ δὲκασιγνήτου πέρι	-u - -- uu - uu--- u-	lyric	
μάρνασαι, πάντων δὲ νοεῖς ἀποδάσσασθαι ἴσον,	-u- -- u u- uu--- u-	lyric	
ἥμισυ μέν κε πνέοις γαίας ὑπένερθεν ἐών,	-uu - u u- -- uu-u u-	lyric	
ἥμισυ δ᾽οὐρανοῦ ἐν χρυσέοις δόμοισιν."	-uu -uu - -- u--	lyric	
ὣς ἄρʼ αὐδάσαντος οὐ γνώμᾳ διπλόαν θέτο βουλάν.	- u ---u - -- uu- uu --	lyric	
ἀνὰ δ᾽ἔλυσεν μὲν ὀφθαλμόν,ἔπειτα δὲ φωνὰν χαλκομίτρα Κάστορος.	uu u-- u --uu-u u -- -u-- -u-	lyric	
παῖ Ῥέας, ἅ τε πρυτανεῖα λέλογχας, Ἑστία,	- u- - - uu-u u-u -u-	lyric	
Ζηνὸς ὑψίστου κασιγνήτα καὶ ὁμοθρόνου Ἥρας,	-u --- u--- u u-uu --	lyric	
εὖ μὲν Ἀρισταγόραν δέξαι τεὸν ἐς θάλαμον,	- u u-uu- -- uu - uu-	lyric	
εὖ δ᾽ἑταίρους ἀγλαῷ σκάπτῳ πέλας,	- u-- -u- -- u-	lyric	
οἵ σε γεραίροντες ὀρθὰν φυλάσσοισιν Τένεδον,	- u u--u -- u--- uu-	lyric	
πολλὰ μὲν λοιβαῖσιν ἀγαζόμενοι πρώταν θεῶν,	-u - --u u-uu- -- u-	lyric	
πολλὰ δὲ κνίσσᾳ· λύρα δέ σφι βρέμεται καὶ ἀοιδά·	-u - -- u- - - uu- u u--	lyric	
καὶ ξενίου Διὸς ἀσκεῖται Θέμις ἀενάοις	- uu- uu --- uu -uu-	lyric	
ἐν τραπέζαις. ἀλλὰ σὺν δόξᾳ τέλος	- u-- -u - -- u-	lyric	
δωδεκάμηνον περᾶσαι σὺν ἀτρώτῳ κραδίᾳ,	-uu-- u-- u --- uu-	lyric	
ἄνδρα δ᾽ἐγὼ μακαρίζω μὲν πατέρʼ Ἁρκεσίλαν,	-u u- uu-- - uu -uu-	lyric	
καὶ τὸ θαητὸν δέμας ἀτρεμίαν τε ξύγγονον.	- u --- uu -uu- - -u-	lyric	
εἰ δέ τις ὄλβον ἔχων μορφᾷ παραμεύσεται ἄλλους,	- u u -u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔν τ᾽ἀέθλοισιν ἀριστεύων ἐπέδειξεν βίαν,	- uu-u u--- uu-- u-	lyric	
θνατὰ μεμνάσθω περιστέλλων μέλη,	-u --- u--- u-	lyric	
καὶ τελευτὰν ἁπάντων γᾶν ἐπιεσσόμενος·	- u-- u-- - uu-uu-	lyric	
ἐν λόγοις δ᾽ἀστῶν ἀγαθοῖσί νιν αἰνεῖσθαι χρεών,	- u- -- uu-u u --- u-	lyric	
καὶ μελιγδούποισι δαιδαλθέντα μελιζέν ἀοιδαῖς.	- u---u ---u u-u u--	lyric	
ἐκ δὲ περικτιόνων ἑκκαίδεκʼ Ἀρισταγόραν	- u u-uu- --u u-uu-	lyric	
ἀγλααὶ νῖκαι πάτραν τ᾽εὐώνυμον	-u- -- u- --u-	lyric	
ἐστεφάνωσαν πάλᾳ καὶ μεγαυχεῖ παγκρατίῳ.	-uu-- u- - u-- -uu-	lyric	
ἐλπίδες δ᾽ὀκνηρότεραι γονέων παιδὸς βίαν	-u- --uu- uu- -- u-	lyric	
ἔσχον ἐν Πυθῶνι πειρᾶσθαι καὶ Ὀλυμπίᾳ ἄθλων.	-u - --u --- u u-uu --	lyric	
ναὶ μὰ γὰρ ὅρκον, ἐμὰν δόξαν παρὰ Κασταλίᾳ	- u u -u u- -- uu -uu-	lyric	
καὶ παρʼ εὐδένδρῳ μολὼν ὄχθῳ Κρόνου	- u --- u- -- u-	lyric	
κάλλιον ἂν δηριώντων ἐνόστησʼ ἀντιπάλων,	-uu - -u-- u-- -uu-	lyric	
πενταετηρίδʼ ἑορτὰν Ἡρακλέος τέθμιον	-uu-u u-- -uu- uu-	lyric	
κωμάσαις ἀνδησάμενός τε κόμαν ἐν πορφυρέοις	-u- --uu- u u- - -u-	lyric	
ἔρνεσιν. ἀλλὰ βροτῶν τὸν μὲν κενεόφρονες αὖχαι	-uu -u u- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐξ ἀγαθῶν ἔβαλον· τὸν δ᾽αὖ καταμεμφθέντʼ ἄγαν	- uu- uu- - - uu-- u-	lyric	
ἰσχὺν οἰκείων παρέσφαλεν καλῶν	-u --- u--- u-	lyric	
χειρὸς ἕλκων ὀπίσσω θυμὸς ἄτολμος ἐών.	-u -- u-- -u u-u u-	lyric	
συμβαλεῖν μὰν εὐμαρὲς ἦν τό τε Πεισάνδρου πάλαι	-u- - -uu - u u --- u-	lyric	
αἷμʼ ἀπὸ Σπάρτας· Ἀμύκλαθεν γὰρ ἔβα σὺν Ὀρέστᾳ,	- u- -- u--- u u- u u--	lyric	
Αἰολέων στρατιὰν χαλκεντέα δεῦρʼ ἀνάγων·	-uu- uu- --uu - uu-	lyric	
καὶ παρʼ Ἰσμηνοῦ ῥοὰν κεκραμένον	- u --- u- --u-	lyric	
ἐκ Μελανίπποιο μάτρωος. ἀρχαῖαι δ᾽ἀρεταὶ	- uu--u --u --- uu-	lyric	
ἀμφέροντʼ ἀλλασσόμεναι γενεαῖς ἀνδρῶν σθένος·	-u- --uu- uu- -- u-	lyric	
ἐν σχερῷ δ᾽οὔτʼ ὦν μέλαιναι καρπὸν ἔδωκαν ἄρουραι,	- u- - - u-- -u u-u u--	lyric	
δένδρεά τ᾽οὐκ ἐθέλει πάσαις ἐτέων περόδοις	-uu - uu- -- uu- uu-	lyric	
ἄνθος εὐῶδες φέρειν πλούτῳ ἴσον,	-u --- u- -- u-	lyric	
ἀλλʼ ἐν ἀμείβοντι. καὶ θνατὸν οὕτως ἔθνος ἄγει	- u u--u - -u -- -u u-	lyric	
μοῖρα. τὸ δ᾽ἐκ Διὸς ἀνθρώποις σαφὲς οὐχ ἕπεται	-u u - uu --- uu - uu-	lyric	
τέκμαρ· ἀλλʼ ἔμπαν μεγαλανορίαις ἐμβαίνομεν,	-u - -- uu-uu- --u-	lyric	
ἔργα τε πολλὰ μενοινῶντες· δέδεται γὰρ ἀναιδεῖ	-u u -u u--- uu- u u--	dactylic hexameter	hepthemimeral
ἐλπίδι γυῖα· προμαθείας δʼἀπόκεινται ῥοαί.	-uu -u u--- uu-- u-	lyric	
κερδέων δὲ χρὴ μέτρον θηρευέμεν·	-u- - - u- --u-	lyric	
ἀπροσίκτων δ᾽ἐρώτων ὀξύτεραι μανίαι.	-u-- u-- -uu- uu-	lyric	
