αὐτὰρ ὁ γυμνώθη ῥακέων πολύμητις Ὀδυσσεύς,	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἆλτο δ’ἐπὶ μέγαν οὐδόν, ἔχων βιὸν ἠδὲ φαρέτρην	-u u- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰῶν ἐμπλείην, ταχέας δ’ἐκχεύατ’ ὀϊστοὺς	-- --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτοῦ πρόσθε ποδῶν, μετὰ δὲ μνηστῆρσιν ἔειπεν·	-- -u u- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὗτος μὲν δὴ ἄεθλος ἀάατος ἐκτετέλεσται·	-- - u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν αὖτε σκοπὸν ἄλλον, ὃν οὔ πώ τις βάλεν ἀνήρ,	- -- uu -u u - - - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἴσομαι, αἴ κε τύχωμι, πόρῃ δέ μοι εὖχος Ἀπόλλων.	-uu - u u-u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ καὶ ἐπ’ Ἀντινόῳ ἰθύνετο πικρὸν ὀϊστόν.	- u u -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἤτοι ὁ καλὸν ἄλεισον ἀναιρήσεσθαι ἔμελλε,	-u u -u u-u u---u u--	dactylic hexameter	feminine penthemimeral
χρύσεον ἄμφωτον, καὶ δὴ μετὰ χερσὶν ἐνώμα,	-uu --- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὄφρα πίοι οἴνοιο· φόνος δέ οἱ οὐκ ἐνὶ θυμῷ	-u u- --u u- u u - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μέμβλετο· τίς κ’οἴοιτο μετ’ ἀνδράσι δαιτυμόνεσσι	-uu - --u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μοῦνον ἐνὶ πλεόνεσσι, καὶ εἰ μάλα καρτερὸς εἴη,	-u u- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἷ τεύξειν θάνατόν τε κακὸν καὶ κῆρα μέλαιναν;	- -- uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’Ὀδυσεὺς κατὰ λαιμὸν ἐπισχόμενος βάλεν ἰῷ,	- uu- uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀντικρὺ δ᾽ἁπαλοῖο δι᾽ αὐχένος ἤλυθ᾽ ἀκωκή	--- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκλίνθη δ’ἑτέρωσε, δέπας δέ οἱ ἔκπεσε χειρὸς	--- uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βλημένου, αὐτίκα δ’αὐλὸς ἀνὰ ῥῖνας παχὺς ἦλθεν	-uu -uu -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἵματος ἀνδρομέοιο· θοῶς δ’ἀπὸ εἷο τράπεζαν	-uu -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὧσε ποδὶ πλήξας, ἀπὸ δ’εἴδατα χεῦεν ἔραζε·	-u u- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σῖτός τε κρέα τ’ὀπτὰ φορύνετο. τοὶ δ’ὁμάδησαν	-- - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μνηστῆρες κατὰ δώμαθ’, ὅπως ἴδον ἄνδρα πεσόντα,	--- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκ δὲ θρόνων ἀνόρουσαν ὀρινθέντες κατὰ δῶμα,	- u u- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντοσε παπταίνοντες ἐϋδμήτους ποτὶ τοίχους·	-uu ---u u--- uu --	dactylic hexameter	feminine penthemimeral
οὐδέ που ἀσπὶς ἔην οὐδ’ ἄλκιμον ἔγχος ἑλέσθαι.	-u u -u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral
νείκειον δ’Ὀδυσῆα χολωτοῖσιν ἐπέεσσι·	--- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ξεῖνε, κακῶς ἀνδρῶν τοξάζεαι· οὐκέτ’ ἀέθλων	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλλων ἀντιάσεις· νῦν τοι σῶς αἰπὺς ὄλεθρος.	-- -uu- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ γὰρ δὴ νῦν φῶτα κατέκτανες ὃς μέγ’ ἄριστος	- - - - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κούρων εἰν Ἰθάκῃ· τῶ σ’ἐνθάδε γῦπες ἔδονται.	-- - uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἴσκεν ἕκαστος ἀνήρ, ἐπεὶ ἦ φάσαν οὐκ ἐθέλοντα	-u u-u u- uu - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄνδρα κατακτεῖναι· τὸ δὲ νήπιοι οὐκ ἐνόησαν,	-u u--- u u -uu - uu--	dactylic hexameter	masculine penthemimeral
ὡς δή σφιν καὶ πᾶσιν ὀλέθρου πείρατ’ ἐφῆπτο.	- - - - -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοὺς δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς·	- u u-u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὧ κύνες, οὔ μ’ἔτ’ ἐφάσκεθ’ ὑπότροπον οἴκαδ’ ἱκέσθαι	- uu - u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δήμου ἄπο Τρώων, ὅτι μοι κατεκείρετε οἶκον,	-u u- -- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δμῳῇσίν τε γυναιξὶ παρευνάζεσθε βιαίως,	--- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτοῦ τε ζώοντος ὑπεμνάασθε γυναῖκα,	-- - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε θεοὺς δείσαντες, οἳ οὐρανὸν εὐρὺν ἔχουσιν,	-u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε τιν’ ἀνθρώπων νέμεσιν κατόπισθεν ἔσεσθαι·	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νῦν ὑμῖν καὶ πᾶσιν ὀλέθρου πείρατ’ ἐφῆπται.	- -- - -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο, τοὺς δ’ἄρα πάντας ὑπὸ χλωρὸν δέος εἷλε·	- uu - uu -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάπτηνεν δὲ ἕκαστος ὅπῃ φύγοι αἰπὺν ὄλεθρον.	--- u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Εὐρύμαχος δέ μιν οἶος ἀμειβόμενος προσέειπεν·	-uu- u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ μὲν δὴ Ὀδυσεὺς Ἰθακήσιος εἰλήλουθας,	- - - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ταῦτα μὲν αἴσιμα εἶπες, ὅσα ῥέζεσκον Ἀχαιοί,	-u u -uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πολλὰ μὲν ἐν μεγάροισιν ἀτάσθαλα, πολλὰ δ’ἐπ’ ἀγροῦ.	-u u - uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ’ ὁ μὲν ἤδη κεῖται ὃς αἴτιος ἔπλετο πάντων,	- u u -- -u u -uu -uu --	dactylic hexameter	feminine penthemimeral
Ἀντίνοος· οὗτος γὰρ ἐπίηλεν τάδε ἔργα,	-uu- -- u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔ τι γάμου τόσσον κεχρημένος οὐδὲ χατίζων,	- u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ’ ἄλλα φρονέων, τά οἱ οὐκ ἐτέλεσσε Κρονίων,	- -- uu- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄφρ’ Ἰθάκης κατὰ δῆμον ἐϋκτιμένης βασιλεύοι	- uu- uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτός, ἀτὰρ σὸν παῖδα κατακτείνειε λοχήσας.	-u u- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν δ’ὁ μὲν ἐν μοίρῃ πέφαται, σὺ δὲ φείδεο λαῶν	- u u - -- uu- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σῶν· ἀτὰρ ἄμμες ὄπισθεν ἀρεσσάμενοι κατὰ δῆμον,	- uu -u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὅσσα τοι ἐκπέποται καὶ ἐδήδοται ἐν μεγάροισι,	-u u -uu- u u-uu - uu--	dactylic hexameter	masculine penthemimeral
τιμὴν ἀμφὶς ἄγοντες ἐεικοσάβοιον ἕκαστος,	-- -u u-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
χαλκόν τε χρυσόν τ’ἀποδώσομεν, εἰς ὅ κε σὸν κῆρ	-- - -- uu-uu - u u - -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἰανθῇ· πρὶν δ’οὔ τι νεμεσσητὸν κεχολῶσθαι.	--- - - u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς·	- u u-u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Εὐρύμαχ’, οὐδ’ εἴ μοι πατρώϊα πάντ’ ἀποδοῖτε,	-uu - - - --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅσσα τε νῦν ὔμμ’ ἐστὶ καὶ εἴ ποθεν ἄλλ’ ἐπιθεῖτε,	-u u - - -u u - uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδέ κεν ὣς ἔτι χεῖρας ἐμὰς λήξαιμι φόνοιο	-u u - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρὶν πᾶσαν μνηστῆρας ὑπερβασίην ἀποτῖσαι.	- -- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν ὑμῖν παράκειται ἐναντίον ἠὲ μάχεσθαι	- -- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ φεύγειν, ὅς κεν θάνατον καὶ κῆρας ἀλύξῃ·	- -- - - uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλά τιν’ οὐ φεύξεσθαι ὀΐομαι αἰπὺν ὄλεθρον.	-u u - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο, τῶν δ’αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ.	- uu - -- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῖσιν δ’Εὐρύμαχος μετεφώνεε δεύτερον αὖτις·	-- -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ὧ φίλοι, οὐ γὰρ σχήσει ἀνὴρ ὅδε χεῖρας ἀάπτους,	- uu - - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἐπεὶ ἔλλαβε τόξον ἐΰξοον ἠδὲ φαρέτρην,	- uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
οὐδοῦ ἄπο ξεστοῦ τοξάσσεται, εἰς ὅ κε πάντας	-u u- -- --uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄμμε κατακτείνῃ· ἀλλὰ μνησώμεθα χάρμης.	-u u--- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
φάσγανά τε σπάσσασθε καὶ ἀντίσχεσθε τραπέζας	-uu - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἰῶν ὠκυμόρων· ἐπὶ δ’αὐτῷ πάντες ἔχωμεν	-- -uu- uu -- -u u--	dactylic hexameter	masculine penthemimeral
ἀθρόοι, εἴ κέ μιν οὐδοῦ ἀπώσομεν ἠδὲ θυράων,	-uu - u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔλθωμεν δ’ἀνὰ ἄστυ, βοὴ δ’ὤκιστα γένηται·	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶ κε τάχ’ οὗτος ἀνὴρ νῦν ὕστατα τοξάσσαιτο.	- u u -u u- - -uu ----	dactylic hexameter	masculine penthemimeral
ὣς ἄρα φωνήσας εἰρύσσατο φάσγανον ὀξὺ	- uu --- --uu -uu --	dactylic hexameter	masculine penthemimeral
χάλκεον, ἀμφοτέρωθεν ἀκαχμένον, ἆλτο δ’ἐπ’ αὐτῷ	-uu -uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
σμερδαλέα ἰάχων· ὁ δ’ἁμαρτῇ δῖος Ὀδυσσεὺς	-uu- uu- u u-- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἰὸν ἀποπροίει, βάλε δὲ στῆθος παρὰ μαζόν,	-u u--- uu - -- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐν δέ οἱ ἥπατι πῆξε θοὸν βέλος· ἐκ δ’ἄρα χειρὸς	- u u -uu -u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
φάσγανον ἧκε χαμᾶζε, περιρρηδὴς δὲ τραπέζῃ	-uu -u u-u u--- u u--	dactylic hexameter	feminine penthemimeral
κάππεσεν ἰδνωθείς, ἀπὸ δ’εἴδατα χεῦεν ἔραζε	-uu --- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ δέπας ἀμφικύπελλον· ὁ δὲ χθόνα τύπτε μετώπῳ	- uu -uu-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
θυμῷ ἀνιάζων, ποσὶ δὲ θρόνον ἀμφοτέροισι	-u u--- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
λακτίζων ἐτίνασσε· κατ’ ὀφθαλμῶν δ’ἔχυτ’ ἀχλύς.	--- uu-u u --- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀμφίνομος δ’Ὀδυσῆος ἐείσατο κυδαλίμοιο	-uu- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀντίος ἀΐξας, εἴρυτο δὲ φάσγανον ὀξύ,	-uu --- --u u -uu --	dactylic hexameter	masculine penthemimeral
εἴ πώς οἱ εἴξειε θυράων. ἀλλ’ ἄρα μιν φθῆ	- - - --u u-- - uu - -	dactylic hexameter	feminine penthemimeral, trithemimeral
Τηλέμαχος κατόπισθε βαλὼν χαλκήρεϊ δουρὶ	-uu- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὤμων μεσσηγύς, διὰ δὲ στήθεσφιν ἔλασσε·	-- --- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δούπησεν δὲ πεσών, χθόνα δ’ἤλασε παντὶ μετώπῳ.	--- u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Τηλέμαχος δ’ἀπόρουσε, λιπὼν δολιχόσκιον ἔγχος	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτοῦ ἐν Ἀμφινόμῳ· περὶ γὰρ δίε μή τις Ἀχαιῶν	-u u -uu- uu - uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔγχος ἀνελκόμενον δολιχόσκιον ἢ ἐλάσειε	-u u-uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
φασγγάνῳ ἀΐξας ἠὲ προπρηνέα τύψας.	-uu --- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
βῆ δὲ θέειν, μάλα δ’ὧκα φίλον πατέρ’ εἰσαφίκανεν,	- u u- uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀγχοῦ δ’ἱστάμενος ἔπεα πτερόεντα προσηύδα·	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὧ πάτερ, ἤδη τοι σάκος οἴσω καὶ δύο δοῦρε	- uu -- - uu -- - uu --	dactylic hexameter	masculine penthemimeral
καὶ κυνέην πάγχαλκον, ἐπὶ κροτάφοις ἀραρυῖαν	- uu- --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτός τ’ἀμφιβαλεῦμαι ἰών, δώσω δὲ συβώτῃ	-- -uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ τῷ βουκόλῳ ἄλλα· τετευχῆσθαι γὰρ ἄμεινον.	- - -uu -u u--- u u--	dactylic hexameter	feminine penthemimeral
τὸν δ’ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·	- uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἶσε θέων, εἵως μοι ἀμύνεσθαι πάρ’ ὀϊστοί,	-u u- -- u u--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μή μ’ἀποκινήσωσι θυράων μοῦνον ἐόντα.	- uu---u u-- -u u--	dactylic hexameter	feminine penthemimeral
ὣς φάτο, Τηλέμαχος δὲ φίλῳ ἐπεπείθετο πατρί,	- uu -uu- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
βῆ δ’ἴμεναι θάλαμόνδ’, ὅθι οἱ κλυτὰ τεύχεα κεῖτο.	- uu- uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθεν τέσσαρα μὲν σάκε’ εἵλετο, δούρατα δ’ὀκτὼ	-- -uu - uu -uu -uu --	dactylic hexameter	masculine penthemimeral
καὶ πίσυρας κυνέας χαλκήρεας ἱπποδασείας·	- uu- uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
βῆ δὲ φέρων, μάλα δ’ὧκα φίλον πατέρ’ εἰσαφίκανεν,	- u u- uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὸς δὲ πρώτιστα περὶ χροῒ δύσετο χαλκόν·	-- - --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς δ’αὔτως τὼ δμῶε δυέσθην τεύχεα καλά,	- -- - -u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσταν δ’ἀμφ’ Ὀδυσῆα δαΐφρονα ποικιλομήτην.	-- - uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ὅ γ’,ὄφρα μὲν αὐτῷ ἀμύνεσθαι ἔσαν ἰοί.	-u u -u u -u u--- uu --	dactylic hexameter	feminine penthemimeral
τόφρα μνηστήρων ἕνα γ’αἰεὶ ᾧ ἐνὶ οἴκῳ	-- --- uu -- - uu --	dactylic hexameter	masculine penthemimeral
βάλλε τιτυσκόμενος· τοὶ δ’ἀγχιστῖνοι ἔπιπτον.	-u u-uu- - ---u u--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ἐπεὶ λίπον ἰοὶ ὀϊστεύοντα ἄνακτα,	-u u- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τόξον μὲν πρὸς σταθμὸν ἐϋσταθέος μεγάροιο	-- - - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔκλιν’ ἑστάμεναι, πρὸς ἐνώπια παμφανόωντα,	-- -uu- u u-uu -uu--	dactylic hexameter	masculine penthemimeral
αὐτὸς δ’ἀμφ’ ὤμοισι σάκος θέτο τετραθέλυμνον,	-- - --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κρατὶ δ’ἐπ’ ἰφθίμῳ κυνέην εὔτυκτον ἔθηκεν,	-u u --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἵππουριν, δεινὸν δὲ λόφος καθύπερθεν ἔνευεν·	--- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἵλετο δ’ἄλκιμα δοῦρε δύω κεκορυθμένα χαλκῷ.	-uu -uu -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
