αὐτὰρ ὁ γυμνώθη ῥακέων πολύμητις Ὀδυσσεύς,	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὀρσοθύρη δέ τις ἔσκεν ἐϋδμήτῳ ἐνὶ τοίχῳ,	-uu- u u -u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀκρότατον δὲ παρ’ οὐδὸν ἐϋσταθέος μεγάροιο	-uu- u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦν ὁδὸς ἐς λαύρην, σανίδες δ’ἔχον εὖ ἀραρυῖαι.	- uu - -- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν Ὀδυσεὺς φράζεσθαι ἀνώγει δῖον ὑφορβὸν	- uu- --u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἑσταότ’ ἄγχ’ αὐτῆς· μία δ’οἴη γίνετ’ ἐφορμή.	-uu - -- uu -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῖς δ’Ἀγέλεως μετέειπεν, ἔπος πάντεσσι πιφαύσκων·	- uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὧ φίλοι, οὐκ ἂν δή τις ἀν’ ὀρσοθύρην ἀναβαίη	- uu - - - u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ εἴποι λαοῖσι, βοὴ δ’ὤκιστα γένοιτο;	- -- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶ κε τάχ’ οὗτος ἀνὴρ νῦν ὕστατα τοξάσσαιτο.	- u u -u u- - -uu ----	dactylic hexameter	masculine penthemimeral
τὸν δ’αὖτε προσέειπε Μελάνθιος, αἰπόλος αἰγῶν·	- -- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ πως ἔστ’, Ἀγέλαε διοτρεφές· ἄγχι γὰρ αἰνῶς	- - - uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐλῆς καλὰ θύρετρα καὶ ἀργαλέον στόμα λαύρης·	-- -u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral
καί χ’εἷς πάντας ἐρύκοι ἀνήρ, ὅς τ’ἄλκιμος εἴη.	- - -u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ’ ἄγεθ’, ὑμῖν τεύχε’ ἐνείκω θωρηχθῆναι	- uu -- -u u-- ----	dactylic hexameter	feminine penthemimeral
ἐκ θαλάμου· ἔνδον γάρ, ὀΐομαι, οὐδέ πῃ ἄλλῃ	- uu- -- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
τεύχεα κατθέσθην Ὀδυσεὺς καὶ φαίδιμος υἱός.	-uu --- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς εἰπὼν ἀνέβαινε Μελάνθιος, αἰπόλος αἰγῶν,	- -- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐς θαλάμους Ὀδυσῆος ἀνὰ ῥῶγας μεγάροιο.	- uu- uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθεν δώδεκα μὲν σάκε’ ἔξελε, τόσσα δὲ δοῦρα	-- -uu - uu -uu -u u --	dactylic hexameter	masculine penthemimeral
καὶ τόσσας κυνέας χαλκήρεας ἱπποδασείας·	- -- uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
βῆ δ’ἴμεναι, μάλα δ’ὧκα φέρων μνηστῆρσιν ἔδωκε.	- uu- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τότ’ Ὀδυσσῆος λύτο γούνατα καὶ φίλον ἦτορ,	- u u--- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
ὡς περιβαλλομένους ἴδε τεύχεα χερσί τε δοῦρα	- uu-uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
μακρὰ τινάσσοντας· μέγα δ’αὐτῷ φαίνετο ἔργον.	-u u--- uu -- -uu --	dactylic hexameter	masculine penthemimeral
αἶψα δὲ Τηλέμαχον ἔπεα πτερόεντα προσηύδα·	-u u -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Τηλέμαχ’, ἦ μάλα δή τις ἐνὶ μεγάροισι γυναικῶν	-uu - uu - u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῶϊν ἐποτρύνει πόλεμον κακὸν ἠὲ Μελανθεύς.	-u u--- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ’αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα·	- - -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ὧ πάτερ, αὐτὸς ἐγὼ τόδε γ’ἤμβροτον οὐδέ τις ἄλλος	- uu -u u- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
αἴτιος ὃς θαλάμοιο θύρην πυκινῶς ἀραρυῖαν	-uu - uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κάλλιπον ἀγκλίνας· τῶν δὲ σκοπὸς ἦεν ἀμείνων.	-uu --- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ’ ἴθι, δῖ’ Εὔμαιε, θύρην ἐπίθες θαλάμοιο	- uu - --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ φράσαι εἴ τις ἄρ’ ἐστὶ γυναικῶν ἣ τάδε ῥέζει,	- uu - u u -u u-- - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ υἱὸς Δολίοιο, Μελανθεύς, τόν περ ὀΐω.	- -- uu-u u-- - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς οἱ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον,	- - - --u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
βῆ δ’αὖτις θάλαμόνδε Μελάνθιος, αἰπόλος αἰγῶν,	- -- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οἴσων τεύχεα καλά. νόησε δὲ δῖος ὑφορβός,	-- -uu -u u-u u -u u--	dactylic hexameter	feminine penthemimeral
αἶψα δ’Ὀδυσσῆα προσεφώνεεν ἐγγὺς ἐόντα·	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
διογενὲς Λαερτιάδη, πολυμήχαν’ Ὀδυσσεῦ,	-uu- --uu- uu-u u--	dactylic hexameter	hepthemimeral, trithemimeral
κεῖνος δ’αὖτ’ ἀΐδηλος ἀνήρ, ὃν ὀϊόμεθ’ αὐτοί,	-- - uu-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔρχεται ἐς θάλαμον· σὺ δέ μοι νημερτὲς ἐνίσπες,	-uu - uu- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤ μιν ἀποκτείνω, αἴ κε κρείσσων γε γένωμαι,	- u u--- - - -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦε σοὶ ἐνθάδ’ ἄγω, ἵν’ ὑπερβασίας ἀποτίσῃ	-u u -u u- u u-uu- uu--	dactylic hexameter	masculine penthemimeral
πολλάς, ὅσσας οὗτος ἐμήσατο σῷ ἐνὶ οἴκῳ.	-- -- -u u-uu - uu --	dactylic hexameter	feminine penthemimeral
τὸν δ’ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·	- uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤτοι ἐγὼ καὶ Τηλέμαχος μνηστῆρας ἀγαυοὺς	-u u- - -uu- --u u--	dactylic hexameter	hepthemimeral, trithemimeral
σχήσομεν ἔντοσθεν μεγάρων, μάλα περ μεμαῶτας.	-uu --- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σφῶϊ δ’ἀποστρέψαντε πόδας καὶ χεῖρας ὕπερθεν	-u u---u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐς θάλαμον βαλέειν, σανίδας δ’ἐκδῆσαι ὄπισθεν,	- uu- uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σειρὴν δὲ πλεκτὴν ἐξ αὐτοῦ πειρήναντε	-- - -- - -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
κίον’ ἀν’ ὑψηλὴν ἐρύσαι πελάσαι τε δοκοῖσιν,	-u u --- uu- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὥς κεν δηθὰ ζωὸς ἐὼν χαλέπ’ ἄλγεα πάσχῃ·	- - -- -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς ἔφαθ’, οἱ δ’ἄρα τοῦ μάλα μὲν κλύον ἠδ’ ἐπίθοντο,	- uu - uu - uu - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βὰν δ’ἴμεν ἐς θάλαμον, λαθέτην δέ μιν ἔνδον ἐόντα.	- uu - uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤτοι ὁ μὲν θαλάμοιο μυχὸν κάτα τεύχε’ ἐρεύνα,	-u u - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὼ δ’ἔσταν ἑκάτερθε παρὰ σταθμοῖσι μένοντε.	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὖθ’ ὑπὲρ οὐδὸν ἔβαινε Μελάνθιος, αἰπόλος αἰγῶν,	- uu -u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
τῇ ἑτέρῃ μὲν χειρὶ φέρων καλὴν τρυφάλειαν,	- uu- - -u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῇ δ’ἑτέρῃ σάκος εὐρὺ γέρον, πεπαλαγμένον ἄζῃ,	- uu- uu -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Λαέρτεω ἥρωος, ὃ κουρίζων φορέεσκε·	--- --u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δὴ τότε γ’ἤδη κεῖτο, ῥαφαὶ δ’ἐλέλυντο ἱμάντων·	- uu -- -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὼ δ’ἄρ’ ἐπαΐξανθ’ ἑλέτην ἔρυσάν τέ μιν εἴσω	- u u--- uu- uu- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κουρίξ, ἐν δαπέδῳ δὲ χαμαὶ βάλον ἀχνύμενον κῆρ,	-- - uu- u u- uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σὺν δὲ πόδας χεῖράς τε δέον θυμαλγέϊ δεσμῷ	- u u- -- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εὖ μάλ’ ἀποστρέψαντε διαμπερές, ὡς ἐκέλευσεν	- u u---u u-uu - uu--	dactylic hexameter	feminine penthemimeral
υἱὸς Λαέρταο, πολύτλας δῖος Ὀδυσσεύς·	-- ---u u-- -u u--	dactylic hexameter	feminine penthemimeral
σειρὴν δὲ πλεκτὴν ἐξ αὐτοῦ πειρήναντε	-- - -- - -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
κίον’ ἀν’ ὑψηλὴν ἔρυσαν πέλασάν τε δοκοῖσι.	-u u --- uu- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ’ἐπικερτομέων προσέφης, Εὔμαιε συβῶτα·	- uu-uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νῦν μὲν δὴ μάλα πάγχυ, Μελάνθιε, νύκτα φυλάξεις,	- - - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐνῇ ἔνι μαλακῇ καταλέγμενος, ὥς σε ἔοικεν·	-u u- uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδέ σέ γ’ἠριγένεια παρ’ Ὠκεανοῖο ῥοάων	-u u -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
λήσει ἐπερχομένη χρυσόθρονος, ἡνίκ’ ἀγινεῖς	-u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
αἶγας μνηστήρεσσι δόμον κάτα δαῖτα πένεσθαι.	-- ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς ὁ μὲν αὖθι λέλειπτο, ταθεὶς ὀλοῷ ἐνὶ δεσμῷ·	- u u -u u-u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὼ δ’ἐς τεύχεα δύντε, θύρην ἐπιθέντε φαεινήν,	- - -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
βήτην εἰς Ὀδυσῆα δαΐφρονα, ποικιλομήτην.	-- - uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθα μένος πνείοντες ἐφέστασαν, οἱ μὲν ἐπ’ οὐδοῦ	-u u- --u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τέσσαρες, οἱ δ’ἔντοσθε δόμων πολέες τε καὶ ἐσθλοί.	-uu - --u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖσι δ’ἐπ’ ἀγχίμολον θυγάτηρ Διὸς ἦλθεν Ἀθήνη,	-u u -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Μέντορι εἰδομένη ἠμὲν δέμας ἠδὲ καὶ αὐδήν.	-uu -uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὴν δ’Ὀδυσεὺς γήθησεν ἰδὼν καὶ μῦθον ἔειπε·	- uu- --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Μέντορ, ἄμυνον ἀρήν, μνῆσαι δ’ἑτάροιο φίλοιο,	-u u-u u- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅς σ’ἀγαθὰ ῥέζεσκον· ὁμηλικίη δέ μοί ἐσσι.	- uu- --u u-uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτ’, ὀϊόμενος λαοσσόον ἔμμεν Ἀθήνην.	- u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
μνηστῆρες δ’ἑτέρωθεν ὁμόκλεον ἐν μεγάροισι·	--- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρῶτος τήν γ’ἐνένιπε Δαμαστορίδης Ἀγέλαος·	-- - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Μέντορ, μή σ’ἐπέεσσι παραιπεπίθῃσιν Ὀδυσσεὺς	-- - uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μνηστήρεσσι μάχεσθαι, ἀμυνέμεναι δέ οἱ αὐτῷ.	---u u-u u-uu- u u --	dactylic hexameter	feminine penthemimeral
ὦδε γὰρ ἡμέτερόν γε νόον τελέεσθαι ὀΐω·	-u u -uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὁππότε κεν τούτους κτέωμεν, πατέρ’ ἠδὲ καὶ υἱόν,	-uu - -- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν δὲ σὺ τοῖσιν ἔπειτα πεφήσεαι, οἷα μενοινᾷς	- u u -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἔρδειν ἐν μεγάροις· σῷ δ’αὐτοῦ κράατι τίσεις.	-- - uu- - -- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐπὴν ὑμέων γε βίας ἀφελώμεθα χαλκῷ,	-u u- uu- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κτήμαθ’ ὁπόσσα τοί ἐστι, τά τ’ἔνδοθι καὶ τὰ θύρηφι,	-u u-u u -u u -uu - u u--	dactylic hexameter	feminine penthemimeral
τοῖσιν Ὀδυσσῆος μεταμίξομεν· οὐδέ τοι υἷας	-u u--- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
ζώειν ἐν μεγάροισιν ἐάσομεν, οὐδέ θύγατρας	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδ’ ἄλοχον κεδνὴν Ἰθάκης κατὰ ἄστυ πολεύειν.	- uu- -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτ’, Ἀθηναίη δὲ χολώσατο κηρόθι μᾶλλον,	- u u--- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
νείκεσσεν δ’Ὀδυσῆα χολωτοῖσιν ἐπέεσσιν·	--- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐκέτι σοί γ’,Ὀδυσεῦ, μένος ἔμπεδον οὐδέ τις ἀλκή	-uu - uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
οἵη ὅτ’ ἀμφ’ Ἑλένῃ λευκωλένῳ εὐπατερείῃ,	-u u - uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰνάετες Τρώεσσιν ἐμάρναο νωλεμὲς αἰεί,	-uu- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλοὺς δ’ἄνδρας ἔπεφνες ἐν αἰνῇ δηϊοτῆτι,	-- -u u-u u -- -uu--	dactylic hexameter	feminine penthemimeral
σῇ δ’ἥλω βουλῇ Πριάμου πόλις εὐρυάγυια.	- -- -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πῶς δὴ νῦν, ὅτε σόν γε δόμον καὶ κτήμαθ’ ἱκάνεις,	- - - uu - u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄντα μνηστήρων ὀλοφύρεαι ἄλκιμος εἶναι;	-- --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀλλ’ ἄγε δεῦρο, πέπον, παρ’ ἔμ’ ἵστασο καὶ ἴδε ἔργον,	- uu -u u- u u -uu - uu --	dactylic hexameter	masculine penthemimeral
ὄφρ’ εἰδῇς οἷός τοι ἐν ἀνδράσι δυσμενέεσσι	- -- -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Μέντωρ Ἀλκιμίδης εὐεργεσίας ἀποτίνειν.	-- -uu- --uu- uu--	dactylic hexameter	masculine penthemimeral
ἦ ῥα, καὶ οὔ πω πάγχυ δίδου ἑτεραλκέα νίκην,	- u u - - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἔτ’ ἄρα σθένεός τε καὶ ἀλκῆς πειρήτιζεν	- u u- uu- u u -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἠμὲν Ὀδυσσῆος ἠδ’ υἱοῦ κυδαλίμοιο.	-u u--- - -- -uu--	dactylic hexameter	masculine penthemimeral
αὐτὴ δ’αἰθαλόεντος ἀνὰ μεγάροιο μέλαθρον	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἕζετ’ ἀναΐξασα, χελιδόνι εἰκέλη ἄντην.	-u u---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
μνηστῆρας δ’ὤτρυνε Δαμαστορίδης Ἀγέλαος,	--- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Εὐρύνομός τε καὶ Ἀμφιμέδων Δημοπτόλεμός τε,	-uu- u u -uu- --uu- -	dactylic hexameter	hepthemimeral, trithemimeral
Πείσανδρός τε Πολυκτορίδης Πόλυβός τε δαΐφρων·	--- u u-uu- uu- u u--	dactylic hexameter	hepthemimeral, trithemimeral
οἱ γὰρ μνηστήρων ἀρετῇ ἔσαν ἔξοχ’ ἄριστοι,	- - --- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσοι ἔτ’ ἔζωον περί τε ψυχέων ἐμάχοντο·	-u u --- uu - uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοὺς δ’ἤδη ἐδάμασσε βιὸς καὶ ταρφέες ἰοί.	- -- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖς δ’Ἀγέλεως μετέειπεν, ἔπος πάντεσσι πιφαύσκων·	- uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὧ φίλοι, ἤδη σχήσει ἀνὴρ ὅδε χεῖρας ἀάπτους·	- uu -- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ δή οἱ Μέντωρ μὲν ἔβη κενὰ εὔγματα εἰπών,	- - - -- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἱ δ’οἶοι λείπονται ἐπὶ πρώτῃσι θύρῃσι.	- -- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
