αὐτὰρ ὁ γυμνώθη ῥακέων πολύμητις Ὀδυσσεύς,	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶ νῦν μὴ ἅμα πάντες ἐφίετε δούρατα μακρά,	- - - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ’ ἄγεθ’ οἱ ἓξ πρῶτον ἀκοντίσατ’, αἴ κέ ποθι Ζεὺς	- uu - - -u u-uu - u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
δώῃ Ὀδυσσῆα βλῆσθαι καὶ κῦδος ἀρέσθαι.	-u u--- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν δ’ἄλλων οὐ κῆδος, ἐπὴν οὗτός γε πέσῃσιν.	- -- - -u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἔφαθ’, οἱ δ’ἄρα πάντες ἀκόντισαν ὡς ἐκέλευεν,	- uu - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἱέμενοι· τὰ δὲ πάντα ἐτώσια θῆκεν Ἀθήνη,	-uu- u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν ἄλλος μὲν σταθμὸν ἐϋσταθέος μεγάροιο	- -- - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
βεβλήκει, ἄλλος δὲ θύρην πυκινῶς ἀραρυῖαν·	--- -- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄλλου δ’ἐν τοίχῳ μελίη πέσε χαλκοβάρεια.	-- - -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐπεὶ δὴ δούρατ’ ἀλεύαντο μνηστήρων,	-u u- - -u u--- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖς ἄρα μύθων ἦρχε πολύτλας δῖος Ὀδυσσεύς·	- uu -- -u u-- -u u--	dactylic hexameter	feminine penthemimeral
ὧ φίλοι, ἤδη μέν κεν ἐγὼν εἴποιμι καὶ ἄμμι	- uu -- - u u- --u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
μνηστήρων ἐς ὅμιλον ἀκοντίσαι, οἳ μεμάασιν	--- u u-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡμέας ἐξεναρίξαι ἐπὶ προτέροισι κακοῖσιν.	-uu -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς ἔφαθ’, οἱ δ’ἄρα πάντες ἀκόντισαν ὀξέα δοῦρα	- uu - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄντα τιτυσκόμενοι· Δημοπτόλεμον μὲν Ὀδυσσεύς,	-u u-uu- --uu- u u--	dactylic hexameter	masculine penthemimeral
Εὐρυάδην δ’ἄρα Τηλέμαχος, Ἔλατον δὲ συβώτης,	-uu- uu -uu- uu- u u--	dactylic hexameter	hepthemimeral, trithemimeral
Πείσανδρον δ’ἄρ’ ἔπεφνε βοῶν ἐπιβουκόλος ἀνήρ.	--- u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἱ μὲν ἔπειθ’ ἅμα πάντες ὀδὰξ ἕλον ἄσπετον οὖδας,	- u u- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μνηστῆρες δ’ἀνεχώρησαν μεγάροιο μυχόνδε·	--- uu--- uu-u u--	dactylic hexameter	hepthemimeral, trithemimeral
τοὶ δ’ἄρ’ ἐπήϊξαν, νεκύων δ’ἐξ ἔγχε’ ἕλοντο.	- u u--- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὖτις δὲ μνηστῆρες ἀκόντισαν ὀξέα δοῦρα	-- - --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἱέμενοι· τὰ δὲ πολλὰ ἐτώσια θῆκεν Ἀθήνη.	-uu- u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν ἄλλος μὲν σταθμὸν ἐϋσταθέος μεγάροιο	- -- - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
βεβλήκει, ἄλλος δὲ θύρην πυκινῶς ἀραρυῖαν·	--- -- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄλλου δ’ἐν τοίχῳ μελίη πέσε χαλκοβάρεια.	-- - -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀμφιμέδων δ’ἄρα Τηλέμαχον βάλε χεῖρ’ ἐπὶ καρπῷ	-uu- uu -uu- uu - uu --	dactylic hexameter	hepthemimeral, trithemimeral
λίγδην, ἄκρον δὲ ῥινὸν δηλήσατο χαλκός.	-- -- - -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κτήσιππος δ’Εὔμαιον ὑπὲρ σάκος ἔγχεϊ μακρῷ	--- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὧμον ἐπέγραψεν· τὸ δ’ὑπέρπτατο, πῖπτε δ’ἔραζε.	-u u--- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
τοὶ δ’αὖτ’ ἀμφ’ Ὀδυσῆα δαΐφρονα ποικιλομήτην,	- - - uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μνηστήρων ἐς ὅμιλον ἀκόντισαν ὀξέα δοῦρα.	--- u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθ’ αὖτ’ Εὐρυδάμαντα βάλε πτολίπορθος Ὀδυσσεύς,	- - -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀμφιμέδοντα δὲ Τηλέμαχος, Πόλυβον δὲ συβώτης·	-uu-u u -uu- uu- u u--	dactylic hexameter	hepthemimeral
Κτήσιππον δ’ἄρ’ ἔπειτα βοῶν ἐπιβουκόλος ἀνὴρ	--- u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βεβλήκει πρὸς στῆθος, ἐπευχόμενος δὲ προσηύδα·	--- - -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὧ Πολυθερσεΐδη φιλοκέρτομε, μή ποτε πάμπαν	- uu-uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
εἴκων ἀφραδίῃς μέγα εἰπεῖν, ἀλλὰ θεοῖσι	-- -uu- uu -- -u u--	dactylic hexameter	masculine penthemimeral
μῦθον ἐπιτρέψαι, ἐπεὶ ἦ πολὺ φέρτεροί εἰσι.	-u u--- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοῦτό τοι ἀντὶ ποδὸς ξεινήϊον, ὅν ποτ’ ἔδωκας	-u u -u u- --uu - u u--	dactylic hexameter	masculine penthemimeral
ἀντιθέῳ Ὀδυσῆϊ δόμον κάτ’ ἀλητεύοντι.	-uu- uu-u u- u u----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ ῥα βοῶν ἑλίκων ἐπιβουκόλος· αὐτὰρ Ὀδυσσεὺς	- u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὖτα Δαμαστορίδην αὐτοσχεδὸν ἔγχεϊ μακρῷ.	-u u-uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
Τηλέμαχος δ’Εὐηνορίδην Λειώκριτον οὖτα	-uu- --uu- --uu --	dactylic hexameter	hepthemimeral, trithemimeral
δουρὶ μέσον κενεῶνα, διαπρὸ δὲ χαλκὸν ἔλασσεν·	-u u- uu-u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤριπε δὲ πρηνής, χθόνα δ’ἤλασε παντὶ μετώπῳ.	-uu - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δὴ τότ’ Ἀθηναίη φθισίμβροτον αἰγίδ’ ἀνέσχεν	- u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
ὑψόθεν ἐξ ὀροφῆς· τῶν δὲ φρένες ἐπτοίηθεν.	-uu - uu- - - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἱ δ’ἐφέβοντο κατὰ μέγαρον βόες ὣς ἀγελαῖαι·	- uu-u u- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὰς μέν τ’αἰόλος οἶστρος ἐφορμηθεὶς ἐδόνησεν	- - -uu -u u--- uu--	dactylic hexameter	feminine penthemimeral
ὥρῃ ἐν εἰαρινῇ, ὅτε τ’ἤματα μακρὰ πέλονται.	-u u -uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
οἱ δ’ὥς τ’αἰγυπιοὶ γαμψώνυχες ἀγκυλοχεῖλαι,	- - -uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
ἐξ ὀρέων ἐλθόντες ἐπ’ ὀρνίθεσσι θόρωσι·	- uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ταὶ μέν τ’ἐν πεδίῳ νέφεα πτώσσουσαι ἵενται,	- - - uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἱ δέ τε τὰς ὀλέκουσιν ἐπάλμενοι, οὐδέ τις ἀλκὴ	- u u - uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
γίνεται οὐδὲ φυγή· χαίρουσι δέ τ’ἀνέρες ἄγρῃ·	-uu -u u- --u u -uu --	dactylic hexameter	masculine penthemimeral
ὣς ἄρα τοὶ μνηστῆρας ἐπεσσύμενοι κατὰ δῶμα	- uu - --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τύπτον ἐπιστροφάδην· τῶν δὲ στόνος ὤρνυτ’ ἀεικὴς	-u u-uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κράτων τυπτομένων, δάπεδον δ’ἅπαν αἵματι θῦε.	-- -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Λειώδης δ’Ὀδυσῆος ἐπεσσύμενος λάβε γούνων,	--- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί μιν λισσόμενος ἔπεα πτερόεντα προσηύδα·	- - -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
γουνοῦμαί σ’,Ὀδυσεῦ· σὺ δέ μ’αἴδεο καί μ’ἐλέησον·	--- uu- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐ γάρ πώ τινά φημι γυναικῶν ἐν μεγάροισιν	- - - uu -u u-- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰπεῖν οὐδέ τι ῥέξαι ἀτάσθαλον· ἀλλὰ καὶ ἄλλους	-- -u u -u u-uu -u u --	dactylic hexameter	feminine penthemimeral
παύεσκον μνηστῆρας, ὅτις τοιαῦτά γε ῥέζοι.	--- --u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλά μοι οὐ πείθοντο κακῶν ἄπο χεῖρας ἔχεσθαι·	-u u - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶ καὶ ἀτασθαλίῃσιν ἀεικέα πότμον ἐπέσπον.	- u u-uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
αὐτὰρ ἐγὼ μετὰ τοῖσι θυοσκόος οὐδὲν ἐοργὼς	-u u- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κείσομαι, ὡς οὐκ ἔστι χάρις μετόπισθ’ εὐεργέων·	-uu - - -u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς·	- u u-u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰ μὲν δὴ μετὰ τοῖσι θυοσκόος εὔχεαι εἶναι,	- - - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλάκι που μέλλεις ἀρήμεναι ἐν μεγάροισι	-uu - -- --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τηλοῦ ἐμοὶ νόστοιο τέλος γλυκεροῖο γενέσθαι,	-u u- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σοὶ δ’ἄλοχόν τε φίλην σπέσθαι καὶ τέκνα τεκέσθαι·	- uu- u u- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶ οὐκ ἂν θάνατόν γε δυσηλεγέα προφύγοισθα.	- - - uu- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἄρα φωνήσας ξίφος εἵλετο χειρὶ παχείῃ	- uu --- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
κείμενον, ὅ ῥ’Ἀγέλαος ἀποπροέηκε χαμᾶζε	-uu - uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κτεινόμενος· τῷ τόν γε κατ’ αὐχένα μέσσον ἔλασσε.	-uu- - - u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
φθεγγομένου δ’ἄρα τοῦ γε κάρη κονίῃσιν ἐμίχθη.	-uu- uu - u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Τερπιάδης δ’ἔτ’ ἀοιδὸς ἀλύσκανε κῆρα μέλαιναν,	-uu- u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Φήμιος, ὅς ῥ’ἤειδε μετὰ μνηστῆρσιν ἀνάγκῃ.	-uu - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔστη δ’ἐν χείρεσσίν ἔχων φόρμιγγα λίγειαν	-- - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄγχι παρ’ ὀρσοθύρην· δίχα δὲ φρεσὶ μερμήριζεν,	-u u -uu- uu - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ ἐκδὺς μεγάροιο Διὸς μεγάλου ποτὶ βωμὸν	- -- uu-u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἑρκείου ἕζοιτο τετυγμένον, ἔνθ’ ἄρα πολλὰ	--- --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Λαέρτης Ὀδυσεύς τε βοῶν ἐπὶ μηρί’ ἔκηαν,	--- uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἦ γούνων λίσσοιτο προσαΐξας Ὀδυσῆα.	- -- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι,	-u u - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
γούνων ἅψασθαι Λαερτιάδεω Ὀδυσῆος.	-- --- --uu- uu--	dactylic hexameter	masculine penthemimeral
ἤτοι ὁ φόρμιγγα γλαφυρὴν κατέθηκε χαμᾶζε	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μεσσηγὺς κρητῆρος ἰδὲ θρόνου ἀργυροήλου,	--- --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὸς δ’αὖτ’ Ὀδυσῆα προσαΐξας λάβε γούνων,	-- - uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί μιν λισσόμενος ἔπεα πτερόεντα προσηύδα·	- - -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
γουνοῦμαί σ’,Ὀδυσεῦ· σὺ δέ μ’αἴδεο καί μ’ἐλέησον·	--- uu- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτῷ τοι μετόπισθ’ ἄχος ἔσσεται, εἴ κεν ἀοιδὸν	-- - uu- uu -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πέφνῃς, ὅς τε θεοῖσι καὶ ἀνθρώποισιν ἀείδω.	-- - u u-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτοδίδακτος δ’εἰμί, θεὸς δέ μοι ἐν φρεσὶν οἴμας	-uu-- -u u- u u - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
παντοίας ἐνέφυσεν· ἔοικα δέ τοι παραείδειν	--- uu-u u-u u - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὥς τε θεῷ· τῶ μή με λιλαίεο δειροτομῆσαι.	- u u- - - u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καί κεν Τηλέμαχος τάδε γ’εἴποι, σὸς φίλος υἱός,	- - -uu- uu -- - uu --	dactylic hexameter	masculine penthemimeral
ὡς ἐγὼ οὔ τι ἑκὼν ἐς σὸν δόμον οὐδὲ χατίζων	- uu - u u- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πωλεύμην μνηστῆρσιν ἀεισόμενος μετὰ δαῖτας,	--- --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ πολὺ πλέονες καὶ κρείσσονες ἦγον ἀνάγκῃ.	-u u- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς φάτο, τοῦ δ’ἤκουσ’ ἱερὴ ἲς Τηλεμάχοιο,	- uu - -- uu- - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἶψα δ’ἑὸν πατέρα προσεφώνεεν ἐγγὺς ἐόντα·	-u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἴσχεο μηδέ τι τοῦτον ἀναίτιον οὔταε χαλκῷ·	-uu -u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
καὶ κήρυκα Μέδοντα σαώσομεν, ὅς τέ μευ αἰεὶ	- --u u-u u-uu - u u --	dactylic hexameter	feminine penthemimeral
οἴκῳ ἐν ἡμετέρῳ κηδέσκετο παιδὸς ἐόντος,	-u u -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
εἰ δὴ μή μιν ἔπεφνε Φιλοίτιος ἠὲ συβώτης,	- - - u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠὲ σοὶ ἀντεβόλησεν ὀρινομένῳ κατὰ δῶμα.	-u u -uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὣς φάτο, τοῦ δ’ἤκουσε Μέδων πεπνυμένα εἰδώς·	- uu - --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πεπτηὼς γὰρ ἔκειτο ὑπὸ θρόνον, ἀμφὶ δὲ δέρμα	--- u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕστο βοὸς νεόδαρτον, ἀλύσκων κῆρα μέλαιναν.	-u u- uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἶψα δ’ὑπὸ θρόνου ὧρτο, βοὸς δ’ἀπέδυνε βοείην	-u u- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τηλέμαχον δ’ἄρ’ ἔπειτα προσαΐξας λάβε γούνων,	-uu- u u-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί μιν λισσόμενος ἔπεα πτερόεντα προσηύδα·	- - -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὧ φίλ’, ἐγὼ μὲν ὅδ’ εἰμί, σὺ δ’ἴσχεο εἰπὲ δὲ πατρὶ	- u u- u u -u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
μή με περισθενέων δηλήσεται ὀξέϊ χαλκῷ,	- u u-uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἀνδρῶν μνηστήρων κεχολωμένος, οἵ οἱ ἔκειρον	-- --- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
κτήματ’ ἐνὶ μεγάροις, σὲ δὲ νήπιοι οὐδὲν ἔτιον.	-u u- uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ’ἐπιμειδήσας προσέφη πολύμητις Ὀδυσσεύς·	- uu--- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
θάρσει, ἐπεὶ δή σ’οὗτος ἐρύσατο καὶ ἐσάωσεν,	-u u- - -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄφρα γνῷς κατὰ θυμόν, ἀτὰρ εἴπῃσθα καὶ ἄλλῳ,	-- - uu -u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς κακοεργίης εὐεργεσίη μέγ’ ἀμείνων.	- uu--- --uu- u u--	dactylic hexameter	masculine penthemimeral
ἀλλ’ ἐξελθόντες μεγάρων ἕζεσθε θύραζε	- ---- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
