αὐτὰρ ὁ γυμνώθη ῥακέων πολύμητις Ὀδυσσεύς,	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ φόνου εἰς αὐλήν, σύ τε καὶ πολύφημος ἀοιδός,	- uu - -- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄφρ’ ἂν ἐγὼ κατὰ δῶμα πονήσομαι ὅττεό με χρή.	- u u- uu -u u-uu -uu - -	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο, τὼ δ’ἔξω βήτην μεγάροιο κιόντε,	- uu - -- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἑζέσθην δ’ἄρα τώ γε Διὸς μεγάλου ποτὶ βωμόν,	--- uu - u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντοσε παπταίνοντε, φόνον ποτιδεγμένω αἰεί.	-uu ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πάπτηνεν δ’Ὀδυσεὺς καθ’ ἑὸν δόμον, εἴ τις ἔτ’ ἀνδρῶν	--- uu- u u- uu - u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ζωὸς ὑποκλοπέοιτο, ἀλύσκων κῆρα μέλαιναν.	-u u-uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral
τοὺς δὲ ἴδεν μάλα πάντας ἐν αἵματι καὶ κονίῃσι	- u u- uu -u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πεπτεῶτας πολλούς, ὥς τ’ἰχθύας, οὕς θ’ἁλιῆες	--- -- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κοῖλον ἐς αἰγιαλὸν πολιῆς ἔκτοσθε θαλάσσης	-u u -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δικτύῳ ἐξέρυσαν πολυωπῷ· οἱ δέ τε πάντες	-uu -uu- uu-- - u u --	dactylic hexameter	masculine penthemimeral
κύμαθ’ ἁλὸς ποθέοντες ἐπὶ ψαμάθοισι κέχυνται·	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶν μέν τ’Ἠέλιος φαέθων ἐξείλετο θυμόν·	- - -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς τότ’ ἄρα μνηστῆρες ἐπ’ ἀλλήλοισι κέχυντο.	- u u- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δὴ τότε Τηλέμαχον προσέφη πολύμητις Ὀδυσσεύς·	- uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Τηλέμαχ’, εἰ δ’ἄγε μοι κάλεσον τροφὸν Εὐρύκλειαν,	-uu - uu - uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄφρα ἔπος εἴπωμι τό μοι καταθύμιόν ἐστιν.	-u u- --u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτο, Τηλέμαχος δὲ φίλῳ ἐπεπείθετο πατρί,	- uu -uu- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κινήσας δὲ θύρην προσέφη τροφὸν Εὐρύκλειαν·	--- u u- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεῦρο δὴ ὄρσο, γρηῢ παλαιγενές, ἥ τε γυναικῶν	-u u -- -u u-uu - u u--	dactylic hexameter	feminine penthemimeral
δμῳάων σκοπός ἐσσι κατὰ μέγαρ’ ἡμετεράων·	--- uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔρχεο· κικλήσκει σε πατὴρ ἐμός, ὄφρα τι εἴπῃ.	-uu --- u u- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ἄρ’ ἐφώνησεν, τῇ δ’ἄπτερος ἔπλετο μῦθος,	- u u--- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ὤϊξεν δὲ θύρας μεγάρων εὖ ναιεταόντων,	--- u u- uu- - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βῆ δ’ἴμεν· αὐτὰρ Τηλέμαχος πρόσθ’ ἡγεμόνευεν.	- uu -- -uu- - -uu--	dactylic hexameter	hepthemimeral
εὗρεν ἔπειτ’ Ὀδυσῆα μετὰ κταμένοισι νέκυσσιν,	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἵματι καὶ λύθρῳ πεπαλαγμένον ὥς τε λέοντα,	-uu - -- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅς ῥά τε βεβρωκὼς βοὸς ἔρχεται ἀγραύλοιο·	- u u --- uu -uu ----	dactylic hexameter	masculine penthemimeral
πᾶν δ’ἄρα οἱ στῆθός τε παρήϊά τ’ἀμφοτέρωθεν	- uu - -- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἱματόεντα πέλει, δεινὸς δ’εἰς ὧπα ἰδέσθαι·	-uu-u u- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς Ὀδυσεὺς πεπάλακτο πόδας καὶ χεῖρας ὕπερθεν.	- uu- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡ δ’ὡς οὖν νέκυάς τε καὶ ἄσπετον εἴσιδεν αἷμα,	- - - uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἴθυσέν ῥ’ὀλολύξαι, ἐπεὶ μέγα εἴσιδεν ἔργον·	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ Ὀδυσεὺς κατέρυκε καὶ ἔσχεθεν ἱεμένην περ,	- uu- uu-u u -uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·	- - --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐν θυμῷ, γρηῦ, χαῖρε καὶ ἴσχεο μηδ’ ὀλόλυζε·	- -- - -u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐχ ὁσίη κταμένοισιν ἐπ’ ἀνδράσιν εὐχετάασθαι.	- uu- uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τούσδε δὲ μοῖρ’ ἐδάμασσε θεῶν καὶ σχέτλια ἔργα·	-u u - uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων,	- uu - --u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ κακὸν οὐδὲ μὲν ἐσθλόν, ὅτις σφέας εἰσαφίκοιτο·	- uu -u u -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῶ καὶ ἀτασθαλίῃσιν ἀεικέα πότμον ἐπέσπον.	- u u-uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἀλλ’ ἄγε μοι σὺ γυναῖκας ἐνὶ μεγάροις κατάλεξον,	- uu - u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἵ τέ μ’ἀτιμάζουσι καὶ αἳ νηλιτεῖς εἰσι.	- u u---u u - --- --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὸν δ’αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια·	- -- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοιγὰρ ἐγώ τοι, τέκνον, ἀληθείην καταλέξω.	-u u- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πεντήκοντά τοί εἰσιν ἐνὶ μεγάροισι γυναῖκες	---u u -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
δμῳαί, τὰς μέν τ’ἔργα διδάξαμεν ἐργάζεσθαι,	-- - - -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴριά τε ξαίνειν καὶ δουλοσύνην ἀνέχεσθαι·	-uu - -- - -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τάων δώδεκα πᾶσαι ἀναιδείης ἐπέβησαν,	-- -uu -u u--- uu--	dactylic hexameter	feminine penthemimeral
οὔτ’ ἐμὲ τίουσαι οὔτ’ αὐτὴν Πηνελόπειαν.	- uu --- - -- -uu--	dactylic hexameter	masculine penthemimeral
Τηλέμαχος δὲ νέον μὲν ἀέξετο, οὐδέ ἑ μήτηρ	-uu- u u- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
σημαίνειν εἴασκεν ἐπὶ δμῳῇσι γυναιξίν.	--- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἄγ’ ἐγὼν ἀναβᾶσ’ ὑπερώϊα σιγαλόεντα	- u u- uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴπω σῇ ἀλόχῳ, τῇ τις θεὸς ὕπνον ἐπῶρσε.	-- - uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δ’ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·	- uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μή πω τήν γ’ἐπέγειρε· σὺ δ’ἐνθάδε εἰπὲ γυναιξὶν	- - - uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐλθέμεν, αἵ περ πρόσθεν ἀεικέα μηχανόωντο.	-uu - - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ἄρ’ ἔφη, γρηῢς δὲ διὲκ μεγάροιο βεβήκει	- u u- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀγγελέουσα γυναιξὶ καὶ ὀτρυνέουσα νέεσθαι.	-uu-u u-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
αὐτὰρ ὁ Τηλέμαχον καὶ βουκόλον ἠδὲ συβώτην	-u u -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
εἰς ἓ καλεσσάμενος ἔπεα πτερόεντα προσηύδα·	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄρχετε νῦν νέκυας φορέειν καὶ ἄνωχθε γυναῖκας·	-uu - uu- uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἔπειτα θρόνους περικαλλέας ἠδὲ τραπέζας	-u u-u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ὕδατι καὶ σπόγγοισι πολυτρήτοισι καθαίρειν.	-uu - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐπὴν δὴ πάντα δόμον κατακοσμήσησθε,	-u u- - -u u- uu----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δμῳὰς ἐξαγαγόντες ἐϋσταθέος μεγάροιο,	-- -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
μεσσηγύς τε θόλου καὶ ἀμύμονος ἕρκεος αὐλῆς,	--- u u- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
θεινέμεναι ξίφεσιν τανυήκεσιν, εἰς ὅ κε πασέων	-uu- uu- uu-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ψυχὰς ἐξαφέλησθε καὶ ἐκλελάθωντ’ Ἀφροδίτης,	-- -uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral
τὴν ἄρ’ ὑπὸ μνηστῆρσιν ἔχον μίσγοντό τε λάθρῃ.	- u u- --u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἔφαθ’, αἱ δὲ γυναῖκες ἀολλέες ἦλθον ἅπασαι,	- uu - u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἴν’ ὀλοφυρόμεναι, θαλερὸν κατὰ δάκρυ χέουσαι.	- uu-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρῶτα μὲν οὖν νέκυας φόρεον κατατεθνηῶτας,	-u u - uu- uu- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κὰδ δ’ἄρ’ ὑπ’ αἰθούσῃ τίθεσαν εὐερκέος αὐλῆς,	- u u --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλήλοισιν ἐρείδουσαι· σήμαινε δ’Ὀδυσσεὺς	---u u--- --u u--	dactylic hexameter	hepthemimeral
αὐτὸς ἐπισπέρχων· ταὶ δ’ἐκφόρεον καὶ ἀνάγκῃ.	-u u--- - -uu- u u--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ἔπειτα θρόνους περικαλλέας ἠδὲ τραπέζας	-u u-u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ὕδατι καὶ σπόγγοισι πολυτρήτοισι κάθαιρον.	-uu - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ Τηλέμαχος καὶ βουκόλος ἠδὲ συβώτης	-- -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
λίστροισιν δάπεδον πύκα ποιητοῖο δόμοιο	--- uu- uu ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ξῦον· ταὶ δ’ἐφόρεον δμῳαί, τίθεσαν δὲ θύραζε.	-- - uu- -- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐπεὶ δὴ πᾶν μέγαρον διεκοσμήσαντο,	-u u- - - uu- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δμῳὰς ἐξαγαγόντες ἐϋσταθέος μεγάροιο,	-- -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
μεσσηγύς τε θόλου καὶ ἀμύμονος ἕρκεος αὐλῆς,	--- u u- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴλεον ἐν στείνει, ὅθεν οὔ πως ἦεν ἀλύξαι.	-uu - -- uu - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῖσι δὲ Τηλέμαχος πεπνυμένος ἦρχ’ ἀγορεύειν·	-u u -uu- --uu - uu--	dactylic hexameter	masculine penthemimeral
μὴ μὲν δὴ καθαρῷ θανάτῳ ἀπὸ θυμὸν ἑλοίμην	- - - uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τάων, αἳ δὴ ἐμῇ κεφαλῇ κατ’ ὀνείδεα χεῦαν	-- - u u- uu- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μητέρι θ’ἡμετέρῃ παρά τε μνηστῆρσιν ἴαυον.	-uu -uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ἄρ’ ἔφη, καὶ πεῖσμα νεὸς κυανοπρώροιο	- u u- - -u u- uu----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κίονος ἐξάψας μεγάλης περίβαλλε θόλοιο,	-uu --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὑψόσ’ ἐπεντανύσας, μή τις ποσὶν οὖδας ἵκοιτο.	-u u-uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὡς δ’ὅτ’ ἂν ἢ κίχλαι τανυσίπτεροι ἠὲ πέλειαι	- u u - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἕρκει ἐνιπλήξωσι, τό δ’ἑστήκῃ ἐνὶ θάμνῳ,	-u u---u u --- uu --	dactylic hexameter	feminine penthemimeral
αὖλιν ἐσιέμεναι, στυγερὸς δ’ὑπεδέξατο κοῖτος,	-u u-uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς αἵ γ’ἑξείης κεφαλὰς ἔχον, ἀμφὶ δὲ πάσαις	- - --- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δειρῇσι βρόχοι ἦσαν, ὅπως οἴκτιστα θάνοιεν.	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤσπαιρον δὲ πόδεσσι μίνυνθά περ οὔ τι μάλα δήν.	--- u u-u u-u u - u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκ δὲ Μελάνθιον ἦγον ἀνὰ πρόθυρόν τε καὶ αὐλήν·	- u u-uu -u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῦ δ’ἀπὸ μὲν ῥῖνάς τε καὶ οὔατα νηλέϊ χαλκῷ	- uu - -- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τάμνον, μήδεά τ’ἐξέρυσαν, κυσὶν ὠμὰ δάσασθαι,	-- -uu -uu- uu -u u--	dactylic hexameter	hepthemimeral
χεῖράς τ’ἠδὲ πόδας κόπτον κεκοτηότι θυμῷ.	-- -u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἱ μὲν ἔπειτ’ ἀπονιψάμενοι χεῖράς τε πόδας τε	- u u- uu-uu- -- u u- -	dactylic hexameter	hepthemimeral, trithemimeral
εἰς Ὀδυσῆα δόμονδε κίον, τετέλεστο δὲ ἔργον·	- uu-u u-u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ὅ γε προσέειπε φίλην τροφὸν Εὐρύκλειαν·	-u u - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἶσε θέειον, γρηΰ, κακῶν ἄκος, οἶσε δέ μοι πῦρ,	-u u-- -u u- uu -u u - -	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὄφρα θεειώσω μέγαρον· σὺ δὲ Πηνελόπειαν	-u u--- uu- u u -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐλθεῖν ἐνθάδ’ ἄνωχθι σὺν ἀμφιπόλοισι γυναιξί·	-- -u u-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
πάσας δ’ὄτρυνον δμῳὰς κατὰ δῶμα νέεσθαι.	-- --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ’αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια·	- -- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ναὶ δὴ ταῦτά γε, τέκνον ἐμόν, κατὰ μοῖραν ἔειπες.	- - -u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλ’ ἄγε τοι χλαῖνάν τε χιτῶνά τε εἵματ’ ἐνείκω,	- uu - -- u u-u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μηδ’ οὕτω ῥάκεσιν πεπυκασμένος εὐρέας ὤμους	- -- uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἕσταθ’ ἐνὶ μεγάροισι· νεμεσσητὸν δέ κεν εἴη.	-u u- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὴν δ’ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·	- uu-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πῦρ νῦν μοι πρώτιστον ἐνὶ μεγάροισι γενέσθω.	- - - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἔφατ’, οὐδ’ ἀπίθησε φίλη τροφὸς Εὐρύκλεια,	- uu - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤνεικεν δ’ἄρα πῦρ καὶ θήϊον· αὐτὰρ Ὀδυσσεὺς	--- uu - - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εὖ διεθείωσεν μέγαρον καὶ δῶμα καὶ αὐλήν.	- uu--- uu- - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
γρηῢς δ’αὖτ’ ἀπέβη διὰ δώματα κάλ’ Ὀδυσῆος	-- - uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀγγελέουσα γυναιξὶ καὶ ὀτρυνέουσα νέεσθαι·	-uu-u u-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
αἱ δ’ἴσαν ἐκ μεγάροιο δάος μετὰ χερσὶν ἔχουσαι.	- uu - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἱ μὲν ἄρ’ ἀμφεχέοντο καὶ ἠσπάζοντ’ Ὀδυσῆα,	- u u -uu-u u --- uu--	dactylic hexameter	feminine penthemimeral
καὶ κύνεον ἀγαπαζόμεναι κεφαλήν τε καὶ ὤμους	- -- uu-uu- uu- u u --	dactylic hexameter	hepthemimeral, trithemimeral
χεῖράς τ’αἰνύμεναι· τὸν δὲ γλυκὺς ἵμερος ᾕρει	-- -uu- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κλαυθμοῦ καὶ στοναχῆς, γίνωσκε δ’ἄρα φρεσὶ πάσας.	-- - uu- --u u- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
