ἄριστον μὲν ὕδωρ, ὁ δὲ χρυσὸς αἰθόμενον πῦρ	u-- u u- u - -u -uu- -	lyric	
ἅτε διαπρέπει νυκτὶ μεγάνορος ἔξοχα πλούτου·	uu u-u- -u u-uu -uu --	lyric	
εἰ δ᾽ἄεθλα γαρύεν	- u-u -u-	lyric	
ἔλδεαι, φίλον ἦτορ,	-u- uu --	lyric	
μηκέτʼ ἀελίου σκόπει	-u -u- u-	lyric	
ἄλλο θαλπνότερον ἐν ἁμέρᾳ φαεννὸν ἄστρον ἐρήμας διʼ αἰθέρος,	-u -uuu u -u- u-u -u u-- u -u-	lyric	
μηδʼ Ὀλυμπίας ἀγῶνα φέρτερον αὐδάσομεν·	- u-u- u-u -uu --u-	lyric	
ὅθεν ὁ πολύφατος ὕμνος ἀμφιβάλλεται	uu u uuuu -u -u-u-	lyric	
σοφῶν μητίεσσι, κελαδεῖν	u- -u-u uu-	lyric	
Κρόνου παῖδʼ ἐς ἀφνεὰν ἱκομένους	u- - u -u- uuu-	lyric	
μάκαιραν Ἱέρωνος ἑστίαν,	u-u uu-u -u-	lyric	
θεμιστεῖον ὃς ἀμφέπει σκᾶπτον ἐν πολυμάλῳ	u--u u -u- -u - uu--	lyric	
Σικελίᾳ, δρέπων μὲν κορυφὰς ἀρετᾶν ἄπο πασᾶν,	uuu- u- - uu- uu- uu --	lyric	
ἀγλαΐζεται δὲ καὶ	-u-u- u -	lyric	
μουσικᾶς ἐν ἀώτῳ,	-u- u u--	lyric	
οἷα παίζομεν φίλαν	-u -u- u-	lyric	
ἄνδρες ἀμφὶ θαμὰ τράπεζαν. ἀλλὰ Δωρίαν ἀπὸ φόρμιγγα πασσάλου	-u -u uu u-u -u -u- uu --u -u-	lyric	
λάμβανʼ, εἴ τί τοι Πίσας τε καὶ Φερενίκου χάρις	-u - u - u- u - uu-- u-	lyric	
νόον ὑπὸ γλυκυτάταις ἔθηκε φροντίσιν,	uu uu uuu- u-u -u-	lyric	
ὅτε παρʼ Ἀλφεῷ σύτο, δέμας	uu u -u- uu u-	lyric	
ἀκέντητον ἐν δρόμοισι παρέχων,	u--u - u-u uu-	lyric	
κράτει δὲ προσέμιξε δεσπόταν,	u- u uu-u -u-	lyric	
Συρακόσιον ἱπποχάρμαν βασιλῆα. λάμπει δέ οἱ κλέος	u-uuu -u-- uu-u -- u - u-	lyric	
ἐν εὐάνορι Λυδοῦ Πέλοπος ἀποικίᾳ·	u --uu -- uuu u-u-	lyric	
τοῦ μεγασθενὴς ἐράσσατο γαιάοχος	- u-u- u-uu --u-	lyric	
Ποσειδᾶν, ἐπεί νιν καθαροῦ λέβητος ἔξελε Κλωθὼ	u-- u- - uu- u-u -uu --	lyric	
ἐλέφαντι φαίδιμον ὦμον κεκαδμένον.	uu-u -uu -- u-u-	lyric	
ἦ θαυματὰ πολλά, καί πού τι καὶ βροτῶν	- -uu -u - - u - u-	lyric	
φάτις ὑπὲρ τὸν ἀλαθῆ λόγον	uu u- u u-- u-	lyric	
δεδαιδαλμένοι ψεύδεσι ποικίλοις ἐξαπατῶντι μῦθοι	u--u- -uu -u- -uu-u --	lyric	
Χάρις δ᾽,ἅπερ ἅπαντα τεύχει τὰ μείλιχα θνατοῖς,	u- -u u-u -- u -uu --	lyric	
ἐπιφέροισα τιμὰν καὶ ἄπιστον ἐμήσατο πιστὸν	uuu-u -- u u-u u-uu --	lyric	
ἔμμεναι τὸ πολλάκις·	-u- u -u-	lyric	
ἁμέραι δ᾽ἐπίλοιποι	-u- uu--	lyric	
μάρτυρες σοφώτατοι.	-u- u-u-	lyric	
ἔστι δ᾽ἀνδρὶ φάμεν ἐοικὸς ἀμφὶ δαιμόνων καλά· μείων γὰρ αἰτία.	-u -u uu u-u -u -u- uu -- u -u-	lyric	
υἱὲ Ταντάλου, σὲ δ᾽,ἀντία προτέρων, φθέγξομαι,	-u -u- u -u- uu- -u-	lyric	
ὁπότʼ ἐκάλεσε πατὴρ τὸν εὐνομώτατον	uu uuuu u- u -u-u-	lyric	
ἐς ἔρανον φίλαν τε Σίπυλον,	u uu- u- u uu-	lyric	
ἀμοιβαῖα θεοῖσι δεῖπνα παρέχων,	u--u -u -u uu-	lyric	
τότʼ Ἀγλαοτρίαιναν ἁρπάσαι	u -uuu-u -u-	lyric	
δαμέντα φρένας ἱμέρῳ χρυσέαισί τ᾽ἀνʼ ἵπποις	u-- uu -u- -u-u u --	lyric	
ὕπατον εὐρυτίμου ποτὶ δῶμα Διὸς μεταβᾶσαι,	uuu -u-- uu -u u- uu--	lyric	
ἔνθα δευτέρῳ χρόνῳ	-u -u- u-	lyric	
ἦλθε καὶ Γανυμήδης	-u - uu--	lyric	
Ζηνὶ τωὔτʼ ἐπὶ χρέος.	-u - u- u-	lyric	
ὡς δ᾽ἄφαντος ἔπελες, οὐδὲ ματρὶ πολλὰ μαιόμενοι φῶτες ἄγαγον,	- u-u uuu -u -u -u -uu- -u -u-	lyric	
ἔννεπε κρυφᾶ τις αὐτίκα φθονερῶν γειτόνων,	-u- u- u -u- uu- -u-	lyric	
ὕδατος ὅτι σε πυρὶ ζέοισαν εἰς ἀκμὰν	uuu uu u u- u-u - u-	lyric	
μαχαίρᾳ τάμον κάτα μέλη,	u-- u- uu u-	lyric	
τραπέζαισί τ᾽,ἀμφὶ δεύτατα, κρεῶν	u--u -u -uu u-	lyric	
σέθεν διεδάσαντο καὶ φάγον.	u- uuu-u - u-	lyric	
ἐμοὶ δ᾽ἄπορα γαστρίμαργον μακάρων τινʼ εἰπεῖν. ἀφίσταμαι.	u- uuu -u-- uu- u -- u-u-	lyric	
ἀκέρδεια λέλογχεν θαμινὰ κακαγόρους.	u--u u-- uuu u-u-	lyric	
εἰ δὲ δή τινʼ ἄνδρα θνατὸν Ὀλύμπου σκοποὶ	- u - u -u -u u-- u-	lyric	
ἐτίμασαν, ἦν Τάνταλος οὗτος· ἀλλὰ γὰρ καταπέψαι	u--u - -uu -u -u - uu--	lyric	
μέγαν ὄλβον οὐκ ἐδυνάσθη, κόρῳ δ᾽ἕλεν	uu -u - uu-- u- u-	lyric	
ἄταν ὑπέροπλον, ἅν οἱ πατὴρ ὑπερ	-- uu-u - - u- u-	lyric	
κρέμασε καρτερὸν αὐτῷ λίθον,	uuu -uu -- u-	lyric	
τὸν αἰεὶ μενοινῶν κεφαλᾶς βαλεῖν εὐφροσύνας ἀλᾶται.	u -- u-- uu- u- -uu- u--	lyric	
ἔχει δ᾽ἀπάλαμον βίον τοῦτον ἐμπεδόμοχθον,	u- -uu- u- -u -uu--	lyric	
μετὰ τριῶν τέταρτον πόνον, ἀθανάτων ὅτι κλέψαις	uu u- u-- uu -uu- uu --	lyric	
ἁλίκεσσι συμπόταις	-u-u -u-	lyric	
νέκταρ ἀμβροσίαν τε	-u -uu- -	lyric	
δῶκεν, οἷσιν ἄφθιτον	-u -u -u-	lyric	
θέν νιν. εἰ δὲ θεὸν ἀνήρ τις ἔλπεταί τι λαθέμεν ἔρδων, ἁμαρτάνει.	- u - u uu u- u -u- u -uu -- u-u-	lyric	
τοὔνεκα προῆκαν υἱὸν ἀθάνατοί οἱ πάλιν	-u- u-u -u -uu- - u-	lyric	
μετὰ τὸ ταχύποτμον αὖτις ἀνέρων ἔθνος.	uu u uuuu -u -u- u-	lyric	
πρὸς εὐάνθεμον δ᾽ὅτε φυὰν	u --u- uu u-	lyric	
λάχναι νιν μέλαν γένειον ἔρεφον,	u- - u- u-u uu-	lyric	
ἑτοῖμον ἀνεφρόντισεν γάμον	u-u uu-u- u-	lyric	
Πισάτα παρὰ πατρὸς εὔδοξον Ἱπποδάμειαν	u-- uu -u --u -uu--	lyric	
σχεθέμεν. ἐγγὺς ἐλθὼν πολιᾶς ἁλὸς οἶος ἐν ὄρφνᾳ	uuu -u -- uu- uu -u u --	lyric	
ἄπυεν βαρύκτυπον	-u- u-u-	lyric	
Εὐτρίαιναν· ὁ δ᾽αὐτῷ	-u-u u --	lyric	
πὰρ ποδὶ σχεδὸν φάνη.	- u- u- u-	lyric	
τῷ μὲν εἶπε: ‘φίλια δῶρα Κυπρίας ἄγʼ εἴ τι, Ποσείδαον, ἐς χάριν	- u -u uuu -u -u- u - u u--u - u-	lyric	
τέλλεται, πέδασον ἔγχος Οἰνομάου χάλκεον,	-u- u-u -u -uu- -u-	lyric	
ἐμὲ δ᾽ἐπὶ ταχυτάτων πόρευσον ἁρμάτων	uu uu uuu- u-u -u-	lyric	
ἐς Ἆλιν, κράτει δὲ πέλασον.	u -- u- u uu-	lyric	
ἐπεὶ τρεῖς τε καὶ δέκʼ ἄνδρας ὀλέσαις	u- - u - u -u uu-	lyric	
μναστῆρας ἀναβάλλεται γάμον	--u uu-u- u-	lyric	
θυγατρός. ὁ μέγας δὲ κίνδυνος ἄναλκιν οὐ φῶτα λαμβάνει.	u-u u u- u --u u-u - -u -u-	lyric	
θανεῖν δ᾽οἷσιν ἀνάγκα, τί κέ τις ἀνώνυμον	u- -u u-- u u u u-u-	lyric	
γῆρας ἐν σκότῳ καθήμενος ἕψοι μάταν,	-u - u- u-uu -- u-	lyric	
ἁπάντων καλῶν ἄμμορος; ἀλλʼ ἐμοὶ μὲν οὗτος ἄεθλος	u-- u- -uu - u- u -u u--	lyric	
ὑποκείσεται· τὺ δὲ πρᾶξιν φίλαν δίδοι.	uu-u- u u -- u- u-	lyric	
ὣς ἔννεπεν· οὐδʼ ἀκράντοις ἐφάψατο	- -uu - u-- u-u-	lyric	
ἔπεσι. τὸν μὲν ἀγάλλων θεὸς	uuu - u u-- u-	lyric	
ἔδωκεν δίφρον τε χρύσεον πτεροῖσίν τ᾽ἀκάμαντας ἵππους.	u-- u- - uu- u-- uu-u --	lyric	
ἕλεν δ᾽Οἰνομάου βίαν παρθένον τε σύνευνον·	u- -uu- u- -u- u u--	lyric	
τέκε τε λαγέτας ἓξ ἀρεταῖσι μεμαότας υἱούς.	uu u -u- - uu-u u-uu --	lyric	
νῦν δ᾽ἐν αἱμακουρίαις	- u -u-u-	lyric	
ἀγλααῖσι μέμικται,	-u-u u--	lyric	
Ἀλφεοῦ πόρῳ κλιθείς,	-u- u- u-	lyric	
τύμβον ἀμφίπολον ἔχων πολυξενωτάτῳ παρὰ βωμῷ. τὸ δὲ κλέος	-u -uuu u- u-u-u- uu -- u - u-	lyric	
τηλόθεν δέδορκε τᾶν Ὀλυμπιάδων ἐν δρόμοις	-u- u-u - u-uu- - u-	lyric	
Πέλοπος, ἵνα ταχυτὰς ποδῶν ἐρίζεται	uuu uu uu- u- u-u-	lyric	
ἀκμαί τ᾽ἰσχύος θρασύπονοι·	u- -u- uuu-	lyric	
ὁ νικῶν δὲ λοιπὸν ἀμφὶ βίοτον	u -- u -u -u uu-	lyric	
ἔχει μελιτόεσσαν εὐδίαν	u- uuu-u -u-	lyric	
ἀέθλων γ᾽ἕνεκεν. τὸ δ᾽αἰεὶ παράμερον ἐσλὸν	u-- uu- u -- u-uu --	lyric	
ὕπατον ἔρχεται παντὶ βροτῶν. ἐμὲ δὲ στεφανῶσαι	uuu -u- -u u- uu - uu--	lyric	
κεῖνον ἱππίῳ νόμῳ	-u -u- u-	lyric	
Αἰοληΐδι μολπᾷ	-u-uu --	lyric	
χρή· πέποιθα δὲ ξένον	- u-u - u-	lyric	
μή τινʼ, ἀμφότερα καλῶν τε ἴδριν ἅμα καὶ δύναμιν κυριώτερον,	- u -uuu u- u -u -u - uu- -u-u-	lyric	
τῶν γε νῦν κλυταῖσι δαιδαλωσέμεν ὕμνων πτυχαῖς.	- u - u-u -u-uu -- u-	lyric	
θεὸς ἐπίτροπος ἐὼν τεαῖσι μήδεται	uu uuuu u- u-u -u-	lyric	
ἔχων τοῦτο κᾶδος, Ἱέρων,	u- -u -u uu-	lyric	
μερίμναισιν· εἰ δὲ μὴ ταχὺ λίποι,	u--u - u - uu u-	lyric	
ἔτι γλυκυτέραν κεν ἔλπομαι	u- uuu- u -u-	lyric	
σὺν ἅρματι θοῷ κλεΐξειν, ἐπίκουρον εὑρὼν ὁδὸν λόγων	u -uu u- u-- uu-u -- u- u-	lyric	
παρʼ εὐδείελον ἐλθὼν Κρόνιον. ἐμοὶ μὲν ὦν	u --uu -- uuu u- u -	lyric	
Μοῖσα καρτερώτατον βέλος ἀλκᾷ τρέφει·	-u -u-u- uu -- u-	lyric	
ἐπʼ ἄλλοισι δ᾽ἄλλοι μεγάλοι. τὸ δ᾽ἔσχατον κορυφοῦται	u --u -- uu- u -u- uu--	lyric	
βασιλεῦσι. μηκέτι πάπταινε πόρσιον.	uu-u -uu --u -u-	lyric	
εἴη σέ τε τοῦτον ὑψοῦ χρόνον πατεῖν,	-- u u -u -- u- u-	lyric	
ἐμέ τε τοσσάδε νικαφόροις	uu u -uu --u-	lyric	
ὁμιλεῖν, πρόφαντον σοφίᾳ καθʼ Ἕλλανας ἐόντα παντᾷ.	u-- u-- uu- u --u u-u --	lyric	
ἀναξιφόρμιγγες ὕμνοι,	u-u--u --	lyric	
τίνα θεόν, τίνʼ ἥρωα, τίνα δ᾽ἄνδρα κελαδήσομεν;	uu u- u --u uu -u uu-u-	lyric	
ἤτοι Πίσα μὲν Διός· Ὀλυμπιάδα δ᾽ἔστασεν Ἡρακλέης	-- u- - uu u-uuu --u --u-	lyric	
ἀκρόθινα πολέμου·	-u-u uu-	lyric	
Θήρωνα δὲ τετραορίας ἕνεκα νικαφόρου	--u u u-u- uuu --u-	lyric	
γεγωνητέον, ὄπι δίκαιον ξένων, ἔρεισμʼ Ἀκράγαντος,	u--uu u- u-- u- u- -u--	lyric	
εὐωνύμων τε πατέρων ἄωτον ὀρθόπολιν·	--u- u uu- u-u -uu-	lyric	
καμόντες οἳ πολλὰ θυμῷ	u-u - -u --	lyric	
ἱερὸν ἔσχον οἴκημα ποταμοῦ, Σικελίας τ᾽ἔσαν	uuu -u --u uu- uuu- u-	lyric	
ὀφθαλμός, αἰὼν δ᾽ἔφεπε μόρσιμος, πλοῦτόν τε καὶ χάριν ἄγων	--u -- uuu -u- -- u - uu u-	lyric	
γνησίαις ἐπʼ ἀρεταῖς.	-u- u uu-	lyric	
ἀλλʼ ὦ Κρόνιε παῖ Ῥέας, ἕδος Ὀλύμπου νέμων	- - uuu - u- uu u-- u-	lyric	
ἀέθλων τε κορυφὰν πόρον τ᾽Ἀλφεοῦ, ἰανθεὶς ἀοιδαῖς	u-- u uu- u- -u- u-- u--	lyric	
εὔφρων ἄρουραν ἔτι πατρίαν σφίσιν κόμισον	-- u-u uu -u- u- uu-	lyric	
λοιπῷ γένει. τῶν δὲ πεπραγμένων	-- u- - u --u-	lyric	
ἐν δίκᾳ τε καὶ παρὰ δίκαν, ἀποίητον οὐδʼ ἂν	- u- u - uu u- u--u - -	lyric	
χρόνος ὁ πάντων πατὴρ δύναιτο θέμεν ἔργων τέλος·	uu u -- u- u-u uu -- u-	lyric	
λάθα δὲ πότμῳ σὺν εὐδαίμονι γένοιτʼ ἄν.	-- u -- u --uu u- -	lyric	
ἐσλῶν γὰρ ὑπὸ χαρμάτων πῆμα θνάσκει	-- u uu -u- -u --	lyric	
παλίγκοτον δαμασθέν,	u-u- u--	lyric	
ὅταν θεοῦ Μοῖρα πέμπῃ	u- u- -u --	lyric	
ἀνεκὰς ὄλβον ὑψηλόν. ἕπεται δὲ λόγος εὐθρόνοις	uuu -u --u uu- u uu -u-	lyric	
Κάδμοιο κούραις, ἔπαθον αἳ μεγάλα, πένθος δ᾽ἐπίτνει βαρὺ	--u -- uuu - uuu -- u-- u-	lyric	
κρεσσόνων πρὸς ἀγαθῶν.	-u- u uu-	lyric	
ζώει μὲν ἐν Ὀλυμπίοις ἀποθανοῖσα βρόμῳ	-- u u u-u- uuu-- u-	lyric	
κεραυνοῦ τανυέθειρα Σεμέλα, φιλεῖ δέ νιν Παλλὰς αἰεί,	u-- uuu-u uu- u- u - -u --	lyric	
καὶ Ζεὺς πατὴρ μάλα, φιλεῖ δὲ παῖς ὁ κισσοφόρος·	- - u- uu u- u - u -uu-	lyric	
λέγοντι δ᾽ἐν καὶ θαλάσσᾳ	u-u - - u--	lyric	
μετὰ κόραισι Νηρῆος ἁλίαις βίοτον ἄφθιτον	uu u-u --u uu- uuu -u-	lyric	
Ἰνοῖ τετάχθαι τὸν ὅλον ἀμφὶ χρόνον. ἤτοι βροτῶν γε κέκριται	-- u-- u uu -u uu -- u- u uu-	lyric	
πεῖρας οὔ τι θανάτου,	-u - u uu-	lyric	
οὐδʼ ἡσύχιμον ἁμέραν ὁπότε, παῖδʼ ἀελίου,	- -uuu -u- uuu - uuu-	lyric	
ἀτειρεῖ σὺν ἀγαθῷ τελευτάσομεν· ῥοαὶ δ᾽ἄλλοτʼ ἄλλαι	u-- u uu- u--u- u- -u --	lyric	
εὐθυμιᾶν τε μετὰ καὶ πόνων ἐς ἄνδρας ἔβαν.	--u- u uu - u- u -u u-	lyric	
οὕτω δὲ Μοῖρʼ, ἅ τε πατρώιον	-- u - - u --u-	lyric	
τῶνδʼ ἔχει τὸν εὔφρονα πότμον, θεόρτῳ σὺν ὄλβῳ	- u- u -uu u- u-- u --	lyric	
ἐπί τι καὶ πῆμʼ ἄγει παλιντράπελον ἄλλῳ χρόνῳ·	uu u - - u- u-uuu -- u-	lyric	
ἐξ οὗπερ ἔκτεινε Λᾷον μόριμος υἱὸς	- -u --u -- uuu --	lyric	
συναντόμενος, ἐν δὲ Πυθῶνι χρησθὲν	u-uuu - u --u --	lyric	
παλαίφατον τέλεσσεν.	u-u- u--	lyric	
ἰδοῖσα δ᾽ὀξεῖʼ Ἐριννὺς	u-u -- u--	lyric	
ἔπεφνέ οἱ σὺν ἀλλαλοφονίᾳ γένος ἀρήιον·	uuu - u --uuu- uu u-u-	lyric	
λείφθη δὲ Θέρσανδρος ἐριπέντι Πολυνείκει, νέοις ἐν ἀέθλοις	-- u --u uu-u uu-- u- u uu-	lyric	
ἐν μάχαις τε πολέμου	- u- u uu-	lyric	
τιμώμενος, Ἀδραστιδᾶν θάλος ἀρωγὸν δόμοις·	--uu u-u- uu u-- u-	lyric	
ὅθεν σπέρματος ἔχοντα ῥίζαν, πρέπει τὸν Αἰνησιδάμου	u- -uu u-u -- u- u --u--	lyric	
ἐγκωμίων τε μελέων λυρᾶν τε τυγχανέμεν.	--u- u uu- u- u -uu-	lyric	
Ὀλυμπίᾳ μὲν γὰρ αὐτὸς	u-u- - u --	lyric	
γέρας ἔδεκτο, Πυθῶνι δ᾽ὁμόκλαρον ἐς ἀδελφεὸν	uu u-u --u uu-u u u-u-	lyric	
Ἰσθμοῖ τε κοιναὶ Χάριτες ἄνθεα τεθρίππων δυωδεκαδρόμων	-- u -- uuu -uu u-- u-uuu-	lyric	
ἄγαγον. τὸ δὲ τυχεῖν	-u- u u u-	lyric	
πειρώμενον ἀγωνίας δυσφρονᾶν παραλύει.	--uu u-u- -u- uuu-	lyric	
ὁ μὰν πλοῦτος ἀρεταῖς δεδαιδαλμένος φέρει τῶν τε καὶ τῶν	u - -u uu- u--u- u- - u - -	lyric	
καιρόν, βαθεῖαν ὑπέχων μέριμναν ἀγροτέραν,	-- u-u uu- u-u -uu-	lyric	
ἀστὴρ ἀρίζηλος, ἐτυμώτατον	-- u--u uu-u-	lyric	
ἀνδρὶ φέγγος· εἰ δέ νιν ἔχων τις οἶδεν τὸ μέλλον,	-u -u - u u u- u -- u --	lyric	
ὅτι θανόντων μὲν ἐνθάδʼ αὐτίκʼ ἀπάλαμνοι φρένες	uu u-- u -u -u uu-- u-	lyric	
ποινὰς ἔτισαν, τὰ δ᾽ἐν τᾷδε Διὸς ἀρχᾷ	-- u-- u - -u uu --	lyric	
ἀλιτρὰ κατὰ γᾶς δικάζει τις ἐχθρᾷ	u-u uu - u-- u --	lyric	
λόγον φράσαις ἀνάγκᾳ·	u- u- u--	lyric	
ἴσαις δὲ νύκτεσσιν αἰεί,	u- u --u --	lyric	
ἴσαις δ᾽ ἁμέραις ἅλιον ἔχοντες, ἀπονέστερον	u- -u- -uu u-u uu-u-	lyric	
ἐσλοὶ δέκονται βίοτον, οὐ χθόνα ταράσσοντες ἐν χερὸς ἀκμᾷ	-- u-- uuu - uu u--u - uu u-	lyric	
οὐδὲ πόντιον ὕδωρ	-u -uu u-	lyric	
κεινὰν παρὰ δίαιταν· ἀλλὰ παρὰ μὲν τιμίοις	-- uu u-u -u uu - -u-	lyric	
θεῶν, οἵτινες ἔχαιρον εὐορκίαις, ἄδακρυν νέμονται	u- -uu u-u --u- u-- u--	lyric	
αἰῶνα· τοὶ δ᾽ἀπροσόρατον ὀκχέοντι πόνον	--u - uuu-u -u-u u-	lyric	
ὅσοι δ᾽ἐτόλμασαν ἐστρὶς	u- u--u --	lyric	
ἑκατέρωθι μείναντες ἀπὸ πάμπαν ἀδίκων ἔχειν	uuu-u --u uu -u uu- u-	lyric	
ψυχάν, ἔτειλαν Διὸς ὁδὸν παρὰ Κρόνου τύρσιν· ἔνθα μακάρων	-- u-- uu u- uu u- -u -u uu-	lyric	
νᾶσον ὠκεανίδες	-u -uuu-	lyric	
αὖραι περιπνέοισιν, ἄνθεμα δὲ χρυσοῦ φλέγει,	-- uuu-u -uu u -- u-	lyric	
τὰ μὲν χερσόθεν ἀπʼ ἀγλαῶν δενδρέων, ὕδωρ δ᾽ἄλλα φέρβει,	u - -uu u -u- -u- u- -u --	lyric	
ὅρμοισι τῶν χέρας ἀναπλέκοντι καὶ στεφάνους	--u - uu u-u-u - uu-	lyric	
βουλαῖς ἐν ὀρθαῖσι Ῥαδαμάνθυος,	-- u --u uu-u-	lyric	
ὃν πατὴρ ἔχει μέγας ἑτοῖμον αὐτῷ πάρεδρον,	- u- u- uu u-u -- u--	lyric	
πόσις ὁ πάντων Ῥέας ὑπέρτατον ἐχοίσας θρόνον.	uu u -- u- u-uu u-- u-	lyric	
Πηλεύς τε καὶ Κάδμος ἐν τοῖσιν ἀλέγονται·	-- u - -u - -u uu--	lyric	
Ἀχιλλέα τ᾽ἔνεικʼ, ἐπεὶ Ζηνὸς ἦτορ	u-uu u- u- -u --	lyric	
λιταῖς ἔπεισε, μάτηρ·	u- u-u --	lyric	
ὃς Ἕκτορʼ ἔσφαλε, Τροίας	u -u --u --	lyric	
ἄμαχον ἀστραβῆ κίονα, Κύκνον τε θανάτῳ πόρεν,	uuu -u- -uu u- u uu- u-	lyric	
Ἀοῦς τε παῖδʼ Αἰθίοπα. πολλά μοι ὑπʼ ἀγκῶνος ὠκέα βέλη	-- u - -uuu -u u u --u -uu u-	lyric	
ἔνδον ἐντι φαρέτρας	-u -u uu-	lyric	
φωνᾶντα συνετοῖσιν· ἐς δὲ τὸ πὰν ἑρμηνέων	--u uu-u - u u u --u-	lyric	
χατίζει. σοφὸς ὁ πολλὰ εἰδὼς φυᾷ· μαθόντες δὲ λάβροι	u-- uu u -u -- u- u-- u --	lyric	
