ἄριστον μὲν ὕδωρ, ὁ δὲ χρυσὸς αἰθόμενον πῦρ	u-- u u- u - -u -uu- -	lyric	
παγγλωσσίᾳ, κόρακες ὥς, ἄκραντα γαρύετων	--u- uuu - u-u -uu-	lyric	
Διὸς πρὸς ὄρνιχα θεῖον.	u- u --u --	lyric	
ἔπεχε νῦν σκοπῷ τόξον, ἄγε θυμέ, τίνα βάλλομεν	uuu - u- -u uu -u uu -u-	lyric	
ἐκ μαλθακᾶς αὖτε φρενὸς εὐκλέας ὀϊστοὺς ἱέντες; ἐπί τοι	- -u- -u uu -uu u-- u-u uu -	lyric	
Ἀκράγαντι τανύσαις	-u-u uu-	lyric	
αὐδάσομαι ἐνόρκιον λόγον ἀλαθεῖ νόῳ	--uu u-u- uu u-- u-	lyric	
τεκεῖν μή τινʼ ἑκατόν γε ἐτέων πόλιν φίλοις ἄνδρα μᾶλλον	u- - u uu- u uu- u- u- -u --	lyric	
εὐεργέταν πραπίσιν ἀφθονέστερόν τε χέρα	--u- uuu -u-u- u u-	lyric	
Θήρωνος. ἀλλʼ αἶνον ἐπέβα κόρος	--u - -u uu- u-	lyric	
οὐ δίκᾳ συναντόμενος, ἀλλὰ μάργων ὑπʼ ἀνδρῶν,	- u- u-uuu -u -- u --	lyric	
τὸ λαλαγῆσαι ἐθέλων κρύφον τε θέμεν ἐσλῶν καλοῖς	u uu-u uu- u- u uu -- u-	lyric	
ἔργοις· ἐπεὶ ψάμμος ἀριθμὸν περιπέφευγεν,	-- u- -u uu- uuu--	lyric	
καὶ κεῖνος ὅσα χάρματʼ ἄλλοις ἔθηκεν	- -u uu -u -- u--	lyric	
τίς ἂν φράσαι δύναιτο;	u - u- u--	lyric	
Τυνδαρίδαις τε φιλοξείνοις ἁδεῖν καλλιπλοκάμῳ θ᾽Ἑλένᾳ	-uu- u u--- u- --uu- uu-	lyric	
κλεινὰν Ἀκράγαντα γεραίρων εὔχομαι,	-- uu-u u-- -u-	lyric	
Θήρωνος Ὀλυμπιονίκαν ὕμνον ὀρθώσαις, ἀκαμαντοπόδων	--u u-uu-- -u --- uu-uu-	lyric	
ἵππων ἄωτον. Μοῖσα δ᾽οὕτω ποι παρέστα μοι νεοσίγαλον εὑρόντι τρόπον	-- u-- -u -- - u-- - uu-uu --- u-	lyric	
Δωρίῳ φωνὰν ἐναρμόξαι πεδίλῳ	-u- -- u--- u--	lyric	
ἀγλαόκωμον. ἐπεὶ χαίταισι μὲν ζευχθέντες ἔπι στέφανοι	-uu-u u- --u - --u u- uu-	lyric	
πράσσοντί με τοῦτο θεόδματον χρέος,	--u u -u u--- u-	lyric	
φόρμιγγά τε ποικιλόγαρυν καὶ βοὰν αὐλῶν ἐπέων τε θέσιν	--u u -uu-- - u- -- uu- u u-	lyric	
Αἰνησιδάμου παιδὶ συμμῖξαι πρεπόντως, ἅ τε Πίσα με γεγωνεῖν· τᾶς ἄπο	--u-- -u --- u-- - u u- u u-- - u-	lyric	
θεόμοροι νίσοντʼ ἐπʼ ἀνθρώπους ἀοιδαί,	uuu- -- u --- u--	lyric	
ᾧ τινι, κραίνων ἐφετμὰς Ἡρακλέος προτέρας,	- u- -- u-- -uu- uu-	lyric	
ἀτρεκὴς Ἑλλανοδίκας γλεφάρων Αἰτωλὸς ἀνὴρ ὑψόθεν	-u- --uu- uu- --u -- -u-	lyric	
ἀμφὶ κόμαισι βάλῃ γλαυκόχροα κόσμον ἐλαίας· τάν ποτε	-u u-u u- --uu -u u-- - u-	lyric	
Ἴστρου ἀπὸ σκιαρᾶν παγᾶν ἔνεικεν Ἀμφιτρυωνιάδας,	-u u- uu- -- u-u -uu-uu-	lyric	
μνᾶμα τῶν Οὐλυμπίᾳ κάλλιστον ἀέθλων	-u - --u- --u --	lyric	
δᾶμον Ὑπερβορέων πείσαις Ἀπόλλωνος θεράποντα λόγῳ.	-u u-uu- -- u--- uu-u u-	lyric	
πιστὰ φρονέων Διὸς αἴτει πανδόκῳ	-- uu- uu -- -u-	lyric	
ἄλσει σκιαρόν τε φύτευμα ξυνὸν ἀνθρώποις στέφανόν τ᾽ἀρετᾶν.	-- uu- u u-- -u --- uu- uu-	lyric	
ἤδη γὰρ αὐτῷ, πατρὶ μὲν βωμῶν ἁγισθέντων, διχόμηνις ὅλον χρυσάρματος	-- u -- -u - -- u--- uu-u u- --u-	lyric	
ἑσπέρας ὀφθαλμὸν ἀντέφλεξε Μήνα,	-u- --u ---u --	lyric	
καὶ μεγάλων ἀέθλων ἁγνὰν κρίσιν καὶ πενταετηρίδʼ ἁμᾶ	- uu- uu- -- u- - -uu-u u-	lyric	
θῆκε ζαθέοις ἐπὶ κρημνοῖς Ἀλφεοῦ·	-- uu- uu -- -u-	lyric	
ἀλλʼ οὐ καλὰ δένδρεʼ ἔθαλλεν χῶρος ἐν βάσσαις Κρονίου Πέλοπος.	- - uu -u u-- -u - -- uu- uu-	lyric	
τούτων ἔδοξεν γυμνὸς αὐτῷ κᾶπος ὀξείαις ὑπακουέμεν αὐγαῖς ἀελίου.	-- u-- -u -- -u --- uu-uu -- -u-	lyric	
δὴ τότʼ ἐς γαῖαν πορεύεν θυμὸς ὥρμα	- u - -- u-- -u --	lyric	
Ἰστρίαν νιν· ἔνθα Λατοῦς ἱπποσόα θυγάτηρ	-u- u -u -- -uu- uu-	lyric	
δέξατʼ ἐλθόντʼ Ἀρκαδίας ἀπὸ δειρᾶν καὶ πολυγνάμπτων μυχῶν,	-u -- -uu- uu -- - u--- u-	lyric	
εὖτέ νιν ἀγγελίαις Εὐρυσθέος ἔντυʼ ἀνάγκα πατρόθεν	-u u -uu- --uu -u u-- -u-	lyric	
χρυσόκερων ἔλαφον θήλειαν ἄξονθʼ, ἅν ποτε Ταϋγέτα	-uu- uu- --u -- - uu -uu-	lyric	
ἀντιθεῖσʼ Ὀρθωσίας ἔγραψεν ἱεράν.	-u- --u- --u --	lyric	
τὰν μεθέπων ἴδε καὶ κείναν χθόνα πνοιᾶς ὄπιθεν Βορέα	- uu- uu - -- u- -- uu- uu-	lyric	
ψυχροῦ. τόθι δένδρεα θάμβαινε σταθείς.	-- uu -uu --- u-	lyric	
τῶν νιν γλυκὺς ἵμερος ἔσχεν δωδεκάγναμπτον περὶ τέρμα δρόμου	- - uu -uu -- -u--- uu -u u-	lyric	
ἵππων φυτεῦσαι. καί νυν ἐς ταύταν ἑορτὰν ἵλαος ἀντιθέοισιν νίσεται	-- u-- - u - -- u-- -uu -uu-- -u-	lyric	
σὺν βαθυζώνοιο διδύμοις παισὶ Λήδας.	- u---u uu- -u --	lyric	
τοῖς γὰρ ἐπέτραπεν Οὐλυμπόνδʼ ἰὼν θαητὸν ἀγῶνα νέμειν	- u u-uu --- u- --u u-u u-	lyric	
ἀνδρῶν τ᾽ἀρετᾶς πέρι καὶ ῥιμφαρμάτου	-- uu- uu - --u-	lyric	
διφρηλασίας. ἐμὲ δ᾽ὦν πᾳ θυμὸς ὀτρύνει φάμεν Ἐμμενίδαις	--uu- uu - - -u --- uu -uu-	lyric	
Θήρωνί τ᾽ἐλθεῖν κῦδος, εὐΐππων διδόντων Τυνδαριδᾶν, ὅτι πλείσταισι βροτῶν	--u -- -u --- u-- -uu- uu --- u-	lyric	
ξεινίαις αὐτοὺς ἐποίχονται τραπέζαις,	-u- -- u--- u--	lyric	
εὐσεβεῖ γνώμᾳ φυλάσσοντες μακάρων τελετάς.	-u- -- u--- uu- uu-	lyric	
εἰ δ᾽ἀριστεύει μὲν ὕδωρ, κτεάνων δὲ χρυσὸς αἰδοιέστατος,	- u--- u u- uu- - -u ---u-	lyric	
νῦν δὲ πρὸς ἐσχατιὰν Θήρων ἀρεταῖσιν ἱκάνων ἅπτεται	- u u -uu- -- uu-u u-- -u-	lyric	
οἴκοθεν Ἡρακλέος σταλᾶν. τὸ πόρσω δ᾽ἔστι σοφοῖς ἄβατον	-uu -uu- -- u -- -u u- uu-	lyric	
κἀσόφοις. οὔ νιν διώξω· κεινὸς εἴην.	-u- - - u-- -u --	lyric	
ἐλατὴρ ὑπέρτατε βροντᾶς ἀκαμαντόποδος Ζεῦ· τεαὶ γὰρ ὧραι	uu- u-uu -- uu-uu- - u- u --	lyric	
ὑπὸ ποικιλοφόρμιγγος ἀοιδᾶς ἑλισσόμεναί μ᾽ἔπεμψαν	uu -uu--u u-- u-uu- u--	lyric	
ὑψηλοτάτων μάρτυρʼ ἀέθλων.	--uu- -u u--	anapaestic	
ξείνων δ᾽εὖ πρασσόντων	-- - ---	lyric	
ἔσαναν αὐτίκʼ ἀγγελίαν ποτὶ γλυκεῖαν ἐσλοί.	u-u -u -uu- u- u-u --	lyric	
ἀλλὰ Κρόνου παῖ, ὃς Αἴτναν ἔχεις,	-- u- u u -- u-	lyric	
ἶπον ἀνεμόεσσαν ἑκατογκεφάλα Τυφῶνος ὀβρίμου,	-u -uu-u uu-uu- --u -u-	lyric	
Οὐλυμπιονίκαν	--uu--	lyric	
δέξαι Χαρίτων θ᾽ἕκατι τόνδε κῶμον,	-- uu- u-u -u --	lyric	
χρονιώτατον φάος εὐρυσθενέων ἀρετᾶν. Ψαύμιος γὰρ ἵκει	uu-u- uu --uu- uu- -u- u --	lyric	
ὀχέων, ὅς, ἐλαίᾳ στεφανωθεὶς Πισάτιδι, κῦδος ὄρσαι	uu- u u-- uu-- u-uu -u --	lyric	
σπεύδει Καμαρίνᾳ. θεὸς εὔφρων	-- uu-- uu --	anapaestic	
εἴη λοιπαῖς εὐχαῖς·	-- -- --	lyric	
ἐπεί νιν αἰνέω μάλα μὲν τροφαῖς ἑτοῖμον ἵππων,	u- u -u- uu - u- u-u --	lyric	
χαίροντά τε ξενίαις πανδόκοις	--u - uu- -u-	lyric	
καὶ πρὸς ἁσυχίαν φιλόπολιν καθαρᾷ γνώμᾳ τετραμμένον.	- u -uu- uuu- uu- -- u-u-	lyric	
οὐ ψεύδεϊ τέγξω	- -uu --	lyric	
λόγον· διάπειρά τοι βροτῶν ἔλεγχος·	u- uu-u - u- u--	lyric	
ἅπερ Κλυμένοιο παῖδα	-- uu-u --	lyric	
Λαμνιάδων γυναικῶν ἔλυσεν ἐξ ἀτιμίας.	-uu- u-- u-u - u-u-	lyric	
χαλκέοισι δ᾽ἐν ἔντεσι νικῶν δρόμον	--u u -uu -- u-	lyric	
ἔειπεν Ὑψιπυλείᾳ μετὰ στέφανον ἰών·	u-u -uu-- u- uuu u-	lyric	
οὗτος ἐγὼ ταχυτᾶτι·	-u u- uu--	lyric	
χεῖρες δὲ καὶ ἦτορ ἴσον. φύονται δὲ καὶ νέοις	-- u u -u u- u-- u - u-	lyric	
ἐν ἀνδράσιν πολιαὶ	u -u- uu-	lyric	
θαμὰ καὶ παρὰ τὸν ἁλικίας ἐοικότα χρόνον.	uu - uu u -uu- u-u- u-	lyric	
ὑψηλᾶν ἀρετᾶν καὶ στεφάνων ἄωτον γλυκὺν	--- uu- - uu- u-- u-	lyric	
τῶν Οὐλυμπίᾳ, Ὠκεανοῦ θύγατερ, καρδίᾳ γελανεῖ	- --uu -uu- uu- -u- u--	lyric	
ἀκαμαντόποδός τ᾽ἀπήνας δέκευ Ψαύμιός τε δῶρα·	uu-uu- u-- u- -u- u --	lyric	
ὃς τὰν σὰν πόλιν αὔξων, Καμάρινα, λαοτρόφον	- - - uu -- uu-u --u-	lyric	
βωμοὺς ἓξ διδύμους ἐγέραιρεν ἑορταῖς θεῶν μεγίσταις	-- - uu- uu-u u-- u- u--	lyric	
ὑπὸ βουθυσίαις ἀέθλων τε πεμπαμέροις ἁμίλλαις,	uu -uu- u-- u --u- u--	lyric	
ἵπποις ἡμιόνοις τε μοναμπυκίᾳ τε. τὶν δὲ κῦδος ἁβρόν	-- -uu- u u-uu- u - u -u --	lyric	
νικάσαις ἀνέθηκε, καὶ ὃν πατέρʼ Ἄκρωνʼ ἐκάρυξε καὶ τὰν νέοικον ἕδραν.	--- uu-u u - uu -- u--u - - u-u --	lyric	
ἵκων δ᾽Οἰνομάου καὶ Πέλοπος παρʼ εὐηράτων	-- -uu- - uu- u --u-	lyric	
σταθμῶν, ὦ πολιάοχε Παλλάς, ἀείδει μὲν ἄλσος ἁγνὸν	-- - uu-uu -u u-- u -u --	lyric	
τὸ τεόν, ποταμόν τε Ὤανιν, ἐγχωρίαν τε λίμναν,	u u- uu- u --u --u- u --	lyric	
καὶ σεμνοὺς ὀχετούς, Ἵππαρις οἷσιν ἄρδει στρατόν,	- -- uu- -uu -u -- u-	lyric	
κολλᾷ τε σταδίων θαλάμων ταχέως ὑψίγυιον ἄλσος,	-- - uu- uu- uu- -u-u --	lyric	
ἀπʼ ἀμαχανίας ἄγων ἐς φάος τόνδε δᾶμον ἀστῶν·	u u-uu- u- - u- -u -u --	lyric	
αἰεὶ δ᾽ἀμφʼ ἀρεταῖσι πόνος δαπάνα τε μάρναται πρὸς ἔργον	-- - uu-u u- uu- u -u- u --	lyric	
κινδύνῳ κεκαλυμμένον· ἠῢ δ᾽ἔχοντες σοφοὶ καὶ πολίταις ἔδοξαν ἔμμεν.	--- uu-uu -u u-- u- - u-- u-u --	lyric	
Σωτὴρ ὑψινεφὲς Ζεῦ, Κρόνιόν τε ναίων λόφον	-- -uu- - uu- u -- u-	lyric	
τιμῶν τ᾽Ἀλφεὸν εὐρὺ ῥέοντα Ἰδαῖόν τε σεμνὸν ἄντρον,	-- -uu -u u-u u-- u -u --	lyric	
ἱκέτας σέθεν ἔρχομαι Λυδίοις ἀπύων ἐν αὐλοῖς,	uu- uu -u- -u- -u- u --	lyric	
αἰτήσων πόλιν εὐανορίαισι τάνδε κλυταῖς	--- uu --uu-u -- u-	lyric	
δαιδάλλειν, σέ τ᾽,Ὀλυμπιόνικε, Ποσειδανίαισιν ἵπποις	--- u u-uu-u u--u-u --	lyric	
ἐπιτερπόμενον φέρειν γῆρας εὔθυμον ἐς τελευτάν,	uu-uu- u- -u --u - u--	lyric	
υἱῶν, Ψαῦμι, παρισταμένων. ὑγίεντα δ᾽εἴ τις ὄλβον ἄρδει,	-- -u u-uu- uu-u - u -u --	lyric	
ἐξαρκέων κτεάτεσσι καὶ εὐλογίαν προστιθείς, μὴ ματεύσῃ θεὸς γενέσθαι.	--- uu-u u -uu- -u- - u-- u- u--	lyric	
χρυσέας ὑποστάσαντες εὐτειχεῖ προθύρῳ θαλάμου	-- u---u --- uu- uu-	lyric	
κίονας, ὡς ὅτε θαητὸν μέγαρον	-uu - uu --- uu-	lyric	
πάξομεν· ἀρχομένου δ᾽ἔργου πρόσωπον	-uu -uu- -- u--	lyric	
χρὴ θέμεν τηλαυγές. εἰ δ᾽εἴη μὲν Ὀλυμπιονίκας,	- u- --u - -- u u-uu--	lyric	
βωμῷ τε μαντείῳ ταμίας Διὸς ἐν Πίσᾳ,	-- u --- uu- uu - u-	iambic trimeter (anapaestic)	
συνοικιστήρ τε τᾶν κλεινᾶν Συρακοσσᾶν· τίνα κεν φύγοι ὕμνον	u--- u - -- u--- uu - uu --	lyric	
κεῖνος ἀνήρ, ἐπικύρσαις ἀφθόνων ἀστῶν ἐν ἱμερταῖς ἀοιδαῖς;	-u u- uu-- -u- -- u --- u--	lyric	
ἴστω γὰρ ἐν τούτῳ πεδίλῳ δαιμόνιον πόδʼ ἔχων	-- u - -- u-- -uu- u u-	lyric	
Σωστράτου υἱός. ἀκίνδυνοι δ᾽ἀρεταὶ	-uu -u u--- uu-	lyric	
οὔτε παρʼ ἀνδράσιν οὔτʼ ἐν ναυσὶ κοίλαις	-u u -uu - - -u --	lyric	
τίμιαι· πολλοὶ δὲ μέμνανται, καλὸν εἴ τι ποναθῇ.	-u- -- u --- uu - u u--	lyric	
Ἁγησία, τὶν δ᾽αἶνος ἑτοῖμος, ὃν ἐνδίκας	--u- - -u u-u u -u-	iambic trimeter (anapaestic)	
ἀπὸ γλώσσας Ἄδραστος μάντιν Οἰκλείδαν ποτʼ ἐς Ἀμφιάρηον	u- -- u-- -u --- u u -uu--	lyric	
φθέγξατʼ, ἐπεὶ κατὰ γαῖʼ αὐτόν τέ νιν καὶ φαιδίμας ἵππους ἔμαρψεν.	-u u- uu - -- u - - -u- -- u--	lyric	
ἑπτὰ δ᾽ἔπειτα πυρᾶν νεκρῶν τελεσθεισᾶν Ταλαϊονίδας	-u u-u u- -- u--- uu-uu-	lyric	
εἶπεν ἐν Θήβαισι τοιοῦτόν τι ἔπος· ποθέω στρατιᾶς ὀφθαλμὸν ἐμᾶς,	-u - --u --- u u- uu- uu- --u u-	lyric	
ἀμφότερον μάντιν τ᾽ἀγαθὸν καὶ δουρὶ μάρνασθαι. τὸ καὶ	-uu- -- uu- - -u --- u -	lyric	
ἀνδρὶ κώμου δεσπότᾳ πάρεστι Συρακοσίῳ.	-u -- -u- u-u u-uu-	lyric	
οὔτε δύσηρις ἐὼν οὔτʼ ὦν φιλόνικος ἄγαν,	-u u-u u- - - uu-u u-	lyric	
καὶ μέγαν ὅρκον ὀμόσσαις τοῦτό γέ οἱ σαφέως	- uu -u u-- -u u - uu-	lyric	
μαρτυρήσω· μελίφθογγοι δ᾽ἐπιτρέψοντι Μοῖσαι.	-u-- u--- u---u --	lyric	
ὦ Φίντις, ἀλλὰ ζεῦξον ἤδη μοι σθένος ἡμιόνων,	- -u -- -u -- - uu -uu-	lyric	
ᾇ τάχος, ὄφρα κελεύθῳ τ᾽ἐν καθαρᾷ	- uu -u u-- - uu-	lyric	
βάσομεν ὄκχον, ἵκωμαί τε πρὸς ἀνδρῶν	-uu -u u-- - u --	lyric	
καὶ γένος· κεῖναι γὰρ ἐξ ἀλλᾶν ὁδὸν ἁγεμονεῦσαι	- u- -- u - -- uu -uu--	lyric	
ταύταν ἐπίστανται, στεφάνους ἐν Ὀλυμπίᾳ	-- u--- uu- u u-u-	iambic trimeter (anapaestic)	
ἐπεὶ δέξαντο· χρὴ τοίνυν πύλας ὕμνων ἀναπίτναμεν αὐταῖς·	u- --u - -- u- -- uu-uu --	lyric	
πρός Πιτάναν δὲ παρʼ Εὐρώτα πόρον δεῖ σάμερόν μ᾽ἐλθεῖν ἐν ὥρᾳ·	- uu- u u --- u- - -u- -- u --	lyric	
ἅ τοι Ποσειδάωνι μιχθεῖσα Κρονίῳ λέγεται	- - u---u --- uu- uu-	lyric	
παῖδα ἰόπλοκον Εὐάδναν τεκέμεν.	-u u-uu --- uu-	lyric	
κρύψε δὲ παρθενίαν ὠδῖνα κόλποις·	-u u -uu- --u --	lyric	
κυρίῳ δ᾽ἐν μηνὶ πέμποισʼ ἀμφιπόλους ἐκέλευσεν	-u- - -u -- -uu- uu--	lyric	
ἥρωι πορσαίνειν δόμεν Εἰλατίδᾳ βρέφος,	--u --- uu -uu- u-	iambic trimeter (anapaestic)	
ὃς ἀνδρῶν Ἀρκάδων ἄνασσε Φαισάνᾳ λάχε τ᾽Ἀλφεὸν οἰκεῖν·	u -- -u- --u --- uu -uu --	lyric	
ἔνθα τραφεῖσʼ ὑπʼ Ἀπόλλωνι γλυκείας πρῶτον ἔψαυσʼ Ἀφροδίτας.	-u u- u u--- u-- -u -- -u--	lyric	
οὐδʼ ἔλαθʼ Αἴπυτον ἐν παντὶ χρόνῳ κλέπτοισα θεοῖο γόνον.	- uu -uu - -- u- --u u-u u-	lyric	
ἀλλʼ ὁ μὲν Πυθώναδʼ, ἐν θυμῷ πιέσαις χόλον οὐ φατὸν ὀξείᾳ μελέτᾳ,	- u - --u - -- uu- uu - uu --- uu-	lyric	
ᾤχετʼ ἰὼν μαντευσόμενος ταύτας περʼ ἀτλάτου πάθας.	-u u- --uu- -- u --- u-	lyric	
ἁ δὲ φοινικόκροκον ζώναν καταθηκαμένα	- u ---u- -- uu-uu-	lyric	
κάλπιδά τ᾽ἀργυρέαν, λόχμας ὑπὸ κυανέας	-uu -uu- -- uu -uu-	lyric	
τίκτε θεόφρονα κοῦρον. τᾷ μὲν ὁ Χρυσοκόμας	-u u-uu -- - u u -uu-	lyric	
πραΰμητίν τ᾽Ἐλείθυιαν παρέστασέν τε Μοίρας·	-u-- u--- u--- u --	lyric	
ἦλθεν δ᾽ὑπὸ σπλάγχνων ὑπʼ ὠδῖνός τ᾽ἐρατᾶς Ἴαμος	-- u- -- u --- uu- uu-	lyric	
ἐς φάος αὐτίκα. τὸν μὲν κνιζομένα	- uu -uu - - -uu-	lyric	
λεῖπε χαμαί· δύο δὲ γλαυκῶπες αὐτὸν	-u u- uu - --u --	lyric	
δαιμόνων βουλαῖσιν ἐθρέψαντο δράκοντες ἀμεμφεῖ	-u- --u ---u u-u u--	lyric	
ἰῷ μελισσᾶν καδόμενοι. βασιλεὺς δ᾽ἐπεὶ	-- u-- -uu- uu- u-	iambic trimeter (anapaestic)	
πετραέσσας ἐλαύνων ἵκετʼ ἐκ Πυθῶνος, ἅπαντας ἐν οἴκῳ	u--- u-- -u - --u u-u u --	lyric	
εἴρετο παῖδα, τὸν Εὐάδνα τέκοι· Φοίβου γὰρ αὐτὸν φᾶ γεγάκειν	-uu -u u --- u- -- u -- - u--	lyric	
πατρός, περὶ θνατῶν δ᾽ἔσεσθαι μάντιν ἐπιχθονίοις	-- u- -- u-- -u u-uu-	lyric	
ἔξοχον, οὐδέ ποτʼ ἐκλείψειν γενεάν.	-uu -u u --- uu-	lyric	
ὣς ἄρα μάνυε. τοὶ δ᾽οὔτʼ ὦν ἀκοῦσαι	- uu -uu - - - u--	lyric	
οὔτʼ ἰδεῖν εὔχοντο πεμπταῖον γεγενημένον. ἀλλʼ ἐν	- u- --u --- uu-uu - -	lyric	
κέκρυπτο γὰρ σχοίνῳ βατιᾷ τ᾽ἐν ἀπειρίτῳ,	--u - -- uu- u u-u-	iambic trimeter (anapaestic)	
ἴων ξανθαῖσι καὶ παμπορφύροις ἀκτῖσι βεβρεγμένος ἁβρὸν	u- --u - --u- --u u-uu --	lyric	
σῶμα· τὸ καὶ κατεφάμιξεν καλεῖσθαί νιν χρόνῳ σύμπαντι μάτηρ	-u u - uu--- u-- - u- --u --	lyric	
τοῦτʼ ὄνυμʼ ἀθάνατον. τερπνᾶς δ᾽ἐπεὶ χρυσοστεφάνοιο λάβεν	- uu -uu- -- u- --uu-u u-	lyric	
καρπὸν Ἥβας, Ἀλφεῷ μέσσῳ καταβὰς ἐκάλεσσε Ποσειδᾶνʼ εὐρυβίαν,	-u -- -u- -- uu- uu-u u-- -uu-	lyric	
ὃν πρόγονον, καὶ τοξοφόρον Δάλου θεοδμάτας σκοπόν,	- uu- - -uu- -- u--- u-	lyric	
αἰτέων λαοτρόφον τιμάν τινʼ ἑᾷ κεφαλᾷ,	-u- --u- -- u u- uu-	lyric	
νυκτὸς ὑπαίθριος. ἀντεφθέγξατο δ᾽ἀρτιεπὴς	-u u-uu ---uu -uu-	lyric	
πατρία ὄσσα, μετάλλασέν τέ νιν· ὄρσο, τέκνον,	-uu -u u--- u u -u u-	lyric	
δεῦρο πάγκοινον ἐς χώραν ἴμεν φάμας ὄπισθεν.	-u --u - -- u- -- u--	lyric	
