ἄριστον μὲν ὕδωρ, ὁ δὲ χρυσὸς αἰθόμενον πῦρ	u-- u u- u - -u -uu- -	lyric	
ἵκοντο δ᾽ὑψηλοῖο πέτραν ἀλίβατον Κρονίου·	--u ---u -- -uu- uu-	lyric	
ἔνθα οἱ ὤπασε θησαυρὸν δίδυμον	-u u -uu --- uu-	lyric	
μαντοσύνας, τόκα μὲν φωνὰν ἀκούειν	-uu- uu - -- u--	lyric	
ψευδέων ἄγνωστον, εὖτʼ ἂν δὲ θρασυμάχανος ἐλθὼν	-u- --u - - - uu-uu --	lyric	
Ἡρακλέης, σεμνὸν θάλος Ἀλκαϊδᾶν, πατρὶ	--u- -- uu -uu- u-	iambic trimeter (anapaestic)	
ἑορτάν τε κτίσῃ πλειστόμβροτον τεθμόν τε μέγιστον ἀέθλων,	u-- - u- --u- -- u u-u u--	lyric	
Ζηνὸς ἐπʼ ἀκροτάτῳ βωμῷ τότʼ αὖ χρηστήριον θέσθαι κέλευσεν.	-u u -uu- -- u - --u- -- u--	lyric	
ἐξ οὗ πολύκλειτον καθʼ Ἕλλανας γένος Ἰαμιδᾶν.	- - u--- u --- uu -uu-	lyric	
ὄλβος ἅμʼ ἕσπετο· τιμῶντες δ᾽ἀρετὰς	-u u -uu --- uu-	lyric	
ἐς φανερὰν ὁδὸν ἔρχονται. τεκμαίρει	- uu- uu --- u--	lyric	
χρῆμʼ ἕκαστον· μῶμος ἐξ ἄλλων κρέμαται φθονεόντων	- u-- -u - -- uu- uu--	lyric	
τοῖς, οἷς ποτε πρώτοις περὶ δωδέκατον δρόμον	- - u- -- uu -uu- u-	iambic trimeter (anapaestic)	
ἐλαυνόντεσσιν αἰδοία ποτιστάξῃ Χάρις εὐκλέα μορφάν.	u---u --- u--- uu -uu --	lyric	
εἰ δ᾽ἐτύμως ὑπὸ Κυλλάνας ὅροις, Ἁγησία, μάτρωες ἄνδρες	- uu- uu --- u- --u- --u --	lyric	
ναιετάοντες ἐδώρησαν θεῶν κάρυκα λιταῖς θυσίαις	-uu-u u--- u- --u u- uu-	lyric	
πολλὰ δὴ πολλαῖσιν Ἑρμᾶν εὐσεβέως, ὃς ἀγῶνας ἔχει μοῖράν τ᾽ἀέθλων	-u - --u -- -uu- u u-u u- -- uu-	lyric	
Ἀρκαδίαν τ᾽εὐάνορα τιμᾷ· κεῖνος, ὦ παῖ Σωστράτου,	-uu- --uu -- -u - - -u-	lyric	
σὺν βαρυγδούπῳ πατρὶ κραίνει σέθεν εὐτυχίαν.	- u--- u- -- uu -uu-	lyric	
δόξαν ἔχω τινʼ ἐπὶ γλώσσᾳ λιγυρᾶς ἀκόνας,	-u u- u u- -- uu- uu-	lyric	
ἅ μ᾽ἐθέλοντα προσέρπει καλλιρόοισι πνοαῖς·	- uu-u u-- -uu-u u-	lyric	
ματρομάτωρ ἐμὰ Στυμφαλίς, εὐανθὴς Μετώπα,	-u-- u- --u --- u--	lyric	
πλάξιππον ἃ Θήβαν ἔτικτεν, τᾶς ἐρατεινὸν ὕδωρ	--u - -- u-- - uu-u u-	lyric	
πίομαι, ἀνδράσιν αἰχματαῖσι πλέκων	-uu -uu ---u u-	lyric	
ποικίλον ὕμνον. ὄτρυνον νῦν ἑταίρους,	-uu -u u-- - u--	lyric	
Αἰνέα, πρῶτον μὲν Ἥραν Παρθενίαν κελαδῆσαι,	-u- -- u -- -uu- uu--	lyric	
γνῶναί τ᾽ἔπειτʼ, ἀρχαῖον ὄνειδος ἀλαθέσιν	-- u- --u u-u u-u-	iambic trimeter (anapaestic)	
λόγοις εἰ φεύγομεν, Βοιωτίαν ὗν. ἐσσὶ γὰρ ἄγγελος ὀρθός,	u- - -u- --u- - -u u -uu --	lyric	
ἠϋκόμων σκυτάλα Μοισᾶν, γλυκὺς κρατὴρ ἀγαφθέγκτων ἀοιδᾶν·	-uu- uu- -- u- -- u--- u--	lyric	
εἰπὸν δὲ μεμνᾶσθαι Συρακοσσᾶν τε καὶ Ὀρτυγίας·	-- u --- u--- u u -uu-	lyric	
τὰν Ἱέρων καθαρῷ σκάπτῳ διέπων,	- uu- uu- -- uu-	lyric	
ἄρτια μηδόμενος, φοινικόπεζαν	-uu -uu- --u--	lyric	
ἀμφέπει Δάματρα, λευκίππου τε θυγατρὸς ἑορτάν,	-u- --u --- u u-u u--	lyric	
καὶ Ζηνὸς Αἰτναίου κράτος. ἁδύλογοι δέ νιν	- -u --- uu -uu- u -	iambic trimeter (anapaestic)	
λύραι μολπαί τε γιγνώσκοντι. μὴ θράσσοι χρόνος ὄλβον ἐφέρπων.	u- -- u ---u - -- uu -u u--	lyric	
σὺν δὲ φιλοφροσύναις εὐηράτοις Ἁγησία δέξαιτο κῶμον	- u u-uu- --u- --u- --u --	lyric	
οἴκοθεν οἴκαδʼ ἀπὸ Στυμφαλίων τειχέων ποτινισσόμενον,	-uu -u u- --u- -- uu-uu-	lyric	
ματέρʼ εὐμήλοιο λείποντʼ Ἀρκαδίας. ἀγαθαὶ δὲ πέλοντʼ ἐν χειμερίᾳ	-u ---u -- -uu- uu- u u- - -uu-	lyric	
νυκτὶ θοᾶς ἐκ ναὸς ἀπεσκίμφθαι δύʼ ἄγκυραι. θεὸς	-u u- - -u u--- u --- u-	lyric	
τῶν τε κείνων τε κλυτὰν αἶσαν παρέχοι φιλέων.	- u -- - u- -- uu- uu-	lyric	
δέσποτα ποντομέδων, εὐθὺν δὲ πλόον καμάτων	-uu -uu- -- u u- uu-	lyric	
ἐκτὸς ἐόντα δίδοι, χρυσαλακάτοιο πόσις	-u u-u u- --uu-u u-	lyric	
Ἀμφιτρίτας, ἐμῶν δ᾽ὕμνων ἄεξʼ εὐτερπὲς ἄνθος.	-u-- u- -- u- --u --	lyric	
φιάλαν ὡς εἴ τις ἀφνειᾶς ἀπὸ χειρὸς ἑλὼν	uu- - - u --- uu -u u-	lyric	
ἔνδον ἀμπέλου καχλάζοισαν δρόσῳ	-u -u- u--- u-	lyric	
δωρήσεται	--u-	lyric	
νεανίᾳ γαμβρῷ προπίνων οἴκοθεν οἴκαδε, πάγχρυσον κορυφὰν κτεάνων,	u-u- -- u-- -uu -uu --- uu- uu-	lyric	
συμποσίου τε χάριν κᾶδός τε τιμάσαις νέον, ἐν δὲ φίλων	-uu- u u- -- u --- uu - u u-	lyric	
παρεόντων θῆκέ νιν ζαλωτὸν ὁμόφρονος εὐνᾶς·	uu-- -u - --u u-uu --	lyric	
καὶ ἐγὼ νέκταρ χυτόν, Μοισᾶν δόσιν, ἀεθλοφόροις	u u- -- u- -- uu -uu-	lyric	
ἀνδράσιν πέμπων, γλυκὺν καρπὸν φρενός,	-u- -- u- -- u-	lyric	
ἱλάσκομαι,	--u-	lyric	
Ὀλυμπίᾳ Πυθοῖ τε νικώντεσσιν· ὁ δ᾽ὄλβιος, ὃν φᾶμαι κατέχωντʼ ἀγαθαί.	u-u- -- u ---u u -uu - -- uu- uu-	lyric	
ἄλλοτε δ᾽ἄλλον ἐποπτεύει Χάρις ζωθάλμιος ἁδυμελεῖ	-uu -u u--- u- --uu -uu-	lyric	
θαμὰ μὲν φόρμιγγι παμφώνοισί τ᾽ἐν ἔντεσιν αὐλῶν.	uu - --u ---u u -uu --	lyric	
καί νυν ὑπʼ ἀμφοτέρων σὺν Διαγόρᾳ κατέβαν τὰν ποντίαν	- u u -uu- - -uu- uu- - -u-	lyric	
ὑμνέων παῖδʼ Ἀφροδίτας Ἀελίοιό τε νύμφαν, Ῥόδον,	-u- - -u-- -uu-u u -- u-	lyric	
εὐθυμάχαν ὄφρα πελώριον ἄνδρα παρʼ Ἀλφειῷ στεφανωσάμενον	-uu- uu u-uu -u u --- uu-uu-	lyric	
αἰνέσω πυγμᾶς ἄποινα	-u- -- u--	lyric	
καὶ παρὰ Κασταλίᾳ, πατέρα τε Δαμάγητον ἁδόντα Δίκᾳ,	- uu -uu- uuu u ---u u-u u-	lyric	
Ἀσίας εὐρυχόρου τρίπολιν νᾶσον πέλας	uu- -uu- uu- -- u-	lyric	
ἐμβόλῳ ναίοντας Ἀργείᾳ σὺν αἰχμᾷ.	-u- --u --- u --	lyric	
ἐθελήσω τοῖσιν ἐξ ἀρχᾶς ἀπὸ Τλαπολέμου	uu-- -u - -- uu -uu-	lyric	
ξυνὸν ἀγγέλλων διορθῶσαι λόγον,	-u --- u--- u-	lyric	
Ἡρακλέος	--u-	lyric	
εὐρυσθενεῖ γέννᾳ. τὸ μὲν γὰρ πατρόθεν ἐκ Διὸς εὔχονται· τὸ δ᾽Ἀμυντορίδαι	--u- -- u - - -uu - uu --- u u-uu-	lyric	
ματρόθεν Ἀστυδαμείας. ἀμφὶ δ᾽ἀνθρώπων φρασὶν ἀμπλακίαι	-uu -uu-- -u --- uu -uu-	lyric	
ἀναρίθμητοι κρέμανται· τοῦτο δ᾽ἀμάχανον εὑρεῖν,	uu--- u-- -u u-uu --	lyric	
ὅ τι νῦν ἐν καὶ τελευτᾷ φέρτατον ἀνδρὶ τυχεῖν.	u u - - - u-- -uu -u u-	lyric	
καὶ γὰρ Ἀλκμήνας κασίγνητον νόθον	- u --- u--- u-	lyric	
σκάπτῳ θένων	-- u-	lyric	
σκληρᾶς ἐλαίας ἔκτανʼ ἐν Τίρυνθι Λικύμνιον ἐλθόντʼ ἐκ θαλάμων Μιδέας	-- u-- -u - --u u-uu -- - uu- uu-	lyric	
τᾶσδέ ποτε χθονὸς οἰκιστὴρ χολωθείς. αἱ δὲ φρενῶν ταραχαὶ	-u u- uu --- u-- - u u- uu-	lyric	
παρέπλαγξαν καὶ σοφόν. μαντεύσατο δ᾽ἐς θεὸν ἐλθών.	uu-- - u- --uu - uu --	lyric	
τῷ μὲν ὁ Χρυσοκόμας εὐώδεος ἐξ ἀδύτου ναῶν πλόον	- u u -uu- --uu - uu- -- u-	lyric	
εἶπε Λερναίας ἀπʼ ἀκτᾶς εὐθὺν ἐς ἀμφιθάλασσον νομόν,	-u --- u -- -u u -uu-- u-	lyric	
ἔνθα ποτὲ βρέχε θεῶν βασιλεὺς ὁ μέγας χρυσέαις νιφάδεσσι πόλιν,	-u u- uu u- uu- u u- -- uu-u u-	lyric	
ἁνίχʼ Ἁφαίστου τέχναισιν	-u --- u--	lyric	
χαλκελάτῳ πελέκει πατέρος Αθαναία κορυφὰν κατʼ ἄκραν	-uu- uu- uuu u--- uu- u u-	lyric	
ἀνορούσαισʼ ἀλάλαξεν ὑπερμάκει βοᾷ·	uu-- uu-u u--- u-	lyric	
Οὐρανὸς δ᾽ἔφριξέ νιν καὶ Γαῖα μάτηρ.	-u- --u - - -u --	lyric	
τότε καὶ φαυσίμβροτος δαίμων Ὑπεριονίδας	uu - --u- -- uu-uu-	lyric	
μέλλον ἔντειλεν φυλάξασθαι χρέος	-u --- u--- u-	lyric	
παισὶν φίλοις,	-- u-	lyric	
ὡς ἂν θεᾷ πρῶτοι κτίσαιεν βωμὸν ἐναργέα, καὶ σεμνὰν θυσίαν θέμενοι	- - u- -- u-- -u u-uu - -- uu- uu-	lyric	
πατρί τε θυμὸν ἰάναιεν κόρᾳ τ᾽ἐγχειβρόμῳ. ἐν δ᾽ἀρετὰν	-u u -u u--- u- --uu - uu-	lyric	
ἔβαλεν καὶ χάρματʼ ἀνθρώποισι Προμαθέος Αἰδώς·	uu- - -u ---u u-uu --	lyric	
ἐπὶ μὰν βαίνει τε καὶ λάθας ἀτέκμαρτα νέφος,	uu - -- u - -- uu-u u-	lyric	
καὶ παρέλκει πραγμάτων ὀρθὰν ὁδὸν	- u-- -u- -- u-	lyric	
ἔξω φρενῶν.	-- u-	lyric	
καὶ τοὶ γὰρ αἰθοίσας ἔχοντες σπέρμʼ ἀνέβαν φλογὸς οὔ· τεῦξαν δ᾽ἀπύροις ἱεροῖς	- - u --- u-- - uu- uu - -- uu- uu-	lyric	
ἄλσος ἐν ἀκροπόλει· κείνοις ὁ μὲν ξανθὰν ἀγαγὼν νεφέλαν	-u u -uu- -- u - -- uu- uu-	lyric	
πολὺν ὗσε χρυσόν· αὐτὰ δέ σφισιν ὤπασε τέχναν	uu -- -u -- - uu -uu --	lyric	
πᾶσαν ἐπιχθονίων Γλαυκῶπις ἀριστοπόνοις χερσὶ κρατεῖν.	-u u-uu- --u u-uu- -- u-	lyric	
ἔργα δὲ ζωοῖσιν ἑρπόντεσσί θ᾽ὁμοῖα κέλευθοι φέρον·	-u - --u ---u u-u u-- u-	lyric	
ἦν δὲ κλέος βαθύ. δαέντι δὲ καὶ σοφία μείζων ἄδολος τελέθει.	- u u- uu u-u u - uu- -- uu- uu-	lyric	
φαντὶ δ᾽ἀνθρώπων παλαιαὶ	-u --- u--	lyric	
ῥήσιες, οὔπω, ὅτε χθόνα δατέοντο Ζεύς τε καὶ ἀθάνατοι,	-uu -u u- uu uu-- - u u -uu-	lyric	
φανερὰν ἐν πελάγει Ῥόδον ἔμμεν ποντίῳ,	uu- - uu- uu -- -u-	lyric	
ἁλμυροῖς δ᾽ἐν βένθεσιν νᾶσον κεκρύφθαι.	-u- - -u- -- u--	lyric	
ἀπεόντος δ᾽οὔτις ἔνδειξεν λάχος Ἀελίου·	uu-- -u --- uu -uu-	lyric	
καί ῥά μιν χώρας ἀκλάρωτον λίπον,	- u - -- u--- u-	lyric	
ἁγνὸν θεόν.	-- u-	lyric	
μνασθέντι δὲ Ζεὺς ἄμπαλον μέλλεν θέμεν. ἀλλά νιν οὐκ εἴασεν· ἐπεὶ πολιᾶς	--u - - -u- -- uu -u u - --u u- uu-	lyric	
εἶπέ τινʼ αὐτὸς ὁρᾶν ἔνδον θαλάσσας αὐξομέναν πεδόθεν	-u u -u u- -- u-- -uu- uu-	lyric	
πολύβοσκον γαῖαν ἀνθρώποισι καὶ εὔφρονα μήλοις.	uu-- -u ---u u -uu --	lyric	
ἐκέλευσεν δ᾽αὐτίκα χρυσάμπυκα μὲν Λάχεσιν	uu-- -u- --uu - uu-	lyric	
χεῖρας ἀντεῖναι, θεῶν δ᾽ὅρκον μέγαν	-u --- u- -- u-	lyric	
μὴ παρφάμεν,	- -u-	lyric	
ἀλλὰ Κρόνου σὺν παιδὶ νεῦσαι, φαεννὸν ἐς αἰθέρα νιν πεμφθεῖσαν ἑᾷ κεφαλᾷ	-- u- - -u -- -u u -uu - --u u- uu-	lyric	
ἐξοπίσω γέρας ἔσσεσθαι. τελεύταθεν δὲ λόγων κορυφαὶ	-uu- uu --- u--- u u- uu-	lyric	
ἐν ἀλαθείᾳ πετοῖσαι. βλάστε μὲν ἐξ ἁλὸς ὑγρᾶς	u u--- u-- -u u - uu --	lyric	
νᾶσος, ἔχει τέ νιν ὀξειᾶν ὁ γενέθλιος ἀκτίνων πατήρ,	-u u- u u --- u u-uu --- u-	lyric	
πῦρ πνεόντων ἀρχὸς ἵππων· ἔνθα Ῥόδῳ ποτὲ μιχθεὶς τέκεν	- u-- -u -- -u u- uu -- u-	lyric	
ἑπτὰ σοφώτατα νοήματʼ ἐπὶ προτέρων ἀνδρῶν παραδεξαμένους	-u u-uu u-u u- uu- -- uu-uu-	lyric	
παῖδας, ὧν εἷς μὲν Κάμειρον	-u - - - u--	lyric	
πρεσβύτατόν τε Ἰάλυσον ἔτεκεν Λίνδον τ᾽·ἀπάτερθε δ᾽ἔχον,	-uu- u u-uu uu- -- uu-u u-	lyric	
διὰ γαῖαν τρίχα δασσάμενοι πατρωίαν,	uu -- uu -uu- --u-	lyric	
ἀστέων μοῖραν, κέκληνται δέ σφιν ἕδραι.	-u- -- u-- - u --	lyric	
τόθι λύτρον συμφορᾶς οἰκτρᾶς γλυκὺ Τλαπολέμῳ	uu -- -u- -- uu -uu-	lyric	
ἵσταται Τιρυνθίων ἀρχαγέτᾳ,	-u- --u- --u-	lyric	
ὥσπερ θεῷ,	-- u-	lyric	
μήλων τε κνισσάεσσα πομπὰ καὶ κρίσις ἀμφʼ ἀέθλοις. τῶν ἄνθεσι Διαγόρας	-- u ---u -- - uu - uu- - -uu -uu-	lyric	
ἐστεφανώσατο δίς, κλεινᾷ τ᾽ἐν Ἰσθμῷ τετράκις εὐτυχέων,	-uu-uu - -- u -- -uu -uu-	lyric	
Νεμέᾳ τ᾽ἄλλαν ἐπʼ ἄλλα, καὶ κρανααῖς ἐν Ἀθάναις.	uu- -- u -- - uu- u u--	lyric	
ὅ τ᾽ἐν Ἄργει χαλκὸς ἔγνω νιν, τά τ᾽ἐν Ἀρκαδίᾳ	u u -- -u -- - u u -uu-	lyric	
ἔργα καὶ Θήβαις, ἀγῶνές τ᾽ἔννομοι	-u - -- u-- -u-	lyric	
Βοιωτίων,	--u-	lyric	
Πέλλανά τ᾽Αἴγινά τε νικῶνθʼ ἑξάκις. ἐν Μεγάροισίν τ᾽οὐχ ἕτερον λιθίνα	--u --- u -- -uu - uu-- - uu- uu-	lyric	
ψᾶφος ἔχει λόγον. ἀλλʼ, ὦ Ζεῦ πάτερ, νώτοισιν Ἀταβυρίου	-u u- uu - - - u- --u u-uu-	lyric	
μεδέων, τίμα μὲν ὕμνου τεθμὸν Ὀλυμπιονίκαν,	uu- -- u -- -u u-uu--	lyric	
ἄνδρα τε πὺξ ἀρετὰν εὑρόντα, δίδοι τέ οἱ αἰδοίαν χάριν	-u u - uu- --u u- u u --- u-	lyric	
καὶ ποτʼ ἀστῶν καὶ ποτὶ ξείνων. ἐπεὶ ὕβριος ἐχθρὰν ὁδὸν	- u -- - u- -- uu -uu -- u-	lyric	
εὐθυπορεῖ, σάφα δαεὶς ἅ τέ οἱ πατέρων ὀρθαὶ φρένες ἐξ ἀγαθῶν	-uu- uu u- u u - uu- -- uu - uu-	lyric	
ἔχρεον. μὴ κρύπτε κοινὸν	-u- - -u --	lyric	
σπέρμʼ ἀπὸ Καλλιάνακτος· Ἐρατιδᾶν τοι σὺν χαρίτεσσιν ἔχει	- uu -uu-u uuu- - - uu-u u-	lyric	
θαλίας καὶ πόλις· ἐν δὲ μιᾷ μοίρᾳ χρόνου	uu- - uu - u u- -- u-	lyric	
ἄλλοτʼ ἀλλοῖαι διαιθύσσοισιν αὖραι.	-u --- u---u --	lyric	
μᾶτερ ὦ χρυσοστεφάνων ἀέθλων, Οὐλυμπία,	-u - --uu- uu- --u-	lyric	
δέσποινʼ ἀλαθείας· ἵνα μάντιες ἄνδρες	-- u--- uu -uu --	lyric	
ἐμπύροις τεκμαιρόμενοι παραπειρῶνται Διὸς ἀργικεραύνου,	-u- --uu- uu--- uu -uu--	lyric	
εἴ τινʼ ἔχει λόγον ἀνθρώπων πέρι	- u u- uu --- u-	lyric	
μαιομένων μεγάλαν	-uu- uu-	lyric	
ἀρετὰν θυμῷ λαβεῖν,	uu- -- u-	lyric	
τῶν δὲ μόχθων ἀμπνοάν·	- u -- -u-	lyric	
ἄνεται δὲ πρὸς χάριν εὐσεβίας ἀνδρῶν λιταῖς.	-u- - - uu -uu- -- u-	lyric	
ἀλλʼ ὦ Πίσας εὔδενδρον ἐπʼ Ἀλφεῷ ἄλσος,	- - u- --u u -uu --	lyric	
τόνδε κῶμον καὶ στεφαναφορίαν δέξαι. μέγα τοι κλέος αἰεί,	-u -- - uu-uu- -- uu - uu --	lyric	
ᾧτινι σὸν γέρας ἕσπετʼ ἀγλαόν·	-uu - uu -u -u-	lyric	
ἄλλα δ᾽ἐπʼ ἄλλον ἔβαν	-u u -u u-	lyric	
ἀγαθῶν, πολλαὶ δ᾽ὁδοὶ	uu- -- u-	lyric	
σὺν θεοῖς εὐπραγίας.	- u- --u-	lyric	
Τιμόσθενες, ὔμμε δ᾽ἐκλάρωσεν πότμος	--uu -u u--- u-	lyric	
Ζηνὶ γενεθλίῳ· ὃς σὲ μὲν Νεμέᾳ πρόφατον,	-u u-uu - u - uu- uu-	lyric	
Ἀλκιμέδοντα δὲ πὰρ Κρόνου λόφῳ	-uu-u u - u- u-	lyric	
θῆκεν Ὀλυμπιονίκαν.	-u u-uu--	lyric	
ἦν δ᾽ἐσορᾶν καλός, ἔργῳ τ᾽οὐ κατὰ εἶδος ἐλέγχων	- uu- uu -- - uu -u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἐξένεπε κρατέων πάλᾳ δολιχήρετμον Αἴγιναν πάτραν·	-uu- uu- u- uu-uu --- u-	lyric	
ἔνθα σώτειρα Διὸς ξενίου	-u --u u- uu-	lyric	
πάρεδρος ἀσκεῖται Θέμις	u-u --- u-	lyric	
ἔξοχʼ ἀνθρώπων. ὅ τι γὰρ πολὺ καὶ πολλᾷ ῥέπῃ,	-u --- u u - uu - -- u-	lyric	
ὀρθᾷ διακρίνειν φρενὶ μὴ παρὰ καιρόν,	-- u--- uu - uu --	lyric	
δυσπαλές· τεθμὸς δέ τις ἀθανάτων καὶ τάνδʼ ἁλιερκέα χώραν	-u- -- u u -uu- - - uu-uu --	lyric	
παντοδαποῖσιν ὑπέστασε ξένοις	-uu-u u--- u-	lyric	
κίονα δαιμονίαν	-uu -uu-	lyric	
ὁ δ᾽ἐπαντέλλων χρόνος	u u--- u-	lyric	
τοῦτο πράσσων μὴ κάμοι	-u -- - u-	lyric	
Δωριεῖ λαῷ ταμιευομέναν ἐξ Αἰακοῦ·	-u- -- uu-uu- - -u-	lyric	
τὸν παῖς ὁ Λατοῦς εὐρυμέδων τε Ποσειδᾶν,	- - u -- -uu- u u--	lyric	
Ἰλίῳ μέλλοντες ἐπὶ στέφανον τεῦξαι, καλέσαντο συνεργὸν	-u- --u u- uu- -- uu-u u--	lyric	
τείχεος, ἦν ὅτι νιν πεπρωμένον	-uu - uu - --u-	lyric	
ὀρνυμένων πολέμων	-uu- uu-	lyric	
πτολιπόρθοις ἐν μάχαις	uu-- - u-	lyric	
λάβρον ἀμπνεῦσαι καπνόν.	-u --- u-	lyric	
γλαυκοὶ δὲ δράκοντες, ἐπεὶ κτίσθη νέον,	-- u u-u u- -- u-	lyric	
πύργον ἐσαλλόμενοι τρεῖς, οἱ δύο μὲν κάπετον,	-u u-uu- - - uu - uu-	lyric	
αὖθι δ᾽ἀτυζομένω ψυχὰς βάλον·	-u u-uu- -- u-	lyric	
εἷς δ᾽ἀνόρουσε βοάσαις.	- uu-u u--	lyric	
ἔννεπε δ᾽ἀντίον ὁρμαίνων τέρας εὐθὺς, Ἀπόλλων·	-uu -uu --- uu -u u--	dactylic hexameter	hepthemimeral
