ἄριστον μὲν ὕδωρ, ὁ δὲ χρυσὸς αἰθόμενον πῦρ	u-- u u- u - -u -uu- -	lyric	
"Πέργαμος ἀμφὶ τεαῖς, ἥρως, χερὸς ἐργασίαι ἁλίσκεται·	-uu -u u- -- uu -uu- u-u-	lyric	
ὣς ἐμοὶ φάσμα λέγει Κρονίδα	- u- -u u- uu-	lyric	
πεμφθὲν βαρυγδούπου Διός·	-- u--- u-	lyric	
οὐκ ἄτερ παίδων σέθεν, ἀλλʼ ἅμα πρώτοις ῥάζεται	- u- -- uu - uu -- -u-	lyric	
καὶ τερτάτοις᾽. ὣς ἆρα θεὸς σάφα εἴπαις	- -u- - -u u- uu --	lyric	
Ξάνθον ἤπειγεν καὶ Ἀμαζόνας εὐίππους καὶ ἐς Ἴστρον ἐλαύνων.	-u --- u u-uu --- u u -u u--	lyric	
Ὀρσοτρίαινα δ᾽ἐπʼ Ἰσθμῷ ποντίᾳ	-uu-u u -- -u-	lyric	
ἅρμα θοὸν τανύεν,	-u u- uu-	lyric	
ἀποπέμπων Αἰακὸν	uu-- -u-	lyric	
δεῦρʼ ἀνʼ ἵπποις χρυσέαις,	- u -- -u-	lyric	
καὶ Κορίνθου δειράδʼ ἐποψόμενος δαιτικλυτάν.	- u-- -u u-uu- --u-	lyric	
τερπνὸν δ᾽ἐν ἀνθρώποις ἴσον ἔσσεται οὐδέν.	-- u --- uu -uu --	lyric	
εἰ δ᾽ἐγὼ Μελησίᾳ ἐξ ἀγενείων κῦδος ἀνέδραμον ὕμνῳ,	- u- u-uu - uu-- -u u-uu --	lyric	
μὴ βαλέτω με λίθῳ τραχεῖ φθόνος·	- uu- u u- -- u-	lyric	
καὶ Νεμέᾳ γὰρ ὁμῶς	- uu- u u-	lyric	
ἐρέω ταύταν χάριν,	uu- -- u-	lyric	
τὰν δ᾽ἔπειτʼ ἀνδρῶν μάχαν	- u- -- u-	lyric	
ἐκ παγκρατίου. τὸ διδάξασθαι δέ τοι	- -uu- u u--- u -	lyric	
εἰδότι ῥᾴτερον· ἄγνωμον δὲ τὸ μὴ προμαθεῖν·	-uu -uu --- u u - uu-	lyric	
κουφότεραι γὰρ ἀπειράτων φρένες.	-uu- u u--- u-	lyric	
κεῖνα δὲ κεῖνος ἂν εἴποι	-u u -u u --	lyric	
ἔργα περαίτερον ἄλλων, τίς τρόπος ἄνδρα προβάσει	-u u-uu -- - uu -u u--	dactylic hexameter	hepthemimeral
ἐξ ἱερῶν ἀέθλων μέλλοντα ποθεινοτάταν δόξαν φέρειν.	- uu- uu- --u u-uu- -- u-	lyric	
νῦν μὲν αὐτῷ γέρας Ἀλκιμέδων	- u -- uu -uu-	lyric	
νίκαν τριακοστὰν ἑλών·	-- u--- u-	lyric	
ὃς τύχᾳ μὲν δαίμονος, ἀνορέας δ᾽οὐκ ἀμπλακὼν	- u- - -uu -uu- - -u-	lyric	
ἐν τέτρασιν παίδων ἀπεθήκατο γυίοις	- -u- -- uu-uu --	lyric	
νόστον ἔχθιστον καὶ ἀτιμοτέραν γλῶσσαν καὶ ἐπίκρυφον οἶμον,	-u --- u u-uu- -- u u-uu --	lyric	
πατρὶ δὲ πατρὸς ἐνέπνευσεν μένος	-u u -u u--- u-	lyric	
γήραος ἀντίπαλον.	-uu -uu-	lyric	
Ἀΐδα τοι λάθεται	uu- - -u-	lyric	
ἄρμενα πράξαις ἀνήρ.	-u- -- u-	lyric	
ἀλλʼ ἐμὲ χρὴ μναμοσύναν ἀνεγείροντα φράσαι	- u- - -uu- uu--- u-	lyric	
χειρῶν ἄωτον Βλεψιάδαις ἐπίνικον,	-- u-- -uu- uu--	lyric	
ἕκτος οἷς ἤδη στέφανος περίκειται φυλλοφόρων ἀπʼ ἀγώνων.	-u - -- uu- uu-- -uu- u u--	lyric	
ἔστι δὲ καί τι θανόντεσσιν μέρος	-u u - u u--- u-	lyric	
κὰν νόμον ἐρδομένων·	- uu -uu-	lyric	
κατακρύπτει δ᾽οὐ κόνις	uu-- - u-	lyric	
συγγόνων κεδνὰν χάριν.	-u- -- u-	lyric	
Ἑρμᾶ δὲ θυγατρὸς ἀκούσαις Ἰφίων	-- u u-u u-- -u-	lyric	
Ἀγγελίας, ἐνέποι κεν Καλλιμάχῳ λιπαρὸν	-uu- uu- - -uu- uu-	lyric	
κόσμον Ὀλυμπίᾳ, ὅν σφι Ζεὺς γένει	-u u-uu - - - u-	lyric	
ὤπασεν. ἐσλὰ δ᾽ἐπʼ ἐσλοῖς	-uu -u u --	lyric	
ἔργʼ ἐθέλοι δόμεν, ὀξείας δὲ νόσους ἀπαλάλκοι.	- uu- uu --- u u- uu--	dactylic hexameter	hepthemimeral, trithemimeral
εὔχομαι ἀμφὶ καλῶν μοίρᾳ Νέμεσιν διχόβουλον μὴ θέμεν·	-uu -u u- -- uu- uu-- - u-	lyric	
ἀλλʼ ἀπήμαντον ἄγων βίοτον	- u--u u- uu-	lyric	
αὐτούς τ᾽ἀέξοι καὶ πόλιν.	-- u-- - u-	lyric	
τὸ μὲν Ἀρχιλόχου μέλος	u u -uu- u-	lyric	
φωνᾶεν Ὀλυμπίᾳ, καλλίνικος ὁ τριπλόος κεχλαδώς,	--u u-u- -u-u u -u- u--	lyric	
ἄρκεσε Κρόνιον παρʼ ὄχθον ἁγεμονεῦσαι	-u- uu- u -u -uu--	lyric	
κωμάζοντι φίλοις Ἐφαρμόστῳ σὺν ἑταίροις·	---u u- u--- u u--	lyric	
ἀλλὰ νῦν ἑκαταβόλων Μοισᾶν ἀπὸ τόξων	-u - uu-u- -- uu --	lyric	
Δία τε φοινικοστερόπαν σεμνόν τ᾽ἐπίνειμαι	uu u ---uu- -- uu--	lyric	
ἀκρωτήριον Ἄλιδος	---uu -u-	lyric	
τοιοῖσδε βέλεσσιν,	--u u--	lyric	
τὸ δή ποτε Λυδὸς ἥρως Πέλοψ	u - uu -u -- u-	lyric	
ἐξάρατο κάλλιστον ἕδνον Ἱπποδαμείας·	--uu --u -u -uu--	lyric	
πτερόεντα δ᾽ἵει γλυκὺν	uu-u u- u-	lyric	
Πυθώναδʼ ὀϊστόν· οὔτοι χαμαιπετέων λόγων ἐφάψεαι	--u u-u -- u-uu- u- u--	lyric	
ἀνδρὸς ἀμφὶ παλαίσμασιν φόρμιγγʼ ἐλελίζων	-u -u u-u- -- uu--	lyric	
κλεινᾶς ἐξ Ὀπόεντος· αἰνήσαις ἓ καὶ υἱόν,	-- - uu-u --- u u --	lyric	
ἃν Θέμις θυγάτηρ τέ οἱ σώτειρα λέλογχεν	- u- uu- u - --u u--	lyric	
μεγαλόδοξος Εὐνομία, θάλλει δ᾽ἀρεταῖσιν	uuu-u -uu- -- uu--	lyric	
σόν τε, Κασταλία, πάρα	- u -uu- u-	lyric	
Ἀλφεοῦ τε ῥέεθρον·	-- u u--	lyric	
ὅθεν στεφάνων ἄωτοι κλυτὰν	u- uu- u-- u-	lyric	
Λοκρῶν ἐπαείροντι ματέρʼ ἀγλαόδενδρον.	-- uu--u -u -uu--	lyric	
ἐγὼ δέ τοι φίλαν πόλιν	u- u - u- u-	lyric	
μαλεραῖς ἐπιφλέγων ἀοιδαῖς,	uu- u-u- u--	lyric	
καὶ ἀγάνορος ἵππου	u u-uu --	lyric	
θᾶσσον καὶ ναὸς ὑποπτέρου παντᾷ	-- - -u u-u- --	lyric	
ἀγγελίαν πέμψω ταύταν,	-uu- -- --	lyric	
εἰ σύν τινι μοιριδίῳ παλάμᾳ	- - uu -uu- uu-	anapaestic	
ἐξαίρετον Χαρίτων νέμομαι κᾶπον·	--u- uu- uu- --	lyric	
κεῖναι γὰρ ὤπασαν τὰ τέρπνʼ· ἀγαθοὶ δὲ καὶ σοφοὶ κατὰ δαίμονʼ ἄνδρες	-- u -u- u - uu- u - u- uu -u --	lyric	
ἐγένοντʼ· ἐπεὶ ἀντία	uu- uu -u-	lyric	
πῶς ἂν τριόδοντος Ἡρακλέης σκύταλον τίναξε χερσίν,	- - uu-u --u- uu- u-u --	lyric	
ἁνίκʼ ἀμφὶ Πύλον σταθεὶς ἤρειδε Ποσειδᾶν	-u -u u- u- --u u--	lyric	
ἤρειδεν δέ νιν ἀργυρέῳ τόξῳ πολεμίζων	--- u u -u- -- uu--	lyric	
Φοῖβος, οὐδʼ Ἀΐδας ἀκινήταν ἔχε ῥάβδον,	-u - uu- u--- uu --	lyric	
βρότεα σώμαθʼ ᾇ κατάγει κοίλαν πρὸς ἀγυιὰν	uuu -u - uu- -- u u--	lyric	
θνᾳσκόντων; ἀπό μοι λόγον	--- uu - u-	lyric	
τοῦτον, στόμα, ῥῖψον·	-- uu --	lyric	
ἐπεὶ τό γε λοιδορῆσαι θεοὺς	u- u u -u-- u-	lyric	
ἐχθρὰ σοφία, καὶ τὸ καυχᾶσθαι παρὰ καιρὸν	-- uu- - u --- uu --	lyric	
μανίαισιν ὑποκρέκει.	uu-u u-u-	lyric	
μὴ νῦν λαλάγει τὰ τοιαῦτʼ· ἔα πόλεμον μάχαν τε πᾶσαν	- - uu- u -- u- uu- u- u --	lyric	
χωρὶς ἀθανάτων· φέροις δὲ Πρωτογενείας	-u -uu- u- - -uu--	lyric	
ἄστει γλῶσσαν, ἵνʼ αἰολοβρόντα Διὸς αἴσᾳ	-- -u u -u--- uu --	lyric	
Πύρρα Δευκαλίων τε Παρνασοῦ καταβάντε	-u -uu- u --- uu--	lyric	
δόμον ἔθεντο πρῶτον, ἄτερ δ᾽εὐνᾶς ὁμόδαμον	uu u-u -u u- -- uu--	lyric	
κτισσάσθαν λίθινον γόνον·	--- uu- u-	lyric	
λαοὶ δ᾽ὀνύμασθεν.	-- uu--	lyric	
ἔγειρʼ ἐπέων σφιν οἶμον λιγύν,	u- uu- u -- u-	lyric	
αἴνει δὲ παλαιὸν μὲν οἶνον, ἄνθεα δ᾽ὕμνων	-- u u-- u -u -uu --	lyric	
νεωτέρων. λέγοντι μὰν	u-u- u-u -	lyric	
χθόνα μὲν κατακλύσαι μέλαιναν	uu - u-u- u--	lyric	
ὕδατος σθένος, ἀλλὰ	uu- uu --	lyric	
Ζηνὸς τέχναις ἀνάπωτιν ἐξαίφνας	-- -- uu-u ---	lyric	
ἄντλον ἑλεῖν. κείνων ἔσαν	-u u- -- u-	lyric	
χαλκάσπιδες ὑμέτεροι πρόγονοι	--uu -uu- uu-	anapaestic	
ἀρχᾶθεν Ἰαπετιονίδος φύτλας	--u -uu-uu- --	lyric	
κοῦροι κορᾶν καὶ φερτάτων Κρονιδᾶν, ἐγχώριοι βασιλῆες αἰεί,	-- u- - -u- uu- --u- uu-u --	lyric	
πρὶν Ὀλύμπιος ἁγεμὼν	u u-uu -u-	lyric	
θύγατρʼ ἀπὸ γᾶς Ἐπειῶν Ὀπόεντος ἀναρπάσαις, ἕκαλος	u- uu - u-- u-u u-u- u--	lyric	
μίχθη Μαιναλίαισιν ἐν δειραῖς, καὶ ἔνεικεν	-- -uu-u - -- u u--	lyric	
Λοκρῷ, μὴ καθέλοι μιν αἰὼν πότμον ἐφάψαις	-- - uu- u -- -u u--	lyric	
ὀρφανὸν γενεᾶς. ἔχεν δὲ σπέρμα μέγιστον	-u- uu- u- - -u u--	lyric	
ἄλοχος, εὐφράνθη τε ἰδὼν ἥρως θετὸν υἱόν,	uuu --- u u- -- uu --	lyric	
μάτρωος δ᾽ἐκάλεσσέ νιν	--- uu-u -	lyric	
ἰσώνυμον ἔμμεν,	--uu --	lyric	
ὑπέρφατον ἄνδρα μορφᾷ τε καὶ	u-uu -u -- u -	lyric	
ἔργοισι. πόλιν δ᾽ὤπασεν λαόν τε διαιτᾶν.	--u u- -u- -- u u--	lyric	
ἀφίκοντο δέ οἱ ξένοι,	uu-u u - u-	lyric	
ἔκ τ᾽Ἄργεος ἔκ τε Θηβᾶν, οἱ δ᾽Ἀρκάδες, οἱ δὲ καὶ Πισᾶται·	- -uu - u -- - -uu - u - u--	lyric	
υἱὸν δ᾽Ἄκτορος ἐξόχως τίμασεν ἐποίκων	-- -uu -u- --u u--	lyric	
Αἰγίνας τε Μενοίτιον· τοῦ παῖς ἅμʼ Ἀτρείδαις	--- u u-u- - - u u--	lyric	
Τεύθραντος πεδίον μολὼν ἔστα σὺν Ἀχιλλεῖ	--- uu- u- -- u u--	lyric	
μόνος, ὅτʼ ἀλκᾶντας Δαναοὺς τρέψαις ἁλίαισιν	uu u --- uu- -- uu--	lyric	
πρύμναις Τήλεφος ἔμβαλεν·	-- -uu -u-	lyric	
ὥστʼ ἔμφρονι δεῖξαι	- -uu --	lyric	
μαθεῖν Πατρόκλου βιατὰν νόον.	u- uu- u-- u-	lyric	
ἐξ οὗ Θέτιος †γόνος οὐλίῳ νιν ἐν Ἄρει	- - uu- uu -u- u u --	lyric	
παραγορεῖτο μή ποτε	u-u-u - u-	lyric	
σφετέρας ἄτερθε ταξιοῦσθαι	uu- u-u -u--	lyric	
δαμασιμβρότου αἰχμᾶς.	uu-uu --	lyric	
εἴην εὑρησιεπὴς ἀναγεῖσθαι	-- --uu- u---	lyric	
πρόσφορος ἐν Μοισᾶν δίφρῳ·	-uu - -- --	lyric	
τόλμα δὲ καὶ ἀμφιλαφὴς δύναμις	-- u u -uu- uu-	anapaestic	
ἕσποιτο. προξενίᾳ δ᾽ἀρετᾷ τ᾽ἦλθον	--u -uu- uu- --	lyric	
τιμάορος Ἰσθμίαισι Λαμπρομάχου μίτραις, ὅτʼ ἀμφότεροι κράτησαν	--u -u-u -uu- u- u -uu- u--	lyric	
μίαν ἔργον ἀνʼ ἁμέραν.	uu -u u -u-	lyric	
ἄλλαι δὲ δύʼ ἐν Κορίνθου πύλαις ἐγένοντʼ ἔπειτα χάρμαι,	-- u u - u-- u- uu- u-u --	lyric	
ταὶ δὲ καὶ Νεμέας Ἐφαρμόστῳ κατὰ κόλπον·	- u - uu- u--- uu --	lyric	
Ἄργει τ᾽ἔσχεθε κῦδος ἀνδρῶν, παῖς δ᾽ἐν Ἀθάναις,	-- -uu -u -- - u u--	lyric	
οἷον δ᾽ἐν Μαραθῶνι συλαθεὶς ἀγενείων	-- - uu-u --- uu--	lyric	
μένεν ἀγῶνα πρεσβυτέρων ἀμφʼ ἀργυρίδεσσιν·	uu u-u -uu- - -uu--	lyric	
φῶτας δ᾽ὀξυρεπεῖ δόλῳ	-- -uu- u-	lyric	
ἀπτῶτι δαμάσσαις	--u u--	lyric	
διήρχετο κύκλον ὅσσᾳ βοᾷ,	u-uu -u -- u-	lyric	
ὡραῖος ἐὼν καὶ καλὸς κάλλιστά τε ῥέξαις.	--u u- - u- --u u --	lyric	
τὰ δὲ Παρρασίῳ στρατῷ	u u -uu- u-	lyric	
θαυμαστὸς ἐὼν φάνη Ζηνὸς ἀμφὶ πανάγυριν Λυκαίου,	--u u- u- -u -u u-u- u--	lyric	
καὶ ψυχρᾶν ὁπότʼ εὐδιανὸν φάρμακον αὐρᾶν	- -- uu -u-- -uu --	lyric	
Πελλάνᾳ φέρε· σύνδικος δ᾽αὐτῷ Ἰολάου	--- uu -u- -- uu--	lyric	
τύμβος εἰναλία τ᾽Ἐλευσὶς ἀγλαΐαισιν.	-u -uu- u-- -uu--	lyric	
τὸ δὲ φυᾷ κράτιστον ἅπαν· πολλοὶ δὲ διδακταῖς	u u u- u-u u- -- u u--	lyric	
ἀνθρώπων ἀρεταῖς κλέος	--- uu- u-	lyric	
ὤρουσαν ἀρέσθαι.	--u u--	lyric	
ἄνευ δὲ θεοῦ σεσιγαμένον	u- u u- u--u-	lyric	
οὐ σκαιότερον χρῆμʼ ἕκαστον. ἐντὶ γὰρ ἄλλαι	- -uu- - u-u -u u --	lyric	
ὁδῶν ὁδοὶ περαίτεραι,	u- u- u-u-	lyric	
μία δ᾽οὐχ ἅπαντας ἄμμε θρέψει	uu - u-u -u --	lyric	
μελέτα· σοφίαι μὲν	uu- uu- -	lyric	
αἰπειναί· τοῦτο δὲ προσφέρων ἆθλον,	--- -u u -u- --	lyric	
ὄρθιον ὤρυσαι θαρσέων,	-uu --- --	lyric	
τόνδʼ ἀνέρα δαιμονίᾳ γεγάμεν	- -uu -uu- uu-	anapaestic	
εὔχειρα, δεξιόγυιον, ὁρῶντʼ ἀλκάν,	--u -uu-u u- --	lyric	
Αἰάν, τεον τ᾽ἐν δαιτὶ Ἰλιάδα νικῶν ἐπεστεφάνωσε βωμόν.	-- u- - -u -uu- -- u-uu-u --	lyric	
τὸν Ὀλυμπιονίκαν ἀνάγνωτέ μοι	u u-uu-- u--u -	lyric	
Ἀρχεστράτου παῖδα, πόθι φρενὸς	--u- -u u- u-	lyric	
ἐμᾶς γέγραπται· γλυκὺ γὰρ αὐτῷ μέλος ὀφείλων ἐπιλέλαθʼ· ὦ Μοῖσʼ, ἀλλὰ σὺ καὶ θυγάτηρ	u- u-- uu u -- uu u-- uuu- - - -u u - uu-	lyric	
Ἀλάθεια Διός, ὀρθᾷ χερὶ	u--u uu -- u-	lyric	
ἐρύκετον ψευδέων	u-u- -u-	lyric	
ἐνιπὰν ἀλιτόξενον.	u-- uu-u-	lyric	
ἕκαθεν γὰρ ἐπελθὼν ὁ μέλλων χρόνος	uu- u u-- u -- u-	lyric	
ἐμὸν καταίσχυνε βαθὺ χρέος.	u- u--u u- u-	lyric	
ὅμως δὲ λῦσαι δυνατὸς ὀξεῖαν ἐπιμομφὰν τόκος· ὁρᾶτʼ ὦν νῦν ψᾶφον ἑλισσομέναν	u- u -- uuu --u uu-- uu u- - - -u u-uu-	lyric	
ὅπα κῦμα κατακλύσσει ῥέον,	u- -u uu-- u-	lyric	
ὅπα τε κοινὸν λόγον	u- u -- u-	lyric	
φίλαν τίσομεν ἐς χάριν.	u- -uu - u-	lyric	
νέμει γὰρ Ἀτρέκεια πόλιν Λοκρῶν Ζεφυρίων,	u- u uu-u u- -- uuu-	lyric	
μέλει τέ σφισι Καλλιόπα	u- - uu -uu-	lyric	
καὶ χάλκεος Ἄρης. τράπε δὲ Κύκνεια μάχα καὶ ὑπέρβιον	- -uu u- uu u --- u- u u-u-	lyric	
Ἡρακλέα. πύκτας δ᾽ἐν Ὀλυμπιάδι νικῶν	--uu -- u u-uuu --	lyric	
Ἴλᾳ φερέτω χάριν	-- uu- u-	lyric	
Ἁγησίδαμος ὡς	--u-u -	lyric	
Ἀχιλεῖ Πάτροκλος.	uu- uu-	anapaestic	
θήξαις δέ κε φύντʼ ἀρετᾷ ποτὶ	-- u u - uu- u-	lyric	
πελώριον ὁρμάσαι κλέος ἀνὴρ θεοῦ σὺν παλάμαις·	u-uu --- uu u- u- - uu-	lyric	
ἄπονον δ᾽ἔλαβον χάρμα παῦροί τινες,	uu- uu- -u -- u-	lyric	
ἔργων πρὸ πάντων βιότῳ φάος.	-- u -- uu- u-	lyric	
ἀγῶνα δ᾽ἐξαίρετον ἀεῖσαι θέμιτες ὦρσαν Διός, ὃν ἀρχαίῳ σάματι πὰρ Πέλοπος	u-u --uu u-- uuu -- uu u --- -uu - uu-	lyric	
†βωμῶν ἑξάριθμον ἐκτίσσατο,	-- -uuu --u-	lyric	
ἐπεὶ Ποσειδάνιον	u- u--u-	lyric	
πέφνε Κτέατον ἀμύμονα,	u- -u u-u-	lyric	
πέφνε δ᾽Εὔρυτον, ὡς Αὐγέαν λάτριον	uu -uu - -u- -u-	lyric	
ἀέκονθʼ ἑκὼν μισθὸν ὑπέρβιον	-- u- -u u-u-	lyric	
πράσσοιτο, λόχμαισι δὲ δοκεύσαις ὑπὸ Κλεωνᾶν δάμασε καὶ κείνους Ἡρακλέης ἐφʼ ὁδῷ,	--u --u u u-- uu u-- uuu - -- -uu- u u-	lyric	
ὅτι πρόσθε ποτὲ Τιρύνθιον	u- -u uu --u-	lyric	
ἔπερσαν αὐτῷ στρατὸν	u-u -- u-	lyric	
μυχοῖς ἥμενον Ἄλιδος	u- -uu -u-	lyric	
Μολίονες ὑπερφίαλοι. καὶ μὰν ξεναπάτας	u-uu u-uu- - - uuu-	lyric	
Ἐπειῶν βασιλεὺς ὄπιθεν	u-- uu- uu-	lyric	
οὐ πολλὸν ἴδε πατρίδα πολυκτέανον ὑπὸ στερεῷ πυρὶ	- -u uu -uu u--u u- uu- u-	lyric	
πλαγαῖς τε σιδάρου βαθὺν εἰς ὀχετὸν ἄτας	-- u u-- uu - uuu --	lyric	
ἵζοισαν ἑὰν πόλιν.	--u u- u-	lyric	
νεῖκος δὲ κρεσσόνων	-- u -u-	lyric	
ἀποθέσθʼ ἄπορον.	uu- uu-	anapaestic	
καὶ κεῖνος ἀβουλίᾳ ὕστατος	- -u u-uu -u-	lyric	
ἁλώσιος ἀντάσαις θάνατον αἰπὺν οὐκ ἐξέφυγεν.	u-uu --- uuu -u - -uu-	lyric	
ὁ δ᾽ἄρʼ ἐν Πίσᾳ ἔλσαις ὅλον τε στρατὸν	u u - uu -- u- - u-	lyric	
λαίαν τε πᾶσαν Διὸς ἄλκιμος	-- u -- uu -u-	lyric	
υἱὸς σταθμᾶτο ζάθεον ἄλσος πατρὶ μεγίστῳ· περὶ δὲ πάξαις Ἄλτιν μὲν ὅγʼ ἐν καθαρῷ	-- u-- uuu -- uu u-- uu u -- -- u u - uu-	lyric	
διέκρινε, τὸ δὲ κύκλῳ πέδον	u--u u u -- u-	lyric	
ἔθηκε δόρπου λύσιν,	u-u -- u-	lyric	
τιμάσαις πόρον Ἀλφεοῦ	--- uu -u-	lyric	
μετὰ δώδεκʼ ἀνάκτων θεῶν. καὶ πάγον	uu -u u-- u- - u-	lyric	
Κρόνου προσεφθέγξατο· πρόσθε γὰρ	u- u--uu -u -	lyric	
νώνυμνος, ἇς Οἰνόμαος ἆρχε, βρέχετο πολλᾷ νιφάδι. ταύτᾳ δ᾽ἐν πρωτογόνῳ τελετᾷ	--u - -uuu -- uuu -- uuu -- - -uu- uu-	lyric	
παρέσταν μὲν ἄρα Μοῖραι σχεδὸν	u-- u uu -- u-	lyric	
ὅ τ᾽ἐξελέγχων μόνος	u -u-- u-	lyric	
ἀλάθειαν ἐτήτυμον	u--u u-u-	lyric	
χρόνος. τὸ δὲ σαφανὲς ἰὼν πόρσω κατέφρασεν,	u- u u u-u u- -- uuu-	lyric	
ὅπα τὰν πολέμοιο δόσιν	u- - uu-u u-	lyric	
ἀκρόθινα διελὼν ἔθυε καὶ πενταετηρίδʼ ὅπως ἄρα	uu-u uu- uuu - -uu-u u- u-	lyric	
ἔστασεν ἑορτὰν σὺν Ὀλυμπιάδι πρώτᾳ	--u u-- u u-uuu --	lyric	
νικαφορίαισί τε.	--uu-u -	lyric	
τίς δὴ ποταίνιον	- - u-u-	lyric	
ἔλαχε στέφανον	uu- uu-	anapaestic	
χείρεσσι ποσίν τε καὶ ἅρματι,	--u u- u u -u-	lyric	
ἀγώνιον ἐν δόξᾳ θέμενος εὖχος, ἔργῳ καθελών;	u-uu - -- uuu -u -- uu-	lyric	
σταδίου μὲν ἀρίστευσεν εὐθὺν τόνον	uu- u u--u -- u-	lyric	
ποσσὶ τρέχων παῖς ὁ Λικυμνίου	-- u- - u u-u-	lyric	
Οἰωνός· ἷκεν δὲ Μιδέαθεν στρατὸν ἐλαύνων· ὁ δὲ πάλᾳ κυδαίνων Ἔχεμος Τεγέαν·	--u -- u uu-- uu u-- u u u- --- uu- uu-	lyric	
Δόρυκλος δ᾽ἔφερε πυγμᾶς τέλος,	u-- uuu -- u-	lyric	
Τίρυνθα ναίων πόλιν·	--u -- u-	lyric	
ἀνʼ ἵπποισι δὲ τέτρασιν	u --u u -u-	lyric	
