ἄριστον μὲν ὕδωρ, ὁ δὲ χρυσὸς αἰθόμενον πῦρ	u-- u u- u - -u -uu- -	lyric	
ἀπὸ Μαντινέας Σᾶμος Ὡλιροθίου·	uu -uu- -u -uuu-	lyric	
ἄκοντι Φράστωρ ἔλασε σκοπόν·	u-u -- uu- u-	lyric	
μᾶκος δὲ Νικεὺς ἔδικε πέτρῳ χέρα κυκλώσαις ὑπὲρ ἁπάντων, καὶ συμμαχία θόρυβον	-- u -- uuu -- uu u-- uu u-- - -uu- uu-	lyric	
παραίθυξε μέγαν· ἐν δ᾽ἕσπερον	u--u uu - -u-	lyric	
ἔφλεξεν εὐώπιδος	u-u --u-	lyric	
σελάνας ἐρατὸν φάος.	u-- uu- u-	lyric	
ἀείδετο δὲ πᾶν τέμενος τερπναῖσι θαλίαις	u-uu u - uu- --u uu-	lyric	
τὸν ἐγκώμιον ἀμφὶ τρόπον.	u --uu -u u-	lyric	
ἀρχαῖς δὲ προτέραις ἑπόμενοι καί νυν ἐπωνυμίαν χάριν	-- u uu- uuu- - - u-uu- u-	lyric	
νίκας ἀγερώχου, κελαδησόμεθα βροντὰν	-- uu-- uu-uuu --	lyric	
καὶ πυρπάλαμον βέλος	- -uu- u-	lyric	
ὀρσικτύπου Διός,	--u- u-	lyric	
ἐν ἅπαντι κράτει	u u-u u-	anapaestic	
αἴθωνα κεραυνὸν ἀραρότα.	--u u-u u-u-	lyric	
χλιδῶσα δὲ μολπὰ πρὸς κάλαμον ἀντιάξει μελέων,	u-u u -- - uuu -u-- uu-	lyric	
τὰ παρʼ εὐκλέϊ Δίρκᾳ χρόνῳ μὲν φάνεν·	u u -uu -- u- - u-	lyric	
ἀλλʼ ὥτε παῖς ἐξ ἀλόχου πατρὶ	- -u - - uu- u-	lyric	
ποθεινὸς ἵκοντι νεότατος τὸ πάλιν ἤδη, μάλα δέ οἱ θερμαίνει φιλότατι νόον·	u-u --u uu-- u uu -- uu u - --- uu-u u-	lyric	
ἐπεὶ πλοῦτος ὁ λαχὼν ποιμένα	u- -u u u- -u-	lyric	
ἐπακτὸν ἀλλότριον,	u-u --u-	lyric	
θνᾴσκοντι στυγερώτατος·	--- uu-u-	lyric	
καὶ ὅταν καλὰ ἔρξαις ἀοιδᾶς ἄτερ,	u u- uu -- u-- u-	lyric	
Ἁγησίδαμʼ, εἰς Ἀΐδα σταθμὸν	--u- - uu- u-	lyric	
ἀνὴρ ἵκηται, κενεὰ πνεύσαις ἔπορε μόχθῳ βραχύ τι τερπνόν. τὶν δ᾽ἁδυεπής τε λύρα	u- u-- uuu -- uuu -- uu u -- - -uu- u u-	lyric	
γλυκύς τ᾽αὐλὸς ἀναπάσσει χάριν·	u- -u uu-- u-	lyric	
τρέφοντι δ᾽εὐρὺ κλέος	u-u -- u-	lyric	
κόραι Πιερίδες Διός.	u- -uu- u-	lyric	
ἐγὼ δὲ συνεφαπτόμενος σπουδᾷ, κλυτὸν ἔθνος	u- u uu-uu- -- uu --	lyric	
Λοκρῶν ἀμφέπεσον μέλιτι	u- -uu- uu-	lyric	
εὐάνορα πόλιν καταβρέχων· παῖδʼ ἐρατὸν δ᾽Ἀρχεστράτου	--uu u- uuu- - uu- --u-	lyric	
αἴνησα, τὸν εἶδον κρατέοντα χερὸς ἀλκᾷ	--u u -- uu-u uu --	lyric	
βωμὸν παρʼ Ὀλύμπιον,	-- u u-u-	lyric	
κεῖνον κατὰ χρόνον	-- u- u-	lyric	
ἰδέᾳ τε καλὸν	uu- u u-	anapaestic	
ὥρᾳ τε κεκραμένον, ἅ ποτε	-- u u-uu - u-	lyric	
ἀναιδέα Γανυμήδει μόρον ἄλαλκε σὺν Κυπρογενεῖ.	u-uu uu-- uu u-u - -uu-	lyric	
ἔστιν ἀνθρώποις ἀνέμων ὅτε πλείστα	-u --- uu- uu --	lyric	
χρῆσις, ἔστιν δ᾽οὐρανίων ὑδάτων,	-u -- -uu- uu-	lyric	
ὀμβρίων παίδων νεφέλας.	-u- -- uu-	lyric	
εἰ δὲ σὺν πόνῳ τις εὖ πράσσοι, μελιγάρυες ὕμνοι	- u - u- u - -- uu-uu --	lyric	
ὑστέρων ἀρχὰ λόγων	-u- -- u-	lyric	
τέλλεται καὶ πιστὸν ὅρκιον μεγάλαις ἀρεταῖς.	-u- - -u -u- uu- uu-	lyric	
ἀφθόνητος δ᾽αἶνος Ὀλυμπιονίκαις	-u-- -u u-uu--	lyric	
οὗτος ἄγκειται. τὰ μὲν ἁμετέρα	-u --- u u -uu-	lyric	
γλῶσσα ποιμαίνειν ἐθέλει·	-u --- uu-	lyric	
ἐκ θεοῦ δ᾽ἀνὴρ σοφαῖς ἀνθεῖ πραπίδεσσιν ὁμοίως.	- u- u- u- -- uu-u u--	lyric	
ἴσθι νῦν, Ἀρχεστράτου	-u - --u-	lyric	
παῖ, τεᾶς, Ἁγησίδαμε, πυγμαχίας ἕνεκεν	- u- --u-u -uu- uu-	lyric	
κόσμον ἐπὶ στεφάνῳ χρυσέας ἐλαίας	-u u- uu- -- u--	lyric	
ἁδυμελῆ κελαδήσω,	-uu- uu--	lyric	
Ζεφυρίων, Λοκρῶν γενεὰν ἀλέγων.	uuu- -- uu- uu-	lyric	
ἔνθα συγκωμάξατʼ· ἐγγυάσομαι	-u ---u -u-u-	lyric	
ὔμμιν, ὦ Μοῖσαι, φυγόξεινον στρατὸν	-u - -- u--- u-	lyric	
μηδʼ ἀπείρατον καλῶν,	- u--- u-	lyric	
ἀκρόσοφον δὲ καὶ αἰχματὰν ἀφίξεσθαι. τὸ γὰρ ἐμφυὲς οὔτʼ αἴθων ἀλώπηξ	-uu- u u --- u--- u u -uu - -- u--	lyric	
οὔτʼ ἐρίβρομοι λέοντες διαλλάξαντο ἦθος.	- u-u- u-- u---u --	lyric	
λίσσομαι, παῖ Ζηνὸς Ἐλευθερίου,	-u- - -u u-uu-	lyric	
Ἱμέραν εὐρυσθενέʼ ἀμφιπόλει, σώτειρα Τύχα.	-u- --uu -uu- --u u-	lyric	
τὶν γὰρ ἐν πόντῳ κυβερνῶνται θοαὶ	- u - -- u--- u-	lyric	
νᾶες, ἐν χέρσῳ τε λαιψηροὶ πόλεμοι	-u - -- u --- uu-	lyric	
κἀγοραὶ βουλαφόροι. αἵ γε μὲν ἀνδρῶν	-u- --uu - u u --	lyric	
πόλλʼ ἄνω, τὰ δ᾽αὖ κάτω ψεύδη μεταμώνια τάμνοισαι κυλίνδοντʼ ἐλπίδες·	- u- u - u- -- uu-uu --- u-- -u-	lyric	
σύμβολον δ᾽οὔ πώ τις ἐπιχθονίων	-u- - - u u-uu-	lyric	
πιστὸν ἀμφὶ πράξιος ἐσσομένας εὗρεν θεόθεν·	-u -- -uu -uu- -- uu-	lyric	
τῶν δὲ μελλόντων τετύφλωνται φραδαί.	- u --- u--- u-	lyric	
πολλὰ δ᾽ἀνθρώποις παρὰ γνώμαν ἔπεσεν,	-u --- u- -- uu-	lyric	
ἔμπαλιν μὲν τέρψιος, οἱ δ᾽ἀνιαραῖς	-u- - -uu - uu--	lyric	
ἀντικύρσαντες ζάλαις ἐσλὸν βαθὺ πήματος ἐν μικρῷ πεδάμειψαν χρόνῳ.	-u--- u- -- uu -uu - -- u--- u-	lyric	
υἱὲ Φιλάνορος, ἤτοι καὶ τεά κεν,	-u u-uu -- - u- -	lyric	
ἐνδομάχας ἅτʼ ἀλέκτωρ, συγγόνῳ παρʼ ἑστίᾳ	-uu- u u-- -u- u -u-	lyric	
ἀκλεὴς τιμὰ κατεφυλλορόησε ποδῶν,	-u- -- uu-uu-u u-	lyric	
εἰ μὴ στάσις ἀντιάνειρα Κνωσίας ἄμερσε πάτρας.	- - uu -uu-- -u- --u --	lyric	
νῦν δ᾽Ὀλυμπία στεφανωσάμενος	- u-u- uu-uu-	lyric	
καὶ δὶς ἐκ Πυθῶνος Ἰσθμοῖ τ᾽,Ἐργότελες,	- u - --u -- -uu-	lyric	
θερμὰ Νυμφᾶν λουτρὰ βαστάζεις, ὁμιλέων παρʼ οἰκείαις ἀρούραις.	-u -- -u --- u-u- u --- u--	lyric	
τρισολυμπιονίκαν	uu-uu--	lyric	
ἐπαινέων οἶκον ἅμερον ἀστοῖς,	u-u- -u -uu --	lyric	
ξένοισι δὲ θεράποντα, γνώσομαι	u-u u uu-- -u-	lyric	
τὰν ὀλβίαν Κόρινθον, Ἰσθμίου	- -u- u-u -u-	lyric	
πρόθυρον Ποτειδᾶνος, ἀγλαόκουρον.	uu- u--u -uu--	lyric	
ἐν τᾷ γὰρ Εὐνομία ναίει, κασίγνηταί τε, βάθρον πολίων ἀσφαλές,	- - u -uu- -- u--- u u- uu- -u-	lyric	
Δίκα καὶ ὁμότροφος Εἰρήνα, τάμι᾽ ἀνδράσι πλούτου,	u- u u-uu --- uu -uu --	lyric	
χρύσεαι παῖδες εὐβούλου Θέμιτος·	-u- -u --- uu-	lyric	
ἐθέλοντι δ᾽ἀλέξειν	uu-u u--	lyric	
Ὕβριν, Κόρου ματέρα θρασύμυθον.	u- u- -u- uu--	lyric	
ἔχω καλά τε φράσαι, τόλμα τέ μοι	u- uu u u- -- u -	lyric	
εὐθεῖα γλῶσσαν ὀρνύει λέγειν.	--u -u -u- u-	lyric	
ἄμαχον δὲ κρύψαι τὸ συγγενὲς ἦθος.	uu- u -- u -uu --	lyric	
ὔμμιν δέ, παῖδες Ἀλάτα, πολλὰ μὲν νικαφόρον ἀγλαΐαν ὤπασαν	-- u -u u-- -u - --uu -uu- -u-	lyric	
ἄκραις ἀρεταῖς ὑπερελθόντων ἱεροῖς ἐν ἀέθλοις,	-- uu- uu--- uu- u u--	lyric	
πολλὰ δ᾽ἐν καρδίαις ἀνδρῶν ἔβαλον	-u - -u- -- uu-	lyric	
ὧραι πολυάνθεμοι ἀρχαῖα σοφίσμαθʼ. ἅπαν δ᾽εὑρόντος ἔργον.	-- uu-uu --u u-u u- --u --	lyric	
ταὶ Διωνύσου πόθεν ἐξέφανεν	- u--- uu -uu-	lyric	
σὺν βοηλάτᾳ χάριτες διθυράμβῳ·	- u-u- uu- -u--	lyric	
τίς γὰρ ἱππείοις ἐν ἔντεσσιν μέτρα,	- u --- u --- u-	lyric	
ἢ θεῶν ναοῖσιν οἰωνῶν βασιλέα δίδυμον	- u- --u --- uu- uu-	lyric	
ἐπέθηκʼ; ἐν δὲ Μοῖσʼ ἁδύπνοος,	uu- - u - --u-	lyric	
ἐν δ᾽Ἄρης ἀνθεῖ νέων οὐλίαις αἰχμαῖσιν ἀνδρῶν.	- u- -- u- -u- --u --	lyric	
ὕπατʼ εὐρὺ ἀνάσσων	uu -u u--	lyric	
Ὀλυμπίας, ἀφθόνητος ἔπεσσιν	u-u- -u-u u--	lyric	
γένοιο χρόνον ἅπαντα, Ζεῦ πάτερ,	u-u uu u-- - u-	lyric	
καὶ τόνδε λαὸν ἀβλαβῆ νέμων	- -u -u -u- u-	lyric	
Ξενοφῶντος εὔθυνε δαίμονος οὖρον·	uu-u --u -uu --	lyric	
δέξαι τέ οἱ στεφάνων ἐγκώμιον τεθμόν, τὸν ἄγει πεδίων ἐκ Πίσας,	-- u - uu- --u- -- u u- uu- - u-	lyric	
πεντάθλῳ ἅμα σταδίου νικῶν δρόμον· ἀντεβόλησεν	--u u- uu- -- uu -uu--	lyric	
τῶν ἀνὴρ θνατὸς οὔπω τις πρότερον.	- u- -u -- - uu-	lyric	
δύο δ᾽αὐτὸν ἔρεψαν	uu -u u--	lyric	
πλόκοι σελίνων ἐν Ἰσθμιάδεσσιν	u- u-- u -uu--	lyric	
φανέντα· Νέμεά τ᾽οὐκ ἀντιξοεῖ.	u-u uuu - --u-	lyric	
πατρὸς δὲ Θεσσαλοῦ ἐπʼ Ἀλφεοῦ	-- u -u- u -u-	lyric	
ῥεέθροισιν αἴγλα ποδῶν ἀνάκειται,	uu-u -- u- uu--	lyric	
Πυθοῖ τ᾽ἔχει σταδίου τιμὰν διαύλου θ᾽ἁλίῳ ἀμφʼ ἑνί, μηνός τέ οἱ	-- u- uu- -- u-- -uu - uu -- u -	lyric	
τωὐτοῦ κρανααῖς ἐνʼ Ἀθάναισι τρία ἔργα ποδαρκὴς	-- uu- u u--- uu -u u--	lyric	
ἅμερα θῆκε κάλλιστʼ ἀμφὶ κόμαις,	-u- -u -- -u u-	lyric	
Ἑλλώτια δ᾽ἑπτάκις· ἐν δ᾽ἀμφιάλοισι Ποτειδᾶνος τεθμοῖσιν	--uu -uu - -uu-u u--- u--	lyric	
Πτοιοδώρῳ σὺν πατρὶ μακρότεραι	-u-- - uu -uu-	lyric	
Τερψίᾳ θ᾽ἕψοντʼ Ἐριτίμῳ ἀοιδαί.	-u- -- uu-- u--	lyric	
ὅσσα τ᾽ἐν Δελφοῖσιν ἀριστεύσατε	-u - --u ---u-	lyric	
ἠδὲ χόρτοις ἐν λέοντος, δηρίομαι πολέσιν	-u -- - u-- -uu- uu-	lyric	
περὶ πλήθει καλῶν, ὡς μὰν σαφὲς	uu -- u- - - u-	lyric	
οὐκ ἂν εἰδείην λέγειν ποντιᾶν ψάφων ἀριθμόν.	- u --- u- -u- -- u--	lyric	
ἕπεται δ᾽ἐν ἑκάστῳ	uu- u u--	lyric	
μέτρον· νοῆσαι δὲ καιρὸς ἄριστος.	u- u-- u -u u--	lyric	
ἐγὼ δὲ ἴδιος ἐν κοινῷ σταλεὶς	u- u uuu - -- u-	lyric	
μῆτίν τε γαρύων παλαιγόνων	-- u -u- u-u-	lyric	
πόλεμόν τ᾽ἐν ἡρωΐαις ἀρεταῖσιν	uu- u --u- uu--	lyric	
οὐ ψεύσομʼ ἀμφὶ Κορίνθῳ, Σίσυφον μὲν πυκνότατον παλάμαις ὡς θεόν,	- -u -u u-- -u- - -uu- uu- - u-	lyric	
καὶ τὰν πατρὸς ἀντία Μήδειαν θεμέναν γάμον αὐτᾷ,	- - uu -uu --- uu- uu --	lyric	
ναῒ σώτειραν Ἀργοῖ καὶ προπόλοις.	-u --u -- - uu-	lyric	
τὰ δὲ καί ποτʼ ἐν ἀλκᾷ	u u - u u --	lyric	
πρὸ Δαρδάνου τειχέων ἐδόκησαν	u -u- -u- uu--	lyric	
ἐπʼ ἀμφότερα μαχᾶν τάμνειν τέλος,	u -uuu u- -- u-	lyric	
τοὶ μὲν γένει φίλῳ σὺν Ἀτρέος	- - u- u- u -u-	lyric	
Ἑλέναν κομίζοντες, οἱ δ᾽ἀπὸ πάμπαν	uu- u--u - uu --	lyric	
εἴργοντες· ἐκ Λυκίας δὲ Γλαῦκον ἐλθόντα τρόμεον Δαναοί. τοῖσι μὲν	--u - uu- - -u --- uu- uu- -u -	lyric	
ἐξεύχετʼ ἐν ἄστεϊ Πειράνας σφετέρου πατρὸς ἀρχὰν	--u u -uu --- uu- uu --	lyric	
καὶ βαθὺν κλᾶρον ἔμμεν καὶ μέγαρον·	- u- -u -- - uu-	lyric	
ὃς τᾶς ὀφιώδεος υἱόν ποτε Γοργόνος ἦ πόλλʼ ἀμφὶ κρουνοῖς	- - uu-uu -- uu -uu - - -u --	lyric	
Πάγασον ζεῦξαι ποθέων ἔπαθεν,	-u- -- uu- uu-	lyric	
πρίν γέ οἱ χρυσάμπυκα κούρα χαλινὸν	- u - --uu -- u--	lyric	
Παλλὰς ἤνεγκʼ· ἐξ ὀνείρου δ᾽αὐτίκα	-u -- - u-- -u-	lyric	
ἦν ὕπαρ· φώνασε δ᾽·"εὕδεις, Αἰολίδα βασιλεῦ;	- u- --u -- -uu- uu-	lyric	
ἄγε φίλτρον τόδʼ ἵππειον δέκευ,	uu -- u --- u-	lyric	
καὶ Δαμαίῳ νιν θύων ταῦρον ἀργᾶντα πατρὶ δεῖξον."	- u-- - u- -u --u uu --	lyric	
κυαναιγὶς ἐν ὄρφνᾳ	uu-u u --	lyric	
κνώσσοντί οἱ παρθένος τόσα εἰπεῖν	--u - -u- uu --	lyric	
ἔδοξεν· ἀνὰ δ᾽ἐπᾶλτʼ ὀρθῷ ποδί.	u-u uu u- -- u-	lyric	
παρκείμενον δὲ συλλαβὼν τέρας,	--u- u -u- u-	lyric	
ἐπιχώριον μάντιν ἄσμενος εὗρεν,	uu-u- -u -uu --	lyric	
δεῖξέν τε Κοιρανίδᾳ πᾶσαν τελευτὰν πράγματος, ὥς τ᾽ἀνὰ βωμῷ θεᾶς	-- u -uu- -- u-- -uu - uu -- u-	lyric	
κοιτάξατο νύκτʼ ἀπὸ κείνου χρήσιος. ὥς τέ οἱ αὐτὰ	--uu - uu -- -uu - u u --	lyric	
Ζηνὸς ἐγχεικεραύνου παῖς ἔπορεν	-u --u-- - uu-	lyric	
δαμασίφρονα χρυσόν.	uu-uu --	lyric	
ἐνυπνίῳ δ᾽ᾇ τάχιστα πιθέσθαι	u-u- - u-u u--	lyric	
κελήσατό μιν, ὅταν δ᾽εὐρυσθενεῖ	u-uu u u- --u-	lyric	
καρταίποδʼ ἀναρύῃ Γαιαόχῳ,	--u uuu- --u-	lyric	
θέμεν Ἱππίᾳ βωμὸν εὐθὺς Ἀθάνᾳ.	uu -u- -u -u u--	lyric	
τελεῖ δὲ θεῶν δύναμις καὶ τὰν παρʼ ὅρκον καὶ παρὰ ἐλπίδα κούφαν κτίσιν.	u- u - uu- - - u -- - uu -uu -- u-	lyric	
ἤτοι καὶ ὁ καρτερὸς ὁρμαίνων ἕλε Βελλεροφόντας,	-- u u -uu --- uu -uu--	lyric	
φάρμακον πραῢ τείνων ἀμφὶ γένυι,	-u- -u -- -u u-	lyric	
ἵππον πτερόεντʼ· ἀναβὰς δ᾽εὐθὺς ἐνόπλια χαλκωθεὶς ἔπαιζεν.	-- uu- uu- -u u-uu --- u--	lyric	
σὺν δὲ κείνῳ καί ποτʼ Ἀμαζονίδων	- u -- - u u-uu-	lyric	
αἰθέρος ψυχρῶν ἀπὸ κόλπων ἐρήμου	-u- -- uu -- u--	lyric	
τοξόταν βάλλων γυναικεῖον στρατόν,	-u- -- u--- u-	lyric	
καὶ Χίμαιραν πῦρ πνέοισαν καὶ Σολύμους ἔπεφνεν.	- u-- - u-- - uu- u--	lyric	
διασωπάσομαί οἱ μόρον ἐγώ·	uu--u- - uu u-	lyric	
τὸν δ᾽ἐν Οὐλύμπῳ φάτναι Ζηνὸς ἀρχαῖαι δέκονται.	- u --- u- -u --- u--	lyric	
ἐμὲ δ᾽εὐθὺν ἀκόντων	uu -u u--	lyric	
ἱέντα ῥόμβον παρὰ σκοπὸν οὐ χρὴ	u-u -- u- uu - -	lyric	
τὰ πολλὰ βέλεα καρτύνειν χεροῖν.	u -u uuu --- u-	lyric	
Μοίσαις γὰρ ἀγλαοθρόνοις ἑκὼν	-- u -u-u- u-	lyric	
Ὀλιγαιθίδαισίν τ᾽ἔβαν ἐπίκουρος.	uu-u-- u- uu--	lyric	
Ἰσθμοῖ τά τ᾽ἐν Νεμέᾳ παύρῳ ἔπει θήσω φανέρʼ ἀθρόʼ, ἀλαθής τέ μοι	-- u - uu- -- u- -- uu -u u-- u -	lyric	
ἔξορκος ἐπέσσεται ἑξηκοντάκι δὴ ἀμφοτέρωθεν	--u u-uu ---uu -uu--	lyric	
ἁδύγλωσσος βοὰ κάρυκος ἐσλοῦ.	-u-- u- --u u-	lyric	
τὰ δ᾽Ὀλυμπίᾳ αὐτῶν	u u-uu --	lyric	
ἔοικεν ἤδη πάροιθε λελέχθαι·	u-u -- u-u u--	lyric	
τά τ᾽ἐσσόμενα τότʼ ἂν φαίην σαφές·	u -uuu u - -- u-	lyric	
νῦν δ᾽ἔλπομαι μέν, ἐν θεῷ γε μὰν	- -u- u - u- u -	lyric	
τέλος· εἰ δὲ δαίμων γενέθλιος ἕρποι,	uu - u -- u-uu --	lyric	
Δι τοῦτʼ Ἐνυαλίῳ τ᾽ἐκδώσομεν πράσσειν. τὰ δ᾽ὑπʼ ὀφρύϊ Παρνασσίᾳ	- - u-uu- --u- -- u u -uu --u-	lyric	
ἕξ· Ἄργεΐ θ᾽ὅσσα καὶ ἐν Θήβαις, ὅσα τ᾽Ἀρκάσι βάσσαις	- -uu -u u - -- uu -uu --	lyric	
μαρτυρήσει Λυκαίου βωμὸς ἄναξ,	-u-- u-- -u u-	lyric	
Πέλλανά τε καὶ Σικυὼν καὶ Μέγαρʼ Αἰακιδᾶν τ᾽εὐερκὲς ἄλσος,	--u u - uu- - uu -uu- --u --	lyric	
ἅ τ᾽Ἐλευσὶς καὶ λιπαρὰ Μαραθών,	- u-- - uu- uu-	lyric	
ταί θ᾽ὑπʼ Αἴτνας ὑψιλόφου καλλίπλουτοι	- u -- -uu- -u--	lyric	
πόλιες, ἅ τ᾽Εὔβοια· καὶ πᾶσαν κατὰ	uuu - --u - -- u-	lyric	
Ἑλλάδʼ εὑρήσεις ἐρευνῶν μάσσονʼ ἢ ὡς ἰδέμεν.	-u --- u-- -u u - uu-	lyric	
ἄνα, κούφοισιν ἐκνεῦσαι ποσίν·	uu --u --- u-	lyric	
Ζεῦ τέλειʼ, αἰδῶ δίδοι καὶ τύχαν τερπνῶν γλυκεῖαν.	- u- -- u- - u- -- u--	lyric	
Καφισίων ὑδάτων	--u- uu-	lyric	
λαχοῖσαι, αἵτε ναίετε καλλίπωλον ἕδραν,	u-u -u -uu -u-u --	lyric	
ὦ λιπαρᾶς ἀοίδιμοι βασίλειαι	- uu- u-u- uu--	lyric	
Χάριτες Ὀρχομενοῦ, παλαιγόνων Μινυᾶν ἐπίσκοποι,	uuu -uu- u-u- uu- u-u-	lyric	
κλῦτʼ, ἐπεὶ εὔχομαι. σὺν γὰρ ὔμμιν τὰ τε τερπνὰ καὶ	- uu -u- - u -- u u -u -	lyric	
τὰ γλυκέʼ ἄνεται πάντα βροτοῖς,	- uu -u- -u u-	lyric	
εἰ σοφός, εἰ καλός, εἴ τις ἀγλαὸς ἀνήρ.	- uu - uu - u -uu --	lyric	
οὐδὲ γὰρ θεοὶ σεμνᾶν Χαρίτων ἄτερ	-u - - -- uu- u-	lyric	
κοιρανέοντι χοροὺς οὔτε δαῖτας· ἀλλὰ πάντων ταμίαι	-uu-u u- -u -u -u -- uu-	lyric	
ἔργων ἐν οὐρανῷ, χρυσότοξον θέμεναι παρὰ	-- u -u- -u-- uu- u-	lyric	
Πύθιον Ἀπόλλωνα θρόνους,	-uu u--- u-	lyric	
αἰέναον σέβοντι πατρὸς Ὀλυμπίοιο τιμάν.	-uu- u-u -u u-u-u --	lyric	
ὦ πότνιʼ Ἀγλαΐα	- -u -uu-	lyric	
φιλησίμολπέ τ᾽Εὐφροσύνα, θεῶν κρατίστου	u-u-u -uu- u- u--	lyric	
παῖδες, ἐπακοοῖτε νῦν, Θαλία τε	-u u-u-u - uu- -	lyric	
ἐρασίμολπε, ἰδοῖσα τόνδε κῶμον ἐπʼ εὐμενεῖ τύχᾳ	uuu-u u-u -u -u u -u- u-	lyric	
κοῦφα βιβῶντα· Λυδῷ γὰρ Ἀσώπιχον ἐν τρόπῳ	-u u-u -- u --uu - u-	lyric	
ἔν μελέταις ἀείδων ἔμολον,	- uu- u-- uu-	lyric	
οὕνεκʼ Ὀλυμπιόνικος ἁ Μινυεία	-u u-uu-u - uu--	lyric	
σεῦ ἕκατι. μελαντειχέα νῦν δόμον	- u-u u--uu - u-	lyric	
Φερσεφόνας ἔλθʼ, Ἀχοῖ, πατρὶ κλυτὰν φέροισʼ ἀγγελίαν,	-uu- - -- u- u- u- -uu-	lyric	
Κλεόδαμον ὄφρʼ ἰδοῖσʼ, υἱὸν εἴπῃς ὅτι οἱ νέαν	--u - u- -u -- uu - u-	lyric	
κόλποις παρʼ εὐδόξοις Πίσας	-- u --- u-	lyric	
ἐστεφάνωσε κυδίμων ἀέθλων πτεροῖσι χαίταν.	-uu-u -u- uu- u-u --	lyric	
