Τάδε μὲν Περσῶν τῶν οἰχομένων	uu - -- - -uu-	anapaestic	
εὖτʼ ἂν εἰς οἴκους μόλωμεν. κεῖνα δʼ ἐκμαθεῖν θέλω,	- u - -- u-- -u -u- u-	lyric	
ὦ φίλοι, ποῦ τὰς Ἀθήνας φασὶν ἱδρῦσθαι χθονός.	- u- - - u-- -u --- u-	lyric	
τῆλε πρὸς δυσμαῖς ἄνακτος Ἡλίου φθινασμάτων.	-u - -- u-u -u- --u-	lyric	
ἀλλὰ μὴν ἵμειρʼ ἐμὸς παῖς τήνδε θηρᾶσαι πόλιν;	-u - u- u- - -u --- u-	lyric	
πᾶσα γὰρ γένοιτʼ ἂν Ἑλλὰς βασιλέως ὑπήκοος.	-u - u- u -- uuu- u-u-	lyric	
ὧδέ τις πάρεστιν αὐτοῖς ἀνδροπλήθεια στρατοῦ;	-u - u-u -- -u--- u-	lyric	
καὶ στρατὸς τοιοῦτος, ἔρξας πολλὰ δὴ Μήδους κακά.	- u- --u -- -u - -- u-	lyric	
καὶ τί πρὸς τούτοισιν ἄλλο; πλοῦτος ἐξαρκὴς δόμοις;	- u - --u -u -u --- u-	lyric	
ἀργύρου πηγή τις αὐτοῖς ἐστι, θησαυρὸς χθονός.	-u- -- u -- -u --- u-	lyric	
πότερα γὰρ τοξουλκὸς αἰχμὴ διὰ χεροῖν αὐτοῖς πρέπει;	uuu - --u -- uu u- -- u-	lyric	
οὐδαμῶς· ἔγχη σταδαῖα καὶ φεράσπιδες σαγαί.	-u- -- u-u - u-u- u-	lyric	
τίς δὲ ποιμάνωρ ἔπεστι κἀπιδεσπόζει στρατῷ;	- u --- u-u -u--- u-	lyric	
οὔτινος δοῦλοι κέκληνται φωτὸς οὐδʼ ὑπήκοοι.	-u- -- u-- -u - u-u-	lyric	
πῶς ἂν οὖν μένοιεν ἄνδρας πολεμίους ἐπήλυδας;	- u - u-u -- uuu- u-u-	lyric	
ὥστε Δαρείου πολύν τε καὶ καλὸν φθεῖραι στρατόν.	-u --- u- u - u- -- u-	lyric	
δεινά τοι λέγεις ἰόντων τοῖς τεκοῦσι φροντίσαι.	-u - u- u-- - u-u -u-	lyric	
ἀλλʼ ἐμοὶ δοκεῖν τάχʼ εἴσῃ πάντα νημερτῆ λόγον.	- u- u- u -- -u --- u-	lyric	
τοῦδε γὰρ δράμημα φωτὸς Περσικὸν πρέπει μαθεῖν,	-u - u-u -- -u- u- u-	lyric	
καὶ φέρει σαφές τι πρᾶγος ἐσθλὸν ἢ κακὸν κλύειν.	- u- u- u -u -u - u- u-	lyric	
ὦ γῆς ἁπάσης Ἀσιάδος πολίσματα,	- - u-- uuu- u-u-	lyric	
ὦ Περσὶς αἶα καὶ πολὺς πλούτου λιμήν,	- -u -u - u- -- u-	iambic trimeter (tragic)	
ὡς ἐν μιᾷ πληγῇ κατέφθαρται πολὺς	- - u- -- u--- u-	iambic trimeter (tragic)	
ὄλβος, τὸ Περσῶν δʼ ἄνθος οἴχεται πεσόν.	-- u -- -u -u- u-	iambic trimeter (tragic)	
ὤμοι, κακὸν μὲν πρῶτον ἀγγέλλειν κακά·	-- u- - -u --- u-	iambic trimeter (tragic)	
ὅμως δʼ ἀνάγκη πᾶν ἀναπτύξαι πάθος,	-- u-- - u--- u-	iambic trimeter (tragic)	
Πέρσαι· στρατὸς γὰρ πᾶς ὄλωλε βαρβάρων.	-- u- - - u-u -u-	iambic trimeter (tragic)	
ἄνια ἄνια νεόκοτα καὶ	uuu uuu uuuu -	lyric	
δάιʼ ·. αἰαῖ, διαίνεσθε, Πέρ-	-u -- u--u -	lyric	
-σαι, τόδʼ ἄχος κλύοντες.	- u u- u--	lyric	
ὡς πάντα γʼ ἔστʼ ἐκεῖνα διαπεπραγμένα·	- -u - u-u uuu-u-	lyric	
αὐτὸς δʼ ἀέλπτως νόστιμον βλέπω φάος.	-- u-- -u- u- u-	iambic trimeter (tragic)	
ἦ μακροβίοτος ὅδε γέ τις αἰ-	- uuuuu uu u u -	lyric	
-ὼν ἐφάνθη γεραιοῖς, ἀκού-	- u-- u-- u-	lyric	
-ειν τόδε πῆμʼ ἄελπτον.	- uu - u--	lyric	
καὶ μὴν παρών γε κοὐ λόγους ἄλλων κλύων,	- - u- u - u- -- u-	iambic trimeter (tragic)	
Πέρσαι, φράσαιμʼ ἂν οἷʼ ἐπορσύνθη κακά.	-- u- u - u--- u-	iambic trimeter (tragic)	
ὀτοτοτοῖ, μάταν	uuu- u-	lyric	
τὰ πολλὰ βέλεα παμμιγῆ	u -u uuu -u-	lyric	
γᾶς ἀπʼ Ἀσίδος ἦλθʼ ἐπʼ αἶαν	- u -uu - u --	lyric	
Δίαν Ἑλλάδα χώραν.	-- -uu --	lyric	
πλήθουσι νεκρῶν δυσπότμως ἐφθαρμένων	--u -- -u- --u-	iambic trimeter (tragic)	
Σαλαμῖνος ἀκταὶ πᾶς τε πρόσχωρος τόπος.	uu-u -- - u --- u-	iambic trimeter (tragic)	
ὀτοτοτοῖ, φίλων	uuu- u-	lyric	
ἁλίδονα μέλεα πολυβαφῆ	uuuu uuu uuu-	lyric	
κατθανόντα λέγεις φέρεσθαι	-u-u u- u--	lyric	
πλαγκτοῖς ἐν διπλάκεσσιν.	-- - uu--	lyric	
οὐδὲν γὰρ ἤρκει τόξα, πᾶς δʼ ἀπώλλυτο	-- u -- -u - u-u-	iambic trimeter (tragic)	
στρατὸς δαμασθεὶς ναΐοισιν ἐμβολαῖς	u- u-- -u-u -u-	iambic trimeter (tragic)	
ἴυζʼ ἄποτμον βοὰν	u- u-- u-	lyric	
δυσαιανῆ Πέρσαις,	---- --	lyric	
ὡς πάνται παγκάκως	- -- -u-	lyric	
θεοὶ θέσαν· αἰαῖ στρατοῦ φθαρέντος.	- uu -- u- u--	lyric	
ὦ πλεῖστον ἔχθος ὄνομα Σαλαμῖνος κλύειν.	- -u -u uuu uu-- u-	lyric	
φεῦ, τῶν Ἀθηνῶν ὡς στένω μεμνημένος.	- - u-- - u- --u-	iambic trimeter (tragic)	
στυγναί γε δὴ δάιοις·	-- u - -u-	lyric	
μεμνῆσθαί τοι πάρα	--- - u-	lyric	
ὡς πολλοὺς σπερμάτων	- -- -u-	lyric	
εὔνιδας ἔκτισσαν ἠδʼ ἀνάνδρους.	-uu --u - u--	lyric	
σιγῶ πάλαι δύστηνος ἐκπεπληγμένη	u- u- --u -u-u-	iambic trimeter (tragic)	
κακοῖς· ὑπερβάλλει γὰρ ἥδε συμφορὰ	u- u--- u -u -u-	iambic trimeter (tragic)	
τὸ μήτε λέξαι μήτʼ ἐρωτῆσαι πάθη.	u -u -- - u--- u-	iambic trimeter (tragic)	
ὅμως δʼ ἀνάγκη πημονὰς βροτοῖς φέρειν	u- u-- -u- u- u-	iambic trimeter (tragic)	
θεῶν διδόντων· πᾶν δʼ ἀναπτύξας πάθος	u- u-- - u--- u-	iambic trimeter (tragic)	
λέξον καταστάς, κεἰ στένεις κακοῖς ὅμως.	-- u-- - u- u- u-	iambic trimeter (tragic)	
τίς οὐ τέθνηκε, τίνα δὲ καὶ πενθήσομεν	u - u-u uu u - --u-	lyric	
τῶν ἀρχελείων, ὅστʼ ἐπὶ σκηπτουχίᾳ	- -u-- - u- --u-	iambic trimeter (tragic)	
ταχθεὶς ἄνανδρον τάξιν ἠρήμου θανών;	-- u-- -u --- u-	iambic trimeter (tragic)	
Ξέρξης μὲν αὐτὸς ζῇ τε καὶ βλέπει φάος.	-- u -- - u - u- u-	iambic trimeter (tragic)	
ἐμοῖς μὲν εἶπας δώμασιν φάος μέγα	u- u -- -u- u- u-	iambic trimeter (tragic)	
καὶ λευκὸν ἦμαρ νυκτὸς ἐκ μελαγχίμου.	- -u -- -u - u-u-	iambic trimeter (tragic)	
Ἀρτεμβάρης δὲ μυρίας ἵππου βραβεὺς	--u- u -u- -- u-	iambic trimeter (tragic)	
στύφλους παρʼ ἀκτὰς θείνεται Σιληνιῶν.	u- u -- -u- --u-	iambic trimeter (tragic)	
χὠ χιλίαρχος Δαδάκης πληγῇ δορὸς	- -u-- -u- -- u-	iambic trimeter (tragic)	
πήδημα κοῦφον ἐκ νεὼς ἀφήλατο·	--u -u - u- u-u-	iambic trimeter (tragic)	
Τενάγων τʼ ἀριστεὺς Βακτρίων ἰθαιγενὴς	uu- u-- -u- u-u-	iambic trimeter (tragic)	
θαλασσόπληκτον νῆσον Αἴαντος πολεῖ.	u-u-- -u --- u-	iambic trimeter (tragic)	
Λίλαιος, Ἀρσάμης τε κ' Ἀργήστης τρίτος,	u-u -u- u --- u-	iambic trimeter (tragic)	
οἵδʼ ἀμφὶ νῆσον τὴν πελειοθρέμμονα	- -u -- - u-u-u-	iambic trimeter (tragic)	
δινούμενοι ʼκύρισσον ἰσχυρὰν χθόνα·	--u- u-u -u- u-	iambic trimeter (tragic)	
πηγαῖς τε Νείλου γειτονῶν Αἰγυπτίου	-- u -- -u- --u-	iambic trimeter (tragic)	
Ἀρκτεύς, Ἀδεύης, καὶ φερεσσάκης τρίτος	-- u-- - u-u- u-	iambic trimeter (tragic)	
Φαρνοῦχος, οἵδε ναὸς ἐκ μιᾶς πέσον.	--u -u -u - u- u-	iambic trimeter (tragic)	
Χρυσεὺς Μάταλλος μυριόνταρχος θανών,	-- u-- -u--- u-	iambic trimeter (tragic)	
ἵππου μελαίνης ἡγεμὼν τρισμυρίας,	-- u-- -u- --u-	iambic trimeter (tragic)	
πυρρὰν ζαπληθῆ δάσκιον γενειάδα	-- u-- -u- u-u-	iambic trimeter (tragic)	
ἔτεγγʼ, ἀμείβων χρῶτα πορφυρέᾳ βαφῇ.	u- u-- -u -uu- u-	iambic trimeter (tragic)	
καὶ Μᾶγος Ἄραβος, Ἀρτάβης τε Βάκτριος,	- -u uuu -u- u -u-	lyric	
σκληρᾶς μέτοικος γῆς, ἐκεῖ κατέφθιτο.	-- u-- - u- u-u-	iambic trimeter (tragic)	
Ἄμιστρις Ἀμφιστρεύς τε πολύπονον δόρυ	u-u --- u uuu- u-	lyric	
νωμῶν, ὅ τʼ ἐσθλὸς Ἀριόμαρδος Σάρδεσι	-- u -u uuu-- -u-	lyric	
πένθος παρασχών, Σεισάμης θʼ ὁ Μύσιος,	-- u-- -u- u -u-	iambic trimeter (tragic)	
Θάρυβίς τε πεντήκοντα πεντάκις νεῶν	uu- u ---u -u- u-	iambic trimeter (tragic)	
ταγός, γένος Λυρναῖος, εὐειδὴς ἀνήρ,	-- u- --u --- u-	iambic trimeter (tragic)	
κεῖται θανὼν δείλαιος οὐ μάλʼ εὐτυχῶς·	-- u- --u - u -u-	iambic trimeter (tragic)	
Συέννεσίς τε πρῶτος εἰς εὐψυχίαν,	u-u- u -u - --u-	iambic trimeter (tragic)	
Κιλίκων ἄπαρχος, εἷς ἀνὴρ πλεῖστον πόνον	uu- u-u - u- -- u-	iambic trimeter (tragic)	
ἐχθροῖς παρασχών εὐκλεῶς ἀπώλετο.	-- u-- -u- u-u-	iambic trimeter (tragic)	
τοσόνδε ταγῶν νῦν ὑπεμνήσθην πέρι.	u-u -- - u--- u-	iambic trimeter (tragic)	
πολλῶν παρόντων δʼ ὀλίγʼ ἀπαγγέλλω κακά.	-- u-- uu u--- u-	lyric	
αἰαῖ, κακῶν ὕψιστα δὴ κλύω τάδε,	-- u- --u - u- u-	iambic trimeter (tragic)	
αἴσχη τε Πέρσαις καὶ λιγέα κωκύματα.	-- u -- - uuu --u-	lyric	
ἀτὰρ φράσον μοι τοῦτʼ ἀναστρέψας πάλιν·	u- u- - - u--- u-	iambic trimeter (tragic)	
πόσον δὲ πλῆθος ἦν νεῶν Ἑλληνίδων,	u- u -u - u- --u-	iambic trimeter (tragic)	
ὥστʼ ἀξιῶσαι Περσικῷ στρατεύματι	- -u-- -u- u-u-	iambic trimeter (tragic)	
μάχην συνάψαι ναΐοισιν ἐμβολαῖς;	u- u-- -u-u -u-	iambic trimeter (tragic)	
πλήθους μὲν ἂν σάφʼ ἴσθʼ ἕκατι βάρβαρον	-- u - u - u-u -u-	iambic trimeter (tragic)	
ναυσὶν κρατῆσαι. καὶ γὰρ Ἕλλησιν μὲν ἦν	-- u-- - u --- u -	iambic trimeter (tragic)	
ὁ πᾶς ἀριθμὸς ἐς τριακάδας δέκα	u - u-u - u-u- u-	iambic trimeter (tragic)	
ναῶν, δεκὰς δʼ ἦν τῶνδε χωρὶς ἔκκριτος·	-- u- - -u -u -u-	iambic trimeter (tragic)	
Ξέρξῃ δέ, καὶ γὰρ οἶδα, χιλιὰς μὲν ἦν	-- u - u -u -u- u -	iambic trimeter (tragic)	
ὧν ἦγε πλῆθος, αἱ δʼ ὑπέρκοποι τάχει	- -u -u - u-u- u-	iambic trimeter (tragic)	
ἑκατὸν δὶς ἦσαν ἑπτάθʼ · ὧδʼ ἔχει λόγος.	uu- u -u -u - u- u-	iambic trimeter (tragic)	
μή σοι δοκοῦμεν τῇδε λειφθῆναι μάχῃ;	- - u-- -u --- u-	iambic trimeter (tragic)	
ἀλλʼ ὧδε δαίμων τις κατέφθειρε στρατόν,	- -u -- - u--- u-	iambic trimeter (tragic)	
τάλαντα βρίσας οὐκ ἰσορρόπῳ τύχῃ.	u-u -u - u-u- u-	iambic trimeter (tragic)	
θεοὶ πόλιν σῴζουσι Παλλάδος θεᾶς.	u- u- --u -u- u-	iambic trimeter (tragic)	
ἔτʼ ἆρʼ Ἀθηνῶν ἔστʼ ἀπόρθητος πόλις;	u - u-- - u--- u-	iambic trimeter (tragic)	
ἀνδρῶν γὰρ ὄντων ἕρκος ἐστὶν ἀσφαλές.	-- u -- -u -u -u-	iambic trimeter (tragic)	
ἀρχὴ δὲ ναυσὶ συμβολῆς τίς ἦν, φράσον·	-- u -u -u- u - u-	iambic trimeter (tragic)	
τίνες κατῆρξαν, πότερον Ἕλληνες, μάχης,	u- u-- uuu --- u-	lyric	
ἢ παῖς ἐμός, πλήθει καταυχήσας νεῶν;	- - u- -- u--- u-	iambic trimeter (tragic)	
ἦρξεν μέν, ὦ δέσποινα, τοῦ παντὸς κακοῦ	-- u - --u - -- u-	iambic trimeter (tragic)	
φανεὶς ἀλάστωρ ἢ κακὸς δαίμων ποθέν.	u- u-- - u- -- u-	iambic trimeter (tragic)	
ἀνὴρ γὰρ Ἕλλην ἐξ Ἀθηναίων στρατοῦ	u- u -- - u--- u-	iambic trimeter (tragic)	
ἐλθὼν ἔλεξε παιδὶ σῷ Ξέρξῃ τάδε,	-- u-u -u - -- u-	iambic trimeter (tragic)	
ὡς εἰ μελαίνης νυκτὸς ἵξεται κνέφας,	- - u-- -u -u- u-	iambic trimeter (tragic)	
Ἕλληνες οὐ μενοῖεν, ἀλλὰ σέλμασιν	--u - u-u -u -u-	iambic trimeter (tragic)	
ναῶν ἐπανθορόντες ἄλλος ἄλλοσε	-- u-u-u -u -u-	iambic trimeter (tragic)	
δρασμῷ κρυφαίῳ βίοτον ἐκσωσοίατο.	-- u-- uuu ---u-	lyric	
ὁ δʼ εὐθὺς ὡς ἤκουσεν, οὐ ξυνεὶς δόλον	u -u - --u - u- u-	iambic trimeter (tragic)	
Ἕλληνος ἀνδρὸς οὐδὲ τὸν θεῶν φθόνον,	--u -u -u - u- u-	iambic trimeter (tragic)	
πᾶσιν προφωνεῖ τόνδε ναυάρχοις λόγον,	-- u-- -u --- u-	iambic trimeter (tragic)	
εὖτʼ ἂν φλέγων ἀκτῖσιν ἥλιος χθόνα	- - u- --u -u- u-	iambic trimeter (tragic)	
λήξῃ, κνέφας δὲ τέμενος αἰθέρος λάβῃ,	-- u- u uuu -u- u-	lyric	
τάξαι νεῶν στῖφος μὲν ἐν στοίχοις τρισὶν	-- u- -- u - -- u-	iambic trimeter (tragic)	
ἔκπλους φυλάσσειν καὶ πόρους ἁλιρρόθους,	-- u-- - u- u-u-	iambic trimeter (tragic)	
ἄλλας δὲ κύκλῳ νῆσον Αἴαντος πέριξ·	-- u -- -u --- u-	iambic trimeter (tragic)	
ὡς εἰ μόρον φευξοίαθʼ Ἕλληνες κακόν,	- - u- --u --- u-	iambic trimeter (tragic)	
ναυσὶν κρυφαίως δρασμὸν εὑρόντες τινά,	-- u-- -u --- u-	iambic trimeter (tragic)	
πᾶσιν στέρεσθαι κρατὸς ἦν προκείμενον.	-- u-- -u - u-u-	iambic trimeter (tragic)	
τοσαῦτʼ ἔλεξε κάρθʼ ὑπʼ εὐθύμου φρενός·	u- u-u - u --- u-	iambic trimeter (tragic)	
οὐ γὰρ τὸ μέλλον ἐκ θεῶν ἠπίστατο.	- - u -u - u- --u-	iambic trimeter (tragic)	
οἱ δʼ οὐκ ἀκόσμως, ἀλλὰ πειθάρχῳ φρενὶ	- - u-- -u --- u-	iambic trimeter (tragic)	
δεῖπνόν τʼ ἐπορσύνοντο, ναυβάτης τʼ ἀνὴρ	-- u-u-u -u- u-	iambic trimeter (tragic)	
τροποῦτο κώπην σκαλμὸν ἀμφʼ εὐήρετμον.	u-u -- -u - --u-	iambic trimeter (tragic)	
ἐπεὶ δὲ φέγγος ἡλίου κατέφθιτο	u- u -u -u- u-u-	iambic trimeter (tragic)	
καὶ νὺξ ἐπῄει, πᾶς ἀνὴρ κώπης ἄναξ	- - u-- - u- -- u-	iambic trimeter (tragic)	
ἐς ναῦν ἐχώρει πᾶς θʼ ὅπλων ἐπιστάτης·	- - u-- - u- u-u-	iambic trimeter (tragic)	
τάξις δὲ τάξιν παρεκάλει νεὼς μακρᾶς·	-- u -- uuu- u- u-	lyric	
πλέουσι δʼ ὡς ἕκαστος ἦν τεταγμένος,	u-u - u-u - u-u-	iambic trimeter (tragic)	
καὶ πάννυχοι δὴ διάπλοον καθίστασαν	- -u- - uuu- u-u-	lyric	
ναῶν ἄνακτες πάντα ναυτικὸν λεών.	-- u-- -u -u- u-	iambic trimeter (tragic)	
καὶ νὺξ ἐχώρει, κοὐ μάλʼ Ἑλλήνων στρατὸς	- - u-- - u --- u-	iambic trimeter (tragic)	
κρυφαῖον ἔκπλουν οὐδαμῇ καθίστατο·	u-u -- -u- u-u-	iambic trimeter (tragic)	
ἐπεί γε μέντοι λευκόπωλος ἡμέρα	u- u -- -u-u -u-	iambic trimeter (tragic)	
πᾶσαν κατέσχε γαῖαν εὐφεγγὴς ἰδεῖν,	-- u-u -u --- u-	iambic trimeter (tragic)	
πρῶτον μὲν ἠχῇ κέλαδος Ἑλλήνων πάρα	-- u -- uuu --- u-	lyric	
μολπηδὸν ηὐφήμησεν, ὄρθιον δʼ ἅμα	--u ---u -u- u-	iambic trimeter (tragic)	
ἀντηλάλαξε νησιώτιδος πέτρας	--u-u -u-u- u-	iambic trimeter (tragic)	
ἠχώ· φόβος δὲ πᾶσι βαρβάροις παρῆν	-- u- u -u -u- u-	iambic trimeter (tragic)	
γνώμης ἀποσφαλεῖσιν· οὐ γὰρ ὡς φυγῇ	-- u-u-u - u - u-	iambic trimeter (tragic)	
παιᾶνʼ ἐφύμνουν σεμνὸν Ἕλληνες τότε,	-- u-- -u --- u-	iambic trimeter (tragic)	
ἀλλʼ ἐς μάχην ὁρμῶντες εὐψύχῳ θράσει·	- - u- --u --- u-	iambic trimeter (tragic)	
σάλπιγξ δʼ ἀϋτῇ πάντʼ ἐκεῖνʼ ἐπέφλεγεν.	-- u-- - u- u-u-	iambic trimeter (tragic)	
εὐθὺς δὲ κώπης ῥοθιάδος ξυνεμβολῇ	-- u -- uuu- u-u-	lyric	
ἔπαισαν ἅλμην βρύχιον ἐκ κελεύματος,	u-u -- uuu - u-u-	lyric	
θοῶς δὲ πάντες ἦσαν ἐκφανεῖς ἰδεῖν.	u- u -u -u -u- u-	iambic trimeter (tragic)	
τὸ δεξιὸν μὲν πρῶτον εὐτάκτως κέρας	u -u- - -u --- u-	iambic trimeter (tragic)	
ἡγεῖτο κόσμῳ, δεύτερον δʼ ὁ πᾶς στόλος	--u -- -u- u - u-	iambic trimeter (tragic)	
ἐπεξεχώρει, καὶ παρῆν ὁμοῦ κλύειν	u-u-- - u- u- u-	iambic trimeter (tragic)	
πολλὴν βοήν, ὦ παῖδες Ἑλλήνων ἴτε,	-- u- - -u --- u-	iambic trimeter (tragic)	
ἐλευθεροῦτε πατρίδʼ, ἐλευθεροῦτε δὲ	u-u-u uu u-u-u -	lyric	
παῖδας, γυναῖκας, θεῶν τέ πατρῴων ἕδη,	-- u-- - u --- u-	iambic trimeter (tragic)	
θήκας τε προγόνων· νῦν ὑπὲρ πάντων ἀγών.	-- u uu- - u- -- u-	lyric	
καὶ μὴν παρʼ ἡμῶν Περσίδος γλώσσης ῥόθος	- - u -- -u- -- u-	iambic trimeter (tragic)	
ὑπηντίαζε, κοὐκέτʼ ἦν μέλλειν ἀκμή.	u-u-u -u - -- u-	iambic trimeter (tragic)	
εὐθὺς δὲ ναῦς ἐν νηὶ χαλκήρη στόλον	-- u - - -u --- u-	iambic trimeter (tragic)	
ἔπαισεν· ἦρξε δʼ ἐμβολῆς Ἑλληνικὴ	u-u -u -u- --u-	iambic trimeter (tragic)	
