Τάδε μὲν Περσῶν τῶν οἰχομένων	uu - -- - -uu-	anapaestic	
ναῦς, κἀποθραύει πάντα Φοινίσσης νεὼς	- -u-- -u --- u-	iambic trimeter (tragic)	
κόρυμβʼ, ἐπʼ ἄλλην δʼ ἄλλος ηὔθυνεν δόρυ.	u- u -- -u --- u-	iambic trimeter (tragic)	
τὰ πρῶτα μέν νυν ῥεῦμα Περσικοῦ στρατοῦ	u -u - - -u -u- u-	iambic trimeter (tragic)	
ἀντεῖχεν· ὡς δὲ πλῆθος ἐν στενῷ νεῶν	--u - u -u - u- u-	iambic trimeter (tragic)	
ἤθροιστʼ ἀρωγὴ δʼ οὔτις ἀλλήλοις παρῆν,	-- u-- -u --- u-	iambic trimeter (tragic)	
αὐτοὶ δʼ ὑφʼ αὑτῶν ἐμβόλοις χαλκοστόμοις	-- u -- -u- --u-	iambic trimeter (tragic)	
παίοντʼ, ἔθραυον πάντα κωπήρη στόλον,	-- u-- -u --- u-	iambic trimeter (tragic)	
Ἑλληνικαί τε νῆες οὐκ ἀφρασμόνως	--u- u -u - u-u-	iambic trimeter (tragic)	
κύκλῳ πέριξ ἔθεινον, ὑπτιοῦτο δὲ	u- u- u-u -u-u -	iambic trimeter (tragic)	
σκάφη νεῶν, θάλασσα δʼ οὐκέτʼ ἦν ἰδεῖν,	u- u- u-u -u - u-	iambic trimeter (tragic)	
ναυαγίων πλήθουσα καὶ φόνου βροτῶν.	--u- --u - u- u-	iambic trimeter (tragic)	
ἀκταὶ δὲ νεκρῶν χοιράδες τʼ ἐπλήθυον,	-- u -- -u- u-u-	iambic trimeter (tragic)	
φυγῇ δʼ ἀκόσμῳ πᾶσα ναῦς ἠρέσσετο,	u- u-- -u - --u-	iambic trimeter (tragic)	
ὅσαιπερ ἦσαν βαρβάρου στρατεύματος.	u-u -- -u- u-u-	iambic trimeter (tragic)	
τοὶ δʼ ὥστε θύννους ἤ τινʼ ἰχθύων βόλον	- -u -- - u -u- u-	iambic trimeter (tragic)	
ἀγαῖσι κωπῶν θραύμασίν τʼ ἐρειπίων	u-u -- -u- u-u-	iambic trimeter (tragic)	
ἔπαιον, ἐρράχιζον· οἰμωγὴ δʼ ὁμοῦ	u-u -u-u --- u-	iambic trimeter (tragic)	
κωκύμασιν κατεῖχε πελαγίαν ἅλα,	--u- u-u uuu- u-	lyric	
ἕως κελαινῆς νυκτὸς ὄμμʼ ἀφείλετο.	u- u-- -u - u-u-	iambic trimeter (tragic)	
κακῶν δὲ πλῆθος, οὐδʼ ἂν εἰ δέκʼ ἤματα	u- u -u - u - u -u-	iambic trimeter (tragic)	
στοιχηγοροίην, οὐκ ἂν ἐκπλήσαιμί σοι.	--u-- - u ---u -	iambic trimeter (tragic)	
εὖ γὰρ τόδʼ ἴσθι, μηδάμʼ ἡμέρᾳ μιᾷ	- - u -u -u -u- u-	iambic trimeter (tragic)	
πλῆθος τοσουτάριθμον ἀνθρώπων θανεῖν.	-- u-u-u --- u-	iambic trimeter (tragic)	
αἰαῖ, κακῶν δὴ πέλαγος ἔρρωγεν μέγα	-- u- - uuu --- u-	lyric	
Πέρσαις τε καὶ πρόπαντι βαρβάρων γένει.	-- u - u-u -u- u-	iambic trimeter (tragic)	
εὖ νυν τόδʼ ἴσθι, μηδέπω μεσοῦν κακόν·	- - u -u -u- u- u-	iambic trimeter (tragic)	
τοιάδʼ ἐπʼ αὐτοῖς ἦλθε συμφορὰ πάθους	-- u -- -u -u- u-	iambic trimeter (tragic)	
ὡς τοῖσδε καὶ δὶς ἀντισηκῶσαι ῥοπῇ.	- -u - u -u--- u-	iambic trimeter (tragic)	
καὶ τίς γένοιτʼ ἂν τῆσδʼ ἔτʼ ἐχθίων τύχη;	- - u- - - u -u- u-	iambic trimeter (tragic)	
λέξον τίνʼ αὖ φὴς τήνδε συμφορὰν στρατῷ	-- u - - -u -u- u-	iambic trimeter (tragic)	
ἐλθεῖν κακῶν ῥέπουσαν ἐς τὰ μάσσονα.	-- u- u-u - u -u-	iambic trimeter (tragic)	
Περσῶν ὅσοιπερ ἦσαν ἀκμαῖοι φύσιν,	-- u-u -u --- u-	iambic trimeter (tragic)	
ψυχήν τʼ ἄριστοι κεὐγένειαν ἐκπρεπεῖς,	-- u-- -u-u -u-	iambic trimeter (tragic)	
αὐτῷ τʼ ἄνακτι πίστιν ἐν πρώτοις ἀεί,	-- u-u -u - -- u-	iambic trimeter (tragic)	
τεθνᾶσιν αἰσχρῶς δυσκλεεστάτῳ μόρῳ.	u-u -- -u-u- u-	iambic trimeter (tragic)	
οἲ ʼγὼ τάλαινα συμφορᾶς κακῆς, φίλοι.	- - u-u -u- u- u-	iambic trimeter (tragic)	
ποίῳ μόρῳ δὲ τούσδε φὴς ὀλωλέναι;	-- u- u -u - u-u-	iambic trimeter (tragic)	
νῆσός τις ἔστι πρόσθε Σαλαμῖνος τόπων,	-- u -u -u uu-- u-	lyric	
βαιά, δύσορμος ναυσίν, ἣν ὁ φιλόχορος	-- u-- -u - u uuu-	lyric	
Πὰν ἐμβατεύει, ποντίας ἀκτῆς ἔπι.	- -u-- -u- -- u-	iambic trimeter (tragic)	
ἐνταῦθα πέμπει τούσδʼ, ὅπως, ὅταν νεῶν	--u -- - u- u- u-	iambic trimeter (tragic)	
φθαρέντες ἐχθροὶ νῆσον ἐκσῳζοίατο,	u-u -- -u ---u-	iambic trimeter (tragic)	
κτείνοιεν εὐχείρωτον Ἑλλήνων στρατόν,	--u ---u --- u-	iambic trimeter (tragic)	
φίλους δʼ ὑπεκσῴζοιεν ἐναλίων πόρων,	u- u---u uuu- u-	lyric	
κακῶς τὸ μέλλον ἱστορῶν. ὡς γὰρ θεὸς	u- u -u -u- - - u-	iambic trimeter (tragic)	
ναῶν ἔδωκε κῦδος Ἕλλησιν μάχης,	-- u-u -u --- u-	iambic trimeter (tragic)	
αὐθημερὸν φράξαντες εὐχάλκοις δέμας	--u- --u --- u-	iambic trimeter (tragic)	
ὅπλοισι ναῶν ἐξέθρῳσκον· ἀμφὶ δὲ	u-u -- -u-u -u -	iambic trimeter (tragic)	
κυκλοῦντο πᾶσαν νῆσον, ὥστʼ ἀμηχανεῖν	u-u -- -u - u-u-	iambic trimeter (tragic)	
ὅποι τράποιντο. πολλὰ μὲν γὰρ ἐκ χερῶν	u- u-u -u - u - u-	iambic trimeter (tragic)	
πέτροισιν ἠράσσοντο, τοξικῆς τʼ ἄπο	u-u ---u -u- u-	iambic trimeter (tragic)	
θώμιγγος ἰοὶ προσπίτνοντές ὤλλυσαν·	--u -- -u-u -u-	iambic trimeter (tragic)	
τέλος δʼ ἐφορμηθέντες ἐξ ἑνὸς ῥόθου	u- u---u - u- u-	iambic trimeter (tragic)	
παίουσι, κρεοκοποῦσι δυστήνων μέλη,	--u uuu-u --- u-	lyric	
ἕως ἁπάντων ἐξαπέφθειραν βίον.	u- u-- -u--- u-	iambic trimeter (tragic)	
Ξέρξης δʼ ἀνῴμωξεν κακῶν ὁρῶν βάθος·	-- u--- u- u- u-	iambic trimeter (tragic)	
ἕδραν γὰρ εἶχε παντὸς εὐαγῆ στρατοῦ,	u- u -u -u --- u-	iambic trimeter (tragic)	
ὑψηλὸν ὄχθον ἄγχι πελαγίας ἁλός·	--u -u -u uuu- u-	lyric	
ῥήξας δὲ πέπλους κἀνακωκύσας λιγύ,	-- u -- -u--- u-	iambic trimeter (tragic)	
πεζῷ παραγγείλας ἄφαρ στρατεύματι,	-- u--- u- u-u-	iambic trimeter (tragic)	
ἵησʼ ἀκόσμῳ ξὺν φυγῇ. τοιάνδε σοι	u- u-- - u- --u -	iambic trimeter (tragic)	
πρὸς τῇ πάροιθε συμφορὰν πάρα στένειν.	- - u-u -u- u- u-	iambic trimeter (tragic)	
ὦ στυγνὲ δαῖμον, ὡς ἄρʼ ἔψευσας φρενῶν	- -u -u - u --- u-	iambic trimeter (tragic)	
Πέρσας· πικρὰν δὲ παῖς ἐμὸς τιμωρίαν	-- u- u - u- --u-	iambic trimeter (tragic)	
κλεινῶν Ἀθηνῶν ηὗρε, κοὐκ ἀπήρκεσαν	-- u-- -u - u-u-	iambic trimeter (tragic)	
οὓς πρόσθε Μαραθὼν βαρβάρων ἀπώλεσεν·	- -u uu- -u- u-u-	lyric	
ὧν ἀντίποινα παῖς ἐμὸς πράξειν δοκῶν	- -u-u - u- -- u-	iambic trimeter (tragic)	
τοσόνδε πλῆθος πημάτων ἐπέσπασεν.	u-u -- -u- u-u-	iambic trimeter (tragic)	
σὺ δʼ εἰπέ, ναῶν αἳ πεφεύγασιν μόρον,	u -u -- - u-u- u-	iambic trimeter (tragic)	
ποῦ τάσδʼ ἔλειπες· οἶσθα σημῆναι τορῶς;	- - u-u -u --- u-	iambic trimeter (tragic)	
ναῶν γε ταγοὶ τῶν λελειμμένων σύδην	-- u -- - u-u- u-	iambic trimeter (tragic)	
κατʼ οὖρον οὐκ εὔκοσμον αἴρονται φυγήν·	u -u - --u --- u-	iambic trimeter (tragic)	
στρατὸς δʼ ὁ λοιπὸς ἔν τε Βοιωτῶν χθονὶ	u- u -u - u --- u-	iambic trimeter (tragic)	
διώλλυθʼ, οἱ μὲν ἀμφὶ κρηναῖον γάνος	u-u - u -u --- u-	iambic trimeter (tragic)	
δίψῃ πονοῦντες, οἱ δʼ ὑπʼ ἄσθματος κενοὶ	-- u-u - u -u- u-	iambic trimeter (tragic)	
διεκπερῶμεν ἔς τε Φωκέων χθόνα	u-u-u - u -u- u-	iambic trimeter (tragic)	
καὶ Δωρίδʼ αἶαν, Μηλιᾶ τε κόλπον, οὗ	- -u -- -u- u -u -	iambic trimeter (tragic)	
Σπερχειὸς ἄρδει πεδίον εὐμενεῖ ποτῷ·	--u -- uuu -u- u-	lyric	
κἀντεῦθεν ἡμᾶς γῆς Ἀχαιίδος πέδον	--u -- - u-u- u-	iambic trimeter (tragic)	
καὶ Θεσσαλῶν πόλεις ὑπεσπανισμένους	- -u- u- u-u-u-	iambic trimeter (tragic)	
βορᾶς ἐδέξαντʼ· ἔνθα δὴ πλεῖστοι ʼθάνον	u- u-- -u - -- u-	iambic trimeter (tragic)	
δίψῃ τε λιμῷ τʼ ·ἀμφότερα γὰρ ἦν τάδε.	-- u -- -uuu u - u-	lyric	
Μαγνητικὴν δὲ γαῖαν ἔς τε Μακεδόνων	--u- u -u - u uuu-	lyric	
χώραν ἀφικόμεσθʼ, ἐπʼ Ἀξίου πόρον,	-- u-u- u -u- u-	iambic trimeter (tragic)	
Βόλβης θʼ ἕλειον δόνακα, Πάγγαιόν τʼ ὄρος,	-- u-- uuu --- u-	lyric	
Ἠδωνίδʼ αἶαν· νυκτὶ δʼ ἐν ταύτῃ θεὸς	--u -- -u - -- u-	iambic trimeter (tragic)	
χειμῶνʼ ἄωρον ὦρσε, πήγνυσιν δὲ πᾶν	-- u-u -u --- u -	iambic trimeter (tragic)	
ῥέεθρον ἁγνοῦ Στρυμόνος. θεοὺς δέ τις	u-u -- -u- u- u -	iambic trimeter (tragic)	
τὸ πρὶν νομίζων οὐδαμοῦ τότʼ ηὔχετο	u - u-- -u- u -u-	iambic trimeter (tragic)	
λιταῖσι, γαῖαν οὐρανόν τε προσκυνῶν.	u-u -u -u- u -u-	iambic trimeter (tragic)	
ἐπεὶ δὲ πολλὰ θεοκλυτῶν ἐπαύσατο	u- u -u uuu- u-u-	lyric	
στρατός, περᾷ κρυσταλλοπῆγα διὰ πόρον·	u- u- --u-u uu u-	lyric	
χὤστις μὲν ἡμῶν πρὶν σκεδασθῆναι θεοῦ	-- u -- - u--- u-	iambic trimeter (tragic)	
ἀκτῖνας ὡρμήθη, σεσωσμένος κυρεῖ.	--u --- u-u- u-	iambic trimeter (tragic)	
φλέγων γὰρ αὐγαῖς λαμπρὸς ἡλίου κύκλος	u- u -- -u -u- u-	iambic trimeter (tragic)	
μέσον πόρον διῆκε, θερμαίνων φλογί.	u- u- u-u --- u-	iambic trimeter (tragic)	
πῖπτον δʼ ἐπʼ ἀλλήλοισιν· ηὐτύχει δέ τοι	-- u ---u -u- u -	iambic trimeter (tragic)	
ὅστις τάχιστα πνεῦμʼ ἀπέρρηξεν βίου.	-- u-u - u--- u-	iambic trimeter (tragic)	
ὅσοι δὲ λοιποὶ κἄτυχον σωτηρίας,	u- u -- -u- --u-	iambic trimeter (tragic)	
Θρῄκην περάσαντες μόγις πολλῷ πόνῳ,	-- u--- u- -- u-	iambic trimeter (tragic)	
ἥκουσιν ἐκφυγόντες, οὐ πολλοί τινες,	--u -u-u - -- u-	iambic trimeter (tragic)	
ἐφʼ ἑστιοῦχον γαῖαν· ὡς στένειν πόλιν	u -u-- -u - u- u-	iambic trimeter (tragic)	
Περσῶν, ποθοῦσαν φιλτάτην ἥβην χθονός.	-- u-- -u- -- u-	iambic trimeter (tragic)	
ταῦτʼ ἔστʼ ἀληθῆ· πολλὰ δʼ ἐκλείπω λέγων	- - u-- -u --- u-	iambic trimeter (tragic)	
κακῶν ἃ Πέρσαις ἐγκατέσκηψεν θεός.	u- u -- -u--- u-	iambic trimeter (tragic)	
ὦ δυσπόνητε δαῖμον, ὡς ἄγαν βαρὺς	- -u-u -u - u- u-	iambic trimeter (tragic)	
ποδοῖν ἐνήλου παντὶ Περσικῷ γένει.	u- u-- -u -u- u-	iambic trimeter (tragic)	
οἲ ʼγὼ τάλαινα διαπεπραγμένου στρατοῦ·	- - u-- uuu-u- u-	lyric	
ὦ νυκτὸς ὄψις ἐμφανὴς ἐνυπνίων,	- -u -u -u- u-u-	iambic trimeter (tragic)	
ὡς κάρτα μοι σαφῶς ἐδήλωσας κακά.	- -u - u- u--- u-	iambic trimeter (tragic)	
ὑμεῖς δὲ φαύλως αὔτʼ ἄγαν ἐκρίνατε.	-- u -- - u- u-u-	iambic trimeter (tragic)	
ὅμως δʼ, ἐπειδὴ τῇδʼ ἐκύρωσεν φάτις	u- u-- - u--- u-	iambic trimeter (tragic)	
ὑμῶν, θεοῖς μὲν πρῶτον εὔξασθαι θέλω·	-- u- - -u --- u-	iambic trimeter (tragic)	
ἔπειτα Γῇ τε καὶ φθιτοῖς δωρήματα	u-u - u - u- --u-	iambic trimeter (tragic)	
ἥξω λαβοῦσα πέλανον ἐξ οἴκων ἐμῶν,—	-- u-u uuu - -- u-	lyric	
ἐπίσταμαι μὲν ὡς ἐπʼ ἐξειργασμένοις,	u-u- u - u ---u-	iambic trimeter (tragic)	
ἀλλʼ ἐς τὸ λοιπὸν εἴ τι δὴ λῷον πέλοι.	- - u -u - u - -- u-	iambic trimeter (tragic)	
ὑμᾶς δὲ χρὴ ʼπὶ τοῖσδε τοῖς πεπραγμένοις	-- u - u -u - u-u-	iambic trimeter (tragic)	
πιστοῖσι πιστὰ ξυμφέρειν βουλεύματα·	--u -- -u- --u-	iambic trimeter (tragic)	
καὶ παῖδʼ, ἐάν περ δεῦρʼ ἐμοῦ πρόσθεν μόλῃ,	- - u- - - u- -- u-	iambic trimeter (tragic)	
παρηγορεῖτε, καὶ προπέμπετʼ ἐς δόμους,	u-u-u - u-u - u-	iambic trimeter (tragic)	
μὴ καί τι πρὸς κακοῖσι προσθῆται κακόν.	- - u - u-u --- u-	iambic trimeter (tragic)	
ὦ Ζεῦ βασιλεῦ, νῦν <γὰρ> Περσῶν	- - uu- - - --	anapaestic	
τῶν μεγαλαύχων καὶ πολυάνδρων	- uu-- - uu--	anapaestic	
στρατιὰν ὀλέσας	uu- uu-	anapaestic	
ἄστυ τὸ Σούσων ἠδʼ Ἀγβατάνων	-u u -- - -uu-	anapaestic	
πένθει δνοφερῷ κατέκρυψας·	-- uu- uu--	lyric	
πολλαὶ δʼ ἀταλαῖς χερσὶ καλύπτρας	-- uu- -u u--	anapaestic	
κατερεικόμεναι	uu-uu-	anapaestic	
διαμυδαλέοις δάκρυσι κόλπους	uu-uu- -uu --	anapaestic	
τέγγουσʼ, ἄλγους μετέχουσαι.	-- -- uu--	lyric	
αἱ δʼ ἁβρόγοοι Περσίδες ἀνδρῶν	- -uu- -uu --	anapaestic	
ποθέουσαι ἰδεῖν ἀρτιζυγίαν,	uu-u u- --uu-	anapaestic	
λέκτρων εὐνὰς ἁβροχίτωνας,	-- -- -uu--	anapaestic	
χλιδανῆς ἥβης τέρψιν, ἀφεῖσαι,	uu- -- -u u--	anapaestic	
πενθοῦσι γόοις ἀκορεστοτάτοις.	--u u- uu-uu-	anapaestic	
κἀγὼ δὲ μόρον τῶν οἰχομένων	-- u u- - -uu-	anapaestic	
αἴρω δοκίμως πολυπενθῆ.	-- uu- uu--	lyric	
νῦν γὰρ δὴ πρόπασα μὲν στένει	- - - u-u - u-	lyric	
γαῖʼ Ἀσὶς ἐκκενουμένα.	- -u -u-u-	lyric	
Ξέρξης μὲν ἄγαγεν, ποποῖ,	-- u -u- u-	lyric	
Ξέρξης δʼ ἀπώλεσεν, τοτοῖ,	-- u-u- u-	lyric	
Ξέρξης δὲ πάντʼ ἐπέσπε δυσφρόνως	-- u - u-u -u-	lyric	
βαρίδεσσι ποντίαις.	-u-u -u-	lyric	
τίπτε Δαρεῖος μὲν οὕ-	-u --- u -	lyric	
τω τότʼ ἀβλαβὴς ἐπῆν	- u -u- u-	lyric	
τόξαρχος πολιήταις,	--- uu--	lyric	
Σουσίδαις φίλος ἄκτωρ;	-u- uu --	lyric	
πεζούς γάρ σφε καὶ θαλασσίους	-- - u - u-u-	lyric	
λινόπτεροι κυανώπιδες	u-u- uu-u-	lyric	
νᾶες μὲν ἄγαγον, ποποῖ,	-- u -u- u-	lyric	
νᾶες δʼ ἀπώλεσαν, τοτοῖ,	-- u-u- u-	lyric	
νᾶες πανωλέθροισιν ἐμβολαῖς,	-- u-u-u -u-	lyric	
διὰ δʼ Ἰαόνων χέρας.	uu u-u- u-	lyric	
τυτθὰ δʼ ἐκφυγεῖν ἄνακτʼ	-u -u- u-	lyric	
αὐτὸν εἰσακούομεν	-u -u-u-	lyric	
Θρῄκης ἂμ πεδιήρεις	-- - uu--	lyric	
δυσχίμους τε κελεύθους.	-u- u u--	lyric	
τοὶ δʼ ἄρα πρωτόμοροιο, φεῦ,	- uu -uu-- -	lyric	
ληφθέντες πρὸς ἀνάγκας, ἠέ,	--- u u-- -	lyric	
ἀκτὰς ἀμφὶ Κυχρείας, ὀᾶ,	-- -u u-- -	lyric	
<ἔρρανται>· στένε καὶ δακνά-	--- uu - u-	lyric	
ζου, βαρὺ δʼ ἀμβόασον	- uu -u--	lyric	
οὐράνιʼ ἄχη, ὀᾶ·	-uu u- u-	lyric	
τεῖνε δὲ δυσβάυκτον	-u u -u--	lyric	
βοᾶτιν τάλαιναν αὐδάν.	u-- u-u --	lyric	
γναπτόμενοι δʼ ἁλὶ δεινᾶι φεῦ,	-uu- uu -- -	lyric	
σκύλλονται πρὸς ἀναύδων, ἠέ,	--- u u-- -	lyric	
παίδων τᾶς ἀμιάντου, ὀᾶ.	-- - uu-- -	lyric	
πενθεῖ δʼ ἄνδρα δόμος στερη-	-- -u u- u-	lyric	
θείς τοκέες τʼ ἄπαιδες	- uu- u--	lyric	
δαιμόνιʼ ἄχη, ὀᾶ,	-uu u- -	lyric	
δυρόμενοι γέροντες	-uu- u--	lyric	
τὸ πᾶν δὴ κλύουσιν ἄλγος.	u - - u-u --	lyric	
τοὶ δʼ ἀνὰ γᾶν Ἀσίαν δὴν	- uu - uu- -	lyric	
οὐκέτι περσονομοῦνται,	-uu -uu--	lyric	
οὐδʼ ἔτι δασμοφοροῦσιν	- uu -uu--	lyric	
δεσποσύνοισιν ἀνάγκαις,	-uu-u u--	lyric	
οὐδʼ ἐς γᾶν προπίτνοντες	- - - uu--	lyric	
ἅζονται· βασιλεία	--- uu--	lyric	
γὰρ διόλωλεν ἰσχύς.	- uu-u --	lyric	
οὐδʼ ἔτι γλῶσσα βροτοῖσιν	- uu -u u--	lyric	
ἐν φυλακαῖς· λέλυται γὰρ	- uu- uu- -	lyric	
λαὸς ἐλεύθερα βάζειν,	-u u-uu --	lyric	
ὡς ἐλύθη ζυγὸν ἀλκᾶς.	- uu- uu --	lyric	
αἱμαχθεῖσα δʼ ἄρουραν	---u u--	lyric	
Αἴαντος περικλύστα	--- uu--	lyric	
νᾶσος ἔχει τὰ Περσᾶν.	-u u- u --	lyric	
φίλοι, κακῶν μὲν ὅστις ἔμπειρος κυρεῖ,	u- u- u -u --- u-	iambic trimeter (tragic)	
ἐπίσταται βροτοῖσιν ὡς ὅταν κλύδων	u-u- u-u - u- u-	iambic trimeter (tragic)	
κακῶν ἐπέλθῃ πάντα δειμαίνειν φιλεῖ·	u- u-- -u --- u-	iambic trimeter (tragic)	
ὅταν δʼ ὁ δαίμων εὐροῇ, πεποιθέναι	u- u -- -u- u-u-	iambic trimeter (tragic)	
τὸν αὐτὸν αἰεὶ δαίμονʼ οὐριεῖν τύχην.	u -u -- -u -u- u-	iambic trimeter (tragic)	
ἐμοὶ γὰρ ἤδη πάντα μὲν φόβου πλέα	u- u -- -u - u- u-	iambic trimeter (tragic)	
ἐν ὄμμασιν τἀνταῖα φαίνεται θεῶν,	u -u- --u -u- u-	iambic trimeter (tragic)	
βοᾷ δʼ ἐν ὠσὶ κέλαδος οὐ παιώνιος·	u- u -u uuu - --u-	lyric	
