Τάδε μὲν Περσῶν τῶν οἰχομένων	uu - -- - -uu-	anapaestic	
τοία κακῶν ἔκπληξις ἐκφοβεῖ φρένας.	-- u- --u -u- u-	iambic trimeter (tragic)	
τοιγὰρ κέλευθον τήνδʼ ἄνευ τʼ ὀχημάτων	-- u-- - u- u-u-	iambic trimeter (tragic)	
χλιδῆς τε τῆς πάροιθεν ἐκ δόμων πάλιν	u- u - u-u - u- u-	iambic trimeter (tragic)	
ἔστειλα, παιδὸς πατρὶ πρευμενεῖς χοὰς	--u -- -u -u- u-	iambic trimeter (tragic)	
φέρουσʼ, ἅπερ νεκροῖσι μειλικτήρια,	u- u- u-u ---u-	iambic trimeter (tragic)	
βοός τʼ ἀφʼ ἁγνῆς λευκὸν εὔποτον γάλα,	u- u -- -u -u- u-	iambic trimeter (tragic)	
τῆς τʼ ἀνθεμουργοῦ στάγμα, παμφαὲς μέλι,	- -u-- -u -u- u-	iambic trimeter (tragic)	
λιβάσιν ὑδρηλαῖς παρθένου πηγῆς μέτα,	uuu u-- -u- -- u-	lyric	
ἀκήρατόν τε μητρὸς ἀγρίας ἄπο	u-u- u -u -u- u-	iambic trimeter (tragic)	
ποτὸν παλαιᾶς ἀμπέλου γάνος τόδε·	u- u-- -u- u- u-	iambic trimeter (tragic)	
τῆς τʼ αἰὲν ἐν φύλλοισι θαλλούσης βίον	- -u - --u --- u-	iambic trimeter (tragic)	
ξανθῆς ἐλαίας καρπὸς εὐώδης πάρα,	-- u-- -u --- u-	iambic trimeter (tragic)	
ἄνθη τε πλεκτά, παμφόρου γαίας τέκνα,	-- u -u -u- -- u-	iambic trimeter (tragic)	
ἀλλʼ, ὦ φίλοι, χοαῖσι ταῖσδε νερτέρων	- - u- u-u -u -u-	iambic trimeter (tragic)	
ὕμνους ἐπευφημεῖτε, τόν τε δαίμονα	-- u---u - u -u-	iambic trimeter (tragic)	
Δαρεῖον ἀνακαλεῖσθε, γαπότους δʼ ἐγὼ	--u uuu-u -u- u-	lyric	
τιμὰς προπέμψω τάσδε νερτέροις θεοῖς.	-- u-- -u -u- u-	iambic trimeter (tragic)	
βασίλεια γύναι, πρέσβος Πέρσαις,	uu-u u- -- --	anapaestic	
σύ τε πέμπε χοὰς θαλάμους ὑπὸ γῆς,	u u -u u- uu- uu -	anapaestic	
ἡμεῖς θʼ ὕμνοις αἰτησόμεθα	-- -- --uu-	anapaestic	
φθιμένων πομποὺς	uu- --	anapaestic	
εὔφρονας εἶναι κατὰ γαίας.	-uu -- uu --	lyric	
ἀλλά, χθόνιοι δαίμονες ἁγνοί,	-- uu- -uu --	anapaestic	
Γῆ τε καὶ Ἑρμῆ, βασιλεῦ τʼ ἐνέρων,	- u u -- uu- uu-	anapaestic	
πέμψατʼ ἔνερθεν ψυχὴν ἐς φῶς·	-u u-- -- - -	anapaestic	
εἰ γάρ τι κακῶν ἄκος οἶδε πλέον,	- - u u- uu -u u-	anapaestic	
μόνος ἂν θνητῶν πέρας εἴποι.	uu - -- uu --	lyric	
ἦ ῥʼ ἀίει μου μακαρίτας ἰσοδαίμων βασιλεὺς	- uu- - uu-- uu-- uu-	anapaestic	
βάρβαρʼ ἀσαφηνῆ	-u uu--	lyric	
ἱέντος τὰ παναίολʼ αἰ-	u-- u u-u -	lyric	
ανῆ δύσθροα βάγματʼ, ἢ	u- -uu -u -	lyric	
παντάλανʼ ἄχη διαβοάσω;	-uu u- uuu--	lyric	
νέρθεν ἆρα κλύει μου;	-u -u u- -	lyric	
ἀλλὰ σύ μοι Γᾶ τε καὶ ἄλλοι χθονίων ἁγεμόνες	-u u - - u u -- uu- -uu-	anapaestic	
δαίμονα μεγαυχῆ	-uu u--	lyric	
ἰόντʼ αἰνέσατʼ ἐκ δόμων,	u- -uu - u-	lyric	
Περσᾶν Σουσιγενῆ θεόν·	-- -uu- u-	lyric	
πέμπετε δʼ ἄνω οἷον οὔπω	-uu u- -u --	lyric	
Περσὶς αἶʼ ἐκάλυψεν.	-u - uu-u	lyric	
ἦ φίλος ἁνήρ, φίλος ὄχθος·	- uu -- uu --	lyric	
φίλα γὰρ κέκευθεν ἤθη.	uu - u-u --	lyric	
Ἀιδωνεὺς δʼ ἀναπομ-	uu-- uu-	lyric	
πὸς ἀνείης, Ἀιδωνεύς,	u u-- uu--	lyric	
θεῖον ἀνάκτορα Δαριᾶνα. ἠέ.	-u u-uu -u-u -	lyric	
οὐδὲ γὰρ ἄνδρας ποτʼ ἀπώλλυ	-u u -- u u--	lyric	
πολεμοφθόροισιν ἄταις,	uu-u-u --	lyric	
θεομήστωρ δʼ ἐκικλή-	uu-- uu-	lyric	
σκετο Πέρσαις, θεομήστωρ	uu -- uu--	lyric	
δʼ ἔσκεν, ἐπεὶ στρατὸν εὖ ποδούχει. ἠέ.	-u u- uu - u-- -	lyric	
βαλήν, ἀρχαῖος βαλήν, ἴθι, ἱκοῦ·	u- --- u- uu u-	lyric	
ἔλθʼ ἐπʼ ἄκρον κόρυμβον ὄχθου,	- u u- u-u --	lyric	
κροκόβαπτον ποδὸς εὔμαριν ἀείρων,	uu-- uu --u u--	lyric	
βασιλείου τιάρας	uu-- u--	lyric	
φάλαρον πιφαύσκων.	uu- u--	lyric	
βάσκε πάτερ ἄκακε Δαριάν, οἶ.	-u uu uuu -u- -	lyric	
ὅπως αἰανῆ κλύῃς νέα τʼ ἄχη,	u- -u- u- uu u-	lyric	
δέσποτα δεσπότου φάνηθι.	-uu -u- u--	lyric	
Στυγία γάρ τις ἐπʼ ἀχλὺς πεπόταται·	uu- - u u -- uu--	lyric	
νεολαία γὰρ ἤδη	uu-- u --	lyric	
κατὰ πᾶσʼ ὄλωλεν.	uu - u--	lyric	
βάσκε πάτερ ἄκακε Δαριάν, οἶ.	-u uu uuu -u- -	lyric	
αἰαῖ αἰαῖ·	-u --	lyric	
ὦ πολύκλαυτε φίλοισι θανών,	- uu-u u-u u-	lyric	
τί τάδε τί τάδε δυνάτα δυνάτα	u uu u uu uuu uuu	lyric	
περὶ τᾷ σᾷ δίδυμα †διαγόεν† ἁμάρτια;	uu - - uuu uuuu u-u-	lyric	
πᾶσαι γᾷ τᾷδʼ	-- - -	anapaestic	
ἐξέφθινται τρίσκαλμοι	---- ---	lyric	
νᾶες ἄναες ἄναες.	-u u-u u--	lyric	
ὦ πιστὰ πιστῶν ἥλικές θʼ ἥβης ἐμῆς	- -u -- -u- -- u-	iambic trimeter (tragic)	
Πέρσαι γεραιοί, τίνα πόλις πονεῖ πόνον;	-- u-- uu u- u- u-	lyric	
στένει, κέκοπται, καὶ χαράσσεται πέδον.	u- u-- - u-u- u-	iambic trimeter (tragic)	
λεύσσων δʼ ἄκοιτιν τὴν ἐμὴν τάφου πέλας	-- u-- - u- u- u-	iambic trimeter (tragic)	
ταρβῶ, χοὰς δὲ πρευμενὴς ἐδεξάμην.	-- u- u -u- u-u-	iambic trimeter (tragic)	
ὑμεῖς δὲ θρηνεῖτʼ ἐγγὺς ἑστῶτες τάφου	-- u -- -u --- u-	iambic trimeter (tragic)	
καὶ ψυχαγωγοῖς ὀρθιάζοντες γόοις	- -u-- -u--- u-	iambic trimeter (tragic)	
οἰκτρῶς καλεῖσθέ μʼ ·ἐστὶ δʼ οὐκ εὐέξοδον,	-- u-u -u - --u-	iambic trimeter (tragic)	
ἄλλως τε πάντως χοἰ κατὰ χθονὸς θεοὶ	-- u -- - u- u- u-	iambic trimeter (tragic)	
λαβεῖν ἀμείνους εἰσὶν ἢ μεθιέναι.	u- u-- -u - u-u-	iambic trimeter (tragic)	
ὅμως δʼ ἐκείνοις ἐνδυναστεύσας ἐγὼ	u- u-- -u--- u-	iambic trimeter (tragic)	
ἥκω. τάχυνε δʼ ὡς ἄμεμπτος ὦ χρόνου.	-- u-u - u-u - u-	iambic trimeter (tragic)	
τί ἐστι Πέρσαις νεοχμὸν ἐμβριθὲς κακόν·	u -u -- -u -u- u-	iambic trimeter (tragic)	
σέβομαι μὲν προσιδέσθαι,	uu- - uu--	lyric	
σέβομαι δʼ ἀντία λέξαι	uu- -uu --	lyric	
σέθεν ἀρχαίῳ περὶ τάρβει.	uu --- uu --	lyric	
ἀλλʼ ἐπεὶ κάτωθεν ἦλθον σοῖς γόοις πεπεισμένος,	- u- u-u -- - u- u-u-	lyric	
μή τι μακιστῆρα μῦθον, ἀλλὰ σύντομον λέγων	- u ---u -u -u -u- u-	lyric	
εἰπὲ καὶ πέραινε πάντα, τὴν ἐμὴν αἰδῶ μεθείς.	-u - u-u -u - u- -- u-	lyric	
δίεμαι μὲν χαρίσασθαι,	uu- - uu--	lyric	
δίεμαι δʼ ἀντία φάσθαι,	uu- -uu --	lyric	
λέξας δύσλεκτα φίλοισιν.	-- --u u--	lyric	
ἀλλʼ ἐπεὶ δέος παλαιὸν σοὶ φρενῶν ἀνθίσταται,	- u- u- u-- - u- --u-	lyric	
τῶν ἐμῶν λέκτρων γεραιὰ ξύννομʼ εὐγενὲς γύναι,	- u- -- u-- -u -u- u-	lyric	
κλαυμάτων λήξασα τῶνδε καὶ γόων σαφές τί μοι	-u- --u -u - u- u- u -	lyric	
λέξον· ἀνθρώπεια δʼ ἄν τοι πήματʼ ἂν τύχοι βροτοῖς.	-u ---u - - -u - u- u-	lyric	
πολλὰ μὲν γὰρ ἐκ θαλάσσης, πολλὰ δʼ ἐκ χέρσου κακὰ	-u - u - u-- -u - -- u-	lyric	
γίγνεται θνητοῖς, ὁ μάσσων βίοτος ἢν ταθῇ, πρόσω.	-u- -- u -- uuu - u- u-	lyric	
ὦ βροτῶν πάντων ὑπερσχὼν ὄλβον εὐτυχεῖ πότμῳ	- u- -- u-- -u -u- u-	lyric	
ὡς ἕως τʼ ἔλευσσες αὐγὰς ἡλίου ζηλωτὸς ὢν	- u- u-u -u -u- --u -	lyric	
βίοτον εὐαίωνα Πέρσαις ὡς θεὸς διήγαγες,	uuu ---u -- - u- u-u-	lyric	
νῦν τέ σε ζηλῶ θανόντα, πρὶν κακῶν ἰδεῖν βάθος.	- u - -- u-u - u- u- u-	lyric	
πάντα γάρ, Δαρεῖʼ ἀκούσῃ μῦθον ἐν βραχεῖ χρόνῳ.	-u - -- u-- -u - u- u-	lyric	
διαπεπόρθηται τὰ Περσῶν πράγμαθʼ, ὡς εἰπεῖν ἔπος.	uuu--- u -- -u - -- u-	lyric	
τίνι τρόπῳ; λοιμοῦ τις ἦλθε σκηπτὸς ἢ στάσις πόλει;	uu u- -- u -- -u - u- u-	lyric	
οὐδαμῶς· ἀλλʼ ἀμφʼ Ἀθήνας πᾶς κατέφθαρται στρατός.	-u- - - u-- - u--- u-	lyric	
τίς δʼ ἐμῶν ἐκεῖσε παίδων ἐστρατηλάτει; φράσον.	- u- u-u -- -u-u- u-	lyric	
θούριος Ξέρξης, κενώσας πᾶσαν ἠπείρου πλάκα.	-u- -- u-- -u --- u-	lyric	
πεζὸς ἢ ναύτης δὲ πεῖραν τήνδʼ ἐμώρανεν τάλας;	-u - -- u -- - u--- u-	lyric	
ἀμφότερα· διπλοῦν μέτωπον ἦν δυοῖν στρατευμάτοιν.	-uuu u- u-u - u- u-u-	lyric	
πῶς δὲ καὶ στρατὸς τοσόσδε πεζὸς ἤνυσεν περᾶν;	- u - u- u-u -u -u- u-	lyric	
μηχαναῖς ἔζευξεν Ἕλλης πορθμόν, ὥστʼ ἔχειν πόρον.	-u- --u -- -u - u- u-	lyric	
καὶ τόδʼ ἐξέπραξεν, ὥστε Βόσπορον κλῇσαι μέγαν·	- u -u-u -u -u- -- u-	lyric	
ὧδʼ ἔχει· γνώμης δέ πού τις δαιμόνων ξυνήψατο.	- u- -- u - - -u- u-u-	lyric	
φεῦ, μέγας τις ἦλθε δαίμων, ὥστε μὴ φρονεῖν καλῶς.	- u- u -u -- -u - u- u-	lyric	
ὡς ἰδεῖν τέλος πάρεστιν οἷον ἤνυσεν κακόν.	- u- u- u-u -u -u- u-	lyric	
καὶ τί δὴ πράξασιν αὐτοῖς ὧδʼ ἐπιστενάζετε;	- u - --u -- - u-u-u-	lyric	
ναυτικὸς στρατὸς κακωθεὶς πεζὸν ὤλεσε στρατόν.	-u- u- u-- -u -u- u-	lyric	
ὧδε παμπήδην δὲ λαὸς πᾶς κατέφθαρται δορί;	-u --- u -- - u--- u-	lyric	
πρὸς τάδʼ ὡς Σούσων μὲν ἄστυ πᾶν κενανδρίαν στένει.	- u - -- u -u - u-u- u-	lyric	
ὦ πόποι κεδνῆς ἀρωγῆς κἀπικουρίας στρατοῦ.	- u- -- u-- -u-u- u-	lyric	
Βακτρίων δʼ ἔρρει πανώλης δῆμος, οὐδέ τις γέρων.	-u- -- u-- -u -u - u-	lyric	
ὦ μέλεος, οἵαν ἄρʼ ἥβην ξυμμάχων ἀπώλεσεν.	- uuu -- u -- -u- u-u-	lyric	
μονάδα δὲ Ξέρξην ἔρημόν φασιν οὐ πολλῶν μέτα—	uuu - -- u-- -u - -- u-	lyric	
πῶς τε δὴ καὶ ποῖ τελευτᾶν; ἔστι τις σωτηρία;	- u - - - u-- -u - --u-	lyric	
ἄσμενον μολεῖν γέφυραν γαῖν δυοῖν ζευκτηρίαν.	-u- u- u-- - u- --u-	lyric	
καὶ πρὸς ἤπειρον σεσῶσθαι τήνδε, τοῦτʼ ἐτήτυμον;	- u --- u-- -u - u-u-	lyric	
ναί· λόγος κρατεῖ σαφηνὴς τοῦτό γʼ, οὐδʼ ἔνι στάσις.	- u- u- u-- -u - u- u-	lyric	
φεῦ, ταχεῖά γʼ ἦλθε χρησμῶν πρᾶξις, ἐς δὲ παῖδʼ ἐμὸν	- u-u -u -- -u - u - u-	lyric	
Ζεὺς ἀπέσκηψεν τελευτὴν θεσφάτων· ἐγὼ δέ που	- u--- u-- -u- u- u -	lyric	
διὰ μακροῦ χρόνου τάδʼ ηὔχουν ἐκτελευτήσειν θεούς·	uu u- u- u -- -u--- u-	lyric	
ἀλλʼ ὅταν σπεύδῃ τις αὐτός, χὠ θεὸς συνάπτεται.	- u- -- u -- - u- u-u-	lyric	
νῦν κακῶν ἔοικε πηγὴ πᾶσιν ηὑρῆσθαι φίλοις.	- u- u-u -- -u --- u-	lyric	
παῖς δʼ ἐμὸς τάδʼ οὐ κατειδὼς ἤνυσεν νέῳ θράσει·	- u- u - u-- -u- u- u-	lyric	
ὅστις Ἑλλήσποντον ἱρὸν δοῦλον ὣς δεσμώμασιν	-u ---u -- -u - --u-	lyric	
ἤλπισε σχήσειν ῥέοντα, Βόσπορον ῥόον θεοῦ·	-u- -- u-u -u- u- u-	lyric	
καὶ πόρον μετερρύθμιζε, καὶ πέδαις σφυρηλάτοις	- u- u---u - u- --u-	lyric	
περιβαλὼν πολλὴν κέλευθον ἤνυσεν πολλῷ στρατῷ,	uuu- -- u-u -u- -- u-	lyric	
θνητὸς ὢν θεῶν τε πάντων ᾤετʼ, οὐκ εὐβουλίᾳ,	-u - u- u -- -u - --u-	lyric	
καὶ Ποσειδῶνος κρατήσειν. πῶς τάδʼ οὐ νόσος φρενῶν	- u--- u-- - u - u- u-	lyric	
εἶχε παῖδʼ ἐμόν; δέδοικα μὴ πολὺς πλούτου πόνος	-u - u- u-u - u- -- u-	lyric	
οὑμὸς ἀνθρώποις γένηται τοῦ φθάσαντος ἁρπαγή.	-u --- u-- - u-u -u-	lyric	
ταῦτά τοι κακοῖς ὁμιλῶν ἀνδράσιν διδάσκεται	-u - u- u-- -u- u-u-	lyric	
θούριος Ξέρξης· λέγουσι δʼ ὡς σὺ μὲν μέγαν τέκνοις	-u- -- u-u - u - u- u-	lyric	
πλοῦτον ἐκτήσω ξὺν αἰχμῇ, τὸν δʼ ἀνανδρίας ὕπο	-u --- u -- - u-u- u-	lyric	
ἔνδον αἰχμάζειν, πατρῷον δʼ ὄλβον οὐδὲν αὐξάνειν.	-u --- u-- -u -u -u-	lyric	
τοιάδʼ ἐξ ἀνδρῶν ὀνείδη πολλάκις κλύων κακῶν	-u - -- u-- -u- u- u-	lyric	
τήνδʼ ἐβούλευσεν κέλευθον καὶ στράτευμʼ ἐφʼ Ἑλλάδα.	- u--- u-- - u- u -u-	lyric	
τοιγάρ σφιν ἔργον ἐστὶν ἐξειργασμένον	-- u -u -u ---u-	iambic trimeter (tragic)	
μέγιστον, ἀείμνηστον, οἷον οὐδέπω	u-u ---u -u -u-	iambic trimeter (tragic)	
τόδʼ ἄστυ Σούσων ἐξεκείνωσεν πεσόν,	u -u -- -u--- u-	iambic trimeter (tragic)	
ἐξ οὗτε τιμὴν Ζεὺς ἄναξ τήνδʼ ὤπασεν,	- -u -- - u- - -u-	iambic trimeter (tragic)	
ἕνʼ ἄνδρʼ ἁπάσης Ἀσίδος μηλοτρόφου	u - u-- -u- --u-	iambic trimeter (tragic)	
ταγεῖν, ἔχοντα σκῆπτρον εὐθυντήριον.	-- u-- -u ---u-	iambic trimeter (tragic)	
Μῆδος γὰρ ἦν ὁ πρῶτος ἡγεμὼν στρατοῦ·	-- u - u -u -u- u-	iambic trimeter (tragic)	
ἄλλος δʼ ἐκείνου παῖς τόδʼ ἔργον ἤνυσεν·	-- u-- - u -u -u-	iambic trimeter (tragic)	
φρένες γὰρ αὐτοῦ θυμὸν ᾠακοστρόφουν.	u- u -- -u ---u-	iambic trimeter (tragic)	
τρίτος δʼ ἀπʼ αὐτοῦ Κῦρος, εὐδαίμων ἀνήρ,	u- u -- -u --- u-	iambic trimeter (tragic)	
ἄρξας ἔθηκε πᾶσιν εἰρήνην φίλοις·	-- u-u -u --- u-	iambic trimeter (tragic)	
Λυδῶν δὲ λαὸν καὶ Φρυγῶν ἐκτήσατο,	-- u -- - u- --u-	iambic trimeter (tragic)	
Ἰωνίαν τε πᾶσαν ἤλασεν βίᾳ.	u-u- u -u -u- u-	iambic trimeter (tragic)	
θεὸς γὰρ οὐκ ἤχθηρεν, ὡς εὔφρων ἔφυ.	u- u - --u - -- u-	iambic trimeter (tragic)	
Κύρου δὲ παῖς τέταρτος ηὔθυνε στρατόν.	u- u - u-u --- u-	iambic trimeter (tragic)	
πέμπτος δὲ Μάρδος ἦρξεν, αἰσχύνη πάτρᾳ	-- u -u -u --- u-	iambic trimeter (tragic)	
θρόνοισί τʼ ἀρχαίοισι· τὸν δὲ σὺν δόλῳ	u-u ---u - u - u-	iambic trimeter (tragic)	
Ἀρταφρένης ἔκτεινεν ἐσθλὸς ἐν δόμοις,	--u- --u -u - u-	iambic trimeter (tragic)	
ξὺν ἀνδράσιν φίλοισιν, οἷς τόδʼ ἦν χρέος.	u -u- u-u - u - u-	iambic trimeter (tragic)	
[ἕκτος δὲ Μάραφις, ἕβδομος δʼ Ἀρταφρένης.	-- u uuu -u- --u-	lyric	
κἀγὼ πάλου τʼ ἔκυρσα τοῦπερ ἤθελον,	-- u- u-u -u -u-	iambic trimeter (tragic)	
κἀπεστράτευσα πολλὰ σὺν πολλῷ στρατῷ·	--u-u -u - -- u-	iambic trimeter (tragic)	
ἀλλʼ οὐ κακὸν τοσόνδε προσέβαλον πόλει.	- - u- u-u uuu- u-	lyric	
Ξέρξης δʼ ἐμὸς παῖς ὢν νέος νέα φρονεῖ,	-- u- - - u- u- u-	iambic trimeter (tragic)	
κοὐ μνημονεύει τὰς ἐμὰς ἐπιστολάς·	- -u-- - u- u-u-	iambic trimeter (tragic)	
εὖ γὰρ σαφῶς τόδʼ ἴστʼ, ἐμοὶ ξυνήλικες,	- - u- u - u- u-u-	iambic trimeter (tragic)	
ἅπαντες ἡμεῖς, οἳ κράτη τάδʼ ἔσχομεν,	u-u -- - u- u -u-	iambic trimeter (tragic)	
οὐκ ἂν φανεῖμεν πήματʼ ἔρξαντες τόσα.	- - u-- -u --- u-	iambic trimeter (tragic)	
τί οὖν, ἄναξ Δαρεῖε, ποῖ καταστρέφεις	u - u- --u - u-u-	iambic trimeter (tragic)	
λόγων τελευτήν; πῶς ἂν ἐκ τούτων ἔτι	u- u-- - u - -- u-	iambic trimeter (tragic)	
πράσσοιμεν ὡς ἄριστα Περσικὸς λεώς;	--u - u-u -u- u-	iambic trimeter (tragic)	
εἰ μὴ στρατεύοισθʼ ἐς τὸν Ἑλλήνων τόπον,	- - u-- - u --- u-	iambic trimeter (tragic)	
μηδʼ εἰ στράτευμα πλεῖον ἦι τὸ Μηδικόν.	- - u-u -u - u -u-	iambic trimeter (tragic)	
αὐτὴ γὰρ ἡ γῆ ξύμμαχος κείνοις πέλει.	-- u - - -u- -- u-	iambic trimeter (tragic)	
πῶς τοῦτʼ ἔλεξας, τίνι τρόπῳ δὲ συμμαχεῖ;	- - u-- uu u- u -u-	lyric	
κτείνουσα λιμῷ τοὺς ὑπερπόλλους ἄγαν.	--u -- - u--- u-	iambic trimeter (tragic)	
ἀλλʼ εὐσταλῆ τοι λεκτὸν ἀροῦμεν στόλον.	- -u- - -u --- u-	iambic trimeter (tragic)	
ἀλλʼ οὐδʼ ὁ μείνας νῦν ἐν Ἑλλάδος τόποις	- - u -- - u -u- u-	iambic trimeter (tragic)	
στρατὸς κυρήσει νοστίμου σωτηρίας.	u- u-- -u- --u-	iambic trimeter (tragic)	
πῶς εἶπας; οὐ γὰρ πᾶν στράτευμα βαρβάρων	- -u - - - u-u -u-	iambic trimeter (tragic)	
περᾷ τὸν Ἕλλης πορθμὸν Εὐρώπης ἄπο;	u- u -- -u --- u-	iambic trimeter (tragic)	
παῦροι γε πολλῶν, εἴ τι πιστεῦσαι θεῶν	-- u -- - u --- u-	iambic trimeter (tragic)	
χρὴ θεσφάτοισιν, ἐς τὰ νῦν πεπραγμένα	- -u-u - u - u-u-	iambic trimeter (tragic)	
βλέψαντα· συμβαίνει γὰρ οὐ τὰ μέν, τὰ δʼ οὔ.	--u --- u - u - u -	iambic trimeter (tragic)	
