Χθονὸς μὲν ἐς τηλουρὸν ἥκομεν πέδον,	u- u - --u -u- u-	iambic trimeter (tragic)	
Σκύθην ἐς οἷμον, ἄβατον εἰς ἐρημίαν.	u- u -u uuu - u-u-	lyric	
Ἥφαιστε, σοὶ δὲ χρὴ μέλειν ἐπιστολὰς	--u - u - u- u-u-	iambic trimeter (tragic)	
ἅς σοι πατὴρ ἐφεῖτο, τόνδε πρὸς πέτραις	- - u- u-u -u - u-	iambic trimeter (tragic)	
ὑψηλοκρήμνοις τὸν λεωργὸν ὀχμάσαι	--u-- - u-u -u-	iambic trimeter (tragic)	
ἀδαμαντίνων δεσμῶν ἐν ἀρρήκτοις πέδαις.	uu-u- -- u --- u-	iambic trimeter (tragic)	
τὸ σὸν γὰρ ἄνθος, παντέχνου πυρὸς σέλας,	u - u -- -u- u- u-	iambic trimeter (tragic)	
θνητοῖσι κλέψας ὤπασεν. τοιᾶσδέ τοι	--u -u -u- --u -	iambic trimeter (tragic)	
ἁμαρτίας σφε δεῖ θεοῖς δοῦναι δίκην,	u-u- u - u- -- u-	iambic trimeter (tragic)	
ὡς ἂν διδαχθῇ τὴν Διὸς τυραννίδα	- - u-- - u- u-u-	iambic trimeter (tragic)	
στέργειν, φιλανθρώπου δὲ παύεσθαι τρόπου.	-- u--- u --- u-	iambic trimeter (tragic)	
Κράτος Βία τε, σφῷν μὲν ἐντολὴ Διὸς	u- u- - - u -u- u-	iambic trimeter (tragic)	
ἔχει τέλος δὴ κοὐδὲν ἐμποδὼν ἔτι·	u- u- - -u -u- u-	iambic trimeter (tragic)	
ἐγὼ δʼἄτολμός εἰμι συγγενῆ θεὸν	u- u-u -u -u- u-	iambic trimeter (tragic)	
δῆσαι βίᾳ φάραγγι πρὸς δυσχειμέρῳ.	-- u- u-u - --u-	iambic trimeter (tragic)	
πάντως δʼἀνάγκη τῶνδέ μοι τόλμαν σχεθεῖν·	-- u-- -u - -- u-	iambic trimeter (tragic)	
ἐξωριάζειν γὰρ πατρὸς λόγους βαρύ.	--u-- - u- u- u-	iambic trimeter (tragic)	
τῆς ὀρθοβούλου Θέμιδος αἰπυμῆτα παῖ,	- -u-- uuu -u-u -	lyric	
ἄκοντά σʼἄκων δυσλύτοις χαλκεύμασι	--u -- -u- --u-	iambic trimeter (tragic)	
προσπασσαλεύσω τῷδʼ ἀπανθρώπῳ πάγῳ	--u-- - u--- u-	iambic trimeter (tragic)	
ἵνʼ οὔτε φωνὴν οὔτε του μορφὴν βροτῶν	u -u -- -u - -- u-	iambic trimeter (tragic)	
ὄψει, σταθευτὸς δʼἡλίου φοίβῃ φλογὶ	-- u-- -u- -- u-	iambic trimeter (tragic)	
χροιᾶς ἀμείψεις ἄνθος. ἀσμένῳ δέ σοι	-- u-- -u -u- u -	iambic trimeter (tragic)	
ἡ ποικιλείμων νὺξ ἀποκρύψει φάος,	- -u-- - u--- u-	iambic trimeter (tragic)	
πάχνην θʼἑῴαν ἥλιος σκεδᾷ πάλιν·	-- u-u -u- u- u-	iambic trimeter (tragic)	
ἀεὶ δὲ τοῦ παρόντος ἀχθηδὼν κακοῦ	u- u - u-u --- u-	iambic trimeter (tragic)	
τρύσει σʼ·ὁ λωφήσων γὰρ οὐ πέφυκέ πω.	-- u --- u - u-u -	iambic trimeter (tragic)	
τοιαῦτʼ ἐπηύρω τοῦ φιλανθρώπου τρόπου.	-- u-- - u--- u-	iambic trimeter (tragic)	
θεὸς θεῶν γὰρ οὐχ ὑποπτήσσων χόλον	u- u- u - u--- u-	iambic trimeter (tragic)	
βροτοῖσι τιμὰς ὤπασας πέρα δίκης.	u-u -- -u- u- u-	iambic trimeter (tragic)	
ἀνθʼ ὧν ἀτερπῆ τήνδε φρουρήσεις πέτραν	- - u-- -u --- u-	iambic trimeter (tragic)	
ὀρθοστάδην, ἄυπνος, οὐ κάμπτων γόνυ·	--u- u-u - -- u-	iambic trimeter (tragic)	
πολλοὺς δʼὀδυρμοὺς καὶ γόους ἀνωφελεῖς	-- u-- - u- u-u-	iambic trimeter (tragic)	
φθέγξῃ· Διὸς γὰρ δυσπαραίτητοι φρένες.	-- u- - -u--- u-	iambic trimeter (tragic)	
ἅπας δὲ τραχὺς ὅστις ἂν νέον κρατῇ.	u- u -u -u - u- u-	iambic trimeter (tragic)	
εἶεν, τί μέλλεις καὶ κατοικτίζῃ μάτην;	-- u -- - u--- u-	iambic trimeter (tragic)	
τί τὸν θεοῖς ἔχθιστον οὐ στυγεῖς θεόν,	u - u- --u - u- u-	iambic trimeter (tragic)	
ὅστις τὸ σὸν θνητοῖσι προὔδωκεν γέρας;	-- u - --u --- u-	iambic trimeter (tragic)	
τὸ συγγενές τοι δεινὸν ἥ θʼὁμιλία.	u -u- - -u - u-u-	iambic trimeter (tragic)	
σύμφημʼ· ἀνηκουστεῖν δὲ τῶν πατρὸς λόγων	-- u--- u - u- u-	iambic trimeter (tragic)	
οἷόν τε πῶς; οὐ τοῦτο δειμαίνεις πλέον;	-- u - - -u --- u-	iambic trimeter (tragic)	
αἰεί γε δὴ νηλὴς σὺ καὶ θράσους πλέως.	-- u - -- u - u- u-	iambic trimeter (tragic)	
ἄκος γὰρ οὐδὲν τόνδε θρηνεῖσθαι. σὺ δὲ	u- u -- -u --- u -	iambic trimeter (tragic)	
τὰ μηδὲν ὠφελοῦντα μὴ πόνει μάτην.	u -u -u-u - u- u-	iambic trimeter (tragic)	
ὦ πολλὰ μισηθεῖσα χειρωναξία.	- -u ---u ---u-	iambic trimeter (tragic)	
τί νιν στυγεῖς; πόνων γὰρ ὡς ἁπλῷ λόγῳ	u - u- u- u - u- u-	iambic trimeter (tragic)	
τῶν νῦν παρόντων οὐδὲν αἰτία τέχνη.	- - u-- -u -u- u-	iambic trimeter (tragic)	
ἔμπας τις αὐτὴν ἄλλος ὤφελεν λαχεῖν.	-- u -- -u -u- u-	iambic trimeter (tragic)	
ἅπαντʼ ἐπαχθῆ πλὴν θεοῖσι κοιρανεῖν·	u- u-- - u-u -u-	iambic trimeter (tragic)	
ἐλεύθερος γὰρ οὔτις ἐστὶ πλὴν Διός.	u-u- u -u -u - u-	iambic trimeter (tragic)	
ἔγνωκα τοῖσδε κοὐδὲν ἀντειπεῖν ἔχω.	--u -u -u --- u-	iambic trimeter (tragic)	
οὔκουν ἐπείξῃ τῷδε δεσμὰ περιβαλεῖν,	-- u-- -u -u uuu-	lyric	
ὡς μή σʼἐλινύοντα προσδερχθῇ πατήρ;	- - u-u-u --- u-	iambic trimeter (tragic)	
καὶ δὴ πρόχειρα ψάλια δέρκεσθαι πάρα.	- - u-- uuu --- u-	lyric	
βαλών νιν ἀμφὶ χερσὶν ἐγκρατεῖ σθένει	u- u -u -u -u- u-	iambic trimeter (tragic)	
ῥαιστῆρι θεῖνε, πασσάλευε πρὸς πέτραις.	--u -u -u-u - u-	iambic trimeter (tragic)	
περαίνεται δὴ κοὐ ματᾷ τοὔργον τόδε.	u-u- - - u- -- u-	iambic trimeter (tragic)	
ἄρασσε μᾶλλον, σφίγγε, μηδαμῇ χάλα.	u-u -- -u -u- u-	iambic trimeter (tragic)	
δεινὸς γὰρ εὑρεῖν κἀξ ἀμηχάνων πόρον.	-- u -- - u-u- u-	iambic trimeter (tragic)	
ἄραρεν ἥδε γʼὠλένη δυσεκλύτως.	u-u -u -u- u-u-	iambic trimeter (tragic)	
καὶ τήνδε νῦν πόρπασον ἀσφαλῶς, ἵνα	- -u - --u -u- u-	iambic trimeter (tragic)	
μάθῃ σοφιστὴς ὢν Διὸς νωθέστερος.	u- u-- - u- --u-	iambic trimeter (tragic)	
πλὴν τοῦδʼ ἂν οὐδεὶς ἐνδίκως μέμψαιτό μοι.	- - u -- -u- --u -	iambic trimeter (tragic)	
ἀδαμαντίνου νῦν σφηνὸς αὐθάδη γνάθον	uu-u- - -u -u- u-	iambic trimeter (tragic)	
στέρνων διαμπὰξ πασσάλευʼ ἐρρωμένως.	-- u-- -u- --u-	iambic trimeter (tragic)	
αἰαῖ, Προμηθεῦ, σῶν ὑπερστένω πόνων.	-- u-- - u-u- u-	iambic trimeter (tragic)	
σὺ δʼαὖ κατοκνεῖς τῶν Διός τʼἐχθρῶν ὕπερ	u - u-- - u- -- u-	iambic trimeter (tragic)	
στένεις; ὅπως μὴ σαυτὸν οἰκτιεῖς ποτε.	u- u- - -u -u- u-	iambic trimeter (tragic)	
ὁρᾷς θέαμα δυσθέατον ὄμμασιν.	u- u-u -u-u -u-	iambic trimeter (tragic)	
ὁρῶ κυροῦντα τόνδε τῶν ἐπαξίων.	u- u-u -u - u-u-	iambic trimeter (tragic)	
ἀλλʼ ἀμφὶ πλευραῖς μασχαλιστῆρας βάλε.	- -u -- -u--- u-	iambic trimeter (tragic)	
δρᾶν ταῦτʼ ἀνάγκη, μηδὲν ἐγκέλευʼ ἄγαν.	- - u-- -u -u- u-	iambic trimeter (tragic)	
ἦ μὴν κελεύσω κἀπιθωύξω γε πρός.	- - u-- -u--- u -	iambic trimeter (tragic)	
χώρει κάτω, σκέλη δὲ κίρκωσον βίᾳ.	-- u- u- u --- u-	iambic trimeter (tragic)	
καὶ δὴ πέπρακται τοὔργον οὐ μακρῷ πόνῳ.	- - u-- -u - u- u-	iambic trimeter (tragic)	
ἐρρωμένως νῦν θεῖνε διατόρους πέδας·	--u- - -u uuu- u-	lyric	
ὡς οὑπιτιμητής γε τῶν ἔργων βαρύς.	- -u--- u - -- u-	iambic trimeter (tragic)	
ὅμοια μορφῇ γλῶσσά σου γηρύεται.	u-u -- -u - --u-	iambic trimeter (tragic)	
σὺ μαλθακίζου, τὴν δʼἐμὴν αὐθαδίαν	u -u-- - u- --u-	iambic trimeter (tragic)	
ὀργῆς τε τραχύτητα ᾽πιπλησσέ μοι.	-- u -u-u --u -	lyric	
στείχωμεν, ὡς κώλοισιν ἀμφίβληστρʼ ἔχει.	--u - --u -u- u-	iambic trimeter (tragic)	
ἐνταῦθα νῦν ὕβριζε καὶ θεῶν γέρα	--u - u-u - u- u-	iambic trimeter (tragic)	
συλῶν ἐφημέροισι προστίθει. τί σοι	-- u-u-u -u- u -	iambic trimeter (tragic)	
οἷοί τε θνητοὶ τῶνδʼ ἀπαντλῆσαι πόνων;	-- u -- - u--- u-	iambic trimeter (tragic)	
ψευδωνύμως σε δαίμονες Προμηθέα	--u- u -u- u-u-	iambic trimeter (tragic)	
καλοῦσιν· αὐτὸν γάρ σε δεῖ προμηθέως,	u-u -- - u - u-u-	iambic trimeter (tragic)	
ὅτῳ τρόπῳ τῆσδʼ ἐκκυλισθήσῃ τέχνης.	u- u- - -u--- u-	iambic trimeter (tragic)	
ὦ δῖος αἰθὴρ καὶ ταχύπτεροι πνοαί,	- -u -- - u-u- u-	iambic trimeter (tragic)	
ποταμῶν τε πηγαί, ποντίων τε κυμάτων	uu- u -- -u- u -u-	iambic trimeter (tragic)	
ἀνήριθμον γέλασμα, παμμῆτόρ τε γῆ,	u-u- u-u --- u -	iambic trimeter (tragic)	
καὶ τὸν πανόπτην κύκλον ἡλίου καλῶ.	- - u-- -u -u- u-	iambic trimeter (tragic)	
ἴδεσθέ μʼοἷα πρὸς θεῶν πάσχω θεός.	u-u -u - u- -- u-	iambic trimeter (tragic)	
δέρχθηθʼ οἵαις αἰκείαισιν	-- -- ----	anapaestic	
διακναιόμενος τὸν μυριετῆ	uu-uu- - -uu-	anapaestic	
χρόνον ἀθλεύσω.	uu ---	anapaestic	
τοιόνδʼ ὁ νέος ταγὸς μακάρων	-- u u- -- uu-	anapaestic	
ἐξηῦρʼ ἐπʼ ἐμοὶ δεσμὸν ἀεικῆ.	-- u u- -u u--	anapaestic	
φεῦ φεῦ, τὸ παρὸν τό τʼἐπερχόμενον	- - u u- u u-uu-	anapaestic	
πῆμα στενάχω, πῇ ποτε μόχθων	-- uu- - uu --	anapaestic	
χρὴ τέρματα τῶνδʼ ἐπιτεῖλαι.	- -uu - uu--	lyric	
καίτοι τί φημι; πάντα προυξεπίσταμαι	-- u -u -u -u-u-	iambic trimeter (tragic)	
σκεθρῶς τὰ μέλλοντʼ, οὐδέ μοι ποταίνιον	u- u -- -u - u-u-	iambic trimeter (tragic)	
πῆμʼ οὐδὲν ἥξει. τὴν πεπρωμένην δὲ χρὴ	- -u -- - u-u- u -	iambic trimeter (tragic)	
αἶσαν φέρειν ὡς ῥᾷστα, γιγνώσκονθʼ ὅτι	-- u- - -u --- u-	iambic trimeter (tragic)	
τὸ τῆς ἀνάγκης ἔστʼ ἀδήριτον σθένος.	u - u-- - u-u- u-	iambic trimeter (tragic)	
ἀλλʼ οὔτε σιγᾶν οὔτε μὴ σιγᾶν τύχας	- -u -- -u - -- u-	iambic trimeter (tragic)	
οἷόν τέ μοι τάσδʼ ἐστί. θνητοῖς γὰρ γέρα	-- u - - -u -- - u-	iambic trimeter (tragic)	Not Porson
πορὼν ἀνάγκαις ταῖσδʼ ἐνέζευγμαι τάλας.	u- u-- - u--- u-	iambic trimeter (tragic)	
ναρθηκοπλήρωτον δὲ θηρῶμαι πυρὸς	--u--- u --- u-	iambic trimeter (tragic)	
πηγὴν κλοπαίαν, ἣ διδάσκαλος τέχνης	-- u-u - u-u- u-	iambic trimeter (tragic)	
πάσης βροτοῖς πέφηνε καὶ μέγας πόρος.	-- u- u-u - u- u-	iambic trimeter (tragic)	
τοιῶνδε ποινὰς ἀμπλακημάτων τίνω	--u -- -u-u- u-	iambic trimeter (tragic)	
ὑπαιθρίοις δεσμοῖς πεπασσαλευμένος.	u-u- -- u-u-u-	iambic trimeter (tragic)	
ἆ ἆ ἔα ἔα.	- - uu uu	lyric	
τίς ἀχώ, τίς ὀδμὰ προσέπτα μʼἀφεγγής,	u -- u -- u-- u--	lyric	
θεόσυτος, ἢ βρότειος, ἢ κεκραμένη;	uuuu - u-u - u-u-	lyric	
ἵκετο τερμόνιον τις ἐπὶ πάγον	-uu -uu- u uu u-	anapaestic	
πόνων ἐμῶν θεωρός, ἢ τί δὴ θέλων;	u- u- u-u - u - u-	iambic trimeter (tragic)	
ὁρᾶτε δεσμώτην με δύσποτμον θεόν	u-u --- u --- u-	iambic trimeter (tragic)	
τὸν Διὸς ἐχθρόν, τὸν πᾶσι θεοῖς	- uu -- - -u u-	anapaestic	
διʼ ἀπεχθείας ἐλθόνθʼ ὁπόσοι	u u--- -- uu-	anapaestic	
τὴν Διὸς αὐλὴν εἰσοιχνεῦσιν,	- uu -- ----	anapaestic	
διὰ τὴν λίαν φιλότητα βροτῶν.	uu - -- uu-u u-	anapaestic	
φεῦ φεῦ, τί ποτʼ αὖ κινάθισμα κλύω πέλας οἰωνῶν;	- - u u - uu-u u- uu ---	anapaestic	
αἰθὴρ δʼἐλαφραῖς πτερύγων ῥιπαῖς ὑποσυρίζει.	-- uu- uu- -- uu---	anapaestic	
πᾶν μοι φοβερὸν τὸ προσέρπον.	- - uu- u u--	lyric	
μηδὲν φοβηθῇς· φιλία γὰρ ἅδε τάξις	-- u-- uu- u -u --	lyric	
πτερύγων θοαῖς ἁμίλλαις	uu- u- u--	lyric	
προσέβα τόνδε πάγον, πατρῴας	uu- -u u- u--	lyric	
μόγις παρειποῦσα φρένας.	u- u--u u-	lyric	
κραιπνοφόροι δέ μʼἔπεμψαν αὖραι·	-uu- u u-u --	lyric	
κτύπου γὰρ ἀχὼ χάλυβος διῇξεν ἄντρων	u- u -- uu- u-u --	lyric	
μυχόν, ἐκ δʼἔπληξέ μου τὰν θεμερῶπιν αἰδῶ·	uu - u-u - - uu-u --	lyric	
σύθην δʼἀπέδιλος ὄχῳ πτερωτῷ.	u- uu-u u- u--	lyric	
αἰαῖ αἰαῖ,	-u --	lyric	
τῆς πολυτέκνου Τηθύος ἔκγονα,	- uu-- -uu -uu	anapaestic	
τοῦ περὶ πᾶσάν θʼεἱλισσομένου	- uu -- --uu-	anapaestic	
χθόνʼ ἀκοιμήτῳ ῥεύματι παῖδες πατρὸς, Ὠκεανοῦ,	u u--- -uu -- uu -uu-	anapaestic	
δέρχθητʼ, ἐσίδεσθʼ οἵῳ δεσμῷ, προσπορπατὸς	-- uu- -- -- ----	anapaestic	
τῆσδε φάραγγος σκοπέλοις ἐν ἄκροις	-u u-- uu- u u-	anapaestic	
φρουρὰν ἄζηλον ὀχήσω.	-- --u u--	lyric	
λεύσσω, Προμηθεῦ· φοβερὰ δʼἐμοῖσιν ὄσσοις	-- u-- uu- u-u --	lyric	
ὀμίχλα προσῇξε πλήρης	uu- u-u --	lyric	
δακρύων σὸν δέμας εἰσιδούσᾳ	uu- - uu -u--	lyric	
πέτραις προσαυαινόμενον	u- u--uu-	lyric	
ταῖσδʼ ἀδαμαντοδέτοισι λύμαις.	- uu-uu-u --	lyric	
νέοι γὰρ οἰακονόμοι κρατοῦσʼ, Ὀλύμπου·	u- u --uu- u- u--	lyric	
νεοχμοῖς δὲ δὴ νόμοις Ζεὺς ἀθέτως κρατύνει.	uu- u - u- - uu- u--	lyric	
τὰ πρὶν δὲ πελώρια νῦν ἀιστοῖ.	u - u u-uu - u--	lyric	
εἰ γάρ μʼὑπὸ γῆν νέρθεν θʼἍιδου	- - uu - -- uu-	anapaestic	
τοῦ νεκροδέγμονος εἰς ἀπέρατον	- uu-uu - uu--	anapaestic	
Τάρταρον ἧκεν,	-uu --	anapaestic	
δεσμοῖς ἀλύτοις ἀγρίως πελάσας,	-- uu- uu- uu-	anapaestic	
ὡς μήτε θεὸς μήτε τις ἄλλος	- -u u- -u u --	anapaestic	
τοῖσδʼ ἐπεγήθει.	- uu--	anapaestic	
νῦν δʼαἰθέριον κίνυγμʼ ὁ τάλας	- -uu- -- u u-	anapaestic	
ἐχθροῖς ἐπίχαρτα πέπονθα.	-- uu-u u--	lyric	
τίς ὧδε τλησικάρδιος	u -u -u-u-	lyric	
θεῶν, ὅτῳ τάδʼ ἐπιχαρῆ;	u- u- u uuu-	lyric	
τίς οὐ ξυνασχαλᾷ κακοῖς	u - u-u- u-	lyric	
τεοῖσι, δίχα γε Διός; ὁ δʼἐπικότως ἀεὶ	u-u uu u uu u uuu- u-	lyric	
θέμενος ἄγναμπτον νόον	uuu --- u-	lyric	
δάμναται Οὐρανίαν γένναν, οὐδὲ λήξει,	-uu -uu- -u -u --	lyric	
πρὶν ἂν ἢ κορέσῃ κέαρ ἢ παλάμᾳ τινὶ	u u - uu- uu - uu- uu	lyric	
τὰν δυσάλωτον ἕλῃ τις ἀρχάν.	- uu-u u- u --	lyric	
ἦ μὴν ἔτʼ ἐμοῦ, καίπερ κρατεραῖς ἐν γυιοπέδαις	- - u u- -- uu- - -uu-	iambic trimeter (anapaestic)	
αἰκιζομένου, χρείαν ἕξει μακάρων πρύτανις,	--uu- -- -- uu- uu-	anapaestic	
δεῖξαι τὸ νέον βούλευμʼ ὑφʼ ὅτου	-- u u- -- u u-	anapaestic	
σκῆπτρον τιμάς τʼἀποσυλᾶται.	-- -- uu---	anapaestic	
καί μʼοὔτι μελιγλώσσοις πειθοῦς ἐπαοιδαῖσιν	- -u u--- -- uu---	anapaestic	
θέλξει, στερεάς τʼοὔποτʼ ἀπειλὰς	-- uu- -u u--	anapaestic	
πτήξας τόδʼ ἐγὼ καταμηνύσω,	-- u u- uu---	anapaestic	
πρὶν ἂν ἐξ ἀγρίων δεσμῶν χαλάσῃ	u u - uu- -- uu-	anapaestic	
ποινάς τε τίνειν τῆσδʼ αἰκείας ἐθελήσῃ.	-- u u- - --- uu--	lyric	
σὺ μὲν θρασύς τε καὶ πικραῖς	u - u- u - u-	lyric	
δύαισιν οὐδὲν ἐπιχαλᾷς,	u-u -u uuu-	lyric	
ἄγαν δʼἐλευθεροστομεῖς.	u- u-u-u-	lyric	
ἐμὰς δὲ φρένας ἐρέθισε διάτορος φόβος·	u- u uu uuuu uuu- u-	lyric	
δέδια δʼἀμφὶ σαῖς τύχαις,	uuu -u - u-	lyric	
πᾷ ποτε τῶνδε πόνων χρή σε τέρμα κέλσαντʼ	- uu -u u- - u -u --	lyric	
ἐσιδεῖν· ἀκίχητα γὰρ ἤθεα καὶ κέαρ	uu- uu-u u -uu - uu	lyric	
ἀπαράμυθον ἔχει Κρόνου παῖς.	-uu-u u- u- -	lyric	
οἶδʼ ὅτι τραχὺς καὶ παρʼ ἑαυτῷ τὸ δίκαιον ἔχων	- uu -- - u u-- u u-u u-	anapaestic	
ἔμπας οἴω, μαλακογνώμων	-- -- uu---	anapaestic	
ἔσται ποθʼ, ὅταν ταύτῃ ῥαισθῇ·	-- u u- -- --	anapaestic	
τὴν δʼἀτέραμνον στορέσας ὀργὴν	- uu-- uu- --	anapaestic	
εἰς ἀρθμὸν ἐμοὶ καὶ φιλότητα	- -u u- - uu--	anapaestic	
σπεύδων σπεύδοντί ποθʼ ἥξει.	-- --u u --	lyric	
πάντʼ ἐκκάλυψον καὶ γέγωνʼ ἡμῖν λόγον,	- -u-- - u- -- u-	iambic trimeter (tragic)	
ποίῳ λαβών σε Ζεὺς ἐπʼ αἰτιάματι,	-- u- - - u -u-u-	iambic trimeter (tragic)	
οὕτως ἀτίμως καὶ πικρῶς αἰκίζεται·	-- u-- - u- --u-	iambic trimeter (tragic)	
δίδαξον ἡμᾶς, εἴ τι μὴ βλάπτει λόγῳ.	u-u -- - u - -- u-	iambic trimeter (tragic)	
ἀλγεινὰ μέν μοι καὶ λέγειν ἐστὶν τάδε,	--u - - - u- -- u-	iambic trimeter (tragic)	
ἄλγος δὲ σιγᾶν, πανταχῇ δὲ δύσποτμα.	-- u -- -u- u -u-	iambic trimeter (tragic)	
ἐπεὶ τάχιστʼ ἤρξαντο δαίμονες χόλου	u- u- --u -u- u-	iambic trimeter (tragic)	
στάσις τʼἐν ἀλλήλοισιν ὠροθύνετο,	u- u ---u -u-u-	iambic trimeter (tragic)	
οἱ μὲν θέλοντες ἐκβαλεῖν ἕδρας Κρόνον,	- - u-u -u- u- u-	iambic trimeter (tragic)	
ὡς Ζεὺς ἀνάσσοι δῆθεν, οἱ δὲ τοὔμπαλιν	- - u-- -u - u -u-	iambic trimeter (tragic)	
σπεύδοντες, ὡς Ζεὺς μήποτʼ ἄρξειεν θεῶν,	--u - - -u --- u-	iambic trimeter (tragic)	
ἐνταῦθʼ ἐγὼ τὰ λῷστα βουλεύων πιθεῖν	-- u- u -u --- u-	iambic trimeter (tragic)	
Τιτᾶνας, Οὐρανοῦ τε καὶ Χθονὸς τέκνα,	--u -u- u - u- u-	iambic trimeter (tragic)	
οὐκ ἠδυνήθην. αἱμύλας δὲ μηχανὰς	- -u-- -u- u -u-	iambic trimeter (tragic)	
ἀτιμάσαντες καρτεροῖς φρονήμασιν	u-u-- -u- u-u-	iambic trimeter (tragic)	
ᾤοντʼ ἀμοχθεὶ πρὸς βίαν τε δεσπόσειν·	-- u-- - u- u -u-	iambic trimeter (tragic)	
ἐμοὶ δὲ μήτηρ οὐχ ἅπαξ μόνον Θέμις,	u- u -- - u- u- u-	iambic trimeter (tragic)	
καὶ Γαῖα, πολλῶν ὀνομάτων μορφὴ μία,	- -u -- uuu- -- u-	lyric	
τὸ μέλλον ᾗ κραίνοιτο προυτεθεσπίκει,	u -u - --u -u-u-	iambic trimeter (tragic)	
ὡς οὐ κατʼ ἰσχὺν οὐδὲ πρὸς τὸ καρτερόν	- - u -- -u - u -u-	iambic trimeter (tragic)	
χρείη, δόλῳ δὲ τοὺς ὑπερσχόντας κρατεῖν.	-- u- u - u--- u-	iambic trimeter (tragic)	
τοιαῦτʼ ἐμοῦ λόγοισιν ἐξηγουμένου	-- u- u-u ---u-	iambic trimeter (tragic)	
οὐκ ἠξίωσαν οὐδὲ προσβλέψαι τὸ πᾶν.	- -u-u -u --- u -	iambic trimeter (tragic)	
κράτιστα δή μοι τῶν παρεστώτων τότε	u-u - - - u--- u-	iambic trimeter (tragic)	
ἐφαίνετʼ εἶναι προσλαβόντα μητέρα	u-u -- -u-u -u-	iambic trimeter (tragic)	
ἑκόνθʼ ἑκόντι Ζηνὶ συμπαραστατεῖν.	u- u-- -u -u-u-	iambic trimeter (tragic)	
ἐμαῖς δὲ βουλαῖς Ταρτάρου μελαμβαθὴς	u- u -- -u- u-u-	iambic trimeter (tragic)	
κευθμὼν καλύπτει τὸν παλαιγενῆ Κρόνον	-- u-- - u-u- u-	iambic trimeter (tragic)	
αὐτοῖσι συμμάχοισι. τοιάδʼ ἐξ ἐμοῦ	--u -u-u -u - u-	iambic trimeter (tragic)	
ὁ τῶν θεῶν τύραννος ὠφελημένος	u - u- u-u -u-u-	iambic trimeter (tragic)	
κακαῖσι ποιναῖς ταῖσδὲ μʼἐξημείψατο.	u-u -- -u ---u-	iambic trimeter (tragic)	
ἔνεστι γάρ πως τοῦτο τῇ τυραννίδι	u-u - - -u - u-u-	iambic trimeter (tragic)	
νόσημα, τοῖς φίλοισι μὴ πεποιθέναι.	u-u - u-u - u-u-	iambic trimeter (tragic)	
