Χθονὸς μὲν ἐς τηλουρὸν ἥκομεν πέδον,	u- u - --u -u- u-	iambic trimeter (tragic)	
ἄκουσαν ἄκων· ἀλλʼ ἐπηνάγκαζέ νιν	--u -- - u---u -	iambic trimeter (tragic)	
Διὸς χαλινὸς πρὸς βίαν πράσσειν τάδε.	u- u-- - u- -- u-	iambic trimeter (tragic)	
εὐθὺς δὲ μορφὴ καὶ φρένες διάστροφοι	-- u -- - u- u-u-	iambic trimeter (tragic)	
ἦσαν, κεραστὶς δʼ,ὡς ὁρᾶτʼ, ὀξυστόμῳ	-- u-- - u- --u-	iambic trimeter (tragic)	
μύωπι χρισθεῖσʼ ἐμμανεῖ σκιρτήματι	u-u -- -u- --u-	iambic trimeter (tragic)	
ᾖσσον πρὸς εὔποτόν τε Κερχνείας ῥέος	-- u -u- u --- u-	iambic trimeter (tragic)	
Λέρνης τε κρήνην· βουκόλος δὲ γηγενὴς	-- u -- -u- u -u-	iambic trimeter (tragic)	
ἄκρατος ὀργὴν Ἄργος ὡμάρτει, πυκνοῖς	u-u -- -u --- u-	iambic trimeter (tragic)	
ὄσσοις δεδορκὼς τοὺς ἐμοὺς κατὰ στίβους.	-- u-- - u- u- u-	iambic trimeter (tragic)	
ἀπροσδόκητος δʼαὐτὸν ἀφνίδιος μόρος	u-u-- -u -uu- u-	iambic trimeter (tragic)	
τοῦ ζῆν ἀπεστέρησεν. οἰστροπλὴξ δʼἐγὼ	- - u-u-u -u- u-	iambic trimeter (tragic)	
μάστιγι θείᾳ γῆν πρὸ γῆς ἐλαύνομαι.	--u -- - u - u-u-	iambic trimeter (tragic)	
κλύεις τὰ πραχθέντʼ· εἰ δʼἔχεις εἰπεῖν ὅ τι	u- u -- - u- -- u -	iambic trimeter (tragic)	
λοιπὸν πόνων, σήμαινε· μηδέ μʼοἰκτίσας	-- u- --u -u -u-	iambic trimeter (tragic)	
ξύνθαλπε μύθοις ψευδέσιν· νόσημα γὰρ	--u -- -u- u-u -	iambic trimeter (tragic)	
αἴσχιστον εἶναί φημι συνθέτους λόγους.	--u -- -u -u- u-	iambic trimeter (tragic)	
ἔα ἔα, ἄπεχε, φεῦ·	uu u- uuu -	lyric	
οὔποτʼ ὧδ' οὔποτʼ ηὔχουν ξένους	-u - -u -- u-	lyric	
μολεῖσθαι λόγους εἰς ἀκοὰν ἐμάν,	u-- u- - uu- u-	lyric	
οὐδʼ ὧδε δυσθέατα καὶ δύσοιστα	- -u -uuu - u--	lyric	
πήματα, λύματα, δείματα ἀμφάκει	-uu -uu -uu -u-	lyric	
κέντρῳ ψύχειν ψυχὰν ἐμάν.	-- u- -- u-	lyric	
ἰὼ μοῖρα μοῖρα,	u- -u --	lyric	
πέφρικʼ εἰσιδοῦσα πρᾶξιν Ἰοῦς.	u- -u-u -u --	lyric	
πρῴ γε στενάζεις καὶ φόβου πλέα τις εἶ·	- - u-- - u- u- u -	iambic trimeter (tragic)	
ἐπίσχες ἔστʼ ἂν καὶ τὰ λοιπὰ προσμάθῃς.	u-u - - - u -u -u-	iambic trimeter (tragic)	
λέγʼ, ἐκδίδασκε· τοῖς νοσοῦσί τοι γλυκὺ	u -u-u - u-u - u-	iambic trimeter (tragic)	
τὸ λοιπὸν ἄλγος προυξεπίστασθαι τορῶς.	u -u -- -u--- u-	iambic trimeter (tragic)	
τὴν πρίν γε χρείαν ἠνύσασθʼ ἐμοῦ πάρα	- - u -u -u- u- u-	iambic trimeter (tragic)	
κούφως· μαθεῖν γὰρ τῆσδε πρῶτʼ ἐχρῄζετε	-- u- - -u - u-u-	iambic trimeter (tragic)	
τὸν ἀμφʼ ἑαυτῆς ἆθλον ἐξηγουμένης·	u - u-- -u ---u-	iambic trimeter (tragic)	
τὰ λοιπὰ νῦν ἀκούσαθʼ, οἷα χρὴ πάθη	u -u - u-u -u - u-	iambic trimeter (tragic)	
τλῆναι πρὸς Ἥρας τήνδε τὴν νεάνιδα.	-- u -- -u - u-u-	iambic trimeter (tragic)	
σύ τʼἸνάχειον σπέρμα, τοὺς ἐμοὺς λόγους	u -u-- -u - u- u-	iambic trimeter (tragic)	
θυμῷ βάλʼ, ὡς ἂν τέρματʼ ἐκμάθῃς ὁδοῦ.	-- u - - -u -u- u-	iambic trimeter (tragic)	
πρῶτον μὲν ἐνθένδʼ ἡλίου πρὸς ἀντολὰς	-- u -- -u- u -u-	iambic trimeter (tragic)	
στρέψασα σαυτὴν στεῖχʼ ἀνηρότους γύας·	--u -- - u-u- u-	iambic trimeter (tragic)	
Σκύθας δʼἀφίξῃ νομάδας, οἳ πλεκτὰς στέγας	u- u-- uuu - -- u-	lyric	
πεδάρσιοι ναίουσʼ ἐπʼ εὐκύκλοις ὄχοις	u-u- -- u -u- u-	iambic trimeter (tragic)	
ἑκηβόλοις τόξοισιν ἐξηρτυμένοι·	u-u- --u ---u-	iambic trimeter (tragic)	
οἷς μὴ πελάζειν, ἀλλʼ ἁλιστόνοις πόδας	- - u-- - u-u- u-	iambic trimeter (tragic)	
χρίμπτουσα ῥαχίαισιν ἐκπερᾶν χθόνα.	--u -u-u -u- u-	iambic trimeter (tragic)	
λαιᾶς δὲ χειρὸς οἱ σιδηροτέκτονες	-- u -u - u-u-u-	iambic trimeter (tragic)	
οἰκοῦσι Χάλυβες, οὓς φυλάξασθαί σε χρή.	--u uuu - u--- u -	lyric	
ἀνήμεροι γὰρ οὐδὲ πρόσπλατοι ξένοις.	u-u- u -u --- u-	iambic trimeter (tragic)	
ἥξεις δʼὙβριστὴν ποταμὸν οὐ ψευδώνυμον,	-- u-- uuu - --u-	lyric	
ὃν μὴ περάσῃς, οὐ γὰρ εὔβατος περᾶν,	- - u-- - u -u- u-	iambic trimeter (tragic)	
πρὶν ἂν πρὸς αὐτὸν Καύκασον μόλῃς, ὀρῶν	u - u -- -u- u- u-	iambic trimeter (tragic)	
ὕψιστον, ἔνθα ποταμὸς ἐκφυσᾷ μένος	--u -u uuu -u- u-	lyric	
κροτάφων ἀπʼ αὐτῶν. ἀστρογείτονας δὲ χρὴ	uu- u -- -u-u- u -	iambic trimeter (tragic)	
κορυφὰς ὑπερβάλλουσαν ἐς μεσημβρινὴν	uuu u---u - u-u-	lyric	
βῆναι κέλευθον, ἔνθʼ, Ἀμαζόνων στρατὸν	-- u-u - u-u- u-	iambic trimeter (tragic)	
ἥξεις στυγάνορʼ, αἳ Θεμίσκυράν ποτε	-- u-u - u-u- u-	iambic trimeter (tragic)	
κατοικιοῦσιν ἀμφὶ Θερμώδονθʼ, ἵνα	u-u-u -u --- u-	iambic trimeter (tragic)	
τραχεῖα πόντου Σαλμυδησσία γνάθος	--u -- -u-u- u-	iambic trimeter (tragic)	
ἐχθρόξενος ναύταισι, μητρυιὰ νεῶν·	--u- --u --- u-	iambic trimeter (tragic)	
αὗταί σʼὁδηγήσουσι καὶ μάλʼ ἀσμένως.	-- u---u - u -u-	iambic trimeter (tragic)	
ἰσθμὸν δʼἐπʼ αὐταῖς στενοπόροις λίμνης πύλαις	-- u -- uuu- -- u-	lyric	
Κιμμερικὸν ἥξεις, ὃν θρασυσπλάγχνως σε χρὴ	-uuu -- - u--- u -	lyric	
λιποῦσαν αὐλῶνʼ ἐκπερᾶν Μαιωτικόν·	u-u -- -u- --u-	iambic trimeter (tragic)	
ἔσται δὲ θνητοῖς εἰσαεὶ λόγος μέγας	-- u -- -u- u- u-	iambic trimeter (tragic)	
τῆς σῆς πορείας, Βόσπορος δʼἐπώνυμος	- - u-- -u- u-u-	iambic trimeter (tragic)	
κεκλήσεται. λιποῦσα δʼΕὐρώπης πέδον	u-u- u-u --- u-	iambic trimeter (tragic)	
ἤπειρον ἥξεις Ἀσιάδʼ·. ἆρʼ, ὑμῖν δοκεῖ	--u -- uuu - -- u-	lyric	
ὁ τῶν θεῶν τύραννος ἐς τὰ πάνθʼ ὁμῶς	u - u- u-u - u - u-	iambic trimeter (tragic)	
βίαιος εἶναι; τῇδε γὰρ θνητῇ θεὸς	u-u -- -u - -- u-	iambic trimeter (tragic)	
χρῄζων μιγῆναι τάσδʼ ἐπέρριψεν πλάνας.	-- u-- - u--- u-	iambic trimeter (tragic)	
πικροῦ δʼἔκυρσας, ὦ κόρη, τῶν σῶν γάμων	u- u-u - u- - - u-	iambic trimeter (tragic)	
μνηστῆρος. οὓς γὰρ νῦν ἀκήκοας λόγους,	--u - - - u-u- u-	iambic trimeter (tragic)	
εἶναι δόκει σοι μηδέπωʼν προοιμίοις.	-- u- - -u- u-u-	iambic trimeter (tragic)	
ἰώ μοί μοι, ἒ ἔ.	u- - - u -	lyric	
σὺ δʼαὖ κέκραγας κἀναμυχθίζῃ; τί που	u - u-- -u--- u -	iambic trimeter (tragic)	
δράσεις, ὅταν τὰ λοιπὰ πυνθάνῃ κακά;	-- u- u -u -u- u-	iambic trimeter (tragic)	
ἦ γάρ τι λοιπὸν τῇδε πημάτων ἐρεῖς;	- - u -- -u -u- u-	iambic trimeter (tragic)	
δυσχείμερόν γε πέλαγος ἀτηρᾶς δύης.	--u- u uuu --- u-	lyric	
τί δῆτʼ ἐμοὶ ζῆν κέρδος, ἀλλʼ οὐκ ἐν τάχει	u - u- - -u - - - u-	iambic trimeter (tragic)	
ἔρριψʼ ἐμαυτὴν τῆσδʼ ἀπὸ στύφλου πέτρας,	-- u-- - u- u- u-	iambic trimeter (tragic)	
ὅπως πέδοι σκήψασα τῶν πάντων πόνων	u- u- --u - -- u-	iambic trimeter (tragic)	
ἀπηλλάγην; κρεῖσσον γὰρ εἰσάπαξ θανεῖν	u-u- -- u -u- u-	iambic trimeter (tragic)	
ἢ τὰς ἁπάσας ἡμέρας πάσχειν κακῶς.	- - u-- -u- -- u-	iambic trimeter (tragic)	
ἦ δυσπετῶς ἂν τοὺς ἐμοὺς ἄθλους φέροις,	- -u- - - u- u- u-	iambic trimeter (tragic)	
ὅτῳ θανεῖν μέν ἐστιν οὐ πεπρωμένον·	u- u- u -u - u-u-	iambic trimeter (tragic)	
αὕτη γὰρ ἦν ἂν πημάτων ἀπαλλαγή·	-- u - - -u- u-u-	iambic trimeter (tragic)	
νῦν δʼοὐδέν ἐστι τέρμα μοι προκείμενον	- -u -u -u - u-u-	iambic trimeter (tragic)	
μόχθων, πρὶν ἂν Ζεὺς ἐκπέσῃ τυραννίδος.	-- u - - -u- u-u-	iambic trimeter (tragic)	
ἦ γάρ ποτʼ ἔστιν ἐκπεσεῖν ἀρχῆς Δία;	- - u -u -u- -- u-	iambic trimeter (tragic)	
ἥδοιʼ ἄν, οἶμαι, τήνδʼ ἰδοῦσα συμφοράν.	-- u -- - u-u -u-	iambic trimeter (tragic)	
πῶς δʼοὐκ ἄν, ἥτις ἐκ Διὸς πάσχω κακῶς;	- - u -u - u- -- u-	iambic trimeter (tragic)	
ὡς τοίνυν ὄντων τῶνδέ σοι μαθεῖν πάρα.	- -u -- -u - u- u-	iambic trimeter (tragic)	
πρὸς τοῦ τύραννα σκῆπτρα συληθήσεται;	- - u-- -u ---u-	iambic trimeter (tragic)	
πρὸς αὐτὸς αὑτοῦ κενοφρόνων βουλευμάτων.	u -u -- uuu- --u-	lyric	
ποίῳ τρόπῳ; σήμηνον, εἰ μή τις βλάβη.	-- u- --u - - - u-	iambic trimeter (tragic)	
γαμεῖ γάμον τοιοῦτον ᾧ ποτʼ ἀσχαλᾷ.	u- u- --u - u -u-	iambic trimeter (tragic)	
θέορτον, ἢ βρότειον; εἰ ῥητόν, φράσον.	u-u - u-u - -- u-	iambic trimeter (tragic)	
τί δʼὅντινʼ·; οὐ γὰρ ῥητὸν αὐδᾶσθαι τόδε.	u -u - u -u --- u-	iambic trimeter (tragic)	
ἦ πρὸς δάμαρτος ἐξανίσταται θρόνων;	- - u-u -u-u- u-	iambic trimeter (tragic)	
ἣ τέξεταί γε παῖδα φέρτερον πατρός.	- -u- u -u -u- u-	iambic trimeter (tragic)	
οὐδʼ ἔστιν αὐτῷ τῆσδʼ ἀποστροφὴ τύχης;	- -u -- - u-u- u-	iambic trimeter (tragic)	
οὐ δῆτα, πλὴν ἔγωγʼ ἂν ἐκ δεσμῶν λυθείς.	- -u - u- u - -- u-	iambic trimeter (tragic)	
τίς οὖν ὁ λύσων ἐστὶν ἄκοντος Διός;	u - u -- -u --- u-	iambic trimeter (tragic)	
τῶν σῶν τινʼ αὐτὸν ἐγγόνων εἶναι χρεών.	- - u -u -u- -- u-	iambic trimeter (tragic)	
πῶς εἶπας; ἦ ʼμὸς παῖς σʼἀπαλλάξει κακῶν;	- -u - - - u--- u-	iambic trimeter (tragic)	
τρίτος γε γένναν πρὸς δέκʼ ἄλλαισιν γοναῖς.	u- u -- - u --- u-	iambic trimeter (tragic)	
ἥδʼ οὐκέτʼ εὐξύμβλητος ἡ χρησμῳδία.	- -u ---u - --u-	iambic trimeter (tragic)	
καὶ μηδὲ σαυτῆς ἐκμαθεῖν ζήτει πόνους.	- -u -- -u- -- u-	iambic trimeter (tragic)	
μή μοι προτείνων κέρδος εἶτʼ ἀποστέρει.	- - u-- -u - u-u-	iambic trimeter (tragic)	
δυοῖν λόγοιν σε θατέρῳ δωρήσομαι.	u- u- u -u- --u-	iambic trimeter (tragic)	
ποίοιν; πρόδειξον, αἵρεσίν τʼἐμοὶ δίδου.	-- u-u -u- u- u-	iambic trimeter (tragic)	
δίδωμʼ· ἑλοῦ γάρ, ἢ πόνων τὰ λοιπά σοι	u- u- u - u- u -u -	iambic trimeter (tragic)	
φράσω σαφηνῶς, ἢ τὸν ἐκλύσοντʼ ἐμέ.	u- u-- - u --- u-	iambic trimeter (tragic)	
τούτων σὺ τὴν μὲν τῇδε, τὴν δʼἐμοὶ χάριν	-- u - - -u - u- u-	iambic trimeter (tragic)	
θέσθαι θέλησον, μηδʼ ἀτιμάσῃς λόγου·	-- u-- - u-u- u-	iambic trimeter (tragic)	
καὶ τῇδε μὲν γέγωνε τὴν λοιπὴν πλάνην,	- -u - u-u - -- u-	iambic trimeter (tragic)	
ἐμοὶ δὲ τὸν λύσοντα· τοῦτο γὰρ ποθῶ.	u- u - --u -u - u-	iambic trimeter (tragic)	
ἐπεὶ προθυμεῖσθʼ, οὐκ ἐναντιώσομαι	u- u-- - u-u-u-	iambic trimeter (tragic)	
τὸ μὴ_οὐ γεγωνεῖν πᾶν ὅσον προσχρῄζετε.	u - u-- - u- --u-	iambic trimeter (tragic)	
σοὶ πρῶτον, Ἰοῖ, πολύδονον πλάνην φράσω,	- -u -- uuu- u- u-	lyric	
ἣν ἐγγράφου σὺ μνήμοσιν δέλτοις φρενῶν.	- -u- - -u- -- u-	iambic trimeter (tragic)	
ὅταν περάσῃς ῥεῖθρον ἠπείροιν ὅρον,	u- u-- -u --- u-	iambic trimeter (tragic)	
πρὸς ἀντολὰς φλογῶπας ἡλιοστιβεῖς	u -u- u-u -u-u-	iambic trimeter (tragic)	
πόντου περῶσα φλοῖσβον, ἔστʼ ἂν ἐξίκῃ	-- u-u -u - u -u-	iambic trimeter (tragic)	
πρὸς Γοργόνεια πεδία Κισθήνης, ἵνα	- -u-u uuu --- u-	lyric	
αἱ Φορκίδες ναίουσι δηναιαὶ κόραι	- -u- --u --- u-	iambic trimeter (tragic)	
τρεῖς κυκνόμορφοι, κοινὸν ὄμμʼ ἐκτημέναι,	- -u-- -u - --u-	iambic trimeter (tragic)	
μονόδοντες, ἃς οὔθʼ ἥλιος προσδέρκεται	uu-u - - -u- --u-	iambic trimeter (tragic)	
ἀκτῖσιν οὔθʼ ἡ νύκτερος μήνη ποτέ.	--u - - -u- -- u-	iambic trimeter (tragic)	
πέλας δʼἀδελφαὶ τῶνδε τρεῖς κατάπτεροι,	u- u-- -u - u-u-	iambic trimeter (tragic)	
δρακοντόμαλλοι Γοργόνες βροτοστυγεῖς,	u-u-- -u- u-u-	iambic trimeter (tragic)	
ἃς θνητὸς οὐδεὶς εἰσιδὼν ἕξει πνοάς.	- -u -- -u- -- u-	iambic trimeter (tragic)	
τοιοῦτο μέν σοι τοῦτο φρούριον λέγω·	--u - - -u -u- u-	iambic trimeter (tragic)	
ἄλλην δʼἄκουσον δυσχερῆ θεωρίαν·	-- u-- -u- u-u-	iambic trimeter (tragic)	
ὀξυστόμους γὰρ Ζηνὸς ἀκραγεῖς κύνας	--u- - -u --- u-	iambic trimeter (tragic)	
γρῦπας φύλαξαι, τόν τε μουνῶπα στρατὸν	-- u-- - u --- u-	iambic trimeter (tragic)	
Ἀριμασπὸν ἱπποβάμονʼ, οἳ χρυσόρρυτον	uu-u -u-u - u-u-	iambic trimeter (tragic)	
οἰκοῦσιν ἀμφὶ νᾶμα Πλούτωνος πόρου·	--u -u -u --- u-	iambic trimeter (tragic)	
τούτοις σὺ μὴ πέλαζε. τηλουρὸν δὲ γῆν	-- u - u-u --- u -	iambic trimeter (tragic)	
ἥξεις, κελαινὸν φῦλον, οἳ πρὸς ἡλίου	-- u-- -u - u -u-	iambic trimeter (tragic)	
ναίουσι πηγαῖς, ἔνθα ποταμὸς Αἰθίοψ.	--u -- -u uuu -u-	lyric	
τούτου παρʼ ὄχθας ἕρφʼ, ἕως ἂν ἐξίκῃ	-- u -- - u- u -u-	iambic trimeter (tragic)	
καταβασμόν, ἔνθα Βιβλίνων ὀρῶν ἄπο	uu-u -u -u- u- u-	iambic trimeter (tragic)	
ἵησι σεπτὸν Νεῖλος εὔποτον ῥέος.	u-u -- -u -u- u-	iambic trimeter (tragic)	
οὗτός σʼὁδώσει τὴν τρίγωνον ἐς χθόνα	-- u-- - u-u - u-	iambic trimeter (tragic)	
Νειλῶτιν, οὗ δὴ τὴν μακρὰν ἀποικίαν,	--u - - - u- u-u-	iambic trimeter (tragic)	
Ἰοῖ, πέπρωται σοί τε καὶ τέκνοις κτίσαι.	-- u-- - u - u- u-	iambic trimeter (tragic)	
τῶν δʼεἴ τί σοι ψελλόν τε καὶ δυσεύρετον,	- - u - -- u - u-u-	iambic trimeter (tragic)	
ἐπανδίπλαζε καὶ σαφῶς ἐκμάνθανε·	u-u-u - u- --u-	iambic trimeter (tragic)	
σχολὴ δὲ πλείων ἢ θέλω πάρεστί μοι.	u- u -- - u- u-u -	iambic trimeter (tragic)	
εἰ μέν τι τῇδε λοιπὸν ἢ παρειμένον	- - u -u -u - u-u-	iambic trimeter (tragic)	
ἔχεις γεγωνεῖν τῆς πολυφθόρου πλάνης,	u- u-- - u-u- u-	iambic trimeter (tragic)	
λέγʼ· εἰ δὲ πάντʼ εἴρηκας, ἡμῖν αὖ χάριν	u - u - --u -- - u-	iambic trimeter (tragic)	Not Porson
δὸς ἥνπερ αἰτούμεσθα, μέμνησαι δέ που.	u -u ---u --- u -	iambic trimeter (tragic)	
τὸ πᾶν πορείας ἥδε τέρμʼ ἀκήκοεν.	u - u-- -u - u-u-	iambic trimeter (tragic)	
ὅπως δʼἂν εἰδῇ μὴ μάτην κλύουσά μου,	u- u -- - u- u-u -	iambic trimeter (tragic)	
ἃ πρὶν μολεῖν δεῦρʼ ἐκμεμόχθηκεν φράσω,	u - u- - -u--- u-	iambic trimeter (tragic)	
τεκμήριον τοῦτʼ αὐτὸ δοὺς μύθων ἐμῶν.	--u- - -u - -- u-	iambic trimeter (tragic)	
ὄχλον μὲν οὖν τὸν πλεῖστον ἐκλείψω λόγων,	u- u - - -u --- u-	iambic trimeter (tragic)	
πρὸς αὐτὸ δʼεἶμι τέρμα σῶν πλανημάτων.	u -u -u -u - u-u-	iambic trimeter (tragic)	
ἐπεὶ γὰρ ἦλθες πρὸς Μολοσσὰ γάπεδα,	u- u -- - u-u -u-	iambic trimeter (tragic)	
τὴν αἰπύνωτόν τʼἀμφὶ Δωδώνην, ἵνα	- -u-- -u --- u-	iambic trimeter (tragic)	
μαντεῖα θᾶκός τʼἐστὶ Θεσπρωτοῦ Διός,	--u -- -u --- u-	iambic trimeter (tragic)	
τέρας τʼἄπιστον, αἱ προσήγοροι δρύες,	u- u-u - u-u- u-	iambic trimeter (tragic)	
ὑφʼ ὧν σὺ λαμπρῶς κοὐδὲν αἰνικτηρίως	u - u -- -u ---u-	iambic trimeter (tragic)	
προσηγορεύθης ἡ Διὸς κλεινὴ δάμαρ	u-u-- - u- -- u-	iambic trimeter (tragic)	
μέλλουσʼ ἔσεσθαι. τῶνδε προσσαίνει σέ τι;	-- u-- -u --- u -	iambic trimeter (tragic)	
ἐντεῦθεν οἰστρήσασα τὴν παρακτίαν	--u ---u - u-u-	iambic trimeter (tragic)	
κέλευθον ᾖξας πρὸς μέγαν κόλπον Ῥέας,	u-u -- - u- -- u-	iambic trimeter (tragic)	
ἀφʼ οὗ παλιμπλάγκτοισι χειμάζῃ δρόμοις·	u - u---u --- u-	iambic trimeter (tragic)	
χρόνον δὲ τὸν μέλλοντα πόντιος μυχός,	u- u - --u -u- u-	iambic trimeter (tragic)	
σαφῶς ἐπίστασʼ, Ἰόνιος κεκλήσεται,.	u- u-- uuu- u-u-	lyric	
τῆς σῆς πορείας μνῆμα τοῖς πᾶσιν βροτοῖς.	- - u-- -u - -- u-	iambic trimeter (tragic)	
σημεῖά σοι τάδʼ ἐστὶ τῆς ἐμῆς φρενός,	--u - u -u - u- u-	iambic trimeter (tragic)	
ὡς δέρκεται πλέον τι τοῦ πεφασμένου.	- -u- u- u - u-u-	iambic trimeter (tragic)	
τὰ λοιπὰ δʼὑμῖν τῇδέ τʼἐς κοινὸν φράσω,	u -u -- -u - -- u-	iambic trimeter (tragic)	
ἐς ταὐτὸν ἐλθὼν τῶν πάλαι λόγων ἴχνος.	- -u -- - u- u- u-	iambic trimeter (tragic)	
ἔστιν πόλις Κάνωβος ἐσχάτη χθονός,	-- u- u-u -u- u-	iambic trimeter (tragic)	
Νείλου πρὸς αὐτῷ στόματι καὶ προσχώματι·	-- u -- uuu - --u-	lyric	
ἐνταῦθα δή σε Ζεὺς τίθησιν ἔμφρονα	--u - - - u-u -u-	iambic trimeter (tragic)	
ἐπαφῶν ἀταρβεῖ χειρὶ καὶ θιγὼν μόνον.	uu- u-- -u - u- u-	iambic trimeter (tragic)	
ἐπώνυμον δὲ τῶν Διὸς γεννημάτων	u-u- u - u- --u-	iambic trimeter (tragic)	
τέξεις κελαινὸν Ἔπαφον, ὃς καρπώσεται	-- u-u uuu - --u-	lyric	
ὅσην πλατύρρους Νεῖλος ἀρδεύει χθόνα·	u- u-- -u --- u-	iambic trimeter (tragic)	
πέμπτη δʼἀπʼ αὐτοῦ γέννα πεντηκοντάπαις	-- u -- -u ---u-	iambic trimeter (tragic)	
πάλιν πρὸς Ἄργος οὐχ ἑκοῦσʼ ἐλεύσεται	u- u -u - u- u-u-	iambic trimeter (tragic)	
θηλύσπορος, φεύγουσα συγγενῆ γάμον	--u- --u -u- u-	iambic trimeter (tragic)	
ἀνεψιῶν· οἱ δʼἐπτοημένοι φρένας,	u-u- - -u-u- u-	iambic trimeter (tragic)	
κίρκοι πελειῶν οὐ μακρὰν λελειμμένοι,	-- u-- - u- u-u-	iambic trimeter (tragic)	
ἥξουσι θηρεύοντες οὐ θηρασίμους	--u ---u - --u-	iambic trimeter (tragic)	
γάμους, φθόνον δὲ σωμάτων ἕξει θεός·	u- u- u -u- -- u-	iambic trimeter (tragic)	
Πελασγία δὲ δέξεται θηλυκτόνῳ	u-u- u -u- --u-	iambic trimeter (tragic)	
Ἄρει, δαμέντων νυκτιφρουρήτῳ θράσει.	u- u-- -u--- u-	iambic trimeter (tragic)	
γυνὴ γὰρ ἄνδρʼ ἕκαστον αἰῶνος στερεῖ,	u- u - u-u --- u-	iambic trimeter (tragic)	
δίθηκτον ἐν σφαγαῖσι βάψασα ξίφος·	u-u - u-u --- u-	iambic trimeter (tragic)	
τοιάδʼ ἐπʼ ἐχθροὺς τοὺς ἐμοὺς ἔλθοι Κύπρις.	-- u -- - u- -- u-	iambic trimeter (tragic)	
μίαν δὲ παίδων ἵμερος θέλξει τὸ μὴ	u- u -- -u- -- u -	iambic trimeter (tragic)	
κτεῖναι σύνευνον, ἀλλʼ ἀπαμβλυνθήσεται	-- u-u - u---u-	iambic trimeter (tragic)	
γνώμην· δυοῖν δὲ θάτερον βουλήσεται,	-- u- u -u- --u-	iambic trimeter (tragic)	
κλύειν ἄναλκις μᾶλλον ἢ μιαιφόνος·	u- u-- -u - u-u-	iambic trimeter (tragic)	
αὕτη κατʼ Ἄργος βασιλικὸν τέξει γένος.	-- u -- uuu- -- u-	lyric	
μακροῦ λόγου δεῖ ταῦτʼ ἐπεξελθεῖν τορῶς.	u- u- - - u--- u-	iambic trimeter (tragic)	
σπορᾶς γε μὴν ἐκ τῆσδε φύσεται θρασὺς	u- u - - -u -u- u-	iambic trimeter (tragic)	
