Χθονὸς μὲν ἐς τηλουρὸν ἥκομεν πέδον,	u- u - --u -u- u-	iambic trimeter (tragic)	
τόξοισι κλεινός, ὃς πόνων ἐκ τῶνδʼ ἐμὲ	--u -u - u- - - u-	iambic trimeter (tragic)	
λύσει. τοιόνδε χρησμὸν ἡ παλαιγενὴς	-- u-u -u - u-u-	iambic trimeter (tragic)	
μήτηρ ἐμοὶ διῆλθε Τιτανὶς Θέμις·	-- u- u-u --- u-	iambic trimeter (tragic)	
ὅπως δὲ χὤπη, ταῦτα δεῖ μακροῦ λόγου	u- u -- -u - u- u-	iambic trimeter (tragic)	
εἰπεῖν, σύ τʼοὐδὲν ἐκμαθοῦσα κερδανεῖς.	-- u -u -u-u -u-	iambic trimeter (tragic)	
ἐλελεῦ ἐλελεῦ,	uu- uu-	anapaestic	
ὑπό μʼαὖ σφάκελος καὶ φρενοπληγεῖς	uu - uu- - uu--	anapaestic	
μανίαι θάλπουσʼ, οἴστρου δʼἄρδις	uu- -- -- --	anapaestic	
χρίει μʼἄπυρος·	-- uu-	anapaestic	
κραδία δὲ φόβῳ φρένα λακτίζει.	uu- u u- uu ---	anapaestic	
τροχοδινεῖται δʼὄμμαθʼ ἑλίγδην,	uu--- -u u--	anapaestic	
ἔξω δὲ δρόμου φέρομαι λύσσης	-- u u- uu- --	anapaestic	
πνεύματι μάργῳ, γλώσσης ἀκρατής·	-uu -- -- uu-	anapaestic	
θολεροὶ δὲ λόγοι παίουσʼ εἰκῆ	uu- u u- -- --	anapaestic	
στυγνῆς πρὸς κύμασιν ἄτης.	-- - -uu --	lyric	
ἦ σοφὸς ἦ σοφὸς ἦν	- uu - uu -	lyric	
ὃς πρῶτος ἐν γνώμᾳ τόδʼ ἐβάστασε καὶ	- -u - -- u u-uu -	lyric	
γλώσσᾳ διεμυθολόγησεν,	-- uu-uu--	lyric	
ὡς τὸ κηδεῦσαι καθʼ ἑαυτὸν ἀριστεύει μακρῷ,	- u --- u u-u u--- u-	lyric	
καὶ μήτε τῶν πλούτῳ διαθρυπτομένων	- -u - -- uu-uu-	lyric	
μήτε τῶν γέννᾳ μεγαλυνομένων	-u - -- uu-uu-	lyric	
ὄντα χερνήταν ἐραστεῦσαι γάμων.	-u --- u--- u-	lyric	
μήποτε μήποτέ ἔμʼ, ὦ	-uu -uu u -	lyric	
Μοῖραι u---, λεχέων Διὸς εὐ-	-- u--- uu- uu -	lyric	
νάτειραν ἴδοισθε πέλουσαν·	--u u-u u--	lyric	
μηδὲ πλαθείην γαμέτᾳ τινὶ τῶν ἐξ οὐρανοῦ.	-u --- uu- uu - - -u-	lyric	
ταρβῶ γὰρ ἀστεργάνορα παρθενίαν	-- u ---uu -uu-	lyric	
εἰσορῶσʼ Ἰοῦς ἀμαλαπτομέναν	-u- -- uu-uu-	lyric	
δυσπλάνοις Ἥρας ἀλατείαις πόνων.	-u- -- u--- u-	lyric	
ἐμοὶ δʼὁπόθι μὲν ὁμαλὸς ὁ γάμος ἄφοβος οὐ-	u- uuu u uuu u uu uuu -	lyric	
-δὲ δέδια μηδὲ κρεισσόνων θεῶν ἔρως	u uuu -u -u- u- u-	lyric	
ἄφυκτον ὄμμα προσδράκοι.	u-u -u -u-	lyric	
ἀπόλεμος ὅδε γʼὁ πόλεμος, ἄπορα πόριμος· οὐδʼ	uuuu uu u uuu uuu uuu -	lyric	
ἔχω τίς ἂν γενοίμαν.	u- u - u--	lyric	
τὰν Διὸς γὰρ οὐχ ὁρῶ μῆτιν ὅπαι φύγοιμʼ ἄν.	- u- u - u- -u u- u- -	lyric	
ἦ μὴν ἔτι Ζεύς, καίπερ αὐθάδης φρενῶν,	- - u- - -u -u- u-	iambic trimeter (tragic)	
ἔσται ταπεινός, οἷον ἐξαρτύεται	-- u-u -u ---u-	iambic trimeter (tragic)	
γάμον γαμεῖν, ὃς αὐτὸν ἐκ τυραννίδος	u- u- u -u - u-u-	iambic trimeter (tragic)	
θρόνων τʼἄιστον ἐκβαλεῖ· πατρὸς δʼἀρὰ	u- u-u -u- u- u-	iambic trimeter (tragic)	
Κρόνου τότʼ ἤδη παντελῶς κρανθήσεται,	u- u -- -u- --u-	iambic trimeter (tragic)	
ἣν ἐκπίτνων ἠρᾶτο δηναιῶν θρόνων.	- -u- --u --- u-	iambic trimeter (tragic)	
τοιῶνδε μόχθων ἐκτροπὴν οὐδεὶς θεῶν	--u -- -u- -- u-	iambic trimeter (tragic)	
δύναιτʼ ἂν αὐτῷ πλὴν ἐμοῦ δεῖξαι σαφῶς.	u- u -- - u- -- u-	iambic trimeter (tragic)	
ἐγὼ τάδʼ οἶδα χᾦ τρόπῳ. πρὸς ταῦτά νυν	u- u -u - u- - -u -	iambic trimeter (tragic)	
θαρσῶν καθήσθω τοῖς πεδαρσίοις κτύποις	-- u-- - u-u- u-	iambic trimeter (tragic)	
πιστός, τινάσσων τʼἐν χεροῖν πύρπνουν βέλος.	-- u-- - u- -- u-	iambic trimeter (tragic)	
οὐδὲν γὰρ αὐτῷ ταῦτʼ ἐπαρκέσει τὸ μὴ_οὐ	-- u -- - u-u- u -	iambic trimeter (tragic)	
πεσεῖν ἀτίμως πτώματʼ οὐκ ἀνασχετά·	u- u-- -u - u-u-	iambic trimeter (tragic)	
τοῖον παλαιστὴν νῦν παρασκευάζεται	-- u-- - u---u-	iambic trimeter (tragic)	
ἐπʼ αὐτὸς αὑτῷ, δυσμαχώτατον τέρας·	u -u -- -u-u- u-	iambic trimeter (tragic)	
ὃς δὴ κεραυνοῦ κρείσσονʼ εὑρήσει φλόγα,	- - u-- -u --- u-	iambic trimeter (tragic)	
βροντῆς θʼὑπερβάλλοντα καρτερὸν κτύπον·	-- u---u -u- u-	iambic trimeter (tragic)	
θαλασσίαν τε γῆς τινάκτειραν νόσον	u-u- u - u--- u-	iambic trimeter (tragic)	
τρίαιναν, αἰχμὴν τὴν Ποσειδῶνος, σκεδᾷ.	u-u -- - u--- u-	iambic trimeter (tragic)	
πταίσας δὲ τῷδε πρὸς κακῷ μαθήσεται	-- u -u - u- u-u-	iambic trimeter (tragic)	
ὅσον τό τʼἄρχειν καὶ τὸ δουλεύειν δίχα.	u- u -- - u --- u-	iambic trimeter (tragic)	
σύ θην ἃ χρῄζεις, ταῦτʼ ἐπιγλωσσᾷ Διός.	u - u -- - u--- u-	iambic trimeter (tragic)	
ἅπερ τελεῖται, πρὸς δʼἃ βούλομαι λέγω.	u- u-- - u -u- u-	iambic trimeter (tragic)	
καὶ προσδοκᾶν χρὴ δεσπόσειν Ζηνός τινα;	- -u- - -u- -- u-	iambic trimeter (tragic)	
καὶ τῶνδέ γʼ,ἕξει δυσλοφωτέρους πόνους.	- -u -- -u-u- u-	iambic trimeter (tragic)	
πῶς δʼοὐχὶ ταρβεῖς τοιάδʼ ἐκρίπτων ἔπη;	- -u -- -u --- u-	iambic trimeter (tragic)	
τί δʼἂν φοβοίμην ᾧ θανεῖν οὐ μόρσιμον;	u - u-- - u- - -u-	iambic trimeter (tragic)	
ἀλλʼ ἆθλον ἄν σοι τοῦδʼ ἔτʼ ἀλγίω πόροι.	- -u - - - u -u- u-	iambic trimeter (tragic)	
ὁ δʼοὖν ποιείτω· πάντα προσδοκητά μοι.	u - u-- -u -u-u -	iambic trimeter (tragic)	
οἱ προσκυνοῦντες τὴν Ἀδράστειαν σοφοί.	- -u-- - u--- u-	iambic trimeter (tragic)	
σέβου, προσεύχου, θῶπτε τὸν κρατοῦντʼ ἀεί.	u- u-- -u - u- u-	iambic trimeter (tragic)	
ἐμοὶ δʼἔλασσον Ζηνὸς ἢ μηδὲν μέλει.	u- u-- -u - -- u-	iambic trimeter (tragic)	
δράτω, κρατείτω τόνδε τὸν βραχὺν χρόνον,	u- u-- -u - u- u-	iambic trimeter (tragic)	
ὅπως θέλει· δαρὸν γὰρ οὐκ ἄρξει θεοῖς.	u- u- -- u - -- u-	iambic trimeter (tragic)	
ἀλλʼ εἰσορῶ γὰρ τόνδε τὸν Διὸς τρόχιν,	- -u- - -u - u- u-	iambic trimeter (tragic)	
τὸν τοῦ τυράννου τοῦ νέου διάκονον·	- - u-- - u- u-u-	iambic trimeter (tragic)	
πάντως τι καινὸν ἀγγελῶν ἐλήλυθεν.	-- u -u -u- u-u-	iambic trimeter (tragic)	
σὲ τὸν σοφιστήν, τὸν πικρῶς ὑπέρπικρον,	u - u-- - u- u-u-	iambic trimeter (tragic)	
τὸν ἐξαμαρτόντʼ εἰς θεοὺς ἐφημέροις	u -u-- - u- u-u-	iambic trimeter (tragic)	
πορόντα τιμάς, τὸν πυρὸς κλέπτην λέγω·	u-u -- - u- -- u-	iambic trimeter (tragic)	
πατὴρ ἄνωγέ σʼοὕστινας κομπεῖς γάμους	u- u-u -u- -- u-	iambic trimeter (tragic)	
αὐδᾶν, πρὸς ὧν ἐκεῖνος ἐκπίπτει κράτους.	-- u - u-u --- u-	iambic trimeter (tragic)	
καὶ ταῦτα μέντοι μηδὲν αἰνικτηρίως,	- -u -- -u ---u-	iambic trimeter (tragic)	
ἀλλʼ αὔθʼ ἕκαστα φράζε· μηδέ μοι διπλᾶς	- - u-u -u -u - u-	iambic trimeter (tragic)	
ὁδούς, Προμηθεῦ, προσβάλῃς· ὁρᾷς δʼὅτι	u- u-- -u- u- u-	iambic trimeter (tragic)	
Ζεὺς τοῖς τοιούτοις οὐχὶ μαλθακίζεται.	- - u-- -u -u-u-	iambic trimeter (tragic)	
σεμνόστομός γε καὶ φρονήματος πλέως	--u- u - u-u- u-	iambic trimeter (tragic)	
ὁ μῦθός ἐστιν, ὡς θεῶν ὑπηρέτου.	u -u -u - u- u-u-	iambic trimeter (tragic)	
νέον νέοι κρατεῖτε καὶ δοκεῖτε δὴ	u- u- u-u - u-u -	iambic trimeter (tragic)	
ναίειν ἀπενθῆ πέργαμʼ· οὐκ ἐκ τῶνδʼ ἐγὼ	-- u-- -u - - - u-	iambic trimeter (tragic)	
δισσοὺς τυράννους ἐκπεσόντας ᾐσθόμην;	-- u-- -u-u -u-	iambic trimeter (tragic)	
τρίτον δὲ τὸν νῦν κοιρανοῦντʼ ἐπόψομαι	u- u - - -u- u-u-	iambic trimeter (tragic)	
αἴσχιστα καὶ τάχιστα. μή τί σοι δοκῶ	--u - u-u - u - u-	iambic trimeter (tragic)	
ταρβεῖν ὑποπτήσσειν τε τοὺς νέους θεούς;	-- u--- u - u- u-	iambic trimeter (tragic)	
πολλοῦ γε καὶ τοῦ παντὸς ἐλλείπω. σὺ δὲ	-- u - - -u --- u -	iambic trimeter (tragic)	
κέλευθον ἥνπερ ἦλθες ἐγκόνει πάλιν·	u-u -u -u -u- u-	iambic trimeter (tragic)	
πεύσῃ γὰρ οὐδὲν ὧν ἀνιστορεῖς ἐμέ.	-- u -u - u-u- u-	iambic trimeter (tragic)	
τοιοῖσδε μέντοι καὶ πρὶν αὐθαδίσμασιν	--u -- - u -u-u-	iambic trimeter (tragic)	
ἐς τάσδε σαυτὸν πημονὰς καθώρμισας.	- -u -- -u- u-u-	iambic trimeter (tragic)	
τῆς σῆς λατρείας τὴν ἐμὴν δυσπραξίαν,	- - u-- - u- --u-	iambic trimeter (tragic)	
σαφῶς ἐπίστασʼ, οὐκ ἂν ἀλλάξαιμʼ ἐγώ.	u- u-- - u --- u-	iambic trimeter (tragic)	
κρεῖσσον γὰρ οἶμαι τῇδε λατρεύειν πέτρᾳ	-- u -- -u --- u-	iambic trimeter (tragic)	
ἢ πατρὶ φῦναι Ζηνὶ πιστὸν ἄγγελον.	- -u -- -u -u -u-	iambic trimeter (tragic)	
οὕτως ὑβρίζειν τοὺς ὑβρίζοντας χρεών.	-- u-- - u--- u-	iambic trimeter (tragic)	
χλιδᾶν ἔοικας τοῖς παροῦσι πράγμασι.	u- u-- - u-u -u-	iambic trimeter (tragic)	
χλιδῶ; χλιδῶντας ὧδε τοὺς ἐμοὺς ἐγὼ	u- u-u -u - u- u-	iambic trimeter (tragic)	
ἐχθροὺς ἴδοιμι· καὶ σὲ δʼἐν τούτοις λέγω.	-- u-u - u - -- u-	iambic trimeter (tragic)	
ἦ κἀμὲ γάρ τι συμφοραῖς ἐπαιτιᾷ;	- -u - u -u- u-u-	iambic trimeter (tragic)	
ἁπλῷ λόγῳ τοὺς πάντας ἐχθαίρω θεούς,	u- u- - -u --- u-	iambic trimeter (tragic)	
ὅσοι παθόντες εὖ κακοῦσί μʼἐκδίκως.	u- u-u - u-u -u-	iambic trimeter (tragic)	
κλύω σʼἐγὼ μεμηνότʼ οὐ σμικρὰν νόσον.	u- u- u-u - u- u-	iambic trimeter (tragic)	
νοσοῖμʼ ἄν, εἰ νόσημα τοὺς ἐχθροὺς στυγεῖν.	u- u - u-u - -- u-	iambic trimeter (tragic)	
εἴης φορητὸς οὐκ ἄν, εἰ πράσσοις καλῶς.	-- u-u - u - -- u-	iambic trimeter (tragic)	
ὤμοι.	--	lyric	
ὤμοι; τόδε Ζεὺς τοὔπος οὐκ ἐπίσταται.	-- u- - -u - u-u-	iambic trimeter (tragic)	
ἀλλʼ ἐκδιδάσκει πάνθʼ ὁ γηράσκων χρόνος.	- -u-- - u --- u-	iambic trimeter (tragic)	
καὶ μὴν σύ γʼοὔπω σωφρονεῖν ἐπίστασαι.	- - u -- -u- u-u-	iambic trimeter (tragic)	
σὲ γὰρ προσηύδων οὐκ ἂν ὄνθʼ ὑπηρέτην.	u - u-- - u - u-u-	iambic trimeter (tragic)	
ἐρεῖν ἔοικας οὐδὲν ὧν χρῄζει πατήρ.	u- u-u -u - -- u-	iambic trimeter (tragic)	
καὶ μὴν ὀφείλων γʼἂν τίνοιμʼ αὐτῷ χάριν.	- - u-- - u- -- u-	iambic trimeter (tragic)	
ἐκερτόμησας δῆθεν ὡς παῖδʼ ὄντα με.	u-u-- -u - - -u -	iambic trimeter (tragic)	
οὐ γὰρ σὺ παῖς τε κἄτι τοῦδʼ ἀνούστερος	- - u - u -u - u-u-	iambic trimeter (tragic)	
εἰ προσδοκᾷς ἐμοῦ τι πεύσεσθαι πάρα;	- -u- u- u --- u-	iambic trimeter (tragic)	
οὐκ ἔστιν αἴκισμʼ οὐδὲ μηχάνημʼ ὅτῳ	- -u -- -u -u- u-	iambic trimeter (tragic)	
προτρέψεταί με Ζεὺς γεγωνῆσαι τάδε,	u-u- - - u--- u-	iambic trimeter (tragic)	
πρὶν ἂν χαλασθῇ δεσμὰ λυμαντήρια.	u - u-- -u ---u-	iambic trimeter (tragic)	
πρὸς ταῦτα ῥιπτέσθω μὲν αἰθαλοῦσσα φλόξ,	- -u --- u -u-u -	iambic trimeter (tragic)	
λευκοπτέρῳ δὲ νιφάδι καὶ βροντήμασι	--u- u uuu - --u-	lyric	
χθονίοις κυκάτω πάντα καὶ ταρασσέτω.	uu- u-- -u - u-u-	iambic trimeter (tragic)	
γνάμψει γὰρ οὐδὲν τῶνδέ μʼὥστε καὶ φράσαι	-- u -- -u -u - u-	iambic trimeter (tragic)	
πρὸς οὗ χρεών νιν ἐκπεσεῖν τυραννίδος.	u - u- u -u- u-u-	iambic trimeter (tragic)	
ὅρα νυν εἴ σοι ταῦτʼ ἀρωγὰ φαίνεται.	u- u - - - u-u -u-	iambic trimeter (tragic)	
ὦπται πάλαι δὴ καὶ βεβούλευται τάδε.	-- u- - - u--- u-	iambic trimeter (tragic)	
τόλμησον, ὦ μάταιε, τόλμησόν ποτε	--u - u-u --- u-	iambic trimeter (tragic)	
πρὸς τὰς παρούσας πημονὰς ὀρθῶς φρονεῖν,	- - u-- -u- -- u-	iambic trimeter (tragic)	
ὀχλεῖς μάτην με κῦμʼ ὅπως παρηγορῶν.	u- u- u - u- u-u-	iambic trimeter (tragic)	
εἰσελθέτω σε μήποθʼ ὡς ἐγὼ Διὸς	--u- u -u - u- u-	iambic trimeter (tragic)	
γνώμην φοβηθεὶς θηλύνους γενήσομαι,	-- u-- -u- u-u-	iambic trimeter (tragic)	
καὶ λιπαρήσω τὸν μέγα στυγούμενον	- -u-- - u- u-u-	iambic trimeter (tragic)	
γυναικομίμοις ὑπτιάσμασιν χερῶν	u-u-- -u-u- u-	iambic trimeter (tragic)	
λῦσαί με δεσμῶν τῶνδε· τοῦ παντὸς δέω.	-- u -- -u - -- u-	iambic trimeter (tragic)	
λέγων ἔοικα πολλὰ καὶ μάτην ἐρεῖν·	u- u-u -u - u- u-	iambic trimeter (tragic)	
τέγγῃ γὰρ οὐδὲν οὐδὲ μαλθάσσῃ λιταῖς	-- u -u -u --- u-	iambic trimeter (tragic)	
ἐμαῖς· δακὼν δὲ στόμιον ὡς νεοζυγὴς	u- u- - uuu - u-u-	lyric	
πῶλος βιάζῃ καὶ πρὸς ἡνίας μάχῃ.	-- u-- - u -u- u-	iambic trimeter (tragic)	
ἀτὰρ σφοδρύνῃ γʼἀσθενεῖ σοφίσματι·	u- u-- -u- u-u-	iambic trimeter (tragic)	
αὐθαδία γὰρ τῷ φρονοῦντι μὴ καλῶς	--u- - - u-u - u-	iambic trimeter (tragic)	
αὐτὴ καθʼ αὑτὴν οὐδενὸς μεῖζον σθένει.	-- u -- -u- -- u-	iambic trimeter (tragic)	
σκέψαι δʼ,ἐὰν μὴ τοῖς ἐμοῖς πεισθῇς λόγοις,	-- u- - - u- -- u-	iambic trimeter (tragic)	
οἷός σε χειμὼν καὶ κακῶν τρικυμία	-- u -- - u- u-u-	iambic trimeter (tragic)	
ἔπεισʼ ἄφυκτος· πρῶτα μὲν γὰρ ὀκρίδα	u- u-- -u - u -u-	iambic trimeter (tragic)	
φάραγγα βροντῇ καὶ κεραυνίᾳ φλογὶ	u-u -- - u-u- u-	iambic trimeter (tragic)	
πατὴρ σπαράξει τήνδε, καὶ κρύψει δέμας	u- u-- -u - -- u-	iambic trimeter (tragic)	
τὸ σόν, πετραία δʼἀγκάλη σε βαστάσει.	u - u-u -u- u -u-	iambic trimeter (tragic)	
μακρὸν δὲ μῆκος ἐκτελευτήσας χρόνου	u- u -u -u--- u-	iambic trimeter (tragic)	
ἄψορρον ἥξεις εἰς φάος· Διὸς δέ τοί	--u -- - u- u- u -	iambic trimeter (tragic)	
πτηνὸς κύων, δαφοινὸς αἰετός, λάβρως	-- u- u-u -u- u-	iambic trimeter (tragic)	
διαρταμήσει σώματος μέγα ῥάκος,	u-u-- -u- u- u-	iambic trimeter (tragic)	
ἄκλητος ἕρπων δαιταλεὺς πανήμερος,	u-u -- -u- u-u-	iambic trimeter (tragic)	
κελαινόβρωτον δʼἧπαρ ἐκθοινήσεται.	u-u-- -u ---u-	iambic trimeter (tragic)	
τοιοῦδε μόχθου τέρμα μή τι προσδόκα,	--u -- -u - u -u-	iambic trimeter (tragic)	
πρὶν ἂν θεῶν τις διάδοχος τῶν σῶν πόνων	u - u- - uuu- - - u-	lyric	
φανῇ, θελήσῃ τʼεἰς ἀναύγητον μολεῖν	u- u-- - u--- u-	iambic trimeter (tragic)	
Ἅιδην κνεφαῖά τʼἀμφὶ Ταρτάρου βάθη.	-- u-u -u -u- u-	iambic trimeter (tragic)	
πρὸς ταῦτα βούλευʼ· ὡς ὅδʼ οὐ πεπλασμένος	- -u -- - u - u-u-	iambic trimeter (tragic)	
ὁ κόμπος, ἀλλὰ καὶ λίαν εἰρημένος	u -u -u - u- --u-	iambic trimeter (tragic)	
ψευδηγορεῖν γὰρ οὐκ ἐπίσταται στόμα	--u- u - u-u- u-	iambic trimeter (tragic)	
τὸ Δῖον, ἀλλὰ πᾶν ἔπος τελεῖ· σὺ δὲ	u -u -u - u- u- u -	iambic trimeter (tragic)	
πάπταινε καὶ φρόντιζε, μηδʼ αὐθαδίαν	--u - --u - --u-	iambic trimeter (tragic)	
εὐβουλίας ἀμείνονʼ ἡγήσῃ ποτέ.	--u- u-u --- u-	iambic trimeter (tragic)	
ἡμῖν μὲν Ἑρμῆς οὐκ ἄκαιρα φαίνεται	-- u -- - u-u -u-	iambic trimeter (tragic)	
λέγειν. ἄνωγε γάρ σε τὴν αὐθαδίαν	u- u-u - u - --u-	iambic trimeter (tragic)	
μεθέντʼ ἐρευνᾶν τὴν σοφὴν εὐβουλίαν.	u- u-- - u- --u-	iambic trimeter (tragic)	
πιθοῦ· σοφῷ γὰρ αἰσχρὸν ἐξαμαρτάνειν.	u- u- u -u -u-u-	iambic trimeter (tragic)	
εἰδότι τοί μοι τάσδʼ ἀγγελίας	-uu - - - -uu-	anapaestic	
ὅδʼ ἐθώυξεν· πάσχειν δὲ κακῶς	u u--- -- u u-	anapaestic	
ἐχθρὸν ὑπʼ ἐχθρῶν οὐδὲν ἀεικές.	-u u -- -u u--	anapaestic	
πρὸς ταῦτʼ ἐπʼ ἐμοὶ ῥιπτέσθω μὲν	- - u u- --- -	anapaestic	
πυρὸς ἀμφήκης βόστρυχος, αἰθὴρ δʼ	uu --- -uu --	anapaestic	
ἐρεθιζέσθω βροντῇ σφακέλῳ τʼ	uu--- -- uu-	anapaestic	
ἀγρίων ἀνέμων· χθόνα δʼἐκ πυθμένων	uu- uu- uu - uu-	anapaestic	
αὐταῖς ῥίζαις πνεῦμα κραδαίνοι,	-- -- -u u--	anapaestic	
κῦμα δὲ πόντου τραχεῖ ῥοθίῳ	-u u -- -- uu-	anapaestic	
συγχώσειεν τῶν οὐρανίων	---- - -uu-	anapaestic	
ἄστρων διόδους· εἴς τε κελαινὸν	-- uu- - u u--	anapaestic	
Τάρταρον ἄρδην ῥίψειε δέμας	-uu -- --u u-	anapaestic	
τοὐμὸν ἀνάγκης στερραῖς δίναις·	-u u-- -- --	anapaestic	
πάντως ἐμέ γʼοὐ θανατώσει.	-- uu - uu--	lyric	
τοιάδε μέντοι τῶν φρενοπλήκτων	-uu -- - uu--	anapaestic	
βουλεύματʼ ἔπη τʼἔστιν ἀκοῦσαι.	--u u- -u u--	anapaestic	
τί γὰρ ἐλλείπει μὴ_οὐ παραπαίειν	u u --- - uu--	anapaestic	
ἡ τοῦδʼ εὐχή; τί χαλᾷ μανιῶν;	- - -- u u- uu-	anapaestic	
ἀλλʼ οὖν ὑμεῖς γʼαἱ πημοσύναις	- - -- - -uu-	anapaestic	
συγκάμνουσαι ταῖς τοῦδε τόπων	---- - -u u-	anapaestic	
μετά ποι χωρεῖτʼ ἐκ τῶνδε θοῶς,	uu - -- - -u u-	anapaestic	
μὴ φρένας ὑμῶν ἠλιθιώσῃ	- uu -- -uu--	anapaestic	
βροντῆς μύκημʼ ἀτέραμνον.	-- -- uu--	lyric	
ἄλλο τι φώνει καὶ παραμυθοῦ μʼ	-u u -- - uu--	anapaestic	
ὅ τι καὶ πείσεις· οὐ γὰρ δή που	u u - -- - - - -	anapaestic	
τοῦτό γε τλητὸν παρέσυρας ἔπος.	-u u -- uu-u u-	anapaestic	
πῶς με κελεύεις κακότητʼ ἀσκεῖν;	- u u-- uu- --	anapaestic	
μετὰ τοῦδʼ ὅ τι χρὴ πάσχειν ἐθέλω·	uu - u u - -- uu-	anapaestic	
τοὺς προδότας γὰρ μισεῖν ἔμαθον,	- uu- - -- uu-	anapaestic	
κοὐκ ἔστι νόσος	- -u u-	anapaestic	
τῆσδʼ ἥντινʼ ἀπέπτυσα μᾶλλον.	- -u u-uu --	lyric	
ἀλλʼ οὖν μέμνησθʼ ἁγὼ προλέγω	- - -- -- uu-	anapaestic	
μηδὲ πρὸς ἄτης θηραθεῖσαι	-u u -- ----	anapaestic	
μέμψησθε τύχην, μηδέ ποτʼ εἴπηθʼ	--u u- -u u --	anapaestic	
ὡς Ζεὺς ὑμᾶς εἰς ἀπρόοπτον	- - -- - uu--	anapaestic	
πῆμʼ εἰσέβαλεν· μὴ δῆτʼ αὐταὶ δʼ	- -uu- - - --	anapaestic	
ὑμᾶς αὐτάς. εἰδυῖαι γὰρ	-- -- --- -	anapaestic	
κοὐκ ἐξαίφνης οὐδὲ λαθραίως	- --- -u u--	anapaestic	
εἰς ἀπέρατον δίκτυον ἄτης	- uu-- -uu --	anapaestic	
ἐμπλεχθήσεσθʼ ὑπʼ ἀνοίας.	---- u u--	lyric	
καὶ μὴν ἔργῳ κοὐκέτι μύθῳ	- - -- -uu --	anapaestic	
χθὼν σεσάλευται·	- uu--	anapaestic	
βρυχία δʼἠχὼ παραμυκᾶται	uu- -- uu---	anapaestic	
βροντῆς, ἕλικες δʼἐκλάμπουσι	-- uu- ----	anapaestic	
στεροπῆς ζάπυροι, στρόμβοι δὲ κόνιν	uu- uu- -- u u-	anapaestic	
εἱλίσσουσι· σκιρτᾷ δʼἀνέμων	---- -- uu-	anapaestic	
πνεύματα πάντων εἰς ἄλληλα	-uu -- - ---	anapaestic	
στάσιν ἀντίπνουν ἀποδεικνύμενα·	uu --- uu-uu-	anapaestic	
ξυντετάρακται δʼαἰθὴρ πόντῳ.	-uu-- -- --	anapaestic	
τοιάδʼ ἐπʼ ἐμοὶ ῥιπὴ Διόθεν	-- u u- -- uu-	anapaestic	
τεύχουσα φόβον στείχει φανερῶς.	--u u- -- uu-	anapaestic	
ὦ μητρὸς ἐμῆς σέβας, ὦ πάντων	- -u u- uu - --	anapaestic	
αἰθὴρ κοινὸν φάος εἱλίσσων,	-- -- uu ---	anapaestic	
ἐσορᾷς μʼὡς ἔκδικα πάσχω.	uu- - -uu --	lyric	
