χρυσέα φόρμιγξ, Ἀπόλλωνος καὶ ἰοπλοκάμων	-u- -- u--- u u-uu-	lyric	
σύνδικον Μοισᾶν κτέανον· τᾶς ἀκούει μὲν βάσις, ἀγλαΐας ἀρχά,	-u- -- uu- - u-- - uu -uu- --	lyric	
πείθονται δ᾽ἀοιδοὶ σάμασιν,	--- u-- -u-	lyric	
ἁγησιχόρων ὁπόταν προοιμίων ἀμβολὰς τεύχῃς ἐλελιζομένα.	--uu- uu- u-u- -u- -- uu-uu-	lyric	
καὶ τὸν αἰχματὰν κεραυνὸν σβεννύεις	- u --- u-- -u-	lyric	
ἀενάου πυρός. εὕδει δ᾽ἀνὰ σκάπτῳ Διὸς αἰετός, ὠκεῖαν πτέρυγʼ ἀμφοτέρωθεν χαλάξαις,	-uu- uu -- u- -- uu -uu --- uu -uu-- u--	lyric	
ἀρχὸς οἰωνῶν, κελαινῶπιν δ᾽ἐπί οἱ νεφέλαν	-u --- u--- uu - uu-	lyric	
ἀγκύλῳ κρατί, γλεφάρων ἁδὺ κλαΐστρον, κατέχευας· ὁ δὲ κνώσσων	-u- -- uu- -u --- uu-u u - --	lyric	
ὑγρὸν νῶτον αἰωρεῖ, τεαῖς	-- -u --- u-	lyric	
ῥιπαῖσι κατασχόμενος. καὶ γὰρ βιατὰς Ἄρης, τραχεῖαν ἄνευθε λιπὼν	--u u-uu- - - u-- u- --u u-u u-	lyric	
ἐγχέων ἀκμάν, ἰαίνει καρδίαν	-u- -- u-- -u-	lyric	
κώματι, κῆλα δὲ καὶ δαιμόνων θέλγει φρένας, ἀμφί τε Λατοίδα σοφίᾳ βαθυκόλπων τε Μοισᾶν.	-uu -u u - -u- -- uu -u u --- uu- uu-- u --	lyric	
ὅσσα δὲ μὴ πεφίληκε Ζεύς, ἀτύζονται βοὰν	-u u - uu-- - u--- u-	lyric	
Πιερίδων ἀΐοντα, γᾶν τε καὶ πόντον κατʼ ἀμαιμάκετον,	-uu- uu-u - u - -- u u-uu-	lyric	
ὅς τ᾽ἐν αἰνᾷ Ταρτάρῳ κεῖται, θεῶν πολέμιος,	- u -- -u- -- u- uuu-	lyric	
Τυφὼς ἑκατοντακάρανος· τόν ποτε	-- uu-uu-- - u-	lyric	
Κιλίκιον θρέψεν πολυώνυμον ἄντρον· νῦν γε μὰν	uuu- -- uu-uu -- - u -	lyric	
ταί θ᾽ὑπὲρ Κύμας ἁλιερκέες ὄχθαι	- u- -- uu-uu --	lyric	
Σικελία τ᾽αὐτοῦ πιέζει στέρνα λαχνάεντα· κίων δ᾽οὐρανία συνέχει,	uuu- -- u-- -u ---u -- -uu- uu-	lyric	
νιφόεσσʼ Αἴτνα, πάνετες χιόνος ὀξείας τιθήνα·	uu- -- uu- uuu --- u--	lyric	
τᾶς ἐρεύγονται μὲν ἀπλάτου πυρὸς ἁγνόταται	- u--- u --- uu -uu-	lyric	
ἐκ μυχῶν παγαί· ποταμοὶ δ᾽ἁμέραισιν μὲν προχέοντι ῥόον καπνοῦ	- u- -- uu- -u-- - uu-u u- --	lyric	
αἴθωνʼ· ἀλλʼ ἐν ὄρφναισιν πέτρας	-- - u --- u-	lyric	
φοίνισσα κυλινδομένα φλὸξ ἐς βαθεῖαν φέρει πόντου πλάκα σὺν πατάγῳ.	--u u-uu- - - u-- u- -- uu - uu-	lyric	
κεῖνο δ᾽Ἁφαίστοιο κρουνοὺς ἑρπετὸν	-u ---u -- -u-	lyric	
δεινοτάτους ἀναπέμπει· τέρας μὲν θαυμάσιον προσιδέσθαι, θαῦμα δὲ καὶ παρεόντων ἀκοῦσαι,	-uu- uu-- u- - -uu- uu-- -u u - uu-- u--	lyric	
οἷον Αἴτνας ἐν μελαμφύλλοις δέδεται κορυφαῖς	-u -- - u--- uu- uu-	lyric	
καὶ πέδῳ, στρωμνὰ δὲ χαράσσοισʼ ἅπαν νῶτον ποτικεκλιμένον κεντεῖ.	- u- -- u u-- u- -- uu-uu- --	lyric	
εἴη, Ζεῦ, τὶν εἴη ἁνδάνειν,	-- - u -- -u-	lyric	
ὃς τοῦτʼ ἐφέπεις ὄρος, εὐκάρποιο γαίας μέτωπον, τοῦ μὲν ἐπωνυμίαν	- - uu- uu ---u -- u-- - u u-uu-	lyric	
κλεινὸς οἰκιστὴρ ἐκύδανεν πόλιν	-u --- u--- u-	lyric	
γείτονα, Πυθιάδος δ᾽ἐν δρόμῳ κάρυξ ἀνέειπέ νιν ἀγγέλλων Ἱέρωνος ὑπὲρ καλλινίκου	-uu -uu- - u- -- uu-u u --- uu-u u- -u--	lyric	
ἅρμασι. ναυσιφορήτοις δ᾽ἀνδράσι πρώτα χάρις	-uu -uu-- -u- -- u-	lyric	
ἐς πλόον ἀρχομένοις πομπαῖον ἐλθεῖν οὖρον· ἐοικότα γὰρ	- uu -uu- --u -- -u u-uu -	lyric	
καὶ τελευτᾷ φερτέρου νόστου τυχεῖν. ὁ δὲ λόγος	- u-- -u- -- u- u u u-	lyric	
ταύταις ἐπὶ συντυχίαις δόξαν φέρει	-- uu -uu- -- u-	lyric	
λοιπὸν ἔσσεσθαι στεφάνοισί νιν ἵπποις τε κλυτὰν	-u --- uu-u u -- - u-	lyric	
καὶ σὺν εὐφώνοις θαλίαις ὀνυμαστάν.	- u --- uu- uu--	lyric	
Λύκιε καὶ Δάλου ἀνάσσων Φοῖβε, Παρνασσοῦ τε κράναν Κασταλίαν φιλέων,	uuu - -- u-- -u --- u -- -uu- uu-	lyric	
ἐθελήσαις ταῦτα νόῳ τιθέμεν εὔανδρόν τε χώραν.	uu-- -u u- uuu --- u --	lyric	
ἐκ θεῶν γὰρ μαχαναὶ πᾶσαι βροτέαις ἀρεταῖς,	- u- - -u- -- uu- uu-	lyric	
καὶ σοφοὶ καὶ χερσὶ βιαταὶ περίγλωσσοί τ᾽ἔφυν. ἄνδρα δ᾽ἐγὼ κεῖνον	- u- - -u u-- u--- uu -u u- --	lyric	
αἰνῆσαι μενοινῶν ἔλπομαι	--- u-- -u-	lyric	
μὴ χαλκοπάρᾳον ἄκονθʼ ὡσείτʼ ἀγῶνος βαλεῖν ἔξω παλάμᾳ δονέων,	- -uu-u u- -- u-- u- -- uu- uu-	lyric	
μακρὰ δὲ ῥίψαις ἀμεύσασθʼ ἀντίους·	-u - -- u-- -u-	lyric	
εἰ γὰρ ὁ πᾶς χρόνος ὄλβον μὲν οὕτω καὶ κτεάνων δόσιν εὐθύνοι, καμάτων δ᾽ἐπίλασιν παράσχοι.	- u u - uu -- u -- - uu- uu --- uu- uu-- u--	lyric	
ἦ κεν ἀμνάσειεν, οἵαις ἐν πολέμοισι μάχαις	- u ---u -- - uu-u u-	lyric	
τλάμονι ψυχᾷ παρέμεινʼ, ἁνίχʼ εὑρίσκοντο θεῶν παλάμαις τιμάν,	-u- -- uu- -u ---u u- uu- --	lyric	
οἵαν οὔτις Ἑλλάνων δρέπει,	-- -u --- u-	lyric	
πλούτου στεφάνωμʼ ἀγέρωχον. νῦν γε μὰν τὰν Φιλοκτήταο δίκαν ἐφέπων	-- uu- uu-- - u - - u---u u- uu-	lyric	
ἐστρατεύθη· σὺν δ᾽ἀνάγκᾳ νιν φίλον	-u-- - u-- - u-	lyric	
καί τις ἐὼν μεγαλάνωρ ἔσανεν. φαντὶ δὲ Λαμνόθεν ἕλκει τειρόμενον μεταβάσοντας ἐλθεῖν	- u u- uu-- u-- -u u -uu -- -uu- uu--u --	lyric	
ἥροας ἀντιθέους Ποίαντος υἱὸν τοξόταν·	-uu -uu- --u -- -u-	lyric	
ὃς Πριάμοιο πόλιν πέρσεν, τελεύτασέν τε πόνους Δαναοῖς,	- uu-u u- -- u--- u u- uu-	lyric	
ἀσθενεῖ μὲν χρωτὶ βαίνων, ἀλλὰ μοιρίδιον ἦν.	-u- - -u -- -u -uuu -	lyric	
οὕτω δ᾽Ἱέρωνι θεὸς ὀρθωτὴρ πέλοι	-- uu-u u --- u-	lyric	
τὸν προσέρποντα χρόνον, ὧν ἔραται καιρὸν διδούς.	- u--- uu - uu- -- u-	lyric	
Μοῖσα, καὶ πὰρ Δεινομένει κελαδῆσαι	-u - - -uu- uu--	lyric	
πίθεό μοι ποινὰν τεθρίππων. χάρμα δ᾽οὐκ ἀλλότριον νικαφορία πατέρος.	uuu - -- u-- -u - --u- --uu- uu-	lyric	
ἄγʼ ἔπειτʼ Αἴτνας βασιλεῖ φίλιον ἐξεύρωμεν ὕμνον·	u u- -- uu- uuu ---u --	lyric	
τῷ πόλιν κείναν θεοδμάτῳ σὺν ἐλευθερίᾳ	- u- -- u--- u u-uu-	lyric	
Ὑλλίδος στάθμας Ἱέρων ἐν νόμοις ἔκτισσʼ. ἐθέλοντι δὲ Παμφύλου	-u- -- uu- - u- -- uu-u u ---	lyric	
καὶ μὰν Ἡρακλειδᾶν ἔκγονοι	- - -u-- -u-	lyric	
ὄχθαις ὕπο Ταϋγέτου ναίοντες αἰεὶ μένειν τεθμοῖσιν ἐν Αἰγιμιοῦ	-- uu -uu- --u -- u- --u u -uu-	lyric	
Δωριεῖς. ἔσχον δ᾽Ἀμύκλας ὄλβιοι,	-u- -- u-- -u-	lyric	
Πινδόθεν ὀρνύμενοι, λευκοπώλων Τυνδαριδᾶν βαθύδοξοι γείτονες, ὧν κλέος ἄνθησεν αἰχμᾶς.	-uu -uu- -u-- -uu- uu-- -uu - uu --u --	lyric	
Ζεῦ τέλειʼ, αἰεὶ δὲ τοιαύταν Ἀμένα παρʼ ὕδωρ	- u- -- u --- uu- u u-	lyric	
αἶσαν ἀστοῖς καὶ βασιλεῦσιν διακρίνειν ἔτυμον λόγον ἀνθρώπων,	-u -- - uu-- u--- uu- uu ---	lyric	
σύν τοι τίν κεν ἁγητὴρ ἀνήρ,	- - - u --- u-	lyric	
υἱῷ τ᾽ἐπιτελλόμενος, δᾶμον γεραίρων τράποι σύμφωνον ἐς ἁσυχίαν.	-- uu-uu- -- u-- u- --u u -uu-	lyric	
λίσσομαι νεῦσον, Κρονίων, ἅμερον	-u- -- u-- -u-	lyric	
ὄφρα κατʼ οἶκον ὁ Φοίνιξ ὁ Τυρσανῶν τ᾽ἀλαλατὸς ἔχῃ, ναυσίστονον ὕβριν ἰδὼν τὰν πρὸ Κύμας·	-u u -u u -- u --- uu-u u- --uu -u u- - u --	lyric	
οἷα Συρακοσίων ἀρχῷ δαμασθέντες πάθον,	-u u-uu- -- u--- u-	lyric	
ὠκυπόρων ἀπὸ ναῶν ὅ σφιν ἐν πόντῳ βάλεθʼ ἁλικίαν,	-uu- uu -- - u - -- uu -uu-	lyric	
Ἑλλάδʼ ἐξέλκων βαρείας δουλίας. ἀρέομαι	-u --- u-- -u- uuu-	lyric	
πὰρ μὲν Σαλαμῖνος, Ἀθαναίων χάριν,	- - uu-u u--- u-	lyric	
μισθόν, ἐν Σπάρτᾳ δ᾽ἀπὸτᾶν πρὸ Κιθαιρῶνος μαχᾶν,	-u - -- uu- u u--- u-	lyric	
ταῖσι Μήδειοι κάμον ἀγκυλότοξοι,	-u --- uu -uu--	lyric	
παρὰ δὲ τὰν εὔυδρον ἀκτὰν Ἱμέρα παίδεσσιν ὕμνον Δεινομένευς τελέσαις,	uu u - --u -- -u- --u -- -uu- uu-	lyric	
τὸν ἐδέξαντʼ ἀμφʼ ἀρετᾷ, πολεμίων ἀνδρῶν καμόντων.	u u-- - uu- uuu- -- u--	lyric	
καιρὸν εἰ φθέγξαιο, πολλῶν πείρατα συντανύσαις	-u - --u -- -uu -uu-	lyric	
ἐν βραχεῖ, μείων ἕπεται μῶμος ἀνθρώπων. ἀπὸ γὰρ κόρος ἀμβλύνει	- u- -- uu- -u --- uu - uu ---	lyric	
αἰανὴς ταχείας ἐλπίδας·	--- u-- -u-	lyric	
ἀστῶν δ᾽ἀκοὰ κρύφιον θυμὸν βαρύνει μάλιστʼ ἐσλοῖσιν ἐπʼ ἀλλοτρίοις.	-- uu- uu- -- u-- u- --u u -uu-	lyric	
ἀλλʼ ὅμως, κρέσσων γὰρ οἰκτιρμοῦ φθόνος,	- u- -- u --- u-	lyric	
μὴ παρίει καλά. νώμα δικαίῳ πηδαλίῳ στρατόν· ἀψευδεῖ δὲ πρὸς ἄκμονι χάλκευε γλῶσσαν.	- uu- uu -- u-- -uu- uu --- u u -uu --u --	lyric	
εἴ τι καὶ φλαῦρον παραιθύσσει, μέγα τοι φέρεται	- u - -- u--- uu - uu-	lyric	
πὰρ σέθεν. πολλῶν ταμίας ἐσσί· πολλοὶ μάρτυρες ἀμφοτέροις πιστοί.	- u- -- uu- -u -- -uu -uu- --	lyric	
εὐανθεῖ δ᾽ἐν ὀργᾷ παρμένων,	--- u -- -u-	lyric	
εἴπερ τι φιλεῖς ἀκοὰν ἁδεῖαν αἰεὶ κλύειν, μὴ κάμνε λίαν δαπάναις·	-- u u- uu- --u -- u- - -u u- uu-	lyric	
ἐξίει δ᾽ὥσπερ κυβερνάτας ἀνὴρ	-u- -- u--- u-	lyric	
ἱστίον ἀνεμόεν. μὴ δολωθῇς, ὦ φίλε, κέρδεσιν εὐτραπέλοις· ὀπιθόμβροτον αὔχημα δόξας	-uu -uu- - u-- - uu -uu -uu- uu-uu --u --	lyric	
οἶον ἀποιχομένων ἀνδρῶν δίαιταν μανύει	-u u-uu- -- u-- -u-	lyric	
καὶ λογίοις καὶ ἀοιδοῖς· οὐ φθίνει Κροίσου φιλόφρων ἀρετά·	- uu- u u-- - u- -- uu- uu-	lyric	
τὸν δὲ ταύρῳ χαλκέῳ καυτῆρα νηλέα νόον	- u -- -u- --u -uu u-	lyric	
ἐχθρὰ Φάλαριν κατέχει παντᾷ φάτις,	-- uu- uu- -- u-	lyric	
οὐδέ νιν φόρμιγγες ὑπωρόφιαι κοινωνίαν	-u - --u u-uu- --u-	lyric	
μαλθακὰν παίδων ὀάροισι δέκονται.	-u- -- uu-u u--	lyric	
τὸ δὲ παθεῖν εὖ πρῶτον ἄθλων· εὖ δ᾽ἀκούειν δευτέρα μοῖρʼ· ἀμφοτέροισι δ᾽ἀνὴρ	u u u- - -u -- - u-- -u- - -uu-u u-	lyric	
ὃς ἂν ἐγκύρσῃ, καὶ ἕλῃ, στέφανον ὕψιστον δέδεκται.	u u --- u u- uuu --- u--	lyric	
μεγαλοπόλιες ὦ Συράκοσαι, βαθυπολέμου	uuuuuu - u-u- uuuu-	lyric	
τέμενος Ἄρεος, ἀνδρῶν ἵππων τε σιδαροχαρμᾶν δαιμόνιαι τροφοί,	uuu -uu -- -- u u-u-- -uu- u-	lyric	
ὔμμιν τόδε τᾶν λιπαρᾶν ἀπὸ Θηβᾶν φέρων	-- uu - uu- uu -- u-	lyric	
μέλος ἔρχομαι ἀγγελίαν τετραορίας ἐλελίχθονος,	uu -uu -uu- u-uu- uu-u-	lyric	
εὐάρματος Ἱέρων ἐν ᾇ κρατέων	--uu uu- u - uu-	lyric	
τηλαυγέσιν ἀνέδησεν Ὀρτυγίαν στεφάνοις,	--uu uu-u -uu- uu-	lyric	
ποταμίας ἕδος Ἀρτέμιδος, ἇς οὐκ ἄτερ	uuu- uu -uuu - - u-	lyric	
κείνας ἀγαναῖσιν ἐν χερσὶ ποικιλανίους ἐδάμασσε πώλους.	-- uu-u - -u -u-u- uu-u --	lyric	
ἐπὶ γὰρ ἰοχέαιρα παρθένος χερὶ διδύμᾳ	uu u uuu-u -u- uu uu-	lyric	
ὅ τ᾽ἐναγώνιος Ἑρμᾶς αἰγλᾶντα τίθησι κόσμον, ξεστὸν ὅταν δίφρον	u uu-uu -- --u u-u -- -u u- u-	lyric	
ἔν θ᾽ἅρματα πεισιχάλινα καταζευγνύῃ	- -uu -uu-u u--u-	lyric	
σθένος ἵππιον, ὀρσοτρίαιναν εὐρυβίαν καλέων θεόν.	uu -uu -uu-u -uu- uu- u-	lyric	
ἄλλοις δέ τις ἐτέλεσσεν ἄλλος ἀνὴρ	-- u u uu-u -u u-	lyric	
εὐαχέα βασιλεῦσιν ὕμνον, ἄποινʼ ἀρετᾶς.	--uu uu-u -u u- uu-	lyric	
κελαδέοντι μὲν ἀμφὶ Κινύραν πολλάκις	uuu-u u -u uu- -u-	lyric	
φᾶμαι Κυπρίων, τὸν ὁ χρυσοχαῖτα προφρόνως ἐφίλησʼ Ἀπόλλων,	-- uu- u - -u-u -u- uu- u--	lyric	
ἱερέα κτίλον Ἀφροδίτας· ἄγει δὲ χάρις	uuu- uu -u-- u- u u-	lyric	
φίλων ποίνιμος ἀντὶ ἔργων ὀπιζομένα·	u- -uu -u -- u-uu-	lyric	
σὲ δ᾽,ὦ Δεινομένειε παῖ, Ζεφυρία πρὸ δόμων	u - -uu-u - uuu- u u-	lyric	
Λοκρὶς παρθένος ἀπύει, πολεμίων καμάτων ἐξ ἀμαχάνων	u- -uu -u- uuu- uu- - u-u-	lyric	
διὰ τεὰν δύναμιν δρακεῖσʼ ἀσφαλές.	uu u- uu- u- -u-	lyric	
θεῶν δ᾽ἐφετμαῖς Ἰξίονα φαντὶ ταῦτα βροτοῖς	u- u-- --uu -u -- u-	lyric	
λέγειν ἐν πτερόεντι τροχῷ	u- - uu-- u-	lyric	
παντᾷ κυλινδόμενον·	-- u-uu-	lyric	
τὸν εὐεργέταν ἀγαναῖς ἀμοιβαῖς ἐποιχομένους τίνεσθαι.	u --u- uu- u-- u-uu- u--	lyric	
ἔμαθε δὲ σαφές. εὐμενέσσι γὰρ παρὰ Κρονίδαις	uuu u uu -u-u - uu uu-	lyric	
γλυκὺν ἑλὼν βίοτον, μακρὸν οὐχ ὑπέμεινεν ὄλβον, μαινομέναις φρασὶν	uu u- uu- -u - uu-u -- -uu- u-	lyric	
Ἥρας ὅτʼ ἐράσσατο, τὰν Διὸς εὐναὶ λάχον	-- u u-uu - uu -- u-	lyric	
πολυγαθέες· ἀλλά νιν ὕβρις εἰς ἀυάταν ὑπεράφανον	uu-uu -u u -u - uu- uu-u-	lyric	
ὦρσεν· τάχα δὲ παθὼν ἐοικότʼ ἀνὴρ	-- uu u u- u-u u-	lyric	
ἐξαίρετον ἕλε μόχθον. αἱ δύο δ᾽ἀμπλακίαι	--uu uu -u - uu -uu-	lyric	
φερέπονοι τελέθοντι· τὸ μὲν ἥρως ὅτι	uuu- uu-u u u -- u-	lyric	
ἐμφύλιον αἷμα πρώτιστος οὐκ ἄτερ τέχνας ἐπέμιξε θνατοῖς,	--uu -u --u - u- u- uu-u --	lyric	
ὅτι τε μεγαλοκευθέεσσιν ἔν ποτε θαλάμοις	uu u uuu-u-u - uu uu-	lyric	
Διὸς ἄκοιτιν ἐπειρᾶτο. χρὴ δὲ κατʼ αὐτὸν αἰεὶ παντὸς ὁρᾶν μέτρον.	uu u-u u--u - u u -u -- -u u- u-	lyric	
εὐναὶ δὲ παράτροποι ἐς κακότατʼ ἀθρόαν	-- u u-uu - uu- -u-	lyric	
ἔβαλον· ποτὶ καὶ τὸν ἵκοντʼ· ἐπεὶ νεφέλᾳ παρελέξατο,	uu- uu - u u- u- uu- uu-u-	lyric	
ψεῦδος γλυκὺ μεθέπων, ἄϊδρις ἀνήρ·	-- uu uu- u-u u-	lyric	
εἶδος γὰρ ὑπεροχωτάτᾳ πρέπεν οὐρανιᾶν	-- u uuu-u- uu -uu-	lyric	
θυγατέρι Κρόνου· ἅντε δόλον αὐτῷ θέσαν	uuu- uu -u uu -- u-	lyric	
Ζηνὸς παλάμαι, καλὸν πῆμα. τὸν δὲ τετράκναμον ἔπραξε δεσμόν,	-- uu- u- -u - u -u-u u-u --	lyric	
ἑὸν ὄλεθρον ὅγʼ· ἐν δ᾽ἀφύκτοισι γυιοπέδαις	uu u-u u - u--u -uu-	lyric	
πεσὼν τὰν πολύκοινον ἀνδέξατʼ ἀγγελίαν.	u- - uu-u --u -uu-	lyric	
ἄνευ οἱ Χαρίτων τέκεν γόνον ὑπερφίαλον,	u- - uu- u- uu u-uu-	lyric	
μόνα καὶ μόνον, οὔτʼ ἐν ἀνδράσι γερασφόρον οὔτʼ ἐν θεῶν νόμοις·	u- - uu - u -uu u-uu - - u- u-	lyric	
τὸν ὀνύμαξε τράφοισα Κένταυρον, ὃς	u uu-u u-u --u -	lyric	
ἵπποισι Μαγνητίδεσσι ἐμίγνυτʼ ἐν Παλίου	--u --u-u u-u - -u-	lyric	
σφυροῖς, ἐκ δ᾽ἐγένοντο στρατὸς	u- - uu-- u-	lyric	
θαυμαστός, ἀμφοτέροις	--u -uu-	lyric	
ὁμοῖοι τοκεῦσι, τὰ ματρόθεν μὲν κάτω, τὰ δ᾽ὕπερθε πατρός.	u-- u-u u -u- - u- u u-u --	lyric	
θεὸς ἅπαν ἐπὶ ἐλπίδεσσι τέκμαρ ἀνύεται,	uu uu uu -u-u -u uuu-	lyric	
θεός, ὃ καὶ πτερόεντʼ αἰετὸν κίχε, καὶ θαλασσαῖον παραμείβεται	uu u - uu- -u- uu - u--- uu-u-	lyric	
δελφῖνα, καὶ ὑψιφρόνων τινʼ ἔκαμψε βροτῶν,	--u u -uu- u u-- u-	lyric	
ἑτέροισι δὲ κῦδος ἀγήραον παρέδωκʼ. ἐμὲ δὲ χρεὼν	uu-u u -u u-u- uu- uu - u-	lyric	
φεύγειν δάκος ἀδινὸν κακαγοριᾶν.	-- uu uu- u-uu-	lyric	
εἶδον γὰρ ἑκὰς ἐὼν τὰ πόλλʼ ἐν ἀμαχανίᾳ	-- u uu u- u - u u-uu-	lyric	
ψογερὸν Ἀρχίλοχον βαρυλόγοις ἔχθεσιν	uuu -uu- uuu- -u-	lyric	
πιαινόμενον· τὸ πλουτεῖν δὲ σὺν τύχᾳ πότμου σοφίας ἄριστον.	--uu- u -- u - u- u- uu- u--	lyric	
τὺ δὲ σάφα νιν ἔχεις, ἐλευθέρᾳ φρενὶ πεπαρεῖν,	u u uu u u- u-u- uu uu-	lyric	
πρύτανι κύριε πολλᾶν μὲν εὐστεφάνων ἀγυιᾶν καὶ στρατοῦ. εἰ δέ τις	uuu -uu -- u -uu- u-- - uu - u -	lyric	
ἤδη κτεάτεσσί τε καὶ περὶ τιμᾷ λέγει	-- uu-u u - uu -- u-	lyric	
ἕτερόν τινʼ ἀνʼ Ἑλλάδα τῶν πάροιθε γενέσθαι ὑπέρτερον,	uu- u u -uu - u-u u-u u-u-	lyric	
χαύνα πραπίδι παλαιμονεῖ κενεά.	-- uuu u-u- uu-	lyric	
εὐανθέα δ᾽ἀναβάσομαι στόλον ἀμφʼ ἀρετᾷ	--uu uu-u- uu - uu-	lyric	
κελαδέων. νεότατι μὲν ἀρήγει θράσος	uuu- uu-u u u-- u-	lyric	
δεινῶν πολέμων· ὅθεν φαμὶ καὶ σὲ τὰν ἀπείρονα δόξαν εὑρεῖν,	-- uu- u- -u - u - u-uu -u --	lyric	
τὰ μὲν ἐν ἱπποσόαισιν ἄνδρεσσι μαρνάμενον,	u u u -uu-u --u -uu-	lyric	
τὰ δ᾽ἐν πεζομάχαισι· βουλαὶ δὲ πρεσβύτεραι	u - -uu-u -- u -uu-	lyric	
ἀκίνδυνον ἐμοὶ ἔπος σὲποτὶ πάντα λόγον	u--u u- u- uuu -u u-	lyric	
ἐπαινεῖν παρέχοντι. χαῖρε. τόδε μὲν κατὰ Φοίνισσαν ἐμπολὰν	u-- uu-u -u uu - uu --u -u-	lyric	
μέλος ὑπὲρ πολιᾶς ἁλὸς πέμπεται·	uu u- uu- u- -u-	lyric	
τὸ Καστόρειον δ᾽ἐν Αἰολίδεσσι χορδαῖς ἑκὼν	u -u-- u -uu-u -- u-	lyric	
ἄθρησον χάριν ἑπτακτύπου	u-- uu --u-	lyric	
φόρμιγγος ἀντόμενος.	--u -uu-	lyric	
γένοιʼ οἷος ἐσσὶ μαθών· καλός τοι πίθων παρὰ παισίν, αἰεὶ	u- -u -u u- u- - u- uu -u --	lyric	
καλός. ὁ δὲ Ῥαδάμανθυς εὖ πέπραγεν, ὅτι φρενῶν	uu u u uu-u - u-u uu u-	lyric	
ἔλαχε καρπὸν ἀμώμητον, οὐδʼ ἀπάταισι θυμὸν τέρπεται ἔνδοθεν·	uuu -u u--u - uu-u -- -uu -u-	lyric	
