χρυσέα φόρμιγξ, Ἀπόλλωνος καὶ ἰοπλοκάμων	-u- -- u--- u u-uu-	lyric	
ἐν λέχεσιν γένος, οἵ κεν τάνδε σὺν τιμᾷ θεῶν	- uu- uu - - -u - -- u-	lyric	
νᾶσον ἐλθόντες τέκωνται φῶτα κελαινεφέων πεδίων	-u --- u-- -u u-uu- uu-	lyric	
δεσπόταν· τὸν μὲν πολυχρύσῳ ποτʼ ἐν δώματι	-u- - - u--- u - -u-	lyric	
Φοῖβος ἀμνάσει θέμισσιν	-u --- u--	lyric	
Πύθιον ναὸν καταβάντα χρόνῳ	-u- -- uu-u u-	lyric	
ὑστέρῳ, νάεσσι πολεῖς ἀγαγὲν Νείλοιο πρὸς πῖον τέμενος Κρονίδα."	-u- --u u- uu- --u - -- uu- uu-	lyric	
ἦ ῥα Μηδείας ἐπέων στίχες. ἔπταξαν δ᾽ἀκίνητοι σιωπᾷ	- u --- uu- uu --- u--- u--	lyric	
ἥροες ἀντίθεοι πυκινὰν μῆτιν κλύοντες.	-uu -uu- uu- -- u--	lyric	
ὦ μάκαρ υἱὲ Πολυμνάστου, σὲ δ᾽ἐν τούτῳ λόγῳ	- uu -u u--- u - -- u-	lyric	
χρησμὸς ὤρθωσεν μελίσσας Δελφίδος αὐτομάτῳ κελάδῳ·	-u --- u-- -uu -uu- uu-	lyric	
ἅ σε χαίρειν ἐς τρὶς αὐδάσαισα πεπρωμένον	- u -- - u ---u --u-	lyric	
βασιλέʼ ἄμφανεν Κυράνᾳ,	uuu --- u--	lyric	
δυσθρόου φωνᾶς ἀνακρινόμενον ποινὰ τίς ἔσται πρὸς θεῶν.	-u- -- uu-uu- -- u -- - u-	lyric	
ἦ μάλα δὴ μετὰ καὶ νῦν, ὥστε φοινικανθέμου ἦρος ἀκμᾷ,	- uu - uu - - -u ---uu -u u-	lyric	
παισὶ τούτοις ὄγδοον θάλλει μέρος Ἀρκεσίλας·	-u -- -u- -- uu -uu-	lyric	
τῷ μὲν Ἀπόλλων ἅ τε Πυθὼ κῦδος ἐξ ἀμφικτιόνων ἔπορεν	- u u-- - u -- -u - --uu- uu-	lyric	
ἱπποδρομίας. ἀπὸ δ᾽αὐτὸν ἐγὼ Μοίσαισι δώσω	--uu- uu -u u- --u --	lyric	
καὶ τὸ πάγχρυσον νάκος κριοῦ· μετὰ γὰρ	- u --- u- -- uu -	lyric	
κεῖνο πλευσάντων Μινυᾶν, θεόπομποί σφισιν τιμαὶ φύτευθεν.	-u --- uu- uu-- u- -- u--	lyric	
τίς γὰρ ἀρχὰ δέξατο ναυτιλίας;	- u -- -uu -uu-	lyric	
τίς δὲ κίνδυνος κρατεροῖς ἀδάμαντος δῆσεν ἅλοις; θέσφατον ἦν Πελίαν	- u --- uu- uu-- -u -- -uu - uu-	lyric	
ἐξ ἀγαυῶν Αἰολιδᾶν θανέμεν χείρεσσιν ἢ βουλαῖς ἀκάμπτοις.	- u-- -uu- uu- --u - -- u--	lyric	
ἦλθε δέ οἱ κρυόεν πυκινῷ μάντευμα θυμῷ,	-u u - uu- uu- --u --	lyric	
πὰρ μέσον ὀμφαλὸν εὐδένδροιο ῥηθὲν ματέρος·	- uu -uu ---u -- -u-	lyric	
τὸν μονοκρήπιδα πάντως ἐν φυλακᾷ σχεθέμεν μεγάλᾳ,	- u---u -- - uu- uu- uu-	lyric	
εὖτʼ ἂν αἰπεινῶν ἀπὸ σταθμῶν ἐς εὐδείελον	- u --- u- -- u --u-	lyric	
χθόνα μόλῃ κλειτᾶς Ἰωλκοῦ,	uu u- -- u--	lyric	
ξεῖνος αἴτʼ ὦν ἀστός. ὁ δ᾽ἆρα χρόνῳ	-u - - -u u -u u-	lyric	
ἵκετʼ αἰχμαῖσιν διδύμαισιν ἀνὴρ ἔκπαγλος· ἐσθὰς δ᾽ἀμφοτέρα νιν ἔχεν,	-u --- uu-u u- --u -- -uu- u u-	lyric	
ἅ τε Μαγνήτων ἐπιχώριος ἁρμόζοισα θαητοῖσι γυίοις,	- u --- uu-uu ---u ---u --	lyric	
ἀμφὶ δὲ παρδαλέᾳ στέγετο φρίσσοντας ὄμβρους·	-u u -uu- uu- --u --	lyric	
οὐδὲ κομᾶν πλόκαμοι κερθέντες ᾤχοντʼ ἀγλαοί,	-u u- uu- --u -- -u-	lyric	
ἀλλʼ ἅπαν νῶτον καταίθυσσον. τάχα δ᾽εὐθὺς ἰὼν σφετέρας	- u- -- u--- uu -u u- uu-	lyric	
ἐστάθη γνώμας ἀταρμύκτοιο πειρώμενος	-u- -- u---u --u-	lyric	
ἐν ἀγορᾷ πλήθοντος ὄχλου.	u uu- --u --	lyric	
τὸν μὲν οὐ γίγνωσκον· ὀπιζομένων δ᾽ἔμπας τις εἶπεν καὶ τόδε·	- u - --u u-uu- -- u -- - u-	lyric	
"οὔτι που οὗτος Ἀπόλλων, οὐδὲ μὰν χαλκάρματός ἐστι πόσις	-u u -u u-- -u - --uu -u u-	lyric	
Ἀφροδίτας· ἐν δὲ Νάξῳ φαντὶ θανεῖν λιπαρᾷ	-u-- - u -- -u u- uu-	lyric	
Ἰφιμεδείας παῖδας, Ὦτον καὶ σέ, τολμάεις Ἐφιάλτα ἄναξ.	-uu-- -u -- - u --- uu-u u-	lyric	
καὶ μὰν Τιτυὸν βέλος Ἀρτέμιδος θήρευσε κραιπνόν	- - uu- uu -uu- --u --	lyric	
ἐξ ἀνικάτου φαρέτρας ὀρνύμενον,	- u--- u-- -uu-	lyric	
ὄφρα τις τᾶν ἐν δυνατῷ φιλοτάτων ἐπιψαύειν ἔραται."	-u - - - uu- uu-- u--- u--	lyric	
τοὶ μὲν ἀλλάλοισιν ἀμειβόμενοι	- u ---u u-uu-	lyric	
γάρυον τοιαῦτʼ· ἀνὰ δ᾽ἡμιόνοις ξεστᾷ τ᾽ἀπήνᾳ προτροπάδαν Πελίας	-u- -- uu -uu- -- u-- -uu- uu-	lyric	
ἵκετο σπεύδων· τάφε δ᾽αὐτίκα παπτάναις ἀρίγνωτον πέδιλον	-u- -- uu -uu --- u--- u--	lyric	
δεξιτερῷ μόνον ἀμφὶ ποδί. κλέπτων δὲ θυμῷ	-uu- uu -u u- -- u --	lyric	
δεῖμα προσέννεπε· "ποίαν γαῖαν, ὦ ξεῖνʼ, εὔχεαι	-u u-uu -- -u - - -u-	lyric	
πατρίδʼ ἔμμεν; καὶ τίς ἀνθρώπων σε χαμαιγενέων πολιᾶς	-u -- - u --- u u-uu- uu-	lyric	
ἐξανῆκεν γαστρός; ἐχθίστοισι μὴ ψεύδεσιν	-u-- -u ---u - -u-	lyric	
καταμιάναις εἰπὲ γένναν.	uuu-- -u --	lyric	
τὸν δὲ θαρσήσαις ἀγανοῖσι λόγοις	- u --- uu-u u-	lyric	
ὧδʼ ἀμείφθη· "φαμὶ διδασκαλίαν Χείρωνος οἴσειν. ἀντρόθε γὰρ νέομαι	- u-- -u u-uu- --u -- -uu - uu-	lyric	
πὰρ Χαρικλοῦς καὶ Φιλύρας, ἵνα Κενταύρου με κοῦραι θρέψαν ἁγναί.	- u-- - uu- uu --- u -- -u --	lyric	
εἴκοσι δ᾽ἐκτελέσαις ἐνιαυτοὺς οὔτε ἔργον	-uu -uu- uu-- -u --	lyric	
οὔτʼ ἔπος ἐντράπελον κείνοισιν εἰπὼν ἱκόμαν	- uu -uu- --u -- -u-	lyric	
οἴκαδʼ, ἀρχαίαν κομίζων πατρὸς ἐμοῦ βασιλευομέναν	-u --- u-- -u u- uu-uu-	lyric	
οὐ κατʼ αἶσαν, τάν ποτε Ζεὺς ὤπασεν λαγέτᾳ	- u -- - u- - -u- -u-	lyric	
Αἰόλῳ καὶ παισί, τιμάν.	-u- - -u --	lyric	
πεύθομαι γάρ νιν Πελίαν ἄθεμιν λευκαῖς πιθήσαντα φρασὶν	-u- - - uu- uu- -- u--- u-	lyric	
ἁμετέρων ἀποσυλᾶσαι βιαίως ἀρχεδικᾶν τοκέων·	-uu- uu--- u-- -uu- uu-	lyric	
τοί μ᾽,ἐπεὶ πάμπρωτον εἶδον φέγγος, ὑπερφιάλου	- u- --u -- -u u-uu-	lyric	
ἁγεμόνος δείσαντες ὕβριν, κᾶδος ὡσείτε φθιμένου δνοφερὸν	-uu- --u -- -u --- uu- uu-	lyric	
ἐν δώμασι θηκάμενοι, μίγα κωκυτῷ γυναικῶν	- -uu -uu- uu --- u--	lyric	
κρύβδα πέμπον σπαργάνοις ἐν πορφυρέοις,	-u -- -u- - -uu-	lyric	
νυκτὶ κοινάσαντες ὁδόν, Κρονίδᾳ δὲ τράφεν Χείρωνι δῶκαν.	-u ---u u- uu- - u- --u --	lyric	
ἀλλὰ τούτων μὲν κεφάλαια λόγων	-u -- - uu-u u-	lyric	
ἴστε. λευκίππων δὲ δόμους πατέρων, κεδνοὶ πολῖται, φράσσατέ μοι σαφέως·	-u --- u u- uu- -- u-- -uu - uu-	lyric	
Αἴσονος γὰρ παῖς ἐπιχώριος οὐ ξείναν ἱκάνω γαῖαν ἄλλων.	-u- - - uu-uu - -- u-- -u --	lyric	
Φὴρ δέ με θεῖος Ἰάσονα κικλήσκων προσηύδα."	- u u -u u-uu --- u--	lyric	
ὣς φάτο. τὸν μὲν ἐσελθόντʼ ἔγνον ὀφθαλμοὶ πατρός.	- uu - u u-- -u --- u-	lyric	
ἐκ δ᾽ἄρʼ αὐτοῦ πομφόλυξαν δάκρυα γηραλέων γλεφάρων,	- u -- -u-- -uu -uu- uu-	lyric	
ἃν περὶ ψυχὰν ἐπεὶ γάθησεν ἐξαίρετον	- u- -- u- --u --u-	lyric	
γόνον ἰδὼν κάλλιστον ἀνδρῶν.	uu u- --u --	lyric	
καὶ κασίγνητοί σφισιν ἀμφότεροι	- u--- uu -uu-	lyric	
ἤλυθον κείνου γε κατὰ κλέος· ἐγγὺς μὲν Φέρης κράναν Υπερῇδα λιπών,	-u- -- u u- uu -- - u- -- uu-u u-	lyric	
ἐκ δὲ Μεσσάνας Ἀμυθάν· ταχέως δ᾽Ἄδματος ἷκεν καὶ Μέλαμπος,	- u --- uu- uu- --u -- - u--	lyric	
εὐμενέοντες ἀνεψιόν. ἐν δαιτὸς δὲ μοίρᾳ	-uu-u u-uu - -- u --	lyric	
μειλιχίοισι λόγοις αὐτοὺς Ἰάσων δέγμενος,	-uu-u u- -- u-- -u-	lyric	
ξείνιʼ ἁρμόζοντα τεύχων, πᾶσαν ἐυφροσύναν τάνυεν,	-u ---u -- -u u-uu- uu-	lyric	
ἀθρόαις πέντε δραπὼν νύκτεσσιν ἔν θ᾽ἁμέραις	-u- -- u- --u - -u-	lyric	
ἱερὸν εὐζοίας ἄωτον.	uuu --- u--	lyric	
ἀλλʼ ἐν ἕκτᾳ πάντα, λόγον θέμενος σπουδαῖον, ἐξ ἀρχᾶς ἀνὴρ	- u -- -u u- uu- --u - -- u-	lyric	
συγγενέσιν παρεκοινᾶθʼ· οἱ δ᾽ἐπέσποντʼ· αἶψα δ᾽ἀπὸ κλισιᾶν	-uu- uu-- - u-- -u u- uu-	lyric	
ὦρτο σὺν κείνοισι. καί ῥ᾽ἦλθον Πελία μέγαρον·	-u - --u - -- uu- uu-	lyric	
ἐσσύμενοι δ᾽εἴσω κατέσταν. τῶν δ᾽ἀκούσαις αὐτὸς ὑπαντίασεν	-uu- -- u-- - u-- -u u-uu-	lyric	
Τυροῦς ἐρασιπλοκάμου γενεά· πραῢν δ᾽Ἰάσων	-- uu-uu- uu- -- u--	lyric	
μαλθακᾷ φωνᾷ ποτιστάζων ὄαρον	-u- -- u--- uu-	lyric	
βάλλετο κρηπῖδα σοφῶν ἐπέων· "παῖ Ποσειδᾶνος Πετραίου,	-u- --u u- uu- - u--- u--	lyric	
ἐντὶ μὲν θνατῶν φρένες ὠκύτεραι	-u - -- uu -uu-	lyric	
κέρδος αἰνῆσαι πρὸ δίκας δόλιον, τραχεῖαν ἑρπόντων πρὸς ἔπιβδαν ὅμως·	-u --- u u- uu- --u --- u u-u u-	lyric	
ἀλλʼ ἐμὲ χρὴ καὶ σὲ θεμισσαμένους ὀργὰς ὑφαίνειν λοιπὸν ὄλβον.	- u- - - u u-uu- -- u-- -u --	lyric	
εἰδότι τοι ἐρέω· μία βοῦς Κρηθεῖ τε μάτηρ	-uu - uu- uu - -- u --	lyric	
καὶ θρασυμήδεϊ Σαλμωνεῖ· τρίταισιν δ᾽ἐν γοναῖς	- uu-uu --- u-- - u-	lyric	
ἄμμες αὖ κείνων φυτευθέντες σθένος ἀελίου χρύσεον	-u - -- u--- uu -uu- uu-	lyric	
λεύσσομεν. Μοῖραι δ᾽ἀφίσταντʼ, εἴ τις ἔχθρα πέλει	-u- -- u-- - u -- u-	lyric	
ὁμογόνοις, αἰδῶ καλύψαι.	uuu- -- u--	lyric	
οὐ πρέπει νῷν χαλκοτόροις ξίφεσιν	- u- - -uu- uu-	lyric	
οὐδʼ ἀκόντεσσιν μεγάλαν προγόνων τιμὰν δάσασθαι. μῆλά τε γάρ τοι ἐγὼ	- u--- uu- uu- -- u-- -u u - u u-	lyric	
καὶ βοῶν ξανθὰς ἀγέλας ἀφίημʼ ἀγρούς τε πάντας, τοὺς ἀπούραις	- u- -- uu- uu- -- u -- - u--	lyric	
ἁμετέρων τοκέων νέμεαι, πλοῦτον πιαίνων·	-uu- uu- uu- -- u--	lyric	
κοὔ με πονεῖ τεὸν οἶκον ταῦτα πορσύνοντʼ ἄγαν·	- u u- uu -- -u --- u-	lyric	
ἀλλὰ καὶ σκᾶπτον μόναρχον καὶ θρόνος, ᾧ ποτε Κρηθεΐδας	-u - -- u-- - uu - uu -uu-	lyric	
ἐγκαθίζων ἱππόταις εὔθυνε λαοῖς δίκας,	-u-- -u- --u -- u-	lyric	
τὰ μὲν ἄνευ ξυνᾶς ἀνίας	u u u- -- u--	lyric	
λῦσον ἄμμιν, μή τι νεώτερον ἐξ αὐτῶν ἀναστάῃ κακόν.	-u -- - u u-uu - -- u--- u-	lyric	
ὣς ἄρʼ ἔειπεν. ἀκᾷ δ᾽ἀνταγόρευσεν καὶ Πελίας· 'ἔσομαι	- u u-u u- --u-- - uu- uu-	lyric	
τοῖος· ἀλλʼ ἤδη με γηραιὸν μέρος ἁλικίας	-u - -- u --- uu -uu-	lyric	
ἀμφιπολεῖ· σὸν δ᾽ἄνθος ἥβας ἄρτι κυμαίνει· δύνασαι δ᾽ἀφελεῖν	-uu- - -u -- -u --- uu- uu-	lyric	
μᾶνιν χθονίων. κέλεται γὰρ ἑὰν ψυχὰν κομίξαι	-- uu- uu- u u- -- u--	lyric	
Φρίξος ἐλθόντας πρὸς Αἰήτα θαλάμους,	-u --- u --- uu-	lyric	
δέρμα τε κριοῦ βαθύμαλλον ἄγειν, τῷ ποτʼ ἐκ πόντου σαώθη	-u - -- uu-u u- - u - -- u--	lyric	
ἔκ τε ματρυιᾶς ἀθέων βελέων.	- u --- uu- uu-	lyric	
ταῦτά μοι θαυμαστὸς ὄνειρος ἰὼν φωνεῖ. μεμάντευμαι δ᾽ἐπὶ Κασταλίᾳ,	-u - --u u-u u- -- u--- uu -uu-	lyric	
εἰ μετάλλατόν τι. καὶ ὡς τάχος ὀτρύνει με τεύχειν ναὶ πομπάν.	- u--- u u - uu --- u -- -u --	lyric	
τοῦτον ἄεθλον ἑκὼν τέλεσον· καί τοι μοναρχεῖν	-u u-u u- uu- - - u--	lyric	
καὶ βασιλευέμεν ὄμνυμι προήσειν. καρτερὸς	- uu-uu --- u-- -u-	lyric	
ὅρκος ἄμμιν μάρτυς ἔστω Ζεὺς ὁ γενέθλιος ἀμφοτέροις.""	-u -- -u -- - u u-uu -uu-	lyric	
σύνθεσιν ταύταν ἐπαινήσαντες οἱ μὲν κρίθεν·	-u- -- u---u - - u-	lyric	
ἀτὰρ Ἰάσων αὐτὸς ἤδη	uu u-- -u --	lyric	
ὤρνυεν κάρυκας ἐόντα πλόον	-u- --u u-u u-	lyric	
φαινέμεν παντᾷ. τάχα δὲ Κρονίδαο Ζηνὸς υἱοὶ τρεῖς ἀκαμαντομάχαι	-u- -- uu - uu-- -u -- - uu-uu-	lyric	
ἦλθον Ἀλκμήνας θ᾽ἑλικοβλεφάρου Λήδας τε, δοιοὶ δ᾽ὑψιχαῖται	-u --- uu-uu- -- u -- -u--	lyric	
ἀνέρες, Ἐννοσίδα γένος, αἰδεσθέντες ἀλκάν,	-uu -uu- uu ---u --	lyric	
ἔκ τε Πύλου καὶ ἀπʼ ἄκρας Ταινάρου· τῶν μὲν κλέος	- u u- u u -- -u- - - u-	lyric	
ἐσλὸν Εὐφάμου τ᾽ἐκράνθη σόν τε, Περικλύμενʼ εὐρυβία.	-u --- u-- - u u-uu -uu-	lyric	
ἐξ Ἀπόλλωνος δὲ φορμικτὰς ἀοιδᾶν πατὴρ	- u--- u --- u-- u-	lyric	
ἔμολεν, εὐαίνητος, Ὀρφεύς.	uuu ---u --	lyric	
πέμπε δ᾽Ἑρμᾶς χρυσόραπις διδύμους υἱοὺς ἐπʼ ἄτρυτον πόνον,	-u -- -uu- uu- -- u --- u-	lyric	
τὸν μὲν Ἐχίονα, κεχλάδοντας ἥβᾳ, τὸν δ᾽Ἔρυτον. ταχέες	- u u-uu ---u -- - uu- uu-	lyric	
ἀμφὶ Παγγαίου θεμέθλοις ναιετάοντες ἔβαν·	-u --- u-- -uu-u u-	lyric	
καὶ γὰρ ἑκὼν θυμῷ γελανεῖ θᾶσσον ἔντυνεν βασιλεὺς ἀνέμων	- u u- -- u-- -u --- uu- uu-	lyric	
Ζήταν Κάλαΐν τε πατὴρ Βορέας, ἄνδρας πτεροῖσιν	-- uu- u u- uu- -- u--	lyric	
νῶτα πεφρίκοντας ἄμφω πορφυρέοις.	-u ---u -- -uu-	lyric	
τὸν δὲ παμπειθῆ γλυκὺν ἡμιθέοισιν πόθον ἔνδαιεν Ἥρα	- u --- uu -uu-- u- --u --	lyric	
ναὸς Ἀργοῦς, μή τινα λειπόμενον	-u -- - uu -uu-	lyric	
τὰν ἀκίνδυνον παρὰ ματρὶ μένειν αἰῶνα πέσσοντʼ, ἀλλʼ ἐπὶ καὶ θανάτῳ	- u--- uu -u u- --u -- - uu - uu-	lyric	
φάρμακον κάλλιστον ἑᾶς ἀρετᾶς ἅλιξιν εὑρέσθαι σὺν ἄλλοις.	-u- --u u- uu- --u --- u --	lyric	
ἐς δ᾽Ἰαωλκὸν ἐπεὶ κατέβα ναυτᾶν ἄωτος,	- uu-u u- uu- -- u--	lyric	
λέξατο πάντας ἐπαινήσαις Ἰάσων. καί ῥά οἱ	-uu -u u--- u-- - u -	lyric	
μάντις ὀρνίχεσσι καὶ κλάροισι θεοπροπέων ἱεροῖς	-u ---u - --u u-uu- uu-	lyric	
Μόψος ἄμβασε στρατὸν πρόφρων. ἐπεὶ δ᾽ἐμβόλου	-u --- u- -- u- -u-	lyric	
κρέμασαν ἀγκύρας ὕπερθεν,	uuu --- u--	lyric	
χρυσέαν χείρεσσι λαβὼν φιάλαν	-u- --u u- uu-	lyric	
ἀρχὸς ἐν πρύμνᾳ πατέρʼ Οὐρανιδᾶν ἐγχεικέραυνον Ζῆνα, καὶ ὠκυπόρους	-u - -- uu -uu- --u-- -u u -uu-	lyric	
κυμάτων ῥιπὰς ἀνέμων τ᾽ἐκάλει, νύκτας τε καὶ πόντου κελεύθους	-u- -- uu- uu- -- u - -- u--	lyric	
ἄματά τ᾽εὔφρονα καὶ φιλίαν νόστοιο μοῖραν·	-uu -uu - uu- --u --	lyric	
ἐκ νεφέων δέ οἱ ἀντάϋσε βροντᾶς αἴσιον	- uu- u u ---u -- -u-	lyric	
φθέγμα· λαμπραὶ δ᾽ἦλθον ἀκτῖνες στεροπᾶς ἀπορηγνύμεναι·	-u -- -u --- uu- uu-uu-	lyric	
ἀμπνοὰν δ᾽ἥρωες ἔστασαν θεοῦ σάμασιν	-u- --u --- u- -u-	lyric	
πιθόμενοι· κάρυξε δ᾽αὐτοῖς	uuu- --u --	lyric	
ἐμβαλεῖν κώπαισι τερασκόπος ἁδείας ἐνίπτων ἐλπίδας·	-u- --u u-uu --- u-- -u-	lyric	
εἰρεσία δ᾽ὑπεχώρησεν ταχειᾶν ἐκ παλαμᾶν ἄκορος.	-uu- uu--- u-- - uu- uu-	lyric	
σὺν Νότου δ᾽αὔραις ἐπʼ Ἀξείνου στόμα πεμπόμενοι	- u- -- u --- uu -uu-	lyric	
ἤλυθον· ἔνθʼ ἁγνὸν Ποσειδάωνος ἕσσαντʼ εἰναλίου τέμενος,	-uu - -- u---u -- -uu- uu-	lyric	
φοίνισσα δὲ Θρηϊκίων ἀγέλα ταύρων ὑπᾶρχεν	--u u -uu- uu- -- u--	lyric	
καὶ νεόκτιστον λίθων βωμοῖο θέναρ.	- u--- u- --u u-	lyric	
ἐς δὲ κίνδυνον βαθὺν ἱέμενοι δεσπόταν λίσσοντο ναῶν,	- u --- uu -uu- -u- --u --	lyric	
συνδρόμων κινηθμὸν ἀμαιμάκετον	-u- --u u-uu-	lyric	
ἐκφυγεῖν πετρᾶν. δίδυμαι γὰρ ἔσαν ζωαί, κυλινδέσκοντό τε κραιπνότεραι	-u- -- uu- u u- -- u---u u -uu-	lyric	
ἢ βαρυγδούπων ἀνέμων στίχες· ἀλλʼ ἤδη τελευτὰν κεῖνος αὐταῖς	- u--- uu- uu - -- u-- -u --	lyric	
ἡμιθέων πλόος ἄγαγεν. ἐς Φᾶσιν δ᾽ἔπειτεν	-uu- uu -uu - -- u--	lyric	
ἤλυθον· ἔνθα κελαινώπεσσι Κόλχοισιν βίαν	-uu -u u---u --- u-	lyric	
μῖξαν Αἰήτᾳ παρʼ αὐτῷ. πότνια δ᾽ὀξυτάτων βελέων	-u --- u -- -uu -uu- uu-	lyric	
ποικίλαν ἴϋγγα τετράκναμον Οὐλυμπόθεν	-u- --u ---u --u-	lyric	
ἐν ἀλύτῳ ζεύξαισα κύκλῳ	u uu- --u --	lyric	
μαινάδʼ ὄρνιν Κυπρογένεια φέρεν	-u -- -uu-u u-	lyric	
πρῶτον ἀνθρώποισι, λιτάς τ᾽ἐπαοιδὰς ἐκδιδάσκησεν σοφὸν Αἰσονίδαν·	-u ---u u- uu-- -u--- uu -uu-	lyric	
ὄφρα Μηδείας τοκέων ἀφέλοιτʼ αἰδῶ, ποθεινὰ δ᾽Ἑλλὰς αὐτὰν	-u --- uu- uu- -- u-- -u --	lyric	
ἐν φρασὶ καιομέναν δονέοι μάστιγι Πειθοῦς.	- uu -uu- uu- --u --	lyric	
καὶ τάχα πείρατʼ ἀέθλων δείκνυεν πατρωΐων·	- uu -u u-- -u- --u-	lyric	
σὺν δ᾽ἐλαίῳ φαρμακώσαισʼ ἀντίτομα στερεᾶν ὀδυνᾶν	- u-- -u-- -uu- uu- uu-	lyric	
δῶκε χρίεσθαι. καταίνησαν τε κοινὸν γάμον	-u --- u--- u -- u-	lyric	
γλυκὺν ἐν ἀλλάλοισι μῖξαι.	uu u ---u --	lyric	
ἀλλʼ ὅτʼ Αἰήτας ἀδαμάντινον ἐν μέσσοις ἄροτρον σκίμψατο	- u --- uu-uu - -- u-- -u-	lyric	
καὶ βόας, οἳ φλόγʼ ἀπὸ ξανθᾶν γενύων πνέον καιομένοιο πυρός,	- uu - u u- -- u- - -uu-u u-	lyric	
χαλκέαις δ᾽ὁπλαῖς ἀράσσεσκον χθόνʼ ἀμειβόμενοι,	-u- -- u--- u u-uu-	lyric	
τοὺς ἀγαγὼν ζεύγλᾳ πέλασσεν μοῦνος. ὀρθὰς δ᾽αὔλακας ἐντανύσαις	- uu- -- u-- -u -- -uu -uu-	lyric	
ἤλαυνʼ, ἀνὰ βωλακίας δ᾽ὀρόγυιαν σχίζε νῶτον	-- uu -uu- uu-- -u --	lyric	
γᾶς. ἔειπεν δ᾽ὧδε· "τοῦτʼ ἔργον βασιλεύς,	- u-- -u - -- uu-	lyric	
ὅστις ἄρχει ναός, ἐμοὶ τελέσαις ἄφθιτον στρωμνὰν ἀγέσθω,	-u -- -u u- uu- -u- -- u--	lyric	
