χρυσέα φόρμιγξ, Ἀπόλλωνος καὶ ἰοπλοκάμων	-u- -- u--- u u-uu-	lyric	
κῶας αἰγλᾶεν χρυσέῳ θυσάνῳ."	-u --- uu- uu-	lyric	
ὣς ἄρʼ αὐδάσαντος ἀπὸ κροκόεν ῥίψαις Ἰάσων εἷμα θεῷ πίσυνος	- u ---u u- uu- -- u-- -u u- uu-	lyric	
εἴχετʼ ἔργου· πῦρ δέ νιν οὐκ ἐόλει παμφαρμάκου ξείνας ἐφετμαῖς.	-u -- - u u - uu- --u- -- u--	lyric	
σπασσάμενος δ᾽ἄροτρον, βοέους δήσαις ἀνάγκας	-uu- uu- uu- -- u--	lyric	
ἔντεσιν αὐχένας ἐμβάλλων τ᾽ἐριπλεύρῳ φυᾷ	-uu -uu --- u--- u-	lyric	
κέντρον αἰανὲς βιατὰς ἐξεπόνησʼ ἐπιτακτὸν ἀνὴρ	-u --- u-- -uu- uu-u u-	lyric	
μέτρον. ἴϋξεν δ᾽ἀφωνήτῳ περ ἔμπας ἄχει	-u --- u--- u -- u-	lyric	
δύνασιν Αἰήτας ἀγασθείς.	uuu --- u--	lyric	
πρὸς δ᾽ἑταῖροι καρτερὸν ἄνδρα φίλας	- u-- -uu -u u-	lyric	
ὤρεγον χεῖρας, στεφάνοισί τέ νιν ποίας ἔρεπτον, μειλιχίοις τε λόγοις	-u- -- uu-u u - -- u-- -uu- u u-	lyric	
ἀγαπάζοντʼ. αὐτίκα δ᾽Ἀελίου θαυμαστὸς υἱὸς δέρμα λαμπρὸν	-u-- -uu -uu- --u -- -u --	lyric	
ἔννεπεν, ἔνθα νιν ἐκτάνυσαν Φρίξου μάχαιραι·	-uu -u u -uu- -- u--	lyric	
ἤλπετο δ᾽οὐκέτι οἱ κεῖνόν γε πράξεσθαι πόνον.	-uu -uu - -- u --- u-	lyric	
κεῖτο γὰρ λόχμᾳ, δράκοντος δ᾽εἴχετο λαβροτατᾶν γενύων,	-u - -- u-- -uu -uu- uu-	lyric	
ὃς πάχει μάκει τε πεντηκόντορον ναῦν κράτει,	- u- -- u ---u- - u-	lyric	
τέλεσαν ἃν πλαγαὶ σιδάρου.	uuu - -- u--	lyric	
μακρά μοι νεῖσθαι κατʼ ἀμαξιτόν· ὥρα γὰρ συνάπτει· καί τινα	-u - -- u u-uu -- - u-- - u-	lyric	
οἶμον ἴσαμι βραχύν· πολλοῖσι δ᾽ἅγημαι σοφίας ἑτέροις.	-u u-u u- --u --- uu- uu-	lyric	
κτεῖνε μὲν γλαυκῶπα τέχναις ποικιλόνωτον ὄφιν,	-u - --u -- -uu-u u-	lyric	
ὦ Ἀρκεσίλα, κλέψεν τε Μήδειαν σὺν αὐτᾷ, τὰν Πελίαο φόνον·	-uu- -- u --- u -- - uu-u u-	lyric	
ἔν τ᾽Ὠκεανοῦ πελάγεσσι μίγεν πόντῳ τ᾽ἐρυθρῷ	- -uu- uu-u u- -- u--	lyric	
Λαμνιᾶν τ᾽ἔθνει γυναικῶν ἀνδροφόνων·	-u- -- u-- -uu-	lyric	
ἔνθα καὶ γυίων ἀέθλοις ἐπεδείξαντο κρίσιν ἐσθᾶτος ἀμφίς,	-u - -- uu- uu--u uu --u --	lyric	
καὶ συνεύνασθεν. καὶ ἐν ἀλλοδαπαῖς	- u--- u u -uu-	lyric	
σπέρμʼ ἀρούραις τουτάκις ὑμετέρας ἀκτῖνος ὄλβου δέξατο μοιρίδιον	- u-- -uu -uu- --u -- -uu -uu-	lyric	
ἆμαρ ἢ νύκτες. τόθι γὰρ γένος Εὐφάμου φυτευθὲν λοιπὸν αἰεὶ	-u - -- uu - uu --- u-- -u --	lyric	
τέλλετο· καὶ Λακεδαιμονίων μιχθέντες ἀνδρῶν	-uu - uu-uu- --u --	lyric	
ἤθεσι τάν ποτε Καλλίσταν ἀπῴκησαν χρόνῳ	-uu - uu --- u--- u-	lyric	
νᾶσον· ἔνθεν δ᾽ὔμμι Λατοίδας ἔπορεν Λιβύας πεδίον	-u -- -u --- uu- uu- uu-	lyric	
σὺν θεῶν τιμαῖς ὀφέλλειν, ἄστυ χρυσοθρόνου	- u- -- u-- -u --u-	lyric	
διανέμειν θεῖον Κυράνας	uuu- -- u--	lyric	
ὀρθόβουλον μῆτιν ἐφευρομένοις.	-u-- -u u-uu-	lyric	
γνῶθι νῦν τὰν Οἰδιπόδα σοφίαν. εἰ γάρ τις ὄζους ὀξυτόμῳ πελέκει	-u - - -uu- uu- - - u -- -uu- uu-	lyric	
ἐξερείψειεν μεγάλας δρυός, αἰσχύνοι δέ οἱ θαητὸν εἶδος·	-u--- uu- uu --- u - --u --	lyric	
καὶ φθινόκαρπος ἐοῖσα διδοῖ ψᾶφον περʼ αὐτᾶς,	- uu-u u-u u- -- u --	lyric	
εἴ ποτε χειμέριον πῦρ ἐξίκηται λοίσθιον·	- uu -uu- - -u-- -u-	lyric	
ἢ σὺν ὀρθαῖς κιόνεσσιν δεσποσύναισιν ἐρειδομένα	- u -- -u-- -uu-u u-uu-	lyric	
μόχθον ἄλλοις ἀμφέπει δύστανον ἐν τείχεσιν,	-u -- -u- --u - -u-	lyric	
ἑὸν ἐρημώσαισα χῶρον.	uu u---u --	lyric	
ἐσσὶ δ᾽ἰατὴρ ἐπικαιρότατος, Παιάν τέ σοι τιμᾷ φάος·	-u --- uu-uu- -- u - -- u-	lyric	
χρὴ μαλακὰν χέρα προσβάλλοντα τρώμαν ἕλκεος ἀμφιπολεῖν.	- uu- uu ---u -- -uu -uu-	lyric	
ῥᾴδιον μὲν γὰρ πόλιν σεῖσαι καὶ ἀφαυροτέροις·	-u- - - u- -- u u-uu-	lyric	
ἀλλʼ ἐπὶ χώρας αὖτις ἕσσαι δυσπαλὲς δὴ γίγνεται, ἐξαπίνας	- uu -- -u -- -u- - -uu -uu-	lyric	
εἰ μὴ θεὸς ἁγεμόνεσσι κυβερνατὴρ γένηται.	- - uu -uu-u u--- u--	lyric	
τὶν δὲ τούτων ἐξυφαίνονται χάριτες.	- u -- -u--- uu-	lyric	
τλᾶθι τᾶς εὐδαίμονος ἀμφὶ Κυράνας θέμεν σπουδὰν ἅπασαν.	-u - --uu -u u-- u- -- u--	lyric	
τῶν δ᾽Ὁμήρου καὶ τόδε συνθέμενος	- u-- - uu -uu-	lyric	
ῥῆμα πόρσυνʼ· ἄγγελον ἐσλὸν ἔφα τιμὰν μεγίσταν πράγματι παντὶ φέρειν·	-u -- -uu -u u- -- u-- -uu -u u-	lyric	
αὔξεται καὶ Μοῖσα διʼ ἀγγελίας ὀρθᾶς. ἐπέγνω μὲν Κυράνα	-u- - -u u -uu- -- u-- - u--	lyric	
καὶ τὸ κλεεννότατον μέγαρον Βάττου δικαιᾶν	- u u-uu- uu- -- u--	lyric	
Δαμοφίλου πραπίδων. κεῖνος γὰρ ἐν παισὶν νέος,	-uu- uu- -- u - -- u-	lyric	
ἐν δὲ βουλαῖς πρέσβυς ἐγκύρσαις ἑκατονταετεῖ βιοτᾷ,	- u -- -u --- uu-uu- uu-	lyric	
ὀρφανίζει μὲν κακὰν γλῶσσαν φαεννᾶς ὀπός,	-u-- - u- -- u-- u-	lyric	
ἔμαθε δ᾽ὑβρίζοντα μισεῖν,	uuu ---u --	lyric	
οὐκ ἐρίζων ἀντία τοῖς ἀγαθοῖς,	- u-- -uu - uu-	lyric	
οὐδὲ μακύνων τέλος οὐδέν. ὁ γὰρ καιρὸς πρὸς ἀνθρώπων βραχὺ μέτρον ἔχει.	-u --- uu -u u - -- u --- uu -u u-	lyric	
εὖ νιν ἔγνωκεν· θεράπων δέ οἱ, οὐ δράστας ὀπαδεῖ. φαντὶ δ᾽ἔμμεν	- u --- uu- u u - -- u-- -u --	lyric	
τοῦτʼ ἀνιαρότατον, καλὰ γιγνώσκοντʼ ἀνάγκᾳ	- uu-uu- uu --- u--	lyric	
ἐκτὸς ἔχειν πόδα. καὶ μὰν κεῖνος Ἄτλας οὐρανῷ	-u u- uu - - -u -- -u-	lyric	
προσπαλαίει νῦν γε πατρῴας ἀπὸ γᾶς ἀπό τε κτεάνων·	-u-- - u --- uu - uu - uu-	lyric	
λῦσε δὲ Ζεὺς ἄφθιτος Τιτᾶνας. ἐν δὲ χρόνῳ	-u - - -u- --u - - u-	lyric	
μεταβολαὶ λήξαντος οὔρου	uuu- --u --	lyric	
ἱστίων. ἀλλʼ εὔχεται οὐλομέναν νοῦσον διαντλήσαις ποτὲ	-u- - -uu -uu- -- u--- u-	lyric	
οἶκον ἰδεῖν, ἐπʼ Ἀπόλλωνός τε κράνᾳ συμποσίας ἐφέπων	-u u- u u--- u -- -uu- uu-	lyric	
θυμὸν ἐκδόσθαι πρὸς ἥβαν πολλάκις, ἔν τε σοφοῖς	-u --- u -- -uu - u u-	lyric	
δαιδαλέαν φόρμιγγα βαστάζων πολίταις ἡσυχίᾳ θιγέμεν,	-uu- --u --- u-- -uu- uu-	lyric	
μήτʼ ὦν τινι πῆμα πορών, ἀπαθὴς δ᾽αὐτὸς πρὸς ἀστῶν.	- - uu -u u- uu- -- u --	lyric	
καί κε μυθήσαιθʼ ὁποίαν, Ἀρκεσίλα,	- u --- u-- -uu-	lyric	
εὗρε παγὰν ἀμβροσίων ἐπέων, πρόσφατον Θήβᾳ ξενωθείς.	-u -- -uu- uu- -u- -- u--	lyric	
ὁ πλοῦτος εὐρυσθενής,	u -u --u-	lyric	
ὅταν τις ἀρετᾷ κεκραμένον καθαρᾷ	u- u uu- u-u- uu-	lyric	
βροτήσιος ἀνὴρ πότμου παραδόντος, αὐτὸν ἀνάγῃ	u-uu u- u- uu-u -u uu-	lyric	
πολύφιλον ἑπέταν.	uuuu uu-	lyric	
ὦ θεόμορʼ Ἀρκεσίλα,	- uuu -uu-	lyric	
σύ τοί νιν κλυτᾶς	u - - u-	lyric	
αἰῶνος ἀκρᾶν βαθμίδων ἄπο	--u -- uu- u-	lyric	
σὺν εὐδοξίᾳ μετανίσεαι	u --u- uu-u-	lyric	
ἕκατι χρυσαρμάτου Κάστορος·	u-u --u- -u-	lyric	
εὐδίαν ὃς μετὰ χειμέριον ὄμβρον τεὰν	-u- - uu -uuu -- u-	lyric	
καταιθύσσει μάκαιραν ἑστίαν.	u--- u-u -u-	lyric	
σοφοὶ δέ τοι κάλλιον	u- u - -u-	lyric	
φέροντι καὶ τὰν θεόσδοτον δύναμιν.	u-u - - u-u- uu-	lyric	
σὲ δ᾽ἐρχόμενον ἐν δίκᾳ πολὺς ὄλβος ἀμφινέμεται·	u -uuu - u- uu -u -uuu-	lyric	
τὸ μέν, ὅτι βασιλεὺς	u u uu uu-	lyric	
ἐσσὶ μεγαλᾶν πολίων,	-u uu- uu-	lyric	
ἔχει συγγενὴς	u- -u-	lyric	
ὀφθαλμὸς αἰδοιότατον γέρας	--u --uu- u-	lyric	
τεᾷ τοῦτο μιγνύμενον φρενί·	u- -u -uu- u-	lyric	
μάκαρ δὲ καὶ νῦν, κλεεννᾶς ὅτι	u- u - - u-- u-	lyric	
εὖχος ἤδη παρὰ Πυθιάδος ἵπποις ἑλὼν	-u -- uu -uuu -- u-	lyric	
δέδεξαι τόνδε κῶμον ἀνέρων,	u-- -u -u -u-	lyric	
Ἀπολλώνιον ἄθυρμα. τῷ σε μὴ λαθέτω	u--uu u-u - u - uu-	lyric	
Κυράνας γλυκὺν ἀμφὶ κᾶπον Ἀφροδίτας ἀειδόμενον,	u-- uu -u -u -u-- u-uu-	lyric	
παντὶ μὲν θεὸν αἴτιον ὑπερτιθέμεν·	-u - uu -uu u-uu-	lyric	
φιλεῖν δὲ Κάρρωτον ἔξοχʼ ἑταίρων·	u- u --u -u u--	lyric	
ὃς οὐ τὰν Ἐπιμαθέος ἄγων	u - - uu-uu u-	lyric	
ὀψινόου θυγατέρα Πρόφασιν, Βαττιδᾶν	-uu- uuu- uu- -u-	lyric	
ἀφίκετο δόμους θεμισκρεόντων·	u-uu u- u-u--	lyric	
ἀλλʼ ἀρισθάρματον	- u--u-	lyric	
ὕδατι Κασταλίας ξενωθεὶς γέρας ἀμφέβαλε τεαῖσιν κόμαις,	uuu -uu- u-- uu -uuu u-- u-	lyric	
ἀκηράτοις ἁνίαις	u-u- -u-	lyric	
ποδαρκέων δωδεκάδρομον τέμενος.	u-u- -u-u- uu-	lyric	
κατέκλασε γὰρ ἐντέων σθένος οὐδέν· ἀλλὰ κρέμαται,	u-uu u -u- uu -u -u uu-	lyric	
ὁπόσα χεριαρᾶν	uuu uuu-	lyric	
τεκτόνων δαίδαλʼ ἄγων	-u- -u u-	lyric	
Κρισαῖον λόφον	u-- u-	lyric	
ἄμειψεν ἐν κοιλόπεδον νάπος	--u - -uu- u-	lyric	
θεοῦ· τό σφ᾽ἔχει κυπαρίσσινον	u- - u- uu-u-	lyric	
μέλαθρον ἀμφʼ ἀνδριάντι σχεδόν,	u-u - -u-- u-	lyric	
Κρῆτες ὃν τοξοφόροι τέγεϊ Παρνασσίῳ	-u - -uu- uuu --u-	lyric	
καθέσσαντο μονόδροπον φυτόν.	u--- u-u- u-	lyric	
ἑκόντι τοίνυν πρέπει	u-u -- u-	lyric	
νόῳ τὸν εὐεργέταν ὑπαντιάσαι.	u- u --u- u-uu-	lyric	
Ἀλεξιβιάδα, σὲ δ᾽ἠΰκομοι φλέγοντι Χάριτες.	u-uuu- u -uu- u-u uu-	lyric	
μακάριος, ὃς ἔχεις	uuuu u u-	lyric	
καὶ πεδὰ μέγαν κάματον	- uu u- uu-	lyric	
λόγων φερτάτων	u- -u-	lyric	
μναμήϊʼ· ἐν τεσσαράκοντα γὰρ	--u - -uu-u -	lyric	
πετόντεσσιν ἁνιόχοις ὅλον	u--u -uu- u-	lyric	
δίφρον κομίξαις ἀταρβεῖ φρενί,	u- u-- u-- u-	lyric	
ἦλθες ἤδη Λιβύας πεδίον ἐξ ἀγλαῶν	-u -- uu- uuu - -u-	lyric	
ἀέθλων καὶ πατρωΐαν πόλιν.	u-- - u-u- u-	lyric	
πόνων δ᾽οὔ τις ἀπόκλαρός ἐστιν οὔτʼ ἔσεται·	u- - u uu-u -u - uu-	lyric	
ὁ Βάττου δ᾽ἕπεται παλαιὸς ὄλβος ἔμπαν τὰ καὶ τὰ νέμων,	u -- uu- u-u -u -- u - u u-	lyric	
πύργος ἄστεος ὄμμα τε φαεννότατον	-u -uu -u u u-uu-	lyric	
ξένοισι. κεῖνόν γε καὶ βαρύκομποι	u-u -- u - uu--	lyric	
λέοντες περὶ δείματι φύγον,	u-- uu -uu u-	lyric	
γλῶσσαν ἐπεί σφιν ἀπένεικεν ὑπερποντίαν·	-u u- u uu-u u--u-	lyric	
ὁ δ᾽ἀρχαγέτας ἔδωκʼ Ἀπόλλων	u --u- u- u--	lyric	
θῆρας αἰνῷ φόβῳ,	-u -- u-	lyric	
ὄφρα μὴ ταμίᾳ Κυράνας ἀτελὴς γένοιτο μαντεύμασιν.	-u - uu- u-- uu- u-u --u-	lyric	
ὃ καὶ βαρειᾶν νόσων	u - u-- u-	lyric	
ἀκέσματʼ ἄνδρεσσι καὶ γυναιξὶ νέμει,	u-u --u - u-u u-	lyric	
πόρεν τε κίθαριν, δίδωσί τε Μοῖσαν οἷς ἂν ἐθέλῃ,	u- u uu- u-u u -u - u uu-	lyric	
ἀπόλεμον ἀγαγὼν	uuuu uu-	lyric	
ἐς πραπίδας εὐνομίαν,	- uuu -uu-	lyric	
μυχόν τ᾽ἀμφέπει	u- -u-	lyric	
μαντήϊον· τῷ Λακεδαίμονι	--u- - uu-u-	lyric	
ἐν Ἄργει τε καὶ ζαθέᾳ Πύλῳ	u -- u - uu- u-	lyric	
ἔνασσεν ἀλκάεντας Ἡρακλέος	u-u --u --u-	lyric	
ἐκγόνους Αἰγιμιοῦ τε. τὸ δ᾽ἐμὸν γαρύειν	-u- -uu- u u u- -u-	lyric	
ἀπὸ Σπάρτας ἐπήρατον κλέος·	u- -- u-u- u-	lyric	
ὅθεν γεγενναμένοι	u- u--u-	lyric	
ἵκοντο Θήρανδε φῶτες Αἰγεΐδαι,	u-u --u -u -uu-	lyric	
ἐμοὶ πατέρες, οὐ θεῶν ἄτερ, ἀλλὰ μοῖρά τις ἄγεν·	u- uuu - u- uu -u -u u u-	lyric	
πολύθυτον ἔρανον	uuuu uu-	lyric	
ἔνθεν ἀναδεξάμενοι,	-u uu-uu-	lyric	
Ἄπολλον, τεᾷ,	u-- u-	lyric	
Καρνήϊʼ, ἐν δαιτὶ σεβίζομεν	--u - -u u-u-	lyric	
Κυράνας ἀγακτιμέναν πόλιν·	u-- u-uu- u-	lyric	
ἔχοντι τὰν χαλκοχάρμαι ξένοι	u-u - -u-- u-	lyric	
Τρῶες Ἀντανορίδαι. σὺν Ἑλένᾳ γὰρ μόλον,	-u --uu- u uu- - u-	lyric	
καπνωθεῖσαν πάτραν ἐπεὶ ἴδον	u--- u- u- u-	lyric	
ἐν Ἄρει. τὸ δ᾽ἐλάσιππον ἔθνος ἐνδυκέως	u -- u uu-u -u -uu-	lyric	
δέκονται θυσίαισιν ἄνδρες οἰχνέοντές σφε δωροφόροι,	u-- uu-u -u -u-- u -uu-	lyric	
τοὺς Ἀριστοτέλης ἄγαγε, ναυσὶ θοαῖς	- u-uu- uuu -u u-	lyric	
ἁλὸς βαθεῖαν κέλευθον ἀνοίγων.	u- u-- u-u u--	lyric	
κτίσεν δ᾽ἄλσεα μείζονα θεῶν,	u- -uu -uu u-	lyric	
εὐθύτομόν τε κατέθηκεν Ἀπολλωνίαις	-uu- u uu-u u--u-	lyric	
ἀλεξιμβρότοις πεδιάδα πομπαῖς	u--u- uuuu --	lyric	
ἔμμεν ἱππόκροτον	-u --u-	lyric	
σκυρωτὰν ὁδόν, ἔνθα πρυμνοῖς ἀγορᾶς ἔπι δίχα κεῖται θανών.	--- uu -u -- uu- uu uu -- u-	lyric	
μάκαρ μὲν ἀνδρῶν μέτα	u- u -- u-	lyric	
ἔναιεν, ἥρως δ᾽ἔπειτα λαοσεβής.	u-u -- u-u -uu-	lyric	
ἄτερθε δὲ πρὸ δωμάτων ἕτεροι λαχόντες Ἀΐδαν	u-u u u -u- uu- u-u uu-	lyric	
βασιλέες ἱεροὶ	uuuu uu-	lyric	
ἐντί, μεγάλαν δ᾽ἀρετὰν	-u uu- uu-	lyric	
δρόσῳ μαλθακᾷ	u- -u-	lyric	
ῥανθεῖσαν κώμων ὑπὸ χεύμασιν,	--- -- uu -u-	lyric	
ἀκούοντί που χθονίᾳ φρενί,	u--u - uu- u-	lyric	
σφὸν ὄλβον υἱῷ τε κοινὰν χάριν	u -u -- u -- u-	lyric	
ἔνδικόν τ᾽Ἀρκεσίλᾳ. τὸν ἐν ἀοιδᾷ νέων	-u- -uu- u u u-- u-	lyric	
πρέπει χρυσάορα Φοῖβον ἀπύειν,	u- --u -u -u-	lyric	
ἔχοντα Πυθωνόθεν	u-u --u-	lyric	
τὸ καλλίνικον λυτήριον δαπανᾶν	u -u-- u-u- uu-	lyric	
μέλος χαρίεν. ἄνδρα κεῖνον ἐπαινέοντι συνετοί.	u- uuu -u -u u-u-u uu-	lyric	
λεγόμενον ἐρέω·	uuuu uu-	lyric	
κρέσσονα μὲν ἁλικίας	-uu u -uu-	lyric	
νόον φέρβεται	u- -u-	lyric	
γλῶσσάν τε· θάρσος δὲ τανύπτερος	-- u -- u u-u-	lyric	
ἐν ὄρνιξιν αἰετὸς ἔπλετο·	u --u -uu -u-	lyric	
ἀγωνίας δ᾽,ἕρκος οἷον, σθένος·	u-u- -u -- u-	lyric	
ἔν τε Μοίσαισι ποτανὸς ἀπὸ ματρὸς φίλας,	- u --u u-u uu -- u-	lyric	
πέφανταί θ᾽ἁρματηλάτας σοφός·	u-- -u-u- u-	lyric	
ὅσαι τ᾽εἰσὶν ἐπιχωρίων καλῶν ἔσοδοι,	u- -u uu-u- u- uu-	lyric	
τετόλμακε. θεός τέ οἱ τὸ νῦν τε πρόφρων τελεῖ δύνασιν,	u--u u- u - u - u -- u- uu-	lyric	
καὶ τὸ λοιπὸν ὁμοῖα, Κρονίδαι μάκαρες,	- u -u u-u uu- uu-	lyric	
διδοῖτʼ ἐπʼ ἔργοισιν ἀμφί τε βουλαῖς	u- u --u -u u --	lyric	
ἔχειν, μὴ φθινοπωρὶς ἀνέμων	u- - uu-u uu-	lyric	
χειμερία κατὰ πνοὰ δαμαλίζοι χρόνον.	-uu- uu u- uu-- u-	lyric	
Διός τοι νόος μέγας κυβερνᾷ	u- - u- u- u--	lyric	
δαίμονʼ ἀνδρῶν φίλων.	-u -- u-	lyric	
εὔχομαί νιν Ὀλυμπίᾳ τοῦτο δόμεν γέρας ἔπι Βάττου γένει.	-u- u u-u- -u u- uu uu -- u-	lyric	
ἀκούσατʼ· ἦ γὰρ ἑλικώπιδος Ἀφροδίτας	u-u - u uu-uu -u--	lyric	
ἄρουραν ἢ Χαρίτων	u-u - uu-	lyric	
ἀναπολίζομεν, ὀμφαλὸν ἐριβρόμου	uuu-uu -uu u-u-	lyric	
χθονὸς ἐς νάϊον προσοιχόμενοι·	uu - -u- u-uu-	lyric	
Πυθιόνικος ἔνθʼ ὀλβίοισιν Ἐμμενίδαις	-uu-u - -u-u -uu-	lyric	
ποταμίᾳ τ᾽Ἀκράγαντι καὶ μὰν Ξενοκράτει	uuu- uu-u - - uuu-	lyric	
ἑτοῖμος ὕμνων	u-u --	lyric	
θησαυρὸς ἐν πολυχρύσῳ	--u - uu--	lyric	
Ἀπολλωνίᾳ τετείχισται νάπᾳ·	u--u- u--- u-	lyric	
τὸν οὔτε χειμέριος ὄμβρος ἐπακτὸς ἐλθών,	u -u -uuu -u u-u --	lyric	
ἐριβρόμου νεφέλας	u-u- uu-	lyric	
στρατὸς ἀμείλιχος, οὔτʼ ἄνεμος ἐς μυχοὺς	uu u-uu - uuu - u-	lyric	
ἁλὸς ἄξοισι παμφόρῳ χεράδει	uu --u -u- uu-	lyric	
τυπτόμενον. φάει δὲ πρόσωπον ἐν καθαρῷ	-uu- u- - u-u - uu-	lyric	
πατρὶ τεῷ, Θρασύβουλε, κοινάν τε γενεᾷ	uu u- uu-u -- u uu-	lyric	
λόγοισι θνατῶν	u-u --	lyric	
εὔδοξον ἅρματι νίκαν	--u -uu --	lyric	
Κρισαίαισιν ἐν πτυχαῖς ἀπαγγελεῖ.	u--u - u- u-u-	lyric	
σύ τοι σχεθών νιν ἐπιδέξια χειρός, ὀρθὰν	u - u- u uu-uu -u --	lyric	
ἄγεις ἐφημοσύναν,	u- u-uu-	lyric	
τά ποτʼ ἐν οὔρεσι φαντὶ μεγαλοσθενεῖ	u u u -uu -u uu-u-	lyric	
Φιλύρας υἱὸν ὀρφανιζομένῲ	uu- -u -u-uu-	lyric	
Πηλεΐδᾳ παραινεῖν· μάλιστα μὲν Κρονίδαν,	-uu- u-- u-u - uu-	lyric	
βαρυόπαν στεροπᾶν κεραυνῶν τε πρύτανιν,	uuu- uu- u-- u uu-	lyric	
θεῶν σέβεσθαι·	u- u--	lyric	
ταύτας δὲ μή ποτε τιμᾶς	-- u - uu --	lyric	
ἀμείρειν γονέων βίον πεπρωμένον.	u-- u- u- u-u-	lyric	
ἔγεντο καὶ πρότερον Ἀντίλοχος βιατὰς	u-u - uuu -uu- u--	lyric	
νόημα τοῦτο φέρων,	u-u -u u-	lyric	
ὃς ὑπερέφθιτο πατρός, ἐναρίμβροτον	u uu-uu -u uu-u-	lyric	
ἀναμείναις στράταρχον Αἰθιόπων	uu-- u-u -uu-	lyric	
Μέμνονα. Νεστόρειον γὰρ ἵππος ἅρμʼ ἐπέδα	-uu -u-- u -u - uu-	lyric	
Πάριος ἐκ βελέων δαϊχθείς· ὁ δ᾽ἔφεπεν	uuu - uu- u-- u uu-	lyric	
κραταιὸν ἔγχος·	u-u --	lyric	
Μεσσανίου δὲ γέροντος	--u- u u--	lyric	
δονηθεῖσα φρὴν βόασε παῖδα ὅν·	u--u - u-u -u -	lyric	
χαμαιπετὲς δ᾽ἄρʼ ἔπος οὐκ ἀπέριψεν· αὐτοῦ	u-u- u uu - uu-u --	lyric	
μένων δ᾽ὁ θεῖος ἀνὴρ	u- u -u u-	lyric	
πρίατο μὲν θανάτοιο κομιδὰν πατρός,	uuu - uu-u uu- u-	lyric	
ἐδόκησέν τε τῶν πάλαι γενεᾷ	uu-- u - u- uu-	lyric	
