χρυσέα φόρμιγξ, Ἀπόλλωνος καὶ ἰοπλοκάμων	-u- -- u--- u u-uu-	lyric	
ὁπλοτέροισιν, ἔργον πελώριον τελέσαις,	-uu-u -- u-u- uu-	lyric	
ὕπατος ἀμφὶ τοκεῦσιν ἔμμεν πρὸς ἀρετάν.	uuu -u u-u -- u uu-	lyric	
τὰ μὲν παρίκει·	u - u--	lyric	
τῶν νῦν δὲ καὶ Θρασύβουλος	- - u - uu--	lyric	
πατρῴαν μάλιστα πρὸς στάθμαν ἔβα,	u-- u-u - -- u-	lyric	
πάτρῳ τ᾽ἐπερχόμενος ἀγλαΐαν ἅπασαν.	u- u-uuu -uu- u--	lyric	
νόῳ δὲ πλοῦτον ἄγει,	u- u -u u-	lyric	
ἄδικον οὔθʼ ὑπέροπλον ἥβαν δρέπων,	uuu - uu-u -- u-	lyric	
σοφίαν δ᾽ἐν μυχοῖσι Πιερίδων·	uu- - u-u -uu-	lyric	
τίν τ᾽,Ἐλέλιχθον, ἃς εὗρες ἱππίας ἐσόδους,	- uu-u - -u -u- uu-	lyric	
μάλα ἁδόντι νόῳ, Ποσειδᾶν, προσέχεται.	uu u-u u- u-- uuu-	lyric	
γλυκεῖα δὲ φρὴν	u-u - -	lyric	
καὶ συμπόταισιν ὁμιλεῖν	- -u-u u--	lyric	
μελισσᾶν ἀμείβεται τρητὸν πόνον.	u-- u-u- -- u-	lyric	
κάλλιστον αἱ μεγαλοπόλιες Ἀθᾶναι	--u - uuuuuu u--	lyric	
προοίμιον Ἀλκμανιδᾶν εὐρυσθενεῖ γενεᾷ	u-uu --u- --u- uu-	lyric	
κρηπῖδʼ ἀοιδᾶν	-- u--	lyric	
ἵπποισι βαλέσθαι.	--u u--	lyric	
ἐπεὶ τίνα πάτραν, τίνα οἶκον	u- uu u- uu --	lyric	
ναίων ὀνυμάξεαι	-- uu-u-	lyric	
ἐπιφανέστερον	uuu-u-	lyric	
Ἑλλάδι πυθέσθαι;	-uu u--	lyric	
πάσαισι γὰρ πολίεσι λόγος ὁμιλεῖ	--u - uuuu uu u--	lyric	
Ἐρεχθέος ἀστῶν, Ἄπολλον, οἳ τεόν γε δόμον	u-uu -- u-u - u- u u-	lyric	
Πυθῶνι δίᾳ	--u --	lyric	
θαητὸν ἔτευξαν.	--u u--	lyric	
ἄγοντι δέ με πέντε μὲν Ἰσθμοῖ	u-u u u -u u --	lyric	
νῖκαι, μία δ᾽ἐκπρεπὴς	-- uu -u-	lyric	
Διὸς Ὀλυμπιάς,	uu u-u-	lyric	
δύο δ᾽ἀπὸ Κίρρας,	uu uu --	lyric	
ὦ Μεγάκλεες, ὑμαί τε καὶ προγόνων.	- u-uu -- u - uu-	lyric	
νέα δ᾽εὐπραγίᾳ χαίρω τι· τὸ δ᾽ἄχνυμαι,	u- -uu- -- u u -u-	lyric	
φθόνον ἀμειβόμενον τὰ καλὰ ἔργα.	uu u-uu- u uu -u	lyric	
φαντί γε μὰν οὕτω κεν ἀνδρὶ παρμονίμαν	-u u - -- u -u -uu-	lyric	
θάλλοισαν εὐδαιμονίαν	--u --uu-	lyric	
τὰ καὶ τὰ φέρεσθαι.	u - u u--	lyric	
φιλόφρον Ἡσυχία, Δίκας	uuu -uu- u-	lyric	
ὦ μεγιστόπολι θύγατερ,	- u-uuu uu-	lyric	
βουλᾶν τε καὶ πολέμων	-- u - uu-	lyric	
ἔχοισα κλαῗδας ὑπερτάτας,	u-u --u u-u-	lyric	
Πυθιόνικον τιμὰν Ἀριστομένει δέκευ.	-uu-- -- u-uu- u-	lyric	
τὺ γὰρ τὸ μαλθακὸν ἔρξαι τε καὶ παθεῖν ὁμῶς	u - u -uu -- u - u- u-	lyric	
ἐπίστασαι καιρῷ σὺν ἀτρεκεῖ·	u-u- -- u -u-	lyric	
τὺ δ᾽,ὁπόταν τις ἀμείλιχον	u uu- u u-u-	lyric	
καρδίᾳ κότον ἐνελάσῃ,	-u- uu uuu-	lyric	
τραχεῖα δυσμενέων	--u -uu-	lyric	
ὑπαντιάξαισα κράτει τιθεῖς	u-u--u u- u-	lyric	
Ὕβριν ἐν ἄντλῳ. τὰν οὐδὲ Πορφυρίων μάθεν	-u u -- - -u -uu- u-	lyric	
παρʼ αἶσαν ἐξερεθίζων· κέρδος δὲ φίλτατον,	u -u -uu-- -- u -u-	lyric	
ἑκόντος εἴ τις ἐκ δόμων φέροι.	u-u - u - u- u-	lyric	
βία δὲ καὶ μεγάλαυχον ἔσφαλεν ἐν χρόνῳ.	u- u - uu-u --u - u-	lyric	
Τυφὼς Κίλιξ ἑκατόγκρανος οὔ νιν ἄλυξεν,	-- u- uu--u - u u--	lyric	
οὐδὲ μὰν βασιλεὺς Γιγάντων· δμᾶθεν δὲ κεραυνῷ	-u - uu- u-- -- u u--	lyric	
τόξοισί τ᾽Ἀπόλλωνος· ὃς εὐμενεῖ νόῳ	--u u--u u -u- u-	lyric	
Ξενάρκειον ἔδεκτο Κίρραθεν ἐστεφανωμένον	u--u u-u --u -uu-u-	lyric	
υἱὸν ποίᾳ Παρνασσίδι Δωριεῖ τε κώμῳ.	-- -- --uu -u- u --	lyric	
ἔπεσε δ᾽οὐ Χαρίτων ἑκὰς	uuu - uu- u-	lyric	
ἁ δικαιόπολις ἀρεταῖς	- u-uuu uu-	lyric	
κλειναῖσιν Αἰακιδᾶν	--u -uu-	lyric	
θιγοῖσα νᾶσος· τελέαν δ᾽ἔχει	u-u -- uu- u-	lyric	
δόξαν ἀπʼ ἀρχᾶς. πολλοῖσι μὲν γὰρ ἀείδεται	-u u -- --u - u u-u-	lyric	
νικαφόροις ἐν ἀέθλοις θρέψαισα καὶ θοαῖς	--u- u u-- --u - u-	lyric	
ὑπερτάτους ἥρωας ἐν μάχαις·	u-u- --u - u-	lyric	
τὰ δὲ καὶ ἀνδράσιν ἐμπρέπει.	u u u -uu -u-	lyric	
εἰμὶ δ᾽ἄσχολος ἀναθέμεν	-u -uu uuu-	lyric	
πᾶσαν μακραγορίαν	-- u-uu-	lyric	
λύρᾳ τε καὶ φθέγματι μαλθακῷ,	u- u - -uu -u-	lyric	
μὴ κόρος ἐλθὼν κνίσῃ. τὸ δ᾽ἐν ποσί μοι τράχον	- uu -- -- u - uu - u-	lyric	
ἴτω τεὸν χρέος, ὦ παῖ, νεώτατον καλῶν,	u- u- uu - - u-u- u-	lyric	
ἐμᾷ ποτανὸν ἀμφὶ μαχανᾷ.	u- u-u -u -u-	lyric	
παλαισμάτεσσι γὰρ ἰχνεύων ματραδελφεοὺς	u-u-u u --- -u-u-	lyric	
Οὐλυμπίᾳ τε Θεόγνητον οὐ κατελέγχεις,	--u- u u--u - uu--	lyric	
οὐδὲ Κλειτομάχοιο νίκαν Ἰσθμοῖ θρασύγυιον·	-u -uu-u -- -- uu--	lyric	
αὔξων δὲ πάτραν Μιδυλιδᾶν λόγον φέρεις,	-- u u- -uu- u- u-	lyric	
τὸν ὅνπερ ποτʼ Ὀϊκλέος παῖς ἐν ἑπταπύλοις ἰδὼν	u -- u u-u- - u -uu- u-	lyric	
υἱοὺς Θήβαις αἰνίξατο παρμένοντας αἰχμᾷ,	-- -- --uu -u-u --	lyric	
ὁπότʼ ἀπʼ Ἄργεος ἤλυθον	uu u -uu -u-	lyric	
δευτέραν ὁδὸν Ἐπίγονοι.	-u- uu uuu-	lyric	
ὧδʼ εἶπε μαρναμένων·	- -u -uu-	lyric	
"φυᾷ τὸ γενναῖον ἐπιπρέπει	u- u --u u-u-	lyric	
ἐκ πατέρων παισὶ λῆμα. θαέομαι σαφὲς	- uu- -u -u -uu- u-	lyric	
δράκοντα ποικίλον αἰθᾶς Ἀλκμᾶνʼ ἐπʼ ἀσπίδος	u-u -uu -- -- u -u-	lyric	
νωμῶντα πρῶτον ἐν Κάδμου πύλαις.	--u -u - u- u-	lyric	
ὁ δὲ καμὼν προτέρᾳ πάθᾳ	u u u- uu- u-	lyric	
νῦν ἀρείονος ἐνέχεται	- u-uu uuu-	lyric	
ὄρνιχος ἀγγελίᾳ	--u -uu-	lyric	
Ἄδραστος ἥρως· τὸ δὲ οἴκοθεν	u-u -- u u -u-	lyric	
ἀντία πράξει. μοῦνος γὰρ ἐκ Δαναῶν στρατοῦ	-uu -- -- u - uu- u-	lyric	
θανόντος ὀστέα λέξαις υἱοῦ, τύχᾳ θεῶν	u-u -uu -- -- u- u-	lyric	
ἀφίξεται λαῷ σὺν ἀβλαβεῖ	u-u- -- u -u-	lyric	
Ἄβαντος εὐρυχόρους ἀγυιάς." τοιαῦτα μὲν	u-u -uu- u-- --u -	lyric	
ἐφθέγξατʼ Ἀμφιάρηος. χαίρων δὲ καὶ αὐτὸς	--u -uu-- -- u u --	lyric	
Ἀλκμᾶνα στεφάνοισι βάλλω, ῥαίνω δὲ καὶ ὕμνῳ,	--- uu-u -- -- u u --	lyric	
γείτων ὅτι μοι καὶ κτεάνων φύλαξ ἐμῶν	-- uu - - uu- u- u-	lyric	
ὑπάντασεν ἰόντι γᾶς ὀμφαλὸν παρʼ ἀοίδιμον,	u--u u-u - -u- u u-u-	lyric	
μαντευμάτων τ᾽ἐφάψατο συγγόνοισι τέχναις.	--u- u-uu -u-u --	lyric	
τὺ δʼ,Ἑκαταβόλε, πάνδοκον	u uu-uu -u-	lyric	
ναὸν εὐκλέα διανέμων	-u -uu uuu-	lyric	
Πυθῶνος ἐν γυάλοις,	--u - uu-	lyric	
τὸ μὲν μέγιστον τόθι χαρμάτων	u - u-- uu -u-	lyric	
ὤπασας· οἴκοι δὲ πρόσθεν ἁρπαλέαν δόσιν	-uu -- - -u -uu- u-	lyric	
πενταθλίου σὺν ἑορταῖς ὑμαῖς ἐπάγαγες.	--u- u u-- -- u-u-	lyric	
ἄναξ, ἑκόντι δ᾽εὔχομαι νόῳ	u- u-u -u- u-	lyric	
κατά τινʼ ἁρμονίαν βλέπειν,	uu u -uu- u-	lyric	
ἀμφʼ ἕκαστον ὅσα νέομαι.	- u-u uu uu-	lyric	
κώμῳ μὲν ἁδυμελεῖ	-- u -uu-	lyric	
Δίκα παρέστακε· θεῶν δ᾽ὄπιν	u- u--u u- u-	lyric	
ἄφθονον αἰτέω, Ξείναρκες, ὑμετέραις τύχαις.	-uu -- --u -uu- u-	lyric	
εἰ γάρ τις ἐσλὰ πέπαται μὴ σὺν μακρῷ πόνῳ,	- - u -u u-- - - u- u-	lyric	
πολλοῖς σοφὸς δοκεῖ πεδʼ ἀφρόνων	-- u- u- u -u-	lyric	
βίον κορυσσέμεν ὀρθοβούλοισι μαχαναῖς·	u- u-uu -u--u -u-	lyric	
τὰ δ᾽οὐκ ἐπʼ ἀνδράσι κεῖται· δαίμων δὲ παρίσχει,	u - u -uu -- -- u u--	lyric	
ἄλλοτʼ ἄλλον ὕπερθε βάλλων, ἄλλον δ᾽ὑπὸ χειρῶν	-u -u u-u -- -- uu --	lyric	
μέτρῳ καταβαίνει. Μεγάροις δ᾽ἔχεις γέρας,	-- uu-- uu- u- u-	lyric	
μυχῷ τ᾽ἐν Μαραθῶνος, Ἥρας τ᾽ἀγῶνʼ ἐπιχώριον	u- - uu-u -- u- uu-u-	lyric	
νίκαις τρισσαῖς, Ὦριστόμενες, δάμασσας ἔργῳ·	-- -- --uu- u-u --	lyric	
τέτρασι δ᾽ἔμπετες ὑψόθεν	uuu -uu -u-	lyric	
σωμάτεσσι κακὰ φρονέων,	-u-u uu uu-	lyric	
τοῖς οὔτε νόστος ὁμῶς	- -u -u u-	lyric	
ἔπαλπνος ἐν Πυθιάδι κρίθη,	u-u - -uu- u-	lyric	
οὐδὲ μολόντων πὰρ ματέρʼ ἀμφὶ γέλως γλυκὺς	-u u-- - -u -u u- u-	lyric	
ὦρσεν χάριν· κατὰ λαύρας δ᾽ἐχθρῶν ἀπάοροι	-- u- uu -- -- u-u-	lyric	
πτώσσοντι, συμφορᾷ δεδαγμένοι.	--u -u- u-u-	lyric	
ὁ δὲ καλόν τι νέον λαχὼν	u u u- u u- u-	lyric	
ἁβρότατος ἔπι μεγάλας	-u-u uu uu-	lyric	
ἐξ ἐλπίδος πέταται	- -u- uu-	lyric	
ὑποπτέροις ἀνορέαις, ἔχων	u-u- -uu- u-	lyric	
κρέσσονα πλούτου μέριμναν. ἐν δ᾽ὀλίγῳ βροτῶν	-uu -- u-u - uu- u-	lyric	
τὸ τερπνὸν αὔξεται· οὕτω δὲ καὶ πίτνει χαμαί,	u -u -uu -- u - u- u-	lyric	
ἀποτρόπῳ γνώμᾳ σεσεισμένον.	u-u- -- u-u-	lyric	
ἐπάμεροι· τί δέ τις; τί δ᾽οὔ τις; σκιᾶς ὄναρ	u-u- u u - u - - u- u-	lyric	
ἄνθρωπος. ἀλλʼ ὅταν αἴγλα διόσδοτος ἔλθῃ,	--u - uu -- u-uu --	lyric	
λαμπρὸν φέγγος ἔπεστιν ἀνδρῶν καὶ μείλιχος αἰών·	-- -u u-u -- - -uu --	lyric	
Αἴγινα φίλα μᾶτερ, ἐλευθέρῳ στόλῳ	--u u- -u u-u- u-	lyric	
πόλιν τάνδε κόμιζε Δὶ καὶ κρέοντι σὺν Αἰακῷ	u- -u u-u - - u-u u -u-	lyric	
Πηλεῖ τε κἀγαθῷ Τελαμῶνι σύν τ᾽Ἀχιλλεῖ.	-- u -u- uu-u - u--	lyric	
ἐθέλω χαλκάσπιδα Πυθιονίκαν	uu- --uu -uu--	lyric	
σὺν βαθυζώνοισιν ἀγγέλλων	- u---u ---	lyric	
Τελεσικράτη Χαρίτεσσι γεγωνεῖν,	uu-u- uu-u u--	lyric	
ὄλβιον ἄνδρα, διωξίππου στεφάνωμα Κυράνας·	-uu -u u--- uu-u u--	dactylic hexameter	hepthemimeral
τὰν ὁ χαιτάεις ἀνεμοσφαράγων ἐκ Παλίου κόλπων ποτὲ Λατοΐδας	- u --- uu-uu- - -u- -- uu -uu-	lyric	
ἅρπασʼ, ἔνεικέ τε χρυσέῳ παρθένον ἀγροτέραν	-u u-u u -- -uu -uu-	lyric	
δίφρῳ, τόθι νιν πολυμήλου	-- uu - uu--	lyric	
καὶ πολυκαρποτάτας θῆκε δέσποιναν χθονὸς	- uu-uu- -u --- u-	lyric	
ῥίζαν ἀπείρου τρίταν εὐήρατον θάλλοισαν οἰκεῖν.	-u --- u- --u- --u --	lyric	
ὑπέδεκτο δ᾽ἀργυρόπεζʼ Ἀφροδίτα	uu-u -uu- uu--	lyric	
Δάλιον ξεῖνον θεοδμάτων	-u- -- u---	lyric	
ὀχέων, ἐφαπτομένα χερὶ κούφᾳ.	uu- u-uu- uu --	lyric	
καί σφιν ἐπὶ γλυκεραῖς εὐναῖς ἐρατὰν βάλεν αἰδῶ,	- u u- uu- -- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ξυνὸν ἁρμόζοισα θεῷ τε γάμον μιχθέντα κούρᾳ θ᾽Ὑψέος εὐρυβία·	-u ---u u- u u- --u -- -uu -uu-	lyric	
ὃς Λαπιθᾶν ὑπερόπλων τουτάκις ἦν βασιλεύς,	- uu- uu-- -uu - uu-	lyric	
ἐξ Ὠκεανοῦ γένος ἥρως	- -uu- uu --	lyric	
δεύτερος· ὅν ποτε Πίνδου κλεενναῖς ἐν πτυχαῖς	-uu - uu -- u-- - u-	lyric	
Ναῒς εὐφρανθεῖσα Πηνειοῦ λέχει Κρείοισʼ ἔτικτεν,	-u ---u --- u- -- u--	lyric	
Γαίας θυγάτηρ. ὁ δὲ τὰν εὐώλενον	-- uu- u u - --u-	lyric	
θρέψατο παῖδα Κυράναν· ἁ μὲν οὔθʼ ἱστῶν παλιμβάμους ἐφίλησεν ὁδούς,	-uu -u u-- - u - -- u--- uu-u u-	lyric	
οὔτε δείπνων οἰκοριᾶν μεθʼ ἑταιρᾶν τέρψιας,	-u -- -uu- u u-- -u-	lyric	
ἀλλʼ ἀκόντεσσίν τε χαλκέοις	- u--- u --	lyric	
φασγάνῳ τε μαρναμένα κεράϊζεν ἀγρίους	-u- u -uu- uu-u -u-	lyric	
θῆρας, ἦ πολλάν τε καὶ ἡσύχιον	-u - -- u u -uu-	lyric	
βουσὶν εἰρήναν παρέχοισα πατρῴαις, τὸν δὲ σύγκοιτον γλυκὺν	-u --- uu-u u-- - u --- u-	lyric	
παῦρον ἐπὶ γλεφάροις	-u u- uu-	lyric	
ὕπνον ἀναλίσκοισα ῥέποντα πρὸς ἀῶ.	-u uu--u u-u u --	lyric	
κίχε νιν λέοντί ποτʼ εὐρυφαρέτρας	uu - u-u u -uu--	lyric	
ὀμβρίμῳ μούναν παλαίοισαν	-u- -- u---	lyric	
ἄτερ ἐγχέων ἑκάεργος Ἀπόλλων.	uu -u- uu-u u--	lyric	
αὐτίκα δ᾽ἐκ μεγάρων Χείρωνα προσέννεπε φωνᾷ.	-uu - uu- --u u-uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
"σεμνὸν ἄντρον, Φιλλυρίδα, προλιπὼν θυμὸν γυναικὸς καὶ μεγάλαν δύνασιν	-u -- -uu- uu- -- u-- - uu- uu-	lyric	
θαύμασον, οἷον ἀταρβεῖ νεῖκος ἄγει κεφαλᾷ,	-uu -u u-- -u u- uu-	lyric	
καθύπερθε νεᾶνις	uu-u u--	lyric	
ἦτορ ἔχοισα: φόβῳ δ᾽οὐ κεχείμανται φρένες.	-u u-u u- - u--- u-	lyric	
τίς νιν ἀνθρώπων τέκεν; ποίας δ᾽ἀποσπασθεῖσα φύτλας	- u --- u- -- u---u --	lyric	
ὀρέων κευθμῶνας ἔχει σκιοέντων,	uu- --u u- uu--	lyric	
γεύεται δ᾽ἀλκᾶς ἀπειράντου;	-u- -- u---	lyric	
ὁσία κλυτὰν χέρα οἱ προσενεγκεῖν,	uu- u- uu - uu--	lyric	
ἦ ῥα; καὶ ἐκ λεχέων κεῖραι μελιηδέα ποίαν;	- u u - uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δὲ Κένταυρος ζαμενής, ἀγανᾷ χλαρὸν γελάσσαις ὀφρύϊ, μῆτιν ἑὰν	- u --- uu- uu- -- u-- -uu -u u-	lyric	
εὐθὺς ἀμείβετο· κρυπταὶ κλαΐδες ἐντὶ σοφᾶς	-u u-uu -- -uu -u u-	lyric	
Πειθοῦς ἱερᾶν φιλοτάτων,	-- uu- uu--	lyric	
Φοῖβε, καὶ ἔν τε θεοῖς τοῦτο κἀνθρώποις ὁμῶς	-u u - u u- -u --- u-	lyric	
αἰδέοντʼ, ἀμφανδὸν ἁδείας τυχεῖν τὸ πρῶτον εὐνᾶς.	-u- --u --- u- - -u --	lyric	
καὶ γὰρ σέ, τὸν οὐ θεμιτὸν ψεύδει θιγεῖν,	- - u u - uu- -- u-	lyric	
ἔτραπε μείλιχος ὀργὰ παρφάμεν τοῦτον λόγον. κούρας δ᾽ὁπόθεν γενεὰν	-uu -uu -- -u- -- u- -- uu- uu-	lyric	
ἐξερωτᾷς, ὦ ἄνα; κύριον ὃς πάντων τέλος	-u-- - uu -uu - -- u-	lyric	
οἶσθα καὶ πάσας κελεύθους·	-u - -- u--	lyric	
ὅσσα τε χθὼν ἠρινὰ φύλλʼ ἀναπέμπει, χὠπόσαι	-u - - -uu - uu-- -u-	lyric	
ἐν θαλάσσᾳ καὶ ποταμοῖς ψάμαθοι	- u-- - uu- uu-	lyric	
κύμασιν ῥιπαῖς τ᾽ἀνέμων κλονέονται, χὤ τι μέλλει, χὠπόθεν	-u- -- uu- uu-- - u -- -u-	lyric	
ἔσσεται, εὖ καθορᾷς.	-uu - uu-	lyric	
εἰ δὲ χρὴ καὶ πὰρ σοφὸν ἀντιφερίξαι,	- u - - - uu -uu--	lyric	
ἐρέω. ταύτᾳ πόσις ἵκεο βᾶσσαν	uu- -- uu -uu --	lyric	
τάνδε, καὶ μέλλεις ὑπὲρ πόντου	-u - -- u- --	lyric	
Διὸς ἔξοχον ποτὶ κᾶπον ἐνεῖκαι·	uu -u- uu -u u--	lyric	
ἔνθα νιν ἀρχέπολιν θήσεις, ἐπὶ λαὸν ἀγείραις	-u u -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νασιώταν ὄχθον ἐς ἀμφίπεδον· νῦν δ᾽εὐρυλείμων πότνιά σοι Λιβύα	-u-- -u u -uu- - -u-- -uu - uu-	lyric	
δέξεται εὐκλέα νύμφαν δώμασιν ἐν χρυσέοις	-uu -uu -- -uu - uu-	lyric	
πρόφρων· ἵνα οἱ χθονὸς αἶσαν	-- uu - uu --	lyric	
αὐτίκα συντελέθειν ἔννομον δωρήσεται,	-uu -uu- -u- --u-	lyric	
οὔτε παγκάρπων φυτῶν νήποινον, οὔτʼ ἀγνῶτα θηρῶν.	-u --- u- --u - --u --	lyric	
τόθι παῖδα τέξεται, ὃν κλυτὸς Ἑρμᾶς	uu -u -uu - uu --	lyric	
εὐθρόνοις Ὥραισι καὶ Γαίᾳ	-u- --u - --	lyric	
ἀνελὼν φίλας ὑπὸ ματέρος οἴσει.	uu- u- uu -uu --	lyric	
ταὶ δ᾽ἐπιγουνίδιον θαησάμενοι βρέφος αὐταῖς,	- uu-uu- --uu- uu --	dactylic hexameter	masculine penthemimeral
νέκταρ ἐν χείλεσσι καὶ ἀμβροσίαν στάξοισι, θήσονταί τέ νιν ἀθάνατον	-u - --u u -uu- --u --- u u -uu-	lyric	
Ζῆνα καὶ ἁγνὸν Ἀπόλλωνʼ, ἀνδράσι χάρμα φίλοις	-u u -u u-- -uu -u u-	lyric	
ἄγχιστον, ὀπάονα μήλων,	--u u-uu --	lyric	
Ἀγρέα καὶ Νόμιον, τοῖς δ᾽Ἀρισταῖον καλεῖν.	-uu - uu- - u--- u-	lyric	
ὣς ἄρʼ εἰπὼν ἔντυεν τερπνὰν γάμου κραίνειν τελευτάν.	- u -- -u- -- u- -- u--	lyric	
ὠκεῖα δ᾽ἐπειγομένων ἤδη θεῶν	--u u-uu- -- u-	lyric	
πρᾶξις ὁδοί τε βραχεῖαι. κεῖνο κεῖνʼ ἆμαρ διαίτασεν· θαλάμῳ δὲ μίγεν	-u u- u u-- -u - -- u--- uu- u u-	lyric	
ἐν πολυχρύσῳ Λιβύας· ἵνα καλλίσταν πόλιν	- u--- uu- uu --- u-	lyric	
ἀμφέπει κλεινάν τ᾽ἀέθλοις.	-u- -- u--	lyric	
καί νυν ἐν Πυθῶνί νιν ἀγαθέᾳ Καρνειάδα	- u - --u u -uu- --u-	lyric	
υἱὸς εὐθαλεῖ συνέμιξε τύχᾳ·	-u --- uu-u u-	lyric	
ἔνθα νικάσαις ἀνέφανε Κυράναν, ἅ νιν εὔφρων δέξεται,	-u --- uu-u u-- - u -- -u-	lyric	
καλλιγύναικι πάτρᾳ	-uu-u u-	lyric	
δόξαν ἱμερτὰν ἀγαγόντʼ ἀπὸ Δελφῶν.	-u --- uu- uu --	lyric	
ἀρεταὶ δ᾽αἰεὶ μεγάλαι πολύμυθοι·	uu- -- uu- uu--	lyric	
βαιὰ δ᾽ἐν μακροῖσι ποικίλλειν,	-u - --u ---	lyric	
ἀκοὰ σοφοῖς· ὁ δὲ καιρὸς ὁμοίως	uu- u- u u -u u--	lyric	
παντὸς ἔχει κορυφάν. ἔγνον ποτὲ καὶ Ἰόλαον	-u u- uu- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἀτιμάσαντά νιν ἑπτάπυλοι Θῆβαι· τόν, Εὐρυσθῆος ἐπεὶ κεφαλὰν	- u---u u -uu- -- u ---u u- uu-	lyric	
ἔπραθε φασγάνου ἀκμᾷ, κρύψαν ἔνερθʼ ὑπὸ γᾶν	-uu -uu -- -u u- uu -	lyric	
διφρηλάτα Ἀμφιτρύωνος	--uu -uu--	lyric	
σάματι, πατροπάτωρ ἔνθα οἱ Σπαρτῶν ξένος	-uu -uu- -u - -- u-	lyric	
κεῖτο, λευκίπποισι Καδμείων μετοικήσαις ἀγυιαῖς.	-u ---u --- u--- u--	lyric	
τέκε οἷ καὶ Ζηνὶ μιγεῖσα δαΐφρων	uu - - -u u-u u--	lyric	
ἐν μόναις ὠδῖσιν Ἀλκμήνα	- u- --u ---	lyric	
διδύμων κρατησίμαχον σθένος υἱῶν.	uu- u-uu- uu --	lyric	
