χρυσέα φόρμιγξ, Ἀπόλλωνος καὶ ἰοπλοκάμων	-u- -- u--- u u-uu-	lyric	
κωφὸς ἀνήρ τις, ὃς Ἡρακλεῖ στόμα μὴ παραβάλλει,	-u u- u u --- uu - uu--	dactylic hexameter	hepthemimeral, trithemimeral
μηδὲ Διρκαίων ὑδάτων ἀὲ μέμναται, τά νιν θρέψαντο καὶ Ἰφικλέα·	-u --- uu- uu --- u - --u u -uu-	lyric	
τοῖσι τέλειον ἐπʼ εὐχᾷ κωμάσομαί τι παθὼν	-u u-u u -- -uu- u u-	lyric	
ἐσλόν· Χαρίτων κελαδεννᾶν	-- uu- uu--	lyric	
μή με λίποι καθαρὸν φέγγος. Αἰγίνᾳ τε γὰρ	- u u- uu- -u --- u -	lyric	
φαμὶ Νίσου τ᾽ἐν λόφῳ τρὶς δὴ πόλιν τάνδʼ εὐκλεΐξαι,	-u -- - u- - - u- - -u--	lyric	
σιγαλὸν ἀμαχανίαν ἔργῳ φυγών·	--u u-uu- -- u-	lyric	
οὕνεκεν, εἰ φίλος ἀστῶν, εἴ τις ἀντάεις, τό γ᾽ἐν ξυνῷ πεποναμένον εὖ	-uu - uu -- - u --- u - -- uu-uu -	lyric	
μὴ λόγον βλάπτων ἁλίοιο γέροντος κρυπτέτω.	- u- -- uu-u u-- -u-	lyric	
κεῖνος αἰνεῖν καὶ τὸν ἐχθρὸν	-u -- - u --	lyric	
παντὶ θυμῷ σύν γε δίκᾳ καλὰ ῥέζοντʼ ἔννεπεν.	-u -- - u u- uu -- -u-	lyric	
πλεῖστα νικάσαντά σε καὶ τελεταῖς	-u ---u u - uu-	lyric	
ὡρίαις ἐν Παλλάδος εἶδον ἄφωνοί θ᾽ὡς ἕκασται φίλτατον	-u- - -uu -u u-- - u-- -u-	lyric	
παρθενικαὶ πόσιν ἢ	-uu- uu -	lyric	
υἱὸν εὔχοντʼ, ὦ Τελεσίκρατες, ἔμμεν,	-u -- - uu-uu --	lyric	
ἐν Ὀλυμπίοισί τε καὶ βαθυκόλπου	u u-u-u u - uu--	lyric	
Γᾶς ἀέθλοις ἔν τε καὶ πᾶσιν	- u-- - u - --	lyric	
ἐπιχωρίοις. ἐμὲ δ᾽ὦν τις ἀοιδᾶν	uu-u- uu - u u--	lyric	
δίψαν ἀκειόμενον πράσσει χρέος αὖτις ἐγεῖραι	-u u-uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ παλαιὰν δόξαν ἑῶν προγόνων· οἷοι Λιβύσσας ἀμφὶ γυναικὸς ἔβαν	- u-- -u u- uu- -- u-- -u u-u u-	lyric	
Ἴρασα πρὸς πόλιν, Ἀνταίου μετὰ καλλίκομον	-uu - uu --- uu -uu-	lyric	
μναστῆρες ἀγακλέα κούραν·	--u u-uu --	lyric	
τὰν μάλα πολλοὶ ἀριστῆες ἀνδρῶν αἴτεον	- uu -u u--u -- -u-	lyric	
σύγγονοι, πολλοὶ δὲ καὶ ξείνων. ἐπεὶ θαητὸν εἶδος	-u- -- u - -- u- --u --	lyric	
ἔπλετο· χρυσοστεφάνου δέ οἱ Ἥβας	uu- --uu- u u --	lyric	
καρπὸν ἀνθήσαντʼ ἀποδρέψαι	-u --- u---	lyric	
ἔθελον. πατὴρ δὲ θυγατρὶ φυτεύων	uu- u- u u-u u--	lyric	
κλεινότερον γάμον, ἄκουσεν Δαναόν ποτʼ ἐν Ἄργει	-uu- uu --- uu- u u --	dactylic hexameter	hepthemimeral, trithemimeral
οἷον εὗρεν τεσσαράκοντα καὶ ὀκτὼ παρθένοισι, πρὶν μέσον ἆμαρ ἑλεῖν,	-u -- -uu-u u -- -u-- - uu -u u-	lyric	
ὠκύτατον γάμον. ἔστασεν γὰρ ἅπαντα χορὸν	-uu- uu --- u u-u u-	lyric	
ἐν τέρμασιν αὐτίκʼ ἀγῶνος·	- -uu -u u--	lyric	
σὺν δ᾽ἀέθλοις ἐκέλευσεν διακρῖναι ποδῶν,	- uu- uu-- u--- u-	lyric	
ἅντινα σχήσοι τις ἡρώων, ὅσοι γαμβροί σφιν ἦλθον.	-u- -- u --- u- -- u --	lyric	
οὕτω δ᾽ἐδίδου Λίβυς ἁρμόζων κόρᾳ	-- uu- uu --- u-	lyric	
νυμφίον ἄνδρα· ποτὶ γραμμᾷ μὲν αὐτὰν στᾶσε κοσμήσαις τέλος ἔμμεν ἄκρον,	-uu -u u- -- u -- -u --- uu -u u-	lyric	
εἶπε δ᾽ἐν μέσσοις ἀπάγεσθαι, ὃς ἂν πρῶτος θορὼν	-u - -- uu-u u - -- u-	lyric	
ἀμφί οἱ ψαύσειε πέπλοις.	-u - --u --	lyric	
ἔνθʼ Ἀλεξίδαμος, ἐπεὶ φύγε λαιψηρὸν δρόμον,	- u-u-u u- uu --- u-	lyric	
παρθένον κεδνὰν χερὶ χειρὸς ἑλὼν	-u- -- uu -u u-	lyric	
ἆγεν ἱππευτᾶν Νομάδων διʼ ὅμιλον. πολλὰ μὲν κεῖνοι δίκον	-u --- uu- u u-- -u - -- u-	lyric	
φύλλʼ ἔπι καὶ στεφάνους·	- uu - uu-	lyric	
πολλὰ δὲ πρόσθεν πτερὰ δέξατο νικᾶν.	-u - -- uu -uu --	lyric	
ὄλβια Λακεδαίμων,	-u- uu--	lyric	
μάκαιρα Θεσσαλία· πατρὸς δ᾽ἀμφοτέραις ἐξ ἑνὸς	u-u -uu- u- -uu- - u-	lyric	
ἀριστομάχου γένος Ἡρακλεῦς βασιλεύει.	u-uu- uu --- uu--	lyric	
τί κομπέω παρὰ καιρόν; ἀλλά με Πυθώ τε καὶ τὸ Πελινναῖον ἀπύει	u -- uu -u -u u -- u - u u--u -u-	lyric	
Ἀλεύα τε παῖδες, Ἱπποκλέᾳ θέλοντες	u-- u -u -uu- u--	lyric	
ἀγαγεῖν ἐπικωμίαν ἀνδρῶν κλυτὰν ὄπα.	uu- uu-u- -- u- u-	lyric	
γεύεται γὰρ ἀέθλων·	-u- u u--	lyric	
στρατῷ τ᾽ἀμφικτιόνων ὁ Παρνάσιος αὐτὸν μυχὸς	u- --uu- u --uu -- u-	lyric	
διαυλοδρομᾶν ὕπατον παίδων ἀνέειπεν.	u-uu- uu- -- uu--	lyric	
Ἄπολλον, γλυκὺ δ᾽ἀνθρώπων τέλος ἀρχά τε δαίμονος ὀρνύντος αὔξεται·	u-- uu --- uu -- u -uu --u -u-	lyric	
ὁ μέν που τεοῖς γε μήδεσι τοῦτʼ ἔπραξεν·	u - - u- u -uu - u--	lyric	
τὸ δὲ συγγενὲς ἐμβέβακεν ἴχνεσιν πατρὸς	u u -uu -u-u -u- u-	iambic trimeter (anapaestic)	
Ὀλυμπιονίκα δὶς ἐν πολεμαδόκοις	u-uu-- u - uu-u-	lyric	
Ἄρεος ὅπλοις·	-uu --	anapaestic	
ἔθηκε καὶ βαθυλείμων ὑπὸ Κίρρας ἀγὼν	u-u - uu-- uu -- u-	lyric	
πέτραν κρατησίποδα Φρικίαν.	-- u-uu- -u-	lyric	
ἕσποιτο μοῖρα καὶ ὑστέραισιν	--u -u u -u--	lyric	
ἐν ἁμέραις ἀγάνορα πλοῦτον ἀνθεῖν σφίσιν·	u -u- u-uu -u -- u-	lyric	
τῶν δ᾽ἐν Ἑλλάδι τερπνῶν	- u -uu --	lyric	
λαχόντες οὐκ ὀλίγαν δόσιν, μὴ φθονεραῖς ἐκ θεῶν	u-u - uu- u- - uu- - u-	lyric	
μετατροπίαις ἐπικύρσαιεν. θεὸς εἴη	u-uu- uu--- uu --	lyric	
ἀπήμων κέαρ· εὐδαίμων δὲ καὶ ὑμνητὸς οὗτος ἀνὴρ γίγνεται σοφοῖς,	u-- uu --- u u --u -u u- -u- u-	lyric	
ὃς ἂν χερσὶν ἢ ποδῶν ἀρετᾷ κρατήσαις	u - -u - u- uu- u--	lyric	
τὰ μέγιστʼ ἀέθλων ἕλῃ τόλμᾳ τε καὶ σθένει,	u u- uu- u- -- u - u-	lyric	
καὶ ζώων ἔτι νεαρὸν	- -- uu --	lyric	
κατʼ αἶσαν υἱὸν ἴδῃ τυχόντα στεφάνων Πυθίων.	u -u -u u- u-- uu- -u-	lyric	
ὁ χάλκεος οὐρανὸς οὔ ποτʼ ἀμβατὸς αὐτῷ.	u -uu -uu - u -uu --	lyric	
ὅσαις δὲ βροτὸν ἔθνος ἀγλαΐαις ἁπτόμεσθα, περαίνει πρὸς ἔσχατον	u- - uu -u -uu- -u-u u-- u -u-	lyric	
πλόον. ναυσὶ δ᾽οὔτε πεζὸς ἰών κενεὕροις	u- -u -u -u u- u--	lyric	
ἐς Ὑπερβορέων ἀγῶνα θαυμαστὰν ὁδόν.	u u-uu- u-u --- u-	iambic trimeter (anapaestic)	
παρʼ οἷς ποτε Περσεὺς ἐδαίσατο λαγέτας,	u - uu -- u-uu -u-	lyric	
δώματʼ ἐσελθών,	-u u--	anapaestic	
κλειτὰς ὄνων ἑκατόμβας ἐπιτόσσαις θεῷ	-- u- uu-- uu-- u-	lyric	
ῥέζοντας· ὧν θαλίαις ἔμπεδον	--u - uu- -u-	lyric	
εὐφαμίαις τε μάλιστʼ Ἀπόλλων	--u- u u- u--	lyric	
χαίρει, γελᾷ θ᾽ὁρῶν ὕβριν ὀρθίαν κνωδάλων.	-- u- u- uu -u- -u-	lyric	
Μοῖσα δ᾽οὐκ ἀποδαμεῖ	-u - uu--	lyric	
τρόποις ἐπὶ σφετέροισι· παντᾷ, δὲ χοροὶ παρθένων	u- u- uu-u -- u u- -u-	lyric	
λυρᾶν τε βοαὶ καναχαί τ᾽αὐλῶν δονέονται·	u- u u- uu- -- uu--	lyric	
δάφνᾳ τε χρυσέᾳ κόμας ἀναδήσαντες εἰλαπινάζοισιν εὐφρόνως.	u- - uu- u- uu--u -uu--u -u-	lyric	
νόσοι δ᾽οὔτε γῆρας οὐλόμενον κέκραται	u- -u -u -uu- u--	lyric	
ἱερᾷ γενεᾷ· πόνων δὲ καὶ μαχᾶν ἄτερ	uu- uu- u- u - u- u-	iambic trimeter (anapaestic)	
οἰκέοισι φυγόντες	-u-u u--	lyric	
ὑπέρδικον Νέμεσιν. θρασείᾳ δὲ πνέων καρδίᾳ	u-u- uu- u-- u u- -u-	lyric	
μόλεν Δανάας ποτὲ παῖς, ἁγεῖτο δ᾽Ἀθάνα,	u- uu- uu - --u u--	lyric	
ἐς ἀνδρῶν μακάρων ὅμιλον· ἔπεφνέν τε Γοργόνα, καὶ ποικίλον κάρα	u -- uu- u-u u-- u -uu - -u- u-	lyric	
δρακόντων φόβαισιν ἤλυθε νασιώταις	u-- u-u -uu -u--	lyric	
λίθινον θάνατον φέρων. ἐμοὶ δὲ θαυμάσαι	uu- uu- u- u- u -u-	iambic trimeter (anapaestic)	
θεῶν τελεσάντων οὐδέν ποτε φαίνεται	u- uu-- -- uu -u-	lyric	
ἔμμεν ἄπιστον.	-u u--	anapaestic	
κώπαν σχάσον, ταχὺ δ᾽ἄγκυραν ἔρεισον χθονὶ	-- u- uu --u u-- u-	lyric	
πρῴραθε, χοιράδος ἄλκαρ πέτρας.	--u -uu -- u-	lyric	
ἐγκωμίων γὰρ ἄωτος ὕμνων	--u- u u-u --	lyric	
ἐπʼ ἄλλοτʼ ἄλλον ὥτε μέλισσα θύνει λόγον.	u -u -u -u u-u -- u-	lyric	
ἔλπομαι δ᾽Ἐφυραίων	-u- uu--	lyric	
ὄπʼ ἀμφὶ Πηνεϊὸν γλυκεῖαν προχεόντων ἐμὰν	u -u -uu- u-- uu-- u-	lyric	
τὸν Ἱπποκλέαν ἔτι καὶ μᾶλλον σὺν ἀοιδαῖς	u -uu- uu - -- u u--	lyric	
ἕκατι στεφάνων θαητὸν ἐν ἅλιξι θησέμεν ἐν καὶ παλαιτέροις,	u-- uu- u-u u --u -uu - - u-u-	lyric	
νέαισίν τε παρθένοισι μέλημα. καὶ γὰρ	u-- u -u-u u-u - -	lyric	
ἑτέροις ἑτέρων ἔρωτες ἔκνιξαν φρένας·	uu- uu- u-u --- u-	iambic trimeter (anapaestic)	
τῶν δ᾽ἕκαστος ὀρούει,	- u-u u--	lyric	
τυχών κεν ἁρπαλέαν σχέθοι φροντίδα τὰν πὰρ ποδός·	u- u -uu- u- -uu - - u-	lyric	
τὰ δ᾽εἰς ἐνιαυτὸν ἀτέκμαρτον προνοῆσαι.	u - uu-u u--- uu--	lyric	
πέποιθα ξενίᾳ προσανέϊ Θώρακος, ὅσπερ ἐμὰν ποιπνύων χάριν	u-- uu- u-uu --u -u u- -u- u-	lyric	
τόδʼ ἔζευξεν ἅρμα Πιερίδων τετράορον,	u --u -u -uu- u--	lyric	
φιλέων φιλέοντʼ, ἄγων ἄγοντα προφρόνως.	uu- uu- u- --u -u-	lyric	
πειρῶντι δὲ καὶ χρυσὸς ἐν βασάνῳ πρέπει	--u u - -u - uu- u-	lyric	
καὶ νόος ὀρθός.	- uu --	anapaestic	
ἀδελφεοὺς Ἔτʼ ἐπαινήσομεν ἐσλούς, ὅτι	u-u- u u--uu -- u-	lyric	
ὑψοῦ φέροντι νόμον Θεσσαλῶν	-- u-u u- -u-	lyric	
αὔξοντες· ἐν δ᾽ἀγαθοῖσι κεῖνται	--u - uu-u --	lyric	
πατρώϊαι κεδναὶ πολίων κυβερνάσιες.	u-u- u- uu- u--u-	lyric	
Κάδμου κόραι, Σεμέλα μὲν Ὀλυμπιάδων ἀγυιᾶτις,	-- u- uu- u u-uu- u---	lyric	
Ἰνώ τε Λευκοθέα ποντιᾶν ὁμοθάλαμε Νηρηΐδων,	-- u -uu- -u- uuuuu --u-	lyric	
ἴτε σὺν Ἡρακλέος ἀριστογόνῳ	uu u -uuu u-uu-	lyric	
ματρὶ πὰρ Μελίαν χρυσέων ἐς ἄδυτον τριπόδων	-u - uu- -- u uu- uu-	lyric	
θησαυρόν, ὃν περίαλλʼ ἐτίμασε Λοξίας,	--u - uu- u--u -u-	lyric	
Ἰσμήνιον δ᾽ὀνύμαξεν, ἀλαθέα μαντίων θῶκον,	--u- uu-u u-uu -u- --	lyric	
ὦ παῖδες Ἁρμονίας, ἔνθα καί νυν ἐπίνομον ἡρωΐδων	- -u -uu- -u - u uuuu --u-	lyric	
στρατὸν ὁμαγερέα καλεῖ συνίμεν,	uu u-uuu u- uu-	lyric	
ὄφρα Θέμιν ἱερὰν Πυθῶνά τε καὶ ὀρθοδίκαν	-u uu uu- --u u u -uu-	lyric	
γᾶς ὀμφαλὸν κελαδήσετʼ ἄκρᾳ σὺν ἑσπέρᾳ,	- -u- uu-u -- u -u-	lyric	
ἑπταπύλοισι Θήβαις	-uu-u --	lyric	
χάριν ἀγῶνί τε Κίρρας,	uu u-u u --	lyric	
ἐν τῷ Θρασυδαῖος ἔμνασεν ἑστίαν	- - uu-u --u -u-	lyric	
τρίτον ἐπὶ στέφανον πατρῴαν βαλών,	uu u- uu- u-- u-	lyric	
ἐν ἀφνεαῖς ἀρούραισι Πυλάδα	u -u- u--u uu-	lyric	
νικῶν ξένου Λάκωνος Ὀρέστα.	-- u- u-u u--	lyric	
τὸν δὴ φονευομένου πατρὸς Ἀρσινόα Κλυταιμνήστρας	- - u-uu- uu -uu- u---	lyric	
χειρῶν ὕπο κρατερᾶν ἐκ δόλου τροφὸς ἄνελε δυσπενθέος,	-- u- uu- - u- uu uuu --u-	lyric	
ὁπότε Δαρδανίδα κόραν Πριάμου	uuu -uuu u- uu-	lyric	
Κασσάνδραν πολιῷ χαλκῷ σὺν Ἀγαμεμνονίᾳ	--- uu- -- u uu-uu-	lyric	
ψυχᾷ πόρευσʼ Ἀχέροντος ἀκτὰν παρʼ εὔσκιον	-- u- uu-u -- u -u-	lyric	
νηλὴς γυνά. πότερόν νιν ἄρʼ Ἰφιγένειʼ ἐπʼ Εὐρίπῳ	-- u- uu- u u -uu- u ---	lyric	
σφαχθεῖσα τῆλε πάτρας ἔκνισεν βαρυπάλαμον ὄρσαι χόλον;	--u -u u- -u- uuuuu -- u-	lyric	
ἢ ἑτέρῳ λέχεϊ δαμαζομέναν	u uu- uuu u-uu-	lyric	
ἔννυχοι πάραγον κοῖται; τὸ δὲ νέαις ἀλόχοις	-u- uu- -- u u u- uu-	lyric	
ἔχθιστον ἀμπλάκιον καλύψαι τ᾽ἀμάχανον	--u -uu- u-- u-u-	lyric	
ἀλλοτρίαισι γλώσσαις·	-uu-u --	lyric	
κακολόγοι δὲ πολῖται.	uuu- u u--	lyric	
ἴσχει τε γὰρ ὄλβος οὐ μείονα φθόνον·	-- u u -u - -u- u-	lyric	
ὁ δὲ χαμηλὰ πνέων ἄφαντον βρέμει.	u u u-u u- u-- u-	lyric	
θάνεν μὲν αὐτὸς ἥρως Ἀτρεΐδας	u- u -u -- uuu-	lyric	
ἵκων χρόνῳ κλυταῖς ἐν Ἀμύκλαις,	-- u- u- u u--	lyric	
μάντιν τ᾽ὄλεσσε κόραν, ἐπεὶ ἀμφʼ Ἑλένᾳ πυρωθέντων	-- u-u u- uu - uu- u---	lyric	
Τρώων ἔλυσε δόμους ἁβρότατος. ὁ δ᾽ἄρα γέροντα ξένον	-- u-u u- -u-u u uu u-- u-	lyric	
Στρόφιον ἐξίκετο, νέα κεφαλά,	uuu -uuu u- uu-	lyric	
Παρνασοῦ πόδα ναίοντʼ· ἀλλὰ χρονίῳ σὺν Ἄρει	-u- uu -- -u uu- u u-	lyric	
πέφνεν τε ματέρα θῆκέ τ᾽Αἴγισθον ἐν φοναῖς.	-- u -uu -u --u - u-	lyric	
ἦ ῥ᾽,ὦ φίλοι, κατʼ ἀμευσιπόρους τριόδους ἐδινήθην,	- - u- u u-uu- uu- u---	lyric	
ὀρθὰν κέλευθον ἰὼν τὸ πρίν· ἤ μέ τις ἄνεμος ἔξω πλόου	-- u-u u- - u - u u uuu -- u-	lyric	
ἔβαλεν, ὡς ὅτʼ ἄκατον εἰναλίαν;	uuu - u uuu -uu-	lyric	
Μοῖσα, τὸ δὲ τεόν, εἰ μισθοῖο συνέθευ παρέχειν	-u u u uu - --u uu- uu-	lyric	
φωνὰν ὑπάργυρον, ἄλλοτʼ ἄλλᾳ ταρασσέμεν	-- u-uu -u -- u-u-	lyric	
ἢ πατρὶ Πυθονίκῳ	- uu -u--	lyric	
τό γέ νυν ἢ Θρασυδαίῳ·	u u u - uu--	lyric	
τῶν εὐφροσύνα τε καὶ δόξʼ ἐπιφλέγει.	- -uu- u - - u-u-	lyric	
τὰ μὲν ἐνἅρμασι καλλίνικοι πάλαι,	u u u-uu -u-- u-	lyric	
Ὀλυμπίᾳ ἀγώνων πολυφάτων	u-u- u-- uuu-	lyric	
ἔσχον θοὰν ἀκτῖνα σὺν ἵπποις·	-- u- --u u --	lyric	
Πυθοῖ τε γυμνὸν ἐπὶ στάδιον καταβάντες ἤλεγξαν	-- u -u u- uu- uu-u ---	lyric	
Ἑλλανίδα στρατιὰν ὠκύτατι. θεόθεν ἐραίμαν καλῶν,	--u- uu- -u-u uuu u-- u-	lyric	
δυνατὰ μαιόμενος ἐν ἁλικίᾳ.	uuu -uuu u -uu-	lyric	
τῶν γὰρ ἂμ πόλιν εὑρίσκων τὰ μέσα μακροτέρῳ	- u - uu --- u uu -uu-	lyric	
ὄλβῳ τεθαλότα, μέμφομʼ αἶσαν τυραννίδων·	-- u-uu -u -- u-u-	lyric	
ξυναῖσι δ᾽ἀμφʼ ἀρεταῖς τέταμαι. φθονεροὶ δ᾽ἀμύνονται	--u - uu- uu- uu- u---	lyric	
ἀλλ᾽ εἴ τις ἄκρον ἑλὼν ἁσυχᾶ τε νεμόμενος αἰνὰν ὕβριν	- - u -u u- -u- u uuuu -- u-	lyric	
ἀπέφυγεν· μέλανος ἂν ἐσχατιὰν	uuu- uuu u -uu-	lyric	
καλλίονα θανάτου στείχοι, γλυκυτάτᾳ γενεᾷ	-uuu uu- -- uuu- uu-	lyric	
εὐώνυμον κτεάνων κρατίσταν χάριν πορών.	--u- uu- u-- u- u-	lyric	
ἅ τε τὸν Ἰφικλείδαν	- u u -u--	lyric	
διαφέρει Ἰόλαον	uuu- uu--	lyric	
ὑμνητὸν ἐόντα, καὶ Κάστορος βίαν,	--u u-u - -u- u-	lyric	
σέ τε, ἄναξ Πολύδευκες, υἱοὶ θεῶν,	u u u- uu-u -- u-	lyric	
τὸ μὲν παρʼ ἆμαρ ἕδραισι Θεράπνας,	u - u -u --u uu-	lyric	
τὸ δ᾽οἰκέοντας ἔνδον Ὀλύμπου.	u -u-u -u u--	lyric	
αἰτέω σε, φιλάγλαε, καλλίστα βροτεᾶν πολίων,	-- u u-uu --- uu- uu-	anapaestic	
Φερσεφόνας ἕδος, ἅ τ᾽ὄχθαις ἔπι μηλοβότου	-uu- uu - -- uu -uu-	lyric	
ναίεις Ἀκράγαντος ἐΰδματον κολώναν, ὦ ἄνα,	-- uu-u u--- u-- - u-	lyric	
ἵλαος ἀθανάτων ἀνδρῶν τε σὺν εὐμενίᾳ	-uu -uu- -- u u -uu-	lyric	
δέξαι στεφάνωμα τόδʼ ἐκ Πυθῶνος εὐδόξῳ Μίδᾳ,	-- uu-u u - --u --- u-	lyric	
αὐτόν τέ νιν Ἑλλάδα νικάσαντα τέχνᾳ, τάν ποτε	-- u u -uu ---u -- - u-	lyric	
Παλλὰς ἐφεῦρε θρασειᾶν Γοργόνων	-u u-u u-- -u-	lyric	
οὔλιον θρῆνον διαπλέξαισʼ Ἀθάνα·	-u- -- u--- u--	lyric	
τὸν παρθενίοις ὑπό τ᾽ἀπλάτοις ὀφίων κεφαλαῖς	- -uu- uu --- uu- uu-	anapaestic	
ἄϊε λειβόμενον δυσπενθέϊ σὺν καμάτῳ,	-uu -uu- --uu - uu-	lyric	
Περσεὺς ὁπότε τρίτον ἄνυσσεν κασιγνητᾶν μέρος,	-- uu- uu --- u--- u-	lyric	
εἰναλίᾳ Σερίφῳ λαοῖσί τε μοῖραν ἄγων.	-uu- uu- --u u -u u-	lyric	
ἤτοι τό τε θεσπέσιον Φόρκοιο μαύρωσεν γένος,	-- u u -uu- --u --- u-	lyric	
λυγρόν τ᾽ἔρανον Πολυδέκτᾳ θῆκε ματρός τ᾽ἔμπεδον	-- uu- uu-- -u -- -u-	lyric	
δουλοσύναν τό τ᾽ἀναγκαῖον λέχος,	-uu- u u--- u-	lyric	
εὐπαράου κρᾶτα συλάσαις Μεδοίσας	-u-- -u --- u--	lyric	
υἱὸς Δανάας· τὸν ἀπὸ χρυσοῦ φαμεν αὐτορύτου	-- uu- u u- -- uu -uu-	anapaestic	
ἔμμεναι. ἀλλʼ ἐπεὶ ἐκ τούτων φίλον ἄνδρα πόνων	-uu - uu - -- uu -u u-	lyric	
ἐρρύσατο, παρθένος αὐλῶν τεῦχε πάμφωνον μέλος,	--uu -uu -- -u --- u-	lyric	
ὄφρα τὸν Εὐρυάλας ἐκ καρπαλιμᾶν γενύων	-u u -uu- - -uu- uu-	lyric	
χριμφθέντα σὺν ἔντεσι μιμήσαιτʼ ἐρικλάγκταν γόον.	--u u -uu --- u--- u-	lyric	
εὗρεν θεός· ἀλλά νιν εὑροῖσʼ ἀνδράσι θνατοῖς ἔχειν,	-- uu -u u -- -u- -- u-	lyric	
ὠνόμασεν κεφαλᾶν πολλᾶν νόμον,	-uu- uu- -- u-	lyric	
εὐκλεᾶ λαοσσόων μναστῆρʼ ἀγώνων,	-u- --u- -- u--	lyric	
λεπτοῦ διανισσόμενον χαλκοῦ θαμὰ καὶ δονάκων,	-- uu-uu- -- uu - uu-	anapaestic	
τοὶ παρὰ καλλιχόρῳ ναίοισι πόλει Χαρίτων.	- uu -uu- --u u- uu-	lyric	
Καφισίδος ἐν τεμένει, πιστοὶ χορευτᾶν μάρτυρες.	--uu - uu- -- u-- -u-	lyric	
εἰ δέ τις ὄλβος ἐν ἀνθρώποισιν, ἄνευ καμάτου	- u u -u u ---u u- uu-	lyric	
οὐ φαίνεται· ἐκ δὲ τελευτάσει νιν ἤτοι σάμερον	- -uu - u u--- u -- -u-	lyric	
δαίμων—τὸ δὲ μόρσιμον οὐ παρφυκτόν,—ἀλλʼ ἔσται χρόνος	--u u -uu - --u- -- u-	lyric	
οὗτος, ὃ καί τινʼ ἀελπτίᾳ βαλὼν	-u u - u u-u- u-	lyric	
ἔμπαλιν γνώμας τὸ μὲν δώσει, τὸ δ᾽οὔπω.	-u- -- u - -- u --	lyric	
