ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν	- -- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤλυθεν ἐς Θήβας μετʼ ἀρήιον Ἀμφιτρύωνα	-uu - -- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτύωνος·	--- uu- --uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων	- u u-- -u u-uu -uu--	dactylic hexameter	feminine penthemimeral
εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε	-uu - uu- u u- u u - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι.	-- - -- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ᾽ἄπο κυανεάων	- u u- -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῖον ἄηθʼ οἶόν τε πολυχρύσου Ἀφροδίτης.	-u u- -- u u-uu -u--	lyric	
ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,	- u u - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·	- - - u u-u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦ μέν οἱ πατέρʼ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,	- - - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χωσάμενος περὶ βουσί· λιπὼν δ᾽ὅ γε πατρίδα γαῖαν	-uu- uu -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.	- -- uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθʼ ὅ γε δώματʼ ἔναιε σὺν αἰδοίῃ παρακοίτι	- u u -u u-u u --- uu--	dactylic hexameter	feminine penthemimeral
νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν	-u u- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,	- uu- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων	- u u- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας	- uu- uu- u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.	-- --- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὼς γάρ οἱ διέκειτο, θεοὶ δ᾽ἐπὶ μάρτυροι ἦσαν·	- - - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶν ὅ γ᾽ὀπίζετο μῆνιν, ἐπείγετο δ᾽ὅττι τάχιστα	- u u-uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν.	-uu- uu -u u - uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῷ δ᾽ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε	- uu -uu- uu-u u -uu- -	dactylic hexameter	masculine penthemimeral
Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,	--- --u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Λοκροί τ᾽ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι	-- -uu- - --- uu--	dactylic hexameter	masculine penthemimeral
ἕσποντʼ· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο	-- -u u -- - uu ----	dactylic hexameter	hepthemimeral
κυδιόων λαοῖσι. πατὴρ δ᾽ἀνδρῶν τε θεῶν τε	-uu- --u u- -- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν	-- -u u-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀνδράσι τ᾽ἀλφηστῇσιν ἀρῆς ἀλκτῆρα φυτεύσαι.	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὦρτο δ᾽ἀπʼ Οὐλύμποιο δόλον φρεσὶ βυσσοδομεύων,	-u u ---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἱμείρων φιλότητος ἐυζώνοιο γυναικός,	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐννύχιος· τάχα δ᾽ἷξε Τυφαόνιον· τόθεν αὖτις	-uu- uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Φίκιον ἀκρότατον προσεβήσατο μητίετα Ζεύς.	-uu -uu- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral
ἔνθα καθεζόμενος φρεσὶ μήδετο θέσκελα ἔργα·	-u u-uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
αὐτῇ μὲν γὰρ νυκτὶ τανυσφύρου Ἠλεκτρυώνης	-- - - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐνῇ καὶ φιλότητι μίγη, τέλεσεν δ᾽ἄρʼ ἐέλδωρ·	-- - uu-u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτῇ δ᾽Ἀμφιτρύων λαοσσόος, ἀγλαὸς ἥρως,	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἐκτελέσας μέγα ἔργον ἀφίκετο ὅνδε δόμονδε.	-uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδʼ ὅ γ᾽ἐπὶ δμῶας καὶ ποιμένας ἀγροιώτας	- u u- -- - -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦρτʼ ἰέναι, πρίν γ᾽ἧς ἀλόχου ἐπιβήμεναι εὐνῆς·	- uu- - - uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῖος γὰρ κραδίην πόθος αἴνυτο ποιμένα λαῶν.	-- - uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς δ᾽ὅτʼ ἀνὴρ ἀσπαστὸν ὑπεκπροφύγῃ κακότητα	- u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νούσου ὕπʼ ἀργαλέης ἢ καὶ κρατεροῦ ὑπὸ δεσμοῦ,	-u u -uu- - - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὥς ῥα τότʼ Ἀμφιτρύων χαλεπὸν πόνον ἐκτολυπεύσας	- u u -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀσπασίως τε φίλως τε ἑὸν δόμον εἰσαφίκανεν.	-uu- u u- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
παννύχιος δ᾽ἄρʼ ἔλεκτο σὺν αἰδοίῃ παρακοίτι	-uu- u u-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τερπόμενος δώροισι πολυχρύσου Ἀφροδίτης.	-uu- --u u-uu -u--	lyric	
ἣ δὲ θεῷ δμηθεῖσα καὶ ἀνέρι πολλὸν ἀρίστῳ	- u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Θήβῃ ἐν ἑπταπύλῳ διδυμάονε γείνατο παῖδε,	-u u -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
οὐ καθʼ ὁμὰ φρονέοντε· κασιγνήτω γε μὲν ἤστην·	- u u- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν μὲν χειρότερον, τὸν δ᾽αὖ μέγʼ ἀμείνονα φῶτα,	- - -uu- - - u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινόν τε κρατερόν τε, βίην Ἡρακληείην·	-- - uu- u u- -----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν μὲν ὑποδμηθεῖσα κελαινεφέι Κρονίωνι,	- u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
τὸν δ᾽ἄρα Ἰφικλῆα δορυσσόῳ Ἀμφιτρύωνι,	- uu ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
κεκριμένην γενεήν· τὸν μὲν βροτῷ ἀνδρὶ μιγεῖσα,	-uu- uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δὲ Διὶ Κρονίωνι, θεῶν σημάντορι πάντων.	- u u- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὃς καὶ Κύκνον ἔπεφνεν, Ἀρητιάδην μεγάθυμον.	- - -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
εὗρε γὰρ ἐν τεμένει ἑκατηβόλου Ἀπόλλωνος	-u u - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὸν καὶ πατέρα ὅν Ἄρην, ἄατον πολέμοιο,	-- - uu- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τεύχεσι λαμπομένους σέλας ὣς πυρὸς αἰθομένοιο,	-uu -uu- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἑσταότʼ ἐν δίφρῳ· χθόνα δ᾽ἔκτυπον ὠκέες ἵπποι	-uu - -- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
νύσσοντες χηλῇσι, κόνις δέ σφʼ ἀμφιδεδήει	--- --u u- - -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κοπτομένη πλεκτοῖσιν ὑφʼ ἅρμασι καὶ ποσὶν ἵππων.	-uu- --u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἅρματα δ᾽εὐποίητα καὶ ἄντυγες ἀμφαράβιζον	-uu ---u u -uu -uu--	dactylic hexameter	feminine penthemimeral
ἵππων ἱεμένων· κεχάρητο δὲ Κύκνος ἀμύμων,	-- -uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral
ἐλπόμενος Διὸς υἱὸν ἀρήιον ἡνίοχόν τε	-uu- uu -u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
χαλκῷ δηιώσειν καὶ ἀπὸ κλυτὰ τεύχεα δύσειν.	-- --- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλά οἱ εὐχωλέων οὐκ ἔκλυε Φοῖβος Ἀπόλλων·	-u u --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
αὐτὸς γάρ οἱ ἐπῶρσε βίην Ἡρακληείην.	-- - u u-u u- -----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πᾶν δ᾽ἄλσος καὶ βωμὸς Ἀπόλλωνος Παγασαίου	- -- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
λάμπεν ὑπὸ δεινοῖο θεοῦ τευχέων τε καὶ αὐτοῦ·	-u u- --u u- -- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πῦρ δ᾽ὣς ὀφθαλμῶν ἀπελάμπετο. τίς κεν ἐκείνου	- - --- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
ἔτλη θνητὸς ἐὼν κατεναντίον ὁρμηθῆναι	-- -u u- uu-uu ----	dactylic hexameter	masculine penthemimeral
πλήν γ᾽Ἡρακλῆος καὶ κυδαλίμου Ἰολάου;	- ---- - -uu- uu--	dactylic hexameter	masculine penthemimeral
κείνων γὰρ μεγάλη τε βίη καὶ χεῖρες ἄαπτοι	-- - uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐξ ὤμων ἐπέφυκον ἐπὶ στιβαροῖσι μέλεσσιν.	- -- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅς ῥα τόθʼ ἡνίοχον προσέφη κρατερὸν Ἰόλαον·	- u u -uu- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥρως ὦ Ἰόλαε, βροτῶν πολὺ φίλτατε πάντων,	-- - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ τε μέγʼ ἀθανάτους μάκαρας, τοὶ Ὄλυμπον ἔχουσιν,	- u u -uu- uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤλιτεν Ἀμφιτρύων, ὅτʼ ἐυστέφανον ποτὶ Θήβην	-uu -uu- u u-uu- uu --	dactylic hexameter	masculine penthemimeral
ἦλθε λιπὼν Τίρυνθα, ἐυκτίμενον πτολίεθρον,	-u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κτείνας Ἠλεκτρύωνα βοῶν ἕνεκʼ εὐρυμετώπων·	-- -uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἵκετο δ᾽ἐς Κρείοντα καὶ Ἠνιόχην τανύπεπλον,	-uu - --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἵ ῥά μιν ἠσπάζοντο καὶ ἄρμενα πάντα παρεῖχον,	- u u ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἣ δίκη ἔσθʼ ἱκέτῃσι, τίον δέ ἑ κηρόθι μᾶλλον.	- uu - uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ζῶε δ᾽ἀγαλλόμενος σὺν ἐυσφύρῳ Ἠλεκτρυώνῃ,	-u u-uu- u u-uu -uu--	dactylic hexameter	masculine penthemimeral
ᾗ ἀλόχῳ· τάχα δ᾽ἄμμες ἐπιπλομένων ἐνιαυτῶν	- uu- uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
γεινόμεθʼ οὔτε φυὴν ἐναλίγκιοι οὔτε νόημα,	-uu -u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
σός τε πατὴρ καὶ ἐγώ· τοῦ μὲν φρένας ἐξέλετο Ζεύς,	- u u- u u- - - uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὃς προλιπὼν σφέτερον τε δόμον σφετέρους τε τοκῆας	- uu- uu- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ᾤχετο, τιμήσων ἀλιτήμενον Εὐρυσθῆα,	-uu --- uu-uu ----	dactylic hexameter	masculine penthemimeral
σχέτλιος· ἦ που πολλὰ μετεστεναχίζετʼ ὀπίσσω	-uu - - -u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣν ἄτην ὀχέων· ἣ δ᾽οὐ παλινάγρετός ἐστιν.	- -- uu- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐμοὶ δαίμων χαλεποὺς ἐπετέλλετʼ ἀέθλους.	-u u- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὦ φίλος, ἀλλὰ σὺ θᾶσσον ἔχʼ ἡνία φοινικόεντα	- uu -u u -u u -uu -uu--	dactylic hexameter	feminine penthemimeral
ἵππων ὠκυπόδων· μέγα δὲ φρεσὶ θάρσος ἀέξων	-- -uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἰθὺς ἔχειν θοὸν ἅρμα καὶ ὠκυπόδων σθένος ἵππων,	-u u- uu -u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μηδὲν ὑποδδείσας κτύπον Ἄρεος ἀνδροφόνοιο,	-u u--- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ὃς νῦν κεκληγὼς περιμαίνεται ἱερὸν ἄλσος	- - --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
Φοίβου Ἀπόλλωνος, ἑκατηβελέταο ἄνακτος·	-u u--- uu-uu-u u--	dactylic hexameter	masculine penthemimeral
ἦ μὴν καὶ κρατερός περ ἐὼν ἄαται πολέμοιο.	- - - uu- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ᾽αὖτε προσέειπεν ἀμώμητος Ἰόλαος·	- -- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠθεῖʼ, ἦ μάλα δή τι πατὴρ ἀνδρῶν τε θεῶν τε	-- - uu - u u- -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τιμᾷ σὴν κεφαλὴν καὶ ταύρεος Ἐννοσίγαιος,	-- - uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃς Θήβης κρήδεμνον ἔχει ῥύεταί τε πόληα·	- -- --u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἶον δὴ καὶ τόνδε βροτὸν κρατερόν τε μέγαν τε	-- - - -u u- uu- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σὰς ἐς χεῖρας ἄγουσιν, ἵνα κλέος ἐσθλὸν ἄρηαι.	- - -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλʼ ἄγε δύσεο τεύχεʼ ἀρήια, ὄφρα τάχιστα	- uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
δίφρους ἐμπελάσαντες Ἄρηός θ᾽ἡμέτερόν τε	-- -uu-u u-- -uu- -	dactylic hexameter	feminine penthemimeral
μαρνώμεσθʼ, ἐπεὶ οὔ τοι ἀτάρβητον Διὸς υἱὸν	--- uu - u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδʼ Ἰφικλεΐδην δειδίξεται, ἀλλά μιν οἴω	- --uu- --uu -u u --	dactylic hexameter	masculine penthemimeral
φεύξεσθαι δύο παῖδας ἀμύμονος Ἀλκεΐδαο,	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἳ δή σφι σχεδόν εἰσι, λιλαιόμενοι πολέμοιο	- - - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
φυλόπιδα στῆσαι, τά σφιν πολὺ φίλτερα θοίνης.	-uu- -- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς φάτο· μείδησεν δὲ βίη Ἡρακληείη	- uu --- u u- -----	dactylic hexameter	masculine penthemimeral, hepthemimeral
θυμῷ γηθήσας· μάλα γάρ νύ οἱ ἄρμενα εἶπεν·	-- --- uu - u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα·	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥρως ὦ Ἰόλαε, διοτρεφές, οὐκέτι τηλοῦ	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑσμίνη τρηχεῖα· σὺ δ᾽ὡς πάρος ἦσθα δαΐφρων,	--- --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς καὶ νῦν μέγαν ἵππον Ἀρίονα κυανοχαίτην	- - - uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντη ἀναστρωφᾶν καὶ ἀρηγέμεν, ὥς κε δύνηαι.	-u u--- u u-uu - u u--	dactylic hexameter	masculine penthemimeral
