ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν	- -- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς εἰπὼν κνημῖδας ὀρειχάλκοιο φαεινοῦ,	- -- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἡφαίστου κλυτὰ δῶρα, περὶ κνήμῃσιν ἔθηκεν·	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεύτερον αὖ θώρηκα περὶ στήθεσσιν ἔδυνε	-uu - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καλὸν χρύσειον πολυδαίδαλον, ὅν οἱ ἔδωκε	-- --- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
Παλλὰς Ἀθηναίη, κούρη Διός, ὁππότʼ ἔμελλε	-u u--- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸ πρῶτον στονόεντας ἐφορμήσεσθαι ἀέθλους.	- -- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
θήκατο δ᾽ἀμφʼ ὤμοισιν ἀρῆς ἀλκτῆρα σίδηρον	-uu - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὸς ἀνήρ· κοΐλην δὲ περὶ στήθεσσι φαρέτρην	-u u- uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καββάλετʼ ἐξόπιθεν· πολλοὶ δ᾽ἔντοσθεν ὀιστοὶ	-uu -uu- -- --- --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ῥιγηλοί, θανάτοιο λαθιφθόγγοιο δοτῆρες.	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρόσθεν μὲν θάνατόν τ᾽εἶχον καὶ δάκρυσι μῦρον,	-- - uu- -- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μέσσοι δὲ ξεστοί, περιμήκεες, αὐτὰρ ὄπισθε	-- - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μόρφνοιο φλεγύαο καλυπτόμενοι πτερύγεσσιν.	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἵλετο δ᾽ὄβριμον ἔγχος, ἀκαχμένον αἴθοπι χαλκῷ,	-uu -uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
κρατὶ δ᾽ἔπʼ ἰφθίμῳ κυνέην ἐύτυκτον ἔθηκε,	-u u --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δαιδαλέην ἀδάμαντος, ἐπὶ κροτάφοις ἀραρυῖαν,	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἥτʼ εἴρυτο κάρη Ἡρακλῆος θείοιο.	- --u u- ---- ---	dactylic hexameter	masculine penthemimeral
χερσί γε μὴν σάκος εἷλε παναίολον, οὐδέ τις αὐτὸ	-u u - uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτʼ ἔρρηξε βαλὼν οὔτʼ ἔθλασε, θαῦμα ἰδέσθαι.	- --u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral
πᾶν μὲν γὰρ κύκλῳ τιτάνῳ λευκῷ τ᾽ἐλέφαντι	- - - -- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἠλέκτρῳ θ᾽ὑπολαμπὲς ἔην χρυσῷ τε φαεινῷ	--- uu-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λαμπόμενον, κυάνου δὲ διὰ πτύχες ἠλήλαντο.	-uu- uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν μέσσῳ δ᾽ἀδάμαντος ἔην Φόβος οὔ τι φατειός,	- -- uu-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔμπαλιν ὄσσοισιν πυρὶ λαμπομένοισι δεδορκώς·	-uu --- uu -uu-u u--	dactylic hexameter	masculine penthemimeral
τοῦ καὶ ὀδόντων μὲν πλῆτο στόμα λευκὰ θεόντων,	- u u-- - -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινῶν ἀπλήτων, ἐπὶ δὲ βλοσυροῖο μετώπου	-- --- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινὴ Ἔρις πεπότητο κορύσσουσα κλόνον ἀνδρῶν,	-u u- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σχετλίη, ἥ ῥα νόον τε καὶ ἐκ φρένας εἵλετο φωτῶν.	-uu - u u- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἵτινες ἀντιβίην πόλεμον Διὸς υἷι φέροιεν.	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν καὶ ψυχαὶ μὲν χθόνα δύμεναι Ἄιδος εἴσω	- - -- - uu -uu -- --	dactylic hexameter	masculine penthemimeral
κάκκιον, ὀστέα δέ σφι περὶ ῥινοῖο σαπείσης	-uu -uu - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Σειρίου ἀζαλέοιο μελαίνῃ πύθεται αἴῃ.	-uu -uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral
ἐν δὲ Προΐωξίς τε Παλίωξίς τε τέτυκτο,	- u u--- u u--- u u--	dactylic hexameter	masculine penthemimeral
ἐν δ᾽Ὅμαδός τε Φόβος τ᾽Ἀνδροκτασίη τε δεδήει,	- uu- u u- --uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δ᾽Ἔρις, ἐν δὲ Κυδοιμὸς ἐθύνεον, ἐν δ᾽ὀλοὴ Κὴρ	- uu - u u-u u-uu - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄλλον ζωὸν ἔχουσα νεούτατον, ἄλλον ἄουτον,	-- -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἄλλον τεθνηῶτα κατὰ μόθον ἕλκε ποδοῖιν.	-- ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἷμα δ᾽ἔχʼ ἄμφʼ ὤμοισι δαφοινεὸν αἵματι φωτῶν,	-u u - --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεινὸν δερκομένη καναχῇσί τε βεβρυχυῖα.	-- -uu- uu-u u ----	dactylic hexameter	masculine penthemimeral
ἐν δ᾽ὀφίων κεφαλαὶ δεινῶν ἔσαν, οὔ τι φατειῶν,	- uu- uu- -- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δώδεκα, ταὶ φοβέεσκον ἐπὶ χθονὶ φῦλʼ ἀνθρώπων,	-uu - uu-u u- uu - ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἵ τινες ἀντιβίην πόλεμον Διὸς υἷι φέροιεν·	- uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν καὶ ὀδόντων μὲν καναχὴ πέλεν, εὖτε μάχοιτο	- u u-- - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἀμφιτρυωνιάδης, τὰ δ᾽ἐδαίετο θαυματὰ ἔργα.	-uu-uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
στίγματα δ᾽ὣς ἐπέφαντο ἰδεῖν δεινοῖσι δράκουσιν·	-uu - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κυάνεοι κατὰ νῶτα, μελάνθησαν δὲ γένεια.	-uu- uu -u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν δὲ συῶν ἀγέλαι χλούνων· ἔσαν ἠδὲ λεόντων	- u u- uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐς σφέας δερκομένων, κοτεόντων θ᾽ἱεμένων τε.	- - -uu- uu-- -uu- -	dactylic hexameter	masculine penthemimeral
τῶν καὶ ὁμιληδὸν στίχες ἤισαν· οὐδέ νυ τώ γε	- u u--- uu -uu -u u - -	dactylic hexameter	masculine penthemimeral
οὐδέτεροι τρεέτην· φρῖσσόν γε μὲν αὐχένας ἄμφω.	-uu- uu- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤδη γάρ σφιν ἔκειτο μέγας λῖς, ἀμφὶ δὲ κάπροι	-- - u u-u u- - -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δοιοί, ἀπουράμενοι ψυχάς, κατὰ δέ σφι κελαινὸν	-u u-uu- -- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἷμʼ ἀπελείβετʼ ἔραζʼ· οἳ δ᾽αὐχένας ἐξεριπόντες	- uu-u u- - -uu -uu--	dactylic hexameter	masculine penthemimeral
κείατο τεθνηῶτες ὑπὸ βλοσυροῖσι λέουσιν.	-uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοὶ δ᾽ἔτι μᾶλλον ἐγειρέσθην κοτέοντε μάχεσθαι,	- uu -u u--- uu-u u--	dactylic hexameter	hepthemimeral
ἀμφότεροι, χλοῦναί τε σύες χαροποί τε λέοντες.	-uu- -- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν δ᾽ἦν ὑσμίνη Λαπιθάων αἰχμητάων	- - --- uu-- ----	dactylic hexameter	masculine penthemimeral
Καινέα τ᾽ἀμφὶ ἄνακτα Δρύαντά τε Πειρίθοόν τε	-uu -u u-u u-u u -uu- -	dactylic hexameter	feminine penthemimeral
Ὁπλέα τ᾽Ἐξάδιόν τε Φάληρόν τε Πρόλοχόν τε	-uu -uu- u u-- - uu- -	dactylic hexameter	masculine penthemimeral
Μόψον τ᾽Ἀμπυκίδην, Τιταρήσιον, ὄζον Ἄρηος,	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
Θησέα τ᾽Αἰγεΐδην, ἐπιείκελον ἀθανάτοισιν·	-uu -uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἀργύρεοι, χρύσεια περὶ χροῒ τεύχεʼ ἔχοντες.	-uu- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κένταυροι δ᾽ἑτέρωθεν ἐναντίοι ἠγερέθοντο	--- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ μέγαν Πετραῖον ἰδʼ Ἄσβολον οἰωνιστὴν	-u u- --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἄρκτον τ᾽Οὔρειόν τε μελαγχαίτην τε Μίμαντα	-- --- u u--- u u--	dactylic hexameter	masculine penthemimeral
καὶ δύο Πευκεΐδας, Περιμήδεά τε Δρύαλόν τε,	- uu -uu- uu-uu - uu- -	dactylic hexameter	masculine penthemimeral
ἀργύρεοι, χρυσέας ἐλάτας ἐν χερσὶν ἔχοντες.	-uu- uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί τε συναΐγδην ὡς εἰ ζωοί περ ἐόντες	- u u--- - - -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔγχεσιν ἠδʼ ἐλάτῃς αὐτοσχεδὸν ὠριγνῶντο.	-uu - uu- --uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δ᾽Ἄρεος βλοσυροῖο ποδώκεες ἕστασαν ἵπποι	- uu- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χρύσεοι, ἐν δὲ καὶ αὐτὸς ἐναρσφόρος οὔλιος Ἄρης	-uu - u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰχμὴν ἐν χείρεσσιν ἔχων, πρυλέεσσι κελεύων,	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἵματι φοινικόεις, ὡς εἰ ζωοὺς ἐναρίζων	-uu -uu- - - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δίφρου ἐπεμβεβαώς· παρὰ δὲ Δεῖμός τε Φόβος τε	-u u-uu- uu - -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἕστασαν ἱέμενοι πόλεμον καταδύμεναι ἀνδρῶν.	-uu -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐν δὲ Διὸς θυγάτηρ ἀγελείη Τριτογένεια,	- u u- uu- uu-- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ ἰκέλη ὡς εἴ τε μάχην ἐθέλουσα κορύσσειν,	- uu- - - u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔγχος ἔχουσʼ ἐν χερσὶν ἰδὲ χρυσέην τρυφάλειαν	-u u- - -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰγίδα τ᾽ἀμφʼ ὤμοις· ἐπὶ δ᾽ᾤχετο φύλοπιν αἰνήν.	-uu - -- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δ᾽ἦν ἀθανάτων ἱερὸς χορός· ἐν δ᾽ἄρα μέσσῳ	- - -uu- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἱμερόεν κιθάριζε Διὸς καὶ Λητοῦς υἱὸς	-uu- uu-u u- - -- --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρυσείῃ φόρμιγγι· θεῶν δ᾽ἕδος ἁγνὸς Ὄλυμπος·	--- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν δ᾽ἀγορή, περὶ δ᾽ὄλβος ἀπείριτος ἐστεφάνωτο	- uu- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθανάτων ἐν ἀγῶνι· θεαὶ δ᾽ἐξῆρχον ἀοιδῆς	-uu- u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Μοῦσαι Πιερίδες, λιγὺ μελπομένῃς ἐικυῖαι.	-- -uu- uu -uu- ---	dactylic hexameter	masculine penthemimeral
ἐν δὲ λιμὴν ἐύορμος ἀμαιμακέτοιο θαλάσσης	- u u- uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κυκλοτερὴς ἐτέτυκτο πανέφθου κασσιτέροιο	-uu- uu-u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κλυζομένῳ ἴκελος· πολλοί γε μὲν ἂμ μέσον αὐτοῦ	-uu- uu- -- u u - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δελφῖνες τῇ καὶ τῇ ἐθύνεον ἰχθυάοντες	--- - - u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
νηχομένοις ἴκελοι· δοιὼ δ᾽ἀναφυσιόωντες	-uu- uu- -- uu-uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀργύρεοι δελφῖνες ἐθοινῶντʼ ἔλλοπας ἰχθῦς.	-uu- --u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν δ᾽ὕπο χάλκειοι τρέον ἰχθύες· αὐτὰρ ἐπʼ ἀκταῖς	- uu --- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
ἧστο ἀνὴρ ἁλιεὺς δεδοκημένος· εἶχε δὲ χερσὶν	-u u- uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἰχθύσιν ἀμφίβληστρον ἀπορρίψοντι ἐοικώς.	-uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
ἐν δ᾽ἦν ἠυκόμου Δανάης τέκος, ἱππότα Περσεύς,	- - -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔτʼ ἄρʼ ἐπιψαύων σάκεος ποσὶν οὔθʼ ἑκὰς αὐτοῦ,	- u u--- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
θαῦμα μέγα φράσσασθʼ, ἐπεὶ οὐδαμῇ ἐστήρικτο.	-u u- -- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
τὼς γάρ μιν παλάμαις τεῦξεν κλυτὸς Ἀμφιγυήεις	- - - uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χρύσεον· ἀμφὶ δὲ ποσσὶν ἔχεν πτερόεντα πέδιλα.	-uu -u u -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὤμοισιν δέ μιν ἀμφὶ μελάνδετον ἆορ ἔκειτο	--- u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χαλκέου ἐκ τελαμῶνος· ὃ δ᾽ὥς τε νόημʼ ἐποτᾶτο·	-uu - uu-u u - u u- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πᾶν δὲ μετάφρενον εἶχε κάρη δεινοῖο πελώρου,	- u u-uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Γοργοῦς· ἀμφὶ δέ μιν κίβισις θέε, θαῦμα ἰδέσθαι,	-- -u u - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀργυρέη· θύσανοι δὲ κατῃωρεῦντο φαεινοὶ	-uu- uu- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
χρύσειοι· δεινὴ δὲ περὶ κροτάφοισιν ἄνακτος	--- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κεῖτʼ Ἄιδος κυνέη νυκτὸς ζόφον αἰνὸν ἔχουσα.	- -- uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὸς δὲ σπεύδοντι καὶ ἐρρίγοντι ἐοικὼς	-- - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Περσεὺς Δαναΐδης ἐτιταίνετο. ταὶ δὲ μετʼ αὐτὸν	-- -uu- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
Γοργόνες ἄπλητοί τε καὶ οὐ φαταὶ ἐρρώοντο	-uu --- u u - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἱέμεναι μαπέειν. ἐπὶ δὲ χλωροῦ ἀδάμαντος	-uu- uu- uu - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βαινουσέων ἰάχεσκε σάκος μεγάλῳ ὀρυμαγδῷ	--- ---u u- uu- uu--	lyric	
ὀξέα καὶ λιγέως· ἐπὶ δὲ ζώνῃσι δράκοντε	-uu - uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δοιὼ ἀπῃωρεῦντʼ ἐπικυρτώοντε κάρηνα.	-u u--- uu---u u--	dactylic hexameter	masculine penthemimeral
λίχμαζον δ᾽ἄρα τώ γε· μένει δ᾽ἐχάρασσον ὀδόντας	--- uu - u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄγρια δερκομένω. ἐπὶ δὲ δεινοῖσι καρήνοις	-uu -uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Γοργείοις ἐδονεῖτο μέγας Φόβος. οἳ δ᾽ὑπὲρ αὐτέων	--- uu-u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄνδρες ἐμαρνάσθην πολεμήια τεύχεʼ ἔχοντες,	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
τοὶ μὲν ὑπὲρ σφετέρης πόλιος σφετέρων τε τοκήων	- u u- uu- uu- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λοιγὸν ἀμύνοντες, τοὶ δὲ πραθέειν μεμαῶτες.	-u u--- - - uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
