ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν	- -- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλοὶ μὲν κέατο, πλέονες δ᾽ἔτι δῆριν ἔχοντες	-- - uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μάρνανθʼ· αἱ δὲ γυναῖκες ἐυδμήτων ἐπὶ πύργων	-- - u u-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χαλκέων ὀξὺ βόων, κατὰ δ᾽ἐδρύπτοντο παρειάς,	-- -u u- uu ---u u--	dactylic hexameter	masculine penthemimeral
ζωῇσιν ἴκελαι, ἔργα κλυτοῦ Ἡφαίστοιο.	--- uu- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄνδρες δ᾽,οἳ πρεσβῆες ἔσαν γῆράς τε μέμαρπεν,	-- - --u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀθρόοι ἔκτοσθεν πυλέων ἔσαν, ἂν δὲ θεοῖσι	-uu --- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χεῖρας ἔχον μακάρεσσι, περὶ σφετέροισι τέκεσσι	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δειδιότες· τοὶ δ᾽αὖτε μάχην ἔχον. αἳ δὲ μετʼ αὐτοὺς	-uu- - -u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κῆρες κυάνεαι, λευκοὺς ἀραβεῦσαι ὀδόντας,	-- -uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινωπαὶ βλοσυραί τε δαφοιναί τ᾽ἄπληταί τε	--- uu- u u-- --- -	dactylic hexameter	masculine penthemimeral, trithemimeral
δῆριν ἔχον περὶ πιπτόντων· πᾶσαι δ᾽ἄρʼ ἵεντο	-u u- uu --- -- u u--	dactylic hexameter	hepthemimeral, trithemimeral
αἷμα μέλαν πιέειν· ὃν δὲ πρῶτον μεμάποιεν	-u u- uu- - - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κείμενον ἢ πίπτοντα νεούτατον, ἀμφὶ μὲν αὐτῷ	-uu - --u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
βάλλʼ ὄνυχας μεγάλους, ψυχὴ δ᾽Ἄιδόσδε κατῇεν	- uu- uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Τάρταρον ἐς κρυόενθʼ. αἳ δὲ φρένας εὖτʼ ἀρέσαντο	-uu - uu- - - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἵματος ἀνδρομέου, τὸν μὲν ῥίπτασκον ὀπίσσω,	-uu -uu- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἂψ δ᾽ὅμαδον καὶ μῶλον ἐθύνεον αὖτις ἰοῦσαι.	- uu- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Κλωθὼ καὶ Λάχεσίς σφιν ἐφέστασαν· ἣ μὲν ὑφήσσων	-- - uu- u u-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀτροπος οὔ τι πέλεν μεγάλη θεός, ἀλλʼ ἄρα ἥ γε	-uu - u u- uu- uu - uu - -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν γε μὲν ἀλλάων προφερής τ᾽ἦν πρεσβυτάτη τε.	- u u --- uu- - -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
πᾶσαι δ᾽ἀμφʼ ἑνὶ φωτὶ μάχην δριμεῖαν ἔθεντο.	-- - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὰ δ᾽ἐς ἀλλήλας δράκον ὄμμασι θυμήνασαι,	-u u --- uu -uu ----	dactylic hexameter	masculine penthemimeral
ἐν δ᾽ὄνυχας χεῖράς τε θρασείας ἰσώσαντο	- uu- -- u u-- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
πὰρ δ᾽Ἀχλὺς εἱστήκει ἐπισμυγερή τε καὶ αἰνή,	- -- --u u-uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
χλωρὴ ἀυσταλέη λιμῷ καταπεπτηυῖα,	-u u-uu- -- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral
γουνοπαχής, μακροὶ δ᾽ὄνυχες χείρεσσιν ὑπῆσαν.	-uu- -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῆς ἐκ μὲν ῥινῶν μύξαι ῥέον, ἐκ δὲ παρειῶν	- - - -- -- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἷμʼ ἀπελείβετʼ ἔραζʼ· ἣ δ᾽ἄπλητον σεσαρυῖα	- uu-u u- - --- uu--	dactylic hexameter	masculine penthemimeral
εἱστήκει, πολλὴ δὲ κόνις κατενήνοθεν ὤμους,	--- -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δάκρυσι μυδαλέη. παρὰ δ᾽εὔπυργος πόλις ἀνδρῶν·	-uu -uu- uu --- uu --	dactylic hexameter	masculine penthemimeral
χρύσειαι δέ μιν εἶχον ὑπερθυρίοις ἀραρυῖαι	--- u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἑπτὰ πύλαι· τοὶ δ᾽ἄνδρες ἐν ἀγλαΐῃς τε χοροῖς τε	-u u- - -u u -uu- u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
τέρψιν ἔχον· τοὶ μὲν γὰρ ἐυσσώτρου ἐπʼ ἀπήνης	-u u- - - u u--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤγοντʼ ἀνδρὶ γυναῖκα, πολὺς δ᾽ὑμέναιος ὀρώρει·	-- -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῆλε δ᾽ἀπʼ αἰθομένων δαΐδων σέλας εἰλύφαζε	-u u -uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
χερσὶν ἔνι δμῳῶν· ταὶ δ᾽ἀγλαΐῃ τεθαλυῖαι	-u u- -- - ---- uu--	lyric	
πρόσθʼ ἔκιον· τῇσιν δὲ χοροὶ παίζοντες ἕποντο.	- uu- -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοὶ μὲν ὑπὸ λιγυρῶν συρίγγων ἵεσαν αὐδὴν	- u u- uu- --- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐξ ἁπαλῶν στομάτων, περὶ δέ σφισιν ἄγνυτο ἠχώ.	- uu- uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἳ δ᾽ὑπὸ φορμίγγων ἄναγον χορὸν ἱμερόεντα.	- uu --- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθεν δ᾽αὖθʼ ἑτέρωθε νέοι κώμαζον ὑπʼ αὐλοῦ,	-- - uu-u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοί γε μὲν αὖ παίζοντες ὑπʼ ὀρχηθμῷ καὶ ἀοιδῇ	- u u - --u u --- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοί γε μὲν αὖ γελόωντες ὑπʼ αὐλητῆρι ἕκαστος	- u u - uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρόσθʼ ἔκιον· πᾶσαν δὲ πόλιν θαλίαι τε χοροί τε	- uu- -- u u- uu- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀγλαΐαι τ᾽εἶχον. τοὶ δ᾽αὖ προπάροιθε πόληος	-uu- -- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῶθʼ ἵππων ἐπιβάντες ἐθύνεον. οἱ δ᾽ἀροτῆρες	- -- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤρεικον χθόνα δῖαν, ἐπιστολάδην δὲ χιτῶνας	--- uu -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐστάλατʼ. αὐτὰρ ἔην βαθὺ λήιον· οἵ γε μὲν ἤμων	-uu -u u- uu -uu - u u --	dactylic hexameter	masculine penthemimeral
αἰχμῇς ὀξείῃσι κορωνιόωντα πέτηλα,	-- ---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
βριθόμενα σταχύων, ὡς εἰ Δημήτερος ἀκτήν·	-uu- uu- - - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ δ᾽ἄρʼ ἐν ἐλλεδανοῖσι δέον καὶ ἔπιτνον ἀλωήν,	- u u -uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἳ δ᾽ἐτρύγων οἴνας δρεπάνας ἐν χερσὶν ἔχοντες,	- uu- -- -uu - -- ---	lyric	
οἳ δ᾽αὖτʼ ἐς ταλάρους ἐφόρευν ὑπὸ τρυγητήρων	- - - uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λευκοὺς καὶ μέλανας βότρυας μεγάλων ἀπὸ ὄρχων,	-- - uu- uu- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βριθομένων φύλλοισι καὶ ἀργυρέῃς ἑλίκεσσιν.	-uu- --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἳ δ᾽αὖτʼ ἐς ταλάρους ἐφόρευν. παρὰ δέ σφισιν ὄρχος	- - - uu- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χρύσεος ἦν, κλυτὰ ἔργα περίφρονος Ἡφαίστοιο,	-uu - uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
σειόμενος φύλλοισι καὶ ἀργυρέῃσι κάμαξι,	-uu- --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
βριθόμενος σταφυλῇσι· μελάνθησάν γε μὲν αἵδε.	-uu- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
οἵ γε μὲν ἐτράπεον, τοὶ δ᾽ἤρυον· οἳ δ᾽ἐμάχοντο	- u u -uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral
πύξ τε καὶ ἑλκηδόν· τοὶ δ᾽ὠκύποδας λαγὸς ᾕρευν	- u u --- - -uu- uu --	dactylic hexameter	masculine penthemimeral
ἄνδρες θηρευταί, καὶ καρχαρόδοντε κύνε πρό,	-- --- - -uu-u u- -	dactylic hexameter	masculine penthemimeral
ἱέμενοι μαπέειν, οἳ δ᾽ἱέμενοι ὑπαλύξαι.	-uu- uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πὰρ δ᾽αὐτοῖς ἱππῆες ἔχον πόνον, ἀμφὶ δ᾽ἀέθλῳ	- -- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δῆριν ἔχον καὶ μόχθον. ἐυπλεκέων δ᾽ἐπὶ δίφρων	-u u- - -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡνίοχοι βεβαῶτες ἐφίεσαν ὠκέας ἵππους	-uu- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥυτὰ χαλαίνοντες, τὰ δ᾽ἐπικροτέοντα πέτοντο	-u u--- u u-uu-u u--	dactylic hexameter	masculine penthemimeral
ἅρματα κολλήεντʼ, ἐπὶ δὲ πλῆμναι μέγʼ ἀύτευν.	-uu --- uu - -- - --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἳ μὲν ἄρʼ ἀίδιον εἶχον πόνον οὐδέ ποτέ σφιν	- u u -uu- -- uu -u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
νίκη ἐπηνύσθη, ἀλλʼ ἄκριτον εἶχον ἄεθλον.	-u u--- - -uu -u u--	dactylic hexameter	masculine penthemimeral
τοῖσιν δὲ προέκειτο μέγας τρίπος ἐντὸς ἀγῶνος,	-- - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρύσειος, κλυτὰ ἔργα περίφρονος Ἡφαίστοιο.	--- uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ δ᾽ἴτυν ῥέεν Ὠκεανὸς πλήθοντι ἐοικώς,	-u u- uu -uu- --u u--	dactylic hexameter	hepthemimeral, trithemimeral
πᾶν δὲ συνεῖχε σάκος πολυδαίδαλον, οἳ δὲ κατʼ αὐτὸν	- u u-u u- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
κύκνοι ἀερσιπόται μεγάλʼ ἤπυον, οἵ ῥά τε πολλοὶ	-u u-uu- uu -uu - u u --	dactylic hexameter	masculine penthemimeral
νῆχον ἐπʼ ἄκρον ὕδωρ· παρὰ δ᾽ἰχθύες ἐκλονέοντο.	-u u -u u- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
θαῦμα ἰδεῖν καὶ Ζηνὶ βαρυκτύπῳ, οὗ διὰ βουλὰς	-u u- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἥφαιστος ποίησε σάκος μέγα τε στιβαρόν τε,	--- --u u- uu - uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀρσάμενος παλάμῃσι. τὸ μὲν Διὸς ἄλκιμος υἱὸς	-uu- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάλλεν ἐπικρατέως· ἐπὶ δ᾽ἱππείου θόρε δίφρου,	-u u-uu- uu --- uu --	dactylic hexameter	masculine penthemimeral
εἴκελος ἀστεροπῇ πατρὸς Διὸς αἰγιόχοιο,	-uu -uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κοῦφα βιβάς· τῷ δ᾽ἡνίοχος κρατερὸς Ἰόλαος	-u u- - -uu- uu- uu--	dactylic hexameter	hepthemimeral, trithemimeral
δίφρου ἐπεμβεβαὼς ἰθύνετο καμπύλον ἅρμα.	-u u-uu- uu-- -uu --	dactylic hexameter	masculine penthemimeral
ἀγχίμολον δέ σφʼ ἦλθε θεὰ γλαυκῶπις Ἀθήνη,	-uu- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί σφεας θαρσύνουσ᾽ ἔπεα πτερόεντα προσηύδα·	- - --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χαίρετε, Λυγκῆος γενεὴ τηλεκλειτοῖο·	-uu --- uu- -----	dactylic hexameter	masculine penthemimeral, hepthemimeral
νῦν δὴ Ζεὺς κράτος ὔμμι διδοῖ μακάρεσσιν ἀνάσσων	- - - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κύκνον τ᾽ἐξεναρεῖν καὶ ἀπὸ κλυτὰ τεύχεα δῦσαι.	-- -uu- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλο δὲ τοί τι ἔπος ἐρέω, μέγα φέρτατε λαῶν·	-u u - u u- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εὖτʼ ἂν δὴ Κύκνον γλυκερῆς αἰῶνος ἀμέρσῃς,	- - - -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν μὲν ἔπειτʼ αὐτοῦ λιπέειν καὶ τεύχεα τοῖο,	- u u- -- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὸς δὲ βροτολοιγὸν Ἄρην ἐπιόντα δοκεύσας,	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα κε γυμνωθέντα σάκευς ὕπο δαιδαλέοιο	-u u ---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὀφθαλμοῖσιν ἴδῃς, ἔνθʼ οὐτάμεν ὀξέι χαλκῷ·	---u u- - -uu -uu --	dactylic hexameter	masculine penthemimeral
ἂψ δ᾽ἀναχάσσασθαι· ἐπεὶ οὔ νύ τοι αἴσιμόν ἐστιν	- uu--- uu - u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔθʼ ἵππους ἑλέειν οὔτε κλυτὰ τεύχεα τοῖο.	- -- uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς εἰποῦσʼ ἐς δίφρον ἐβήσατο δῖα θεάων,	- -- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νίκην ἀθανάτῃς χερσὶν καὶ κῦδος ἔχουσα,	-- -uu- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐσσυμένως. τότε δή ῥα διόγνητος Ἰόλαος	-uu- uu - u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
σμερδαλέον ἵπποισιν ἐκέκλετο· τοὶ δ᾽ὑπʼ ὀμοκλῆς	-uu- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥίμφʼ ἔφερον θοὸν ἅρμα κονίοντες πεδίοιο.	- uu- uu -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν γάρ σφιν μένος ἧκε θεὰ γλαυκῶπις Ἀθήνη	- - - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰγίδʼ ἀνασσείσασα· περιστονάχησε δὲ γαῖα.	-u u---u u-uu-u u --	dactylic hexameter	feminine penthemimeral
τοὶ δ᾽ἄμυδις προγένοντʼ ἴκελοι πυρὶ ἠὲ θυέλλῃ,	- uu- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Κύκνος θ᾽ἱππόδαμος καὶ Ἄρης ἀκόρητος ἀυτῆς.	-- -uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν ἵπποι μὲν ἔπειθʼ ὑπεναντίοι ἀλλήλοισιν	- -- u u- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὀξεῖα χρέμισαν, περὶ δέ σφισιν ἄγνυτο ἠχώ.	--- uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν πρότερος προσέειπε βίη Ἡρακληείη·	- uu- uu-u u- -----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κύκνε πέπον, τί νυ νῶιν ἐπίσχετον ὠκέας ἵππους	-u u- u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀνδράσιν, οἵ τε πόνου καὶ ὀιζύος ἴδριές εἰμεν;	-uu - u u- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ παρὲξ ἔχε δίφρον ἐύξοον ἠδὲ κελεύθου	-u u- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἶκε παρὲξ ἰέναι. Τρηχῖνα δέ τοι παρελαύνω	-u u- uu- --u u - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς Κήυκα ἄνακτα· ὃ γὰρ δυνάμι τε καὶ αἰδοῖ	- -- --u u - uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τρηχῖνος προβέβηκε, σὺ δ᾽εὖ μάλα οἶσθα καὶ αὐτός·	--- uu-u u - uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῦ γὰρ ὀπυίεις παῖδα Θεμιστονόην κυανῶπιν.	- u u-- -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ὦ πέπον, οὐ μὲν γὰρ τοι Ἄρης θανάτοιο τελευτὴν	- uu - - - u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀρκέσει, εἰ δὴ νῶι συνοισόμεθα πτολεμίζειν.	-uu - - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤδη μέν τέ ἕ φημι καὶ ἄλλοτε πειρηθῆναι	-- - u u -u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
