ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν	- -- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔγχεος ἡμετέρου, ὅθʼ ὑπὲρ Πύλου ἠμαθόεντος	-uu -uu- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀντίος ἔστη ἐμεῖο, μάχης ἄμοτον μενεαίνων.	-uu -u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τρὶς μὲν ἐμῷ ὑπὸ δουρὶ τυπεὶς ἠρείσατο γαίῃ	- u u- uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐταμένου σάκεος, τὸ δὲ τέτρατον ἤλασα μηρὸν	-uu- uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
παντὶ μένει σπεύδων, διὰ δὲ μέγα σαρκὸς ἄραξα.	-u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πρηνὴς δ᾽ἐν κονίῃσι χαμαὶ πέσεν ἔγχεος ὁρμῇ.	-- - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα κε δὴ λωβητὸς ἐν ἀθανάτοισιν ἐτύχθη	-u u - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χερσὶν ὕφʼ ἡμετέρῃσι λιπὼν ἔναρα βροτόεντα.	-u u -uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς ἔφατʼ· οὐδʼ ἄρα Κύκνος ἐυμμελίης ἐμενοίνα	- uu - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῷ ἐπιπειθόμενος ἐχέμεν ἐρυσάρματας ἵππους.	- uu-uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δὴ τότʼ ἀπʼ εὐπλεκέων δίφρων θόρον αἶψʼ ἐπὶ γαῖαν	- u u -uu- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
παῖς τε Διὸς μεγάλου καὶ Ἐνυαλίοιο ἄνακτος.	- u u- uu- u u-uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἡνίοχοι δ᾽ἔμπλην ἔλασαν καλλίτριχας ἵππους·	-uu- -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν δ᾽ὕπο σευομένων κανάχιζε πόσʼ εὐρεῖα χθών.	- uu -uu- uu-u u --- -	dactylic hexameter	masculine penthemimeral
ὡς δ᾽ὅτʼ ἀφʼ ὑψηλῆς κορυφῆς ὄρεος μεγάλοιο	- u u --- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πέτραι ἀποθρῴσκωσιν, ἐπʼ ἀλλήλῃς δὲ πέσωσι,	-u u---u u --- u u--	dactylic hexameter	feminine penthemimeral
πολλαὶ δὲ δρῦς ὑψίκομοι, πολλαὶ δὲ τε πεῦκαι	-- - - -uu- -- u u --	dactylic hexameter	hepthemimeral, trithemimeral
αἴγειροί τε τανύρριζοι ῥήγνυνται ὑπʼ αὐτέων	--- u u--- --u u --	dactylic hexameter	hepthemimeral, trithemimeral
ῥίμφα κυλινδομένων, εἵως πεδίονδʼ ἀφίκωνται,	-u u-uu- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς οἳ ἐπʼ ἀλλήλοισι πέσον μέγα κεκλήγοντες.	- u u ---u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
πᾶσα δὲ Μυρμιδόνων τε πόλις κλειτή τ᾽Ἰαωλκὸς	-u u -uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἄρνη τ᾽ἠδʼ Ἑλίκη Ἄνθειά τε ποιήεσσα	-- - uu- --u u ----	dactylic hexameter	masculine penthemimeral, trithemimeral
φωνῇ ὕπʼ ἀμφοτέρων μεγάλʼ ἴαχον· οἳ δ᾽ἀλαλητῷ	-u u -uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
θεσπεσίῳ σύνισαν· μέγα δ᾽ἔκτυπε μητίετα Ζεύς.	-uu- uu- uu -uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
κὰδ δ᾽ἄρʼ ἀπʼ οὐρανόθεν ψιάδας βάλεν αἱματοέσσας,	- u u -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σῆμα τιθεὶς πολέμοιο ἑῷ μεγαθαρσέι παιδί.	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἷος δ᾽ἐν βήσσῃς ὄρεος χαλεπὸς προϊδέσθαι	-- - -- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κάπρος χαυλιόδων φρονέει θυμῷ μαχέσασθαι	-- -uu- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀνδράσι θηρευτῇς, θήγει δέ τε λευκὸν ὀδόντα	-uu --- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δοχμωθείς, ἀφρὸς δὲ περὶ στόμα μαστιχόωντι	--- -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λείβεται, ὄσσε δέ οἱ πυρὶ λαμπετόωντι ἔικτον,	-uu -u u - uu -uu-- --	dactylic hexameter	masculine penthemimeral
ὀρθὰς δ᾽ἐν λοφιῇ φρίσσει τρίχας ἀμφί τε δειρήν·	-- - uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῷ ἴκελος Διὸς υἱὸς ἀφʼ ἱππείου θόρε δίφρου.	- uu- uu -u u --- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦμος δὲ χλοερῷ κυανόπτερος ἠχέτα τέττιξ	-- - uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὄζῳ ἐφεζόμενος θέρος ἀνθρώποισιν ἀείδειν	-u u-uu- uu ---u u--	dactylic hexameter	masculine penthemimeral
ἄρχεται, ᾧ τε πόσις καὶ βρῶσις θῆλυς ἐέρση,	-uu - u u- - -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καί τε πανημέριός τε καὶ ἠώιος χέει αὐδὴν	- u u-uu- u u --- uu --	dactylic hexameter	masculine penthemimeral
ἴδει ἐν αἰνοτάτῳ, ὅτε τε χρόα Σείριος ἄζει,	-u u -uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῆμος δὴ κέγχροισι πέρι γλῶχες τελέθουσι	-- - --u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τούς τε θέρει σπείρουσιν, ὅτʼ ὄμφακες αἰόλλονται,	- u u- --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
οἷα Διώνυσος δῶκʼ ἀνδράσι χάρμα καὶ ἄχθος·	-u u--- - -uu -u u --	dactylic hexameter	masculine penthemimeral
τὴν ὥρην μάρναντο, πολὺς δ᾽ὀρυμαγδὸς ὀρώρει.	- -- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς δὲ λέοντε δύω ἀμφὶ κταμένης ἐλάφοιο	- u u-u u- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλήλοις κοτέοντες ἐπὶ σφέας ὁρμήσωσι,	--- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὴ δέ σφʼ ἰαχὴ ἄραβός θ᾽ἅμα γίγνετʼ ὀδόντων·	-- - uu- --- uu -u u--	lyric	
οἳ δ᾽ὥς τ᾽αἰγυπιοὶ γαμψώνυχες, ἀγκυλοχεῖλαι,	- - -uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
πέτρῃ ἔφʼ ὑψηλῇ μεγάλα κλάζοντε μάχονται	-u u --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰγὸς ὀρεσσινόμου ἢ ἀγροτέρης ἐλάφοιο	-u u-uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral
πίονος, ἥν τ᾽ἐδάμασσε βαλὼν αἰζήιος ἀνὴρ	-uu - uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰῷ ἀπὸ νευρῆς, αὐτὸς δ᾽ἀπαλήσεται ἄλλῃ	-u u- -- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χώρου ἄιδρις ἐών· οἳ δ᾽ὀτραλέως ἐνόησαν,	-u u-u u- - -uu- uu--	dactylic hexameter	masculine penthemimeral
ἐσσυμένως δέ οἱ ἀμφὶ μάχην δριμεῖαν ἔθεντο·	-uu- u u -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς οἳ κεκλήγοντες ἐπʼ ἀλλήλοισιν ὄρουσαν.	- - ---u u ---u u--	dactylic hexameter	feminine penthemimeral
ἔνθʼ ἦ τοι Κύκνος μὲν ὑπερμενέος Διὸς υἱὸν	- - - -- u u-uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κτεινέμεναι μεμαὼς σάκει ἔμβαλε χάλκεον ἔγχος,	-uu- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδʼ ἔρρηξεν χαλκόν· ἔρυτο δὲ δῶρα θεοῖο.	- --- -u u-u u -u u--	dactylic hexameter	feminine penthemimeral
Ἀμφιτρυωνιάδης δέ, βίη Ἡρακληείη,	-uu-uu- u u- -----	dactylic hexameter	masculine penthemimeral, hepthemimeral
μεσσηγὺς κόρυθός τε καὶ ἀσπίδος ἔγχεϊ μακρῷ	--- uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐχένα γυμνωθέντα θοῶς ὑπένερθε γενείου	-uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἤλασʼ ἐπικρατέως· ἀπὸ δ᾽ἄμφω κέρσε τένοντε	-u u-uu- uu -- -u u--	dactylic hexameter	masculine penthemimeral
ἀνδροφόνος μελίη· μέγα γὰρ σθένος ἔμπεσε φωτός.	-uu- uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤριπε δ᾽,ὡς ὅτε τις δρῦς ἤριπεν ἢ ὅτε πεύκη	-uu - uu - - -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἠλίβατος, πληγεῖσα Διὸς ψολόεντι κεραυνῷ·	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἔριπʼ· ἀμφὶ δέ οἱ βράχε τεύχεα ποικίλα χαλκῷ.	- uu -u u - uu -uu -uu --	dactylic hexameter	masculine penthemimeral
τὸν μὲν ἔπειτʼ εἴασε Διὸς ταλακάρδιος υἱός,	- u u- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὸς δὲ βροτολοιγὸν Ἄρην προσιόντα δοκεύσας,	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὸν ὁρῶν ὄσσοισι, λέων ὣς σώματι κύρσας,	-u u- --u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅς τε μάλʼ ἐνδυκέως ῥινὸν κρατεροῖς ὀνύχεσσι	- u u -uu- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σχίσσας ὅττι τάχιστα μελίφρονα θυμὸν ἀπηύρα·	-- -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἐμ μένεος δ᾽ἄρα τοῦ γε κελαινὸν πίμπλαται ἦτορ·	- uu- uu - u u-- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
γλαυκιόων δ᾽ὄσσοις δεινὸν πλευράς τε καὶ ὤμους	-uu- -- -- -- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐρῇ μαστιόων ποσσὶν γλάφει, οὐδέ τις αὐτὸν	-- -uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔτλη ἐς ἄντα ἰδὼν σχεδὸν ἐλθέμεν οὐδὲ μάχεσθαι·	-u u -u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
τοῖος ἄρʼ Ἀμφιτρυωνιάδης, ἀκόρητος ἀυτῆς,	-u u -uu-uu- uu-u u--	dactylic hexameter	hepthemimeral
ἀντίος ἔστη Ἄρηος, ἐνὶ φρεσὶ θάρσος ἀέξων,	-uu -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐσσυμένως· ὃ δέ οἱ σχεδὸν ἤλυθεν ἀχνύμενος κῆρ·	-uu- u u - uu -uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμφότεροι δ᾽ἰάχοντες ἐπʼ ἀλλήλοισιν ὄρουσαν.	-uu- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς δ᾽ὅτʼ ἀπὸ μεγάλου πέτρη πρηῶνος ὀρούσῃ,	- u u- uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μακρὰ δ᾽ἐπιθρῴσκουσα κυλίνδεται, ἣ δέ τε ἠχῇ	-u u---u u-uu - u u --	dactylic hexameter	feminine penthemimeral
ἔρχεται ἐμμεμαυῖα, πάγος δέ οἱ ἀντεβόλησεν	-uu -uu-u u- u u -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὑψηλός· τῷ δὴ συνενείκεται, ἔνθα μιν ἴσχει·	--- - - uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
τόσσῃ ὃ μὲν ἰαχῇ βρισάρματος οὔλιος Ἄρης	-u u - uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κεκληγὼς ἐπόρουσεν· ὃ δ᾽ἐμμαπέως ὑπέδεκτο.	--- uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ Ἀθηναίη, κούρη Διὸς αἰγιόχοιο,	-u u--- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀντίη ἦλθεν Ἄρηος ἐρεμνὴν αἰγίδʼ ἔχουσα·	-uu -u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral
δεινὰ δ᾽ὑπόδρα ἰδοῦσ᾽ ἔπεα πτερόεντα προσηύδα·	-u u-u u- uu- ---u u--	lyric	
Ἆρες, ἔπισχε μένος κρατερὸν καὶ χεῖρας ἀάπτους·	-u u-u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐ γάρ τοι θέμις ἐστὶν ἀπὸ κλυτὰ τεύχεα δῦσαι	- - - uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἡρακλέα κτείναντα, Διὸς θρασυκάρδιον υἱόν·	-uu- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλʼ ἄγε παῦε μάχην, μηδʼ ἀντίος ἵστασʼ ἐμεῖο.	- uu -u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral
ὣς ἔφατʼ· ἀλλʼ οὐ πεῖθʼ Ἄρεος μεγαλήτορα θυμόν,	- uu - - - uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ μέγα ἰάχων φλογὶ εἴκελά τ᾽ἔγχεα πάλλων	-u u- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καρπαλίμως ἐπόρουσε βίῃ Ἡρακληείῃ	-uu- uu-u u- -----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κακτάμεναι μεμαώς· καί ῥ᾽ἔμβαλε χάλκεον ἔγχος,	-uu- uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
σπερχνὸν παιδὸς ἑοῦ κοτέων πέρι τεθνηῶτος,	-- -u u- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐν σάκεϊ μεγάλῳ. ἀπὸ δὲ γλαυκῶπις Ἀθήνη	- uu- uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔγχεος ὁρμὴν ἔτραπʼ ὀρεξαμένη ἀπὸ δίφρου.	-uu -- -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
δριμὺ δ᾽Ἄρην ἄχος εἷλε· ἐρυσσάμενος δ᾽ἄορ ὀξὺ	-u u- uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσσυτʼ ἐφʼ Ἡρακλέα κρατερόφρονα· τὸν δ᾽ἐπιόντα	-u u -uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
Ἀμφιτρυωνιάδης, δεινῆς ἀκόρητος ἀυτῆς,	-uu-uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μηρὸν γυμνωθέντα σάκευς ὕπο δαιδαλέοιο	-- ---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὔτασʼ ἐπικρατέως· διὰ δὲ μέγα σαρκὸς ἄραξε	-u u-uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δούρατι νωμήσας, ἐπὶ δὲ χθονὶ κάββαλε μέσσῃ.	-uu --- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῷ δὲ Φόβος καὶ Δεῖμος ἐύτροχον ἅρμα καὶ ἵππους	- u u- - -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤλασαν αἶψʼ ἐγγύς, καὶ ἀπὸ χθονὸς εὐρυοδείης	-uu - -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐς δίφρον θῆκαν πολυδαίδαλον· αἶψα δ᾽ἔπειτα	- -- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵππους μαστιέτην· ἵκοντο δὲ μακρὸν Ὄλυμπον.	-- -uu- --u u -u u--	dactylic hexameter	masculine penthemimeral
υἱὸς δ᾽Ἀλκμήνης καὶ κυδάλιμος Ἰόλαος	-- --- - -uu- uu--	dactylic hexameter	masculine penthemimeral
Κύκνον σκυλεύσαντες ἀπʼ ὤμων τεύχεα καλὰ	-- ---u u -- -uu --	dactylic hexameter	feminine penthemimeral
νίσσοντʼ· αἶψα δ᾽ἔπειτα πόλιν Τρηχῖνος ἵκοντο	-- -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἵπποις ὠκυπόδεσσιν. ἀτὰρ γλαυκῶπις Ἀθήνη	-- -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐξίκετʼ Οὔλυμπόν τε μέγαν καὶ δώματα πατρός.	-uu --- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κύκνον δ᾽αὖ Κῆυξ θάπτεν καὶ λαὸς ἀπείρων,	-- - -- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἵ ῥ᾽ἐγγὺς ναῖον πόλιας κλειτοῦ βασιλῆος	- -- -- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἄνθην Μυρμιδόνων τε πόλιν κλειτήν τ᾽Ἰαωλκὸν	-- -uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἄρνην τ᾽ἠδʼ Ἑλίκην· πολλὸς δ᾽ἠγείρετο λαός,	-- - uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τιμῶντες Κήυκα, φίλον μακάρεσσι θεοῖσιν.	--- -- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῦ δὲ τάφον καὶ σῆμʼ ἀιδὲς ποίησεν Ἄναυρος	- u u- - - -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄμβρῳ χειμερίῳ πλήθων· τὼς γάρ μιν Ἀπόλλων	-- -uu- -- - - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Λητοΐδης ἤνωξʼ, ὅτι ῥα κλειτὰς ἑκατόμβας	-uu- -- uu - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὅστις ἄγοι Πυθοῖδε βίῃ σύλασκε δοκεύων.	-u u- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
