ὦ παῖ, τέλος μὲν Ζεὺς ἔχει βαρύκτυπος	- - u- - - u- u-u-	iambic trimeter (tragic)	
πάντων ὅσ᾽ ἔστι, καὶ τίθησ᾽ ὅκῃ θέλει·	-- u -u - u- u- u-	iambic trimeter (tragic)	
νόος δ᾽οὐκ ἐπ᾽ ἀνθρώποισιν, ἀλλ᾽ ἐπήμεροι	- - u ---u - u-u-	iambic trimeter (tragic)	
ᾗ δὴ βοτὰ ζόωμεν, οὐδὲν εἰδότες	- - u- u-u -u -u-	iambic trimeter (tragic)	
ὅκως ἕκαστον ἐκτελευτήσει θεός.	u- u-u -u--- u-	iambic trimeter (tragic)	
ἐλπὶς δὲ πάντας κἀπιπειθείη τρέφει	-- u -- -u--- u-	iambic trimeter (tragic)	
ἄπρηκτον ὁρμαίνοντας· οἱ μὲν ἡμέρην	u-u ---u - u -u-	iambic trimeter (tragic)	
μένουσιν ἐλθεῖν, οἱ δ᾽ἐτέων περιτροπάς.	u-u -- - u- u-u-	iambic trimeter (tragic)	
νέωτα δ᾽οὐδεὶς ὅστις οὐ δοκεῖ βροτῶν	u-u -- -u - u- u-	iambic trimeter (tragic)	
πλούτῳ τε κἀγαθοῖσιν ἵξεσθαι πτίλος.	-- u -u-u --- u-	iambic trimeter (tragic)	
φθάνει δὲ τὸν μὲν γῆρας ἄζηλον λαβόν,	u- u - - -u --- u-	iambic trimeter (tragic)	
πρὶν τέρμ᾽ ἵκηται· τοῖς δὲ δύστηνοι νόσοι	- - u-- - u --- u-	iambic trimeter (tragic)	
φθείρουσι θυμόν· τοὺς δ᾽Ἄρει δεδμημένους	--u -- - u- --u-	iambic trimeter (tragic)	
πέμπει μελαίνης Ἀΐδης ὑπὸ χθονός·	-- u-- -u- u- u-	iambic trimeter (tragic)	
οἱ δ᾽ἐν θαλάσσῃ λαίλαπι κλονεύμενοι	- - u-- -u- u-u-	iambic trimeter (tragic)	
καὶ κύμασιν πολλοῖσι πορφυρῆς ἁλὸς	- -u- --u -u- u-	iambic trimeter (tragic)	
θνῄσκουσιν, εὖτ᾽ ἂν νῆα νήσωνται ζοῇ·	--u - - -u --- u-	iambic trimeter (tragic)	
οἱ δ᾽ἀγχόνην ἅψαντο δυστήνῳ λόφῳ	- -u- --u --- u-	iambic trimeter (tragic)	
καὐτάγρετοι λείπουσιν ἡλίου φάος.	--u- --u -u- u-	iambic trimeter (tragic)	
οὕτω κακῶν ἄπ᾽ οὐδέν· ἀλλὰ μυρίαι	-- u- u -u -u -u-	iambic trimeter (tragic)	
βροτοῖσι κῆρες κἀνεπίφραστοι δύαι	u-u -- -u--- u-	iambic trimeter (tragic)	
καὶ πήματ᾽ ἐστίν· εἰ δ᾽ἐμοὶ πιθοίατο,	- -u -u - u- u-u-	iambic trimeter (tragic)	
οὐκ ἂν καλῶν ἐρῷμεν, οὐδ᾽ ἐπ᾽ ἄλγεσι	- - u- u-u - u -u-	iambic trimeter (tragic)	
κακοῖς ἔχοντες θυμὸν αἰκιζοίμεθα.	u- u-- -u ---u-	iambic trimeter (tragic)	
τοῦ μὲν θανόντος οὐκ ἂν ἐνθυμοίμεθα,	- - u-u - u ---u-	iambic trimeter (tragic)	
εἴ τι φρονοῦμεν, πλεῖον ἡμέρης μιῆς.	- - u-- -u -u- u-	iambic trimeter (tragic)	
σύγκρισις ζωῆς καὶ θανάτου· Σημωνίδου·	--- -- - uu- --u-	lyric	
πολλὸς γὰρ ἡμῖν ἐστι τεθνάναι χρόνος,	-- u -- -u -u- u-	iambic trimeter (tragic)	
ζῶμεν δ᾽ἀριθμῷ παῦρα καὶ κακῶς ἔτεα.	-- u-- -u - u- u-	iambic trimeter (tragic)	
πάμπαν δ᾽ἄμωμος οὔτις οὐδ᾽ ἀκήριος.	-- u-u -u - u-u-	iambic trimeter (tragic)	
ἄθηλος ἵππῳ πῶλος ὣς ἅμα τρέχει.	u-u -- -u - u- u-	iambic trimeter (tragic)	
γυναικὸς οὐδὲν χρῆμ᾽ ἀνὴρ ληΐζεται	u-u -- - u- --u-	iambic trimeter (tragic)	
ἐσθλῆς ἄμεινον οὐδὲ ῥίγιον κακῆς.	-- u-u -u -u- u-	iambic trimeter (tragic)	
χωρὶς γυναικὸς θεὸς ἐποίησεν νόον	-- u-- uu u--- u-	lyric	
τὰ πρῶτα. τὴν μὲν ἐξ ὑὸς τανύτριχος,	u -u - u - u- u-u-	iambic trimeter (tragic)	
τῇ πάντ᾽ ἀν᾽ οἶκον βορβόρῳ πεφυρμένα	- - u -- -u- u-u-	iambic trimeter (tragic)	
ἄκοσμα κεῖται καὶ κυλινδεῖται χαμαί·	u-u -- - u--- u-	iambic trimeter (tragic)	
αὐτὴ δ᾽ἄλουτος ἀπλύτοις τ᾽ἐν εἵμασιν	-- u-u -u- u -u-	iambic trimeter (tragic)	
ἐν κοπρίῃσιν ἡμένη πιαίνεται.	- -u-u -u- u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἐξ ἀλιτρῆς θεὸς ἔθηκ᾽ ἀλώπεκος	- - u-- uu u- u-u-	lyric	
γυναῖκα πάντων ἴδριν· οὐδέ μιν κακῶν	u-u -- -u -u - u-	iambic trimeter (tragic)	
λέληθεν οὐδὲν οὐδὲ τῶν ἀμεινόνων.	u-u -u -u - u-u-	iambic trimeter (tragic)	
τὸ μὲν γὰρ αὐτῶν εἶπε πολλάκις κακόν,	u - u -- -u -u- u-	iambic trimeter (tragic)	
τὸ δ᾽ἐσθλόν· ὀργὴν δ᾽ἄλλοτ᾽ ἀλλοίην ἔχει.	u -u -- -u --- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ κυνὸς λιτοργόν, αὐτομήτορα,	- - u- u-u -u-u-	iambic trimeter (tragic)	
ἣ πάντ᾽ ἀκοῦσαι, πάντα δ᾽εἰδέναι θέλει,	- - u-- -u -u- u-	iambic trimeter (tragic)	
πάντη δὲ παπταίνουσα καὶ πλανωμένη	-- u ---u - u-u-	iambic trimeter (tragic)	
λέληκεν, ἢν καὶ μηδὲν ἀνθρώπων ὁρᾷ.	u-u - - -u --- u-	iambic trimeter (tragic)	
παύσειε δ᾽ἄν μιν οὔτ᾽ ἀπειλήσας ἀνὴρ	--u - u - u--- u-	iambic trimeter (tragic)	
οὐδ᾽ εἰ χολωθεὶς ἐξαράξειεν λίθῳ	- - u-- -u--- u-	iambic trimeter (tragic)	
ὀδόντας, οὔτ᾽ ἂν μειλίχως μυθεύμενος,	u-u - - -u- --u-	iambic trimeter (tragic)	
οὐδ᾽ εἰ παρὰ ξείνοισιν ἡμένη τύχῃ·	- - u- --u -u- u-	iambic trimeter (tragic)	
ἀλλ᾽ ἐμπέδως ἄπρηκτον αὐονὴν ἔχει.	- -u- u-u -u- u-	iambic trimeter (tragic)	
τὴν δὲ πλάσαντες γηΐνην Ὀλύμπιοι	- - u-- -u- u-u-	iambic trimeter (tragic)	
ἔδωκαν ἀνδρὶ πηρόν· οὔτε γὰρ κακὸν	u-u -u -u -u - u-	iambic trimeter (tragic)	
οὔτ᾽ ἐσθλὸν οὐδὲν οἶδε τοιαύτη γυνή·	- -u -u -u --- u-	iambic trimeter (tragic)	
ἔργον δὲ μοῦνον ἐσθίειν ἐπίσταται·	-- u -u -u- u-u-	iambic trimeter (tragic)	
κοὐδ᾽ ἢν κακὸν χειμῶνα ποιήσῃ θεός,	- - u- --u --- u-	iambic trimeter (tragic)	
ῥιγῶσα δίφρον ἆσσον ἕλκεται πυρός.	u-u -u -u -u- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ θαλάσσης, ἣ δὔ ἐν φρεσὶν νοεῖ·	- - u-- - u - u- u-	iambic trimeter (tragic)	
τὴν μὲν γελᾷ τε καὶ γέγηθεν ἡμέρην·	- - u- u - u-u -u-	iambic trimeter (tragic)	
ἐπαινέσει μιν ξεῖνος ἐν δόμοις ἰδών·	u-u- - -u - u- u-	iambic trimeter (tragic)	
ὁὐκ ἔστιν ἄλλη τῆσδε λωΐων γυνὴ	- -u -- -u -u- u-	iambic trimeter (tragic)	
ἐν πᾶσιν ἀνθρώποισιν οὐδὲ καλλίων·'	- -u ---u -u -u-	iambic trimeter (tragic)	
τὴν δ᾽οὐκ ἀνεκτὸς οὔτ᾽ ἐν ὀφθαλμοῖς ἰδεῖν	- - u-u - u --- u-	iambic trimeter (tragic)	
οὔτ᾽ ἆσσον ἐλθεῖν, ἀλλὰ μαίνεται τότε	- -u -- -u -u- u-	iambic trimeter (tragic)	
ἄπλητον ὥσπερ ἀμφὶ τέκνοισιν κύων·	u-u -u -u --- u-	iambic trimeter (tragic)	
ἀμείλιχος δὲ πᾶσι κἀποθυμίη	u-u- u -u -u-u-	iambic trimeter (tragic)	
ἐχθροῖσιν ἶσα καὶ φίλοισι γίγνεται·	--u -u - u-u -u-	iambic trimeter (tragic)	
ὥσπερ θάλασσα πολλάκις μὲν ἀτρεμὴς	-- u-u -u- u -u-	iambic trimeter (tragic)	
ἕστηκ᾽ ἀπήμων χάρμα ναύτῃσιν μέγα	-- u-- -u --- u-	iambic trimeter (tragic)	
θέρεος ἐν ὥρῃ, πολλάκις δὲ μαίνεται	uuu u -- -u- u -u-	lyric	
βαρυκτύποισι κύμασιν φορευμένη·	u-u-u -u- u-u-	iambic trimeter (tragic)	
ταύτῃ μάλιστ᾽ ἔοικε τοιαύτη γυνὴ	-- u- u-u --- u-	iambic trimeter (tragic)	
ὀργήν, φυὴν δὲ πόντος οὐκ ἄλλην ἔχει.	-- u- u -u - -- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ σταδαίης καὶ παλιντριβέος ὄνου,	- - u-- - u-uuu u-	lyric	
ἣ σύν τ᾽ἀνάγκῃ σύν τ᾽ἐνιπῇσιν μόγις	- - u-- - u--- u-	iambic trimeter (tragic)	
ἔρεξεν ὦν ἅπαντα καὶ πονήσατο	u-u - u-u - u-u-	iambic trimeter (tragic)	
ἄρεκτα· τόφρα δ᾽ἐσθίει μὲν ἐν μυχῷ	u-u -u -u- u - u-	iambic trimeter (tragic)	
προνὺξ προῆμαρ, ἐσθίει δ᾽ἐν ἐσχάρῃ·	u- u-u -u- u -u-	iambic trimeter (tragic)	
ὁμῶς δὲ καὶ πρὸς ἔργον ἀφροδίσιον	u- u - u -u -u-u-	iambic trimeter (tragic)	
ἐλθόνθ᾽ ἑταῖρον ὁντινῶν ἐδέξατο.	-- u-u -u- u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ γαλῆς, δύστηνον οἰζυρὸν γένος·	- - u- --u -u- u-	iambic trimeter (tragic)	
κείνῃ γὰρ οὔ τι καλὸν οὐδ᾽ ἐπίμερον	-- u - u -u - u-u-	iambic trimeter (tragic)	
πρόσεστιν οὐδὲ τερπνὸν οὐδ᾽ ἐράσμιον·	u-u -u -u - u-u-	iambic trimeter (tragic)	
εὐνῆς δ᾽ἀληνής ἐστιν ἀφροδισίης,	-- u-- -u -u-u-	iambic trimeter (tragic)	
τὸν δ᾽ἄνδρα τὸν παρόντα ναυσίῃ διδοῖ·	- -u - u-u -u- u-	iambic trimeter (tragic)	
κλέπτουσα δ᾽ἔρδει πολλὰ γείτονας κακά,	--u -- -u -u- u-	iambic trimeter (tragic)	
ἄθυστα δ᾽ἰρὰ πολλάκις κατεσθίει.	u-u -u -u- u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἵππος ἁβρὴ χαιτέεσσ᾽ ἐγείνατο,	- -u -- -u- u-u-	iambic trimeter (tragic)	
ἣ δούλἰ ἔργα καὶ δύην περιτρέπει,	- -u -u - u- u-u-	iambic trimeter (tragic)	
κοὔτ᾽ ἂν μύλης ψαύσειεν οὔτε κόσκινον	- - u- --u -u -u-	iambic trimeter (tragic)	
ἄρειεν οὔτε κόπρον ἐξ οἴκου βάλοι,	u-u -u -u - -- u-	iambic trimeter (tragic)	
οὔτε πρὸς ἰπνὸν ἀσβόλην ἀλευμένη	-- u -u -u- u-u-	iambic trimeter (tragic)	
ἵζοιτ᾽· ἀνάγκῃ δ᾽ἄνδρα ποιεῖται φίλον.	-- u-- -u --- u-	iambic trimeter (tragic)	
λοῦται δὲ πάσης ἡμέρης ἄπο ῥύπον	-- u -- -u- u- u-	iambic trimeter (tragic)	
δίς, ἄλλοτε τρίς, καὶ μύροις ἀλείφεται·	u -u- - - u- u-u-	iambic trimeter (tragic)	
αἰεὶ δὲ χαίτην ἐκτενισμένην φορεῖ	-- u -- -u-u- u-	iambic trimeter (tragic)	
βαθεῖαν ἀνθέμοισιν ἐσκιασμένην.	u-u -u-u -u-u-	iambic trimeter (tragic)	
καλὸν μὲν ὦν θέημα τοιαύτη γυνὴ	u- u - u-u --- u-	iambic trimeter (tragic)	
ἄλλοισι, τῷ δ᾽ἔχοντι γίγνεται κακόν	--u - u-u -u- u-	iambic trimeter (tragic)	
ἢν μή τις ἢ τύραννος ἢ σκηπτοῦχος ᾖ,	- - u - u-u - --u -	iambic trimeter (tragic)	
ὅστις τοιούτοις θυμὸν ἀγλαΐζεται.	-- u-- -u -u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ πιθήκου· τούτο δὴ διακριδὸν	- - u-- -u - u-u-	iambic trimeter (tragic)	
Ζεὺς ἀνδράσιν μέγιστον ὤπασεν κακόν·	- -u- u-u -u- u-	iambic trimeter (tragic)	
αἴσχιστα μὲν πρόσωπα· τοιαύτη γυνὴ	--u - u-u --- u-	iambic trimeter (tragic)	
εἶσιν δι᾽ ἄστεος πᾶσιν ἀνθρώποις γέλως·	-- u -- -u --- u-	iambic trimeter (tragic)	
ἐπ᾽ αὐχένα βραχεῖα κινεῖται μόγις,	u -u- u-u --- u-	iambic trimeter (tragic)	
ἄπυγος, αὐόκωλος· ἆ τάλας ἀνήρ,	u-u -u-u - u- u-	iambic trimeter (tragic)	
ὅστις κακὸν τοιοῦτον ἀγκαλίζεται.	-- u- --u -u-u-	iambic trimeter (tragic)	
δήνεα δὲ πάντα καὶ τρόπους ἐπίσταται,	-- u -u - u- u-u-	iambic trimeter (tragic)	
ὥσπερ πίθηκος, οὐδέ οἱ γέλως μέλει.	-- u-u -u - u- u-	iambic trimeter (tragic)	
οὐδ᾽ ἄν τιν᾽ εὖ ἔρξειεν, ἀλλὰ τοῦθ᾽ ὁρᾷ,	- - u - --u -u - u-	iambic trimeter (tragic)	
καὶ τοῦτο πᾶσαν ἡμέρην βουλεύεται,	- -u -u -u- --u-	iambic trimeter (tragic)	
ὅκως τιν᾽ ὡς μέγιστον ἔρξειεν κακόν.	u- u - u-u --- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ μελίσσης· τήν τις εὐτυχεῖ λαβών·	- - u-- - u -u- u-	iambic trimeter (tragic)	
κείνῃ γὰρ οἴῃ μῶμος οὐ προσιζάνει,	-- u -- -u - u-u-	iambic trimeter (tragic)	
θάλλει δ᾽ὑπ᾽ αὐτῆς κἀπαέξεται βίος·	-- u -- -u-u- u-	iambic trimeter (tragic)	
φίλη δὲ σὺν φιλεῦντι γηράσκει πόσι,	u- u - u-u --- u-	iambic trimeter (tragic)	
τεκοῦσα καλὸν κοὐνομάκλυτον γένος·	u-u -- -u-u- u-	iambic trimeter (tragic)	
κἀριπρεπὴς μὲν ἐν γυναιξὶ γίγνεται	u-u- u - u-u -u-	iambic trimeter (tragic)	
πάσῃσι, θείη δ᾽ἀμφιδέδρομεν χάρις·	u-u -- -u-u- u-	iambic trimeter (tragic)	
οὐδ᾽ ἐν γυναιξὶν ἥδεται καθημένη,	- - u-u -u- u-u-	iambic trimeter (tragic)	
ὅκου λέγουσιν ἀφροδισίους λόγους.	u- u-u -u-u- u-	iambic trimeter (tragic)	
τοίας γυναῖκας ἀνδράσιν χαρίζεται	-- u-u -u- u-u-	iambic trimeter (tragic)	
Ζεὺς τὰς ἀρίστας καὶ πολυφραδεστάτας·	- - u-- - u-u-u-	iambic trimeter (tragic)	
τὰ δ᾽ἄλλα φῦλα ταῦτα μηχανῇ Διὸς	u -u -u -u -u- u-	iambic trimeter (tragic)	
ἔστιν τε πῆμα, καὶ πάρ᾽ ἀνδράσιν μένει.	-- u -u - u -u- u-	iambic trimeter (tragic)	
ζεὺς γὰρ μέγιστον τοῦτ᾽ ἐποίησεν κακόν,	- - u-- - u--- u-	iambic trimeter (tragic)	
γυναῖκας. ἤν τι καὶ δοκῶσιν ὠφελεῖν,	u-u - u - u-u -u-	iambic trimeter (tragic)	
ἔχοντί τῳ μάλιστα γίγνεται κακόν·	u-u - u-u -u- u-	iambic trimeter (tragic)	
οὐ γάρ κοτ᾽ εὔφρων ἡμέρην διέρχεται	- - u -- -u- u-u-	iambic trimeter (tragic)	
ἅπασαν, ὅστις σὺν γυναικὶ νάσσεται·	u-u -- - u-u -u-	iambic trimeter (tragic)	
οὐδ᾽ αἶψα λιμὸν οἰκίης ἀπώσεται,	- -u -u -u- u-u-	iambic trimeter (tragic)	
ἐχθρὸν συνοικητῆρα, δυσμενέα θεόν.	-- u---u -u- u-	iambic trimeter (tragic)	
ἀνὴρ δ᾽ὅταν μάλιστα θυμηδεῖν δοκῇ	u- u- u-u --- u-	iambic trimeter (tragic)	
κατ᾽ οἶκον ἢ θεοῦ μοῖραν ἢ ἀνθρώπου χάριν,	u -u - - -u --- u-	iambic trimeter (tragic)	
εὑροῦσα μῶμον ἐς μάχην κορύσσεται.	--u -u - u- u-u-	iambic trimeter (tragic)	
ὅκου γυνὴ γάρ ἐστιν, οὐδ᾽ ἐς οἰκίην	u- u- u -u - u -u-	iambic trimeter (tragic)	
ξεῖνον μολόντα προφρόνως δεχοίατο.	-- u-u -u- u-u-	iambic trimeter (tragic)	
ἥτις δέ τοι μάλιστα σωφρονεῖν δοκεῖ,	-- u - u-u -u- u-	iambic trimeter (tragic)	
αὕτη μέγιστα τυγχάνει λωβωμένη·	-- u-u -u- --u-	iambic trimeter (tragic)	
κεχηνότος γὰρ ἀνδρὸς	· οἱ δὲ γείτονες	u-u- u -u - u -u-	iambic trimeter (tragic)	
χαίρουσ᾽ ὁρῶντες καὶ τόν, ὡς ἁμαρτάνει.	-- u-- - u - u-u-	iambic trimeter (tragic)	
τὴν ἣν δ᾽ἕκαστος αἰνέσει μεμνημένος	- - u-u -u- --u-	iambic trimeter (tragic)	
γυναῖκα, τὴν δὲ τοὐτέρου μωμήσεται·	u-u - u -u- --u-	iambic trimeter (tragic)	
ἴσην δ᾽ἔχοντες μοῖραν οὐ γιγνώσκομεν.	u- u-- -u - --u-	iambic trimeter (tragic)	
Ζεὺς γὰρ μέγιστον τοῦτ᾽ ἐποίησεν κακόν,	- - u-- - u--- u-	iambic trimeter (tragic)	
καὶ δεσμὸν ἀμφέθηκεν ἀρρήκτου πέδης,	- -u -u-u --- u-	iambic trimeter (tragic)	
ἐξ οὗ τε τοὺς μὲν Ἀΐδης ἐδέξατο	- - u - u -u- u-u-	iambic trimeter (tragic)	
γυναικὸς εἵνεκ᾽ ἀμφιδηριωμένους.	u-u -u -u-u-u-	iambic trimeter (tragic)	
ὥσπερ ἔγχελυς κατὰ γλαιοῦ	-u -u- u- --	lyric	
ἐρῳδιὸς γὰρ ἔγχελυν Μαιανδρίην	u-u- u -u- --u-	iambic trimeter (tragic)	
τρίορχον εὑρὼν ἐσθίοντ᾽ ἀφείλετο.	u-u -- -u- u-u-	iambic trimeter (tragic)	
τί ταῦτα μακρῶν διὰ λόγων ἀνέδραμον;	u -u -- uu u- u-u-	lyric	
ἀντὶ τοῦ ἀναδραμεῖν μέλλω.	uu - u-u- --	lyric	
οἷόν τε χηνὸς ὤεον Μαιανδρίου	-- u -u -u- --u-	iambic trimeter (tragic)	
σπλάγχν᾽ ἀμπέχοντες αὐτίκ᾽ ἰκτίνου δίκην	- -u-u -u --- u-	iambic trimeter (tragic)	
Οἷον τόδ᾽ ἡμῖν ἑρπετὸν παρέπτατο·	-- u -- -u- u-u-	iambic trimeter (tragic)	
τὸν ζωΐων κάκιστον ἔκτηται βίον.	- -u- u-u --- u-	iambic trimeter (tragic)	
οὐκ ἄν τις οὕτω δασκίοις ἐν οὔρεσιν	- - u -- -u- u -u-	iambic trimeter (tragic)	
ἀνὴρ λέοντ᾽ ἔδεισεν οὐδὲ πάρδαλιν	u- u- u-u -u -u-	iambic trimeter (tragic)	
μοῦνος στενυγρῇ συμπεσὼν ἐν ἀτραπῷ.	-- u-- -u- u -u-	iambic trimeter (tragic)	
θύννοισι τευθίς, κωβίοισι κωρίδες	--u -- -u-u -u-	iambic trimeter (tragic)	
κἠλειφόμην μυροιοι καὶ θυώμασι	--u- u-- - u-u-	lyric	
καὶ βακκάρι· καὶ γάρ τις ἕμπορος παρῆν.	- -u- - - u -u- u-	iambic trimeter (tragic)	
καὶ τῆς ὄπισθεν ὀρθύρης ἐελσάμην.	- - u-u -u- u-u-	iambic trimeter (tragic)	
καὶ σαῦλα βαίνων, ἵππος ὡς κορωνίης	- -u -- -u - u-u-	iambic trimeter (tragic)	
ἢ τυφλὸς ἤ τις σκνιπὸς ἢ λέγα βλέπων	- -u - - -u - u- u-	iambic trimeter (tragic)	
θύουσι Νύμφῃς ἠδὲ Μαιάδος τόκῳ·	u-u -- -u -u- u-	iambic trimeter (tragic)	
οὗτοι γὰρ ἀνδρῶν τῖμ᾽ ἔχουσι ποιμένων.	-- u -- - u-u -u-	iambic trimeter (tragic)	
σὺν παρδακοῖσιν εἵμασιν σεσαγμένοι	- -u-u -u- u-u-	iambic trimeter (tragic)	
ἦ πολλὰ μὲν δὴ προεκπονῇ, Τηλέμβροτε	- -u - - -u- --u-	iambic trimeter (tragic)	
ἐνταῦθα μέντοι τυρὸς ἐξ Ἀχαΐης	--u -- -u - u-u-	iambic trimeter (tragic)	
Τρομίλιος θαυμαστός, ὃν κατήγαγον.	u-u- --u - u-u-	iambic trimeter (tragic)	
ὗν δ᾽ὡς ἄφευσα χὡς ἐμιστύλα κρέα	- - u-u - u-u- u-	iambic trimeter (tragic)	
ἰρωστί· καὶ γὰρ οὐ κακῶς ἐπίσταμαι.	u-u - u - u- u-u-	iambic trimeter (tragic)	
ἔδωκεν οὐδεὶς οὐδ᾽ ἀρυστῆρα τρυγός.	u-u -- - u--- u-	iambic trimeter (tragic)	
ἀπὸ τράπεζαν εἷλεν, ᾗ ποτήρια.	u- u-u -u - u-u-	iambic trimeter (tragic)	
αὕτη δὲ φοξίχηλος Ἀργείη κύλιξ	-- u -u-u --- u-	iambic trimeter (tragic)	
ὁπλὰς ἐκίνει τῶν ὀπισθίων ποδῶν	u- u-- - u-u- u-	iambic trimeter (tragic)	
