Κάδμου πολῖται, χρὴ λέγειν τὰ καίρια	-- u-- - u- u -u-	iambic trimeter (tragic)	
πειθαρχία γάρ ἐστι τῆς εὐπραξίας	--u- u -u - --u-	iambic trimeter (tragic)	
μήτηρ, γυνὴ σωτῆρος· ὧδʼ ἔχει λόγος.	-- u- --u - u- u-	iambic trimeter (tragic)	
ἔστι· θεοῦ δʼ ἔτʼ ἰσχὺς καθυπερτέρα·	-u u- u -- uu-u-	lyric	
πολλάκι δʼ ἐν κακοῖσι τὸν ἀμάχανον	-uu - u-u u u-u-	lyric	
κἀκ χαλεπᾶς δύας ὕπερθʼ ὀμμάτων	- uu- uu u- -u-	lyric	
κρημναμενᾶν νεφελᾶν ὀρθοῖ.	-uu- uu- --	lyric	
ἀνδρῶν τάδʼ ἐστί, σφάγια καὶ χρηστήρια	-- u -- uuu - --u-	lyric	
θεοῖσιν ἕρδειν πολεμίων πειρωμένους·	u-u -- uuu- --u-	lyric	
σὸν δʼ αὖ τὸ σιγᾶν καὶ μένειν εἴσω δόμων.	- - u -- - u- -- u-	iambic trimeter (tragic)	
διὰ θεῶν πόλιν νεμόμεθʼ ἀδάματον,	uu u- u- uuu uuu-	lyric	
δυσμενέων δʼ ὄχλον πύργος ἀποστέγει.	-uu- u- -u u-u-	lyric	
τίς τάδε νέμεσις στυγεῖ;	- uu uu- u-	lyric	
οὔτοι φθονῶ σοι δαιμόνων τιμᾶν γένος·	-- u- - -u- u- u-	iambic trimeter (tragic)	
ἀλλʼ ὡς πολίτας μὴ κακοσπλάγχνους τιθῇς,	- - u-- - u--- u-	iambic trimeter (tragic)	
εὔκηλος ἴσθι μηδʼ ἄγαν ὑπερφοβοῦ.	--u -u - u- u-u-	iambic trimeter (tragic)	
ποτίφατον κλύουσα πάταγον ἀνάμιγα	uuu- u-u uuu uuu-	lyric	
ταρβοσύνῳ φόβῳ τάνδʼ ἐς ἀκρόπτολιν,	-uu- u- - u u-u-	lyric	
τίμιον ἕδος, ἱκόμαν.	-uu uu -u-	lyric	
μή νυν, ἐὰν θνῄσκοντας ἢ τετρωμένους	- - u- --u - u-u-	iambic trimeter (tragic)	
πύθησθε, κωκυτοῖσιν ἁρπαλίζετε.	u-u ---u -u-u-	iambic trimeter (tragic)	
τούτῳ γὰρ Ἄρης βόσκεται, φόνῳ βροτῶν.	-- u -- -u- u- u-	iambic trimeter (tragic)	
καὶ μὴν ἀκούω γʼ ἱππικῶν φρυαγμάτων.	- - u-- -u- u-u-	iambic trimeter (tragic)	
μή νυν ἀκούουσʼ ἐμφανῶς ἄκουʼ ἄγαν.	- - u-- -u- u- u-	iambic trimeter (tragic)	
στένει πόλισμα γῆθεν, ὡς κυκλουμένων.	u- u-u -u - u-u-	iambic trimeter (tragic)	
οὐκοῦν ἔμʼ ἀρκεῖ τῶνδε βουλεύειν πέρι.	-- u -- -u --- u-	iambic trimeter (tragic)	
δέδοικʼ, ἀραγμὸς δʼ ἐν πύλαις ὀφέλλεται.	u- u-- - u- u-u-	iambic trimeter (tragic)	
οὐ σῖγα μηδὲν τῶνδʼ ἐρεῖς κατὰ πτόλιν;	- -u -- - u- u- u-	iambic trimeter (tragic)	
ὦ ξυντέλεια, μὴ προδῷς πυργώματα.	- -u-u - u- --u-	iambic trimeter (tragic)	
οὐκ ἐς φθόρον σιγῶσʼ ἀνασχήσῃ τάδε;	- - u- -- u--- u-	iambic trimeter (tragic)	
θεοὶ πολῖται, μή με δουλείας τυχεῖν.	u- u-- - u --- u-	iambic trimeter (tragic)	
αὐτὴ σὺ δουλοῖς κἀμὲ καὶ πᾶσαν πόλιν.	-- u -- -u - -- u-	iambic trimeter (tragic)	
ὦ παγκρατὲς Ζεῦ, τρέψον εἰς ἐχθροὺς βέλος.	- -u- - -u - -- u-	iambic trimeter (tragic)	
ὦ Ζεῦ, γυναικῶν οἷον ὤπασας γένος.	- - u-- -u -u- u-	iambic trimeter (tragic)	
μοχθηρόν, ὥσπερ ἄνδρας ὧν ἁλῷ πόλις.	--u -u -u - u- u-	iambic trimeter (tragic)	
παλινστομεῖς αὖ θιγγάνουσʼ ἀγαλμάτων;	u-u- - -u- u-u-	iambic trimeter (tragic)	
ἀψυχίᾳ γὰρ γλῶσσαν ἁρπάζει φόβος.	--u- - -u --- u-	iambic trimeter (tragic)	
αἰτουμένῳ μοι κοῦφον εἰ δοίης τέλος.	--u- - -u - -- u-	iambic trimeter (tragic)	
λέγοις ἂν ὡς τάχιστα, καὶ τάχʼ εἴσομαι.	u- u - u-u - u -u-	iambic trimeter (tragic)	
σίγησον, ὦ τάλαινα, μὴ φίλους φόβει.	--u - u-u - u- u-	iambic trimeter (tragic)	
σιγῶ· σὺν ἄλλοις πείσομαι τὸ μόρσιμον.	-- u -- -u- u -u-	iambic trimeter (tragic)	
τοῦτʼ ἀντʼ ἐκείνων τοὔπος αἱροῦμαι σέθεν.	- - u-- -u --- u-	iambic trimeter (tragic)	
καὶ πρός γε τούτοις, ἐκτὸς οὖσʼ ἀγαλμάτων,	- - u -- -u - u-u-	iambic trimeter (tragic)	
εὔχου τὰ κρείσσω, ξυμμάχους εἶναι θεούς·	-- u -- -u- -- u-	iambic trimeter (tragic)	
κἀμῶν ἀκούσασʼ εὐγμάτων, ἔπειτα σὺ	-- u-- -u- u-u -	iambic trimeter (tragic)	
ὀλολυγμὸν ἱερὸν εὐμενῆ παιώνισον,	uu-u uuu -u- --u-	lyric	
Ἑλληνικὸν νόμισμα θυστάδος βοῆς,	--u- u-u -u- u-	iambic trimeter (tragic)	
θάρσος φίλοις, λύουσα πολέμιον φόβον.	-- u- u-u uuu- u-	lyric	
ἐγὼ δὲ χώρας τοῖς πολισσούχοις θεοῖς,	u- u -- - u--- u-	iambic trimeter (tragic)	
πεδιονόμοις τε κἀγορᾶς ἐπισκόποις,	uuuu- u -u- u-u-	lyric	
Δίρκης τε πηγαῖς, ὕδατί τʼ Ἰσμηνοῦ λέγω	-- u -- uuu --- u-	lyric	
εὖ ξυντυχόντων καὶ πόλεως σεσωμένης,	- -u-- - u- u-u-	iambic trimeter (tragic)	
μήλοισιν αἱμάσσοντας ἑστίας θεῶν,	--u ---u -u- u-	iambic trimeter (tragic)	
[ταυροκτονοῦντας θεοῖσιν, ὧδʼ ἐπεύχομαι	--u-- -u - u-u-	iambic trimeter (tragic)	
θύσειν τροπαῖα, δαΐων δʼ ἐσθήματα,	-- u-u -u- --u-	iambic trimeter (tragic)	
στέψω λάφυρα δουρίπληχθʼ ἁγνοῖς δόμοις.	-- u-u -u- -- u-	iambic trimeter (tragic)	
[στέψω πρὸ ναῶν, πολεμίων δʼ ἐσθήματα.	-- u -- uuu- --u-	lyric	
τοιαῦτʼ ἐπεύχου μὴ φιλοστόνως θεοῖς,	-- u-- - u-u- u-	iambic trimeter (tragic)	
μηδʼ ἐν ματαίοις κἀγρίοις ποιφύγμασιν·	- - u-- -u- --u-	iambic trimeter (tragic)	
οὐ γάρ τι μᾶλλον μὴ φύγῃς τὸ μόρσιμον.	- - u -- - u- u -u-	iambic trimeter (tragic)	
ἐγὼ δέ γʼ ἄνδρας ἓξ ἐμοὶ σὺν ἑβδόμῳ	u- u -- - u- u -u-	iambic trimeter (tragic)	
ἀντηρέτας ἐχθροῖσι τὸν μέγαν τρόπον	--u- --u - u- u-	iambic trimeter (tragic)	
εἰς ἑπτατειχεῖς ἐξόδους τάξω μολών,	- -u-- -u- -- u-	iambic trimeter (tragic)	
πρὶν ἀγγέλους σπερχνούς τε καὶ ταχυρρόθους	u -u- -- u - u-u-	iambic trimeter (tragic)	
λόγους ἱκέσθαι καὶ φλέγειν χρείας ὕπο.	u- u-- - u- -- u-	iambic trimeter (tragic)	
μέλει, φόβῳ δʼ οὐχ ὑπνώσσει κέαρ·	u- u- - u-- u-	lyric	
γείτονες δὲ καρδίας	-u- u -u-	lyric	
μέριμναι ζωπυροῦσι τάρβος	u-- -u-u --	lyric	
τὸν ἀμφιτειχῆ λεών,	u -u-- u-	lyric	
δράκοντας ὥς τις τέκνων	u-u - - u-	lyric	
ὑπερδέδοικεν λεχαίων δυσευνάτορας	u-u-- u-- u--u-	lyric	
πάντρομος πελειάς.	-u- u--	lyric	
τοὶ μὲν γὰρ ποτὶ πύργους	- - - uu --	lyric	
πανδαμεὶ πανομιλεὶ	--- uu--	lyric	
στείχουσιν. τί γένωμαι;	--- u u--	lyric	
τοὶ δʼ ἐπʼ ἀμφιβόλοισιν	- u -uu--	lyric	
ἰάπτουσι πολίταις	---u u--	lyric	
χερμάδʼ ὀκριόεσσαν.	-u -uu--	lyric	
παντὶ τρόπῳ, Διογενεῖς	-u u- -uu-	lyric	
θεοί, πόλιν καὶ στρατὸν	- u- - u-	lyric	
Καδμογενῆ ῥύεσθε.	-uu- u-u	lyric	
ποῖον δʼ ἀμείψεσθε γαίας πέδον	-- u--u -- u-	lyric	
τᾶσδʼ ἄρειον, ἐχθροῖς	- u-u --	lyric	
ἀφέντες τὰν βαθύχθονʼ αἶαν,	u-- - u-u --	lyric	
ὕδωρ τε Διρκαῖον, εὐ-	u- u --u -	lyric	
τραφέστατον πωμάτων	u-u- -u-	lyric	
ὅσων ἵησιν Ποσειδᾶν ὁ γαιάοχος	u- u-- u-- u --u-	lyric	
Τηθύος τε παῖδες.	-u- u --	lyric	
πρὸς τάδʼ, ὦ πολιοῦχοι	- u - uu--	lyric	
θεοί, τοῖσι μὲν ἔξω	u- -u u --	lyric	
πύργων ἀνδρολέτειραν	-- -uu--	lyric	
κῆρα, ῥίψοπλον ἄταν,	-u -uu --	lyric	
ἐμβαλόντες ἄροισθε	-u-u u--	lyric	
κῦδος τοῖσδε πολίταις.	-- -u u--	lyric	
καὶ πόλεως ῥύτορες <ἔστʼ>	- uu- -uu -	lyric	
εὔεδροί τε στάθητʼ	-u- - u-	lyric	
ὀξυγόοις λιταῖσιν.	-uu- u--	lyric	
οἰκτρὸν γὰρ πόλιν ὧδʼ ὠγυγίαν	-- - uu - -uu-	anapaestic	
Ἀίδᾳ προϊάψαι, δορὸς ἄγραν	uu- uu-- uu --	anapaestic	
δουλίαν ψαφαρᾷ σποδῷ	-u- uu- u-	lyric	
ὑπʼ ἀνδρὸς Ἀχαιοῦ θεόθεν	u -u u-- uu-	lyric	
περθομέναν ἀτίμως,	-uu- u--	lyric	
τὰς δὲ κεχειρωμένας ἄγεσθαι,	- u u--u- u--	lyric	
ἒ ἔ, νέας τε καὶ παλαιὰς	u u u- u - u--	lyric	
ἱππηδὸν πλοκάμων, περιρ-	--- uu- u-	lyric	
ρηγνυμένων φαρέων. βοᾷ	-uu- u- u-	lyric	
δʼ ἐκκενουμένα πόλις,	-u-u- u-	lyric	
λαΐδος ὀλλυμένας μιξοθρόου·	-uu -uu- -uu-	anapaestic	
βαρείας τοι τύχας προταρβῶ.	u-- - u- u--	lyric	
κλαυτὸν δʼ ἀρτιτρόποις ὠμοδρόποις	-- -uu- -uu-	anapaestic	
νομίμων προπάροιθεν διαμεῖψαι	uu- uu-- uu--	anapaestic	
δωμάτων στυγερὰν ὁδόν·	-u- uu- u-	lyric	
τί; τὸν φθίμενον γὰρ προλέγω	u - uu- - uu-	lyric	
βέλτερα τῶνδε πράσσειν·	-uu -u --	lyric	
πολλὰ γάρ, εὖτε πτόλις δαμασθῇ,	-u u -- u- u--	lyric	
ἒ ἔ, δυστυχῆ τε πράσσει.	u u -u- u --	lyric	
ἄλλος δʼ ἄλλον ἄγει, φονεύ-	-- -u u- u-	lyric	
ει, τὰ δὲ πυρφορεῖ· καπνῷ	- u u -u- u-	lyric	
χραίνεται πόλισμʼ ἅπαν·	-u- u- u-	lyric	
μαινόμενος δʼ ἐπιπνεῖ λαοδάμας	-uu- uu- -uu-	anapaestic	
μιαίνων εὐσέβειαν Ἄρης.	u-- -u-u --	lyric	
κορκορυγαὶ δʼ ἀνʼ ἄστυ, προτὶ δʼ ὁρκάνα	-uu- u -u uu -u-	lyric	
πυργῶτις· πρὸς ἀνδρὸς δʼ ἀνὴρ	--- u -- u-	lyric	
<ἀμφὶ> δορὶ κλίνεται·	-u uu -u-	lyric	
βλαχαὶ δʼ αἱματόεσσαι	-- -uu--	lyric	
τῶν ἐπιμαστιδίων	- uu-uu-	lyric	
ἀρτιτρεφεῖς βρέμονται.	-uu- u--	lyric	
ἁρπαγαὶ δὲ διαδρομᾶν ὁμαίμονες·	-u- u uuu- u-u-	lyric	
ξυμβολεῖ φέρων φέροντι,	-u- u- u--	lyric	
καὶ κενὸς κενὸν καλεῖ,	- u- u- u-	lyric	
ξύννομον θέλων ἔχειν,	-u- u- u-	lyric	
οὔτε μεῖον οὔτʼ ἴσον λελιμμένοι.	-u -u - u- u-u-	lyric	
τὰ δʼ ἐκ τῶνδʼ εἰκάσαι λόγος πάρα.	u - - -u- u- u-	lyric	
παντοδαπὸς δὲ καρπὸς χαμάδις πεσὼν	-uu- u -- uu- u-	lyric	
ἀλγύνει κυρήσας· πικρὸν	--- u-- u-	lyric	
δʼ ὄμμα θαλαμηπόλων·	-u uu-u-	lyric	
πολλὰ δʼ ἀκριτόφυρτος	-u -uu--	lyric	
γᾶς δόσις οὐτιδανοῖς	- uu -uu-	lyric	
ἐν ῥοθίοις φορεῖται.	- uu- u--	lyric	
δμωίδες δὲ καινοπήμονες νέαι·	-u- u -u-u- u-	lyric	
τλάμονʼ εὐνὰν αἰχμάλωτον	-u -- -u--	lyric	
ἀνδρὸς εὐτυχοῦντος ὣς	-u -u-u -	lyric	
δυσμενοῦς ὑπερτέρου	-u- u-u-	lyric	
ἐλπίς ἐστι νύκτερον τέλος μολεῖν,	-u -u -u- u- u-	lyric	
παγκλαύτων ἀλγέων ἐπίρροθον.	--- -u- u-u-	lyric	
ὅ τοι κατόπτης, ὡς ἐμοὶ δοκεῖ, στρατοῦ	u - u-- - u- u- u-	iambic trimeter (tragic)	
πευθώ τινʼ ἡμῖν, ὦ φίλαι, νέαν φέρει,	-- u -- - u- u- u-	iambic trimeter (tragic)	
σπουδῇ διώκων πομπίμους χνόας ποδῶν.	-- u-- -u- u- u-	iambic trimeter (tragic)	
καὶ μὴν ἄναξ ὅδʼ αὐτὸς Οἰδίπου τόκος	- - u- u -u -u- u-	iambic trimeter (tragic)	
εἰς ἀρτίκολλον ἀγγέλου λόγον μαθεῖν·	- -u-u -u- u- u-	iambic trimeter (tragic)	
σπουδὴ δὲ καὶ τοῦδʼ οὐκ ἀπαρτίζει πόδα.	-- u - - - u--- u-	iambic trimeter (tragic)	
λέγοιμʼ ἂν εἰδὼς εὖ τὰ τῶν ἐναντίων,	u- u -- - u - u-u-	iambic trimeter (tragic)	
ὥς τʼ ἐν πύλαις ἕκαστος εἴληχεν πάλον.	- - u- u-u --- u-	iambic trimeter (tragic)	
Τυδεὺς μὲν ἤδη πρὸς πύλαισι Προιτίσιν	-- u -- - u-u -u-	iambic trimeter (tragic)	
βρέμει, πόρον δʼ Ἰσμηνὸν οὐκ ἐᾷ περᾶν	u- u- --u - u- u-	iambic trimeter (tragic)	
ὁ μάντις· οὐ γὰρ σφάγια γίγνεται καλά.	u -u - - uuu -u- u-	lyric	
Τυδεὺς δὲ μαργῶν καὶ μάχης λελιμμένος	-- u -- - u- u-u-	iambic trimeter (tragic)	
μεσημβριναῖς κλαγγαῖσιν ὡς δράκων βοᾷ·	u-u- --u - u- u-	iambic trimeter (tragic)	
θείνει δʼ ὀνείδει μάντιν Οἰκλείδην σοφόν,	-- u-- -u --- u-	iambic trimeter (tragic)	
σαίνειν μόρον τε καὶ μάχην ἀψυχίᾳ.	-- u- u - u- --u-	iambic trimeter (tragic)	
τοιαῦτʼ ἀυτῶν τρεῖς κατασκίους λόφους	-- u-- - u-u- u-	iambic trimeter (tragic)	
σείει, κράνους χαίτωμʼ, ὑπʼ ἀσπίδος δʼ ἔσω	-- u- -- u -u- u-	iambic trimeter (tragic)	
χαλκήλατοι κλάζουσι κώδωνες φόβον·	--u- --u --- u-	iambic trimeter (tragic)	
ἔχει δʼ ὑπέρφρον σῆμʼ ἐπʼ ἀσπίδος τόδε,	u- u-- - u -u- u-	iambic trimeter (tragic)	
φλέγονθʼ ὑπʼ ἄστροις οὐρανὸν τετυγμένον·	u- u -- -u- u-u-	iambic trimeter (tragic)	
λαμπρὰ δὲ πανσέληνος ἐν μέσῳ σάκει,	-- u -u-u - u- u-	iambic trimeter (tragic)	
πρέσβιστον ἄστρων, νυκτὸς ὀφθαλμός, πρέπει.	--u -- -u --- u-	iambic trimeter (tragic)	
τοιαῦτʼ ἀλύων ταῖς ὑπερκόμποις σαγαῖς	-- u-- - u--- u-	iambic trimeter (tragic)	
βοᾷ παρʼ ὄχθαις ποταμίαις, μάχης ἐρῶν,	u- u -- uuu- u- u-	lyric	
ἵππος χαλινῶν ὣς κατασθμαίνων μένει,	-- u-- - u--- u-	iambic trimeter (tragic)	
ὅστις βοὴν σάλπιγγος ὁρμαίνει μένων.	-- u- --u --- u-	iambic trimeter (tragic)	
τίνʼ ἀντιτάξεις τῷδε; τίς Προίτου πυλῶν	u -u-- -u - -- u-	iambic trimeter (tragic)	
κλῄθρων λυθέντων προστατεῖν φερέγγυος;	-- u-- -u- u-u-	iambic trimeter (tragic)	
κόσμον μὲν ἀνδρὸς οὔτινʼ ἂν τρέσαιμʼ ἐγώ,	-- u -u -u - u- u-	iambic trimeter (tragic)	
οὐδʼ ἑλκοποιὰ γίγνεται τὰ σήματα·	- -u-u -u- u -u-	iambic trimeter (tragic)	
λόφοι δὲ κώδων τʼ οὐ δάκνουσʼ ἄνευ δορός.	u- u -- - u- u- u-	iambic trimeter (tragic)	
καὶ νύκτα ταύτην ἣν λέγεις ἐπʼ ἀσπίδος	- -u -- - u- u -u-	iambic trimeter (tragic)	
ἄστροισι μαρμαίρουσαν οὐρανοῦ κυρεῖν,	--u ---u -u- u-	iambic trimeter (tragic)	
τάχʼ ἂν γένοιτο μάντις ἁνοία τινί.	u - u-u -u --- u-	iambic trimeter (tragic)	
εἰ γὰρ θανόντι νὺξ ἐπʼ ὀφθαλμοῖς πέσοι,	- - u-u - u --- u-	iambic trimeter (tragic)	
τῷ τοι φέροντι σῆμʼ ὑπέρκομπον τόδε	- - u-u - u--- u-	iambic trimeter (tragic)	
γένοιτʼ ἂν ὀρθῶς ἐνδίκως τʼ ἐπώνυμον,	u- u -- -u- u-u-	iambic trimeter (tragic)	
καὐτὸς καθʼ αὑτοῦ τήνδʼ ὕβριν μαντεύσεται.	-- u -- - u- --u-	iambic trimeter (tragic)	
ἐγὼ δὲ Τυδεῖ κεδνὸν Ἀστακοῦ τόκον	u- u -- -u -u- u-	iambic trimeter (tragic)	
τῶνδʼ ἀντιτάξω προστάτην πυλωμάτων,	- -u-- -u- u-u-	iambic trimeter (tragic)	
μάλʼ εὐγενῆ τε καὶ τὸν Αἰσχύνης θρόνον	u -u- u - u --- u-	iambic trimeter (tragic)	
τιμῶντα καὶ στυγοῦνθʼ ὑπέρφρονας λόγους.	--u - u- u-u- u-	iambic trimeter (tragic)	
αἰσχρῶν γὰρ ἀργός, μὴ κακὸς δʼ εἶναι φιλεῖ.	-- u -- - u- -- u-	iambic trimeter (tragic)	
σπαρτῶν δʼ ἀπʼ ἀνδρῶν, ὧν Ἄρης ἐφείσατο,	-- u -- - u- u-u-	iambic trimeter (tragic)	
ῥίζωμʼ ἀνεῖται, κάρτα δʼ ἔστʼ ἐγχώριος,	-- u-- -u - --u-	iambic trimeter (tragic)	
Μελάνιππος· ἔργον δʼ ἐν κύβοις Ἄρης κρινεῖ·	uu-u -- - u- u- u-	iambic trimeter (tragic)	
Δίκη δʼ ὁμαίμων κάρτα νιν προστέλλεται	u- u-- -u - --u-	iambic trimeter (tragic)	
εἴργειν τεκούσῃ μητρὶ πολέμιον δόρυ.	-- u-- -u uuu- u-	lyric	
τὸν ἁμόν νυν ἀντίπαλον εὐτυχεῖν	u -- u -uuu -u-	lyric	
θεοὶ δοῖεν, ὡς δικαίως πόλεως	u- -u - u-- u-	lyric	
πρόμαχος ὄρνυται· τρέμω δʼ αἱματη-	uuu -u- u- -u-	lyric	
φόρους μόρους ὑπὲρ φίλων	u- u- u- u-	lyric	
ὀλομένων ἰδέσθαι.	uuu- u--	lyric	
τούτῳ μὲν οὕτως εὐτυχεῖν δοῖεν θεοί·	-- u -- -u- -- u-	iambic trimeter (tragic)	
Καπανεὺς δʼ ἐπʼ Ἠλέκτραισιν εἴληχεν πύλαις,	uu- u ---u --- u-	iambic trimeter (tragic)	
γίγας ὅδʼ ἄλλος τοῦ πάρος λελεγμένου	u- u -- - u- u-u-	iambic trimeter (tragic)	
μείζων, ὁ κόμπος δʼ οὐ κατʼ ἄνθρωπον φρονεῖ,	-- u -- - u --- u-	iambic trimeter (tragic)	
πύργοις δʼ ἀπειλεῖ δείνʼ, ἃ μὴ κραίνοι τύχη·	-- u-- - u - -- u-	iambic trimeter (tragic)	
θεοῦ τε γὰρ θέλοντος ἐκπέρσειν πόλιν	u- u - u-u --- u-	iambic trimeter (tragic)	
καὶ μὴ θέλοντός φησιν, οὐδὲ τὴν Διὸς	- - u-- -u -u - u-	iambic trimeter (tragic)	
ἔριν πέδοι σκήψασαν ἐμποδὼν σχεθεῖν.	u- u- --u -u- u-	iambic trimeter (tragic)	
τὰς δʼ ἀστραπάς τε καὶ κεραυνίους βολὰς	- -u- u - u-u- u-	iambic trimeter (tragic)	
μεσημβρινοῖσι θάλπεσιν προσῄκασεν·	u-u-u -u- u-u-	iambic trimeter (tragic)	
ἔχει δὲ σῆμα γυμνὸν ἄνδρα πυρφόρον,	u- u -u -u -u -u-	iambic trimeter (tragic)	
