Κάδμου πολῖται, χρὴ λέγειν τὰ καίρια	-- u-- - u- u -u-	iambic trimeter (tragic)	
φλέγει δὲ λαμπὰς διὰ χερῶν ὡπλισμένη·	u- u -- uu u- --u-	lyric	
χρυσοῖς δὲ φωνεῖ γράμμασιν πρήσω πόλιν.	-- u -- -u- -- u-	iambic trimeter (tragic)	
τοιῷδε φωτὶ πέμπε— τίς ξυστήσεται,	--u -u -u - --u-	iambic trimeter (tragic)	
τίς ἄνδρα κομπάζοντα μὴ τρέσας μενεῖ;	u -u ---u - u- u-	iambic trimeter (tragic)	
καὶ τῷδε κέρδει κέρδος ἄλλο τίκτεται.	- -u -- -u -u -u-	iambic trimeter (tragic)	
τῶν τοι ματαίων ἀνδράσιν φρονημάτων	- - u-- -u- u-u-	iambic trimeter (tragic)	
ἡ γλῶσσʼ ἀληθὴς γίγνεται κατήγορος·	- - u-- -u- u-u-	iambic trimeter (tragic)	
Καπανεὺς δʼ ἀπειλεῖ, δρᾶν παρεσκευασμένος,	uu- u-- - u---u-	iambic trimeter (tragic)	
θεοὺς ἀτίζων, κἀπογυμνάζων στόμα	u- u-- -u--- u-	iambic trimeter (tragic)	
χαρᾷ ματαίᾳ θνητὸς ὢν εἰς οὐρανὸν	u- u-- -u - - -u-	iambic trimeter (tragic)	
πέμπει γεγωνὰ Ζηνὶ κυμαίνοντʼ ἔπη·	-- u-- -u --- u-	iambic trimeter (tragic)	
πέποιθα δʼ αὐτῷ ξὺν δίκῃ τὸν πυρφόρον	u-u -- - u- - -u-	iambic trimeter (tragic)	
ἥξειν κεραυνόν, οὐδὲν ἐξῃκασμένον	-- u-u -u ---u-	iambic trimeter (tragic)	
μεσημβρινοῖσι θάλπεσιν τοῖς ἡλίου.	u-u-u -u- - -u-	iambic trimeter (tragic)	
ἀνὴρ δʼ ἐπʼ αὐτῷ, κεἰ στόμαργός ἐστʼ ἄγαν,	u- u -- - u-u - u-	iambic trimeter (tragic)	
αἴθων τέτακται λῆμα, Πολυφόντου βία,	-- u-- -u uu-- u-	lyric	
φερέγγυον φρούρημα, προστατηρίας	u-u- --u -u-u-	iambic trimeter (tragic)	
Ἀρτέμιδος εὐνοίαισι σύν τʼ ἄλλοις θεοῖς.	-uuu ---u - -- u-	lyric	
λέγʼ ἄλλον ἄλλαις ἐν πύλαις εἰληχότα.	u -u -- - u- --u-	iambic trimeter (tragic)	
ὄλοιθʼ ὃς πόλει μεγάλʼ ἐπεύχεται,	u- - u- uu u-u-	lyric	
κεραυνοῦ δέ νιν βέλος ἐπισχέθοι,	u-- u - uu u-u-	lyric	
πρὶν ἐμὸν ἐσθορεῖν δόμον, πωλικῶν	u uu -u- u- -u-	lyric	
θʼ ἑδωλίων ὑπερκόπῳ	u-u- u-u-	lyric	
δορί ποτʼ ἐκλαπάξαι.	uu u -u--	lyric	
καὶ μὴν τὸν ἐντεῦθεν λαχόντα πρὸς πύλαις	- - u --- u-u - u-	iambic trimeter (tragic)	
λέξω· τρίτῳ γὰρ Ἐτεόκλῳ τρίτος πάλος	-- u- u uuu- u- u-	lyric	
ἐξ ὑπτίου ʼπήδησεν εὐχάλκου κράνους,	- -u- --u --- u-	iambic trimeter (tragic)	
πύλαισι Νηίστῃσι προσβαλεῖν λόχον.	u-u ---u -u- u-	iambic trimeter (tragic)	
ἵππους δʼ ἐν ἀμπυκτῆρσιν ἐμβριμωμένας	-- u ---u ---u-	iambic trimeter (tragic)	
δινεῖ, θελούσας πρὸς πύλαις πεπτωκέναι.	-- u-- - u- --u-	iambic trimeter (tragic)	
φιμοὶ δὲ συρίζουσι βάρβαρον τρόπον,	-- u ---u -u- u-	iambic trimeter (tragic)	
μυκτηροκόμποις πνεύμασιν πληρούμενοι.	--u-- -u- --u-	iambic trimeter (tragic)	
ἐσχημάτισται δʼ ἀσπὶς οὐ σμικρὸν τρόπον·	--u-- -u - u- u-	iambic trimeter (tragic)	
ἀνὴρ ὁπλίτης κλίμακος προσαμβάσεις	u- u-- -u- u-u-	iambic trimeter (tragic)	
στείχει πρὸς ἐχθρῶν πύργον, ἐκπέρσαι θέλων.	-- u -- -u --- u-	iambic trimeter (tragic)	
βοᾷ δὲ χοὖτος γραμμάτων ἐν ξυλλαβαῖς,	u- u -- -u- - -u-	iambic trimeter (tragic)	
ὡς οὐδʼ ἂν Ἄρης σφʼ ἐκβάλοι πυργωμάτων.	- - u -- -u- --u-	iambic trimeter (tragic)	
καὶ τῷδε φωτὶ πέμπε τὸν φερέγγυον	- -u -u -u - u-u-	iambic trimeter (tragic)	
πόλεως ἀπείργειν τῆσδε δούλιον ζυγόν.	u- u-- -u -u- u-	iambic trimeter (tragic)	
πέμποιμʼ ἂν ἤδη τόνδε, σὺν τύχῃ δέ τῳ·	-- u -- -u - u- u -	iambic trimeter (tragic)	
καὶ δὴ πέπεμπται κόμπον ἐν χεροῖν ἔχων,	- - u-- -u - u- u-	iambic trimeter (tragic)	
Μεγαρεύς, Κρέοντος σπέρμα τοῦ σπαρτῶν γένους,	uu- u-- -u - -- u-	iambic trimeter (tragic)	
ὃς οὔτι μάργων ἱππικῶν φρυαγμάτων	u -u -- -u- u-u-	iambic trimeter (tragic)	
βρόμον φοβηθεὶς ἐκ πυλῶν χωρήσεται,	u- u-- - u- --u-	iambic trimeter (tragic)	
ἀλλʼ ἢ θανὼν τροφεῖα πληρώσει χθονί,	- - u- u-u --- u-	iambic trimeter (tragic)	
ἢ καὶ δύʼ ἄνδρε καὶ πόλισμʼ ἐπʼ ἀσπίδος	- - u -u - u- u -u-	iambic trimeter (tragic)	
ἑλὼν λαφύροις δῶμα κοσμήσει πατρός.	u- u-- -u --- u-	iambic trimeter (tragic)	
κόμπαζʼ ἐπʼ ἄλλῳ, μηδέ μοι φθόνει λέγων.	-- u -- -u - u- u-	iambic trimeter (tragic)	
ἐπεύχομαι τῷδε μὲν εὐτυχεῖν, ἰὼ	u-u- -u u -u- u-	lyric	
πρόμαχʼ ἐμῶν δόμων, τοῖσι δὲ δυστυχεῖν.	uu u- u- -u u -u-	lyric	
ὡς δʼ ὑπέραυχα βάζουσιν ἐπὶ πτόλει	- uu-u --u u- u-	lyric	
μαινομένᾳ φρενί, τώς νιν	-uu- uu - -	lyric	
Ζεὺς νεμέτωρ ἐπίδοι κοταίνων.	- uu- uu- u--	lyric	
τέταρτος ἄλλος, γείτονας πύλας ἔχων	u-u -- -u- u- u-	iambic trimeter (tragic)	
Ὄγκας Ἀθάνας, ξὺν βοῇ παρίσταται,	-- u-- - u- u-u-	iambic trimeter (tragic)	
Ἱππομέδοντος σχῆμα καὶ μέγας τύπος·	--u-- -u - u- u-	iambic trimeter (tragic)	
ἅλω δὲ πολλήν, ἀσπίδος κύκλον λέγω,	u- u -- -u- u- u-	iambic trimeter (tragic)	
ἔφριξα δινήσαντος· οὐκ ἄλλως ἐρῶ.	u-u ---u - -- u-	iambic trimeter (tragic)	
ὁ σηματουργὸς δʼ οὔ τις εὐτελὴς ἄρʼ ἦν	u -u-- - u -u- u -	iambic trimeter (tragic)	
ὅστις τόδʼ ἔργον ὤπασεν πρὸς ἀσπίδι,	-- u -u -u- u -u-	iambic trimeter (tragic)	
Τυφῶνʼ ἱέντα πύρπνοον διὰ στόμα	u- u-u -u- u- u-	iambic trimeter (tragic)	
λιγνὺν μέλαιναν, αἰόλην πυρὸς κάσιν·	-- u-u -u- u- u-	iambic trimeter (tragic)	
ὄφεων δὲ πλεκτάναισι περίδρομον κύτος	uu- u -u-u uuu- u-	lyric	
προσηδάφισται κοιλογάστορος κύκλου.	u-u-- -u-u- u-	iambic trimeter (tragic)	
αὐτὸς δʼ ἐπηλάλαξεν, ἔνθεος δʼ Ἄρει	-- u-u-u -u- u-	iambic trimeter (tragic)	
βακχᾷ πρὸς ἀλκὴν Θυιὰς ὣς φόβον βλέπων.	-- u -- -u - u- u-	iambic trimeter (tragic)	
τοιοῦδε φωτὸς πεῖραν εὖ φυλακτέον·	--u -- -u - u-u-	iambic trimeter (tragic)	
Φόβος γὰρ ἤδη πρὸς πύλαις κομπάζεται.	u- u -- - u- --u-	iambic trimeter (tragic)	
πρῶτον μὲν Ὄγκα Παλλάς, ἥτʼ ἀγχίπτολις,	-- u -u -u - --u-	iambic trimeter (tragic)	
πύλαισι γείτων, ἀνδρὸς ἐχθαίρουσʼ ὕβριν,	u-u -- -u --- u-	iambic trimeter (tragic)	
εἴρξει νεοσσῶν ὣς δράκοντα δύσχιμον·	-- u-- - u-u -u-	iambic trimeter (tragic)	
Ὑπέρβιος δέ, κεδνὸς Οἴνοπος τόκος,	u-u- u -u -u- u-	iambic trimeter (tragic)	
ἀνὴρ κατʼ ἄνδρα τοῦτον ᾑρέθη, θέλων	u- u -u -u -u- u-	iambic trimeter (tragic)	
ἐξιστορῆσαι μοῖραν ἐν χρείᾳ τύχης,	--u-- -u - -- u-	iambic trimeter (tragic)	
οὔτʼ εἶδος οὔτε θυμὸν οὐδʼ ὅπλων σχέσιν	- -u -u -u - u- u-	iambic trimeter (tragic)	
μωμητός, Ἑρμῆς δʼ εὐλόγως ξυνήγαγεν.	--u -- -u- u-u-	iambic trimeter (tragic)	
ἐχθρὸς γὰρ ἁνὴρ ἀνδρὶ τῷ ξυστήσεται,	-- u -- -u - --u-	iambic trimeter (tragic)	
ξυνοίσετον δὲ πολεμίους ἐπʼ ἀσπίδων	u-u- u uuu- u -u-	lyric	
θεούς· ὁ μὲν γὰρ πύρπνοον Τυφῶνʼ ἔχει,	u- u - - -u- -- u-	iambic trimeter (tragic)	
Ὑπερβίῳ δὲ Ζεὺς πατὴρ ἐπʼ ἀσπίδος	u-u- - - u- u -u-	iambic trimeter (tragic)	
σταδαῖος ἧσται, διὰ χερὸς βέλος φλέγων·	u-u -- uu u- u- u-	lyric	
κοὔπω τις εἶδε Ζῆνά που νικώμενον.	-- u -- -u - u-u-	iambic trimeter (tragic)	
τοιάδε μέντοι προσφίλεια δαιμόνων·	--u -- -u-u -u-	iambic trimeter (tragic)	
πρὸς τῶν κρατούντων δʼ ἐσμέν, οἱ δʼ ἡσσωμένων,	- - u-- -u - --u-	iambic trimeter (tragic)	
εἰ Ζεύς γε Τυφῶ καρτερώτερος μάχῃ·	- - u -- -u-u- u-	iambic trimeter (tragic)	
εἰκὸς δὲ πράξειν ἄνδρας ὧδʼ ἀντιστάτας,	-- u -- -u - --u-	iambic trimeter (tragic)	
Ὑπερβίῳ τε πρὸς λόγον τοῦ σήματος	u-u- u - u- - -u-	iambic trimeter (tragic)	
σωτὴρ γένοιτʼ ἂν Ζεὺς ἐπʼ ἀσπίδος τυχών.	-- u- - - u -u- u-	iambic trimeter (tragic)	
πέποιθα <δὴ> τὸν Διὸς ἀντίτυπον ἔχοντʼ	u-u - - uu -uuu u-	lyric	
ἄφιλον ἐν σάκει τοῦ χθονίου δέμας	uuu - u- - uu- u-	lyric	
δαίμονος, ἐχθρὸν εἴκασμα βροτοῖς τε καὶ	-uu -u --u u- u -	lyric	
δαροβίοισι θεοῖσιν,	-uu-u u--	lyric	
πρόσθε πυλᾶν κεφαλὰν ἰάψειν.	-u u- uu- u--	lyric	
οὕτως γένοιτο. τὸν δὲ πέμπτον αὖ λέγω,	-- u-u - u -u - u-	iambic trimeter (tragic)	
πέμπταισι προσταχθέντα Βορραίαις πύλαις,	--u ---u --- u-	iambic trimeter (tragic)	
τύμβον κατʼ αὐτὸν Διογενοῦς Ἀμφίονος·	-- u -- uuu- --u-	lyric	
ὄμνυσι δʼ αἰχμὴν ἣν ἔχει μᾶλλον θεοῦ	--u -- - u- -- u-	iambic trimeter (tragic)	
σέβειν πεποιθὼς ὀμμάτων θʼ ὑπέρτερον,	u- u-- -u- u-u-	iambic trimeter (tragic)	
ἦ μὴν λαπάξειν ἄστυ Καδμείων βίᾳ	- - u-- -u --- u-	iambic trimeter (tragic)	
Διός· τόδʼ αὐδᾷ μητρὸς ἐξ ὀρεσκόου	u- u -- -u - u-u-	iambic trimeter (tragic)	
βλάστημα καλλίπρῳρον, ἀνδρόπαις ἀνήρ·	--u -u-u -u- u-	iambic trimeter (tragic)	
στείχει δʼ ἴουλος ἄρτι διὰ παρηίδων,	-- u-u -u uu u-u-	lyric	
ὥρας φυούσης, ταρφὺς ἀντέλλουσα θρίξ.	-- u-- -u ---u -	iambic trimeter (tragic)	
ὁ δʼ ὠμόν, οὔτι παρθένων ἐπώνυμον,	u -u -u -u- u-u-	iambic trimeter (tragic)	
φρόνημα, γοργὸν δʼ ὄμμʼ ἔχων, προσίσταται.	u-u -- - u- u-u-	iambic trimeter (tragic)	
οὐ μὴν ἀκόμπαστός γʼ ἐφίσταται πύλαις·	- - u--- u-u- u-	iambic trimeter (tragic)	
τὸ γὰρ πόλεως ὄνειδος ἐν χαλκηλάτῳ	u - u- u-u - --u-	iambic trimeter (tragic)	
σάκει, κυκλωτῷ σώματος προβλήματι,	u- u-- -u- u-u-	iambic trimeter (tragic)	
Σφίγγʼ ὠμόσιτον προσμεμηχανημένην	- -u-- -u-u-u-	iambic trimeter (tragic)	
γόμφοις ἐνώμα, λαμπρὸν ἔκκρουστον δέμας,	-- u-u -u --- u-	iambic trimeter (tragic)	
φέρει δʼ ὑφʼ αὑτῇ φῶτα Καδμείων ἕνα,	u- u -- -u --- u-	iambic trimeter (tragic)	
ὡς πλεῖστʼ ἐπʼ ἀνδρὶ τῷδʼ ἰάπτεσθαι βέλη.	- - u -u - u--- u-	iambic trimeter (tragic)	
ἐλθὼν δʼ ἔοικεν οὐ καπηλεύσειν μάχην,	-- u-u - u--- u-	iambic trimeter (tragic)	
μακρᾶς κελεύθου δʼ οὐ καταισχυνεῖν πόρον,	u- u-- - u--- u-	iambic trimeter (tragic)	
ὁ Παρθενοπαῖος Ἀρκάς· ὁ δὲ τοιόσδʼ ἀνὴρ	u -uu-u -u u u -- u-	lyric	
μέτοικος, Ἄργει δʼ ἐκτίνων καλὰς τροφάς,	u-u -- -u- u- u-	iambic trimeter (tragic)	
πύργοις ἀπειλεῖ τοῖσδʼ ἃ μὴ κραίνοι θεός.	-- u-- - u - -- u-	iambic trimeter (tragic)	
εἰ γὰρ τύχοιεν ὧν φρονοῦσι πρὸς θεῶν,	- - u-u - u-u - u-	iambic trimeter (tragic)	
αὐτοῖς ἐκείνοις ἀνοσίοις κομπάσμασιν·	-- u-- uuu- --u-	lyric	
ἦ τἂν πανώλεις παγκάκως τʼ ὀλοίατο.	- - u-- -u- u-u-	iambic trimeter (tragic)	
ἔστιν δὲ καὶ τῷδʼ, ὃν λέγεις τὸν Ἀρκάδα,	-- u - - - u- u -u-	iambic trimeter (tragic)	
ἀνὴρ ἄκομπος, χεὶρ δʼ ὁρᾷ τὸ δράσιμον,	u- u-- - u- u -u-	iambic trimeter (tragic)	
Ἄκτωρ ἀδελφὸς τοῦ πάρος λελεγμένου·	-- u-- - u- u-u-	iambic trimeter (tragic)	
ὃς οὐκ ἐάσει γλῶσσαν ἐργμάτων ἄτερ	u - u-- -u -u- u-	iambic trimeter (tragic)	
ἔσω πυλῶν ῥέουσαν ἀλδαίνειν κακά,	u- u- u-u --- u-	iambic trimeter (tragic)	
οὐδʼ εἰσαμεῖψαι θηρὸς ἐχθίστου δάκους	- -u-- -u --- u-	iambic trimeter (tragic)	
εἰκὼ φέροντα πολεμίας ἐπʼ ἀσπίδος·	-- u-u uuu- u -u-	lyric	
ἣ ʼξωθεν εἴσω τῷ φέροντι μέμψεται,	- -u -- - u-u -u-	iambic trimeter (tragic)	
πυκνοῦ κροτησμοῦ τυγχάνουσʼ ὑπὸ πτόλιν.	u- u-- -u- u- u-	iambic trimeter (tragic)	
θεῶν θελόντων τἂν ἀληθεύσαιμʼ ἐγώ.	u- u-- - u--- u-	iambic trimeter (tragic)	
ἱκνεῖται λόγος διὰ στηθέων,	--- u- u- -u-	lyric	
τριχὸς δʼ ὀρθίας πλόκαμος ἵσταται,	u- -u- uuu -u-	lyric	
μεγάλα μεγαληγόρων κλυούσᾳ	uuu uu-u- u--	lyric	
ἀνοσίων ἀνδρῶν. εἴθε γὰρ θεοὶ	uuu- -- -u - u-	lyric	
τοῦδʼ ὀλέσειαν ἐν γᾷ.	- uu-u - -	lyric	
ἕκτον λέγοιμʼ ἂν ἄνδρα σωφρονέστατον,	-- u- u -u -u-u-	iambic trimeter (tragic)	
ἀλκήν τʼ ἄριστον μάντιν, Ἀμφιάρεω βίαν·	-- u-- -u -uu- u-	iambic trimeter (tragic)	
Ὁμολωίσιν δὲ πρὸς πύλαις τεταγμένος	uu-u- u - u- u-u-	iambic trimeter (tragic)	
κακοῖσι βάζει πολλὰ Τυδέως βίαν·	u-u -- -u -u- u-	iambic trimeter (tragic)	
τὸν ἀνδροφόντην, τὸν πόλεως ταράκτορα,	u -u-- - u- u-u-	iambic trimeter (tragic)	
μέγιστον Ἄργει τῶν κακῶν διδάσκαλον,	u-u -- - u- u-u-	iambic trimeter (tragic)	
Ἐρινύος κλητῆρα, πρόσπολον φόνου,	u-u- --u -u- u-	iambic trimeter (tragic)	
κακῶν τʼ Ἀδράστῳ τῶνδε βουλευτήριον.	u- u-- -u ---u-	iambic trimeter (tragic)	
καὶ τὸν σὸν αὖθις προσθροῶν ὁμόσπορον,	- - u -- -u- u-u-	iambic trimeter (tragic)	
ἐξυπτιάζων ὄμμα, Πολυνείκους βίαν,	--u-- -u uu-- u-	lyric	
δίς τʼ ἐν τελευτῇ τοὔνομʼ ἐνδατούμενος,	- - u-- -u -u-u-	iambic trimeter (tragic)	
καλεῖ. λέγει δὲ τοῦτʼ ἔπος διὰ στόμα·	u- u- u - u- u- u-	iambic trimeter (tragic)	
ἦ τοῖον ἔργον καὶ θεοῖσι προσφιλές,	- -u -- - u-u -u-	iambic trimeter (tragic)	
καλόν τʼ ἀκοῦσαι καὶ λέγειν μεθυστέροις,	u- u-- - u- u-u-	iambic trimeter (tragic)	
πόλιν πατρῴαν καὶ θεοὺς τοὺς ἐγγενεῖς	u- u-- - u- - -u-	iambic trimeter (tragic)	
πορθεῖν, στράτευμʼ ἐπακτὸν ἐμβεβληκότα;	-- u- u-u -u-u-	iambic trimeter (tragic)	
μητρός τε πηγὴν τίς κατασβέσει δίκη;	-- u -- - u-u- u-	iambic trimeter (tragic)	
πατρίς τε γαῖα σῆς ὑπὸ σπουδῆς δορὶ	u- u -u - u- -- u-	iambic trimeter (tragic)	
ἁλοῦσα πῶς σοι ξύμμαχος γενήσεται;	u-u - - -u- u-u-	iambic trimeter (tragic)	
ἔγωγε μὲν δὴ τήνδε πιανῶ χθόνα,	u-u - - -u -u- u-	iambic trimeter (tragic)	
μάντις κεκευθὼς πολεμίας ὑπὸ χθονός.	-- u-- uuu- u- u-	lyric	
μαχώμεθʼ, οὐκ ἄτιμον ἐλπίζω μόρον.	u-u - u-u --- u-	iambic trimeter (tragic)	
τοιαῦθʼ ὁ μάντις ἀσπίδʼ εὐκήλως ἔχων	-- u -u -u --- u-	iambic trimeter (tragic)	
πάγχαλκον ηὔδα· σῆμα δʼ οὐκ ἐπῆν κύκλῳ.	--u -- -u - u- u-	iambic trimeter (tragic)	
οὐ γὰρ δοκεῖν ἄριστος, ἀλλʼ εἶναι θέλει,	- - u- u-u - -- u-	iambic trimeter (tragic)	
βαθεῖαν ἄλοκα διὰ φρενὸς καρπούμενος,	u-u uuu uu u- --u-	lyric	
ἐξ ἧς τὰ κεδνὰ βλαστάνει βουλεύματα.	- - u -u -u- --u-	iambic trimeter (tragic)	
τούτῳ σοφούς τε κἀγαθοὺς ἀντηρέτας	-- u- u -u- --u-	iambic trimeter (tragic)	
πέμπειν ἐπαινῶ. δεινὸς ὃς θεοὺς σέβει.	-- u-- -u - u- u-	iambic trimeter (tragic)	
φεῦ τοῦ ξυναλλάσσοντος ὄρνιθος βροτοῖς	- - u---u --- u-	iambic trimeter (tragic)	
δίκαιον ἄνδρα τοῖσι δυσσεβεστέροις.	u-u -u -u -u-u-	iambic trimeter (tragic)	
ἐν παντὶ πράγει δʼ ἔσθʼ ὁμιλίας κακῆς	- -u -- - u-u- u-	iambic trimeter (tragic)	
κάκιον οὐδέν, καρπὸς οὐ κομιστέος·	u-u -- -u - u-u-	iambic trimeter (tragic)	
ἄτης ἄρουρα θάνατον ἐκκαρπίζεται.	u- u-u uuu ---u-	lyric	
ἢ γὰρ ξυνεισβὰς πλοῖον εὐσεβὴς ἀνὴρ	- - u-- -u -u- u-	iambic trimeter (tragic)	
ναύταισι θερμοῖς καὶ πανουργίᾳ τινὶ	--u -- - u-u- u-	iambic trimeter (tragic)	
ὄλωλεν ἀνδρῶν σὺν θεοπτύστῳ γένει,	u-u -- - u--- u-	iambic trimeter (tragic)	
ἢ ξὺν πολίταις ἀνδράσιν δίκαιος ὢν	- - u-- -u- u-u -	iambic trimeter (tragic)	
ἐχθροξένοις τε καὶ θεῶν ἀμνήμοσιν,	--u- u - u- --u-	iambic trimeter (tragic)	
ταὐτοῦ κυρήσας ἐκδίκως ἀγρεύματος,	-- u-- -u- u-u-	iambic trimeter (tragic)	
πληγεὶς θεοῦ μάστιγι παγκοίνῳ ʼδάμη.	-- u- --u --- u-	iambic trimeter (tragic)	
