Κάδμου πολῖται, χρὴ λέγειν τὰ καίρια	-- u-- - u- u -u-	iambic trimeter (tragic)	
[πόλις σέσωσται· βασιλέοιν δʼ ὁμοσπόροιν	u- u-- uuu- u-u-	lyric	
[πέπωκεν αἷμά γαῖʼ ὑπʼ ἀλλήλων φόνῳ.	u-u -u - u --- u-	iambic trimeter (tragic)	
ὦ μεγάλε Ζεῦ καὶ πολιοῦχοι	- uu- - - uu--	anapaestic	
δαίμονες, οἳ δὴ Κάδμου πύργους	-uu - - -- --	anapaestic	
τούσδε ῥύεσθε,	-u u--	anapaestic	
πότερον χαίρω κἀπολολύξω	uu- -- -uu--	anapaestic	
πόλεως ἀσινεῖ σωτῆρι.	uu- uu- ---	lyric	
ἢ τοὺς μογεροὺς καὶ δυσδαίμονας	- - uu- - --uu	anapaestic	
ἀτέκνους κλαύσω πολεμάρχους;	uu- -- uu--	lyric	
οἳ δῆτʼ ὀρθῶς κατʼ ἐπωνυμίαν	- - -- u u-uu-	anapaestic	
καὶ πολυνεικεῖς	- uu--	anapaestic	
ὤλοντʼ ἀσεβεῖ διανοίᾳ.	-- uu- uu--	lyric	
ὦ μέλαινα καὶ τελεία γένεος Οἰδίπου τʼ ἀρά,	- u-u - u-u uuu -u- u-	lyric	
κακόν με καρδίαν τι περιπίτνει κρύος.	u- u -u- u uuu- u-	lyric	
ἔτευξα τύμβῳ μέλος	u-u -- u-	lyric	
Θυιὰς αἱματοσταγεῖς	-u -u-u-	lyric	
νεκροὺς κλύουσα δυσμόρως	u- u-u -u-	lyric	
θανόντας· ἦ δύσορνις ἅ-	u-u - u-u -	lyric	
δε ξυναυλία δορός.	- u-u- u-	lyric	
ἐξέπραξεν, οὐδʼ ἀπεῖπεν πατρόθεν εὐκταία φάτις·	-u-u - u-- uuu --- u-	lyric	
βουλαὶ δʼ ἄπιστοι Λαΐου διήρκεσαν.	-- u-- -u- u-u-	iambic trimeter (tragic)	
μέριμνα δʼ ἀμφὶ πτόλιν·	u-u -- u-	lyric	
θέσφατʼ οὐκ ἀμβλύνεται.	-u - --u-	lyric	
ἰὼ πολύστονοι, τόδʼ ἠρ-	u- u-u- u -	lyric	
γάσασθʼ ἄπιστον· ἦλθε δʼ αἰ-	u- u-u -u -	lyric	
ακτὰ πήματʼ οὐ λόγῳ.	-u -u - u-	lyric	
τάδʼ αὐτόδηλα, προῦπτος ἀγγέλου λόγος·	u -u-u -u -u- u-	iambic trimeter (tragic)	
διπλαῖν μερίμναιν διδύμα νῦν ὁρῶ κακά,	u- u-- uuu - u- u-	lyric	
αὐτοφόνα, δίμορα τέλεα τάδε πάθη. τί φῶ;	-uuu uuu uuu uu u- u -	lyric	
τί δʼ ἄλλο γʼ ἢ πόνοι πόνων ἐφέστιοι;	u -u - u- u- u-u-	iambic trimeter (tragic)	
ἀλλὰ γόων, ὦ φίλαι, κατʼ οὖρον	-u u- - u- u --	lyric	
ἐρέσσετʼ ἀμφὶ κρατὶ πόμπιμον χεροῖν	u-u -u -u -u- u-	iambic trimeter (tragic)	
πίτυλον, ὃς αἰὲν διʼ Ἀχέροντʼ ἀμείβεται	uuu u -- u uu- u-u-	lyric	
τὰν ἄστολον μελάγκροκον θεωρίδα,	- -u- u-u- u-u-	iambic trimeter (tragic)	
τὰν ἀστιβῆ Παιῶνι, τὰν ἀνάλιον	- -u- --u - u-u-	iambic trimeter (tragic)	
πάνδοκον εἰς ἀφανῆ τε χέρσον.	-uu - uu- u --	lyric	
ἀλλὰ γὰρ ἥκουσʼ αἵδʼ ἐπὶ πρᾶγος	-u u -- - uu --	anapaestic	
πικρὸν Ἀντιγόνη τʼ ἠδʼ Ἰσμήνη,	uu -uu- - ---	anapaestic	
θρῆνον ἀδελφοῖν· οὐκ ἀμφιβόλως	-u u-- - -uu-	anapaestic	
οἶμαί σφʼ ἐρατῶν ἐκ βαθυκόλπων	-- uu- - uu--	anapaestic	
στηθέων ἥσειν ἄλγος ἐπάξιον.	-- -- -u u-uu	anapaestic	
ἡμᾶς δὲ δίκη πρότερον φήμης	-- u u- uu- --	anapaestic	
τὸν δυσκέλαδόν θʼ ὕμνον Ἐρινύος	- -uu- -u u-uu	anapaestic	
ἰαχεῖν Ἀίδα τʼ	uu- uu-	anapaestic	
ἐχθρὸν παιᾶνʼ ἐπιμέλπειν.	-- -- uu--	lyric	
δυσαδελφόταται πασῶν ὁπόσαι	uu-uu- -- uu-	anapaestic	
στρόφον ἐσθῆσιν περιβάλλονται,	uu --- uu---	anapaestic	
κλαίω, στένομαι, καὶ δόλος οὐδεὶς	-- uu- - uu --	anapaestic	
μὴ ʼκ φρενὸς ὀρθῶς με λιγαίνειν.	- uu -- u u--	lyric	
ἰὼ ἰὼ δύσφρονες,	u- u- -u-	lyric	
φίλων ἄπιστοι καὶ κακῶν ἀτρύμονες,	u- u-- - u- u-u-	iambic trimeter (tragic)	
δόμους πατρῴους ἑλόν-	u- u-- u-	lyric	
τες μέλεοι σὺν αἰχμᾷ.	- u- u --	lyric	
μέλεοι δῆθʼ οἳ μελέους θανάτους	uu- - - uu- uu-	anapaestic	
εὕροντο δόμων ἐπὶ λύμῃ.	--u u- uu --	lyric	
ἰὼ ἰὼ δωμάτων	u- u- -u-	lyric	
ἐρειψίτοιχοι καὶ πικρὰς μοναρχίας	u-u-- - u- u-u-	iambic trimeter (tragic)	
ἰδόντες, ἤδη διήλ-	u-u -- u-	lyric	
λαχθε σὺν σιδάρῳ.	-u - u--	lyric	
κάρτα δʼ ἀληθῆ πατρὸς Οἰδιπόδα	-u u-- uu -uu-	anapaestic	
πότνιʼ Ἐρινὺς ἐπέκρανεν.	-u u-- uu--	lyric	
διʼ εὐωνύμων τετυμμένοι,	u --u- u-u-	lyric	
τετυμμένοι δῆθʼ,ὁμο-	u-u- -u-	lyric	
-σπλάγχνων τε πλευρωμάτων	-- u --u-	lyric	
αἰαῖ δαιμόνιοι,	-- -uu-	lyric	
αἰαῖ δʼ ἀντιφόνων θανάτων ἀραί.	-- -uu- uu- u-	lyric	
διανταίαν λέγεις δόμοισι καὶ	u--- u- u-u -	lyric	
σώμασιν πεπλαγμένους,	-u- u-u-	lyric	
ἀναυδάτῳ μένει	u--- u-	lyric	
ἀραίῳ τʼ ἐκ πατρὸς	u-- - u-	lyric	
<οὐ> διχόφρονι πότμῳ.	- uuuu --	lyric	
διήκει δὲ καὶ πόλιν στόνος,	u-- u - u- u-	lyric	
στένουσι πύργοι, στένει	u-u -- u-	lyric	
πέδον φίλανδρον· μένει	u- u-- u-	lyric	
κτέανα δʼ ἐπιγόνοις,	uuu uuu-	lyric	
διʼ ὧν αἰνομόροις,	u - -uu-	lyric	
διʼ ὧν νεῖκος ἔβα θανάτου τέλος.	u - -u u- uu- u-	lyric	
ἐμοιράσαντο δʼ ὀξυκάρδιοι	u---u -u-u-	lyric	
κτήμαθʼ, ὥστʼ ἴσον λαχεῖν.	-u - u- u-	lyric	
διαλλακτῆρι δʼ οὐκ	u---u -	lyric	
ἀμεμφεία φίλοις,	u--- u-	lyric	
οὐδʼ ἐπίχαρις Ἄρης.	- uuuu --	lyric	
σιδαρόπλακτοι μὲν ὧδʼ ἔχουσιν,	u-u-- u - u--	lyric	
σιδαρόπλακτοι δὲ τοὺς μένουσι,	u-u-- u - u--	lyric	
τάχʼ ἄν τις εἴποι, τίνες;	u - u -- u-	lyric	
τάφων πατρῴων λαχαί.	u- u-- u-	lyric	
ἀχάεις δόμων μάλʼ αὐτούς	--- u- u --	lyric	
προπέμπει δαϊκτὴρ	u-- u--	lyric	
γόος αὐτόστονος, αὐτοπήμων,	uu --uu -u--	lyric	
δαϊόφρων, οὐ φιλογαθής,	-uu- - uu--	lyric	
ἐτύμως δακρυχέων ἐκ	uu- -uu- -	lyric	
φρενός, ἃ κλαιομένας μου	uu - -uu- -	lyric	
μινύθει τοῖνδε δυοῖν ἀνάκτοιν.	uu- -u u- u--	lyric	
πάρεστι δʼ εἰπεῖν ἐπʼ ἀθλίοισιν	u-u -- u -u--	lyric	
ὡς ἐρξάτην πολλὰ μὲν πολίτας,	- -u- -u - u--	lyric	
ξένων τε πάντων στίχας	u- u -- u-	lyric	
πολυφθόρους ἐν δαΐ.	u-u- - u-	lyric	
δυσδαίμων σφιν ἁ τεκοῦσα	--- u - u--	lyric	
πρὸ πασᾶν γυναικῶν	u -- u--	lyric	
ὁπόσαι τεκνογόνοι κέκληνται.	uu- -uu- u--	lyric	
παῖδα τὸν αὐτᾶς πόσιν αὐτὰ	-u u -- uu --	lyric	
θεμένα τούσδʼ ἔτεχʼ, οἱ δʼ ὧδʼ	uu- - uu - -	lyric	
ἐτελεύτασαν ὑπʼ ἀλλα-	uu--u u --	lyric	
-λοφόνοις χερσὶν ὁμοσπόροισιν.	uu- -u u-u--	lyric	
ὁμόσποροι δῆτα καὶ πανώλεθροι,	u-u- -u - u-u-	lyric	
διατομαῖς οὐ φίλαις,	uuu- - u-	lyric	
ἔριδι μαινομένᾳ,	uuu -uu-	lyric	
νείκεος ἐν τελευτᾷ.	-uu - u--	lyric	
πέπαυται δʼ ἔχθος, ἐν δὲ γαίᾳ	u-- -u - u --	lyric	
ζόα φονορύτῳ	u- uuu-	lyric	
μέμεικται· κάρτα δʼ εἴσʼ ὅμαιμοι.	u-- -u - u--	lyric	
πικρὸς λυτὴρ νεικέων ὁ πόντιος	u- u- -u- u -u-	lyric	
ξεῖνος ἐκ πυρὸς συθεὶς	-u - u- u-	lyric	
θακτὸς σίδαρος· πικρὸς δὲ χρημάτων	-- u-- u- u -u-	lyric	
κακὸς δατητὰς Ἄρης ἀρὰν πατρῴ-	u- u-- u- u- u-	lyric	
αν τιθεὶς ἀλαθῆ.	- u- u--	lyric	
ἔχουσι μοῖραν λαχόντες οἱ μέλεοι	u-u -- u-u - u-	lyric	
διοδότων ἀχθέων·	uuu- -u-	lyric	
ὑπὸ δὲ σώματι γᾶς	uu u -uu -	lyric	
πλοῦτος ἄβυσσος ἔσται.	-u u-u --	lyric	
ἰὼ πολλοῖς ἐπανθίσαντες	u- -- u-u--	lyric	
πόνοισι γενεάν·	u-u uu-	lyric	
τελευταῖαι δʼ ἐπηλάλαξαν	u--- u-u--	lyric	
Ἀραὶ τὸν ὀξὺν νόμον, τετραμμένου	u- u -- u- u-u-	lyric	
παντρόπῳ φυγᾷ γένους.	-u- u- u-	lyric	
ἕστακε δʼ Ἄτας τροπαῖον ἐν πύλαις,	--u -- u-u - u-	lyric	
ἐν αἷς ἐθείνοντο, καὶ δυοῖν κρατή-	u - u--u - u- u-	lyric	
σας ἔληξε δαίμων.	- u-u --	lyric	
παισθεὶς ἔπαισας. σὺ δʼ ἔθανες κατακτανών.	-- u-- u uu- u-u-	lyric	
δορὶ δʼ ἔκανες δορὶ δʼ ἔθανες	uu uu- uu uu-	lyric	
μελεοπόνος. μελεοπαθής.	uuuu- uuuu-	lyric	
ἴτω γόος. ἴτω δάκρυ.	u- u- u- u-	lyric	
πρόκεισαι κατακτάς.	u-- u--	lyric	
ἠέ.	-u	lyric	
ἠέ.	-u	lyric	
μαίνεται γόοισι φρήν.	-u- u-u -	lyric	
ἐντὸς δὲ καρδία στένει.	-- u -u- u-	lyric	
ἰὼ ἰὼ πάνδυρτε σύ.	u- u- --u -	lyric	
σὺ δʼ αὖτε καὶ πανάθλιε.	u -u - u-u-	lyric	
πρὸς φίλου ἔφθισο.	- uu -u-	lyric	
καὶ φίλον ἔκτανες.	- uu -u-	lyric	
διπλᾶ λέγειν διπλᾶ δʼ ὁρᾶν	u- u- u- u-	lyric	
ἄχεα τῶνδε τάδʼ ἐγγύθεν.	uuu -u u -u-	lyric	
πέλας ἀδελφέʼ ἀδελφεῶν.	uu u-u u-u-	lyric	
ἰὼ Μοῖρα βαρυδότειρα μογερά, πότνιά τʼ Οἰδίπου σκιά,	u- -u uuu-u uu- uuu -u- u-	lyric	
μέλαινʼ Ἐρινύς, ἦ μεγασθενής τις εἶ.	u- u-- - u-u- u -	iambic trimeter (tragic)	
ἠέ.	-u	lyric	
ἠέ.	-u	lyric	
δυσθέατα πήματα	-uuu -u-	lyric	
ἔδειξεν ἐκ φυγᾶς ἐμοί.	u-u - u- u-	lyric	
οὐδʼ ἵκεθʼ ὡς κατέκτανεν.	- uu - u-u-	lyric	
σωθεὶς δὲ πνεῦμʼ ἀπώλεσεν.	-- u - u-u-	lyric	
ὤλεσε δῆτʼ <ἄγαν>.	-uu - u-	lyric	
καὶ τὸν ἐνόσφισεν.	- u u-u-	lyric	
τάλαν γένος. τάλαν πάθος.	u- u- u- u-	lyric	
δύστονα κήδεʼ ὁμαίμονα.	-uu -u u-u-	lyric	
δίυγρα τριπάλτων πημάτων.	-u u-- -u-	lyric	
ἰὼ Μοῖρα βαρυδότειρα μογερά, πότνιά τʼ Οἰδίπου σκιά,	u- -u uuu-u uuu uuu -u- u-	lyric	
μέλαινʼ Ἐρινύς, ἦ μεγασθενής τις εἶ.	u- u-- - u-u- u -	iambic trimeter (tragic)	
σὺ τοί νιν οἶσθα διαπερῶν—	u - u -u uuu-	lyric	
σὺ δʼ οὐδὲν ὕστερος μαθών—	u -u -u- u-	lyric	
ἐπεὶ κατῆλθες ἐς πόλιν,	u- u-u - u-	lyric	
δορός γε τῷδʼ ἀντηρέτας.	u- u - --u-	lyric	
ὀλοὰ λέγειν.	uuu u-	lyric	
ὀλοὰ δʼ ὁρᾶν.	uuu u-	lyric	
ἰὼ πόνος—	u- u-	lyric	
ἰὼ κακά—	u- u-	lyric	
δώμασι καὶ χθονί.	-uu - u-	lyric	
πρὸ πάντων δʼ ἐμοί.	u -- u-	lyric	
καὶ τὸ πρόσω γʼ ἐμοί.	- u u- u-	lyric	
ἰὼ ἰὼ δυστόνων κακῶν, ἄναξ.	u- u- -u- u- u-	lyric	
ἰὼ ἰὼ πάντα πολυπονώτατοι.	u- u- -u uuu-u-	lyric	
ἰὼ ἰὼ δαιμονῶντες ἄτᾳ.	u- u- -u-u --	lyric	
ἰὼ ἰώ, ποῦ σφε θήσομεν χθονός;	u- u- - u -u- u-	lyric	
ἰώ, ὅπου <ʼσʼτι> τιμιώτατον.	u- u- u -u-u-	lyric	
ἰὼ ἰώ, πῆμα πατρὶ πάρευνον.	u- u- -u uu u--	lyric	
δοκοῦντα καὶ δόξαντʼ ἀπαγγέλλειν με χρὴ	u-u - -- u--- u -	iambic trimeter (tragic)	
δήμου προβούλοις τῆσδε Καδμείας πόλεως·	-- u-- -u --- u-	iambic trimeter (tragic)	
Ἐτεοκλέα μὲν τόνδʼ ἐπʼ εὐνοίᾳ χθονὸς	uu-u- - - u --- u-	iambic trimeter (tragic)	
θάπτειν ἔδοξε γῆς φίλαις κατασκαφαῖς·	-- u-u - u- u-u-	iambic trimeter (tragic)	
στυγῶν γὰρ ἐχθροὺς θάνατον εἵλετʼ ἐν πόλει	u- u -- uuu -u - u-	lyric	
ἱερῶν πατρῴων δʼ ὅσιος ὢν μομφῆς ἄτερ	uu- u-- uuu - -- u-	lyric	
τέθνηκεν οὗπερ τοῖς νέοις θνῄσκειν καλόν.	u-u -- - u- -- u-	iambic trimeter (tragic)	
οὕτω μὲν ἀμφὶ τοῦδʼ ἐπέσταλται λέγειν·	-- u -u - u--- u-	iambic trimeter (tragic)	
τούτου δʼ ἀδελφὸν τόνδε Πολυνείκους νεκρὸν	-- u-- -u uu-- u-	lyric	
ἔξω βαλεῖν ἄθαπτον, ἁρπαγὴν κυσίν,	-- u- u-u -u- u-	iambic trimeter (tragic)	
ὡς ὄντʼ ἀναστατῆρα Καδμείων χθονός,	- - u-u-u --- u-	iambic trimeter (tragic)	
εἰ μὴ θεῶν τις ἐμποδὼν ἔστη δορὶ	- - u- u -u- -- u-	iambic trimeter (tragic)	
τῷ τοῦδʼ·. ἄγος δὲ καὶ θανὼν κεκτήσεται	- - u- u - u- --u-	iambic trimeter (tragic)	
θεῶν πατρῴων, οὓς ἀτιμάσας ὅδε	u- u-- - u--- u-	iambic trimeter (tragic)	
στράτευμʼ ἐπακτὸν ἐμβαλὼν ᾕρει πόλιν.	u- u-u -u- -- u-	iambic trimeter (tragic)	
οὕτω πετηνῶν τόνδʼ ὑπʼ οἰωνῶν δοκεῖ	-- u-- - u --- u-	iambic trimeter (tragic)	
ταφέντʼ ἀτίμως τοὐπιτίμιον λαβεῖν,	u- u-- -u-u- u-	iambic trimeter (tragic)	
καὶ μήθʼ ὁμαρτεῖν τυμβοχόα χειρώματα	- - u-- -uuu --u-	lyric	
μήτʼ ὀξυμόλποις προσσέβειν οἰμώγμασιν,	- -u-- -u- --u-	iambic trimeter (tragic)	
ἄτιμον εἶναι δʼ ἐκφορᾶς φίλων ὕπο.	u-u -- -u- u- u-	iambic trimeter (tragic)	
τοιαῦτʼ ἔδοξε τῷδε Καδμείων τέλει.	-- u-u -u --- u-	iambic trimeter (tragic)	
ἐγὼ δὲ Καδμείων γε προστάταις λέγω·	u- u --- u -u- u-	iambic trimeter (tragic)	
ἢν μή τις ἄλλος τόνδε συνθάπτειν θέλῃ,	- - u -- -u --- u-	iambic trimeter (tragic)	
ἐγώ σφε θάψω κἀνὰ κίνδυνον βαλῶ	u- u -- -u --- u-	iambic trimeter (tragic)	
θάψασʼ ἀδελφὸν τὸν ἐμόν, οὐδʼ αἰσχύνομαι	-- u-- u uu - --u-	lyric	
ἔχουσʼ ἄπιστον τήνδʼ ἀναρχίαν πόλει.	u- u-- - u-u- u-	iambic trimeter (tragic)	
δεινὸν τὸ κοινὸν σπλάγχνον, οὗ πεφύκαμεν,	-- u -- -u - u-u-	iambic trimeter (tragic)	
μητρὸς ταλαίνης κἀπὸ δυστήνου πατρός.	-- u-- -u --- u-	iambic trimeter (tragic)	
τοιγὰρ θέλουσʼ ἄκοντι κοινώνει κακῶν	-- u- --u --- u-	iambic trimeter (tragic)	
ψυχή, θανόντι ζῶσα συγγόνῳ φρενί.	-- u-- -u -u- u-	iambic trimeter (tragic)	
τούτου δὲ σάρκας οὐδὲ κοιλογάστορες	-- u -u -u -u-u-	iambic trimeter (tragic)	
λύκοι σπάσονται· μὴ δοκησάτω τινί.	u- u-- - u-u- u-	iambic trimeter (tragic)	
τάφον γὰρ αὐτῷ καὶ κατασκαφὰς ἐγώ,	u- u -- - u-u- u-	iambic trimeter (tragic)	
γυνή περ οὖσα, τῷδε μηχανήσομαι,	u- u -u -u -u-u-	iambic trimeter (tragic)	
κόλπῳ φέρουσα βυσσίνου πεπλώματος.	-- u-u -u- u-u-	iambic trimeter (tragic)	
καὐτὴ καλύψω, μηδέ τῳ δόξῃ πάλιν·	-- u-- -u - -- u-	iambic trimeter (tragic)	
θάρσει, παρέσται μηχανὴ δραστήριος.	-- u-- -u- --u-	iambic trimeter (tragic)	
αὐδῶ πόλιν σε μὴ βιάζεσθαι τάδε.	-- u- u - u--- u-	iambic trimeter (tragic)	
αὐδῶ σὲ μὴ περισσὰ κηρύσσειν ἐμοί.	-- u - u-u --- u-	iambic trimeter (tragic)	
τραχύς γε μέντοι δῆμος ἐκφυγὼν κακά.	-- u -- -u -u- u-	iambic trimeter (tragic)	
τράχυνʼ· ἄθαπτος δʼ οὗτος οὐ γενήσεται.	-- u-- -u - u-u-	iambic trimeter (tragic)	
ἀλλʼ ὃν πόλις στυγεῖ, σὺ τιμήσεις τάφῳ,;	- - u- u- u --- u-	iambic trimeter (tragic)	
ἤδη τὰ τοῦδε διατετίμηται θεοῖς.	-- u -u uuu--- u-	lyric	
οὔ, πρίν γε χώραν τήνδε κινδύνῳ βαλεῖν.	- - u -- -u --- u-	iambic trimeter (tragic)	
παθὼν κακῶς κακοῖσιν ἀντημείβετο.	u- u- u-u ---u-	iambic trimeter (tragic)	
ἀλλʼ εἰς ἅπαντας ἀνθʼ ἑνὸς τόδʼ ἔργον ἦν.	- - u-u - u- u -u -	iambic trimeter (tragic)	
ἔρις περαίνει μῦθον ὑστάτη θεῶν.	u- u-- -u -u- u-	iambic trimeter (tragic)	
ἐγὼ δὲ θάψω τόνδε· μὴ μακρηγόρει.	u- u -- -u - u-u-	iambic trimeter (tragic)	
ἀλλʼ αὐτόβουλος ἴσθʼ, ἀπεννέπω δʼ ἐγώ.	- -u-u - u-u- u-	iambic trimeter (tragic)	
φεῦ φεῦ.	- -	lyric	
ὦ μεγάλαυχοι καὶ φθερσιγενεῖς	- uu-- - -uu-	anapaestic	
Κῆρες Ἐρινύες, αἵτʼ Οἰδιπόδα	-u u-uu - -uu-	anapaestic	
γένος ὠλέσατε πρυμνόθεν οὕτως,	uu -uu- -uu --	anapaestic	
τί πάθω; τί δὲ δρῶ; τί δὲ μήσωμαι;	u u- u u - u u ---	anapaestic	
πῶς τολμήσω μήτε σὲ κλαίειν	- --- -u u --	anapaestic	
μήτε προπέμπειν ἐπὶ τύμβον·	-u u-- uu --	lyric	
ἀλλὰ φοβοῦμαι κἀποτρέπομαι	-u u-- --uu-	anapaestic	
δεῖμα πολιτῶν.	-u u--	anapaestic	
σύ γε μὴν πολλῶν πενθητήρων	u u - -- ----	anapaestic	
τεύξει· κεῖνος δʼ ὁ τάλας ἄγοος	-- -- u u- uu-	anapaestic	
μονόκλαυτον ἔχων θρῆνον ἀδελφῆς	uu-u u- -u u--	anapaestic	
εἶσιν· τίς ἂν οὖν τὰ πίθοιτο;	-- u u - u u--	lyric	
δράτω <τι> πόλις καὶ μὴ δράτω	-- u u- - - --	anapaestic	
τοὺς κλαίοντας Πολυνείκη.	- --- uu--	lyric	
ἡμεῖς μὲν ἴμεν καὶ συνθάψομεν	-- u u- - --uu	anapaestic	
αἵδε προπομποί. καὶ γὰρ γενεᾷ	-u u-- - - uu-	anapaestic	
κοινὸν τόδʼ ἄχος, καὶ πόλις ἄλλως	-- u u- - uu --	anapaestic	
ἄλλοτʼ ἐπαινεῖ τὰ δίκαια.	-u u-- u u--	lyric	
ἡμεῖς δʼ ἅμα τῷδʼ, ὥσπερ τε πόλις	-- uu - -- u u-	anapaestic	
καὶ τὸ δίκαιον ξυνεπαινεῖ.	- u u-- uu--	lyric	
μετὰ γὰρ μάκαρας καὶ Διὸς ἰσχὺν	uu - uu- - uu --	anapaestic	
ὅδε Καδμείων ἤρυξε πόλιν	uu --- --u u-	anapaestic	
μὴ ʼνατραπῆναι μηδʼ ἀλλοδαπῷ	- uu-- - -uu-	anapaestic	
κύματι φωτῶν	-uu --	anapaestic	
κατακλυσθῆναι τὰ μάλιστα.	uu--- u u--	lyric	
