Ἐργατίνα βουκαῖε, τί νῦν ᾦζυρὲ πεπόνθεις;	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔθ᾽ ἑὸν ὄγμον ἄγειν ὀρθὸν δύνᾳ, ὡς τὸ πρὶν ἆγες,	- uu -u u- -- uu - u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔθ᾽ ἅμα λᾳοτομεῖς τῷ πλατίον, ἀλλ᾽ ἀπολείπῃ	- uu -uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral
ὥσπερ ὄις ποίμνας, ἇς τὸν πόδα κάκτος ἔτυψε.	-- - -- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ποῖός τις δείλαν τυ καὶ ἐκ μέσω ἄματος ἐσσῇ,	-- - -- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὃς νῦν ἀρχόμενος τᾶς αὔλακος οὐκ ἀποτρώγεις;	- - -uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral
Μίλων ὀψαμάτα, πέτρας ἀπόκομμ᾽ ἀτεράμνω,	-- -uu- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδαμά τοι συνέβα ποθέσαι τινὰ τῶν ἀπεόντων;	-uu - uu- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδαμά. τίς δὲ πόθος τῶν ἔκτοθεν ἐργάτᾳ ἀνδρί;	-uu - u u- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδαμά νυν συνέβα τοι ἀγρυπνῆσαι δι᾽ ἔρωτα;	-uu - uu- u u--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μηδέ γε συμβαίη· χαλεπὸν χορίω κύνα γεῦσαι.	-u u --- uu- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ ἐγὼ ὦ Μίλων ἔραμαι σχεδὸν ἑνδεκαταῖος.	- uu - -- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐκ πίθω ἀντλεῖς δῆλον· ἐγὼ δ᾽ἔχω οὐδ᾽ ἅλις ὄξος.	- uu - -- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοιγάρτοι πρὸ θυρᾶν μοι ἀπὸ σπόρω ἄσκαλα πάντα.	--- u u- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τίς δέ τυ τᾶν παίδων λυμαίνεται; ἁ Πολυβώτα,	- u u - -- --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἃ πρᾶν ἀμάντεσσι παρ᾽ Ἱπποκίωνι ποταύλει.	- - ---u u -uu-u u--	dactylic hexameter	feminine penthemimeral
εὗρε θεὸς τὸν ἀλιτρόν· ἔχεις πάλαι ὧν ἐπεθύμεις.	-u u- u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μάντίς τοι τὰν νύκτα χροϊξεῖθ᾽ ἁ καλαμαία.	-- - - -u u-- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μωμᾶσθαί μ᾽ἄρχῃ τύ· τυφλὸς δ᾽οὐκ αὐτὸς ὁ Πλοῦτος,	--- -- u u- - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ καὶ ὡφρόντιστος Ἔρως. μὴ δὴ μέγα μυθεῦ.	-u u ---u u- - - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ μέγα μυθεῦμαι· τὺ μόνον κατάβαλλε τὸ λᾷον,	- uu --- u u- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί τι κόρας φιλικὸν μέλος ἀμβάλευ. ἅδιον οὑτῶς	- u u- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐργαξῇ· καὶ μὰν πρότερόν ποκα μουσικὸς ἦσθα.	--- - - uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Μοῖσαι Πιερίδες, συναείσατε τὰν ῥαδινάν μοι	-- -uu- uu-uu - uu- -	dactylic hexameter	masculine penthemimeral
παῖδ᾽· ὧν γάρ χ᾽ἅψησθε θεαί, καλὰ πάντα ποεῖτε.	- - - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Βομβύκα χαρίεσσα, Σύραν καλέοντί τυ πάντες,	-uu ---u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἰσχνὰν ἁλιόκαυστον, ἐγὼ δὲ μόνος μελίχλωρον.	-- -uu-u u- u u- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ τὸ ἴον μέλαν ἐστὶ καὶ ἁ γραπτὰ ὑάκινθος,	- u u- uu -u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ἔμπας ἐν τοῖς στεφάνοις τὰ πρᾶτα λέγονται.	- -- - - uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἁ αἲξ τὰν κύτισον, ὁ λύκος τὰν αἶγα διώκει,	- - - uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἁ γέρανος τὤροτρον, ἐγὼ δ᾽ἐπὶ τὶν μεμάνημαι.	- uu- --u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἴθέ μοι ἦς, ὅσσα Κροῖσόν ποκα φαντὶ πεπᾶσθαι,	-u u - -- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χρύσεοι ἀμφότεροί κ᾽ἀνεκείμεθα τᾷ Ἀφροδίτᾳ,	-uu -uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
τὼς αὐλὼς μὲν ἔχοισα καὶ ἢ ῥόδον ἢ μᾶλον τύ,	- -- u u-u u - uu - -- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σχῆμα δ᾽ἐγὼ καὶ καινὰς ἐπ᾽ ἀμφοτέροισιν ἀμύκλας.	-u u- - -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Βομβύκα χαρίεσσ᾽, οἱ μὲν πόδες ἀστράγαλοί τευς,	-uu --- - - uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἁ φωνὰ δὲ τρύχνος· τὸν μὰν τρόπον οὐκ ἔχω εἰπεῖν.	- -- - - - - uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἠ καλὰς ἄμμι ποέων ἐλελήθει βοῦκος ἀοιδάς.	- uu -u u- uu-- -u u--	dactylic hexameter	masculine penthemimeral
ὡς εὖ τὰν ἰδέαν τᾶς ἁρμονίας ἐμέτρησεν.	- - - uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὤμοι τῶ πώγωνος, ὃν ἀλιθίως ἀνέφυσα.	-- - --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θᾶσαι δὴ καὶ ταῦτα τὰ τῶ θείω Λιτυέρσα.	-- - - -u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Δάματερ πολύκαρπε πολύσταχυ, τοῦτο τὸ λᾷον	--- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὔεργόν τ᾽εἴη καὶ κάρπιμον ὅττι μάλιστα.	--- -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Σφίγγετ᾽ ἀμαλλοδέται τὰ δράγματα, μὴ παριών τις	-u u-uu- - -uu - uu- -	dactylic hexameter	masculine penthemimeral
εἴποι· "σύκινοι ἄνδρες, ἀπώλετο χοὗτος ὁ μισθός."	-- -uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral
Ἐς βορέην ἄνεμον τᾶς κόρθυος ἁ τομὰ ὔμμιν	- uu- uu- - -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ ζέφυρον βλεπέτω· πιαίνεται ὁ στάχυς οὑτῶς.	- uu- uu- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
σῖτον ἀλοιῶντας φεύγειν τὸ μεσαμβρινὸν ὕπνον·	-u u--- -- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ καλάμας ἄχυρον τελέθει τημόσδε μάλιστα.	- uu- uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄρχεσθαι δ᾽ἀμῶντας ἐγειρομένω κορυδαλλῶ,	--- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ λήγειν εὕδοντος, ἐλινῦσαι δὲ τὸ καῦμα.	- -- --u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐκτὸς ὁ τῶ βατράχω παῖδες βίος· οὐ μελεδαίνει	-u u - uu- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν προπιεῖν ἐγχεῦντα· πάρεστι γὰρ ἄφθονον αὐτῷ.	- uu- --u u-u u -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κάλλιον ὦπιμελητὰ φιλάργυρε τὸν φακὸν ἕψειν·	-uu -uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
μή τι τάμῃς τὰν χεῖρα καταπρίων τὸ κύμινον.	- u u- - -u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ταῦτα χρὴ μοχθεῦντας ἐν ἁλίῳ ἄνδρας ἀείδειν,	-- - -- u u-- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δὲ τεὸν βουκαῖε πρέπει λιμηρὸν ἔρωτα	- u u- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μυθίσδεν τᾷ ματρὶ κατ᾽ εὐνὰν ὀρθρευοίσᾳ.	--- - -u u -- ----	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδὲν πὸτ τὸν ἔρωτα πεφύκει φάρμακον ἄλλο	-- - u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Νικία οὔτ᾽ ἔγχριστον, ἐμὶν δοκεῖ, οὔτ᾽ ἐπίπαστον,	-uu - --u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ ταὶ Πιερίδες· κοῦφον δέ τι τοῦτο καὶ ἁδὺ	- - -uu- -- u u -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
γίνετ᾽ ἐπ᾽ ἀνθρώποις, εὑρεῖν δ᾽οὐ ῥᾴδιόν ἐστι.	-u u --- -- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
γινώσκειν δ᾽οἶμαί τυ καλῶς ἰατρὸν ἐόντα	--- -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ ταῖς ἐννέα δὴ πεφιλάμενον ἔξοχα Μοίσαις.	- - -uu - uu-uu -uu --	dactylic hexameter	masculine penthemimeral
οὕτω γοῦν ῥάιστα διᾶγ᾽ ὁ Κύκλωψ ὁ παρ᾽ ἁμῖν,	-- - --u u- u u- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡρχαῖος Πολύφαμος, ὅκ᾽ ἤρατο τᾶς Γαλατείας,	--- uu-u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄρτι γενειάσδων περὶ τὸ στόμα τὼς κροτάφως τε.	-u u--- uu - uu - uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤρατο δ᾽οὐ μάλοις οὐδὲ ῥόδῳ οὐδὲ κικίννοις,	-uu - -- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὀρθαῖς μανίαις, ἁγεῖτο δὲ πάντα πάρεργα.	- -- uu- --u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλάκι ταὶ ὄιες ποτὶ ταὐλίον αὐταὶ ἀπῆνθον	-uu - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
χλωρᾶς ἐκ βοτάνας· ὁ δὲ τὰν Γαλάτειαν ἀείδων	-- - uu- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτόθ᾽ ἐπ᾽ ἀιόνος κατετάκετο φυκιοέσσας	-u u --- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἐξ ἀοῦς, ἔχθιστον ἔχων ὑποκάρδιον ἕλκος	- -- -- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Κύπριδος ἐκ μεγάλας, τό οἱ ἥπατι πᾶξε βέλεμνον.	-uu - uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ τὸ φάρμακον εὗρε, καθεζόμενος δ᾽ἐπὶ πέτρας	-u u -uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὑψηλᾶς ἐς πόντον ὁρῶν ἄειδε τοιαῦτα.	--- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ὠ λευκὰ Γαλάτεια, τί τὸν φιλέοντ᾽ ἀποβάλλῃ;	- -- uu-u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λευκοτέρα πακτᾶς ποτιδεῖν, ἁπαλωτέρα ἀρνός,	-uu- -- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μόσχω γαυροτέρα, σφριγανωτέρα ὄμφακος ὠμᾶς.	-- -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
φοιτῇς δ᾽αὖθ᾽ οὑτῶς, ὅκκα γλυκὺς ὕπνος ἔχῃ με,	-- - -- -- uu -u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἴχῃ δ᾽εὐθὺς ἰοῖσ᾽, ὅκκα γλυκὺς ὕπνος ἀνῇ με,	-- -u u- -- uu -u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
φεύγεις δ᾽ὥσπερ ὄις πολιὸν λύκον ἀθρήσασα.	-- -- - uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἠράσθην μὲν ἔγωγα τεοῦς κόρα, ἁνίκα πρᾶτον	--- u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦνθες ἐμᾷ σὺν ματρὶ θέλοισ᾽ ὑακίνθινα φύλλα	-u u- - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξ ὄρεος δρέψασθαι, ἐγὼ δ᾽ὁδὸν ἁγεμόνευον.	- uu- --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παύσασθαι δ᾽ἐσιδών τυ καὶ ὕστερον οὐδέ τί πᾳ νῦν	--- uu- u u -uu -u u - -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐκ τήνω δύναμαι· τὶν δ᾽οὐ μέλει, οὐ μὰ Δί᾽ οὐδέν.	- -- uu- - - uu - u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
γινώσκω χαρίεσσα κόρα, τίνος ὥνεκα φεύγεις·	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὥνεκά μοι λασία μὲν ὀφρῦς ἐπὶ παντὶ μετώπῳ	-uu - uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐξ ὠτὸς τέταται ποτὶ θὥτερον ὦς μία μακρά,	- -- uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἷς δ᾽ὀφθαλμὸς ἔπεστι, πλατεῖα δὲ ῥὶς ἐπὶ χείλει.	- --u u-u u-u - - uu --	lyric	
ἀλλ᾽ οὗτος τοιοῦτος ἐὼν βοτὰ χίλια βόσκω,	- -- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κἠκ τούτων τὸ κράτιστον ἀμελγόμενος γάλα πίνω·	- -- u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τυρὸς δ᾽οὐ λείπει μ᾽οὔτ᾽ ἐν θέρει οὔτ᾽ ἐν ὀπώρᾳ,	-- - -- - - uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ χειμῶνος ἄκρω· ταρσοὶ δ᾽ὑπεραχθέες αἰεί.	- --u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
συρίσδεν δ᾽ὡς οὔτις ἐπίσταμαι ὧδε Κυκλώπων,	--- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὶν τὸ φίλον γλυκύμαλον ἁμᾷ κἠμαυτὸν ἀείδων	- u u- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλάκι νυκτὸς ἀωρί. τρέφω δέ τοι ἕνδεκα νεβρὼς	-uu -u u-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πάσας μηνοφόρως καὶ σκύμνως τέσσαρας ἄρκτων.	-- -uu- - -- -uu --	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ἀφίκευσο ποθ᾽ ἁμέ, καὶ ἑξεῖς οὐδὲν ἔλασσον,	- uu-u u -u u -- -u u--	dactylic hexameter	feminine penthemimeral
τὰν γλαυκὰν δὲ θάλασσαν ἔα ποτὶ χέρσον ὀρεχθεῖν.	- -- u u-u u- uu -u --	lyric	
ἅδιον ἐν τὤντρῳ παρ᾽ ἐμὶν τὰν νύκτα διαξεῖς.	-uu - -- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐντὶ δάφναι τηνεῖ, ἐντὶ ῥαδιναὶ κυπάρισσοι,	-u u- -- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔστι μέλας κισσός, ἔστ᾽ ἄμπελος ἁ γλυκύκαρπος,	-u u- -- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔστι ψυχρὸν ὕδωρ, τό μοι ἁ πολυδένδρεος Αἴτνα	-- -u u- u u - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
λευκᾶς ἐκ χιόνος ποτὸν ἀμβρόσιον προΐητι.	-- - uu- uu -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τίς κα τῶνδε θάλασσαν ἔχειν καὶ κύμαθ᾽ ἕλοιτο;	- - -u u-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἰ δέ τοι αὐτὸς ἐγὼ δοκέω λασιώτερος ἦμεν,	- u u -u u- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐντὶ δρυὸς ξύλα μοι καὶ ὑπὸ σποδῷ ἀκάματον πῦρ.	-u u- uu - u u- uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καιόμενος δ᾽ὑπὸ τεῦς καὶ τὰν ψυχὰν ἀνεχοίμαν	-uu- uu - - - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ τὸν ἕν᾽ ὀφθαλμόν, τῶ μοι γλυκερώτερον οὐδέν.	- u u --- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὤμοι, ὅ τ᾽οὐκ ἔτεκέν μ᾽ἁ μάτηρ βραγχί᾽ ἔχοντα,	-u u - uu- u u- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς κατέδυν ποτὶ τὶν καὶ τὰν χέρα τευς ἐφίλασα,	- uu- uu - - - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἰ μὴ τὸ στόμα λῇς, ἔφερον δέ τοι ἢ κρίνα λευκὰ	- - - uu - uu- u u - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ μάκων᾽ ἁπαλὰν ἐρυθρὰ πλαταγώνι᾽ ἔχοισαν.	- -- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ τὰ μὲν θέρεος, τὰ δὲ γίνεται ἐν χειμῶνι,	-u u - uu- u u -uu - ---	dactylic hexameter	masculine penthemimeral, trithemimeral
ὥστ᾽ οὐκ ἄν τοι ταῦτα φέρειν ἅμα πάντ᾽ ἐδυνάθην.	- - - - -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῦν μὰν ὦ κόριον, νῦν αὐτόγα νεῖν κε μάθοιμι,	- - - uu- - -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἴκά τις σὺν ναῒ πλέων ξένος ὧδ᾽ ἀφίκηται,	-- - - -u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς εἰδῶ, τί ποθ᾽ ἁδὺ κατοικεῖν τὸν βυθὸν ὔμμιν.	- -- u u -u u-- - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐξένθοις Γαλάτεια καὶ ἐξενθοῖσα λάθοιο	--- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὥσπερ ἐγὼ νῦν ὧδε καθήμενος οἴκαδ᾽ ἀπενθεῖν.	-u u- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ποιμαίνειν δ᾽ἐθέλοις σὺν ἐμὶν ἅμα καὶ γάλ᾽ ἀμέλγειν	--- uu- u u- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ τυρὸν πᾶξαι τάμισον δριμεῖαν ἐνεῖσα.	- -- -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἁ μάτηρ ἀδικεῖ με μόνα, καὶ μέμφομαι αὐτᾷ·	- -- uu- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδὲν πήποχ᾽ ὅλως ποτὶ τὶν φίλον εἶπεν ὑπέρ μευ,	-- -u u- uu - uu -u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ ταῦτ᾽ ἆμαρ ἐπ᾽ ἆμαρ ὁρεῦσά με λεπτὸν ἐόντα.	- - -u u -u u-u u -u u--	dactylic hexameter	feminine penthemimeral
