Ἐργατίνα βουκαῖε, τί νῦν ᾦζυρὲ πεπόνθεις;	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φασῶ τὰν κεφαλὰν καὶ τὼς πόδας ἀμφοτέρως μευ	-- - uu- - - uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σφύζειν, ὡς ἀνιαθῇ, ἐπεὶ κἠγὼν ἀνιῶμαι.	-- - uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὦ Κύκλωψ Κύκλωψ, πᾷ τὰς φρένας ἐκπεπότασαι;	- -- -- - - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἴκ᾽ ἐνθὼν θαλάρως τε πλέκοις καὶ θαλλὸν ἀμάσας	- -- uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ταῖς ἄρνεσσι φέροις, τάχα κα πολὺ μᾶλλον ἔχοις νῶν.	- --u u- uu - uu -u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὰν παρεοῖσαν ἄμελγε. τί τὸν φεύγοντα διώκεις;	- uu-u u-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὑρησεῖς Γαλάτειαν ἴσως καὶ καλλίον᾽ ἄλλαν.	--- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλαὶ συμπαίσδέν με κόραι τὰν νύκτα κέλονται,	-- --- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κιχλίζοντι δὲ πᾶσαι, ἐπεί κ᾽αὐταῖς ὑπακούσω	---u u -u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
δῆλον ὅ τ᾽ἐν τᾷ γᾷ κἠγώ τις φαίνομαι ἦμεν.	-u u - - - -- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὕτω τοι Πολύφαμος ἐποίμαινεν τὸν ἔρωτα	-- - uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μουσίσδων, ῥᾷον δὲ διᾶγ᾽ ἢ εἰ χρυσὸν ἔδωκεν.	--- -- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἤλυθες ὦ φίλε κοῦρε τρίτῃ σὺν νυκτὶ καὶ ἀοῖ;	-uu - uu -u u- - -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤλυθες· οἱ δὲ ποθεῦντες ἐν ἤματι γηράσκουσιν.	-uu - u u-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ὅσσον ἔαρ χειμῶνος, ὅσον μᾶλον βραβίλοιο	-u u- --u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἅδιον, ὅσσον ὄις σφετέρας λασιωτέρα ἀρνός,	-uu -- - uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσον παρθενικὴ προφέρει τριγάμοιο γυναικός,	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσον ἐλαφροτέρη μόσχου νεβρός, ὅσσον ἀηδὼν	-u u-uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
συμπάντων λιγύφωνος ἀοιδοτάτη πετεηνῶν,	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τόσσον ἔμ᾽ εὔφρανας τὺ φανείς, σκιερὰν δ᾽ὑπὸ φαγὸν	-u u --- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀελίου φρύγοντος ὁδοιπόρος ἔδραμον ὥς τις.	-uu- --u u-uu -uu - -	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴθ᾽ ὁμαλοὶ πνεύσειαν ἐπ᾽ ἀμφοτέροισιν Ἔρωτες	- uu- --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νῶιν, ἐπεσσομένοις δὲ γενοίμεθα πᾶσιν ἀοιδά.	-u u-uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
θείω δή τινε τώδε μετὰ προτέροισι γενέσθην	-- - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φῶθ᾽, ὁ μὲν εἴσπνηλος, φαίη χ᾽ὡμυκλαϊάσδων,	- u u --- -- --uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ᾽ἕτερον πάλιν ὥς κεν ὁ Θεσσαλὸς εἴποι ἀίταν.	- uu- uu - u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλήλους δ᾽ἐφίλησαν ἴσῳ ζυγῷ. ἦ ῥα τότ᾽ ἦσαν	--- uu-u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρύσειοι πάλιν ἄνδρες, ὃ κἀντεφίλησ᾽ ὁ φιληθείς.	--- uu -u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ γὰρ τοῦτο πάτερ Κρονίδα πέλοι, εἰ γὰρ ἀγήρῳ	- - -u u- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀθάνατοι, γενεαῖς δὲ διηκοσίαισιν ἔπειτα	-uu- uu- u u-uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀγγείλειεν ἐμοί τις ἀνέξοδον εἰς Ἀχέροντα·	---u u- u u-uu - uu--	dactylic hexameter	masculine penthemimeral
"ἡ σὴ νῦν φιλότης καὶ τοῦ χαρίεντος ἀίτεω	- - - uu- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πᾶσι διὰ στόματος, μετὰ δ᾽ἠιθέοισι μάλιστα."	-u u- uu- uu -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ἤτοι τούτων μὲν ὑπέρτεροι Οὐρανίωνες	- -- -- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔσσονθ᾽ ὡς ἐθέλοντι. ἐγὼ δέ σε τὸν καλὸν αἰνέων	-- - uu-u u- u u - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ψεύδεα ῥινὸς ὕπερθεν ἀραιᾶς οὐκ ἀναφύσω.	-uu -u u-u u-- - uu--	dactylic hexameter	feminine penthemimeral
ἢν γὰρ καί τι δάκῃς, τὸ μὲν ἀβλαβὲς εὐθὺς ἔθηκας,	- - - u u- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
διπλάσιον δ᾽ὤνασας, ἔχων δ᾽ἐπίμετρον ἀπῆνθον.	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Νισαῖοι Μεγαρῆες ἀριστεύοντες ἐρετμοῖς,	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄλβιοι οἰκείοιτε, τὸν Ἀττικὸν ὡς περίαλλα	-uu ---u u -uu - uu--	dactylic hexameter	feminine penthemimeral
ξεῖνον ἐτιμήσασθε Διοκλέα τὸν φιλόπαιδα.	-u u---u u-uu - uu--	dactylic hexameter	feminine penthemimeral
αἰεί οἱ περὶ τύμβον ἀολλέες εἴαρι πράτῳ	-- - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κοῦροι ἐριδμαίνοντι φιλήματος ἄκρα φέρεσθαι.	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
ὃς δέ κε προσμάξῃ γλυκερώτερα χείλεσι χείλη,	- u u --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
βριθόμενος στεφάνοισιν ἑὰν ἐς μητέρ᾽ ἀπῆνθεν.	-uu- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὄλβιος, ὅστις παισὶ φιλήματα κεῖνα διαιτᾷ.	-uu -- -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἦ που τὸν χαροπὸν Γανυμήδεα πόλλ᾽ ἐπιβωτᾷ	- - - uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Λυδίῃ ἶσον ἔχειν πέτρῃ στόμα, χρυσὸν ὁποίῃ	-uu -u u- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πεύθονται μὴ φαῦλος ἐτήτυμω ἀργυραμοιβοί.	--- - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐχ ἁμῖν τὸν Ἔρωτα μόνοις ἔτεχ᾽, ὡς ἐδοκεῦμες,	- -- u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Νικία, ᾧ τινι τοῦτο θεῶν ποκα τέκνον ἔγεντο.	-uu - uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐχ ἁμῖν τὰ καλὰ πράτοις καλὰ φαίνεται εἶμεν,	- -- u u- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ θνατοὶ πελόμεσθα, τὸ δ᾽αὔριον οὐκ ἐσορῶμες·	- -- uu-u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ καὶ ὡμφιτρύωνος ὁ χαλκεοκάρδιος υἱός,	-u u -uu-u u -uu-uu --	dactylic hexameter	feminine penthemimeral
ὃς τὸν λῖν ὑπέμεινε τὸν ἄγριον, ἤρατο παιδός,	- - - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶ χαρίεντος Ὕλα, τῶ τὰν πλοκαμῖδα φορεῦντος,	- uu-u u- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καί νιν πάντ᾽ ἐδίδαξε πατὴρ ὡσεὶ φίλον υἱέα,	- - - uu-u u- -- uu ---	lyric	
ὅσσα μαθὼν ἀγαθὸς καὶ ἀοίδιμος αὐτὸς ἔγεντο·	-u u- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
χωρὶς δ᾽οὐδέποκ᾽ ἦς, οὔτ᾽ εἰ μέσον ἆμαρ ὄροιτο,	-- -uu - - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔτ᾽ ἄρ᾽ ὅχ᾽ ἁ λεύκιππος ἀνατρέχοι ἐς Διὸς Ἀώς,	- u u - --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδ᾽ ὁπόκ᾽ ὀρτάλιχοι μινυροὶ ποτὶ κοῖτον ὁρῷεν,	- uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σεισαμένας πτερὰ ματρὸς ἐπ᾽ αἰθαλόεντι πετεύρῳ,	-uu- uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς αὐτῷ κατὰ θυμὸν ὁ παῖς πεποναμένος εἴη,	- -- uu -u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτῷ δ᾽εὖ ἕλκων ἐς ἀλαθινὸν ἄνδρ᾽ ἀποβαίη.	-- - -- u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ὅτε τὸ χρύσειον ἔπλει μετὰ κῶας Ἰήσων	- uu - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Αἰσονίδας, οἱ δ᾽αὐτῷ ἀριστῆες συνέποντο	-uu- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πασᾶν ἐκ πολίων προλελεγμένοι, ὧν ὄφελός τι,	-- - uu- uu-uu - uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵκετο χὡ ταλαεργὸς ἀνὴρ ἐς ἀφνειὸν Ἰωλκόν,	-uu - uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀλκμήνης υἱὸς Μιδεάτιδος ἡρωίνης,	--- -- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
σὺν δ᾽αὐτῷ κατέβαινεν Ὕλας εὔεδρον ἐς Ἀργώ,	- -- uu-u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἅτις κυανεᾶν οὐχ ἥψατο συνδρομάδων ναῦς,	-- -uu- - -uu -uu- -	dactylic hexameter	masculine penthemimeral
ἀλλὰ διεξάιξε, βαθὺν δ᾽εἰσέδραμε Φᾶσιν,	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἰετὸς ἐς μέγα λαῖτμα· ἀφ᾽ οὗ τότε χοιράδες ἔσταν.	-uu - uu -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἆμος δ᾽ἀντέλλοντι Πελειάδες, ἐσχατιαὶ δὲ	-- ---u u-uu -uu- -	dactylic hexameter	feminine penthemimeral
ἄρνα νέον βόσκοντι, τετραμμένου εἴαρος ἤδη,	-u u- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τᾶμος ναυτιλίας μιμνάσκετο θεῖος ἄωτος	-- -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἡρώων, κοίλαν δὲ καθιδρυνθέντες ἐς Ἀργὼ	--- -- u u---u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἑλλάσποντον ἵκοντο νότῳ τρίτον ἆμαρ ἀέντι,	---u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἴσω δ᾽ὅρμον ἔθεντο Προποντίδος, ἔνθα Κιανῶν	-- -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
αὔλακας εὐρύνοντι βόες τρίβοντες ἄροτρα.	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκβάντες δ᾽ἐπὶ θῖνα κατὰ ζυγὰ δαῖτα πένοντο	--- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δειελινοί, πολλοὶ δὲ μίαν στορέσαντο χαμεύναν.	-uu- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λειμὼν γάρ σφιν ἔκειτο, μέγα στιβάδεσσιν ὄνειαρ,	-- - u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθεν βούτομον ὀξὺ βαθύν τ᾽ἐτάμοντο κύπειρον.	-- -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
κᾤχεθ᾽ Ὕλας ὁ ξανθὸς ὕδωρ ἐπιδόρπιον οἰσῶν	-u u- - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτῷ θ᾽Ἡρακλῆι καὶ ἀστεμφεῖ Τελαμῶνι,	-- ---u u --- uu--	dactylic hexameter	feminine penthemimeral
οἳ μίαν ἄμφω ἑταῖροι ἀεὶ δαίνυντο τράπεζαν,	- uu -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χάλκεον ἄγγος ἔχων. τάχα δὲ κράναν ἐνόησεν	-uu -u u- uu - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἡμένῳ ἐν χώρῳ· περὶ δὲ θρύα πολλὰ πεφύκει,	-uu - -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κυάνεόν τε χελιδόνιον χλωρόν τ᾽ἀδίαντον	-uu- u u-uu- -- uu--	dactylic hexameter	hepthemimeral, trithemimeral
καὶ θάλλοντα σέλινα καὶ εἰλιτενὴς ἄγρωστις.	- --u u-u u -uu- ---	dactylic hexameter	feminine penthemimeral
ὕδατι δ᾽ἐν μέσσῳ Νύμφαι χορὸν ἀρτίζοντο,	-uu - -- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νύμφαι ἀκοίμητοι, δειναὶ θεαὶ ἀγροιώταις,	-u u--- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
Εὐνείκα καὶ Μαλὶς ἔαρ θ᾽ὁρόωσα Νύχεια,	--- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤτοι ὁ κοῦρος ἐπεῖχε ποτῷ πολυχανδέα κρωσσὸν	-u u -u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
βάψαι ἐπειγόμενος, ταὶ δ᾽ἐν χερὶ πᾶσαι ἔφυσαν·	-u u-uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πασάων γὰρ ἔρως ἁπαλὰς φρένας ἐξεσόβησεν	--- u u- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀργείῳ ἐπὶ παιδί· κατήριπε δ᾽ἐς μέλαν ὕδωρ	--- uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθρόος, ὡς ὅτε πυρσὸς ἀπ᾽ οὐρανοῦ ἤριπεν ἀστὴρ	-uu - uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθρόος, ἐν πόντῳ, ναύταις δέ τις εἶπεν ἑταίροις·	-uu - -- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
"κουφότερ᾽ ὦ παῖδες ποιεῖσθ᾽ ὅπλα· πνευστικὸς οὖρος."	-uu - -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νύμφαι μὲν σφετέροις ἐπὶ γούνασι κοῦρον ἔχοισαι	-- - uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δακρυόεντ᾽ ἀγανοῖσι παρεψύχοντ᾽ ἐπέεσσιν.	-uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀμφιτρυωνιάδας δὲ ταρασσόμενος περὶ παιδὶ	-uu-uu- u u-uu- uu --	dactylic hexameter	masculine penthemimeral
ᾤχετο, μαιωτιστὶ λαβὼν εὐκαμπέα τόξα	-uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ ῥόπαλον, τό οἱ αἰὲν ἐχάνδανε δεξιτερὴ χείρ.	- uu- u u -u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
τρὶς μὲν Ὕλαν ἄυσεν, ὅσον βαρὺς ἤρυγε λαιμός·	- u u- -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τρὶς δ᾽ἄρ᾽ ὁ παῖς ὑπάκουσεν, ἀραιὰ δ᾽ἵκετο φωνὰ	- u u - uu-u u-u u-- --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐξ ὕδατος, παρεὼν δὲ μάλα σχεδὸν εἴδετο πόρρω.	- uu- uu- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς δ᾽ὁπότ᾽ ἠυγένειος ἀπόπροθι λῖς ἐσακούσας†,	- uu -uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral
νεβροῦ φθεγξαμένας τις ἐν οὔρεσιν ὠμοφάγος λῖς	-- -uu- u u -uu -uu- -	dactylic hexameter	masculine penthemimeral
ἐξ εὐνᾶς ἔσπευσεν ἑτοιμοτάταν ἐπὶ δαῖτα·	- -- --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἡρακλέης τοιοῦτος ἐν ἀτρίπτοισιν ἀκάνθαις	-uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδα ποθῶν δεδόνητο, πολὺν δ᾽ἐπελάμβανε χῶρον.	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σχέτλιοι οἱ φιλέοντες· ἀλώμενος ὅσσ᾽ ἐμόγησεν	-- - uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔρεα καὶ δρυμούς, τὰ δ᾽Ἰήσονος ὕστερα πάντ᾽ ἦς.	-uu - -- u u-uu -uu - -	dactylic hexameter	masculine penthemimeral, trithemimeral
ναῦς γέμεν ἄρμεν᾽ ἔχοισα μετάρσια τῶν παρεόντων,	- uu -u u-u u-uu - uu--	dactylic hexameter	feminine penthemimeral
ἱστία δ᾽ἡμίθεοι μεσονύκτιον ἐξεκάθαιρον	-uu -uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
Ἡρακλῆα μένοντες. ὁ δ᾽ᾇ πόδες ἆγον ἐχώρει	---u u-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μαινόμενος· χαλεπὸς γὰρ ἔσω θεὸς ἧπαρ ἄμυσσεν.	-uu- uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὕτω μὲν κάλλιστος Ὕλας μακάρων ἀμιθρεῖται·	-- - --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἡρακλέην δ᾽ἥρωες ἐκερτόμεον λιποναύταν,	-uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὕνεκεν ἠρώησε τριακοντάζυγον Ἀργώ,	-uu ---u u---uu --	dactylic hexameter	feminine penthemimeral
πεζᾷ δ᾽ἐς Κόλχους τε καὶ ἄξενον ἵκετο Φᾶσιν.	-- - -- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
χαίρειν πολλὰ τὸν ἄνδρα Θυώνιχον. ἀλλὰ τὺ ταὐτά,	-- -u u -u u-uu -u u --	dactylic hexameter	feminine penthemimeral
Αἰσχίνα. ὡς χρόνιος. χρόνιος; τί δέ τοι τὸ μέλημα;	-uu - uu- uu- u u - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πράσσομες οὐχ ὡς λῷστα Θυώνιχε. ταῦτ᾽ ἄρα λεπτός,	-uu - - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χὡ μύσταξ πολὺς οὗτος, ἀυσταλέοι δὲ κίκιννοι.	- -- uu -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοιοῦτος πρώαν τις ἀφίκετο Πυθαγορικτάς,	--- -- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὠχρὸς κἀνυπόδητος· Ἀθηναῖος δ᾽ἔφατ᾽ ἦμεν.	-- -uu-u u--- uu --	dactylic hexameter	feminine penthemimeral
ἤρατο μὰν καὶ τῆνος, ἐμὶν δοκεῖ, ὀπτῶ ἀλεύρω.	-uu - - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
