Ἐργατίνα βουκαῖε, τί νῦν ᾦζυρὲ πεπόνθεις;	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παίσδεις ὦγάθ᾽ ἔχων· ἐμὲ δ᾽ἁ χαρίεσσα Κυνίσκα	-- -u u- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὑβρίσδει· λασῶ δὲ μανείς ποκα, θρὶξ ἀνὰ μέσσον.	--- -- u u- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοιοῦτος μὲν ἀεὶ τὺ φίλ᾽ Αἰσχίνα, ἁσυχᾷ ὀξύς,	--- u u- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντ᾽ ἐθέλων κατὰ καιρόν· ὅμως δ᾽εἶπον, τί τὸ καινόν.	- uu- uu -u u- -- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡργεῖος κἠγὼ καὶ ὁ Θεσσαλὸς ἱπποδιώκτας	--- -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀπις καὶ Κλεύνικος ἐπίνομες ὁ στρατιώτας	-- - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν χώρῳ παρ᾽ ἐμίν. δύο μὲν κατέκοψα νεοσσὼς	- -- u u- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θηλάζοντά τε χοῖρον, ἀνῷξα δὲ βίβλινον αὐτοῖς	---u u -u u-u u -uu --	dactylic hexameter	feminine penthemimeral
εὐώδη, τετόρων ἐτέων, σχεδὸν ὡς ἀπὸ λανῶ.	--- uu- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βολβὸς κτεὶς κοχλίας ἐξῃρέθη. ἦς πότος ἁδύς.	-- - uu- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤδη δὲ προϊόντος, ἔδοξ᾽ ἐπιχεῖσθαι ἄκρατον	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὧτινος ἤθελ᾽ ἕκαστος· ἔδει μόνον ὧτινος εἰπεῖν.	-uu -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄμμες μὲν φωνεῦντες ἐπίνομες, ὡς ἐδέδοκτο·	-- - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἁ δ᾽οὐδὲν παρεόντος ἐμεῦ. τίν᾽ ἔχειν με δοκεῖς νοῦν;	- -- uu-u u- u u- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
"οὐ φθεγξῇ; λύκον εἶδες·" ἔπαιξέ τις. "ὡς σοφός" εἶπε,	- -- uu -u u-u u - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κἠφᾶπτ᾽· εὐμαρέως κεν ἀπ᾽ αὐτᾶς καὶ λύχνον ἇψας.	-- -uu- u u -- - - --	dactylic hexameter	masculine penthemimeral
ἔστι Λύκος, Λύκος ἐστί, Λάβα τῶ γείτονος υἱός,	-u u- uu -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὐμάκης ἁπαλός, πολλοῖς δοκέων καλὸς ἦμεν.	--- uu- -- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τούτω τὸν κλύμενον κατετάκετο τῆνον ἔρωτα.	-- - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
χἁμῖν τοῦτο δι᾽ ὠτὸς ἔγεντό ποθ᾽ ἁσυχᾷ οὑτῶς·	-- -u u -u u-u u -uu --	dactylic hexameter	feminine penthemimeral
οὐ μὰν ἐξήταξα μάταν εἰς ἄνδρα γενειῶν.	- - ---u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἤδη δ᾽ὦν πόσιος τοὶ τέσσαρες ἐν βάθει ἦμες,	-- - uu- - -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
χὡ Λαρισαῖος "τὸν ἐμὸν Λύκον" ᾆδεν ἀπ᾽ ἀρχᾶς,	- uu-u u- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Θεσσαλικόν τι μέλισμα, κακαὶ φρένες· ἁ δὲ Κυνίσκα	-uu- u u-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔκλαι᾽ ἐξαπίνας θαλερώτερον ἢ παρὰ ματρὶ	-- -uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral
παρθένος ἑξαέτης κόλπω ἐπιθυμήσασα.	-uu -uu- -- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral
τᾶμος ἐγώ, τὸν ἴσαις τὺ Θυώνιχε, πὺξ ἐπὶ κόρρας	-u u- u u- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤλασα, κἄλλαν αὖθις. ἀνειρύσσασα δὲ πέπλως	-uu -- -u u---u u --	dactylic hexameter	feminine penthemimeral
ἔξω ἀπῴχετο θᾶσσον. "ἐμὸν κακόν, οὔ τοι ἀρέσκω;	-u u-uu -u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄλλός τοι γλυκίων ὑποκόλπιος; ἄλλον ἰοῖσα	-- - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
θάλπε φίλον. τήνῳ τὰ σὰ δάκρυα μᾶλα ῥέοντι."	-u u- -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μάστακα δοῖσα τέκνοισιν ὑπωροφίοισι χελιδὼν	-uu -u u-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
ἄψορρον ταχινὰ πέτεται βίον ἄλλον ἀγείρειν·	--- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὠκυτέρα μαλακᾶς ἀπὸ δίφρακος ἔδραμε τήνα	-uu- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἰθὺ δι᾽ ἀμφιθύρω καὶ δικλίδος, ᾇ πόδες ἆγον.	-u u -uu- - -uu - uu --	dactylic hexameter	masculine penthemimeral
αἶνός θην λέγεταί τις· ἔβα τάχα ταῦρος ἀν᾽ ὕλαν.	-- - uu- u u- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἴκατι· ταὶ δ᾽ὀκτώ, ταὶ δ᾽ἐννέα, ταὶ δὲ δέκ᾽ ἄλλαι,	-uu - -- - -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
σάμερον ἑνδεκάτα, ποτίθει δύο, καὶ δύο μῆνες,	-uu -uu- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐξ ὧ ἀπ᾽ ἀλλάλων. οὐδ᾽ εἰ Θρᾳκιστὶ κέκαρμαι,	- u u --- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἶδε. Λύκος νῦν πάντα, Λύκῳ καὶ νυκτὸς ἀνῷκται.	-u u- - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμμες δ᾽οὔτε λόγω τινὸς ἄξιοι οὔτ᾽ ἀριθμητοί,	-- -u u- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
δύστηνοι Μεγαρῆες ἀτιμοτάτῃ ἐνὶ μοίρῃ.	--- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κεἰ μὲν ἀποστέρξαιμι, τὰ πάντά κεν εἰς δέον ἕρποι.	- u u---u u -u u - uu --	dactylic hexameter	feminine penthemimeral
νῦν δὲ πόθεν; μῦς, φαντὶ Θυώνιχε, γεύμεθα πίσσας.	- u u- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
χὥτι τὸ φάρμακόν ἐστιν ἀμηχανέοντος ἔρωτος,	-u u -uu -u u-uu-u u--	dactylic hexameter	feminine penthemimeral
οὐκ οἶδα. πλὰν Σῖμος ὁ τᾶς Ἐπιχάλκω ἐρασθεὶς	- -- - -u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκπλεύσας ὑγιὴς ἐπανῆλθ᾽, ἐμὸς ἁλικιώτας.	--- uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πλευσοῦμαι κἠγὼ διαπόντιος, οὔτε κάκιστος	--- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτε πρᾶτος ἴσως, ὁμαλὸς δέ τις ὁ στρατιώτας.	-- -u u- uu- u u - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὤφελε μὰν χωρεῖν κατὰ νοῦν τεόν, ὧν ἐπεθύμεις	-uu - -- uu - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Αἰσχίνα. εἰ δ᾽οὑτῶς ἄρα τοι δοκεῖ ὥστ᾽ ἀποδαμεῖν,	-uu - -- uu - uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μισθοδότας Πτολεμαῖος ἐλευθέρῳ οἷος ἄριστος,	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τἄλλα δ᾽ἀνὴρ ποῖός τις ἐλευθέρῳ οἷος ἄριστος;	-u u- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
εὐγνώμων, φιλόμουσος, ἐρωτικός, εἰς ἄκρον ἁδύς,	--- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰδὼς τὸν φιλέοντα, τὸν οὐ φιλέοντ᾽ ἔτι μᾶλλον,	-- - uu-u u - uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλοῖς πολλὰ διδούς, αἰτεύμενος οὐκ ἀνανεύων	-- -u u- --uu - uu--	dactylic hexameter	masculine penthemimeral
οἷα χρὴ βασιλῆ᾽· αἰτεῖν δὲ δεῖ οὐκ ἐπὶ παντὶ	-- - uu- -- u u - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Αἰσχίνα. ὥστ᾽ εἴ τοι κατὰ δεξιὸν ὦμον ἀρέσκει	-uu - - - uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
λῶπος ἄκρον περονᾶσθαι, ἐπ᾽ ἀμφοτέροις δὲ βεβακὼς	-u u- uu-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τολμασεῖς ἐπιόντα μένειν θρασὺν ἀσπιδιώταν,	--- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ᾇ τάχος εἰς Αἴγυπτον. ἀπὸ κροτάφων πελόμεσθα	- uu - --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάντες γηραλέοι, καὶ ἐπισχερὼ ἐς γένυν ἕρπει	-- -uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral
λευκαίνων ὁ χρόνος· ποιεῖν τι δεῖ, ἇς γόνυ χλωρόν.	--- u u- -- u u - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἔνδοι Πραξινόα; Γοργοῖ φίλα, ὡς χρόνῳ. ἔνδοι.	-- -uu- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
θαῦμ᾽ ὅτι καὶ νῦν ἦνθες. ὅρη δίφρον Εὐνόα αὐτῇ.	- uu - - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔμβαλε καὶ ποτίκρανον. ἔχει κάλλιστα. καθίζευ.	-uu - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὢ τᾶς ἀλεμάτω ψυχᾶς· μόλις ὔμμιν ἐσώθην	- - -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Πραξινόα πολλῶ μὲν ὄχλω, πολλῶν δὲ τεθρίππων.	-uu- -- u u- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
παντᾷ κρηπῖδες, παντᾷ χλαμυδηφόροι ἄνδρες·	-- --- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἁ δ᾽ὁδὸς ἄτρυτος· τὺ δ᾽ἑκαστάτω ὅσσον ἀποικεῖς.	- uu --- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ταῦθ᾽ ὁ πάραρος τῆνος ἐπ᾽ ἔσχατα γᾶς ἔλαβ᾽ ἐνθὼν	- u u-- -u u -uu - uu --	dactylic hexameter	feminine penthemimeral
ἰλεόν, οὐκ οἴκησιν, ὅπως μὴ γείτονες ὦμες	-uu - --u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλάλαις, ποτ᾽ ἔριν, φθονερὸν κακόν, αἰὲν ὁμοῖος.	--- u u- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μὴ λέγε τὸν τεὸν ἄνδρα φίλα Δίκωνα τοιαῦτα,	- uu - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶ μικκῶ παρεόντος· ὅρη γύναι, ὡς ποθορῇ τυ.	- -- uu-u u- uu - uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θάρσει Ζωπυρίων, γλυκερὸν τέκος· οὐ λέγει ἀπφῦν.	-- -uu- uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰσθάνεται τὸ βρέφος, ναὶ τὰν πότνιαν. καλὸς ἀπφῦς.	-uu- u u- - - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀπφῦς μὰν τῆνος τὰ πρόαν (λέγομες δὲ πρόαν θην	-- - -- u u- uu- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντα) νίτρον καὶ φῦκος ἀπὸ σκανᾶς ἀγοράσδων	-u u- - -u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦνθε φέρων ἅλας ἄμμιν, ἀνὴρ τρισκαιδεκάπηχυς.	-u u- uu -u u- --uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χὡμὸς ταὐτᾷ ἔχει, φθόρος ἀργυρίω, Διοκλείδας·	-- -u u- uu -uu- uu--	dactylic hexameter	masculine penthemimeral
ἑπταδράχμως κυνάδας, γραιᾶν ἀποτίλματα πηρᾶν,	-uu- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πέντε πόκως ἔλαβ᾽ ἐχθές, ἅπαν ῥύπον, ἔργον ἐπ᾽ ἔργῳ.	-u u- uu - uu -- -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ἴθι τὠμπέχονον καὶ τὰν περονατρίδα λάζευ.	- uu -uu- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
βᾶμες τῶ βασιλῆος ἐς ἀφνειῶ Πτολεμαίω	-- - uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θασόμεναι τὸν Ἄδωνιν· ἀκούω χρῆμα καλόν τι	-uu- u u-u u-- -u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
κοσμεῖν τὰν βασίλισσαν. ἐν ὀλβίω ὄλβια πάντα.	-- - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὧν ἴδες, ὧν εἶπες καὶ ἰδοῖσα τὺ τῷ μὴ ἰδόντι.	- uu - -- u u-u u - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἕρπειν ὥρα κ᾽εἴη. ἀεργοῖς αἰὲν ἑορτά.	-- -- -u u-- -u u--	dactylic hexameter	feminine penthemimeral
Εὐνόα, αἶρε τὸ νῆμα καὶ ἐς μέσον αἰνόθρυπτε	-uu -u u -u u - uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
θὲς πάλιν. αἱ γαλέαι μαλακῶς χρῄζοντι καθεύδειν·	- uu - uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κινεῦ δή, φέρε θᾶσσον ὕδωρ. ὕδατος πρότερον δεῖ.	-- - uu -u u- uu- uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁ δὲ σμᾶμα φέρει. δὸς ὅμως. μὴ δὴ πολ᾽ ἄπληστε.	- - -u u- u u- - - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔγχει ὕδωρ. δύστανε, τί μευ τὸ χιτώνιον ἄρδεις;	-u u- --u u - u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῦε. ὁκοῖα θεοῖς ἐδόκει, τοιαῦτα νένιμμαι.	-u u-u u- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἁ κλᾲξ τᾶς μεγάλας πᾷ λάρνακος; ὧδε φέρ᾽ αὐτάν.	- - - uu- - -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Πραξινόα, μάλα τοι τὸ καταπτυχὲς ἐμπερόναμα	-uu- uu - u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῦτο πρέπει· λέγε μοι, πόσσω κατέβα τοι ἀφ᾽ ἱστῶ;	-u u- uu - -- uu- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μὴ μνάσῃς Γοργοῖ· πλέον ἀργυρίω καθαρῶ μνᾶν	- -- -- uu -uu- uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ δύο· τοῖς δ᾽ἔργοις καὶ τὰν ψυχὰν ποτέθηκα.	- uu - -- - - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ κατὰ γνώμαν ἀπέβα τοι. τοῦτο κάλ᾽ εἶπες.	-u u- -- uu- - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὠμπέχονον φέρε μοι καὶ τὰν θολίαν κατὰ κόσμον	-uu- uu - - - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀμφίθες. οὐκ ἀξῶ τυ τέκνον. μορμώ, δάκνει ἵππος.	-uu - -- u u- -- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δάκρυ᾽, ὅσσα θέλεις, χωλὸν δ᾽οὐ δεῖ τυ γενέσθαι.	-- -u u- -- - - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἕρπωμες. Φρυγία, τὸν μικκὸν παῖσδε λαβοῖσα,	--- uu- - -- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὰν κύν᾽ ἔσω κάλεσον, τὰν αὐλείαν ἀπόκλᾳξον.	- u u- uu- - --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦ θεοί, ὅσσος ὄχλος. πῶς καὶ πόκα τοῦτο περᾶσαι	- uu -u u- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χρὴ τὸ κακόν; μύρμακες ἀνάριθμοι καὶ ἄμετροι.	- u u- --u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλά τοι ὦ Πτολεμαῖε πεποίηται καλὰ ἔργα,	-u u - uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐξ ὧ ἐν ἀθανάτοις ὁ τεκων· οὐδεὶς κακοεργὸς	- u u -uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δαλεῖται τὸν ἰόντα παρέρπων Αἰγυπτιστί,	--- u u-u u-- ----	dactylic hexameter	feminine penthemimeral, trithemimeral
οἷα πρὶν ἐξ ἀπάτας κεκροτημένοι ἄνδρες ἔπαισδον,	-u u - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλάλοις ὁμαλοί, κακὰ παίγνια, πάντες ἐρειοί.	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἁδίστα Γοργοῖ, τί γενοίμεθα; τοὶ πολεμισταὶ	--- -- u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵπποι τῶ βασιλῆος. ἄνερ φίλε, μή με πατήσῃς.	-- - uu-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀρθὸς ἀνέστα ὁ πυρρός· ἴδ᾽ ὡς ἄγριος. κυνοθαρσὴς	-u u-u u -u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Εὐνόα, οὐ φευξῇ; διαχρησεῖται τὸν ἄγοντα.	-uu - -- uu--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὠνάθην μεγάλως, ὅτι μοι τὸ βρέφος μένει ἔνδον.	--- uu- uu - u u- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θάρσει Πραξινόα· καὶ δὴ γεγενήμεθ᾽ ὄπισθεν,	-- -uu- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοὶ δ᾽ἔβαν ἐς χώραν. καὐτὰ συναγείρομαι ἤδη.	- uu - -- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἵππον καὶ τὸν ψυχρὸν ὄφιν τὰ μάλιστα δεδοίκω	-- - - -u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκ παιδός. σπεύδωμες· ὄχλος πολὺς ἄμμιν ἐπιρρεῖ.	- -- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξ αὐλᾶς ὦ μᾶτερ; ἐγὼν ὦ τέκνα. παρενθεῖν	- -- - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὐμαρές; ἐς Τροίαν πειρώμενοι ἦνθον Ἀχαιοί,	-uu - -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καλλίστα παίδων· πείρᾳ θην πάντα τελεῖται.	--- -- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χρησμὼς ἁ πρεσβῦτις ἀπῴχετο θεσπίξασα.	-- - --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
