Ἐργατίνα βουκαῖε, τί νῦν ᾦζυρὲ πεπόνθεις;	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάντα γυναῖκες ἴσαντι, καὶ ὡς Ζεὺς ἠγάγεθ᾽ Ἥρην.	-u u-u u-u u - - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
θᾶσαι Πραξινόα, περὶ τὰς θύρας ὅσσος ὅμιλος.	-- -uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
θεσπέσιος. Γοργοῖ, δὸς τὰν χέρα μοι· λάβε καὶ τὺ	-uu- -- - - uu - uu - -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Εὐνόα Εὐτυχίδος· πότεχ᾽ αὐτᾷ, μή τι πλαναθῇς.	-uu -uu- uu -- - u u--	dactylic hexameter	masculine penthemimeral
πᾶσαι ἅμ᾽ εἰσένθωμες· ἀπρὶξ ἔχευ Εὐνόα ἁμῶν.	-u u ---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἴμοι δειλαία, δίχα μευ τὸ θερίστριον ἤδη	-- --- uu - u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔσχισται Γοργοῖ. πὸτ τῶ Διός, εἴτι γένοιο	--- -- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εὐδαίμων ὤνθρωπε, φυλάσσεο τὠμπέχονόν μευ.	--- --u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐκ ἐπ᾽ ἐμὶν μέν, ὅμως δὲ φυλαξεῦμαι· ὄχλος ἄθρως.	- u u- u u- u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὠθεῦνθ᾽ ὥσπερ ὕες. θάρσει γύναι· ἐν καλῷ εἰμές.	-- -u u- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κεἰς ὥρας κἤπειτα φίλ᾽ ἀνδρῶν ἐν καλῷ εἴης	- -- --u u -- - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄμμε περιστέλλων. χρηστῶ κᾠκτίρμονος ἀνδρός.	-u u--- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
φλίβεται Εὐνόα ἇμιν· ἄγ᾽ ὦ δειλὰ τὺ βιάζευ.	-uu -uu -u u - -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
κάλλιστ᾽· ἔνδοι πᾶσαι, ὁ τὰν νυὸν εἶπ᾽ ἀποκλᾴξας.	-- -- -u u - uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Πραξινόα, πόταγ᾽ ὧδε. τὰ ποικίλα πρᾶτον ἄθρησον,	-uu- uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λεπτὰ καὶ ὡς χαρίεντα· θεῶν περονάματα φασεῖς.	-u u - uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πότνι᾽ Ἀθαναία, ποῖαί σφ᾽ ἐπόνασαν ἔριθοι,	-u u--- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ποῖοι ζῳογράφοι τἀκριβέα γράμματ᾽ ἔγραψαν.	-- -uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
ὡς ἔτυμ᾽ ἑστάκαντι, καὶ ὡς ἔτυμ᾽ ἐνδινεῦντι,	- uu ---u u - uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔμψυχ᾽, οὐκ ἐνυφαντά. σοφόν τοι χρῆμ᾽ ὥνθρωπος.	-- - uu-u u- - - ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὸς δ᾽ὡς θαητὸς ἐπ᾽ ἀργυρέας κατάκειται	-- - --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
κλισμῶ, πρᾶτον ἴουλον ἀπὸ κροτάφων καταβάλλων,	-- -u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὁ τριφίλητος Ἄδωνις, ὃ κἠν Ἀχέροντι φιλεῖται.	- uu-u u-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
παύσασθ᾽ ὦ δύστανοι, ἀνάνυτα κωτίλλοισαι	-- - --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
τρυγόνες. ἐκκναισεῦντι πλατειάσδοισαι ἅπαντα.	-uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
μᾶ, πόθεν ὥνθρωπος; τί δὲ τίν, εἰ κωτίλαι εἰμές;	- uu --- u u - - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πασάμενος ἐπίτασσε. Συρακοσίαις ἐπιτάσσεις;	-uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς δ᾽εἰδῇς καὶ τοῦτο· Κορίνθιαι εἰμὲς ἄνωθεν,	- -- - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς καὶ ὁ Βελλεροφῶν· Πελοποννασιστὶ λαλεῦμες·	- u u -uu- uu---u u--	dactylic hexameter	masculine penthemimeral
δωρίσδεν δ᾽ἔξεστι δοκῶ τοῖς Δωριέεσσι.	--- --u u- - -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μὴ φύη Μελιτῶδες ὃς ἁμῶν καρτερὸς εἴη,	- -- uu-u u -- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πλὰν ἑνός. οὐκ ἀλέγω. μή μοι κενεὰν ἀπομάξῃς.	- uu - uu- - - uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σιγᾷ Πραξινόα· μέλλει τὸν Ἄδωνιν ἀείδειν	-- -uu- -- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἁ τᾶς Ἀργείας θυγάτηρ πολύιδρις ἀοιδός,	- - --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἅτις καὶ πέρυσιν τὸν ἰάλεμον ἀρίστευσε.	-- - uu- u u-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
φθεγξεῖταί τι σάφ᾽ οἶδα καλόν· διαθρύπτεται ἤδη.	--- u u -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δέσποιν᾽, ἃ Γολγώς τε καὶ Ἰδάλιον ἐφίλασας	-- - -- u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰπεινάν τ᾽Ἐρύκαν, χρυσῷ παίζοισ᾽ Ἀφροδίτα·	--- uu- -- -- ----	lyric	
οἷόν τοι τὸν Ἄδωνιν ἀπ᾽ ἀενάω Ἀχέροντος	-- - u u-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μηνὶ δυωδεκάτῳ μαλακαὶ πόδας ἄγαγον ̂Ὡραι.	-u u-uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
βάρδισται μακάρων ̂Ὡραι φίλαι, ἀλλὰ ποθειναὶ	--- uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔρχονται πάντεσσι βροτοῖς αἰεί τι φορεῦσαι.	--- --u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κύπρι Διωναία, τὺ μὲν ἀθανάταν ἀπὸ θνατᾶς,	-u u--- u u -uu- uu --	dactylic hexameter	masculine penthemimeral
ἀνθρώπων ὡς μῦθος, ἐποίησας Βερενίκαν,	--- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμβροσίαν ἐς στῆθος ἀποστάξασα γυναικός·	-uu- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὶν δὲ χαριζομένα, πολυώνυμε καὶ πολύναε,	- u u-uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ἁ Βερενικεία θυγάτηρ Ἑλένᾳ εἰκυῖα	- uu--- uu- uu- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἀρσινόα πάντεσσι καλοῖς ἀτιτάλλει Ἄδωνιν.	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πὰρ μέν οἱ ὥρια κεῖται, ὅσα δρυὸς ἄκρα φέρονται,	- u u -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πὰρ δ᾽ἁπαλοὶ κᾶποι πεφυλαγμένοι ἐν ταλαρίσκοις	- uu- -- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀργυρέοις, Συρίω δὲ μύρω χρύσει᾽ ἀλάβαστρα.	-uu- uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἴδατα δ᾽ὅσσα γυναῖκες ἐπὶ πλαθάνω πονέονται,	-uu -u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄνθεα μίσγοισαι λευκῷ παντοῖα μαλεύρῳ,	-uu --- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσά τ᾽ἀπὸ γλυκερῶ μέλιτος τά τ᾽ἐν ὑγρῷ ἐλαίῳ,	-u u- uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντ᾽ αὐτῷ πετεηνὰ καὶ ἑρπετὰ τεῖδε πάρεστι.	- -- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χλωραὶ δὲ σκιάδες μαλακῷ βρίθοντι ἀνήθῳ	-- - uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δέδμανθ᾽· οἱ δέ τε κῶροι ὑπερπωτῶνται Ἔρωτες,	- - - - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἷοι ἀηδονιδῆες ἀεξομενᾶν ἐπὶ δένδρων	-u u-uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
πωτῶνται πτερύγων πειρώμενοι ὄζον ἀπ᾽ ὄζω.	--- uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὢ ἔβενος, ὢ χρυσός, ὢ ἐκ λευκῶ ἐλέφαντος	- uu- - -u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰετοὶ οἰνοχόον Κρονίδᾳ Διὶ παῖδα φέροντες.	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πορφύρεοι δὲ τάπητες ἄνω μαλακώτεροι ὕπνω,	-uu- u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁ Μίλατος ἐρεῖ χὡ τὰν Σαμίαν κάτα βόσκων·	- uu- -- - - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
"ἔστρωται κλίνα τῷ Ἀδώνιδι τῷ καλῷ ἄλλα."	--- uu - --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τὰν μὲν Κύπρις ἔχει, τὰν δ᾽ὁ ῥοδόπαχυς Ἄδωνις	- - -u u- - - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὀκτωκαιδεκέτης ἢ ἐννεακαίδεχ᾽ ὁ γαμβρός.	---uu- - -uu-u u --	dactylic hexameter	masculine penthemimeral
οὐ κεντεῖ τὸ φίλαμ᾽, ἔτι οἱ περὶ χείλεα πυρρά.	- -- u u- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῦν μὰν Κύπρις ἔχοισα τὸν αὐτᾶς χαιρέτω ἄνδρα·	- - -u u-u u -- -uu --	dactylic hexameter	feminine penthemimeral
ἀῶθεν δ᾽ἁμές νιν ἅμα δρόσῳ ἀθρόαι ἔξω	--- -- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἰσεῦμες ποτὶ κύματ᾽ ἐπ᾽ ἀιόνι πτύοντα,	--- uu -u u --- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
λύσασαι δὲ κόμαν καὶ ἐπὶ σφυρὰ κόλπον ἀνεῖσαι	--- u u- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
στήθεσι φαινομένοις λιγυρᾶς ἀρξώμεθ᾽ ἀοιδᾶς·	-uu -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἕρπεις ὦ φίλ᾽ Ἄδωνι καὶ ἐνθάδε κεἰς Ἀχέροντα	-- - u u-u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡμιθέων, ὡς φαντί, μονώτατος. οὔτ᾽ Ἀγαμέμνων	-uu- - -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῦτ᾽ ἔπαθ᾽, οὔτ᾽ Αἴας ὁ μέγας βαρυμάνιος ἥρως,	- uu - -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὔθ᾽ Ἕκτωρ Ἑκάβας ὁ γεραίτερος εἴκατι παίδων,	- -- uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐ Πατροκλῆς, οὐ Πύρρος ἀπὸ Τροίας ἐπανελθών,	- uu- - -u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔθ᾽ οἱ ἔτι πρότερον Λαπίθαι καὶ Δευκαλίωνες,	- u u- uu- uu- - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ Πελοπηιάδαι τε καὶ Ἄργεος ἄκρα Πελασγοί·	- uu-uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral
ἵλαθι νῦν φίλ᾽ Ἄδωνι, καὶ ἐς νέωτ᾽ εὐθυμήσαις.	-uu - u u-u u - - ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ νῦν ἦνθες Ἄδωνι, καὶ ὅκκ᾽ ἀφίκῃ, φίλος ἡξεῖς.	- - -u u-u u - uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
Πραξινόα, τὸ χρῆμα σοφώτερον ἁ θήλεια.	-uu- - -u u-uu - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀλβία ὅσσα ἴσατι, πανολβία ὡς γλυκὺ φωνεῖ.	-uu -u u-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
ὥρα ὅμως κεἰς οἶκον. ἀνάριστος Διοκλείδας.	-u u- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
χὡνὴρ ὄξος ἅπαν, πεινᾶντι δὲ μηδὲ ποτένθῃς.	-- -u u- --u u -u u--	dactylic hexameter	masculine penthemimeral
χαῖρε Ἄδων ἀγαπητέ· καὶ ἐς χαίροντας ἀφίκευ.	-u u- uu-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰεὶ τοῦτο Διὸς κούραις μέλει, αἰὲν ἀοιδοῖς,	-- -u u- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὑμνεῖν ἀθανάτους, ὑμνεῖν ἀγαθῶν κλέα ἀνδρῶν.	-- -uu- -- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Μοῦσαι μὲν θεαὶ ἐντί, θεοὺς θεαὶ ἀείδοντι·	-- - uu -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμμες δὲ βροτοὶ οἵδε, βροτοὺς βροτοὶ ἀείδωμεν.	-- - uu -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τίς γὰρ τῶν ὁπόσοι γλαυκὰν ναίουσιν ὑπ᾽ ἀῶ	- - - uu- -- --u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἡμετέρας Χάριτας πετάσας ὑποδέξεται οἴκῳ	-uu- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀσπασίως, οὐδ᾽ αὖθις ἀδωρήτους ἀποπέμψει;	-uu- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἱ δὲ σκυζόμεναι γυμνοῖς ποσὶν οἴκαδ᾽ ἴασι,	- - -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πολλά με τωθάζοισαι, ὅ τ᾽ἀλιθίαν ὁδὸν ἦνθον,	-u u ---u u -uu- uu --	dactylic hexameter	feminine penthemimeral
ὀκνηραὶ δὲ πάλιν κενεᾶς ἐν πυθμένι χηλοῦ	--- u u- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ψυχροῖς ἐν γονάτεσσι κάρη μίμνοντι βαλοῖσαι,	-- - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθ᾽ αἰεί σφισιν ἕδρα, ἐπὴν ἄπρηκτοι ἵκωνται.	- -- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τίς τῶν νῦν τοιόσδε; τίς εὖ εἰπόντα φιλήσει;	- - - --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐκ οἶδ᾽· οὐ γὰρ ἔτ᾽ ἄνδρες ἐπ᾽ ἔργμασιν ὡς πάρος ἐσθλοῖς	- - - u u -u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰνεῖσθαι σπεύδοντι, νενίκηνται δ᾽ὑπὸ κερδέων.	--- --u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πᾶς δ᾽ὑπὸ κόλπῳ χεῖρας ἔχων πόθεν οἴσεται ἀθρεῖ	- uu -- -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄργυρον, οὐδέ κεν ἰὸν ἀποτρίψας τινὶ δοίη,	-uu -u u -u u--- uu --	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ εὐθὺς μυθεῖται· "ἀπωτέρω ἢ γόνυ κνάμα·	- -- --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτῷ μοί τι γένοιτο· θεοὶ τιμῶσιν ἀοιδούς.	-- - u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τίς δέ κεν ἄλλου ἀκούσαι; ἅλις πάντεσσιν Ὅμηρος.	- u u -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὗτος ἀοιδῶν λῷστος, ὃς ἐξ ἐμεῦ οἴσεται οὐδέν."	-u u-- -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
δαιμόνιοι, τί δὲ κέρδος ὁ μυρίος ἔνδοθι χρυσὸς	-uu- u u -u u -uu --- --	lyric	
κείμενος; οὐχ ἅδε πλούτου φρονέουσιν ὄνασις,	-uu - -- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ τὸ μὲν ψυχᾷ, τὸ δὲ καί τινι δοῦναι ἀοιδῶν·	-u u - -- u u - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πολλοὺς δ᾽εὖ ἔρξαι παῶν, πολλοὺς δὲ καὶ ἄλλων	-- - -- -- -- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώπων, αἰεὶ δὲ θεοῖς ἐπιβώμια ῥέζειν,	--- -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μηδὲ ξεινοδόκον κακὸν ἔμμεναι, ἀλλὰ τραπέζῃ	-- -uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
μειλίξαντ᾽ ἀποπέμψαι, ἐπὴν ἐθέλωντι νέεσθαι,	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Μουσάων δὲ μάλιστα τίειν ἱεροὺς ὑποφήτας,	--- u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὄφρα καὶ εἰν Ἀίδαο κεκρυμμένος ἐσθλὸς ἀκούσῃς,	-u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μηδ᾽ ἀκλεὴς μύρηαι ἐπὶ ψυχροῦ Ἀχέροντος,	- uu- --u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡσεί τις μακέλᾳ τετυλωμένος ἔνδοθι χεῖρας	-- - uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀχὴν ἐκ πατέρων πενίην ἀκτήμονα κλαίων.	-- - uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πολλοὶ ἐν Ἀντιόχοιο δόμοις καὶ ἄνακτος Ἀλεύα	-u u -uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἁρμαλιὴν ἔμμηνον ἐμετρήσαντο πενέσται·	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλοὶ δὲ Σκοπάδῃσιν ἐλαυνόμενοι ποτὶ σακοὺς	-- - uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μόσχοι σὺν κεραῇσιν ἐμυκήσαντο βόεσσι,	-- - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μυρία δ᾽ἀμπεδίον Κραννώνιον ἐνδιάασκον	-uu -uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
ποιμένες ἔκκριτα μῆλα φιλοξείνοισι Κρεώνδαις·	-uu -uu -u u---u u--	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ οὔ σφιν τῶν ἦδος, ἐπεὶ γλυκὺν ἐξεκένωσαν	- - - - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θυμὸν ἐς εὐρεῖαν σχεδίαν στυγνοῦ Ἀχέροντος,	-u u --- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄμναστοι δὲ τὰ πολλὰ καὶ ὄλβια τῆνα λιπόντες	--- u u -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δειλοῖς ἐν νεκύεσσι μακροὺς αἰῶνας ἔκειντο,	-- - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ μὴ κεῖνος ἀοιδὸς ὁ Κήιος αἰόλα φωνέων	- - -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
βάρβιτον ἐς πολύχορδον ἐν ἀνδράσι θῆκ᾽ ὀνομαστοὺς	-uu - uu-u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
