Ἐργατίνα βουκαῖε, τί νῦν ᾦζυρὲ πεπόνθεις;	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὁπλοτέροις, τιμᾶς δὲ καὶ ὠκέες ἔλλαχον ἵπποι,	-uu- -- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οἵ σφισιν ἐξ ἱερῶν στεφανηφόροι ἦλθον ἀγώνων.	- uu - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τίς δ᾽ἂν ἀριστῆας Λυκίων ποτέ, τίς κομόωντας	- u u--- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Πριαμίδας ἢ θῆλυν ἀπὸ χροιᾶς Κύκνον ἔγνω,	-uu- - -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ μὴ φυλόπιδας προτέρων ὕμνησαν ἀοιδοί;	- - -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδ᾽ Ὀδυσεὺς ἑκατόν τε καὶ εἴκοσι μῆνας ἀλαθεὶς	- uu- uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντας ἐπ᾽ ἀνθρώπους, Ἀίδαν τ᾽εἰς ἔσχατον ἐλθὼν	-u u --- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ζωός, καὶ σπήλυγγα φυγὼν ὀλοοῖο Κύκλωπος,	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δηναιὸν κλέος ἔσχεν, ἐσιγάθη δ᾽ἂν ὑφορβὸς	--- uu -u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Εὔμαιος, καὶ βουσὶ Φιλοίτιος ἀμφ᾽ ἀγελαίαις	--- - -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔργον ἔχων, αὐτός τε περίσπλαγχνος Λαέρτης,	-u u- -- u u-- ---	lyric	
εἰ μή σφεας ὤνασαν Ἰάονος ἀνδρὸς ἀοιδαί.	- - - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἐκ Μοισᾶν ἀγαθὸν κλέος ἔρχεται ἀνθρώποισι,	- -- uu- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
χρήματα δὲ ζώοντες ἀμαλδύνουσι θανόντων.	-uu - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ἶσος γὰρ ὁ μόχθος ἐπ᾽ ᾀόνι κύματα μετρεῖν,	- -- u u - - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὅσσ᾽ ἄνεμος χέρσονδε μετὰ γλαυκᾶς ἁλὸς ὠθεῖ,	- uu- --u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ ὕδατι νίζειν θολερὰν διαειδέι πλίνθον,	- uu- -- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ φιλοκερδείᾳ βεβλαμμένον ἄνδρα παρελθεῖν.	- uu--- --uu -u u--	dactylic hexameter	masculine penthemimeral
χαιρέτω ὃς τοιοῦτος, ἀνάριθμος δέ οἱ εἰη	-uu - --u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄργυρος, αἰεὶ δὲ πλεόνων ἔχοι ἵμερος αὐτόν.	-uu -- - uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ἐγὼ τιμήν τε καὶ ἀνθρώπων φιλότητα	-u u- -- u u --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλῶν ἡμιόνων τε καὶ ἵππων πρόσθεν ἑλοίμαν.	-- -uu- u u -- -u u--	dactylic hexameter	masculine penthemimeral
δίζημαι δ᾽,ὅτινι θνατῶν κεχαρισμένος ἔνθω	--- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σὺν Μοίσαις· χαλεπαὶ γὰρ ὁδοὶ τελέθουσιν ἀοιδοῖς	- -- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κουράων ἀπάνευθε Διὸς μέγα βουλεύοντος.	--- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔπω μῆνας ἄγων ἔκαμ᾽ οὐρανὸς οὐδ᾽ ἐνιαυτούς·	-- -u u- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
πολλοὶ κινήσουσιν ἔτι τροχὸν ἅρματος ἵπποι·	-- ---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔσσεται οὗτος ἀνήρ, ὃς ἐμεῦ κεχρήσετ᾽ ἀοιδοῦ,	-uu -u u- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ῥέξας ἢ Ἀχιλεὺς ὅσσον μέγας ἢ βαρὺς Αἴας	-u u --- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐν πεδίῳ Σιμόεντος, ὅθι Φρυγὸς ἠρίον Ἴλου.	- uu- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤδη νῦν Φοίνικες ὑπ᾽ ἠελίῳ δύνοντι	-- - --u u -uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
οἰκεῦντες Λιβύας ἄκρον σφυρὸν ἐρρίγασιν.	--- uu- -- uu -u--	lyric	
ἤδη βαστάζουσι Συρακόσιοι μέσα δοῦρα	-- ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἀχθόμενοι σακέεσσι βραχίονας ἰτεΐνοισιν·	--- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν δ᾽αὐτοῖς Ἱέρων προτέροις ἴσος ἡρώεσσι	- -- uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ζώννυται, ἵππειαι δὲ κόρυν σκεπάουσιν ἔθειραι.	-uu --- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰ γὰρ Ζεῦ κύδιστε πάτερ καὶ πότνι᾽ Ἀθάνα	- - - --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κούρη θ᾽,ἣ σὺν ματρὶ πολυκλήρων Ἐφυραίων	-- - - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴληχας μέγα ἄστυ παρ᾽ ὕδασι Λυσιμελείας,	--- uu -u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐχθροὺς ἐκ νάσοιο κακὰ πέμψειεν ἀνάγκα	- - --- uu --- ---	dactylic hexameter	masculine penthemimeral
Σαρδόνιον κατὰ κῦμα, φίλων μόρον ἀγγέλλοντας	-uu- uu -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τέκνοις ἠδ᾽ ἀλόχοισιν, ἀριθμητοὺς ἀπὸ πολλῶν·	-- - uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄστεά τε προτέροισι πάλιν ναίοιτο πολίταις,	-uu - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δυσμενέων ὅσα χεῖρες ἐλωβήσαντο κατάκρας·	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγροὺς δ᾽ἐργάζοιντο τεθαλότας· αἱ δ᾽ἀνάριθμοι	-- ---u u-uu - uu--	dactylic hexameter	feminine penthemimeral
μήλων χιλιάδες βοτάνᾳ διαπιανθεῖσαι	-- -uu- uu- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμπεδίον βληχοῖντο, βόες δ᾽ἀγελαδὸν ἐς αὖλιν	-uu- --u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐρχόμεναι σκνιφαῖον ἐπισπεύδοιεν ὁδίταν·	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νειοὶ δ᾽ἐκπονέοιντο ποτὶ σπόρον, ἁνίκα τέττιξ	-- -uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ποιμένας ἐνδίους πεφυλαγμένος ἔνδοθι δένδρων	-uu --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀχεῖ ἐν ἀκρεμόνεσσιν· ἀράχνια δ᾽εἰς ὅπλ᾽ ἀράχναι	-u u -uu-u u-- - - --	dactylic hexameter	feminine penthemimeral
λεπτὰ διαστήσαιντο, βοᾶς δ᾽ἔτι μηδ᾽ ὄνομ᾽ εἴη.	-u u---u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὑψηλὸν δ᾽Ἱέρωνι κλέος φορέοιεν ἀοιδοὶ	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ πόντου Σκυθικοῖο πέραν καὶ ὅθι πλατὺ τεῖχος	- -- uu-u u- u u- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀσφάλτῳ δήσασα Σεμίραμις ἐμβασίλευεν.	--- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἷς μὲν ἐγώ, πολλοὺς δὲ Διὸς φιλέοντι καὶ ἄλλους	- u u- -- u u- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θυγατέρες, τοῖς πᾶσι μέλοι Σικελὰν Ἀρέθοισαν	-uu- - -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὑμνεῖν σὺν λαοῖσι καὶ αἰχμητὰν Ἱέρωνα.	-- - --u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦ Ἐτεόκλειοι θύγατρες θεαί, ὦ Μινύειον	- uu--- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ὀρχομενὸν φιλέοισαι ἀπεχθόμενόν ποτε Θήβαις,	-uu- uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄκλητος μὲν ἔγωγε μένοιμί κεν, ἐς δὲ καλεύντων	--- u u-u u-u u - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
θαρσήσας Μοίσαισι σὺν ἁμετέραισιν ἱκοίμαν.	--- --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καλλείψω δ᾽οὐδ᾽ ὔμμε· τί γὰρ Χαρίτων ἀγαπητὸν	--- - -u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώποις ἀπάνευθεν; ἀεὶ Χαρίτεσσιν ἅμ᾽ εἴην.	--- uu-u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἐκ Διὸς ἀρχώμεσθα καὶ ἐς Δία λήγετε Μοῖσαι,	- uu ---u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀθανάτων τὸν ἄριστον ἐπὴν αὐδῶμεν ἀοιδαῖς·	-uu- u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνδρῶν δ᾽αὖ Πτολεμαῖος ἐνὶ πρώτοισι λεγέσθω	-- - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ πύματος καὶ μέσσος· ὁ γὰρ προφερέστατος ἄλλων.	- uu- - -u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἥρωες, τοὶ πρόσθεν ἀφ᾽ ἡμιθέων ἐγένοντο,	--- - -u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥέξαντες καλὰ ἔργα σοφῶν ἐκύρησαν ἀοιδῶν·	--- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐγὼ Πτολεμαῖον ἐπιστάμενος καλὰ εἰπεῖν	-u u- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑμνήσαιμ᾽· ὕμνοι δὲ καὶ ἀθανάτων γέρας αὐτῶν.	--- -- u u -uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἴδαν ἐς πολύδενδρον ἀνὴρ ὑλατόμος ἐλθὼν	-- - uu-u u- uu-- --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παπταίνει, παρεόντος ἄδην, πόθεν ἄρξεται ἔργου.	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τί πρῶτον καταλέξω; ἐπεὶ πάρα μυρία εἰπεῖν,	- -- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἷσι θεοὶ τὸν ἄριστον ἐτίμησαν βασιλήων.	-u u- u u-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἐκ πατέρων οἷος μὲν ἔην τελέσαι μέγα ἔργον	- uu- -- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Λαγείδας Πτολεμαῖος, ὅτε φρεσὶν ἐγκατάθοιτο	--- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βουλάν, ἃν οὐκ ἄλλος ἀνὴρ οἷός τε νοῆσαι.	-u u - -- -- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῆνον καὶ μακάρεσσι πατὴρ ὁμότιμον ἔθηκεν	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀθανάτοις, καί οἱ χρύσεος δόμος ἐν Διὸς οἴκῳ	-uu- - - uu- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δέδμηται· παρὰ δ᾽αὐτὸν Ἀλέξανδρος φίλα εἰδὼς	-- -- -u u--- uu --	dactylic hexameter	feminine penthemimeral
ἑδριάει, Πέρσαισι βαρὺς θεὸς αἰολομίτρας.	-uu- --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀντία δ᾽Ἡρακλῆος ἕδρα κενταυροφόνοιο	-uu ---u u- --uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἵδρυται στερεοῖο τετυγμένα ἐξ ἀδάμαντος·	--- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθα σὐν ἄλλοισιν θαλίας ἔχει οὐρανίδαισι,	-u u --- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χαίρων υἱωνῶν περιώσιον υἱωνοῖσιν,	-- --- uu-uu ----	dactylic hexameter	masculine penthemimeral
ὅττί σφεων Κρονίδης μελέων ἐξείλετο γῆρας,	-- - uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀθάνατοι δὲ καλεῦνται ἑοὶ νέποδες γεγαῶτες.	-uu- u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμφω γὰρ πρόγονός σφιν ὁ καρτερὸς Ἡρακλείδας,	-- - uu- u u -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμφότεροι δ᾽ἀριθμεῦνται ἐς ἔσχατον Ἡρακλῆα.	-uu- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
τῷ καὶ ἐπεὶ δαίτηθεν ἴοι κεκορημένος ἤδη	- u u- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νέκταρος εὐόδμοιο φίλας ἐς δῶμ᾽ ἀλόχοιο,	-uu --- uu - - ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῷ μὲν τόξον ἔδωκεν ὑπωλένιόν τε φαρέτραν,	- - -u u-u u-uu- u u--	dactylic hexameter	feminine penthemimeral
τῷ δὲ σιδάρειον σκύταλον κεχαραγμένον ὄζοις.	- u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἱ δ᾽εἰς ἀμβρόσιον θάλαμον λευκοσφύρου Ἥβης	- - -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅπλα καὶ αὐτὸν ἄγουσι γενειήταν Διὸς υἱόν.	-u u -u u-u u--- uu --	dactylic hexameter	feminine penthemimeral
οἵα δ᾽ἐν πινυταῖσι περικλειτὰ Βερενίκα	-- - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔπρεπε θηλυτέραις, ὄφελος μέγα γειναμένοισι.	-uu -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τᾷ μὲν Κύπρον ἔχοισα Διώνας πότνια κούρα	- - -u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
κόλπον ἐς εὐώδη ῥαδινὰς ἐσεμάξατο χεῖρας.	-u u --- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῷ οὔπω τινὰ φαντὶ ἁδεῖν τόσον ἀνδρὶ γυναικῶν,	- -- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅσσόν περ Πτολεμαῖος ἑὴν ἐφίλησεν ἄκοιτιν.	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ μὰν ἀντεφιλεῖτο πολὺ πλέον· ὧδέ κε παισὶ	- - -uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
θαρσήσας σφετέροισιν ἐπιτρέποι οἶκον ἅπαντα,	--- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὁππότε κεν φιλέων βαίνῃ λέχος ἐς φιλεούσης.	-uu - uu- -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀστόργου δὲ γυναικὸς ἐπ᾽ ἀλλοτρίῳ νόος αἰεί,	--- u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥηίδιοι δὲ γοναί, τέκνα δ᾽οὐ ποτεοικότα πατρί.	-uu- u u- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κάλλει ἀριστεύουσα θεάων πότν᾽ Ἀφροδίτα,	-u u---u u-- - ----	lyric	
σοὶ τήνα μεμέλητο· σέθεν δ᾽ἕνεκεν Βερενίκα	- -- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὐειδὴς Ἀχέροντα πολύστονον οὐκ ἐπέρασεν,	--- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλά μιν ἁρπάξασα, πάροιθ᾽ ἐπὶ νῆα κατελθεῖν	-u u ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
κυανέαν καὶ στυγνὸν ἀεὶ πορθμῆα καμόντων,	-uu- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς ναὸν κατέθηκας, ἑᾶς δ᾽ἀπεδάσσαο τιμᾶς.	- -- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πᾶσιν δ᾽ἤπιος ἥδε βροτοῖς μαλακοὺς μὲν ἔρωτας	-- -uu -u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
προσπνείει, κούφας δὲ διδοῖ ποθέοντι μερίμνας.	--- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀργεία κυάνοφρυ, σὺ λαοφόνον Διομήδεα	--- uu-u u -uu- uu---	lyric	
μισγομένα Τυδῆι τέκες, Καλυδώνιον ἄνδρα,	-uu- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ Θέτις βαθύκολπος ἀκοντιστὰν Ἀχιλῆα	-u u- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Αἰακίδᾳ Πηλῆι, σὲ δ᾽αἰχμητὰ Πτολεμαῖε	-uu- --u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰχμητᾷ Πτολεμαίῳ ἀρίζηλος Βερενίκα.	--- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί σε Κόως ἀτίταλλε βρέφος νεογιλλὸν ἐόντα,	- u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεξαμένα παρὰ ματρός, ὅτε πρώταν ἴδες ἀῶ.	-uu- uu -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα γὰρ Εἰλείθυιαν ἐβώσατο λυσίζωνον	-u u ---u u-uu ----	dactylic hexameter	feminine penthemimeral
Ἀντιγόνας θυγάτηρ βεβαρημένα ὠδίνεσσιν·	-uu- uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἡ δέ οἱ εὐμενέοισα παρίστατο, κὰδ δ᾽ἄρα πάντων	- u u -uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
νωδυνίαν κατέχευε μελῶν· ὁ δὲ πατρὶ ἐοικὼς	-uu- uu-u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παῖς ἀγαπητὸς ἔγεντο. Κόως δ᾽ὀλόλυξεν ἰδοῖσα,	- uu-u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
φᾶ δὲ καθαπτομένα βρέφεος χείρεσσι φίλῃσιν·	- u u-uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
