Ἐργατίνα βουκαῖε, τί νῦν ᾦζυρὲ πεπόνθεις;	-uu- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
"Ὄλβιε κοῦρε γένοιο, τίοις δέ με τόσσον, ὅσον περ	-uu -u u-u u- u u -u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
Δᾶλον ἐτίμησεν κυανάμπυκα Φοῖβος Ἀπόλλων·	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἐν δὲ μιᾷ τιμᾷ Τρίοπον καταθεῖο κολώναν,	- u u- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἶσον Δωριέεσσι νέμων γέρας ἐγγὺς ἐοῦσιν."	-- -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἶσον καὶ Ῥήναιαν ἄναξ ἐφίλησεν Ἀπόλλων.	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ὣς ἄρα νᾶσος ἔειπεν· ὁ δ᾽ὑψόθεν ἔκλαγε φωνᾷ	- uu -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ἐς τρὶς ἀπὸ νεφέων μέγας αἰετὸς αἴσιος ὄρνις.	- u u- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Ζηνός που τόδε σᾶμα. Διὶ Κρονίωνι μέλοντι	-- - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰδοῖοι βασιλῆες· ὁ δ᾽ἔξοχος, ὅν κε φιλήσῃ	--- uu-u u -uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γεινόμενον τὰ πρῶτα· πολὺς δέ οἱ ὄλβος ὀπαδεῖ,	-uu- - -u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλᾶς δὲ κρατέει γαίας, πολλᾶς δὲ θαλάσσας.	-- - uu- -- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μυρίαι ἄπειροί τε καὶ ἔθνεα μυρία φωτῶν	-uu --- u u -uu -uu --	dactylic hexameter	masculine penthemimeral
λήιον ἀλδήσκουσιν ὀφελλόμεναι Διὸς ὄμβρῳ·	-uu ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ οὔτις τόσα φύει, ὅσα χθαμαλὰ Αἴγυπτος,	- -- uu -u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Νεῖλος ἀναβλύζων διερὰν ὅτε βώλακα θρύπτει.	-u u--- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδέ τις ἄστεα τόσσα βροτῶν ἔχει ἔργα δαέντων.	-u u -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τρεῖς μέν οἱ πολίων ἑκατοντάδες ἐνδέδμηνται,	- - - uu- uu-uu ---	lyric	
τρεῖς δ᾽ἄρα χιλιάδες τρισσαῖς ἐπὶ μυριάδεσσι,	- uu -uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δοιαὶ δὲ τριάδες, μετὰ δέ σφισιν ἐννεάδες τρεῖς·	-- - uu- uu - uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν πάντων Πτολεμαῖος ἀλήνωρ ἐμβασιλεύει.	- -- uu-u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ μὴν Φοινίκας ἀποτέμνεται Ἀρραβίας τε	- - -uu ---uu -uu- -	dactylic hexameter	
καὶ Συρίας Λιβύας τε κελαινῶν τ᾽Αἰθιοπήων.	- uu- uu- u u-- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Παμφύλοισί τε πᾶσι καὶ αἰχμηταῖς Κιλίκεσσι	---u u -u u --- uu--	dactylic hexameter	feminine penthemimeral
σαμαίνει, Λυκίοις τε φιλοπτολέμοισί τε Καρσί,	--- uu- u u-uu-u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ νάσοις Κυκλάδεσσιν, ἐπεί οἱ νᾶες ἄρισται	- -- uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πόντον ἐπιπλώοντι, θάλασσα δὲ πᾶσα καὶ αἶα	-u u---u u-u u -u u --	dactylic hexameter	feminine penthemimeral
καὶ ποταμοὶ κελάδοντες ἀνάσσονται Πτολεμαίῳ.	- uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλοὶ δ᾽ἱππῆες, πολλοὶ δέ μιν ἀσπιδιῶται.	-- --- -- u u -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χαλκῷ μαρμαίροντι σεσαγμένοι ἀμφαγέρονται.	-- ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ὄλβῳ μὲν πάντάς κε καταβρίθοι βασιλῆας·	-- - -- u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τόσσον ἐπ᾽ ἆμαρ ἕκαστον ἐς ἀφνεὸν ἔρχεται οἶκον	-u u -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
πάντοθε. λαοὶ δ᾽ἔργα περιστέλλουσιν ἕκηλοι.	-uu -- -u u---u u--	dactylic hexameter	feminine penthemimeral
οὐ γάρ τις δηίων πολυκήτεα Νεῖλον ὑπερβὰς	- - - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πεζὸς ἐν ἀλλοτρίαισι βοὰν ἐστάσατο κώμαις,	-u u -uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐδέ τις αἰγιαλόνδε θοᾶς ἐξάλατο ναὸς	-u u -uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
θωρηχθεὶς ἐπὶ βουσὶν ἀνάρσιος Αἰγυπτίῃσι·	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖος ἀνὴρ πλατέεσσιν ἐνίδρυται πεδίοισι	-u u- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ξανθοκόμας Πτολεμαῖος, ἐπιστάμενος δόρυ πάλλειν,	-uu- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ᾧ ἐπὶ πάγχυ μέλει πατρώια πάντα φυλάσσειν	- uu -u u- --uu -u u--	dactylic hexameter	masculine penthemimeral
οἷ᾽ ἀγαθῷ βασιλῆι, τὰ δὲ κτεατίζεται αὐτός.	- uu- uu-u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ μὰν ἀχρεῖός γε δόμῳ ἐνὶ πίονι χρυσὸς	- - --- u u- uu --- --	lyric	
μυρμάκων ἅτε πλοῦτος ἀεὶ κέχυται μογεόντων·	--- uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ πολὺν μὲν ἔχοντι θεῶν ἐρικυδέες οἶκοι,	-u u- u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰὲν ἀπαρχομένοιο σὺν ἄλλοισιν γεράεσσι,	-u u-uu-u u --- uu--	dactylic hexameter	feminine penthemimeral
πολλὸν δ᾽ἰφθίμοισι δεδώρηται βασιλεῦσι,	-- ---u u--- uu--	dactylic hexameter	feminine penthemimeral
πολλὸν δὲ πτολίεσσι, πολὺν δ᾽ἀγαθοῖσιν ἑταίροις.	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδὲ Διωνύσου τις ἀνὴρ ἱεροὺς κατ᾽ ἀγῶνας	-u u--- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἵκετ᾽ ἐπιστάμενος λιγυρὰν ἀναμέλψαι ἀοιδάν,	-u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ᾧ οὐ δωτίναν ἀντάξιον ὤπασε τέχνας.	- - -uu ---- -u- -	lyric	
Μουσάων δ᾽ὑποφῆται ἀείδοντι Πτολεμαῖον	--- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀντ᾽ εὐεργεσίας. τί δὲ κάλλιον ἀνδρί κεν εἴη	- --uu- u u -uu -u u --	dactylic hexameter	masculine penthemimeral
ὀλβίῳ ἢ κλέος ἐσθλὸν ἐν ἀνθρώποισιν ἀρέσθαι;	-uu - uu -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῦτο καὶ Ἀτρείδαισι μένει· τὰ δὲ μυρία τῆνα,	-u u ---u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅσσα μέγαν Πριάμοιο δόμον κτεάτισσαν ἑλόντες,	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀέρι πᾳ κέκρυπται, ὅθεν πάλιν οὐκέτι νόστος·	-uu - --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μοῦνος δὲ προτέρων τε καὶ ὧν ἔτι θερμὰ κονία	-- - uu- u u - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
στειβομένα καθύπερθε ποδῶν ἐκμάσσεται ἴχνη,	-uu- uu-u u- --u- -	lyric	
ματρὶ φίλᾳ καὶ πατρὶ θυώδεας εἵσατο ναούς·	-u u- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν δ᾽αὐτοὺς χρυσῷ περικαλλέας ἠδ᾽ ἐλέφαντι	- -- -- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵδρυται πάντεσσιν ἐπιχθονίοισιν ἀρωγούς.	--- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὰ δὲ πιανθέντα βοῶν ὅγε μηρία καίει	-u u ---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μησὶ περιπλομένοισιν ἐρευθομένων ἐπὶ βωμῶν,	-u u-uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
αὐτός τ᾽ἰφθίμα τ᾽ἄλοχος, τᾶς οὔτις ἀρείων	-- -uu --- - -u u--	dactylic hexameter	hepthemimeral
νυμφίον ἐν μεγάροισι γυνὰ περιβάλλετ᾽ ἀγοστῷ,	-uu - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκ θυμοῦ στέργοισα κασίγνητόν τε πόσιν τε.	- -- --u u--- u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ὧδε καὶ ἀθανάτων ἱερὸς γάμος ἐξετελέσθη,	-u u -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὓς τέκετο κρείουσα Ῥέα βασιλῆας Ὀλύμπου·	- uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἓν δὲ λέχος στόρνυσιν ἰαύειν Ζηνὶ καὶ Ἥρῃ	- u u- --u u-- -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
χεῖρας φοιβήσασα μύροις ἔτι παρθένος ̂Ἰρις.	-- ---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
χαῖρε ἄναξ Πτολεμαῖε· σέθεν δ᾽ἐγὼ ἶσα καὶ ἄλλων	-u u- uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μνάσομαι ἡμιθέων, δοκέω δ᾽ἔπος οὐκ ἀπόβλητον	-uu -uu- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
φθέγξομαι ἐσσομένοις· ἀρετήν γε μὲν ἐκ Διὸς αἰτεῦ.	-uu -uu- uu- u u - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἔν ποκ᾽ ἄρα Σπάρτᾳ ξανθότριχι πὰρ Μενελάῳ	- u u- -- --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
παρθενικαὶ θάλλοντα κόμαις ὑάκινθον ἔχοισαι	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρόσθε νεογράπτω θαλάμω χορὸν ἐστάσαντο,	-u u--- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
δώδεκα ταὶ πρᾶται πόλιος, μέγα χρῆμα Λακαινᾶν,	-uu - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἁνίκα Τυνδαριδᾶν κατεδέξατο τὰν ἀγαπητὰν	-uu -uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
μναστεύσας Ἑλέναν ὁ νεώτερος Ἀτρέος υἱός.	--- uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄειδον δ᾽ἄρα πᾶσαι ἐς ἓν μέλος ἐγκροτέοισαι	--- uu -u u - uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ποσσὶ περιπλέκτοις, ὑπὸ δ᾽ἴαχε δῶμ᾽ ὑμεναίῳ.	-u u--- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
οὕτω δὴ πρωιζὲ κατέδραθες ὦ φίλε γαμβρέ;	-- - --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦ ῥά τις ἐσσὶ λίαν βαρυγούνατος; ἦ ῥα φίλυπνος;	- u u -u u- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
ἦ ῥα πολύν τιν᾽ ἔπινες, ὅτ᾽ εἰς εὐνὰν κατεβάλλευ;	- u u- u u-u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὕδειν μὰν σπεύδοντα καθ᾽ ὥραν αὐτὸν ἐχρῆν τυ,	-- - --u u -- -u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδα δ᾽ἐᾶν σὺν παισὶ φιλοστόργῳ παρὰ ματρὶ	-u u- - -u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
παίσδειν ἐς βαθὺν ὄρθρον, ἐπεὶ καὶ ἔνας καὶ ἐς ἀῶ	-- - uu -u u- u u- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κεἰς ἔτος ἐξ ἔτεος Μενέλαε τεὰ νυὸς ἅδε.	- uu - uu- uu-u u- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὄλβιε γάμβρ᾽, ἀγαθός τις ἐπέπταρεν ἐρχομένῳ τοι	-uu - uu- u u-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς Σπάρταν, ἅπερ ὥλλοι ἀριστέες, ὡς ἀνύσαιο.	- -- uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μοῦνος ἐν ἡμιθέοις Κρονίδαν Δία πενθερὸν ἑξεῖς.	-u u -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ζανός τοι θυγάτηρ ὑπὸ τὰν μίαν ἵκετο χλαῖναν,	-- - uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἵα Ἀχαιιάδων γαῖαν πατεῖ οὐδὲ μί᾽ ἄλλα.	-u u-uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ μέγα κέν τι τέκοιτ᾽, εἰ ματέρι τίκτοι ὁμοῖον.	- uu - u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄμμες δ᾽αἱ πᾶσαι συνομάλικες, αἷς δρόμος ωὑτός	-- - -- uu-uu - uu ---	lyric	
χρισαμέναις ἀνδριστὶ παρ᾽ Εὐρώταο λοετροῖς,	-uu- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τετράκις ἑξήκοντα κόραι, θῆλυς νεολαία,	-uu ---u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τᾶν οὐδέν τις ἄμωμος, ἐπεί χ᾽Ἑλένᾳ παρισωθῇ.	- -- u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀὼς ἀντέλλοισα καλὸν διέφανε πρόσωπον,	-- ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πότνια νὺξ τό τε λευκὸν ἔαρ χειμῶνος ἀνέντος·	-uu - u u -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὧδε καὶ ἁ χρυσέα Ἑλένα διαφαίνετ᾽ ἐν ἁμῖν.	-u u - uu- uu- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πιείρᾳ μέγα λᾷον ἀνέδραμε κόσμος ἀρούρᾳ	--- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ κάπῳ κυπάρισσος ἢ ἅρματι Θεσσαλὸς ἵππος·	- -- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὧδε καὶ ἁ ῥοδόχρως Ἑλένα Λακεδαίμονι κόσμος.	-u u - uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὔτέ τις ἐκ ταλάρω πανίσδεται ἔργα τοιαῦτα,	-u u - uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτ᾽ ἐνὶ δαιδαλέῳ πυκινώτερον ἄτριον ἱστῷ	- uu -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
κερκίδι συμπλέξασα μακρῶν ἔταμ᾽ ἐκ κελεόντων.	-uu ---u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ μὰν οὐδὲ λύραν τις ἐπίσταται ὧδε κροτῆσαι	- - -u u- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
Ἄρτεμιν ἀείδοισα καὶ εὐρύστερνον Ἀθάναν,	-uu ---u u ---u u--	dactylic hexameter	feminine penthemimeral
ὡς Ἑλένα, τᾶς πάντες ἐπ᾽ ὄμμασιν ἵμεροι ἐντί.	- uu- - -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦ καλὰ ὦ χαρίεσσα κόρα, τὺ μὲν οἰκέτις ἤδη,	- uu - uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄμμες δ᾽ἐς δρόμον ἦρι καὶ ἐς λειμώνια φύλλα	-- - uu -u u - --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἑρψοῦμες στεφάνως δρεψούμεναι ἁδὺ πνέοντας,	--- uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλὰ τεοῦς Ἑλένα μεμναμέναι ὡς γαλαθηναὶ	-u u- uu- --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄρνες γειναμένας ὄιος μαστὸν ποθέοισαι.	-- -uu- -- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρᾶταί τοι στέφανον λωτῶ χαμαὶ αὐξομένοιο	-- - uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πλέξασαι σκιερὰν καταθήσομεν ἐς πλατάνιστον,	--- uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πρᾶται δ᾽ἀργυρέας ἐξ ὄλπιδος ὑγρὸν ἄλειφαρ	-- -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
λαζύμεναι σταξεῦμες ὑπὸ σκιερὰν πλατάνιστον·	-uu- --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γράμματα δ᾽ἐν φλοιῷ γεγράψεται, (ὡς παριών τις	-uu - -- --uu - uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀννείμῃ,) δωριστί· σέβου μ᾽·Ἑλένας φυτὸν εἰμί.	--- --u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χαίροις ὦ νύμφα, χαίροις εὐπένθερε γαμβρέ.	-- - -- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Λατὼ μὲν δοίη, Λατὼ κουροτρόφος ὔμμιν	-- - -- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εὐτεκνίαν, Κύπρις δέ, θεὰ Κύπρις ἶσον ἔρασθαι	-uu- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλάλων, Ζεὺς δέ, Κρονίδας Ζεὺς ἄφθιτον ὄλβον,	--- - - uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς ἐξ εὐπατριδᾶν εἰς εὐπατρίδας πάλιν ἔνθῃ.	- - -uu- - -uu- uu --	dactylic hexameter	masculine penthemimeral
εὕδετ᾽ ἐς ἀλλάλων στέρνον φιλότητα πνέοντες	-u u --- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ πόθον, ἔγρεσθαι δὲ πρὸς ἀῶ μἠπιλάθησθε.	- uu --- u u -- -uu--	dactylic hexameter	masculine penthemimeral
νεύμεθα κἄμμες ἐς ὄρθρον, ἐπεί κα πρᾶτος ἀοιδὸς	-uu -u u -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐξ εὐνᾶς κελαδήσῃ ἀνασχὼν εὔτριχα δειράν.	- -- uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ὕμὴν ὦ Ὕμέναιε, γάμῳ ἐπὶ τῷδε χαρείης.	-- - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν κλέπταν πότ᾽ Ἔρωτα κακὰ κέντασε μέλισσα	- -- u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κηρίον ἐκ σίμβλων συλεύμενον, ἄκρα δὲ χειρῶν	-uu - -- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
δάκτυλα πάνθ᾽ ὑπένυξεν. ὁ δ᾽ἄλγεε καὶ χέρ᾽ ἐφύση	-uu - uu-u u -uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τὰν γᾶν ἐπάταξε καὶ ἅλατο, τᾷ δ᾽Ἀφροδίτᾳ	- - - uu-u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δεῖξεν τὰν ὀδύναν καὶ μέμφετο, ὅττί γε τυτθὸν	-- - uu- - -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
θηρίον ἐστὶ μέλισσα καὶ ἁλίκα τραύματα ποιεῖ.	-uu -u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
χἁ μάτηρ γελάσασα· τί δ᾽; οὐκ ἴσος ἐσσὶ μελίσσαις;	- -- uu-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς τυτθὸς μὲν ἔφυς, τὰ δὲ τραύματα χἁλίκα ποιεῖς.	- -- u u- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
