τέρμα πολυκμήτοιο μεταχρόνιον πολέμοιο	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
πῦρ ἴδιον πλεκτῇσιν ἐνὶ κλισίῃσι βαλόντες·	- uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἰλιάδος δὲ λιπόντες ἐρημαίην χθονὸς ἀκτὴν	-uu- u u-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πλώετε πασσυδίῃ ψευδώνυμον οἴκαδε νόστον,	-uu -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
εἰσόκεν εὐόρμου τετανυσμένον ὲκ περιωπῆς	-uu --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ὔμμι συναγρομένοις ἐπὶ γείτονος αἰγιαλοῖο	-u u-uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
σημαίνῃ παλίνορσον ἐπὶ πλόον ἑσπέριον πῦρ.	--- uu-u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τότε μήτε τις ὄκνος ἐπειγομένων ἐρετάων	- uu -u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
γινέσθω μήτ᾽ ἄλλο φόβου νέφος, οἷά τε νύκτες	--- - -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώποισι φέρουσιν ἐλαφροῦ δείματα θυμοῦ.	---u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
ἔστω δὲ προτέρης ἀρετῆς ἐμφύλιος αἰδώς,	-- - uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μηδέ τις αἰσχύνειεν ἑὸν κλέος, ὥς κεν ἕκαστος	-u u ---u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄξιον ὧν ἐμόγησε λάβῃ γέρας ἱπποσυνάων.	-uu - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς φάμενος βουλῆς ἐξήρχετο· τοῖο δὲ μύθοις	- uu- -- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πρῶτος ἐφωμάρτησε Νεοπτόλεμος θεοειδής,	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
πῶλος ἅτε δροσόεντος ἐπειγόμενος πεδίοιο,	-u u- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὅστε νεοζυγέεσσιν ἀγαλλόμενος φαλάροισιν	-u u-uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἔφθασε καὶ μάστιγα καὶ ἡνιοχῆος ἀπειλήν.	-uu - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τυδείδης δ᾽ἐπόρουσε Νεοπτολέμῳ Διομήδης	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θαυμάζων, ὅτι τοῖος ὄην καὶ πρόσθεν Ἀχιλλεύς.	--- uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕσπετο καὶ Κυάνιππος, ὃν εὐπατέρεια Κομαιθὼ	-uu - uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τυδηὶς θαλάμοιο μινυνθαδίοιο τυχοῦσα	--- uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὠκυμόρῳ τέκε παῖδα σακεσπάλῳ Αἰγιαλῆι.	-uu- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔστη καὶ Μενέλαος· ἄγεν δέ μιν ἄγριος ὁρμὴ	-- - uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Δηιφόβου ποτὶ δῆριν, ἀπηνέι δ᾽ἔζεε θυμῷ	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεύτερον ἁρπακτῆρα γάμου λελιημένος εὑρεῖν.	-uu ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῷ δ᾽ἐπὶ Λοκρὸς ὄρουσεν Ὀιλῆος ταχὺς Αἴας,	- uu -u u-- --- uu --	dactylic hexameter	
εἰσέτι θυμὸν ἔχων πεπνυμένον οὐδ᾽ ἐπὶ κούραις	-uu -u u- --uu - uu --	dactylic hexameter	masculine penthemimeral
μαργαίνων ἀθέμιστον· ἀνέστησεν δὲ καὶ ἄλλον,	--- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Κρητῶν Ἰδομενῆα μεσαιπόλιον βασιλῆα.	-- -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
Νεστορίδης δ᾽ἅμα τοῖσιν ἔβη κρατερὸς Θρασυμήδης,	-uu- uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ Τελαμώνιος υἱὸς ἑκηβόλος ἤιε Τεῦκρος	- uu-uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
τοῖσι δ᾽ἐπ᾽ Ἀδμήτοιο πάις πολύιππος ἀνέστη	-u u --- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Εὔμηλος· μετὰ τὸν δὲ θεοπρόπος ἔσσυτο Κάλχας	--- uu - u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εὖ εἰδώς, ὅτι μόχθον ἀμήχανον ἐκτελέσαντες	- -- uu - --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤδη Τρώιον ἄστυ καθιππεύσουσιν Ἀχαιοί.	-- -uu -u u---u u--	dactylic hexameter	feminine penthemimeral
οὐδὲ μὲν οὐδ᾽ οἳ ἔλειφθεν ἀποστρεφθέντες ἀρωγῆς	-u u - u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Εὐρύπυλός τ᾽Εὐαιμονίδης ἀγαθός τε Λεοντεύς,	-uu- --uu- uu- u u--	dactylic hexameter	hepthemimeral, trithemimeral
Δημοφόων τ᾽Ἀκάμας τε, δύω Θησήια τέκνα,	-uu- uu- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ὀρτυγίδης τ᾽Ἄντικλος, ὃν αὐτόθι τεθνειῶτα	-uu- --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἵππῳ δακρύσαντες ἐνεκτερέιξαν Ἀχαιοί,	-- ---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
Πηνέλεώς τε Μέγης τε καὶ Ἀντιφάτης ἀγαπήνωρ	-uu- u u- u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἰφιδάμας τε καὶ Εὐρυδάμας, Πελίαο γενέθλη,	-uu- u u -uu- uu-u u--	dactylic hexameter	hepthemimeral, trithemimeral
τόξῳ δ᾽Ἀμφιδάμας κεκορυθμένος· ὕστατος αὖτε	-- -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
τέχνης ἀγλαόμητις ἑῆς ἐπέβαινεν Ἐπειός.	- uu--- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εὐξάμενοι δὴ ἔπειτα Διὸς γλαυκώπιδι κούρῃ	-uu- u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἱππείην ἔσπευδον ἐς ὁλκάδα· τοῖσι δ᾽Ἀθήνη	--- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμβροσίῃ κεράσασα θεῶν ἐκόμισσεν ἐδωδὴν	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεῖπνον ἔχειν, ἵνα μή τι πανημέριοι λοχόωντες	-u u- uu - u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τειρόμενοι βαρύθοιεν ἀτερπέι γούνατα λιμῷ.	-uu- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς δ᾽ὁπότε κρυμοῖσιν ἀελλοπόδων νεφελάων	- uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠέρα παχνώσασα χιὼν ἐπάλυνεν ἀρούρας,	-uu -uu -- -uu- ---	dactylic hexameter	
τηκομένη δ᾽ἀνέηκε πολὺν ῥόον· οἱ δ᾽ἀπὸ πέτρης	-uu- uu-u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀξὺ καταθρῴσκοντα κυβιστητῆρι κυδοιμῷ	-u u---u u---u u--	dactylic hexameter	feminine penthemimeral
δοῦπον ὑποπτήξαντες ὀριτρεφέος ποταμοῖο	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
θῆρες ἐρωήσαντες ὑπὸ πτύχα κοιλάδος εὐνῆς	-u u---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
σιγῇ φρικαλέῃσιν ἐπὶ πλευρῇσι μένουσι,	-- -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πικρὰ δὲ πεινάοντες ὀιζυρῆς ὑπ᾽ ἀνάγκης	-u u ---u u--- u u--	dactylic hexameter	feminine penthemimeral
τλήμονες ἐκδέχαται, πότε παύεται ὄβριμον ὕδωρ·	-uu -uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ὣς οἵγε γλαφυροῖο διὰ ξυλόχοιο θορόντες	- -- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀτλήτους ἀνέχοντο πόνους ἀκμῆτες Ἀχαιοί.	-- ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῖσι δ᾽ἐπεκλήισσε θύρην ἐγκύμονος ἵππου	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πιστὸς ἀτεκμάρτοιο δόλου πυλαωρὸς Ὀδυσσεύς.	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὸς δ᾽ἐν κεφαλῇ σκοπὸς ἕζετο· τὼ δέ οἱ ἄμφω	-- - uu- uu -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὀφθαλμὼ ποθέοντες ἐλάνθανον ἐκτὸς ἐόντας.	--- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀτρείδης δ᾽ἐκέλευσεν ὑποδρηστῆρας Ἀχαιοὺς	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λῦσαι λάινον ἕρκος ἐυγνάμπτοισι μακέλλαις,	-- -uu -u u---u u--	dactylic hexameter	feminine penthemimeral
ἵππος ὅπερ κεκάλυπτο· θέλεν δέ ἑ γυμνὸν ἀᾶσαι,	-u u- uu-u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τηλεφανὴς ἴνα πᾶσιν ἑὴν χάριν ἀνδράσι πέμποι.	-uu- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τὸ μὲν ἐξελάχαινον ἐφημοσύνῃ βασιλῆος.	- u u -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἠέλιος δ᾽ὅτε νύκτα παλίνσκιον ἀνδράσιν ἕλκων	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐς δύσιν ἀχλυόπεζαν ἑκηβόλον ἔτραπεν ἠῶ,	- uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
δὴ τότε κηρύκων ἀπεκίδνατο λαὸν ἀυτὴ	- uu --- uu-u u- u--	lyric	
φεύγειν ἀγγελέουσα καὶ ἑλκέμεν εἰς ἅλα κοίλην	-- -uu-u u -uu - uu --	dactylic hexameter	feminine penthemimeral
νῆας ἐυκραίρους ἀνά τε πρυμνήσια λῦσαι.	-u u--- uu - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθα δὲ πευκήεντος ἀνασχόμενοι πυρὸς ὁρμὴν	-u u ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἕρκεά τε πρήσαντες ἐυσταθέων κλισιάων	-uu - --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νηυσὶν ἀνεπλώεσκον ἀπὸ Ῥοιτειάδος ἀκτῆς	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅρμον ἐς ἀντιπέραιον ἐυστεφάνου Τενέδοιο	-u u -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
γλαυκὸν ἀναπτύσσοντες ὕδωρ Ἀθαμαντίδος Ἕλλης.	-u u---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μοῦνος δὲ πληγῇσιν ἑκούσια γυῖα χαραχθεὶς	-- - --u u-uu -u --	lyric	
Αἰσιμίδης ἐλέλειπτο Σίνων, ἀπατήλιος ἥρως,	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κρυπτὸν ἐπὶ Τρώεσσι δόλον καὶ πήματα κεύθων.	-u u- --u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς δ᾽ὁπότε σταλίκεσσι λίνον περικυκλώσαντες	- uu- uu-u u- uu----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θηρσὶν ὀριπλανέεσσι λόχον πολυωπὸν ἔπηξαν	-u u-uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀνέρες ἀγρευτῆρες· ὁ δ᾽ἐκκριδὸν οἶος ἀπ᾽ ἄλλων,	-uu ---u u -uu -u u --	dactylic hexameter	feminine penthemimeral
λαθρίδιος πυκινοῖσιν ὑπὸ πτόρθοισι δεδυκώς,	-uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δίκτυα παπταίνων ἔλαθεν θηροσκόπος ἀνήρ·	-uu --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς τότε λωβητοῖσι περίστικτος μελέεσσι	- uu ---u u--- uu--	dactylic hexameter	feminine penthemimeral
Τροίῃ λυγρὸν ὄλεθρον ἐμήδετο. κὰδ δέ οἱ ὤμους	-- -u u-u u-uu - u u --	dactylic hexameter	feminine penthemimeral
ἕλκεσι ποιητοῖσι κατέρρεε νήχυτον αἷμα.	-uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἡ δὲ περὶ κλισίῃσιν ἐμαίνετο παννυχίη φλὸξ	- u u- uu-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
καπνὸν ἐρευγομένη περιδινέα φοιτάδι ῥιπῇ·	-u u-uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
Ἥφαιστος δ᾽ἐκέλευεν ἐρίβρομος· ἐκ δὲ θυέλλας	--- uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παντοίας ἐτίνασσεν ἐπιπνείουσα καὶ αὐτή,	--- uu-u u---u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
μήτηρ ἀθανάτοιο πυρός, φαεσίμβροτος Ἥρη.	-- -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἤδη δὲ Τρώεσσι καὶ Ἰλιάδεσσι γυναιξὶν	-- - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄρθρον ὑπὸ σκιόεντα πολύθροος ἤλυθε φήμη	-u u- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δήιον ἀγγέλλουσα φόβον σημάντορι καπνῷ.	-uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτίκα δ᾽ἐξέθορον πυλέων πετάσαντες ὀχῆας	-uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πεζοί θ᾽ἱππῆές τε καὶ ἐς πεδίον προχέοντο	-- --- u u - uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
διζόμενοι, μή τού τις ἔην δόλος ἄλλος Ἀχαιῶν.	-uu- - - u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἱ δὲ θοοὺς οὐρῆας ὑποζεύξαντες ἀπήναις	- u u- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκ πόλιος κατέβαινον ἅμα Πριάμῳ βασιλῆι	- uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλοι δημογέροντες· ἐλαφρότατοι δ᾽ἐγένοντο	-- -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
θαλπόμενοι περὶ παισίν, ὅσους λίπε φοίνιος Ἄρης,	-uu- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀσσόμενοι καὶ γῆρας ἐλεύθερον· οὐ μὲν ἔμελλον	-uu- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γηθήσειν ἐπὶ δηρόν, ἐπεὶ Διὸς ἤθελε βουλή.	--- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἱ δ᾽ὅτε τεχνήεντος ἴδον δέμας αἰόλον ἵππου,	- uu --- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
θαύμασαν ἀμφιχυθέντες, ἅτ᾽ ἠχήεντες ἰδόντες	-uu -uu-u u ---u u--	dactylic hexameter	feminine penthemimeral
αἰετὸν ἀλκήεντα περικλάζουσι κολοιοί.	-uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
τοῖσι δὲ τετρηχυῖα καὶ ἄκριτος ἔμπεσε βουλή·	-u u ---u u -uu -uu --	dactylic hexameter	feminine penthemimeral
οἱ μὲν γὰρ πολέμῳ βαρυπενθέι κεκμηῶτες,	- - - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵππον ἀπεχθήραντες, ἐπεὶ πέλεν ἔργον Ἀχαιῶν,	-u u--- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤθελον ἢ δολιχοῖσιν ἐπὶ κρημνοῖσιν ἀράξαι	-uu - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠὲ καὶ ἀμφιτόμοισι διαρρῆξαι πελέκεσσιν·	-u u -uu-u u--- uu--	dactylic hexameter	feminine penthemimeral
οἱ δὲ νεοξέστοιο πεποιθότες ἔργμασι τέχνης	- u u---u u-uu -u- -	lyric	
ἀθανάτοις ἐκέλευον ἀρήιον ἵππον ἀνάψαι,	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὕστερον Ἀργείοιο μόθου σημήιον εἶναι.	-uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
φραζομένοις δ᾽ἐπὶ τοῖσι παναίολα γυῖα κομίζων	-uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γυμνὸς ὑπὲρ πεδίοιο φάνη κεκακωμένος ἀνήρ·	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἵματι δὲ σμώδιγγες ἀεικέϊ βεβριθυῖαι	-uu - --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἴχνια λωβήεντα θοῶν ἀνέφαινον ἱμάντων.	-- ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτίκα δὲ Πριάμοιο ποδῶν προπάροιθεν ἐλυσθεὶς	-uu - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἱκεσίαις παλάμῃσι παλαιῶν ἥψατο γούνων,	-uu- uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
λισσόμενος δὲ γέροντα δολοπλόκον ἴαχε μῦθον·	-uu- u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄνδρα μὲν Ἀργείοισιν ὁμόπλοον εἴ μ᾽ἐλεαίρεις,	-u u ---u u-uu - uu--	dactylic hexameter	feminine penthemimeral
Τρώων δὲ ῥυστῆρα καὶ ἄστεος εἴ με σαώσεις,	-- - --u u -uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Δαρδανίδη σκηπτοῦχε, καὶ ὕστατον ἐχθρὸν Ἀχαιῶν—	-uu- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἷά με λωβήσαντο θεῶν ὄπιν οὐκ ἀλέγοντες	-u u ---u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐδὲν ἀλιτραίνοντα, κακοὶ καὶ ἀπηνέες αἰεί·	-u u---u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς μέν Ἀχιλλῆος γέρας ἥρπασαν Αἰακίδαο,	- u u--- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ὣς δὲ Φιλοκτήτην ἔλιπον πεπεδημένον ὕδρῳ,	- u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔκτειναν δὲ καὶ αὐτὸν ἀγασσάμενοι Παλαμήδην.	--- u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ νῦν οἷά μ᾽ἔρεξαν ἀτάσθαλοι, οὕνεκα φεύγειν	- - -u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
οὐκ ἔθελον σὺν τοῖσι, μένειν δ᾽ἐκέλευον ἑταίρους·	- uu- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἱ δὲ νοοπλήγεσσιν ἀτασθαλίῃσι δαμέντες	- u u---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
εἵματα μέν μ᾽ἀπέδυσαν, ἀεικελίῃσι δ᾽ἱμάσθλαις	-uu - uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πᾶν δέμας οὐτήσαντες ἐπὶ ξείνῃ λίπον ἀκτῇ.	- uu ---u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλά, μάκαρ, πεφύλαξο Διὸς σέβας ἱκεσίοιο·	-u u- uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χάρμα γὰρ Ἀργείοισι γενήσομαι, εἴ κεν ἐάσῃς	-u u ---u u-uu - u u--	dactylic hexameter	feminine penthemimeral
