τέρμα πολυκμήτοιο μεταχρόνιον πολέμοιο	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
χερσὶν ὕπο Τρώων ἱκέτην καὶ ξεῖνον ὀλέσθαι.	-u u- -- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐγὼ πάντεσσιν ἐπάρκιος ἔσσομαι ὑμῖν	-u u- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μηκέτι δειμαίνειν πόλεμον παλίνορσον Ἀχαιῶν.	-uu --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς φάτο· τὸν δ᾽ὁ γέρων ἀγανῇ μειλίξατο φωνῇ·	- uu - u u- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ξεῖνε, σὲ μὲν Τρώεσσι μεμιγμένον οὐκέτ᾽ ἔοικε	-u u - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τάρβος ἔχειν· ἔφυγες γὰρ ἀνάρσιον ὕβριν Ἀχαιῶν.	-u u- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰεὶ δ᾽ἡμέτερος φίλος ἔσσεαι, οὐδέ σε πάτρης	-- -uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
οὐδὲ πολυκτεάνων θαλάμων γλυκὺς ἵμερος αἱρεῖ.	-u u-uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ ἄγε καὶ σύ μοι εἰπέ, τί τοι τόδε θαῦμα τέτυκται,	- uu - u u -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἵππος, ἀμειλίκτοιο φόβου τέρας· εἰπὲ δὲ σεῖο	-u u---u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὔνομα καὶ γενεήν, ὁπόθεν δέ σε νῆες ἔνεικαν.	-uu - uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ᾽ἐπιθαρσήσας προσέφη πολυμήχανος ἥρως·	- uu--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐξερέω καὶ ταῦτα· σὺ γάρ μ᾽ἐθέλοντα κελεύεις.	-uu- - -u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄργός μοι πόλις ἐστί, Σίνων δέ μοι οὔνομα κεῖται·	-- - uu -u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἴσιμον αὖ καλέουσιν ἐμὸν πολιὸν γενετῆρα·	-uu - uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἵππον δ᾽Ἀργείοισι παλαίφατον εὗρεν Ἐπειός·	-- ---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
εἰ μὲν γάρ μιν ἐᾶτε μένειν αὐτοῦ ἐνὶ χώρῃ,	- - - u u-u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τροίην θέσφατόν ἐστιν ἑλεῖν πόλιν ἔγχος Ἀχαιῶν·	-- -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἰ δέ μιν ἁγνὸν ἄγαλμα λάβῃ νηοῖσιν Ἀθήνη,	- u u -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
φεύξονται προφυγόντες ἀνηνύστοις ἐπ᾽ ἀέθλοις.	--- uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ἄγε δὴ σειρῇσι περίπλοκον ἀμφιβαλόντες	- uu - --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἕλκετ᾽ ἐς ἀκρόπολιν μεγάλην χρυσήνιον ἵππον·	-u u -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄμμι δ᾽Ἀθηναίη ἐρυσίπτολις ἡγεμονεύοι	-u u--- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
δαιδάλεον σπεύδουσα λαβεῖν ἀνάθημα καὶ αὐτή.	-uu- --u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἄρ᾽ ἔφη· καὶ τὸν μὲν ἄναξ ἐκέλευσε λαβόντα	- u u- - - u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἕσσασθαι χλαῖνάν τε χιτῶνά τε, τοὶ δέ, βοείαις	--- -- u u-u u - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δησάμενοι σειρῇσιν, ἐυπλέκτοισι κάλωσιν	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἷλκον ὑπὲρ πεδίοιο, θοῶν ἐπιβήτορα κύκλων,	-u u- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἵππον ἀριστήεσσι βεβυσμένον· οἱ δὲ πάροιθεν	-u u---u u-uu - u u--	dactylic hexameter	feminine penthemimeral
αὐλοὶ καὶ φόρμιγγες ὁμὴν ἐλίγαινον ἀοιδήν.	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σχέτλιον ἀφραδέων μερόπων γένος, οἷσιν ὁμίχλη	-u u--- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄσκοπος ἐσσομένων· κενεῷ δ᾽ὑπὸ χάρματι πολλοὶ	-uu -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πολλάκις ἀγνώσσουσι περιπταίοντες ὀλέθρῳ.	-uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
οἵη καὶ Τρώεσσι τότε φθισίμβροτος ἄτη	-- - --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς πόλιν αὐτοκέλευθος ἐκώμασεν· οὐδέ τις ἀνδρῶν	- uu -uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
ᾔδεεν, οὕνεκα λάβρον ἐφέλκετο πένθος ἄλαστον.	-uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἄνθεα δὲ δροσόεντος ἀμησάμενοι ποταμοῖο	-uu - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔστεφον αὐχενίους πλοκάμους σφετέροιο φονῆος.	-uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
γαῖα δὲ χαλκείοισιν ἐρεικομένη περὶ κύκλοις	-u u ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
δεινὸν ὑπεβρυχᾶτο, σιδήρειοι δὲ δι᾽ αὐτῶν	-u u---u u--- u u --	dactylic hexameter	feminine penthemimeral
τριβόμενοι τρηχεῖαν ἀνέστενον ἄξονες ἠχήν·	-uu- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τετρίγει δὲ κάλων ξυνοχή, καὶ πᾶσα ταθεῖσα	--- u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λιγνὺν αἰθαλόεσσαν ἕλιξ ἀνεκήκιε σειρή.	-- -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πολλὴ δ᾽ἑλκόντων ἐνοπὴ καὶ κόμπος ὀρώρει·	-- --- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔβρεμε νυμφαίῃσιν ἅμα δρυσὶ δάσκιος Ἴδη,	-uu ---u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἴαχε καὶ Ξάνθου ποταμοῦ κυκλούμενον ὕδωρ,	-uu - -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ στόμα κεκλήγει Σιμοείσιον· οὐρανίη δὲ	- uu --- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral
ἐκ Διὸς ἑλκόμενον πόλεμον μαντεύετο σάλπιγξ.	- uu -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἱ δ᾽ἦγον προπάροιθεν· ὁδὸς δ᾽ἐβαρύνετο μακρὴ	- -- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σχιζομένη ποταμοῖσι καὶ οὐ πεδίοισιν ὁμοίη.	-uu- uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἵπετο δ᾽αἰόλος ἵππος ἀρηιφίλους ἐπὶ βωμοὺς	-uu -uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
κυδιόων ὑπέροπλα, βίην δ᾽ἐπέρεισεν Ἀθήνη	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χεῖρας ἐπιβρίσασα νεογλυφέων ἐπὶ μηρῶν.	-u u-uu- uu--- uu --	dactylic hexameter	masculine penthemimeral
ὧδε θέων ἀκίχητος ἐπέδραμε θᾶσσον ὀιστοῦ	-u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τρῶας ἐυσκάρθμοισιν ὁδοιπορίῃσι διώκων,	-u u---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
εἰσόκε δὴ πυλέων ἐπεβήσατο Δαρδανιάων.	-uu - uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἱ δέ οἱ ἐρχομένῳ θυρέων πτύχες ἐστείνοντο·	- u u -uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ Ἥρη μὲν ἔλυσεν ἐπὶ δρόμον αὖθις ὁδοῖο	- -- u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρόσθεν ἀναστέλλουσα, Ποσειδάων δ᾽ἀπὸ πύργων	-u u---u u--- uu --	dactylic hexameter	feminine penthemimeral
σταθμὸν ἀνοιγομένων πυλέων ἀνέκοπτε τριαίνῃ.	-u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Τρωιάδες δὲ γυναῖκες ἀνὰ πτόλιν ἄλλοθεν ἄλλαι,	-uu- u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νύμφαι τε πρόγαμοί τε καὶ ἴδμονες Εἰλειθυίης,	-- - uu- u u -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
μολπῇ τ᾽ὀρχηθμῷ τε περὶ βρέτας εἱλίσσοντο·	-- --- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλαι δὲ χνοόωσαν ἀμελγόεναι χάριν ὄμβρου	-- - uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὁλκῷ δουρατέῳ ῥοδέους στορέσαντο τάπητας.	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἱ δὲ θαλασσαίης ἐπιμάζια νήματα μίτρης	- u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
λυσάμεναι κλωστοῖσι κατέπλεκον ἄνθεσιν ἵππον.	-uu- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τις ἀπειρεσίοιο πίθου κρήδεμνον ἀνεῖσα	- u u-uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χρυσείῳ προχέουσα κρόκῳ κεκερασμένον οἶνον	--- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γαῖαν ἀνεκνίσσωσε χυτὴν εὐώδεϊ πηλῷ.	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀνδρομέῃ δὲ βοῇ συνεβάλλετο θῆλυς ἰωή,	-uu- u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ παίδων ἀλαλητὸς ἐμίσγετο γήραος ἠχῇ.	- -- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οἷαι δ᾽ἀφνειοῖο μετήλυδες Ὠκεανοῖο,	-- ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
χείματος ἀμφίπολοι, γεράνων στίχες ἠεροφώνων,	-uu -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κύκλον ἐπογμεύουσιν ἀλήμονος ὀρχηθμοῖο	-u u---u u-uu ----	dactylic hexameter	feminine penthemimeral
γειοπόνοις ἀρότῃσιν ἀπεχθέα κεκληγυῖαι·	-uu- uu-u u-u u---	lyric	
ὣς οἵγε κλαγγῇ τε δι᾽ ἄστεος ἠδὲ κυδοιμῷ	- -- -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦγον ἐς ἀκρόπολιν βεβαρημένον ἔνδοθεν ἵππον.	-u u -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
κούρη δὲ Πριάμοιο θεήλατος οὐκέτι μίμνειν	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤθελεν ἐν θαλάμοισι· διαρρήξασα δ᾽ὀχῆας	-uu - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔδραμεν ἠύτε πόρτις ἀήσυρος, ἥντε τυπεῖσαν	-uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
κέντρον ἀνεπτοίησε βοορραίσταο μύωπος·	-u u---u u---u u--	dactylic hexameter	feminine penthemimeral
ἡ δ᾽οὐκ εἰς ἀγέλην ποτιδέρκεται οὐδὲ βοτῆρι	- - - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πείθεται οὐδὲ νομοῖο λιλαίεται, ἀλλὰ βελέμνῳ	-uu -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ὀξέι θηγομένη βοέων ἐξήλυθε θεσμῶν·	-uu -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοίη μαντιπόλοιο βολῆς ὑπὸ νύγματι κούρη	-- -uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πλαζομένη κραδίην ἱερὴν ἀνεσείετο δάφνην.	-uu- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντη δ᾽ἐβρυχᾶτο κατὰ πτόλιν· οὐδὲ τοκήων	-- ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐδὲ φίλων ἀλέγιζε· λίπεν δέ ἑ παρθένος αἰδώς.	-u u- uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐχ οὕτω Θρήισσαν ἐνὶ δρυμοῖσι γυναῖκα	- -- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νήδυμος αὐλὸς ἔτυψεν ὀρειμανέος Διονύσου,	-uu -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἥτε θεῷ πληγεῖσα παρήορον ὄμμα τιταίνει	-u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γυμνὸν ἐπισσείουσα κάρη κυανάμπυκι κισσῷ,	-u u---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὡς ἥγε πτερόεντος ἀναΐξασα νόοιο	- -- uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
Κασσάνδρη θεόφοιτος ἐμαίνετο· πυκνὰ δὲ χαίτην	--- uu-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
κοπτομένη καὶ στέρνον ἀνίαχε μαινάδι φωνῇ·	-uu- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦ μέλεοι, τίνα τοῦτον ἀνάρσιον ἵππον ἄγοντες	- uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δαιμόνιοι μαίνεσθε καὶ ὑστατίην ἐπὶ νύκτα	-uu- --u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σπεύδετε καὶ πολέμοιο πέρας καὶ νήγρετον ὕπνον;	-uu - uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δυσμενέων ὅδε κῶμος ἀρήιος· αἱ δέ που ἤδη	-uu- uu -u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τίκτουσιν μογερῆς Ἑκάβης ὠδῖνες ὀνείρων,	--- uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λήγει δ᾽ἀμβολιεργὸν ἔτος πολέμοιο λυθέντος.	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοῖος ἀριστήων λόχος ἔρχεται, οὓς ἐπὶ χάρμην	-u u--- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
τεύχεσιν ἀστράπτοντας ἀμαυροτάτην ὑπὸ νύκτα	-uu ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
τέξεται ὄβριμος ἵππος· ἐπὶ χθόνα δ᾽ἄρτι θορόντες	-uu -uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐς μόθον ὁρμήσουσι τελειότατοι πολεμισταί.	- uu ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οὐ γὰρ ἐπ᾽ ὠδίνεσσι μογοστόκον ἵππον ἀνεῖσαι	- u u ---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἀνδράσι τικτομένοισιν ἐπισχήσουσι γυναῖκες,	-uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
αὐτὴ δ᾽Εἰλείθυια γενήσεται, ἥ μιν ἔτευξε·	-- ---u u-uu - u u--	dactylic hexameter	feminine penthemimeral
γαστέρα δὲ πλήθουσαν ἀνακλίνασα βοήσει	-uu - --u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
μαῖα πολυκλαύτοιο τόκου πτολίπορθος Ἀθήνη.	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ δὴ πορφύρεον μὲν ἑλίσσεται ἔνδοθι πύργων	- - -uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
αἵματος ἐκχυμένου πέλαγος καὶ κῦμα φόνοιο,	-uu -uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεσμά τε συμπαθέων πλέκεται περὶ χερσὶ γυναικῶν	-u u -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νυμφία, φωλεύει δ᾽ὑπὸ δούρασι κευθόμενον πῦρ.	-uu --- uu -uu -uu- -	dactylic hexameter	masculine penthemimeral
ὤμοι ἐμῶν ἀχέων, ὤμοι σέο, πάτριον ἄστυ,	-u u- uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτίκα λεπταλέη κόνις ἔσσεαι, οἴχεται ἔργον	-uu -uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ἀθανάτων, προθέλυμνα θεμείλια Λαομέδοντος.	-uu- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ σέ, πάτερ, καὶ μῆτερ, ὀδύρομαι, οἷά μοι ἤδη	- u u- - -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφότεροι πείσεσθε· σὺ μέν, πάτερ, οἰκτρὰ δεδουπὼς	-uu- --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κείσεαι Ἑρκείοιο Διὸς μεγάλου παρὰ βωμῷ·	-uu ---u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μῆτερ ἀριστοτόκεια, σὲ δὲ βροτέης ἀπὸ μορφῆς	-u u-uu-u u - uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
λυσσαλέην ἐπὶ παισὶ θεοὶ κύνα ποιήσουσι.	-uu- uu -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δῖα Πολυξείνη, σὲ δὲ πατρίδος ἐγγύθι γαίης	-u u--- u u -uu -uu --	dactylic hexameter	masculine penthemimeral
κεκλιμένην ὀλίγον δακρύσομαι· ὡς ὄφελέν τις	-uu- uu- uu-- - uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἀργείων ἐπὶ σοῖσι γόοις ὀλέσαι με καὶ αὐτήν.	--- uu -u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τίς γάρ μοι χρειὼ βιότου πλέον, εἴ με φυλάσσει	- - - -- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἰκτροτάτῳ θανάτῳ, ξείνη δέ με γαῖα καλύψει;	-uu- uu- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοιάδε μοι δέσποινα καὶ αὐτῷ δῶρον ἄνακτι	-uu - --u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀντὶ τόσων καμάτων Ἀγαμέμνονι πότμον ὑφαίνει.	-u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ ἤδη φράζεσθε—τὰ δὲ γνώσεσθε παθόντες—	- -- --uu - --u u--	dactylic hexameter	hepthemimeral, trithemimeral
καὶ νεφέλην ἀπόθεσθε, φίλοι, βλαψίφρονος ἄτης.	- uu- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ῥηγνύσθω πελέκεσσι δέμας πολυχανδέος ἵππου	--- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ πυρὶ καιέσθω· δολόεντα δὲ σώματα κεῦθον	- uu --- uu-u u -uu --	dactylic hexameter	masculine penthemimeral
ὀλλύσθω, μεγάλη δὲ ποθὴ Δαναοῖσι γενέσθω.	--- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
