τέρμα πολυκμήτοιο μεταχρόνιον πολέμοιο	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
καὶ τότε μοι δαίνυσθε καὶ ἐς χορὸν ὀτρύνεσθε	- uu - --u u - uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
στησάμενοι κρητῆρας ἐλευθερίης ἐρατεινῆς.	-uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡ μὲν ἔφη· τῇ δ᾽οὔτις ἐπείθετο· τὴν γὰρ Ἀπόλλων	- u u- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφότερον μάντιν τ᾽ἀγαθὴν καὶ ἄπιστον ἔθηκεν.	-uu- -- uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δὲ πατὴρ ἐνένιπεν ὁμοκλήσας ἐπέεσσι·	- u u- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τίς σε πάλιν, κακόμαντι, δυσώνυμος ἤγαγε δαίμων,	- u u- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
θαρσαλέη κυνόμυια; μάτην ὑλάουσ᾽ ἀπερύκεις.	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔπω σοι κέκμηκε νόος λυσσώδεϊ νούσῳ,	-- - --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδὲ παλιμφήμων ἐκορέσσαο λαβροσυνάων;	-u u--- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἀλλὰ καὶ ἡμετέρῃσιν ἐπαχνυμένη θαλίῃσιν	-u u -uu-u u--- uu--	dactylic hexameter	feminine penthemimeral
ἤλυθες, ὁππότε πᾶσιν ἐλεύθερον ἦμαρ ἀνῆψεν	-uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἡμῖν Ζεὺς Κρονίδης, ἐκέδασσε δὲ νῆας Ἀχαιῶν.	-- - uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδ᾽ ἔτι δούρατα μακρὰ τινάσσεται, οὐδ᾽ ἔτι τόξα	- uu -uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral
ἕλκεται, οὐ ξιφέων σελαγή, σιγῶσι δ᾽ὀιστοί,	-uu - uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ χοροὶ καὶ μοῦσα μελίπνοος, οὐδ᾽ ἔτι νείκη,	-u u- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ μήτηρ ἐπὶ παιδὶ κινύρεται, οὐδ᾽ ἐπὶ δῆριν	- -- uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄνδρα γυνὴ πέμψασα νέκυν δακρύσατο χήρη·	-u u- --u u- uu-- --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἵππον ἀνελκόμενον δέχεται πολιοῦχος Ἀθήνη.	-u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
παρθένε τολμήεσσα, σὺ δὲ πρὸ δόμοιο θοροῦσα	-uu ---u u - u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ψεύδεα θεσπίζουσα καὶ ἄγρια μαργαίνουσα	-uu ---u u -uu ----	dactylic hexameter	feminine penthemimeral
μοχθίζεις ἀτέλεστα καὶ ἱερὸν ἄστυ μιαίνεις.	-- ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἔρρ᾽ οὕτως· ἡμῖν δὲ χοροὶ θαλίαι τε μέλονται.	- -- -- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ γὰρ ἔτι Τροίης ὑπὸ τείχεσι δεῖμα λέλειπται,	- u u- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδ᾽ ἔτι μαντιπόλοιο τεῆς κεχρήμεθα φωνῆς.	- uu -uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς εἰπὼν ἐκέλευσεν ἄγειν ἑτερόφρονα κούρην	- -- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κεύθων ἐν θαλάμοισι· μόγις δ᾽ἀέκουσα τοκῆι	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πείθετο, παρθενίῳ δὲ περὶ κλιντῆρι πεσοῦσα	-uu -uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κλαῖεν ἐπισταμένη τὸν ἑὸν μόρον· ἔβλεπε δ᾽ἤδη	-u u-uu- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πατρίδος αἰθομένης ἐπὶ τείχεσι μαρνάμενον πῦρ.	-uu -uu- uu -uu -uu- -	dactylic hexameter	masculine penthemimeral
οἱ δὲ πολισσούχοιο θεῆς ὑπὸ νηὸν Ἀθήνης	- u u---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἵππον ἀναστήσαντες ἐυξέστων ἐπὶ βάθρων	-u u---u u--- uu --	dactylic hexameter	feminine penthemimeral
ἔφλεγον ἱερὰ καλὰ πολυκνίσσων ἐπὶ βωμῶν·	-uu -uu -u u--- uu --	dactylic hexameter	feminine penthemimeral
ἀθάνατοι δ᾽ἀνένευον ἀνηνύστους ἑκατόμβας.	-uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰλαπίνη δ᾽ἐπίδημος ἔην καὶ ἀμήχανος ὕβρις,	-uu- uu-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὕβρις ἐλαφρίζουσα μέθην λυσήνορος οἴνου.	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀφραδίῃ τε βέβυστο, μεθημοσύνῃ τε κεχήνει	-uu- u u-u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πᾶσα πόλις, πυλέων δ᾽ὀλίγοις φυλάκεσσι μεμήλει·	-u u- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤδη γὰρ καὶ φέγγος ἐδύετο, δαιμονίη δὲ	-- - - -u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἴλιον αἰπεινὴν ὀλεσίπτολις ἀμφέβαλεν νύξ.	-uu --- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral
Ἀργείῃ δ᾽Ἑλένῃ πολιὸν δέμας ἀσκήσασα	--- uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἦλθε δολοφρονέουσα πολυφράδμων Ἀφροδίτη,	-u u-uu-u u-- -u--	lyric	
ἐκ δὲ καλεσσαμένη προσέφη πειθήμονι φωνῇ·	- u u-uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νύμφα φίλη, καλέει σε πόσις Μενέλαος ἀγήνωρ	-u u- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἵππῳ δουρατέῳ κεκαλυμμένος, ἀμφὶ δ᾽Ἀχαιῶν	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἡγεμόνες λοχόωσι τεῶν μνηστῆρες ἀέθλων.	-uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ἴθι, μηδ᾽ ἔτι τοι μελέτω Πριάμοιο γέροντος	- uu - uu - uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μήτ᾽ ἄλλων Τρώων μήτ᾽ αὐτοῦ Δηιφόβοιο·	- -- -- - -- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤδη γάρ σε δίδωμι πολυτλήτῳ Μενελάῳ.	-- - u u-u u-- -u--	lyric	
ὣς φαμένη θεὸς αὖθις ἀνέδραμεν· ἡ δὲ δόλοισι	- uu- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
θελγομένη κραδίην θάλαμον λίπε κηώεντα,	-uu- uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί οἱ Δηίφοβος πόσις εἴπετο· τὴν δὲ κιοῦσαν	- - -uu- uu -uu - u u--	dactylic hexameter	masculine penthemimeral
Τρῳάδες ἑλκεχίτωνες ἐθηήσαντο γυναῖκες.	-uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ἡ δ᾽ὁπόθ᾽ ὑψιμέλαθρον ἐς ἱερὸν ἦλθεν Ἀθήνης,	- uu -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἔστη παπταίνουσα φυὴν εὐήνορος ἵππου.	-- ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τρὶς δὲ περιστείχουσα καὶ Ἀργείους ἐρέθουσα	- u u---u u --- uu--	dactylic hexameter	feminine penthemimeral
πάσας ἠυκόμους ἀλόχους ὀνόμαζεν Ἀχαιῶν	-- -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
φωνῇ λεπταλέῃ· τοὶ δ᾽ἔνδοθι θυμὸν ἄμυσσον	-- -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
ἀλγεινοὶ κατέχοντες ἐεργμένα δάκρυα σιγῇ.	--- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔστενε μὲν Μενέλαος, ἐπεὶ κλύε Τυνδαρεώνης,	-uu - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κλαῖε δὲ Τυδείδης μεμνημένος Αἰγιαλείης,	-u u --- --uu -uu--	dactylic hexameter	masculine penthemimeral
οὔνομα δ᾽ἐπτοίησεν Ὀδυσσέα Πηνελοπείης,	-uu ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
Ἄντικλος δ᾽ὅτε κέντρον ἐδέξατο Λαοδαμείης,	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μοῦνος ἀμοιβαίην ἀνεβάλλετο γῆρυν ἀνοίξας·	-u u--- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ Ὀδυσεὺς κατέπαλτο καὶ ἀμφοτέρῃς παλάμῃσιν	- uu- uu-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφιπεσὼν ἐπίεζεν ἐπειγόμενον στόμα λῦσαι.	-uu- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μάστακα δ᾽ἀρρήκτοισιν ἀλυκτοπέδῃσι μεμαρπὼς	-uu ---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
εἶχεν ἐπικρατέως· ὁ δ᾽ἐπάλλετο χερσὶ πιεσθείς,	-u u-uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
φεύγων ἀνδροφόνοιο πελώρια δεσμὰ σιωπῆς.	-- -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
καὶ τὸν μὲν λίπεν ἆσθμα φερέσβιον· οἱ δέ μιν ἄλλοι	- - - uu -u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
δάκρυσι λαθριδίοισι κατακλαύσαντες Ἀχαιοὶ	-uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
κοῖλον ἀποκρύψαντες ἐς ἰσχίον ἔνθεσαν ἵππου	-u u---u u -uu -uu --	dactylic hexameter	feminine penthemimeral
καὶ χλαῖναν μελέεσσιν ἐπὶ ψυχροῖσι βαλόντες.	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καί νύ κεν ἄλλον ἔθελγε γυνὴ δολόμητις Ἀχαιῶν,	- u u -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἰ μή οἱ βλοσυρῶπις ἀπ᾽ αἰθέρος ἀντήσασα	- - - uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
Παλλὰς ἐπηπείλησε, φίλου δ᾽ἐξήγαγε νηοῦ	-u u---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μούνῃ φαινομένη, στερεῇ δ᾽ἀπεπέμψατο φωνῇ·	-- -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δειλαίη, τέο μέχρις ἀλιτροσύναι σε φέρουσι	--- uu -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ πόθος ἀλλοτρίων λεχέων καὶ Κύπριδος ἄτη;	- uu -uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔποτε δ᾽οἰκτείρεις πρότερον πόσιν οὐδὲ θύγατρα	-uu --- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἑρμιόνην ποθέεις; ἔτι δὲ Τρώεσσιν ἀρήγεις;	-uu- uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χάζεο καὶ θαλάμων ὑπερώιον εἰσαναβᾶσα	-uu - uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
σὺν πυρὶ μειλιχίῳ ποτιδέχνυσο νῆας Ἀχαιῶν.	- uu -uu- uu-- -u u--	dactylic hexameter	masculine penthemimeral
ὣς φαμένη κενεὴν ἀπάτην ἐκέδασσε γυναικός.	- uu- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ τὴν μὲν θαλαμόνδε πόδες φέρον· οἱ δὲ χοροῖο	- - - uu-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παυσάμενοι καμάτῳ ἀδδηκότες ἤριπον ὕπνῳ.	-uu- uu- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ δή που φόρμιγξ ἀνεπαύσατο, κεῖτο δὲ κάμνων	- - - -- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐλὸς ἐπὶ κρητῆρι, κύπελλα δὲ πολλὰ χυθέντα	-u u- --u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτομάτως ῥείεσκε καθελκομένων ἀπὸ χειρῶν.	-uu- --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡσυχίη δὲ πόλιν κατεβόσκετο, νυκτὸς ἑταίρη,	-uu- u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδ᾽ ὑλακὴ σκυλάκων ἠκούετο, πᾶσα δὲ σιγὴ	- uu- uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἱστήκει καλέουσα φόνον πνείουσαν ἀυτήν.	--- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤδη δὲ Τρώεσσιν ὀλέθριον εἷλκε τάλαντον	-- - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ζεὺς ταμίης πολέμοιο, μόγις δ᾽ἐλέλιξεν Ἀχαιούς·	- uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χάζετο δ᾽Ἰλιόθεν Λυκίης ἐπὶ πίονα νηὸν	-uu -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀχνύμενος μεγάλοις ἐπὶ τείχεσι Φοῖβος Ἀπάλλων.	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτίκα δ᾽ Ἀργείοισιν Ἀχιλλῆος παρὰ τύμβον	-uu ---u u--- uu --	dactylic hexameter	feminine penthemimeral
ἀγγελίην ἀνάφαινε Σίνων εὐφεγγέι δαλῷ	-uu- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παννυχίη δ᾽ἑτάροισιν ὑπὲρ θαλάμοιο καὶ αὐτὴ	-uu- uu-u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εὐειδής Ἑλένη χρυσέην ἐπεδείκνυτο πεύκην.	--- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὡς δ᾽ὁπότε πλήθουσα πυρὸς γλαυκοῖο σελήνη	- uu- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐρανὸν αἰγλήεντα κατεχρύσωσε προσώπῳ·	-uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
οὐχ ὅτε που γλωχῖνας ἀποξύνουσα κεραίης	- uu - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρωτοφαὴς ὑπὸ μηνὸς ἀνίσταται ἄσκιον ἀχλύν,	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ὅτε κυκλώσασα περίτροχον ὄμματος αὐγὴν	- uu ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀντιτύπους ἀκτῖνας ἐφέλκεται ἠελίοιο·	-uu- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοίη μαρμαίρουσα Θεραπναίη τότε νύμφη	-- ---u u--- uu --	dactylic hexameter	feminine penthemimeral
οἴνοπα πῆχυν ἀνεῖλκε, φίλου πυρὸς ἡνιοχῆα.	-uu -u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἱ δὲ σέλας πυρσοῖο μετήορον ἀθρήσαντες	- u u- --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
νῆας ἀνεκρούσαντο παλιγγνάμπτοισι κελεύθοις	-u u---u u---u u--	dactylic hexameter	feminine penthemimeral
Ἀργεῖοι σπεύδοντες, ἅπας δ᾽ἠπείγετο ναύτης	--- --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δηναιοῦ πολέμοιο τέλος διζήμενος εὑρεῖν.	--- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἱ δ᾽αὐτοὶ πλωτῆρες ἔσαν κρατεροί τε μαχηταὶ	- -- --u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλήλοις τ᾽ἐκέλευον ἐλαυνέμεν· αἱ δ᾽ἄρα νῆες	--- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὠκύτεραι κραιπνῶν ἀνέμων ταχυπειθέι ῥιπῇ	-uu- -- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἴλιον εἰσανάγοντο Ποσειδάωνος ἀρωγῇ.	-uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ἐνθάδε δὴ πεζοί πρότεροι κίον, οἱ δ᾽ἐπέλειφθεν	-uu - -- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἱππῆες κατόπισθεν, ὅπως μὴ Τρώιον ἵπποι	--- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λαὸν ἀναστήσωσιν ἀειρομένῳ χρεμετισμῷ.	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οἱ δ᾽ἕτεροι γλαφυρῆς ἀπὸ γαστέρος ἔρρεον ἵππου,	- uu- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τευχησταὶ βασιλῆες, ἀπὸ δρυὸς οἶα μέλισσαι,	--- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἵτ᾽ ἐπεὶ οὖν ἔκαμον πολυχανδέος ἔνδοθι σίμβλου	- uu - uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κηρὸν ὑφαίνουσαι μελιηδέα ποικιλοτέχναι,	-u u--- uu-uu -u--	lyric	
ἐς νομὸν εὐγυάλοιο κατ᾽ ἄγγεος ἀμφιχυθεῖσαι	- uu -uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
νύγμασι πημαίνουσι παραστείχοντας ὁδίτας·	-uu ---u u---u u--	dactylic hexameter	feminine penthemimeral
ὣς Δαναοὶ κρυφίοιο λόχου κληῖδας ἀνέντες	- uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θρῷσκον ἐπὶ Τρώεσσι καὶ εἰσέτι κοῖτον ἔχοντας	-u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χαλκείου θανάτοιο κακοῖς ἐκάλυψαν ὀνείροις.	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νήχετο δ᾽αἵματι γαῖα, βοὴ δ᾽ἄλληκτος ὀρώρει	-uu -uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Τρώων φευγόντων, ἐστείνετο δ᾽Ἴλιος ἱρὴ	-- --- --uu -uu --	dactylic hexameter	masculine penthemimeral
πιπτόντων νεκύων, οἱ δ᾽ἀνδροφόνῳ κολοσυρτῷ	--- uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔζεον ἔνθα καὶ ἔνθα μεμηνότες οἶα λέοντες	-uu -- - -u u-uu -u u--	lyric	
σώμασιν ἀρτιφάτοισι γεφυρώσαντες ἀγυιάς.	-uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
Τρωιάδες δὲ γυναῖκες ὑπέρ τεγέων ἀίουσαι	-uu- u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἱ μὲν ἐλευθερίης ἐρατῆς ἔτι διψώουσαι	- u u-uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐχένας ἐς θάνατον δειλοῖς ὑπέβαλλον ἀκοίταις,	-uu - uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἱ δὲ φίλοις ἐπὶ παισί, χελιδόνες οἷάτε κοῦφαι,	- u u- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μητέρες ὠδύροντο· νέη δέ τις ἀσπαίροντα	-uu ---u u- u u ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἠίθεον κλαύσασα θανεῖν ἔσπευδε καὶ αὐτὴ	-uu- --u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
